judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0cafe1456ff301bafff9,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,09ffa5fc-46c0-4799-9f59-32892fdc2dd4,낙원떡집,떡,사리골상점가,자율상권구역,경기도,,,
8c8d4de47dc1c13b6ce8,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,121c69f2-dd48-44b3-9ff5-4ae218cae0cb,낙원떡집,떡,충신시장,자율상권구역,서울특별시,,,
de55102c4753749e139e,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,685cc46f-e846-4dce-afeb-3bd84d8ee5d3,낙원떡집,떡,서변중앙시장,전통시장,대구광역시,,,
58354ec5944367ec039f,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0355fd18-91d1-47f5-94d3-3e9beb39e850,케이크 7길(CAKE 7 STREET),케이크,봉포 로데오거리 골목형상점가,골목형상점가,강원특별자치도,,,
13e6454347afbac3b8b4,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d7c9dc89-e25e-4ad8-a5cc-c5f8de962ae8,낙원떡집,떡,무극시장,전통시장,충청북도,,,
ad02ab720721c025a36a,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,12e6c17b-a043-4fde-86ca-de15d08c8c06,좋은날엔 떡,떡,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
ff46b9dadeb720e57d0c,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f7291f98-81cb-434b-b207-43bcb83bd3c3,미병당,떡,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
13ec06565a2ed80ca342,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d981e953-9af3-41c6-84a3-b71aa6a62110,떡누리,떡,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
e99a259d070171a43c30,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4f90c472-e089-47cc-8933-b6a8b73c1602,40헤어#,미용실,박물관거리 골목형상점가,골목형상점가,전라남도,,,
8bd267c7ecd73c16144a,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,995b8e96-6238-4ac4-8f31-6568e8d93436,오곡떡집,떡,순천역전시장상가,자율상권구역,전라남도,,,
121ee787084801867625,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,83565166-0033-48a4-b28c-08e121156d29,보광사,"문구용품, 인쇄, 광고",충주관아골상가,전통시장,충청북도,,,
6e67d1029ec57450bfa5,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,15d61538-381e-4f86-b6de-3edcc6310f22,낙원떡집,떡,구월시장,전통시장,인천광역시,,,
4f77e7859190c38fb834,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,75d57266-294f-49a5-8835-2151479385ce,낙원떡집,떡,영동전통시장,전통시장,서울특별시,,,
59cfb58b229f0b4ad143,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,bd26cadb-c62f-407a-a48b-a30a49310f59,다인떡방,떡,간석자유시장,전통시장,인천광역시,,,
db2f9659f40a72e894ed,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a435542f-e53c-4ec3-a184-13ffdb4da791,무계떡집,떡,김해 장유전통시장,전통시장,경상남도,,,
c85bf6de25c802ade31f,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c3a3236c-8cdd-40ae-9763-32387e56bf36,떡쇠네취떡,떡,정선아리랑시장,전통시장,강원특별자치도,,,
8dc9a45ede27e49707e3,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8528e8fb-2b44-4fad-b38d-ab168c69bc56,낙원떡집,떡,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
6097e16aa2ddbc51828f,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,513ed069-0d62-4a44-b2ea-077da5f0fe82,시루본떡,떡,신장전통시장,전통시장,경기도,,,
98dbb99065f2d425a9bf,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,249a23db-348d-4c0a-b92f-6d97bbda9af4,사랑떡,떡,고촌 행정타운 골목형상점가,골목형상점가,경기도,,,
721a800b2f4b9d083242,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4bea497f-6e91-4e94-957d-4e9a2d26a308,아침에떡,떡,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
44f175cb9c5573167ffd,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,110ae164-5879-40ee-990a-43dcadf994cf,낙원떡집,떡,목사랑시장,전통시장,서울특별시,,,
f546d7d5af62cd26217c,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,092d9d1f-87e7-44e5-b649-10dafd4c8d37,낙원떡집,떡,동두천중앙시장,전통시장,경기도,,,
586f3d21288b58f3f08a,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
e3534e01446b9021a2e5,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0790551a-c8c2-4486-9fb3-fcc664e06901,동부상회,도소매(건어물),청량리농수산물시장,전통시장,서울특별시,,,
5f3539483e79d74bd7aa,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1adda4fa-7603-4680-98a5-2620bbcb8c52,세종떡방,떡,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
32afd7ab193183f7aef5,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a7e4bcfe-78ca-442e-8495-352bc59e17f2,광나영사,"속옷 및 잠옷 도매, 의류, 잡화 등",조방자성로 골목형 상점가,골목형상점가,부산광역시,,,
18ccbcb9a960b8ac26d2,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
25c3feb29f3d1798707b,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1fa45d90-c416-4ee0-a380-6a1424a0f62b,낙원떡집,떡,성서와룡시장,전통시장,대구광역시,,,
d4b338d2e66db8dbfdfe,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,bbe140bd-9d04-4da1-b132-3a59816197bd,솔떡,떡,고분다리시장,전통시장,서울특별시,,,
347d883574bc42762dea,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
d4859b82026bd75e21e3,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a4bd771a-c347-4e04-aa18-f3d66ec87e24,딸랑구찹살떡,떡,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
48452eff56c5015c3527,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ea2b4e10-28eb-4205-9547-911bd566f76e,더팬,음식,서부시장,전통시장,대구광역시,,,
732670bdfc915f1fe6e2,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a810e8c3-7d0f-4757-a1bb-94357f61a9d0,인사동떡방,떡,반석동 골목형상점가,골목형상점가,대전광역시,,,
a1434c42754777b43bba,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c95e94c8-f981-44a9-9e66-05b6b60fcb19,강남떡방앗간,떡,신 강남시장,전통시장,인천광역시,,,
8218245197b2d491ba22,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e358cec9-1775-488a-97b5-a13584a4015f,민속옛떡,떡,명일전통시장,전통시장,서울특별시,,,
169376d869008a0b5fa7,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d11147c0-77dd-4279-8f96-7a362a7b42d2,성원떡방아간,떡,주문진종합시장,전통시장,강원특별자치도,,,
217d1ab4955e1fc038cf,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,88cc264d-1e91-4771-9586-cdc8f71ba843,고산떡집,떡,고산구시장 상점가,자율상권구역,전북특별자치도,,,
abca8858ef32f660b2e5,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,664c30e3-c6fd-4cde-b7d6-940cd8769113,왕궁떡집,떡,유성도안 골목형상점가,골목형상점가,대전광역시,,,
e1a8d8f07cf5c2db0817,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2328bddf-b527-46be-9fbc-99cd3c4da1bc,황토방국밥,국밥,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
4823ded0d76c9de3b5c7,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,80a6a661-7a39-433e-a188-50186c0f22f4,일품떡,떡,창동신창시장,전통시장,서울특별시,,,
be5ca319b0ea69b600e5,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d5dc4acd-476c-44ed-855c-52f3456c74d6,행복한베이커리,빵 소매,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
75d94f70828a0f08307c,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8bd74968-686d-40ea-ac24-d4f9c3b3c6db,낙원떡집,떡,경리단길 골목형상점가,골목형상점가,서울특별시,,,
8663b4caa84bceff71aa,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,dca2ceba-aaeb-427b-8a23-edb7810865b8,형제떡방,떡,비단길현대시장,전통시장,서울특별시,,,
69b9bc3380bbc28a83eb,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1b156d0e-525c-40a0-800d-098255e947a4,낙원떡집,떡,괴정골목시장,전통시장,부산광역시,,,
9288855b762f688a8694,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f848f364-cb9f-4319-ab93-17fe46fbaef2,낙원떡집,떡,우림시장,전통시장,서울특별시,,,
0f55360e9398d8b7a9a4,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e97f8e73-5af0-4246-b0b0-4db877f97506,길원떡집,떡,신길성애 골목형상점가,골목형상점가,서울특별시,,,
879739c8e3f741054c9d,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,85d72c2e-03ba-4ce8-af60-616a2bb5c27f,낙원떡집,떡,진해중앙시장,전통시장,경상남도,,,
472e2894ad727cad8343,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7decac66-77a7-4421-bf60-0765e3401405,떡세상,떡,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
a4d6ff0fa084481fe3d6,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,32c87c54-6904-4e64-af82-ba082f9fc47d,다산쉬피랜드어학원,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
812d6ad4e2215da1a20e,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,56ce032d-0423-4f75-9fa5-8ecbe1a0aa6e,도담도담떡방,떡,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
5ef22d566aad9c6a3a91,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,584576c8-ae54-4e87-91ac-89bd57874b0e,새서울떡방앗간,떡,대구남문시장,전통시장,대구광역시,,,
4d0abf543b5f22d5dffe,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a5d68d29-9e6f-4aa6-b2ee-2213ef70b6a4,떡뫼들,떡,좌동재래시장,전통시장,부산광역시,,,
d34bbccf89db62ffdb51,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d35488e2-ab93-4699-a596-c1aca23749d2,남대문얼음,얼음,남대문시장,전통시장,서울특별시,,,
40bb3e219737fb4f1e54,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
1ffe996b09783b3f6d7e,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,630e7b90-6e65-48d6-89e9-92c272ad2513,제일떡집,떡,창동신창시장,전통시장,서울특별시,,,
dbe8fcfad513dca2729e,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,602ddd72-2481-4ffb-b90d-17213a723d08,아침에떡,떡,작전시장,전통시장,인천광역시,,,
1e8de09e2f00c2326dda,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9a66f208-079d-4380-b210-90b4e1a0ecd0,떡익는 정원,떡,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
2195613dc474b9194278,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9de31262-ac71-41d6-bfc9-f3262299b9c5,낙원떡집,떡,부천한신시장,전통시장,경기도,,,
dbf95f1b2681489bad7e,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2ced14c5-c2e2-442b-862f-6f980a97b716,낙원떡집,떡,양학시장,전통시장,경상북도,,,
043f7f121bcb0ca820ac,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,be4d931d-1d36-4965-b42a-7e0687ffb0bc,낙원떡집,떡,구암시장,전통시장,대구광역시,,,
f4ae1d2da36dbbee0fd8,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,940ae0c9-943c-41ad-84ac-e30cf6270abf,궁전떡방앗간,떡,일산시장(구 일산전통시장),전통시장,경기도,,,
da05c40f23a6fc0269de,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e4f20aa6-c756-4e20-a6f3-f13a635a9298,낙원떡집,떡,영주골목시장,전통시장,경상북도,,,
88e2648de728cf77ed33,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
7bbf038799c7f7e73acd,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5edad944-3602-45fd-9aeb-701de375b6b9,카페르미디,카페,월산독립로 골목형상점가,골목형상점가,광주광역시,,,
7a2e27558c1ffa526617,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e998bc26-5401-4932-ae20-827bb2eb6832,왔다떡방,떡,도램마을 골목형상점가,골목형상점가,세종특별자치시,,,
86c729885bf6a6198644,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2fea38c1-32c3-4051-bcf1-b790f9c70302,달서떡방,떡,달서시장,전통시장,대구광역시,,,
2a1900317b53e3581664,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,09390769-d363-4642-bdbb-bf8bea561bde,낙원떡집,떡,문산자유시장,전통시장,경기도,,,
508220bf4e9630a14fbd,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,40716905-17e7-49c0-b1a6-355f09c102ba,시너지플레이스 쌍촌점,카페,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
1561bb6a4f3ea69c26e4,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2daf6a0b-665f-4511-961e-282c2d1ad887,낙원떡집,떡,한민시장,전통시장,대전광역시,,,
cc57eaaf476f715083c9,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a062ff42-e8bb-4652-ab0c-6978b07d5c27,한베떡집,떡,청주북부시장,전통시장,충청북도,,,
e71db9d83589c5bd7bb9,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,6122b24d-bffc-4e16-82d0-1acc6991afc4,다올떡,떡,반여2동상가시장,전통시장,부산광역시,,,
20ccf337c3b7ac189d93,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d6f426fd-a6f6-4f5c-864e-e27a34e622f0,옥분떡집,떡,양산 남부시장상가,전통시장,경상남도,,,
cd82269dcc9cb0b09ee6,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a3250180-94c8-4f21-a616-c29ada1e4edf,중앙복떡,떡,용인중앙시장,전통시장,경기도,,,
cea9ff3614dd9c9ab93c,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4993bc6a-1aa2-4e35-a0b7-5ae7ba352d9f,미복 떡 방앗간,떡,괴정골목시장,전통시장,부산광역시,,,
afadf7ff42a3a1fda4bd,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4665bb5e-2bb2-4a06-8e88-1425e3301e66,고향떡집,떡,김해 외동전통시장,전통시장,경상남도,,,
0779289973118032da39,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f93e9e1f-cab9-44aa-a1bd-355472af9943,낙원떡집,떡,남항시장,전통시장,부산광역시,,,
7b82daf21e7fdf1ebdde,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d54b04a7-70d7-49eb-ae1f-0384ec2b1ce5,낙원떡집,떡,창원 명서시장,전통시장,경상남도,,,
8e8747cd716a33d90d0d,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,293d4a0a-4c52-4c7c-8ca9-ea59a7572c77,고추깨방,떡,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
f4be06898ff43f7d8965,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,47e390fd-0436-4ed9-8895-e4e4127d656d,풍년방앗간,떡,자양전통시장,전통시장,서울특별시,,,
7231b63488faeb36d122,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,048690c4-fd52-4201-9144-5c01b9094f6a,콩콩쿠키,층간소음매트 애견매트,양산 남부시장,전통시장,경상남도,,,
fb5b23e52c82df9ea791,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,073f9328-3071-45bb-909a-f69eecbfff85,시루원,떡,성북천골목형상점가,골목형상점가,서울특별시,,,
6a7c7b12d8654aaf39ab,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
3a8b2184dc661bf3ffe0,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
4ed62f51f1165b05b716,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
e13306561aa753560483,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,06c9030d-f37c-4867-a42f-ccd438d601a1,신불떡볶이,"분식, 떡볶이",온누리 골목형상점가,골목형상점가,경기도,,,
72a28f4684a3cf19b6ff,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,aa331d90-e1ec-43e0-8a46-d551be1f1297,무조뷰티,피부관리화장품두피관리 등,월산독립로 골목형상점가,골목형상점가,광주광역시,,,
19227003db084021b85d,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
a9840d23913fa57b3752,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,b5b56ea4-5391-4e9f-8da8-946cbbe19998,재웅떡집,떡,동원전통종합시장,전통시장,서울특별시,,,
09f880406f09ce44b52a,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,abb836b6-fe49-43ac-83b0-ccbd61848de9,낙원떡집,떡,김해 삼방전통시장,전통시장,경상남도,,,
e8d52407a653d69bbf49,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,16c72a3b-0266-418e-a39e-195efda25c96,떡메랑,떡,한민시장,전통시장,대전광역시,,,
f0ce506f4a419f8b0221,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,eca81c50-5c85-4079-a054-532a4a30127a,떡쟁이,떡,둔전골목형상점가,골목형상점가,경기도,,,
51a595290e19fcb38ccb,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,125689ab-0f1a-4100-b852-07340a93fed6,낙원떡집,떡,수유중앙시장,전통시장,서울특별시,,,
039e1c7a7b2d3c777442,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
d6600596b4cb5a67d8c7,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,33ca2d80-ec7e-4439-8edf-30f0a425f110,떡일품,떡,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
