judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a730b0ec4e10ba089fa9,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ab8bbd67-90ba-4953-aff4-54cf85b23282,종로떡집,떡,상주남성시장,전통시장,경상북도,,,
ab42225c19460d590120,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c2fb0748-bcb6-4507-bc74-750bcb210aa8,허씨떡집,떡,남창옹기종기시장,전통시장,울산광역시,,,
244bb9e18c2fb9b8c8c2,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
95a69b83b77a62961ed3,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,14358963-c23b-4293-bc42-2eba77f11e93,고향떡전문점,떡,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
c2bf424337f7cc064a0c,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
29a305f407ede3c9face,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2a6445c5-d91b-4d43-a426-1ac37406325d,낙원떡집,떡,용호골목시장,전통시장,부산광역시,,,
82609096b057c9821afe,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,bdb63194-bd41-44f9-9d41-66ebff5dc379,천근떡집,떡,문화동 천근어울길 골목형상점가,골목형상점가,대전광역시,,,
adf2633e825f4ddca75a,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d4714410-87d6-4726-94ed-208c22bea955,떡고을,떡,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
7649b9c703c59b2cb2c7,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,23cd461c-d8b3-4801-84da-3695b853dd09,낙원떡집,떡,동울산시장 상점가,자율상권구역,울산광역시,,,
3552ed25eb4420cccad9,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a5ed1a57-84bf-4f2c-8bf7-287b3d4339ec,낙원떡집,떡,장미원골목시장,전통시장,서울특별시,,,
9be0086b428c7feed91d,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,00da7b0f-5f2e-4d01-a02e-1da17167ed5b,오룡떡집,떡,오룡시장 골목형상점가,골목형상점가,,,,
af88cfa1c4583403650b,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
915c562854d3a7e720f4,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5c5b9a71-7aa2-41d0-908e-02a230dc47a7,꽃구름방앗간,떡,오룡행복 골목형상점가,골목형상점가,전라남도,,,
934f99167e95895492bb,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7343c438-6ce0-4b77-96ae-8010171079e0,왕성떡집,떡,경주성동공설시장,전통시장,경상북도,,,
0f2e5e75c6676ecea597,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
b0ed6c928ee984b32e06,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ec462544-a78b-4a36-9e29-a712fbe18dbc,낙원떡집,떡,강남골목시장 골목형상점가,골목형상점가,서울특별시,,,
aa9e657b06b9f8ec0588,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,001b41fe-1fe3-4a7a-9c03-5e556ffc776d,마수리떡,떡,중앙신시장,전통시장,경상북도,,,
79cc893999604f289854,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8f033bc0-2337-4304-893c-5f4f6186f3ad,봄떡,떡,반여2동상가시장,전통시장,부산광역시,,,
40bce04f56a81f9c179f,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,b4a25c53-b06b-4b66-a258-d8c440da1400,떡시루향,떡,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
582d0fe903061a929331,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,3d5d845d-6f54-4bbb-b245-ab0173b26255,호원당떡집,떡,영동교골목시장(영동교시장),전통시장,서울특별시,,,
8dc7b5da766cb52d43ff,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5f4f30dc-bfaf-4823-961e-4cf7abca25e1,문실잡곡떡,떡,태화시장,전통시장,울산광역시,,,
1470c2f849b13858ea6c,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,001b41fe-1fe3-4a7a-9c03-5e556ffc776d,마수리떡,떡,중앙신시장,전통시장,경상북도,,,
982617dc5ad753a7caff,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0285a210-0334-4889-8ecb-5133ea34d487,놀숲 대전버드내점,"커피, 음표, 떡볶이, 볶음밥",유천버드내 골목형상점가,골목형상점가,대전광역시,,,
ff1f462698546747f4c8,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a062ff42-e8bb-4652-ab0c-6978b07d5c27,한베떡집,떡,청주북부시장,전통시장,충청북도,,,
2d975fd1cf9ac8baba86,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,125689ab-0f1a-4100-b852-07340a93fed6,낙원떡집,떡,수유중앙시장,전통시장,서울특별시,,,
cb2fde9f2c8d00583234,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ffae60cb-a055-489a-9338-4cad44fd17f8,낙원떡집,떡,상계중앙시장,전통시장,서울특별시,,,
e8081f1908afd3c5cdb5,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,cfb28a15-a3a6-4039-9b45-8bf6f4465dc7,금호 떡 방앗간,떡,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
0902a5babdc2cd1a30a6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c3a3236c-8cdd-40ae-9763-32387e56bf36,떡쇠네취떡,떡,정선아리랑시장,전통시장,강원특별자치도,,,
be09be85f50b2177a1e6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
19499783557144102962,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ec462544-a78b-4a36-9e29-a712fbe18dbc,낙원떡집,떡,강남골목시장 골목형상점가,골목형상점가,서울특별시,,,
32e29a097f4c43b6f759,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7de8cf9b-fa01-4311-ac79-9fe8d987c3ec,샘떡집,떡,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
d4871b3e498eb7bbeff9,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,342a81ff-0398-469e-a0c5-943e0af0f0f5,낙원떡집,떡,일산서문상점가,자율상권구역,경기도,,,
43d29bbed73b78c7778d,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,665a092c-be51-46a8-8644-735f113f55dc,신떡,한식,롯데프라자 골목형상점가,골목형상점가,경기도,,,
50fa66228b1ef967c29c,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a4641b28-37b6-4342-ad2d-97d6ba03de0a,오늘 떡,떡,부평대아지하상점가,일반지하상점가,인천광역시,,,
96e866bddcfa6c108850,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d981e953-9af3-41c6-84a3-b71aa6a62110,떡누리,떡,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
bb2c41c809b7d45d1347,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4bea497f-6e91-4e94-957d-4e9a2d26a308,아침에떡,떡,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
794fe59e362bc8f7b32f,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,06c9030d-f37c-4867-a42f-ccd438d601a1,신불떡볶이,"분식, 떡볶이",온누리 골목형상점가,골목형상점가,경기도,,,
069998376a0839deed8e,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,60be6e13-bfd4-4a35-8581-4a35afde04c1,행복한사과나무,떡,만수시장,전통시장,인천광역시,,,
609ea329be5129a716ab,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2fea38c1-32c3-4051-bcf1-b790f9c70302,달서떡방,떡,달서시장,전통시장,대구광역시,,,
a321be5ab68cd17b93bf,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,33ca2d80-ec7e-4439-8edf-30f0a425f110,떡일품,떡,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
079c5018b2b9590f1ab6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0e32dbd6-b027-478a-8fae-f0bfc41d644f,낙원떡집,떡,진주 논개시장,전통시장,경상남도,,,
9137b496c6137f86d3d5,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7867846c-86c8-49dd-9fc0-899bbefb447d,한양떡방,떡,신도꼼지락시장,전통시장,대전광역시,,,
3f4185cbf4a87c9f5284,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e4f20aa6-c756-4e20-a6f3-f13a635a9298,낙원떡집,떡,영주골목시장,전통시장,경상북도,,,
8f4b2b67dd2a9a5e72bd,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,56ce032d-0423-4f75-9fa5-8ecbe1a0aa6e,도담도담떡방,떡,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
870ea78bc855aa564eb2,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9bba7e34-f560-4dd7-8992-27001df85593,육림집,한식,춘천풍물시장,전통시장,강원특별자치도,,,
56f874c9d42016b8d58b,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,02e07694-0e7b-494c-9d49-51d842591fcd,올데이스위트,케이크,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
0a076916ac44653033e4,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,249a23db-348d-4c0a-b92f-6d97bbda9af4,사랑떡,떡,고촌 행정타운 골목형상점가,골목형상점가,경기도,,,
ab90e4423b83397a42e4,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e61973da-cad3-40ca-a059-26ac83b1b3d3,카페게이트 광주첨단점,커피 음료 및 디저트,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
7e879522feecb9665d2e,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d6f426fd-a6f6-4f5c-864e-e27a34e622f0,옥분떡집,떡,양산 남부시장상가,전통시장,경상남도,,,
0b1c8dff9e2b7e157b03,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e998bc26-5401-4932-ae20-827bb2eb6832,왔다떡방,떡,도램마을 골목형상점가,골목형상점가,세종특별자치시,,,
07ef8a9596febedb3a9f,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a5d68d29-9e6f-4aa6-b2ee-2213ef70b6a4,떡뫼들,떡,좌동재래시장,전통시장,부산광역시,,,
2155844df25649c0dbfc,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
79d0c2667db47b9b626e,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d11147c0-77dd-4279-8f96-7a362a7b42d2,성원떡방아간,떡,주문진종합시장,전통시장,강원특별자치도,,,
9d7a643f34a234020b89,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c2fb0748-bcb6-4507-bc74-750bcb210aa8,허씨떡집,떡,남창옹기종기시장,전통시장,울산광역시,,,
0be7e630b61315b3b45c,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1fa45d90-c416-4ee0-a380-6a1424a0f62b,낙원떡집,떡,성서와룡시장,전통시장,대구광역시,,,
9e6f257c64f97f7a5a83,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,6122b24d-bffc-4e16-82d0-1acc6991afc4,다올떡,떡,반여2동상가시장,전통시장,부산광역시,,,
b094132716a818b6ada8,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,75d57266-294f-49a5-8835-2151479385ce,낙원떡집,떡,영동전통시장,전통시장,서울특별시,,,
2a4b73766adb96949fd0,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a3250180-94c8-4f21-a616-c29ada1e4edf,중앙복떡,떡,용인중앙시장,전통시장,경기도,,,
03fb06e0f1c8272cec15,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8bd74968-686d-40ea-ac24-d4f9c3b3c6db,낙원떡집,떡,경리단길 골목형상점가,골목형상점가,서울특별시,,,
fcf6b606b12b2f94fa52,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d29cfb0f-02c3-489d-b3f4-cb7e719b3b7c,떡집,떡,춘천동부시장,전통시장,강원특별자치도,,,
5c4bf4d28bb727f6b4a8,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,dca2ceba-aaeb-427b-8a23-edb7810865b8,형제떡방,떡,비단길현대시장,전통시장,서울특별시,,,
1554a13a4733f3cd72e7,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ddad3660-a2bb-49d9-bbc8-eb0ca9d9e042,밤이랑감자랑,떡,강릉중앙시장,전통시장,강원특별자치도,,,
079dbb3533977f720a08,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,3d5d845d-6f54-4bbb-b245-ab0173b26255,호원당떡집,떡,영동교골목시장(영동교시장),전통시장,서울특별시,,,
6b183374e0a7b57b2bee,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,bdb63194-bd41-44f9-9d41-66ebff5dc379,천근떡집,떡,문화동 천근어울길 골목형상점가,골목형상점가,대전광역시,,,
20a9d82e8a3d8881330e,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4d64b087-300f-4cf3-a6dc-a45c2a7f8eaf,떡도령,떡,강릉성남시장,전통시장,강원특별자치도,,,
1e092bd372882d9544f6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,b5b56ea4-5391-4e9f-8da8-946cbbe19998,재웅떡집,떡,동원전통종합시장,전통시장,서울특별시,,,
2be42097372e6ba5f186,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,664c30e3-c6fd-4cde-b7d6-940cd8769113,왕궁떡집,떡,유성도안 골목형상점가,골목형상점가,대전광역시,,,
f611645adf570c902b95,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
be0f3a8e3cd4bfb24df6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,121c69f2-dd48-44b3-9ff5-4ae218cae0cb,낙원떡집,떡,충신시장,자율상권구역,서울특별시,,,
f626eafb2a2a482263e5,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a4c65870-24f1-4448-b2bf-7f77c84ad865,엣지헤어,미용,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
a71f8323870fbca181bb,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a8ef9861-75da-4528-a961-a40f702288c8,낙원떡집,떡,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
28f65344e4a27f769267,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,43781477-1f50-4acd-ae96-632f781e44d3,오렌지 포항점,"안경, 콘택트렌즈",포항중앙상가,전통시장,경상북도,,,
4dea838e9cb9908fdfdf,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,584576c8-ae54-4e87-91ac-89bd57874b0e,새서울떡방앗간,떡,대구남문시장,전통시장,대구광역시,,,
f329bc81b120e61c20cf,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,602ddd72-2481-4ffb-b90d-17213a723d08,아침에떡,떡,작전시장,전통시장,인천광역시,,,
ab2f38ae942a21b0c058,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c81c8818-96de-440a-a213-b3b070e8f306,낙원떡집,떡,산본전통시장(구 군포산본시장),전통시장,경기도,,,
864ebe4d67fdeccca1ed,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
8efa5d365665aa05a947,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0ac1ac5e-ad58-482e-9f5e-0957aa78fca8,삼성방앗간,떡,거제 장평종합시장,전통시장,경상남도,,,
755f43a18386106112f4,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e358cec9-1775-488a-97b5-a13584a4015f,민속옛떡,떡,명일전통시장,전통시장,서울특별시,,,
2a4b652b07f2814f8082,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,293d4a0a-4c52-4c7c-8ca9-ea59a7572c77,고추깨방,떡,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
9cb64e00b60163afecea,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,db8751ef-3254-455f-9146-209ef90ebc8e,아름떡,떡,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
7d413e5c16165bbaf8b2,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
e4782cd3a542c108b651,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c76b773f-392e-4527-9ac0-7da124e26f0f,낙원떡집,떡,대전정원시장,전통시장,대전광역시,,,
18af80326b8b6a9ad6c9,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7acfd828-6ecd-4c4f-a1b6-54d71903db75,BK hair(비케이헤어),미용,롯데프라자 골목형상점가,골목형상점가,경기도,,,
4d31de47878e32122638,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,bbe140bd-9d04-4da1-b132-3a59816197bd,솔떡,떡,고분다리시장,전통시장,서울특별시,,,
6f2c682130c35733abbb,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,eca81c50-5c85-4079-a054-532a4a30127a,떡쟁이,떡,둔전골목형상점가,골목형상점가,경기도,,,
1608ba3f853de0fbb290,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,bd26cadb-c62f-407a-a48b-a30a49310f59,다인떡방,떡,간석자유시장,전통시장,인천광역시,,,
dc190195f6d727f00618,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2daf6a0b-665f-4511-961e-282c2d1ad887,낙원떡집,떡,한민시장,전통시장,대전광역시,,,
842ee107325dc0d4c136,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,833a023d-8e96-4425-ae13-e5becffef589,낙원떡집,떡,구역전시장,전통시장,울산광역시,,,
40ce363476c20d391e84,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,153f8d0a-099d-4f69-8486-95714747789b,떡본김에,떡,동림푸른 골목형상점가,골목형상점가,광주광역시,,,
35b8c7dbb548414b2e81,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9a66f208-079d-4380-b210-90b4e1a0ecd0,떡익는 정원,떡,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
7f9376a77685ad7b8942,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5ff5ac79-aa51-462d-9945-ad511aae1a4b,낙원떡집,떡,안양중앙시장,전통시장,경기도,,,
ef5a10e282e4733f5e3a,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,be4d931d-1d36-4965-b42a-7e0687ffb0bc,낙원떡집,떡,구암시장,전통시장,대구광역시,,,
1c4d7fc32f83c05c70a8,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ad8f2a44-f15d-40c6-ae03-f341213eeab1,미시J,의류,원주자유시장,전통시장,강원특별자치도,,,
4e1893a9c875e328e63e,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,3de6e88a-4d2a-467d-8128-ae94dab56441,낙원떡집,떡,회기시장,전통시장,서울특별시,,,
