judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8a4859fc22157b9e5d6f,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e52b232c-c7ba-4470-8e14-98a2a4810a4c,낙원떡집,떡,밀양 내일전통시장,전통시장,경상남도,,,
623035de29b1a0a69750,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1adda4fa-7603-4680-98a5-2620bbcb8c52,세종떡방,떡,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
0fb89193055507d554ce,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
423217aa6f5c8db3eb29,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8528e8fb-2b44-4fad-b38d-ab168c69bc56,낙원떡집,떡,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
56fb69335f806e3af1a6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,80a6a661-7a39-433e-a188-50186c0f22f4,일품떡,떡,창동신창시장,전통시장,서울특별시,,,
8d547d364dae6180088f,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,09ffa5fc-46c0-4799-9f59-32892fdc2dd4,낙원떡집,떡,사리골상점가,자율상권구역,경기도,,,
8e9f7e69c2006ea244f8,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,81e742e7-dd88-4772-b0ba-2f137326ea5d,낙원떡집,떡,송현시장,전통시장,인천광역시,,,
a0dd137e666eac49adc1,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
c978bb707245f185a7d5,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,18cd879e-9a25-42e7-b02e-a56e8e0886f8,낙원떡집,떡,면목골목시장,전통시장,서울특별시,,,
4b87b707542c060a09a9,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,6f6ac640-9501-4e5d-85f5-f59eee13dadc,중앙떡방앗간,떡,화산면 골목형상점가,골목형상점가,전라남도,,,
9fbc18bb0aee2c2f85b2,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,630e7b90-6e65-48d6-89e9-92c272ad2513,제일떡집,떡,창동신창시장,전통시장,서울특별시,,,
636293bd86afb43a0255,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,196409ec-5e02-4eaf-b286-d156179abb1b,떡선생,떡,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
1fe16380d264a2c26eca,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1215ec44-e2c4-4ed9-af82-56e977dda740,오뚜기과일,과일,언양알프스시장,전통시장,울산광역시,,,
32ccdc0f7c578a4152e5,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,dfcb18c2-07e5-4099-9126-50d966d96e97,차이나,중식,수원남문로데오시장,전통시장,경기도,,,
43344f11568c5198c836,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,16c72a3b-0266-418e-a39e-195efda25c96,떡메랑,떡,한민시장,전통시장,대전광역시,,,
92f4acbe131e8701c838,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2a6445c5-d91b-4d43-a426-1ac37406325d,낙원떡집,떡,용호골목시장,전통시장,부산광역시,,,
2ce26c70769665ad576c,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,593ec30d-61d0-4290-bb56-913a87632f63,낙원떡집,떡,부전상가시장,전통시장,부산광역시,,,
5675bd35f189a00b0662,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
82d61c2765e482c77768,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5f4f30dc-bfaf-4823-961e-4cf7abca25e1,문실잡곡떡,떡,태화시장,전통시장,울산광역시,,,
6ceef26dc0ff63a5b032,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f7291f98-81cb-434b-b207-43bcb83bd3c3,미병당,떡,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
43155314ad1caddb1584,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,09390769-d363-4642-bdbb-bf8bea561bde,낙원떡집,떡,문산자유시장,전통시장,경기도,,,
7b3b44f2e6f0dd410ae3,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,110ae164-5879-40ee-990a-43dcadf994cf,낙원떡집,떡,목사랑시장,전통시장,서울특별시,,,
b6ca2f8969682e0e9dea,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7343c438-6ce0-4b77-96ae-8010171079e0,왕성떡집,떡,경주성동공설시장,전통시장,경상북도,,,
de4959ec9c1234a1a9be,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,accb354d-24d7-44f6-80bc-31db5bcea455,낙원떡집,떡,돈암시장,전통시장,서울특별시,,,
ea4a14ea3f6600a4307b,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4993bc6a-1aa2-4e35-a0b7-5ae7ba352d9f,미복 떡 방앗간,떡,괴정골목시장,전통시장,부산광역시,,,
5f20611cd61a92de3e39,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,63c85a82-950d-40e5-89de-9124e22dc9ef,도곡떡집,떡,도곡시장,자율상권구역,서울특별시,,,
ce33dd714985430dbca6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,995b8e96-6238-4ac4-8f31-6568e8d93436,오곡떡집,떡,순천역전시장상가,자율상권구역,전라남도,,,
8b85d1c654ce69e2e445,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,b1415c8f-2278-4988-9671-cc7c396a5c33,둘하나족발,한식,용호골목시장,전통시장,부산광역시,,,
dd7bb8b631326a3b4d38,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
f9e8ae682d61a7b12ccd,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,b43cd904-3781-4b94-83d2-b5e2a2c437e6,강원상회(점포번호248,수산물,소래포구전통어시장,전통시장,인천광역시,,,
ebabf7b56ad5cdcceddf,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,6a7b0a24-22f9-4f5b-bf82-7ef71119e057,낙원떡집,떡,안양가구상점가,자율상권구역,경기도,,,
1ec0a51f5b14bf1171ed,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,37f4da31-01d0-4a5e-beb6-00bbe79abc0d,히데,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
8166767923161c93cca7,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a91197b4-e4c8-4265-8993-33b671099371,떡고을,떡,열매 골목형상점가,골목형상점가,대전광역시,,,
9729d08e354c50e8adff,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,6a720a9c-3713-4038-b99a-d020aa4688be,송원떡집,떡,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
8db0434258a8cbd459ad,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a810e8c3-7d0f-4757-a1bb-94357f61a9d0,인사동떡방,떡,반석동 골목형상점가,골목형상점가,대전광역시,,,
d730dd20f0b8ae858aad,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,12e6c17b-a043-4fde-86ca-de15d08c8c06,좋은날엔 떡,떡,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
c773d7a20af96a6bc4c5,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
5881bb975668119e06b0,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9f9640a3-e0d9-4fc3-9118-449c924632f3,떡담은,떡,창원 도계부부시장,전통시장,경상남도,,,
860a812ce9a8b6287e4c,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,359b44bc-382d-4209-9f35-12d175902676,소문난떡집,떡,공릉동도깨비시장,전통시장,서울특별시,,,
15d4264d3823150f3637,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7c81a148-0fed-43d5-a264-65ccb96cd3c8,청정식품,공산품,의정부청과야채시장,전통시장,경기도,,,
f627abdc70350159ee15,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8f033bc0-2337-4304-893c-5f4f6186f3ad,봄떡,떡,반여2동상가시장,전통시장,부산광역시,,,
4f4a5a69da5a2cc60965,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8de677ed-1177-4dd2-a070-fa5b415aece1,부영떡방앗간,떡,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
442aeb015f01c0303ed1,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,47e390fd-0436-4ed9-8895-e4e4127d656d,풍년방앗간,떡,자양전통시장,전통시장,서울특별시,,,
5cadd6097dd753ede1f6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,513ed069-0d62-4a44-b2ea-077da5f0fe82,시루본떡,떡,신장전통시장,전통시장,경기도,,,
c35985a5c9e15f8179c6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,940ae0c9-943c-41ad-84ac-e30cf6270abf,궁전떡방앗간,떡,일산시장(구 일산전통시장),전통시장,경기도,,,
7d8d6ea42cf772bb16a6,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a4bd771a-c347-4e04-aa18-f3d66ec87e24,딸랑구찹살떡,떡,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
66cd3c5a14dde2ebf050,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9f7ca48d-0e23-48e0-8bd5-fbfea92f5fa6,떡예가,떡,문흥초등학교주변 골목형상점가,골목형상점가,광주광역시,,,
63c3a321da9180b13078,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
8768393a21392a541bb8,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,01a82c91-4527-41e3-9f69-2582db5cd1d9,통영 강구안꿀빵,,통영 중앙동 강구안 상권활성화 구역,상권활성화구역,경상남도,,,
a20cc9fa45de4c8ca573,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,54999192-0a6b-47cd-86b0-1f6c628045f6,BYC 월계점,속옷 의류,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
8f79c3db1368fb403181,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5a37814d-c8cf-4fb3-a926-dfd5313d1410,낙원떡집,떡,안중시장,전통시장,경기도,,,
4d91d532c131865bf98d,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9e07587a-916b-49c2-969e-b1e07ed3acb2,금산인삼,인삼,홍제골목형상점가,골목형상점가,서울특별시,,,
643bb68a301f09b7272a,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0355fd18-91d1-47f5-94d3-3e9beb39e850,케이크 7길(CAKE 7 STREET),케이크,봉포 로데오거리 골목형상점가,골목형상점가,강원특별자치도,,,
1fd006c5404e593d316f,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
b1f08c095507a2d6cc9e,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c924bfd8-d7fb-4043-9aa4-b5a5f1058d9f,민속떡방앗간,떡,고분다리시장,전통시장,서울특별시,,,
d915ea4fdfe75aef12e0,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d54b04a7-70d7-49eb-ae1f-0384ec2b1ce5,낙원떡집,떡,창원 명서시장,전통시장,경상남도,,,
7e34f2cd6f8a9fd64885,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,005eb565-6fc3-431d-82ff-5aa4bb905498,풍년떡방,떡,주막거리상점가,자율상권구역,경기도,,,
382915384ca360adecae,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,88cc264d-1e91-4771-9586-cdc8f71ba843,고산떡집,떡,고산구시장 상점가,자율상권구역,전북특별자치도,,,
dbe9f58c6f023c375166,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,685cc46f-e846-4dce-afeb-3bd84d8ee5d3,낙원떡집,떡,서변중앙시장,전통시장,대구광역시,,,
7d097a885cbe6e790a77,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7decac66-77a7-4421-bf60-0765e3401405,떡세상,떡,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
91cbebe0c92e884fcc88,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0100749f-7642-4d61-850f-9f5fca70f786,소하담,떡케이크 답례,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
adc71e4788e3553c9b5c,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,716dd4aa-f889-4399-b33e-2bcc7d54e0e6,대성떡방,떡,건천시장,전통시장,경상북도,,,
5382bc55fae1b152ba15,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a5ed1a57-84bf-4f2c-8bf7-287b3d4339ec,낙원떡집,떡,장미원골목시장,전통시장,서울특별시,,,
12442f379c7c9585fa0a,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9ee44de1-65a0-45df-a947-9dfda3206e45,떡오름,떡,보령중앙시장,전통시장,충청남도,,,
5ab16363080417d39974,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f76b0be3-6b61-46e0-ada2-0c23a24cfddd,낙원떡집,떡,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
ac79ddfe74f90310f1a8,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,fc58cf1a-a6d8-4695-9c62-ec346ebd2b99,떡매마을,떡,유성시장 골목형상점가,골목형상점가,대전광역시,,,
56d1eb2a6816104c1295,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1074d310-4034-4f2e-850d-5c9710f23e59,낙원떡집,떡,신전시장(염포시장),전통시장,울산광역시,,,
5bf8350a732ac8c17770,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
a89bce83db6d3e3d06d0,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,006a0313-25b0-44ff-a533-8a01005aa1a6,안채떡시루,떡,신도꼼지락시장,전통시장,대전광역시,,,
256dd28da1fb748c8806,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a435542f-e53c-4ec3-a184-13ffdb4da791,무계떡집,떡,김해 장유전통시장,전통시장,경상남도,,,
bd7f175fdeac6b80cde8,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c95e94c8-f981-44a9-9e66-05b6b60fcb19,강남떡방앗간,떡,신 강남시장,전통시장,인천광역시,,,
691ad8e33e4b7cd30d53,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ccca75bc-94d3-455f-91f7-3a4b901555ca,낙원떡집,떡,용인중앙시장,전통시장,경기도,,,
cb93c83e8c36f3ca60c5,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
90c2bf1f518df659e3f3,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a8219f5b-2413-4d23-b442-88ca257a08ad,나드리떡집,떡,원고개시장,전통시장,대구광역시,,,
c40608e68be1f4a9ea83,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f0babd9f-a7d8-4dbb-8532-22a667de0aac,더 신선유통,,진주 청과시장,전통시장,경상남도,,,
18cd2c9f93558d4befd7,full_annotation_v1,A,q_떡_05,떡 사는 데,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,92367542-4807-4efe-803a-6a5140446067,청애병,떡,후곡마을 골목형상점가,골목형상점가,경기도,,,
5a7ac9d49821b75d5347,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
266fe0420160c894352c,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ca57e8bb-2598-4430-85c9-64ec9235d6b9,풍물떡집,떡,원주민속풍물시장,전통시장,강원특별자치도,,,
bd49ddeded8ae2c38cab,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a5d68d29-9e6f-4aa6-b2ee-2213ef70b6a4,떡뫼들,떡,좌동재래시장,전통시장,부산광역시,,,
9913d774e2aedd04e123,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0ac1ac5e-ad58-482e-9f5e-0957aa78fca8,삼성방앗간,떡,거제 장평종합시장,전통시장,경상남도,,,
d5178f59b7bf057604dd,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,81e742e7-dd88-4772-b0ba-2f137326ea5d,낙원떡집,떡,송현시장,전통시장,인천광역시,,,
a97d048f506971dc3ae0,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
9161a442c81c3d4e340a,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2daf6a0b-665f-4511-961e-282c2d1ad887,낙원떡집,떡,한민시장,전통시장,대전광역시,,,
c5697e0c7566a8166c6a,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,80a6a661-7a39-433e-a188-50186c0f22f4,일품떡,떡,창동신창시장,전통시장,서울특별시,,,
c9acaea3032a488e949d,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,dca2ceba-aaeb-427b-8a23-edb7810865b8,형제떡방,떡,비단길현대시장,전통시장,서울특별시,,,
02ce72429cf07fac664b,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f76b0be3-6b61-46e0-ada2-0c23a24cfddd,낙원떡집,떡,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
7c5015f2999467f14e87,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e97f8e73-5af0-4246-b0b0-4db877f97506,길원떡집,떡,신길성애 골목형상점가,골목형상점가,서울특별시,,,
8db1acde2b7d9856626a,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,513ed069-0d62-4a44-b2ea-077da5f0fe82,시루본떡,떡,신장전통시장,전통시장,경기도,,,
904c21bdb4bab4c4df7d,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5b406fce-7339-4574-b491-a634361806f4,성림상회,채소,고흥전통시장,전통시장,전라남도,,,
3906ce7dd4fc1709d499,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
388f83d45ae1d66ce747,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a062ff42-e8bb-4652-ab0c-6978b07d5c27,한베떡집,떡,청주북부시장,전통시장,충청북도,,,
84a2f7746ac92047df5d,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
67e98aa465d5f597e002,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,15d61538-381e-4f86-b6de-3edcc6310f22,낙원떡집,떡,구월시장,전통시장,인천광역시,,,
bee87781393ec6f50ea3,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
986ed4f882c309737f26,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8fd780fd-73e4-4889-961b-09aca0ba3d32,낙원떡집,떡,용남시장,전통시장,인천광역시,,,
