judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e8a17e3370e67c97b282,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,85d72c2e-03ba-4ce8-af60-616a2bb5c27f,낙원떡집,떡,진해중앙시장,전통시장,경상남도,,,
915f99533d84c67a6f38,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a68d418a-4636-4db4-a032-bcf677448f34,낙원떡집,떡,오정동상점가,자율상권구역,대전광역시,,,
da1e949bf7208802780c,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,16c72a3b-0266-418e-a39e-195efda25c96,떡메랑,떡,한민시장,전통시장,대전광역시,,,
a42e95305d7d79dd3445,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0e32dbd6-b027-478a-8fae-f0bfc41d644f,낙원떡집,떡,진주 논개시장,전통시장,경상남도,,,
8e5ad7f5d42fac8ac5e5,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,47e390fd-0436-4ed9-8895-e4e4127d656d,풍년방앗간,떡,자양전통시장,전통시장,서울특별시,,,
dbf449a71945df7c4188,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a4641b28-37b6-4342-ad2d-97d6ba03de0a,오늘 떡,떡,부평대아지하상점가,일반지하상점가,인천광역시,,,
a83033f6e135660e2688,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
bf14511b2a995f3fa866,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,63c85a82-950d-40e5-89de-9124e22dc9ef,도곡떡집,떡,도곡시장,자율상권구역,서울특별시,,,
2563db6f0d5fc53b9b9d,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a810e8c3-7d0f-4757-a1bb-94357f61a9d0,인사동떡방,떡,반석동 골목형상점가,골목형상점가,대전광역시,,,
ee042aeeef81243b3270,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
1bb3b52919b0dd952298,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,293d4a0a-4c52-4c7c-8ca9-ea59a7572c77,고추깨방,떡,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
122a1ea17afe62e9ae75,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,005eb565-6fc3-431d-82ff-5aa4bb905498,풍년떡방,떡,주막거리상점가,자율상권구역,경기도,,,
4081536b63b6f56dfeea,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,073f9328-3071-45bb-909a-f69eecbfff85,시루원,떡,성북천골목형상점가,골목형상점가,서울특별시,,,
0a82a5d001baed91e4c6,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,125689ab-0f1a-4100-b852-07340a93fed6,낙원떡집,떡,수유중앙시장,전통시장,서울특별시,,,
0b69bfc9a8bbbc55d6cd,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f7291f98-81cb-434b-b207-43bcb83bd3c3,미병당,떡,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
a468c0b81c378ad648bf,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
9e8a65ffdc49b9346fb6,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a91197b4-e4c8-4265-8993-33b671099371,떡고을,떡,열매 골목형상점가,골목형상점가,대전광역시,,,
392d959307c00d500509,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,efdd8c50-e091-4cb2-b226-24c3c5c05043,낙원떡집,떡,정이있는 구포시장,전통시장,부산광역시,,,
ec4e4d71deb9a620e495,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4c3d83eb-b1a9-4000-a898-86c96ad1b494,최애당떡,떡,밀양 내일전통시장,전통시장,경상남도,,,
6782975bc67163a00fe1,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d11147c0-77dd-4279-8f96-7a362a7b42d2,성원떡방아간,떡,주문진종합시장,전통시장,강원특별자치도,,,
064e618d9536ab82a783,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1074d310-4034-4f2e-850d-5c9710f23e59,낙원떡집,떡,신전시장(염포시장),전통시장,울산광역시,,,
c0eeb5140d45d0d42204,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1bc41dd3-099a-484b-bed9-349af934b3ed,모미락 관저점,돈까스,마치광장골목형상점가,골목형상점가,대전광역시,,,
05e00b34d47435773104,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,6a14eda6-0621-48c5-985e-7471fd76a4a1,홍춘,중식,단국대 앞 골목형상점가,골목형상점가,경기도,,,
6035e2074e000e4b17e0,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d6f426fd-a6f6-4f5c-864e-e27a34e622f0,옥분떡집,떡,양산 남부시장상가,전통시장,경상남도,,,
7804cc3187bbf77d17c5,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,bd26cadb-c62f-407a-a48b-a30a49310f59,다인떡방,떡,간석자유시장,전통시장,인천광역시,,,
efa3e304a69ca88b8e81,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a435542f-e53c-4ec3-a184-13ffdb4da791,무계떡집,떡,김해 장유전통시장,전통시장,경상남도,,,
b9239ae349545b46d1fb,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,758d9002-6bf8-43e2-9113-d69fa390761a,낙원떡집,떡,우산매일시장,전통시장,광주광역시,,,
f6833c276f77d9da07b0,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7e6693ef-f3de-4db4-9d05-78ba7427bb27,칭탕츄,중식,담양중앙 골목형상점가,골목형상점가,전라남도,,,
dcf31a278ce8ca57d83d,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,6122b24d-bffc-4e16-82d0-1acc6991afc4,다올떡,떡,반여2동상가시장,전통시장,부산광역시,,,
755409c6059503f57ca7,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,51769d0b-6908-4960-a78b-b5909de97af3,낙원떡집,떡,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
4bf941b463ad6f88b5a4,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
f15f064c2cc4481d8d0a,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0869c364-4a4b-48cb-abf8-0cbb687fd530,낙원떡집,떡,용두동미르길골목형상점가,골목형상점가,대전광역시,,,
2e0be83eb305482e9bd0,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9de31262-ac71-41d6-bfc9-f3262299b9c5,낙원떡집,떡,부천한신시장,전통시장,경기도,,,
f4502f4558417270a830,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,092d9d1f-87e7-44e5-b649-10dafd4c8d37,낙원떡집,떡,동두천중앙시장,전통시장,경기도,,,
56723db44f83dab41701,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2fea38c1-32c3-4051-bcf1-b790f9c70302,달서떡방,떡,달서시장,전통시장,대구광역시,,,
d9ee816c0ec8326a20d9,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
f032cf9387dd53b0377a,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7343c438-6ce0-4b77-96ae-8010171079e0,왕성떡집,떡,경주성동공설시장,전통시장,경상북도,,,
6d1bc1a7b6e202ac92be,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4993bc6a-1aa2-4e35-a0b7-5ae7ba352d9f,미복 떡 방앗간,떡,괴정골목시장,전통시장,부산광역시,,,
0678206cc88a8f7d0f24,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
91fb444cb2592cccbd38,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7decac66-77a7-4421-bf60-0765e3401405,떡세상,떡,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
5b4a5387f377b23b4e77,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,88cc264d-1e91-4771-9586-cdc8f71ba843,고산떡집,떡,고산구시장 상점가,자율상권구역,전북특별자치도,,,
39e7b3aaa29710a41d6e,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
00f46acdcc8c7b82e659,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d4714410-87d6-4726-94ed-208c22bea955,떡고을,떡,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
ae28f32e6fa457e61dae,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d54b04a7-70d7-49eb-ae1f-0384ec2b1ce5,낙원떡집,떡,창원 명서시장,전통시장,경상남도,,,
6a08c5e3ced76ad348ca,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0100749f-7642-4d61-850f-9f5fca70f786,소하담,떡케이크 답례,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
a2479b76787dab4956ca,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8b9249e1-0500-4606-a322-e3eb5bb45463,낙원떡집,떡,대구남문시장,전통시장,대구광역시,,,
ebc7ef8d5dec362ab216,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0285a210-0334-4889-8ecb-5133ea34d487,놀숲 대전버드내점,"커피, 음표, 떡볶이, 볶음밥",유천버드내 골목형상점가,골목형상점가,대전광역시,,,
23306e83c247ec385f18,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7867846c-86c8-49dd-9fc0-899bbefb447d,한양떡방,떡,신도꼼지락시장,전통시장,대전광역시,,,
0ff306430f9444239750,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c3a3236c-8cdd-40ae-9763-32387e56bf36,떡쇠네취떡,떡,정선아리랑시장,전통시장,강원특별자치도,,,
b9c6367a3a99c9fd283b,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9c438ab0-c55c-4faa-acea-9123929c3822,낙원떡집,떡,성당시장,전통시장,대구광역시,,,
a6d236ce5c761c5408d3,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,09ffa5fc-46c0-4799-9f59-32892fdc2dd4,낙원떡집,떡,사리골상점가,자율상권구역,경기도,,,
1cfa63da7389277e71fe,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0b08cde2-becf-4309-98b3-247ce1fe582e,늘푸른수제반찬,반찬,남성사계시장,전통시장,서울특별시,,,
a86a5852cf2ceee1702e,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,b4a25c53-b06b-4b66-a258-d8c440da1400,떡시루향,떡,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
4ab9adf5d13bce0901a6,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e998bc26-5401-4932-ae20-827bb2eb6832,왔다떡방,떡,도램마을 골목형상점가,골목형상점가,세종특별자치시,,,
e389fd7efd30d49de98a,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5c5b9a71-7aa2-41d0-908e-02a230dc47a7,꽃구름방앗간,떡,오룡행복 골목형상점가,골목형상점가,전라남도,,,
b18ebe252066e75e5b36,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
6298396ca67e1d7fe7b9,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,630e7b90-6e65-48d6-89e9-92c272ad2513,제일떡집,떡,창동신창시장,전통시장,서울특별시,,,
76b1fbf8f55f1f84c784,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,6a7b0a24-22f9-4f5b-bf82-7ef71119e057,낙원떡집,떡,안양가구상점가,자율상권구역,경기도,,,
362150048008288f1f21,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c7e3bdcd-ac8a-4abf-9431-004975f16dc7,미등케이크,빵,담양중앙 골목형상점가,골목형상점가,전라남도,,,
d7f71e02554f89540d47,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,12e6c17b-a043-4fde-86ca-de15d08c8c06,좋은날엔 떡,떡,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
79f3973939946cd9ffe8,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,940ae0c9-943c-41ad-84ac-e30cf6270abf,궁전떡방앗간,떡,일산시장(구 일산전통시장),전통시장,경기도,,,
a45d7771b9025faff749,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4665bb5e-2bb2-4a06-8e88-1425e3301e66,고향떡집,떡,김해 외동전통시장,전통시장,경상남도,,,
8e2b6b226b1d03772fb6,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,bbe140bd-9d04-4da1-b132-3a59816197bd,솔떡,떡,고분다리시장,전통시장,서울특별시,,,
9cb85c04e1152f28edc2,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f5d6dfcd-02fc-4a65-90a8-b55450a04a1f,월간맥주 상무점,음식,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
704f54d35b9edfb37b42,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
002702ddbee4067f1f4d,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e358cec9-1775-488a-97b5-a13584a4015f,민속옛떡,떡,명일전통시장,전통시장,서울특별시,,,
e90a9a261c7e45f488bb,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,280ced5c-ce6a-462f-8679-62a93ed7adf3,낙원떡집,떡,스타프라자전통시장,전통시장,경기도,,,
77b60f86940288076d69,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,1adda4fa-7603-4680-98a5-2620bbcb8c52,세종떡방,떡,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
17b80b6af2fb327fa1cd,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,aef607a5-32c2-489d-8cc3-a1027ac561ad,엘리트광고기획,"간판, 현수막",효자동 신봉길 골목형상점가,골목형상점가,전북특별자치도,,,
c75065c1bd9d5e0215d5,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c76b773f-392e-4527-9ac0-7da124e26f0f,낙원떡집,떡,대전정원시장,전통시장,대전광역시,,,
6e3df4a889fc5bdba0ad,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,06c9030d-f37c-4867-a42f-ccd438d601a1,신불떡볶이,"분식, 떡볶이",온누리 골목형상점가,골목형상점가,경기도,,,
ef7cbf9ee193d06a88e9,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,359b44bc-382d-4209-9f35-12d175902676,소문난떡집,떡,공릉동도깨비시장,전통시장,서울특별시,,,
a5fc7d8d897ba3308362,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8f033bc0-2337-4304-893c-5f4f6186f3ad,봄떡,떡,반여2동상가시장,전통시장,부산광역시,,,
5a0fb5942adef7a68349,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a2f55697-a6c1-4366-aecb-a0419d83e6bd,낙원떡집,떡,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
9b837cfd682058499d82,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a8ef9861-75da-4528-a961-a40f702288c8,낙원떡집,떡,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
6a7c27ae2f24089bfffa,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,995b8e96-6238-4ac4-8f31-6568e8d93436,오곡떡집,떡,순천역전시장상가,자율상권구역,전라남도,,,
ffc0e1e76f73a2a56087,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,63ee2cc2-2e5d-489d-8abf-57ca3baa95c0,낙원떡집,떡,우림골목시장,전통시장,서울특별시,,,
e0d9615ed955003b4d5e,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d13bdab4-f219-4a17-ba10-f463631f7f71,낙원떡집,떡,산성시장,전통시장,대전광역시,,,
e5e0979c68a8149fea53,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
3121b6ac814da92307a8,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5f5f1cbb-32ba-46d4-b874-c685984d27c9,포후에,쌀국수,단국대 앞 골목형상점가,골목형상점가,경기도,,,
86562322262fb5a99f9e,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a21c24ac-2ebc-459e-a4d9-03a4a4be2278,양강통닭,일반한식,영동전통시장,전통시장,충청북도,,,
cf0399d28eb0fe2cb126,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
778be047f58ec36cd817,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,006a0313-25b0-44ff-a533-8a01005aa1a6,안채떡시루,떡,신도꼼지락시장,전통시장,대전광역시,,,
2856f91ca266becf6b40,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8de677ed-1177-4dd2-a070-fa5b415aece1,부영떡방앗간,떡,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
296bf34e17f65186ce0b,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,4bea497f-6e91-4e94-957d-4e9a2d26a308,아침에떡,떡,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
c6c1d5f1d3b66252225d,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f93e9e1f-cab9-44aa-a1bd-355472af9943,낙원떡집,떡,남항시장,전통시장,부산광역시,,,
ed5db6c154bc969b1a72,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,593ec30d-61d0-4290-bb56-913a87632f63,낙원떡집,떡,부전상가시장,전통시장,부산광역시,,,
6dc464450488300c8ce6,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,67b6faea-363b-499c-8276-5d2778a39aa0,어나더더블유,책,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
75fe7cd7b845685c4c1f,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,33ca2d80-ec7e-4439-8edf-30f0a425f110,떡일품,떡,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
b1471d243ef17f044217,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8bd74968-686d-40ea-ac24-d4f9c3b3c6db,낙원떡집,떡,경리단길 골목형상점가,골목형상점가,서울특별시,,,
109bb608307be0962742,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
2ee9f1d3e96b9a69303c,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5f4f30dc-bfaf-4823-961e-4cf7abca25e1,문실잡곡떡,떡,태화시장,전통시장,울산광역시,,,
3ad59e15107b4e16baa5,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,fb1127f0-d969-4676-8a41-fd63903e0331,평화식육점,축산,경주성동공설시장,전통시장,경상북도,,,
d7bfd8e3c04638cad7bd,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9a66f208-079d-4380-b210-90b4e1a0ecd0,떡익는 정원,떡,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
