judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
dc3104efc97eea90d49b,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
db2fe87c3361a814da36,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,00da7b0f-5f2e-4d01-a02e-1da17167ed5b,오룡떡집,떡,오룡시장 골목형상점가,골목형상점가,,,,
4545c5f3a72929e058b8,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a3250180-94c8-4f21-a616-c29ada1e4edf,중앙복떡,떡,용인중앙시장,전통시장,경기도,,,
3574d1ea02b731f8dbb5,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,001b41fe-1fe3-4a7a-9c03-5e556ffc776d,마수리떡,떡,중앙신시장,전통시장,경상북도,,,
822c5146d6b06fb9d079,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,92367542-4807-4efe-803a-6a5140446067,청애병,떡,후곡마을 골목형상점가,골목형상점가,경기도,,,
da8d669dedf2274a2bd5,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d981e953-9af3-41c6-84a3-b71aa6a62110,떡누리,떡,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
80a123424290acd83f14,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
b6882fb6b3156d9e014c,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,e3b4ef9e-6b6c-486a-9ab8-9df801166ca0,꼬꼬닭집,닭,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
a444d9ba43d1954ad974,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
8e77121d3a9825fd4b64,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,320aa50b-c818-4a01-b236-bf523bf5a9a1,낙원떡집,떡,월배시장,전통시장,대구광역시,,,
ff91d3449403ffd41ef9,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
6fea2763b6e8f630a04f,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,bdb63194-bd41-44f9-9d41-66ebff5dc379,천근떡집,떡,문화동 천근어울길 골목형상점가,골목형상점가,대전광역시,,,
223d53f9694366bc80c4,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,cfb28a15-a3a6-4039-9b45-8bf6f4465dc7,금호 떡 방앗간,떡,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
4484990df5ce803084a6,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,153f8d0a-099d-4f69-8486-95714747789b,떡본김에,떡,동림푸른 골목형상점가,골목형상점가,광주광역시,,,
4be00578391679551162,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
3112d525942c7e236289,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,be4d931d-1d36-4965-b42a-7e0687ffb0bc,낙원떡집,떡,구암시장,전통시장,대구광역시,,,
c87241dc62a523ba2f50,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ccca75bc-94d3-455f-91f7-3a4b901555ca,낙원떡집,떡,용인중앙시장,전통시장,경기도,,,
4803e15f275c2cb7192b,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,7230bd32-e579-4260-843d-4a2a8023870e,윤보네식육식당,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
94d63709bf93beeac1a1,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,b5b56ea4-5391-4e9f-8da8-946cbbe19998,재웅떡집,떡,동원전통종합시장,전통시장,서울특별시,,,
0c59f0bd530bc5d8c252,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,dd60747a-382f-4183-ad88-8218b05c3e7a,신창시장족발,한식,창동신창시장,전통시장,서울특별시,,,
7e9d23d2784b13e48130,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
d8a33817e0f61e273f95,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,602ddd72-2481-4ffb-b90d-17213a723d08,아침에떡,떡,작전시장,전통시장,인천광역시,,,
05adda1c5a81efdb7357,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,75d57266-294f-49a5-8835-2151479385ce,낙원떡집,떡,영동전통시장,전통시장,서울특별시,,,
f7d34d3b36b90b0913b7,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
d5048054c559543ca11f,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0355fd18-91d1-47f5-94d3-3e9beb39e850,케이크 7길(CAKE 7 STREET),케이크,봉포 로데오거리 골목형상점가,골목형상점가,강원특별자치도,,,
36b5e7a47d0e3d918704,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,02e07694-0e7b-494c-9d49-51d842591fcd,올데이스위트,케이크,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
6e1ce11795ca7df1efee,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,3d5d845d-6f54-4bbb-b245-ab0173b26255,호원당떡집,떡,영동교골목시장(영동교시장),전통시장,서울특별시,,,
238fa53c85ca2f0e46c2,full_annotation_v1,A,q_떡_06,떡 파는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,eca81c50-5c85-4079-a054-532a4a30127a,떡쟁이,떡,둔전골목형상점가,골목형상점가,경기도,,,
deedc7160145466b9afd,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,e96a83bc-946a-43bc-9e0d-d1185bf52d51,옥천,수산물,부천상동시장,전통시장,경기도,,,
56a8691d2b2771e2976c,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,824ef76b-ae68-41f6-8d7c-0432343c990f,와우동천,,풍무동1 골목형상점가,골목형상점가,경기도,,,
d1909de3118f9d59d823,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,d8c801f9-5e16-483d-acdd-b8d41d5d0871,주식회사 영천,한식,병점중심상가,자율상권구역,경기도,,,
f3bb1b6a1177cd3820d8,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,ecceb450-89fb-4e2b-9944-bd1acca2bd30,오케이(OK)뷰티,헤나재료,재송시장,전통시장,부산광역시,,,
3d29792cacecaf980e55,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0285a210-0334-4889-8ecb-5133ea34d487,놀숲 대전버드내점,"커피, 음표, 떡볶이, 볶음밥",유천버드내 골목형상점가,골목형상점가,대전광역시,,,
f6ffc1eef2c422b5251d,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,8b1d093a-cc2b-4594-9079-a232b746224a,한알천 본점,한식,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
30f98c5c153c1208eda4,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,196409ec-5e02-4eaf-b286-d156179abb1b,떡선생,떡,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
164ed009d6c80cbee9c1,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,c72ad5e5-3bac-47b9-8014-f1b9367630e1,안녕제천,,제천중앙시장,전통시장,충청북도,,,
e2a3fe32196b063bb196,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,1b454240-8223-47b9-83a7-f51dbbbe52fa,바른두레소비자생활협동조합 (천천점),,천천중심상가 골목형상점가,골목형상점가,경기도,,,
242900f6351f8cb7c366,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,b7c80f11-f075-4985-9cd1-01f648ce75c1,아퀴진,브런치,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
5b09fa2e554b1834f5ee,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,84ec2b5f-3ecb-499e-8499-7cd0dd19a4e1,주식회사거천,수산물,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
bc5e9d9e4aa736b87d21,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
e188affa79516465a281,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,06c9030d-f37c-4867-a42f-ccd438d601a1,신불떡볶이,"분식, 떡볶이",온누리 골목형상점가,골목형상점가,경기도,,,
2fbcbb8c5781dc01d5c9,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,08fface4-d3f8-4fa4-a349-22dc64475944,웜앤쿨 퍼스널컬러진단 강남본점,미용,반드레길골목형상점가,골목형상점가,서울특별시,,,
f3e77c8fe9148bc4bf85,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,9c5ec1cd-d81e-4f74-bf83-f2c0b38d938a,해피천,생활용풍,우치로효동공원 골목형상점가,골목형상점가,광주광역시,,,
8dea3c33e9302dc645fe,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,c1082f66-a832-4863-933d-c337d35d0299,합천 식육점,,진주 중앙상점가,자율상권구역,경상남도,,,
86fa2af1711eb1ad7006,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
64bf1bf8d3e37213a03d,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
1105c45e19ac8248c3ea,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
740a8b536d1c6a76bae6,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0100749f-7642-4d61-850f-9f5fca70f786,소하담,떡케이크 답례,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
b180f0672bb10e3473eb,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,ec7e2edc-729f-4d05-8893-4f328f2581e0,헬로천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
0090c39906ae8afd1dfc,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,a5d68d29-9e6f-4aa6-b2ee-2213ef70b6a4,떡뫼들,떡,좌동재래시장,전통시장,부산광역시,,,
f86054dfd4d430fb3752,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,35e7ae3b-5dd1-468d-8d6e-c19f0eed587c,드디어,의류,테크노상가,전통시장,서울특별시,,,
c157e2b864dc38be4e3d,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
e725b0d6aad1e014b3a2,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,eee864ae-71bd-49dc-9dbb-dd7a913a5155,떡화점,,안성맞춤시장,전통시장,경기도,,,
730fdbadf2d710ab56e6,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,c06e4194-a73f-459c-a8fc-0619bdecd097,김씨천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
84f8230cc59e7fc2dccc,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,b6e48c3b-c1b6-4887-ba1f-de2e8d5f253e,승희네반찬,반찬(식자재),동남상가,전통시장,서울특별시,,,
048c535af6b5a25561dc,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,eca81c50-5c85-4079-a054-532a4a30127a,떡쟁이,떡,둔전골목형상점가,골목형상점가,경기도,,,
95b286ce2cecdc4c9826,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,7decac66-77a7-4421-bf60-0765e3401405,떡세상,떡,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
c5746f72475e3f8f5609,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,44e0686a-9876-4f6a-a63b-6f9983eb6af6,스시천,일식,공항대로골목형상점가,골목형상점가,서울특별시,,,
ac70435061faf5130e96,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,5c3852bd-b02c-4d8f-8c30-b456d4e02460,청해진,수산물,소래포구종합어시장,자율상권구역,인천광역시,,,
7e570b7c9db4733492f9,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,153f8d0a-099d-4f69-8486-95714747789b,떡본김에,떡,동림푸른 골목형상점가,골목형상점가,광주광역시,,,
d4224a2977d86d2b3b29,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,6549bd5b-225b-4c30-a03b-78537f1a644f,옥천,문구,통영 충무데파트,자율상권구역,경상남도,,,
0282f5dba1b15cf96722,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,868e3a70-b0aa-4ad0-a1e3-10a4310a2e5b,청아온천,,장성읍 골목형상점가,골목형상점가,전라남도,,,
517e12c4ac90ec39e265,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,006a0313-25b0-44ff-a533-8a01005aa1a6,안채떡시루,떡,신도꼼지락시장,전통시장,대전광역시,,,
5bcbc52f00822a0e914a,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,4084441d-fcb3-4267-96dd-40f642042605,부처스청천,식육,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
dbbab2fb0d7598522045,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,4a1429a4-c915-4c53-b498-a931cbb5a451,떡정,떡류,송정사랑 골목형상점가,골목형상점가,광주광역시,,,
649715e87579eca0dc6e,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,c7e7c65b-6156-49ad-9cb1-e05a111e3c20,서울삼성이비인후과의원,의료,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
c6613d5f8193d05ba366,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,fc314ae9-f7a9-47e6-a57a-04449955ec04,영광경기이천,,주문진건어물시장,전통시장,강원특별자치도,,,
6937ccc2f0c173f0be90,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,6995226b-8e49-4a8a-b5b3-ac865a955756,강화상회,야채,현대시장,전통시장,인천광역시,,,
0e487969f841e873cbf6,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,d7a69095-5366-468e-a00b-0d8540465712,성일유통,임농산물 건강기능식품,서울약령시장,전통시장,서울특별시,,,
06b8f7af71465064a04b,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,001b41fe-1fe3-4a7a-9c03-5e556ffc776d,마수리떡,떡,중앙신시장,전통시장,경상북도,,,
9206bda889bb804363ae,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
cea847ea1849560f07a3,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0355fd18-91d1-47f5-94d3-3e9beb39e850,케이크 7길(CAKE 7 STREET),케이크,봉포 로데오거리 골목형상점가,골목형상점가,강원특별자치도,,,
056919f34ae244425b1d,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,33ca2d80-ec7e-4439-8edf-30f0a425f110,떡일품,떡,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
528a59b7379f2247bd3f,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,6eb4d162-5c4e-4b6b-a6c2-2d328301ce43,박경빈치과,보건,용남시장,전통시장,인천광역시,,,
9139cd0547a188b888e1,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
3633a9b01d501613358e,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
9a28f55dedccd98d60b2,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,65782056-0714-4be9-b6c5-1c5194ef3072,고향산천,농산물,하동 화개장터,전통시장,경상남도,,,
b7fc3eb39b5526c9905d,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
034ca0715293e271e55f,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,fe26c01c-3ff9-493c-8b89-e69c3b799ea9,방천 방파제,한식,방천시장,전통시장,대구광역시,,,
baf6dd21352a77ac2de9,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,005eb565-6fc3-431d-82ff-5aa4bb905498,풍년떡방,떡,주막거리상점가,자율상권구역,경기도,,,
b5eea560755b48cc904e,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
5d3bccc399817364fdac,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,66de28fb-fa51-4e0e-b7a5-3f3315a80c96,합천상회,건강식품,서대신동골목시장,전통시장,부산광역시,,,
c80948db7421a31dd0ce,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,9ee44de1-65a0-45df-a947-9dfda3206e45,떡오름,떡,보령중앙시장,전통시장,충청남도,,,
bafee8962bee1414272c,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
ebb1e8cdbfbae6d92067,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,afa448a3-277d-4e5c-95a2-970848ff1320,춘천,일식,후평3동 행복마을 골목형상점가,골목형상점가,강원특별자치도,,,
eefdcc7af4c15f567a88,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,923eb055-03c7-4384-b6fd-3fe63ee737f7,광천,어묵,대해불빛시장(대해종합시장),전통시장,경상북도,,,
c1a88fd8b24f01854e21,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,a63f0a39-cc86-4e1e-8aef-a0a0a6623891,알천,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
c4f747a2aa4129234d9a,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,e725d8a3-b3f1-45aa-9aa7-fb74a1b81e22,문화온천,,장흥중앙로 골목형상점가,골목형상점가,,,,
d32a163879b75ad342b5,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,dc0580f1-013c-4799-869a-7d33c3982c29,소몽당동천,빵류,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
ed7e3283429378dbabd0,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
f79e5deb30981f6506a4,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,07f06bd5-ed3f-4438-bfbd-a84bd8f3e67a,원필라테스(ONE PILATES),필라테스,반드레길골목형상점가,골목형상점가,서울특별시,,,
8f6da5490881538af08e,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,488c87d3-7e0e-4cf9-adfa-bd793d32fe6e,가든온천,,정남진활력의거리 골목형상점가,골목형상점가,,,,
1faac0895e2838381e3b,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,16c72a3b-0266-418e-a39e-195efda25c96,떡메랑,떡,한민시장,전통시장,대전광역시,,,
e23ac355a535ece00906,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,b26e0f84-a412-455c-b4d6-6b41b58c3a21,홍천,제분,모란전통기름시장,전통시장,경기도,,,
cb888919e47020ae0bc3,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
