judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6ac93e216cb10040620f,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,09196f40-a706-443c-9ccc-d6c01ca002b0,림헤어,,영통입구 골목형상점가,골목형상점가,경기도,,,
3f7cc56eeb05077fde5e,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,6985e359-bb88-47d4-98a7-8977541ecd03,영천,육류,태백시장,전통시장,대구광역시,,,
a85b84b211ad28343687,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,8998d62f-8875-47c9-80f5-c4637b190754,바이천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
5fccb41659fc684a28ea,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,81fda61c-9dff-4856-b91d-1bf2f68fd8da,광천,채소,난곡골목형상점가,골목형상점가,서울특별시,,,
225a4c1ae52ddb4776b3,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,b1415c8f-2278-4988-9671-cc7c396a5c33,둘하나족발,한식,용호골목시장,전통시장,부산광역시,,,
b6189731ef823e9db9cc,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,02e07694-0e7b-494c-9d49-51d842591fcd,올데이스위트,케이크,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
9d4f17cf6991202fc276,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,1d189ae0-851e-4499-bce5-d83bb7e96464,도로시맘,악세사리,중앙시장,전통시장,인천광역시,,,
60dba1db3a26130fe801,full_annotation_v1,A,q_떡_07,떡추천,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,d981e953-9af3-41c6-84a3-b71aa6a62110,떡누리,떡,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
f6fe92b56ce85d9c52b3,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,6f61db91-ea0c-4721-96a8-65fab6b84297,쌤소나이트 칠성로점,가방 및 스포츠용품,중앙로상점가,자율상권구역,제주특별자치도,,,
dd2b63c581930a9743f8,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
cb495883d52f2292cd3a,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,001b41fe-1fe3-4a7a-9c03-5e556ffc776d,마수리떡,떡,중앙신시장,전통시장,경상북도,,,
3563cba2673791cbac71,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,02e07694-0e7b-494c-9d49-51d842591fcd,올데이스위트,케이크,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
ab0fb58e4f3981398fd7,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0355fd18-91d1-47f5-94d3-3e9beb39e850,케이크 7길(CAKE 7 STREET),케이크,봉포 로데오거리 골목형상점가,골목형상점가,강원특별자치도,,,
ab8da7ac1c45e996ecd8,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
e56ebf53eeac1cf83bde,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
aabc8c1c5894f745cf2a,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,9accec66-fc44-4a3f-b6fe-069775b56838,장훈성공방,도자기,예스파크 상점가,자율상권구역,경기도,,,
889353a6b5d9da6e97b5,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,005eb565-6fc3-431d-82ff-5aa4bb905498,풍년떡방,떡,주막거리상점가,자율상권구역,경기도,,,
0b4484ca0d2cdc84a5a0,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,580fb524-13cc-4d55-9d4e-7ced87ac93c8,어린이서점 토리북,,상록로 골목형상점가,골목형상점가,대구광역시,,,
f7b553b88b03e63de54d,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,36a389cf-5ea1-4645-8ee7-7b9d15a759df,티셀라(TEACELLAR) 햇살차방,,용봉 골목형상점가,골목형상점가,전북특별자치도,,,
8b1db7985fff9092b3ea,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,b939783d-254b-4a3a-93f1-774e732410b0,태원요,도자기,예스파크 상점가,자율상권구역,경기도,,,
58c6ad9fe331fa12c6f0,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
aa9d7901e6f8560482a3,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,978deaee-b745-4c53-a614-002a5da41be3,프로아티아,,용봉 골목형상점가,골목형상점가,전북특별자치도,,,
7108601e70e3755ab68f,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
0373b4e002bce0701020,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,8fe3aa61-6af2-4aa6-8133-f184cb29e1d6,"마코 구제주점, 조이너스",의류 스포츠의류,중앙로상점가,자율상권구역,제주특별자치도,,,
a48a67a8da2c6e57896f,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,26175fe2-d4b6-49a5-809f-ba8dd2b756f2,장띠모아,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
46e33971c5d133859186,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,06c9030d-f37c-4867-a42f-ccd438d601a1,신불떡볶이,"분식, 떡볶이",온누리 골목형상점가,골목형상점가,경기도,,,
5fad11e574a55f2a294b,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,e816f558-af21-4f77-b710-2b567bde28f5,제시뉴욕,의류 및 잡화,목동로데오골목형상점가,골목형상점가,서울특별시,,,
57f4854f4a33289162ab,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,006a0313-25b0-44ff-a533-8a01005aa1a6,안채떡시루,떡,신도꼼지락시장,전통시장,대전광역시,,,
f1a1f72092a684eb9692,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
87559c68a366b1fcf8fb,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
d3e11ca394d187c7cad3,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
a588886dbe7c0c27c13c,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,1609c6fa-21ca-4b30-8185-fcc44ba64035,간판없는집,한식,창원 봉곡시장,전통시장,경상남도,,,
b3ccb2c292cc253741ad,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0285a210-0334-4889-8ecb-5133ea34d487,놀숲 대전버드내점,"커피, 음표, 떡볶이, 볶음밥",유천버드내 골목형상점가,골목형상점가,대전광역시,,,
fa4dc6254dfea03457a1,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,c8689f8b-4da0-4d85-843e-6fc877ec4fc7,연신순대,음식,연서시장,전통시장,서울특별시,,,
e4557c98a8932167fac1,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,20941ea4-1c07-49ea-9a03-ac7f4cbde830,행복한밥상,생선구이고기갈치,문우초 골목형상점가,골목형상점가,광주광역시,,,
d05d1243af6df403dda7,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,0100749f-7642-4d61-850f-9f5fca70f786,소하담,떡케이크 답례,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
0ffbedee752f4b9b9e66,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
819badf585730747f3a4,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,59d7d4cf-29c9-415a-8aba-6da462f56897,센스장식,"커텐, 이불",대림시장,전통시장,서울특별시,,,
8ec66951b922a63dc1ba,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,deb43195-afe4-4c23-a01e-54845133fb5b,날마다 장터 범천점,야채 및 과일 외,범천중앙시장,전통시장,부산광역시,,,
a0328a6ebc0e930d1577,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
770cada3a81dcea3c0ff,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
b697c1df9c1b9a808981,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,960e0738-bb89-4ceb-8688-743e0bec0bf9,점보커피,,용현시장,전통시장,인천광역시,,,
62cd516c0fa7e2eb880c,full_annotation_v1,A,q_떡_08,떧,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T6 기계변형,6d7d2785-e9bc-4700-9f32-4ef4e18a7f24,김봉숙(거리가게),수산,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
c3999769322e8a0f4c23,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,4e4b400e-4812-49df-9483-bcca44bc3bf1,알파제주성산점,문구,동남상가거리,골목형상점가,제주특별자치도,,,
9a89df617e713606b505,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,ca7c5bd7-31cf-4ea6-b6f0-2f264ac3d1ed,모닝글로리부여점,문구,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
a6829dd2bad0f2f14940,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,9bcf3ce4-bc17-4093-9b5e-db712c9300da,대한비닐봉투,소매(비닐봉투),삼례시장,전통시장,전북특별자치도,,,
c03631a2adda0bc94a3d,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,60c57e73-a09b-450d-93ef-db6f28daf869,콤마,문구,발안만세시장(구 발안시장),전통시장,경기도,,,
2f083115fca6a2095a5d,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c8e982c2-a41f-4ab6-9bb0-5e5e0c22ce61,엑센스,문구,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
5cede1e82dc1a85deb29,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,e9c38824-9001-4bee-a130-49975cc44dfd,번영문구,문구,개봉입구골목상가 골목형상점가,골목형상점가,서울특별시,,,
704ab94b962e6dd3cd7c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,fe4b6429-d32d-4589-9e3e-f4c09b1aa2a2,친선문구,문구,금촌명동로시장,전통시장,경기도,,,
1f2e07fb74f7ab891663,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,97fedbc5-f227-40ae-b351-f035ffcf754f,문정문구,문구,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
a64588a7d35493d3e1bb,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,5547fab4-c249-4371-8655-999df2f90862,서울상사,문구,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
60693d3a85a891cbb44e,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,6e628890-7ce7-46d2-8056-f6fcb8615559,한국문구,문구,중앙종합시장,전통시장,대전광역시,,,
433a3a8ce5bff71f19c4,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,45a08ed7-71ff-4fd7-b55f-0b0d79cd4c3a,알파문구,문구,인제시장,전통시장,강원특별자치도,,,
1896e5dd077036db0ee1,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,4e8261aa-2923-4c99-81d6-5e400704b574,경기서적 천천점(문구),문구,천천중심상가 골목형상점가,골목형상점가,경기도,,,
d9d09f9e71465a742f7d,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,49c69b77-ff4f-48fe-acab-2b9df8ddf897,진도인쇄소,문구,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
09009998fd4cdb99ce39,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,8fad454e-9f56-47bf-8769-0f2b6a2c41ff,대림문구,문구,대림중앙시장,전통시장,서울특별시,,,
95a03f72fe4f18952ccf,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,0b4bdfd4-7ffe-4bef-8a0a-a9a3ae1e54be,펀앤북,서점,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
b40c4203b3717c34c79d,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,f65ef2a5-5a57-44d5-9c74-04611ac812b5,명진사,문구,봉평전통시장,전통시장,강원특별자치도,,,
14b9ab901007fb7011c1,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,8fb5b7e8-24cf-49b6-8d79-7e10c34c5005,우성문구,문구,임방울거리2구역 골목형상점가,골목형상점가,광주광역시,,,
2e1d17d259d5c35552d8,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c913572b-8340-42d3-a9ef-5115e51c7e6b,코코,잡화,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
e90be070d5f21bc2a0de,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,14e71015-6ca8-4e99-8be3-a6d85f8f4dc7,행복한서점 이동점,서점,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
80a246de60bcd1f62fc0,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,001e2bb1-a72f-4696-8728-00fa66173e9e,문창문구,문구용품,창선상가,전통시장,부산광역시,,,
fd1a7103045c16823346,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c939f9fa-96a2-40c2-b48f-c8f8868e011e,장학문구사,문구,전통중앙도매상가,전통시장,대전광역시,,,
a7d6881511ba3bfb510b,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,6cae9f19-c9e2-4227-b78b-c6fb45433cf3,아트뉴스,문구,마산 창동통합상가,자율상권구역,경상남도,,,
ada66b0eb72fe23950e3,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,cf3c820b-2a19-4db0-a3cf-d42d1150f35d,우리서점,문구,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
24979dec50037eefd665,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,e4c8de0a-7aff-4404-94df-04b51fe0ff83,에이원,문구,동신종합시장,전통시장,경기도,,,
b91ff68ba9fabbf8bbad,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,900e4b7d-8cae-4e33-a3eb-4d5fd0d25316,서변문구,문구,서변중앙시장,전통시장,대구광역시,,,
3d23881de22e1bb1ac7c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,d5bef555-eabc-4700-b07e-d21c2956afcd,훈이손칼국수,한식 일반음식점업,보성시장,전통시장,제주특별자치도,,,
2347a0b027fb2366334a,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,6e128193-9a97-4e86-8379-bbc940feb12c,화이트존,문구,옥과설산골목형상점가,골목형상점가,전라남도,,,
59e5f6f52943b4d52d5f,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,46cea186-0a70-4a5b-9625-f2acd35f3385,새로와서점,문구,임동 골목형상점가,골목형상점가,광주광역시,,,
c1e823c9699032f14205,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,04ef299e-f454-4669-921e-3cac1d475adf,센스,문구,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
14c3beeb61ce7b6f9070,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,2659871e-a06e-4254-a7f5-b90db9f9695c,해운수산,수산물(낙지),함평천지전통시장(함평5일시장),전통시장,전라남도,,,
5ac6bd053d263b9ab069,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,b5716aca-9c13-4977-b260-1ea8b2670c8d,고령문구센터,문구,대가야 자율상권구역,,경상북도,,,
9c58094f2321e8e88e93,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,65524fe3-c0b2-4802-b998-34503b9e9bcf,미래문구,문구,배방상점가,자율상권구역,충청남도,,,
6d008084f30d1eff69d8,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,022101db-07cf-4546-b3cf-183a54f16b56,삼양마크사,"문구, 잡화",충장로45가 상점가,자율상권구역,광주광역시,,,
d6d0dceea3997c1ed16c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,b1acefa0-ad9b-4c07-8a12-0688e06809ec,문구모아오피스,문구,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
fc410adf8edb508510b5,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c023f93d-7fb1-4e49-8c57-c6d00525126e,알뜰문구사,문구,행복상점가,자율상권구역,경상북도,,,
fa808e797cb4937ba5c5,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,ff31f2cf-d830-4ad9-85c9-380d62cd8d52,금메달,문구,심곡복개천 상점가,자율상권구역,경기도,,,
c5acfd7fa6c27d04cb7d,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,56a66e3d-058d-4935-b37d-d2cb591fcf8e,무지개문구,문구,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
52801e046858612a4a76,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,b4506f68-5a8e-49c5-be40-3f423775cc8d,화이트존,문구,월빛 골목형상점가,골목형상점가,광주광역시,,,
64a41644e973cac8c7d8,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,16e1e152-d86b-460a-8d2c-d937d6f6f45a,머리하는날,미용,아랫장,전통시장,전라남도,,,
d51db72b6af6523fa3a6,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,3b9d123f-bdd6-48a4-93f1-c130ac594101,타요타요 문구,문구,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
decb9ed9506f61820421,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,71041e2a-1089-48b7-aeca-510cb42124f2,대광공예문구,"공에품, 문구",북동 골목형상점가,골목형상점가,광주광역시,,,
e12d84deab7f7ee1661a,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,ffe5acb3-447e-4431-ab76-b4d97bd3a482,별무리,문구,아리랑거리,전통시장,부산광역시,,,
d2d6f8f08a0b7017e8f7,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,b0f1bcd2-5a15-4085-9ba3-0425abb81cd1,현대문구,문구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
3655016c6f191d96a652,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,27d9f649-80f5-45fa-a068-4584b68e04e7,레츠고경동협동조합,문방구 및 야시장 운영,경동시장,전통시장,서울특별시,,,
69cb61a8355a66b3e79c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,bb04ad75-71c0-4e46-bae2-41cb208794f6,예문사,문구,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
0b935649171c6dad29f3,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,8ed96dd7-7ac5-4dc4-b11e-433b4de41123,창성문구,문구,속초중앙전통시장,전통시장,강원특별자치도,,,
585cb28efc1c6a50308c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,0116d1e6-1e97-4150-b153-e21e3c62cef4,샘솟네완구,문구,양평물맑은시장,전통시장,경기도,,,
79edfa030d19f4319195,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,2facfbcd-3327-4956-b8f0-71bf97ee6a94,보문상사,문구,칠성원시장,전통시장,대구광역시,,,
f4f4b0020ff4bdc8be7d,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,ad224735-ea6b-45af-9f48-921e1e3da434,대흥사,문구,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
dff783d5a5fc17733137,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c0ba035a-ef2f-4029-ab3a-9fae4d60a138,경주김씨붓,한식,경주중심상가,전통시장,경상북도,,,
d7262724e2ff527b47b9,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,008ab588-6383-4a08-8fdc-b76678a155dc,모든오피스 분당점,문구제본사무용품,분당우성시장,전통시장,경기도,,,
92b01510227bc7102b30,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,f7b4bda2-889c-48fd-bffa-4548c8459d74,모닝글로리,문구,장호원전통시장,전통시장,경기도,,,
