judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b6eda815bfa867c06b61,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,dff05fe1-5f65-41e5-8890-7a91fddd3b85,천사문구점,문구,비아로 골목형상점가,골목형상점가,광주광역시,,,
80a954a7fc83c54a37f6,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,30079257-5849-4128-8585-2dc4137cb1eb,온달집 신사본점,한식,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
f97326a36232a6335c07,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,001e2bb1-a72f-4696-8728-00fa66173e9e,문창문구,문구용품,창선상가,전통시장,부산광역시,,,
dcb18362ffb02332a28a,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,12ba48f5-e450-4575-a5ba-5051298d3b4e,문구클럽,문구,옥련시장,전통시장,인천광역시,,,
e75fd77551aaa97724a4,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,19489be8-6d07-4420-b470-2789da78c6c2,롯데서점,문구,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
6d391cc14e54d73ff349,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,6e40353a-f1fd-443e-aa1a-46ef23f3b1ad,문구나라,문구,대성상가 골목형상점가,골목형상점가,부산광역시,,,
3edf2ad585e432a8b33f,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,755783c5-f128-4b55-b221-bdef28978c4e,사랑문구,문구,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
803901fa7c9f83d2d3de,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,435a9bb4-4b7b-4662-9f8b-d0a6001f3cfc,대도문구,문구,남성사계시장,전통시장,서울특별시,,,
ea1dd6486dea74d0a474,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,e32b736a-7898-4b80-8f83-46de1b706ce7,크로바문구점,문구,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
f81e11ac6297a074ca21,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0116d1e6-1e97-4150-b153-e21e3c62cef4,샘솟네완구,문구,양평물맑은시장,전통시장,경기도,,,
8f9fc44837f06d4509b9,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,151ba4a3-2c21-4768-bb75-ed0e8d74104f,치퀸,치킨,인헌시장,전통시장,서울특별시,,,
b1c701d9bd1c9cfd4a64,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,900e4b7d-8cae-4e33-a3eb-4d5fd0d25316,서변문구,문구,서변중앙시장,전통시장,대구광역시,,,
6159d9e8d4e3084b7b3c,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,c48f3e34-d741-4448-8639-1d36602ce697,새콤달콤 돈까스,분식,군산공설시장,전통시장,전북특별자치도,,,
0d329bad2f9dfa13a8c3,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,2411b823-b5a9-4b8a-b87e-0428f66a8d14,영재문구,문구,세종대평시장,전통시장,세종특별자치시,,,
e0ce903b4a4cf4396cf3,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,2f2ffafb-05d5-460b-b74c-c90d6e47b77b,신가문구,문구,신가동 골목형상점가,골목형상점가,광주광역시,,,
9a5589e95d3b703615d9,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,a1208e4b-a28f-4157-9e3a-5f1c69c7ce26,알파&와이틴보은점,문구점,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
292d5163f9f122e887de,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,5928c18f-fe29-4dcf-815d-bb62b9409b12,알파무구점,문구,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
6189f940ab2d8ce31375,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,7fe1bd00-5f69-4be7-b401-86659bf564ff,팬시문구,문구점,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
0db73521291c3ff81cf9,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,dae8be7e-aa2d-4c4d-86a3-5f39a47cb728,천전문구,문구,진주 동성상가,전통시장,경상남도,,,
83319cf181bf701ff2c5,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,adca82fa-5a24-4ecb-9f53-2ff4a7cc85e9,동북산업,닥트자재,인천산업유통센터,전통시장,인천광역시,,,
96517fb3b400374b813f,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,8bf6b3b1-7e7b-41c9-a8b2-012f571b43d5,큰별문구,문구,큰별초 골목형상점가,골목형상점가,광주광역시,,,
85cacc8eb29a53f2d67e,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,d80b3fbc-107b-49af-98a4-d948bcd83044,유가네닭갈비 신사가로수점,한식,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
06289281fab2d75d4f8f,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,33799bee-3a18-41ff-b740-90c48c2983c9,성포문방구,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
9fa41b9001a7d7ddb32c,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,6899eaa3-047d-4787-8044-371766cd162f,영재문구,문구,월드상가골목형상점가,골목형상점가,인천광역시,,,
ae51b8f2dac1147d7249,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,7624e6d2-012a-4c4e-8e9c-352affba3fd5,태풍문구,문구점,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
3ad4bc9b01bf2a13b791,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,e9c38824-9001-4bee-a130-49975cc44dfd,번영문구,문구,개봉입구골목상가 골목형상점가,골목형상점가,서울특별시,,,
be1086202c5039ed2f8f,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,398f9f80-4243-4ce0-b04b-e1cfe43edaac,동아프라자,문구점,주안역지하도상점가,일반지하상점가,인천광역시,,,
578f55253d110f49611f,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,14e71015-6ca8-4e99-8be3-a6d85f8f4dc7,행복한서점 이동점,서점,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
b6fc93fa9313d874f75f,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,65524fe3-c0b2-4802-b998-34503b9e9bcf,미래문구,문구,배방상점가,자율상권구역,충청남도,,,
d0acefe2a5a2f9051e2b,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,036bd4c0-772b-4e73-9bad-f87f54783c77,상록수 서점문구,"서적, 문구",양주신산시장마을상점가,골목형상점가,경기도,,,
e270f6386da62a86153c,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,ba80f3ca-c336-4242-99bc-aa889bdc455f,이디야커피 고성점,커피,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
d62165380b10232c48c0,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,c5ba2fcc-5f9b-4beb-a5ce-fa289e07fdbe,호식이두마리치킨가정점,,루원행복한거리 골목형상점가,골목형상점가,인천광역시,,,
e1ab922f643375ea7b76,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,6abaed29-5d0d-4964-b328-97f103c5912c,상아십자수세상,십자수,호계공설시장,전통시장,울산광역시,,,
40e941e4ea87b3220206,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,1f955929-b697-45fa-ba1a-45dd62b214ab,세화완구점,문구류,의정부제일시장,전통시장,경기도,,,
c8410e8c75f1dd7dec1d,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,e5151bcf-2b55-4c0b-bf9a-2ac1d5e74ece,대동문구점,문구류,마산 구암시장,전통시장,경상남도,,,
3830945c558a7dd34836,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,e973721b-55ae-41a8-9d5c-3130aa13eb9b,신기문구,문구,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
e485759bbbd4542ac1ef,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
6824fb58372ea199733b,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,b1acefa0-ad9b-4c07-8a12-0688e06809ec,문구모아오피스,문구,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
c3141aa91d7a0a7d82d9,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0082c797-13a0-4f77-a6cc-f608ac85460a,펜공주,문구,상계주공15단지상가,기타,서울특별시,,,
26b83ad8e0202353c7a3,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,008ab588-6383-4a08-8fdc-b76678a155dc,모든오피스 분당점,문구제본사무용품,분당우성시장,전통시장,경기도,,,
5ef6a91abaa862015c2c,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,3d50695b-325d-4273-8da1-2c62277b16fe,영신문구,문구,포항죽도시장,전통시장,경상북도,,,
4bee5a8832e82cb8a1b9,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,3091e747-e565-4d91-a993-96c413ae382f,커피24무인카페반구점,카페,반구시장,전통시장,울산광역시,,,
045f4b317c113f260e6e,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,00f27b43-2d95-45b2-8e80-16eb91994002,비앤비기프트,"문구, 판촉물",김포중앙시장,전통시장,경기도,,,
d61c6d3b57ee96541f42,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,3b32176a-47da-425b-aad9-fe85b04de1c9,성금사,귀금속,연희사러가,전통시장,서울특별시,,,
2c97bed630562c580b1a,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,70e9abbb-612d-4306-8938-d440002d32de,바른우리 치과교정과 치과의원,치과의원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
6244582b382b79bf110c,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,44044fad-1034-491e-9c39-bfccafbb010b,문구박스,"문구, 서점",금호상인회 골목형상점가,골목형상점가,광주광역시,,,
2f501b553241be6553de,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
34e3d28a8cecdce1295f,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
4a85508a9611de401f84,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,27d9f649-80f5-45fa-a068-4584b68e04e7,레츠고경동협동조합,문방구 및 야시장 운영,경동시장,전통시장,서울특별시,,,
7eaf3e0f42c2cc3fcff0,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0a55ce53-29fe-42e8-8305-303701bbf348,무주서점,서점,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
f49a9463702d52327155,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,f395bd0c-7cf0-490f-937d-24d54523e76c,한양코사마트,음식료품 및 담배소매,댕리단길 골목형상점가,골목형상점가,경기도,,,
356255000bd13403da6b,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,01d28297-9af9-4727-b3cf-00beb7650771,오뚜기문구,문방구,현대시장,전통시장,인천광역시,,,
4092f91618cd4a10ec74,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,5365a861-15ee-426c-af89-0ff5d04f5c20,알파배방점,문구점,배방상점가,자율상권구역,충청남도,,,
922040f95272fa42a78a,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,86ff9949-c219-4f79-ac27-252b49818071,칠갑산갈비,한식,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
2e09a84633e6b9327227,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,4bd6c8a1-e72c-4e88-9d27-e092e64bd3f3,풍촌코다리네,한식,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
d4e10e038531cf4da8f7,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,3b9d123f-bdd6-48a4-93f1-c130ac594101,타요타요 문구,문구,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
1b57b1b320cba315ba17,full_annotation_v1,A,q_문구_02,문구점,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,31f3eacb-22a9-4be4-8949-b4e2fd78814b,득템,소매업(남성캐주얼),의정부역지하상가,일반지하상점가,경기도,,,
9df6b4b7e9434f7ae4d6,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,fbb57102-21a1-409c-81e4-0e16274f5abc,냇내,한식,일곡동 골목형상점가,골목형상점가,광주광역시,,,
a7e132115e3e97f928d0,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,87d6a0e9-541d-4d33-a0c2-532bdcd9e643,다방구 상회,"빵, 건어물",민락골목시장,전통시장,부산광역시,,,
4465ce8e8c34a63213c9,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,193f3a3b-a731-4017-a3de-49f7ccff1a26,미화문방구,문방구,거제 능포 골목형상점가,골목형상점가,경상남도,,,
5f4332b9f83f3bb96d46,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,001e2bb1-a72f-4696-8728-00fa66173e9e,문창문구,문구용품,창선상가,전통시장,부산광역시,,,
a052a75704e91fadf56c,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,b28597b1-6f24-4d09-bafb-4e7bbb38357e,아문과자점,,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
4f3cde780e10fa877960,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,00f27b43-2d95-45b2-8e80-16eb91994002,비앤비기프트,"문구, 판촉물",김포중앙시장,전통시장,경기도,,,
672fbcd9ff8333046434,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,477fd28e-98b6-4eaa-9f90-c5cbe3a3e8ef,하늘방구,문구용품,양지중앙 골목형상점가,골목형상점가,경기도,,,
a579ba5d18b7af8614e2,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,435a9bb4-4b7b-4662-9f8b-d0a6001f3cfc,대도문구,문구,남성사계시장,전통시장,서울특별시,,,
f650f85a4d99b6890007,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0082c797-13a0-4f77-a6cc-f608ac85460a,펜공주,문구,상계주공15단지상가,기타,서울특별시,,,
7a30385f6385cca57709,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,6899eaa3-047d-4787-8044-371766cd162f,영재문구,문구,월드상가골목형상점가,골목형상점가,인천광역시,,,
52513afb6d18f01a9fc3,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,25d20b75-10fe-4451-be62-142e517ae20d,차구,,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
7a2f27dbb937a14bf576,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0116d1e6-1e97-4150-b153-e21e3c62cef4,샘솟네완구,문구,양평물맑은시장,전통시장,경기도,,,
ead21840d0745a45b240,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,97fedbc5-f227-40ae-b351-f035ffcf754f,문정문구,문구,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
6966a9ee2a193d257fd4,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,14e71015-6ca8-4e99-8be3-a6d85f8f4dc7,행복한서점 이동점,서점,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
dec8d85cc25cde63eb96,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,755783c5-f128-4b55-b221-bdef28978c4e,사랑문구,문구,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
c86a94ffa1625fcb33b5,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,ec06ffbd-bb0b-467e-883b-240281c72e5f,김씨수산,생선,인천종합어시장,전통시장,인천광역시,,,
7ee53f21b69eda0c33de,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,65524fe3-c0b2-4802-b998-34503b9e9bcf,미래문구,문구,배방상점가,자율상권구역,충청남도,,,
c4387aa1af44d87fbe67,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,d139f3b0-8ae3-4bae-a86c-ef3599da6159,방구족발,한식,마산 동마산시장,전통시장,경상남도,,,
2252012f4029ec7d75d0,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,40a7c8c5-11ef-4d93-8227-14859cfc1242,일등과일,과일,정이있는 구포시장,전통시장,부산광역시,,,
1c0cf2de56ecaa88366a,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,7c35d4d8-631f-405f-a8ca-82fc420e8e71,방구네문구,문방구,미장사랑 골목형상점가,골목형상점가,전북특별자치도,,,
4e3b7afc2843b940bf9b,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0b34988a-1f3c-4e71-ad8d-47a4fe3c8958,찬우네김치,김치,서산시장길 골목형상점가,골목형상점가,충청남도,,,
27888766042f8aa0e8c4,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,9542e0b3-ee9c-45d0-8ffa-c0fb0d62906f,한국백제필방,문방사우,백년소상공인,기타,대전광역시,,,
a808188025b9c5ad8747,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,1dba8b2c-40fd-439b-914d-65d8fe604c29,금천식당,"돼지고기, 소고기",대명여울빛거리시장,전통시장,서울특별시,,,
8a0b68d441e088617cad,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,3b9d123f-bdd6-48a4-93f1-c130ac594101,타요타요 문구,문구,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
637196ffc6425aa9e960,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0a55ce53-29fe-42e8-8305-303701bbf348,무주서점,서점,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
c69d099f7bee0a26237c,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,d8993a4d-610c-4c7e-af94-925ba7861c78,더감,의류,청주대현지하상가(대현프리몰)상점가,자율상권구역,충청북도,,,
6140485fe8250476d430,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,2f2ffafb-05d5-460b-b74c-c90d6e47b77b,신가문구,문구,신가동 골목형상점가,골목형상점가,광주광역시,,,
dc05cbe739df22e1244e,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,1060d706-f6af-4c96-9007-a78ea1e800e7,문화가구,가구,공주산성 활성화구역,전통시장,충청남도,,,
e8ebe474ff1f19fc146a,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,5cf35e68-a70e-49f2-8ef4-f20999447840,별빛문방구,한식,동백역 골목형상점가,골목형상점가,경기도,,,
c42b6b612872d9518c07,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,a33f3f1e-c7a8-46c2-902b-0416c9709bfe,꼬마문방구,,삼봉지구 골목형상점가,골목형상점가,전북특별자치도,,,
d09f190240c475e1888b,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,036bd4c0-772b-4e73-9bad-f87f54783c77,상록수 서점문구,"서적, 문구",양주신산시장마을상점가,골목형상점가,경기도,,,
d6cd1d2fc0deaac02c82,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,e4bac4a4-4b58-47c8-bde5-f73d8e25afca,킹노래연습장,노래연습장,쌍문역둘리상점가,자율상권구역,서울특별시,,,
3eead9decc1c0ddceb58,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
242ffce7b6ab34c60360,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,259320a7-9990-4a58-8347-cc84956363e8,보석문방구,"악세사리, 잡화",부천역 지하도로 상가,일반지하상점가,경기도,,,
c2255210547980848cf6,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,1c0966ed-ec77-442c-87d4-06394364f5eb,불닭발땡초동대문엽기떡볶이 진주대안점,,진주 로데오거리상점가,자율상권구역,경상남도,,,
2e0e17c73af223966e9f,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,189fd6f8-15e2-464f-96be-47a33adaec0c,미미문방구,문구 완구 잡화,솔내로 골목형상점가,골목형상점가,전북특별자치도,,,
fac908d2394435b222a5,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,a6d39fee-c29b-4bfb-b5e6-7d7032a07518,문구방구 아이파크시티점,문구용품,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
4783b7171615e2c9b4b3,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,6e628890-7ce7-46d2-8056-f6fcb8615559,한국문구,문구,중앙종합시장,전통시장,대전광역시,,,
