judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6e9b7f45212ac310b466,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
e503e0bab7bda921b8df,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,ab38cb9e-b0a3-4d49-b139-7b71c881874f,문구방구 디오션점,문구,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
883a533a8912df3be0d5,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,236628b5-5478-4dcc-b59a-4d1b3382fc9c,문영당,문구,상주중앙시장,전통시장,경상북도,,,
f1c2bae6b907cf1b15c2,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,b3c87b9d-558e-4696-a4fb-91f70bcc5833,정호당필방,문방사우 한국화 및 불화 재료,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
67c4cb7c64df51ba3f00,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,01d28297-9af9-4727-b3cf-00beb7650771,오뚜기문구,문방구,현대시장,전통시장,인천광역시,,,
083adf4738c4b3e459b2,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,f927de6e-2baf-47fd-8dc2-c9a5ab7e7f33,명신당,문방사우,백년소상공인,기타,서울특별시,,,
263ea575243d4ca64b05,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,2fb360e1-bb02-404a-87ac-7212bf3a3290,정인숙헤어샵,미용업,서산시장길 골목형상점가,골목형상점가,충청남도,,,
bb72b8db1ba9dce5d4d0,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,7e368c22-09c2-49a6-a116-087d47993c2a,달콤문방구,,삼봉지구 골목형상점가,골목형상점가,전북특별자치도,,,
907a89420a371a01df6f,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,dae8be7e-aa2d-4c4d-86a3-5f39a47cb728,천전문구,문구,진주 동성상가,전통시장,경상남도,,,
52e2871ea02bf298f8c0,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,804bb25a-02dc-4df2-8eef-15dc0d8a7779,컷앤컷 일곡점,미용실,일곡동 골목형상점가,골목형상점가,광주광역시,,,
0f4d2a0f277e7f00f372,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
633be2b958b512ae222a,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,c5004a98-b7f2-45ff-b9e7-918a9e9a3d60,문풍지,가구,성정가구거리상점가,자율상권구역,충청남도,,,
b2a98a2114c114f44b19,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0b4bdfd4-7ffe-4bef-8a0a-a9a3ae1e54be,펀앤북,서점,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
42e421211384d32cd6d2,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,008ab588-6383-4a08-8fdc-b76678a155dc,모든오피스 분당점,문구제본사무용품,분당우성시장,전통시장,경기도,,,
959077abd88815375384,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,9ead3e44-a115-48b5-bddf-866dde01506c,파스타101,파스타,젊음의거리 상점가,자율상권구역,울산광역시,,,
335311637a1b96ff6307,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,7be335d1-f080-42fd-bb74-84fea4e22979,부산메리야스,내의,충무동골목시장,전통시장,부산광역시,,,
4f31f7c338cfa1142c3e,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,a9e69170-9585-424a-8989-1e96c6244f1b,북청계란유통,계란,울산농수산물도매시장 청과소매동,골목형상점가,울산광역시,,,
010239285560fceabd8d,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,b4d4d26b-866f-4ce2-b512-3c5d2cec2976,가죽갤러리,가방구두,안양아크로상가골목형상점가,골목형상점가,경기도,,,
cacc6ebfeb24a1915bac,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,2411b823-b5a9-4b8a-b87e-0428f66a8d14,영재문구,문구,세종대평시장,전통시장,세종특별자치시,,,
4f856bfd76d4f7eba405,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,27d9f649-80f5-45fa-a068-4584b68e04e7,레츠고경동협동조합,문방구 및 야시장 운영,경동시장,전통시장,서울특별시,,,
66a955c010deaf3a0eff,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,2219a2e5-9db8-4838-9e1c-503c7edf2aec,현정문방구,문구,평택국제중앙시장,전통시장,경기도,,,
a67ec24cdf4d228dc1d2,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,022101db-07cf-4546-b3cf-183a54f16b56,삼양마크사,"문구, 잡화",충장로45가 상점가,자율상권구역,광주광역시,,,
d4a96ec635c1a6b16295,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,12ba48f5-e450-4575-a5ba-5051298d3b4e,문구클럽,문구,옥련시장,전통시장,인천광역시,,,
f60aac78c22dc7f4daf6,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,6dec4f14-d8d5-406a-914d-eaa3f5d217ce,오피스디포 세종청사점,문방구,가름로 골목형상점가,골목형상점가,세종특별자치시,,,
70476f045bae41079313,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,9876baa9-9bb7-4e08-b25a-9105a7455854,서울옷수선,수선,밀양 아리랑시장,전통시장,경상남도,,,
224c6ff6102f22f3d5e4,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,f11b86d1-fce2-4110-8dda-4ed0ca401ecc,BHC 한숲문화의거리점,치킨,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
4722aa5aaad66b329b7f,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,33799bee-3a18-41ff-b740-90c48c2983c9,성포문방구,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
273c964050c36741ed13,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,9ac49cd6-25bc-4216-a3cf-1fce72d41361,유망사문구,문방구,부전농수산물새벽시장,전통시장,부산광역시,,,
4b452d7f18bd01b040d1,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,0501e2b5-7c47-4a66-a02e-d3d6bd980eaf,곰방구,문구용품 및 회화용품 소매업,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
dbfdcac63380c185d7b8,full_annotation_v1,A,q_문구_03,문방구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T2 동의어,7e1516b5-414a-4dbb-b918-345429d9814e,냥냥문방구(용봉점),문구,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
6bf973274bd5acf5128b,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c74d8dbf-cc3c-4a55-a196-68dd9d066787,조이문구,문구,운남더존 골목형상점가,골목형상점가,광주광역시,,,
78cfd0adb3056c29e7f1,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,3038a267-7e76-429c-8718-1632eabb23fb,인헌마트,잡화,인헌시장,전통시장,서울특별시,,,
c05af486c11e8bd5eaa0,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,e9c38824-9001-4bee-a130-49975cc44dfd,번영문구,문구,개봉입구골목상가 골목형상점가,골목형상점가,서울특별시,,,
184e17b338585d9c60be,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,8fb5b7e8-24cf-49b6-8d79-7e10c34c5005,우성문구,문구,임방울거리2구역 골목형상점가,골목형상점가,광주광역시,,,
95ec22eeb90c0a995669,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,e592cb26-433c-4869-aebd-84347df0ad67,신창문구,문구,부산국제시장,전통시장,부산광역시,,,
6a5102b292abfae638d1,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,6e628890-7ce7-46d2-8056-f6fcb8615559,한국문구,문구,중앙종합시장,전통시장,대전광역시,,,
496ce59e84c0f6dd5d64,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,aacb679d-0959-4386-a87f-ee6c219a0779,청정수산,활어,자갈치시장,전통시장,부산광역시,,,
0b153e950ec5ba6a2f81,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,3a9df057-d82a-4d5a-8540-c521cb9c1702,아이비문구센타,문구,마산 창동통합상가,자율상권구역,경상남도,,,
814d49ef414d0509d15b,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,65524fe3-c0b2-4802-b998-34503b9e9bcf,미래문구,문구,배방상점가,자율상권구역,충청남도,,,
c65ff3ed202ec347a8bf,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,12ba48f5-e450-4575-a5ba-5051298d3b4e,문구클럽,문구,옥련시장,전통시장,인천광역시,,,
bee1606429e9cf8899bc,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,022101db-07cf-4546-b3cf-183a54f16b56,삼양마크사,"문구, 잡화",충장로45가 상점가,자율상권구역,광주광역시,,,
b6ab27a64288a352d3bb,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0b4bdfd4-7ffe-4bef-8a0a-a9a3ae1e54be,펀앤북,서점,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
0fac4a1f428107bef4e7,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,d3d2e2d8-eb67-4da0-92af-4a41c118b3cc,종이와 연필 문구,문구,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
ad7af9cab7e0bac86107,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,55551eec-4b90-4fd6-8ad9-078b7b33eb7c,드림디포,문구,신창 골목형상점가,골목형상점가,광주광역시,,,
e97c9f08b6411831ccc7,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,6549bd5b-225b-4c30-a03b-78537f1a644f,옥천,문구,통영 충무데파트,자율상권구역,경상남도,,,
f16ef8916c9335c0c9c7,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,1f97beae-6200-4322-9444-b6ecdfbff6cb,알파문구,문구,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
511f16967b941aa544f5,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,313dd3d7-ea83-40d6-8065-c64cfece40d2,벧엘상회,문구,해미읍성전통시장,전통시장,충청남도,,,
20e977307ef86b8c8df0,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,93250747-9f66-45a6-aaf6-a0f2714ceebd,주식회사 비다보아,건강보조식품,남포지하도상가,일반지하상점가,부산광역시,,,
aebe07cb7b4453aa639f,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0116d1e6-1e97-4150-b153-e21e3c62cef4,샘솟네완구,문구,양평물맑은시장,전통시장,경기도,,,
983531abdbfb07b32fd7,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,008ab588-6383-4a08-8fdc-b76678a155dc,모든오피스 분당점,문구제본사무용품,분당우성시장,전통시장,경기도,,,
ade09f8cd5f820e16fa9,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,6dec4f14-d8d5-406a-914d-eaa3f5d217ce,오피스디포 세종청사점,문방구,가름로 골목형상점가,골목형상점가,세종특별자치시,,,
2d6fb624c0b00c8cf356,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,082b71b1-ffca-4658-9ee3-0470cdd3e87a,대동문구,문구,부산자유시장,전통시장,부산광역시,,,
b78a0ef17cd412ece5b4,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,7135c3b4-b66f-43f0-8407-46429c916171,이슈,문구,발안만세시장(구 발안시장),전통시장,경기도,,,
03a9d93ab529260f0bbd,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,f65ef2a5-5a57-44d5-9c74-04611ac812b5,명진사,문구,봉평전통시장,전통시장,강원특별자치도,,,
2219ad015593532ae870,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,51ad8e65-1d09-402e-aa0e-8ff5d06e6936,비전서적,문구,소사벌 골목형상점가,골목형상점가,경기도,,,
4dcdb77c70a235c86019,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,3d572060-889f-4b36-8126-73449aed9adf,아트랜드,문구,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
c0332ca0dee285c1ecac,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,d33d26d8-c811-4d6a-b29d-dfaab13f6779,모닝글로리,문구,개금골목시장,전통시장,부산광역시,,,
89f0be5fc594f42f7bd6,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,27d9f649-80f5-45fa-a068-4584b68e04e7,레츠고경동협동조합,문방구 및 야시장 운영,경동시장,전통시장,서울특별시,,,
1f357316f34105b51b86,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,bbc015c0-9d17-40e2-81c6-251554692d45,에보니북스(EBONY AND IVORY),서적,신부유람단골목형상점가,골목형상점가,충청남도,,,
23040885870e7514ba9b,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,435a9bb4-4b7b-4662-9f8b-d0a6001f3cfc,대도문구,문구,남성사계시장,전통시장,서울특별시,,,
69863da71af457e5b0e0,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,8ed96dd7-7ac5-4dc4-b11e-433b4de41123,창성문구,문구,속초중앙전통시장,전통시장,강원특별자치도,,,
a231e26ac45f72d0c40c,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,60c57e73-a09b-450d-93ef-db6f28daf869,콤마,문구,발안만세시장(구 발안시장),전통시장,경기도,,,
854b79757114bbca4b81,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,5547fab4-c249-4371-8655-999df2f90862,서울상사,문구,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
22b28c9b49051dcc4de9,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,6e40353a-f1fd-443e-aa1a-46ef23f3b1ad,문구나라,문구,대성상가 골목형상점가,골목형상점가,부산광역시,,,
550d6776af9d70c1c0be,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0082c797-13a0-4f77-a6cc-f608ac85460a,펜공주,문구,상계주공15단지상가,기타,서울특별시,,,
f66f1739e163231580b4,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,3d50695b-325d-4273-8da1-2c62277b16fe,영신문구,문구,포항죽도시장,전통시장,경상북도,,,
91e661252a4df59170cc,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,8bf6b3b1-7e7b-41c9-a8b2-012f571b43d5,큰별문구,문구,큰별초 골목형상점가,골목형상점가,광주광역시,,,
f5815bc8d33f9433a22e,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,33799bee-3a18-41ff-b740-90c48c2983c9,성포문방구,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
4a8d979356a289fda539,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,cadc56a1-c30c-4ba4-ac44-bf7108c29db5,학생백화점,문구,담양중앙 골목형상점가,골목형상점가,전라남도,,,
cca18125330d6b70dbea,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c8e3c97c-4752-48c4-9aa3-f318c164bc19,"백호서점, 문구",도서 문구,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
961fada364a7963fa4bc,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,8fad454e-9f56-47bf-8769-0f2b6a2c41ff,대림문구,문구,대림중앙시장,전통시장,서울특별시,,,
4f60ef1a421dbe9f0636,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c1b563a3-cd93-40c4-8a51-87a1f9e39cfd,조양문구,문구,동대문문구완구거리,자율상권구역,서울특별시,,,
858c5f1fe257a29e5a52,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,cb6bed09-644a-4b8b-b9a3-3d6a77f19467,면일문구,문구,동원전통종합시장,전통시장,서울특별시,,,
18399b085081d4e93668,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,fc514f19-1cfe-4f94-84ec-1214584671b1,문구마트,문구,상도도깨비골목형상점가,골목형상점가,서울특별시,,,
d8f0e419153e7f967ad0,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,77ec1b74-c6dd-44db-a8da-7c13ac8d3c9d,알파문구,문구,단국대 앞 골목형상점가,골목형상점가,경기도,,,
66d8aa2c17ba7ae3d1ea,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,01d28297-9af9-4727-b3cf-00beb7650771,오뚜기문구,문방구,현대시장,전통시장,인천광역시,,,
a0c6e084206f64a748a1,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,001e2bb1-a72f-4696-8728-00fa66173e9e,문창문구,문구용품,창선상가,전통시장,부산광역시,,,
e332c49612fb5587052e,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,d50a7a6f-6510-4375-a035-daab5a24624a,학생사,문구,행복상점가,자율상권구역,경상북도,,,
819ec1ec01f20dc18843,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,40bd3253-85c2-4e2d-822c-d90732c42d36,알파우장산역점,문구,우장산역 골목형상점가,골목형상점가,서울특별시,,,
0d23045fbe5cce792834,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
17747eaa5f5e3e546d3c,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,2f2ffafb-05d5-460b-b74c-c90d6e47b77b,신가문구,문구,신가동 골목형상점가,골목형상점가,광주광역시,,,
7c756975dc1b27b73c43,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,2411b823-b5a9-4b8a-b87e-0428f66a8d14,영재문구,문구,세종대평시장,전통시장,세종특별자치시,,,
d8b7ec86671a3be51691,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,36a37486-d600-4475-b0d3-d1c379c4d8c7,온천문구,문구,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
556e55eb3be14ab07e00,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,04ef299e-f454-4669-921e-3cac1d475adf,센스,문구,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
7de27a5cf760e8518337,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,00f27b43-2d95-45b2-8e80-16eb91994002,비앤비기프트,"문구, 판촉물",김포중앙시장,전통시장,경기도,,,
db3309ed75983fddbcab,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,036bd4c0-772b-4e73-9bad-f87f54783c77,상록수 서점문구,"서적, 문구",양주신산시장마을상점가,골목형상점가,경기도,,,
afb60f1f35ca59c2710e,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
00ca67c8db51169a0eab,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,709b2e63-7803-4096-8331-4931fef70e37,팬시랑,문구,장성읍 골목형상점가,골목형상점가,전라남도,,,
0ad8eda42768e8f7d915,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,f67e4037-494a-4cea-93dc-f02d56aacdef,화원문구,문구,수원영동시장,전통시장,경기도,,,
7794a46e66466f1a9fcb,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,69be9b74-b5b9-4f7a-8a00-f7b185bc7d4c,일진문구,문구,송정중앙 골목형상점가,골목형상점가,광주광역시,,,
d31c56d30c14131fc587,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,2291228f-1310-44ed-bdc2-2181973e172a,씨엔에이,문구,홍성명동상가,자율상권구역,충청남도,,,
61fbbff7b30c8bf4715e,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,7f36025a-8f1f-4a5a-91b7-914487232c30,미미,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
78706df568232515a763,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,49c69b77-ff4f-48fe-acab-2b9df8ddf897,진도인쇄소,문구,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
