judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1a90eddde71fdc46ccc7,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
7cd00f795d748d3bddb7,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,3599f3cd-3776-4df7-b0f8-dd7dc962cd64,아트랜드,문구,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
4e45cad004a7f23a167c,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,f7b4bda2-889c-48fd-bffa-4548c8459d74,모닝글로리,문구,장호원전통시장,전통시장,경기도,,,
fc2eddd601fb2ffb293d,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,45a08ed7-71ff-4fd7-b55f-0b0d79cd4c3a,알파문구,문구,인제시장,전통시장,강원특별자치도,,,
e0418b927c0d0028309f,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,a202547e-0d8f-4b4f-bcad-b2a94ff85199,유일상회,곡물,일산시장(구 일산전통시장),전통시장,경기도,,,
bcaf476d693633b11711,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,d2f311f7-29fc-404d-bd81-15da7f77fe98,칠봉이짬뽕 산동교직영점,,신창동일번국도가구의거리 골목형상점가,골목형상점가,,,,
e23b3e063c5566617fae,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,eb0d37d9-4fc4-439a-a708-91538ded6488,색연필,문구,신금호역골목형상점가,골목형상점가,서울특별시,,,
e3ba9d723448cacf289f,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,281e7a67-f626-4496-a83d-d1308678821d,제일문구,문구,전북대대학로상점가,자율상권구역,전북특별자치도,,,
d5c276a2f88bd93ad2b9,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,b94e5f7c-3c7d-46a6-9b48-05e2bee5d1b5,금광프라자약국,소매업(약국),산성로 상권활성화구역,상권활성화구역,경기도,,,
536db8fa2138a9470e07,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,dae8be7e-aa2d-4c4d-86a3-5f39a47cb728,천전문구,문구,진주 동성상가,전통시장,경상남도,,,
da537d60ab9a26b6fc9c,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,ffe5acb3-447e-4431-ab76-b4d97bd3a482,별무리,문구,아리랑거리,전통시장,부산광역시,,,
b6746d0bec9e5e65894d,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,71041e2a-1089-48b7-aeca-510cb42124f2,대광공예문구,"공에품, 문구",북동 골목형상점가,골목형상점가,광주광역시,,,
4c6ad75b0b62e9aa64d7,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c8e982c2-a41f-4ab6-9bb0-5e5e0c22ce61,엑센스,문구,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
962a616fe5d7b129a156,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,e6e43e0b-f039-49df-9e5e-7b39b043fb2b,서울빈대떡,,도마큰시장,전통시장,대전광역시,,,
47379c9036f5df0fce30,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,fe4b6429-d32d-4589-9e3e-f4c09b1aa2a2,친선문구,문구,금촌명동로시장,전통시장,경기도,,,
f1cb4370acaa699c0f56,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,8002f833-51a8-40e9-8334-2e538201ee64,경화주단,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
68f375050beec2f7bfa2,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,193f3a3b-a731-4017-a3de-49f7ccff1a26,미화문방구,문방구,거제 능포 골목형상점가,골목형상점가,경상남도,,,
1355a8b98d54817b6c45,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,6899eaa3-047d-4787-8044-371766cd162f,영재문구,문구,월드상가골목형상점가,골목형상점가,인천광역시,,,
8a76025acd5019267eb7,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,6e128193-9a97-4e86-8379-bbc940feb12c,화이트존,문구,옥과설산골목형상점가,골목형상점가,전라남도,,,
5db603413f53c8a81eac,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,19beba25-1a98-4cac-a5b7-1b99f8d807d4,부양수산,수산물,부전시장,전통시장,부산광역시,,,
a9d538e99174a5415d5d,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,b701dd45-14ee-4f50-82c2-8dc9beaa62a8,영아트문구,문구,석적로강변 골목형상점가,골목형상점가,경상북도,,,
cc2969dc6425ae74ec03,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,2facfbcd-3327-4956-b8f0-71bf97ee6a94,보문상사,문구,칠성원시장,전통시장,대구광역시,,,
fc7dcffb7be0c42997a2,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,ad224735-ea6b-45af-9f48-921e1e3da434,대흥사,문구,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
7a74522b414c32391f14,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,2b037526-a088-4b06-a5db-cac64f8bcf9f,우리들문구팬시,문구,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
e4e3b707e894ce568c4e,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,e4c8de0a-7aff-4404-94df-04b51fe0ff83,에이원,문구,동신종합시장,전통시장,경기도,,,
411e1fe3a5230aa1063d,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,a04ed0df-1df4-46e3-96c5-7d8618942cf4,치평문구,문구,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
88aeaa16743d529b1a14,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
9b197bc14d3f0372a046,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c023f93d-7fb1-4e49-8c57-c6d00525126e,알뜰문구사,문구,행복상점가,자율상권구역,경상북도,,,
267242f498acc5636833,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
a32b36edfb7ef04ac036,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,8b6964f9-458b-4984-a0f0-7be3d5f85faa,참사랑서점.문구,문구,"운남4,5단지 골목형상점가",골목형상점가,광주광역시,,,
c3a683e4352885de65d6,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,9baae2ea-f8e1-484c-8bee-6a1e8b8fdfb6,알파문구명일점,문구,명일전통시장,전통시장,서울특별시,,,
278eef58effc7fbf62a0,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,bb04ad75-71c0-4e46-bae2-41cb208794f6,예문사,문구,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
a6ccc0f8c21f60329565,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,a723a32a-cdff-4bd3-a096-38bcaeac6989,진주상회,채소,부전시장,전통시장,부산광역시,,,
8d58e470b45e59886145,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0a55ce53-29fe-42e8-8305-303701bbf348,무주서점,서점,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
fc07eff7c0026bfa1581,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,b5716aca-9c13-4977-b260-1ea8b2670c8d,고령문구센터,문구,대가야 자율상권구역,,경상북도,,,
fa8d22c9edc2e0ef7c90,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,3b9d123f-bdd6-48a4-93f1-c130ac594101,타요타요 문구,문구,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
b5c3802d1230ab409afb,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,b0f1bcd2-5a15-4085-9ba3-0425abb81cd1,현대문구,문구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
25e43f8b1cac354af5ff,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,46cea186-0a70-4a5b-9625-f2acd35f3385,새로와서점,문구,임동 골목형상점가,골목형상점가,광주광역시,,,
fe747903518a55db5377,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,4e8261aa-2923-4c99-81d6-5e400704b574,경기서적 천천점(문구),문구,천천중심상가 골목형상점가,골목형상점가,경기도,,,
ecc0b03a810352ed6861,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,4fb0350c-8b49-4fac-9cd9-7759f98ab557,무지개페인트,페인트,오치1동 골목형상점가,골목형상점가,광주광역시,,,
097dd0d8e0616903bfc8,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,07df9403-be90-41ec-ae6c-894492ec2f5c,서원수산,수산,서산동부전통시장,전통시장,충청남도,,,
041beb7d37a2c7470184,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,b09f4f06-3e20-4f74-92c3-4ca447129a3e,색연필,문구,낭월 빛담길 골목형상점가,골목형상점가,대전광역시,,,
64b6bee3e838414754c3,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,56a66e3d-058d-4935-b37d-d2cb591fcf8e,무지개문구,문구,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
44ce26844b4478c3caca,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,89d81144-5b57-4bbc-a699-c8db2bc02abe,엑센스,문구,김제금만시장,전통시장,전북특별자치도,,,
3954153804a2eed65e3b,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,755783c5-f128-4b55-b221-bdef28978c4e,사랑문구,문구,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
e0f5db9a1b8ed32798d1,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,236628b5-5478-4dcc-b59a-4d1b3382fc9c,문영당,문구,상주중앙시장,전통시장,경상북도,,,
67a1dcc7f083c9bc6cdb,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,e4d3cd33-fad1-4827-8851-1bd8586848ff,제일문구드림,문구,백운시장,전통시장,서울특별시,,,
4fbf30c11da9df47b2de,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,14e71015-6ca8-4e99-8be3-a6d85f8f4dc7,행복한서점 이동점,서점,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
cabf61743682679791bb,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,9cb52271-c3bf-4189-bc2e-a6d770c50e8b,남상미 맛집 수제반찬,한식,오치1동 골목형상점가,골목형상점가,광주광역시,,,
eeae13c885128f4b5fa9,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,900e4b7d-8cae-4e33-a3eb-4d5fd0d25316,서변문구,문구,서변중앙시장,전통시장,대구광역시,,,
7c13db6eae64b3c22ed2,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,818fe3f5-787b-4d56-b380-f2fb96f5a2d6,알파문구,문구,담양중앙 골목형상점가,골목형상점가,전라남도,,,
7fa7e036d44a44cc1be2,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,2254369e-2dd6-4f91-9b3d-5e4d3e7a5927,오뚜기. 문구. 완구,문구,상대원1동 해피마을 골목형상점가,골목형상점가,경기도,,,
3014506c7d9996f93147,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,ef7d0411-31e1-465e-9a28-c1bcdea261ef,희망서점.문구,"문구, 서적",산청시장,전통시장,경상남도,,,
a31b5b00011d96a597bc,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
9765a07fc8efe1239ee3,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,488bca15-e173-4d72-a1f0-8c58b4d51acd,카이모,커피,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
6e24d83d448460f65f2d,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,b4506f68-5a8e-49c5-be40-3f423775cc8d,화이트존,문구,월빛 골목형상점가,골목형상점가,광주광역시,,,
b4ec0a422b465428f888,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,97fedbc5-f227-40ae-b351-f035ffcf754f,문정문구,문구,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
ded0ddc293b26968e25a,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,ff31f2cf-d830-4ad9-85c9-380d62cd8d52,금메달,문구,심곡복개천 상점가,자율상권구역,경기도,,,
42433474d393164e69e5,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c5c618df-d4dd-4202-b0f5-ef3cf006bdfc,풍성문구,문구,자양로13길골목형상점가,골목형상점가,서울특별시,,,
cdf8c066eeda00979e56,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c34142af-858b-4b9b-869f-792534ceec35,CNA문경점,문구,행복상점가,자율상권구역,경상북도,,,
4c1a7f77e2b0da73c68c,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,b6a5c0a9-0ae4-49b6-af71-6d81ee33e68b,색연필,문구,"일곡동(제6지역:청솔3,대림2,현대3,현대1,금호,청솔4)",골목형상점가,광주광역시,,,
e7766be0b6c9eabbaf3e,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,64965dc8-c9d1-4fc1-a0d2-afa4c899df34,드림디포,문구,칠성원시장,전통시장,대구광역시,,,
066e953bb30e42970658,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,e973721b-55ae-41a8-9d5c-3130aa13eb9b,신기문구,문구,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
23041581cbeaa6f7b7c3,full_annotation_v1,A,q_문구_04,문구 사는 데,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,cf3c820b-2a19-4db0-a3cf-d42d1150f35d,우리서점,문구,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
089fb4006c6fb5b9cf94,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,2f90f5b8-b8e2-4297-a675-5261c4c463ac,가온문구센타,"문구, 사무용품, 전산용품, DIY재료, 미술용품, 잡화, 학용품",나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
b8592d0661935df9a61f,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
a33b056d6f6d7018a846,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,d4bb614a-70b7-4e9c-805e-cfb16ea0e824,경림부식,채소,흥해시장,전통시장,경상북도,,,
54b6a88f63df5e8d74d6,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,77d58ee4-78f1-4b50-b37c-daa7b9bb2028,GS25 금호일신점,편의점,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
d3b9d132dbe3a7ff8aa1,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,33799bee-3a18-41ff-b740-90c48c2983c9,성포문방구,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
1ddba8b6c850ed7b41ec,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
0b6b291dc2ed3ea3bf7f,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,6dec4f14-d8d5-406a-914d-eaa3f5d217ce,오피스디포 세종청사점,문방구,가름로 골목형상점가,골목형상점가,세종특별자치시,,,
ca08679c1f8cb9c50835,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
47c5a5b049d68680434c,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
011a601192eccebf1ff7,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,ecf3246a-ed9b-4f87-a6f9-e5dc2f69ffd1,"다파농, 다파는 농부 수지구청점",,풍2동 골목형상점가,골목형상점가,경기도,,,
9b97457390045e498cb5,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,19b6e5db-5866-4752-afed-7fa0dc010f81,곳간,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
c806626b7c5ddaa96855,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0a55ce53-29fe-42e8-8305-303701bbf348,무주서점,서점,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
b6bb408f9ea304682b9c,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,29c7eba1-4206-4cca-ad61-9587de999e65,모아(moa Bird),사탕,망리단길골목형상점가,골목형상점가,서울특별시,,,
ac43aef05b84b09ccf39,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,f5734d5a-fca6-48c0-a15e-1ae820816050,틴스타드림디포서구점,문구 사무 학용품 생활용품,상무쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
a046b0841f50f85f2144,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,27d9f649-80f5-45fa-a068-4584b68e04e7,레츠고경동협동조합,문방구 및 야시장 운영,경동시장,전통시장,서울특별시,,,
9378af09dae440647b01,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,cb15e2d0-9357-4e06-9f00-880705012933,땅파서 폰파는 집(사직점),,사직거인 골목형상점가,골목형상점가,부산광역시,,,
31bf27b668b92f569e72,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,f75764d4-4ad8-44c8-ad99-7ccf3eea78de,파지,,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
aca89db79cd896204301,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,01d28297-9af9-4727-b3cf-00beb7650771,오뚜기문구,문방구,현대시장,전통시장,인천광역시,,,
165ccf4048fa2f257c51,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,938b92f8-b2f3-4151-81af-3884e120024e,고기파는 청년들,정육,용호시장,전통시장,부산광역시,,,
1821eb2fb5e341ea0ded,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,8b89b46a-6a88-4372-a6de-a3c504b3718b,흥해전집,한식,흥해시장,전통시장,경상북도,,,
79a258f3db878ce11c82,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0082c797-13a0-4f77-a6cc-f608ac85460a,펜공주,문구,상계주공15단지상가,기타,서울특별시,,,
2d3eb34af763f75a8032,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,47f82295-c4db-442f-8ea3-dcbc2c36cb2e,해변상회,,방어진활어센터,골목형상점가,울산광역시,,,
71ed1a2e6c68521fc16a,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,245aec63-05d3-47d7-9b3d-b96e9db2fdcb,장학문구사,문구 사무용품 학용품,오정동상점가,자율상권구역,대전광역시,,,
06534e4f10992852ada6,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,68a24780-7d0e-45a4-9ef4-3b5323a80b66,헤어.그곳,미용업,도군머리 골목형상점가,골목형상점가,광주광역시,,,
65d52d8bd60873b04e94,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,e5d06644-f074-423b-84c4-3451f7eee616,옛날거그,한식,신용동 골목형상점가,골목형상점가,광주광역시,,,
3e7b4939add21d8d4d2b,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c0cc81b4-89ec-4a70-b6f7-089de1fd92a8,소소한곳,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
7e23eaa0702163072bc7,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c205a4d8-fa64-4fb5-b959-b2e6d85df68b,개밥파는 고양이 관저점,애완용 동물용품,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
