judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
75057f21f03c333e99a5,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,5beb6187-2766-4dd5-bcca-3b08cb8c087f,고기파는 총각들,,용마루길 골목형상점가,골목형상점가,서울특별시,,,
455383dcfb8abc246abb,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,13771cac-13b6-4ed1-aad3-367a1806ee56,장대호재 미싱유,미싱,오창전통시장,전통시장,충청북도,,,
b3e11119ccb8826b61eb,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
72dac253ee28789b1afc,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
a2b49e4e817b16ab7ad3,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
e9447e41573d3386ec3a,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,14e71015-6ca8-4e99-8be3-a6d85f8f4dc7,행복한서점 이동점,서점,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
6158ca91dc7c8ec4f302,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,008ab588-6383-4a08-8fdc-b76678a155dc,모든오피스 분당점,문구제본사무용품,분당우성시장,전통시장,경기도,,,
e9e08539a8d4d17f12bc,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
69b9a83838e0da93888b,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,193f3a3b-a731-4017-a3de-49f7ccff1a26,미화문방구,문방구,거제 능포 골목형상점가,골목형상점가,경상남도,,,
aa662c3133ec19ac6bcd,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,82c1d1d6-ebf5-4858-bd00-5c78204a31fc,과일파는 고릴라,"과실, 잡화",반여2동상가시장,전통시장,부산광역시,,,
0fbce102b5b2072ad853,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
82b9be531989b1c25f0b,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,00f27b43-2d95-45b2-8e80-16eb91994002,비앤비기프트,"문구, 판촉물",김포중앙시장,전통시장,경기도,,,
7cfd7b3f65c4afa2ffd8,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,37882049-9b55-4426-92c0-46822cd024af,숙희네 손만두,수제만두,오창전통시장,전통시장,충청북도,,,
1937c7c129e369c54a2e,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
99dd24876d26e438ac06,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,022101db-07cf-4546-b3cf-183a54f16b56,삼양마크사,"문구, 잡화",충장로45가 상점가,자율상권구역,광주광역시,,,
137319a120929b6ac58a,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,b70e6ff9-6589-4d1f-9c96-d82a545ec2b2,좋은옷 싸게 파는집,의류,신거북시장,전통시장,인천광역시,,,
3e0dc8067a227e335e08,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
4b50ce7780326890c180,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,e90f7e34-1d36-4332-9c45-6ff202d602e7,쭈꾸쭈꾸왕창꼼장어,한식,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
909bbef30eda4034ee09,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,9ec91912-9c4b-468a-9818-fed59d635732,명인만두 청수행정타운점,한식,청당3번가 골목형상점가,골목형상점가,충청남도,,,
960ee0a087e5c99786c8,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,de981591-9da4-47af-be41-e2c32539b589,썬라이즈,문구 팬시 악세사리 교구 과학용품,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
80b7b0985bd2db6f7706,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0b4bdfd4-7ffe-4bef-8a0a-a9a3ae1e54be,펀앤북,서점,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
fcdac86430c3b7c37e8c,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,9bb7946c-c997-47de-9c0e-53ddad9b4b3d,학용식품(주)하림상주대리점,닭고기,상주풍물시장,전통시장,경상북도,,,
c8114caba3c743a391ef,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
536d9d0e149a0c6ebddf,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
9a8c7f8c947bcb6a64f1,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,67f8333f-a173-44a0-a35d-d4c013a28dc2,개밥파는 고양이 송촌점,애완용품,송촌시장,전통시장,대전광역시,,,
cdb724a4aa7ab0d1a725,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,8506e6ae-16bb-4c75-9119-ef61f5e953e4,웃는고기,오겹살,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
d3f6643aa05857bebc0a,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,929d857f-3a8c-4e54-beb8-7c697f744ade,고기파는 형제들,,신영시장,전통시장,서울특별시,,,
5681a4566d5a27d9dff8,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,20db201c-d679-474d-bc8d-23db4c4f0787,곳간정육점,,선화로 골목형상점가,골목형상점가,전북특별자치도,,,
be1fa288d003af6a857b,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,489e0d36-4155-404d-8099-61a8cb2294a8,사계절화장품,화장품,강릉중앙시장,전통시장,강원특별자치도,,,
f99cf6dd20338b515f3f,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
bfb280752434f89a8d6d,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,13ad5519-b1b8-40b3-8596-dff41f9b5151,학봉,한식,오창전통시장,전통시장,충청북도,,,
0c941da67d58d8e13197,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,9ef96bab-5f5f-4f83-a600-e7d336653705,간절곳 튀김,음식,반송큰시장,전통시장,부산광역시,,,
6508930981abef084991,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,036bd4c0-772b-4e73-9bad-f87f54783c77,상록수 서점문구,"서적, 문구",양주신산시장마을상점가,골목형상점가,경기도,,,
86808f8fd39010fb6cb1,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,26d825f2-2bcd-4e47-8756-3390d6e52697,고기파는 박군,식육점,창원 명서시장,전통시장,경상남도,,,
0a8ddc4618d8aa1600d9,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0116d1e6-1e97-4150-b153-e21e3c62cef4,샘솟네완구,문구,양평물맑은시장,전통시장,경기도,,,
4e0dc6efad701dd66433,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,001e2bb1-a72f-4696-8728-00fa66173e9e,문창문구,문구용품,창선상가,전통시장,부산광역시,,,
712e302d4245b6e07145,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
111fb1f82dd8afab8d68,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,56d0a8c1-e737-4aac-9f4c-e90a5fbad839,호수상회,"소매(과실,채소)",광명전통시장,전통시장,경기도,,,
d0a420696c8eeed6da16,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,af5a8ced-a998-4155-b5fc-938449b618b4,예인음악학원,피아노교습,문흥금호아파트 골목형상점가,골목형상점가,광주광역시,,,
8a839fc66abb932937a4,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,db6908bb-41e1-461b-9a7e-9c2952b15fec,솔솔하시,악세사리 인형 학용품,하당꽃길2가 골목형상점가,골목형상점가,전라남도,,,
ad05e3226fed44b2d990,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,a9a4d8ff-fd49-4e57-bdcd-2759ceb79f84,고기파는 청년들,식육즉석판매가공업,당감골목시장,전통시장,부산광역시,,,
0b57553e2d3e058f4852,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
f21fd1a606c8383dc163,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
0bab9a17622dddb47267,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,613cb73c-9dc3-41ad-ad76-c100dcb33ea0,나비플로라(Na'vi flora),,청당3번가 골목형상점가,골목형상점가,충청남도,,,
1676594edde41aa5429a,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,0b931275-49b6-4c6e-bfbc-df6ddb903df8,진남축산유통정육점,축산물,여수진남시장,전통시장,전라남도,,,
d025d17c823fad0b01e7,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,c079b863-51ca-413b-b4c2-a648950cb04b,삼화오피스(자운점),문구 음료 사무용가구 전산용품 과학용품 청소용품,자운대 골목형상점가,골목형상점가,대전광역시,,,
ef276ebd6593b31500aa,full_annotation_v1,A,q_문구_05,학용품 파는 곳,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
594d8d1e68d113311315,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,80907ba0-8b90-4e53-82a4-f91185403ece,오떙큐,미용,명지대앞골목형상점가,골목형상점가,서울특별시,,,
4081da8b468385345388,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,156783ad-7b36-4b2a-8cd2-32edc40ad8e2,큐사랑,미용,상무운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
637db8a53fbabd4481be,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,c190a0e1-40b4-45b3-afda-ffa4e5b521ac,야밋헤어,미용,고잔뜰 상점가,자율상권구역,경기도,,,
09a4413e0bb2412fe062,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,744ff148-7eb5-414c-8f76-9b711e5eb737,태후사랑,미용,삼각동 골목형상점가,골목형상점가,광주광역시,,,
ff5bdc18624a493a7386,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,252ec54a-8f74-4132-90ec-1bd038837f4b,위요,미용,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
31182f09e69079217f46,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0201b598-6498-4087-9afd-b58e70609abf,엠룸,미용,효행구봉담상점가,골목형상점가,경기도,,,
64c0fd1a8c0cd6d65257,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,60ff8dfc-295f-48fa-bd52-f24c1fe4f515,수니헤어,미용,강서다온골목형상점가,골목형상점가,충청북도,,,
f2fb7754b30b61ef6757,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
7a90764a7cc65f506148,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
d075540186de5d662294,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,750b007d-4c87-44c3-a3c6-a5795e3c6275,러비듀헤어,미용,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
01682e66827a5503f443,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,619e3169-5478-4fa3-a94a-034c9934a72b,미소헤어,미용,장미꽃빛거리 골목형상점가,골목형상점가,서울특별시,,,
e0b5b998a5817ea96b2c,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
b1fff61c9d26fd306ac7,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,ae412e89-cb18-4622-9e54-ccbc7a2c18ed,또잉네일,미용,효자촌 골목형상점가,골목형상점가,경기도,,,
1d252897abdc3aee5aff,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,06a72f19-f5a2-4f66-9d55-d1a3fc56d833,터치헤어,미용,신당오길골목형상점가,골목형상점가,서울특별시,,,
20f6cc67bff386b0a65c,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,9dd3eef1-f3e7-46cc-9376-5d215c17345f,컨즈,미용,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
62c62b544ed4e3e1dd3a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d81e8e2f-b4ca-4070-b925-9c7a1f25010d,e#,미용,수완은빛마을,골목형상점가,광주광역시,,,
79004e62d3a2cd0d106a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
236f8b61cb98a1704887,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,bf99b3dd-6477-4237-960d-8822bb663eb2,또와머리방,미용,구월시장,전통시장,인천광역시,,,
1ca71fea718af8c04f56,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,5f272034-d6f7-469f-9d1a-901469a890e0,태후사랑,미용,매곡동 골목형상점가,골목형상점가,광주광역시,,,
5a1e75fb99a156a9f2f2,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,38a7cfa8-6cca-4ddb-aada-66058b2fe684,한결그리고,미용,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
f09f149525696d62847a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,c936dbbb-b5b8-4f2f-bb1f-d8e099afa68c,태후사랑,미용,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
7cbfbe76011d61e2a280,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
73b7c8fb401fbe40765c,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,c6a39ad9-bedc-4f20-8320-f83a922a2fc8,살롱드무아르,미용,상주왕산상점가,자율상권구역,경상북도,,,
82281c08c39351868d90,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,db282a48-adf5-4a05-a33c-6ed53b01b82c,드벌트,미용,부산대자율상권구역,기타,부산광역시,,,
28f7687be6bda69151d9,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
147eae77ba1e9358ab36,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,fbbfcbd6-2be4-4084-86ea-fcbd89c44d32,타볼라 디 윤 파스타,음식점,봉산동 골목형상점가,골목형상점가,대전광역시,,,
63ee30a8d55c44be5ef3,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,645d02ca-dc79-4337-aead-181d6f652d97,굿모닝헤어짱,미용,밤고개자연시장(내덕자연시장),전통시장,충청북도,,,
b0fde38de7c7fd2230fc,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,eb7673df-fed9-409b-a8d6-78b3eaae2efe,수헤어,미용,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
8b420628f44f27d58326,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
1bb0a7a1d47684460d2d,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
0d3fb98e1c9924666db0,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,362c10f4-6ebf-4e26-9288-d6ab28b1d6be,태후사랑,미용,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
ba778e0a2f8827877f0b,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
b7eedf412dcc0579fae3,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,322d50e3-1cb0-42f0-81eb-e8e17945af5a,작은미용실,미용,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
06cf06168007434264d8,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d1196d12-ab0a-41fe-9883-bca6da128ddb,컴포즈커피광주운암산하늘채점,커피디저트,동림1 골목형상점가,골목형상점가,광주광역시,,,
7b6cebaf766039947945,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,afef3eaa-d092-49f8-bc10-6b992ad5fbbe,컷플,미용,선유도역골목형상점가,골목형상점가,서울특별시,,,
4900fa75d3b7dc63698b,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,1941cb1e-9972-4d39-b816-27ce5a05e653,태후사랑,미용,삼성명가상가 골목형상점가,골목형상점가,대구광역시,,,
9550fd238ddec573d29c,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
62671d82d5514cdc31e7,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
fe2dfbc7acb276b43328,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,36483d50-693d-4e49-87d3-05903e21f81e,플럭,미용,송도트리플타워골목형상점가,골목형상점가,인천광역시,,,
98c1bcb2f7ecef1c4fbe,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,a06c2276-815e-48e4-9ad5-16a64b650768,헤어:디,미용,마동골목형상점가,골목형상점가,전라남도,,,
7b9aa36b712ad5a6fe22,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,8cf5f9f2-37f6-40a3-9bf9-a4f2300e7294,꽃샘미용실,미용,순창시장,전통시장,전북특별자치도,,,
c6cc13b1caf85d8cfc9f,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0cdf4d0f-dbb4-403a-a13f-4ff3ff431efb,윤샵,미용,한배미로 골목형상점가,골목형상점가,전북특별자치도,,,
afcd3c9def88940067b3,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d5c62c8f-3006-4235-b2b5-33a04dd41d69,THE예쁘다,미용,대평리시장,전통시장,대구광역시,,,
5fefb0a300de534b516f,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
dd5e639f9dedd60e87ec,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
