judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fd9a62d04b39d35c181f,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,2bccd97d-735c-4cb2-8b43-78ed9a8cad4e,박승철헤어스투디오범계점,미용,평촌1번가 상점가,자율상권구역,경기도,,,
3534bb41bc49a6723075,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
d048efaa7ede8c93b36a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,10fc6e99-5703-4d7d-b0ab-2d3fa5614480,스타일포맨,미용,아름동상점가,자율상권구역,세종특별자치시,,,
5ecf092377d04678afc3,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,e2cd3693-bde3-47ef-8946-e0cf108b5c07,가휘,미용,조대 정문 골목형상점가,골목형상점가,광주광역시,,,
9e20a8dcf551c87ca31c,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,35f8ae04-826b-4c5b-8fdb-c276a74c89f8,김송희헤어샵,미용,증평군 중앙로 골목형상점가,골목형상점가,충청북도,,,
32769dc715511a04beaa,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,6456d292-0048-4ef9-a095-172c4e8d116f,파랑새,임가공,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
7157cd0a70d90be25ad7,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0ab29d5c-0bb4-4443-b0d9-cf5fc5b8d8c4,힐러헤어,미용,행복로골목형상점가,골목형상점가,경기도,,,
cc01a98a70e135cf660a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,4cc81d82-850e-469b-b1c6-a72fb95b1f41,숲헤어,미용,석수본동 골목형상점가,골목형상점가,경기도,,,
40ea256a5069813d73db,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d39613b5-fa17-43b3-a573-24fc731db53b,진,미용,망리단길골목형상점가,골목형상점가,서울특별시,,,
36dcd1c6de3636f61ef3,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,b25bed16-c6d0-4f1c-8350-c5031600dfc8,홍네일,미용,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
691fa067c3d4dda180e2,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,b275032a-4a9b-4946-bd5e-d0e8b1d5350c,수헤어,미용,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
99b8ee0d06cbb485a84d,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,4f0c3224-2122-4e7a-b366-66f95cc4421d,제이헤어,미용,엄사 골목형상점가,골목형상점가,충청남도,,,
e0d9fc4ca4f9ad088c8d,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,36b8584d-87a7-4cbb-a3ce-4c247e3b04ae,미장원,미용,신용 호반 골목형상점가,골목형상점가,광주광역시,,,
030487dfaebcd27d48be,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
55c65cf3c5ada03ff672,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,10f94595-db85-4c3f-a3c2-c3e24629ce61,엘메이크업,미용,순천씨내몰상가(구 순천지하상가),일반지하상점가,전라남도,,,
be21aefa327d9d8f1d69,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,99b9d70c-6e6a-4179-957b-f03145dde78f,태후사랑,미용,용상공설시장,전통시장,경상북도,,,
be02271084b4e64645eb,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,80455a17-60a1-48a7-a572-db002bbc07e9,효니헤어,미용,문지동 골목형상점가,골목형상점가,대전광역시,,,
912b2ad04c85cdfac13b,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,cce4360e-57b3-486c-a593-fa8cb4909b78,엘앤제이,미용,문지동 골목형상점가,골목형상점가,대전광역시,,,
1fc2e4b2fd3f158ee1b3,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,baf2fee4-0b1d-40aa-829e-ad38fcf4ef35,랑스헤어,미용,BOCA 보카상점가,골목형상점가,경기도,,,
1f15cc1080ea4cbf2cac,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,c1ab92ba-4382-45ba-b045-8e6917478120,엘런헤어,미용,신봉하나로 골목형상점가,골목형상점가,경기도,,,
743086a1351d6dc2a9b4,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,14056dac-abed-4b0b-a498-b2a70207a512,중앙상회,이불,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
3a9113c7a21d405c6069,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
de49c505b7b4b2a7b6a8,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,ec902e54-e97e-4a31-84eb-ca57579a9868,엔제이(NJ),의류,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
79b358fb51011fbf67d8,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,ab39359f-8132-438e-ad03-dd1ce24e39aa,머리사랑,미용,영광터미널 골목형상점가,골목형상점가,전라남도,,,
e4f8303986e7b79ebc88,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0da61065-68ce-4546-9dc8-e5f412be6f56,박샵,미용,흥국상가,자율상권구역,전라남도,,,
5512289e80e6cdd391d3,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d540ff22-9ee7-413b-9074-7ba79ce06439,엠톤헤어,미용,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
e255d877963f9170892a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
25cc11c17ca41602cd7b,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,c829250c-cb98-4612-87ed-acea46954461,꿍네일,미용,과천중앙동상점가,자율상권구역,경기도,,,
46d9997d6ca1344fda4a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,26c2500d-39a5-4df8-863e-fa35745d91b5,미쁜헤어,미용,문창시장,전통시장,대전광역시,,,
3859b18a7f9680f5baa2,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,5e0c0df9-0211-4520-9644-768da2ae530e,채은헤어샵,미용,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
c2bd192198f0da3cfcd0,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,7bcac876-71ee-42e3-9848-7bc1fc755ecc,최헤어,미용,강북북부골목시장 골목형상점가,골목형상점가,서울특별시,,,
a4c11b4117b0bfb3dae1,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,7b046b7b-242a-4464-a5fb-89c9e6ef6163,엘로퀀스365,미용,부산대젊음의거리 1구역 골목형상점가,골목형상점가,부산광역시,,,
9240720f15ad140f73f6,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,61d55af8-01f9-4cc1-8cd4-111aa92ee3d8,제이헤어,미용,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
8ce5338fefe00a013ac9,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d1414fe2-e15a-4f47-a748-d4eb6eb228d3,안나헤어살롱,미용,고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
aba3e124bcbcd8b2b482,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
27f73fa455d61731cd21,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,a035b9a4-63e3-46e6-b393-f71ceb8e882d,헤어스케치,미용,신평골목시장,전통시장,부산광역시,,,
935e253c6d161560a4b9,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
2b14f3fa031d9ec6b8dd,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,f33f025b-4589-47cb-bd39-23aa7d4ebfec,수헤어,미용,팔등로기부거리,골목형상점가,울산광역시,,,
9df1542f2cd46c0d1cc1,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,6e29d4fb-b0e9-4d9d-b88a-10e9258fe5c0,헤어#,미용,강동HS 골목형상점가,골목형상점가,울산광역시,,,
b8bfa8f631170d3b54c2,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,27557d0d-62f1-423f-ba13-6f44485608de,태후사랑,미용,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
c826bca2c35095696d62,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d2f7b3b3-d07f-4759-aafb-7eb62cb1a24a,태후사랑,미용,학운증심천 골목형상점가,골목형상점가,광주광역시,,,
7d47f706661bed2b9364,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,f4ed16cf-5475-4028-a3e5-30957f9cc42f,루온,미용,강북북부골목시장 골목형상점가,골목형상점가,서울특별시,,,
f30a10346969ba7d5854,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,ee0987ed-8616-45aa-944d-2734d313f95f,원마트,식품,후평일단지시장,전통시장,강원특별자치도,,,
a7bffebcddfadb941323,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
cd7d84c258f1a65fba4b,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,82dabea4-73b8-48a6-8975-d64d638b6efd,율헤어,미용,구미 대하상가 골목형상점가,골목형상점가,경상북도,,,
1259bcf2a0cd35d33006,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
c751210e06fd186b90ae,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
8186ee95caea311db052,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,2b8165a1-3cb0-493f-9be1-581fa73bafac,태후사랑,미용,영주소백쇼핑몰,전통시장,경상북도,,,
704a4f53380b8fda6cfe,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,84536662-e126-4129-b264-7806f51e2a01,예쁜아이,아동복,부산역지하도상가,일반지하상점가,부산광역시,,,
5bd79868e026832c4fe6,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,66f5e453-2cb4-4e42-ae1a-0a8727888a4d,머리사랑,미용,장미꽃빛거리 골목형상점가,골목형상점가,서울특별시,,,
59e6436091083dab4162,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0135aa1a-95e1-4f0c-a70f-a8a2299e8e96,세종헤어,미용,전북대대학로상점가,자율상권구역,전북특별자치도,,,
dd810bd2e84ad4547beb,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,45c0d0c2-d69c-402a-8b28-60acafca34b0,수헤어,미용,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
eb70e7252fda5d444afd,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,ddd1c36b-233f-464d-93f8-ea2763fd96dd,바비헤어샾,펌약제,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
8575823468072b6c948d,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
b221fbd9e96ffa120932,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d2c8caee-53fa-474f-b1e6-413a664eeca3,살롱드머뭄,미용,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
7beafa8b11578606dd2c,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,145726a4-10f7-4c77-9fb0-9dada3bf2892,부산어묵,기타음식(어묵),시흥삼미시장,전통시장,경기도,,,
94bba2f9b1082d22e157,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,961777f5-611c-4463-b78c-c32082ef4d11,태후사랑,미용,밀양 내일전통시장,전통시장,경상남도,,,
480884fea3184b5e5859,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,7d1a6638-ff93-4091-bcfe-112746df0842,얼레빗,미용,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
e8c9149888a41e2a7d49,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,62665028-d411-4686-8a64-d5983df91da9,더숨네일,미용,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
f7baef0fde732aef08bb,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
149a70a1b5ba9a071eac,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d1e85dff-0215-4bd9-9940-b91aac20cc11,라비스타헤어,미용,도램마을 골목형상점가,골목형상점가,세종특별자치시,,,
d19b416acd182091f3a0,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,831c4623-d919-4cff-90fd-2a6568f4abff,오클로즈헤어샵,미용,가수원상점가,자율상권구역,대전광역시,,,
18723d04533b9fee6363,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,3f72d859-533b-4e2f-90a0-2ca4ed0bd969,여우,여성옷,포항죽도농산물시장,전통시장,경상북도,,,
5d3c359118e268eeabd3,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,ea6b46c0-b215-46b8-b17c-756421c6678a,살롱,미용,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
9f9b207592c98aeeafde,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
3aeff44ffc124ad10c9a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,346cf06c-0ba3-4144-a5a7-92715969a5b4,태후사랑,미용,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
fd5ca15ad92ccfe2c142,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,49d788a9-1df1-42c4-8692-17a4cae2de5b,어맥헤어,미용,첨단중해 골목형상점가,골목형상점가,광주광역시,,,
823608c5d1f4e87a5b68,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
13fde6877caaa8a6f660,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
b098753deb2f362f43e2,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,96a40d27-9ca5-435f-ac04-43e2853e7dcb,태후사랑,미용,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
4bf0dfc5ac0cfc842360,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,38684514-9bd0-4b84-88e6-3a7fc4c0c103,코쿤뷰티샵,미용,백년소상공인,기타,강원특별자치도,,,
dda1411e1b5eb9595c29,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,9d628c1c-ac5b-4f1f-bff4-426b22ec96c6,태후사랑,미용,금리단길 골목형상점가,골목형상점가,부산광역시,,,
ee6efd9a15e306e90c95,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,e46dfd19-ea6a-4024-8791-6310e3d4d84d,맵시미용실,미용,진주 동성상가,전통시장,경상남도,,,
c7b67344a2c535392c4d,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,d6ed71dc-29f5-44af-b7b2-7606044f2c16,태후사랑,미용,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
44cbf24f6b7e1842bacd,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
320b4aa3207ba2f76bc6,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,17447586-e7f3-4c50-aa68-6e78488100cc,미화미용실,미용,청주육거리종합시장,전통시장,충청북도,,,
e9eb0608e1c3d7e1d40d,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
7007af043b069e404195,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,00e6cdcf-22e2-4b88-ac0a-5cc0c191e64c,싸모아미용실,미용,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
eb69c645ae78830123ae,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,e006a163-bf3a-447c-aeee-2e7f91f81be9,우전축산물전문판매장정육식당,정육,마천중앙시장,전통시장,서울특별시,,,
710c2e731d87ffd60023,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
242b91f14102cd5f5d46,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
0b8287235d4c3a0d5c6b,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,7f4d89aa-3317-460f-a0c5-d2e47717a1f4,제이헤어,미용,한배미로 골목형상점가,골목형상점가,전북특별자치도,,,
c77d1530cec4047e7c24,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
3187767740a292051e84,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
32507f069aa88a03f343,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
62cd7640b0c532df5fc0,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,be3e7379-2fb2-4f97-824d-dabb99b25291,오땡큐,미용,정릉시장,전통시장,서울특별시,,,
a8e62f33d75594f9ab5f,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,7fa4c3d0-32cb-424b-afec-016c589e5395,오로라양말,"양말, 속옷, 잡화",김해 장유전통시장,전통시장,경상남도,,,
e98e422af3c02aa69b99,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
7ff23799ada6654b7512,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0b8fb739-e50e-49bc-8372-dca7eed7d218,머리사랑,미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
f0a76cb605dd16db8988,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,50d92a0d-6d49-45ef-a0a6-d21bf11f61a4,미장원,미용,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
4240bdb9f38c46db74d9,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,c16c7e2a-102a-4ae4-a0a9-2dacdf2849e2,큐사랑,미용,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
2b392e3ca5721d882cdd,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,04692495-d9a6-4cb2-a9b6-7b9a73da08cd,태후사랑,미용,메트로프라자,일반지하상점가,대구광역시,,,
6d4b80a200780598df48,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
352cb571999ff6710331,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,b0c1c1df-746c-4767-9771-0bfc5f7ebb8f,호호짱,간이음식,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
