judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f74d4638186ff98bc277,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
efba9e7da485c2b7b515,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,3c8727bd-36c3-44bd-afca-d4059400fd02,더솔,미용,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
2d2981d320ff60c58318,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,a603b104-5b49-4813-9d58-c15c6b4ff070,댕기머리방,미용,게내공원길 골목형상점가,골목형상점가,서울특별시,,,
ceaf2585f6696b71659a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,f914299b-4e3b-47cb-873a-5de64b60a9fd,예삐헤어,미용,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
733bad620cc54dbb3604,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,3332ba3e-e317-4aa9-88c3-bcefc71b49a4,슈룹헤어,미용,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
0b8d86817151186401e3,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,3904ee95-c536-4088-87e8-1a2b65c2d205,태후사랑,미용,샘골로골목형상점가,골목형상점가,경기도,,,
60f683468646d7ed71b2,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,df7cafca-7ceb-48c1-a3e0-227ba6caef98,제이헤어,미용,남사한숲 골목형상점가,골목형상점가,경기도,,,
e5a7d8c0469311f70c8c,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
6c4c3f21227b7dd5fd5b,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,9b66f152-b9e8-4ccb-a4ac-1de3574cc725,이에스헤어,미용,현풍백년도깨비시장,전통시장,대구광역시,,,
ad71b650c8b330fcc067,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,f3a8e405-9176-4edc-baa1-f8faf8189391,마므레,미용,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
7db6d1b96270609ebfbd,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
ec36fb1ee3913940785b,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,f8e87168-f788-4235-8bcb-9bfa52ebddcf,양반 숯불닭구이,닭고기,화정동 서부시장,전통시장,광주광역시,,,
5fa2a394e0e28adf8875,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
0f7c638d52f7dd66dc87,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,cab2273a-124c-4dc1-b5d1-93432d4ad007,맥핸섬맨,미용,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
6f913e2baab2cbf113a5,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,30c81083-72c3-48bb-860b-dca492f9a818,헤어비쥬,미용,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
a2207f9159513ce13ca6,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,fac0b1e5-0c32-4074-8107-7e39c4f06a73,희헤어,미용,성서용산시장,전통시장,대구광역시,,,
eee97c0a5be87f5b1649,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
967fd680e2c1267d27fa,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,cb08deb1-6071-40d9-af7e-bb6ea6992e6e,미뽐헤어,미용,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
0cc48162abf9a2864686,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,cc1541f1-14d5-4130-a19d-fa5752e8ca30,주식회사 와이마트동림점,양곡 야채 과일 정육 공산품,동림1 골목형상점가,골목형상점가,광주광역시,,,
fed75fe66919757a20b4,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,4d087931-6a38-4dda-8c34-b7ed078ab638,까끼,미용,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
175a8bf92081ec477c8f,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
eb5bafdc3465ff1f886f,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,285470c3-9c9b-460f-95bb-5317c00970c0,그웬헤어,미용,약수시장골목형상점가,골목형상점가,서울특별시,,,
bc42941dc20ebe1f4f0c,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,bd031685-18bd-40d3-b8ef-4d2e172d028e,베리베리헤어샵,미용,충효상점가,자율상권구역,경상북도,,,
46fe703ffe6bf3f7ef50,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
da15d7ef3eeafc945bb4,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,7cb4ad82-409a-4bd1-9834-1ec9b9e95cbf,부반장Hair,미용,아진상가,골목형상점가,울산광역시,,,
d189293f737e785ae7c0,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,c8407376-bb39-4fee-a3cc-b6698ae7eae0,헤어스케치,미용,조원시장,전통시장,경기도,,,
a5c2b81f4f5362041299,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,92b48de7-42c0-44f3-bb6c-0d510805277b,스타일헤어샵,미용,익산구시장,전통시장,전북특별자치도,,,
9cf6baf0bd162e245ea6,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,eb50f228-c58b-4299-a09a-7ee1d5b0683d,준앤#,미용,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
f6318106796dd809387a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,675e80be-9060-4a22-bbb7-c9d009895064,컷트마을,미용,도램마을 골목형상점가,골목형상점가,세종특별자치시,,,
34e3e12221e9077b2cf1,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0b16f6e3-4830-460c-abd0-0488e3dba823,빅헤어,미용,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
8581649215e2c8f33287,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,ce9f9190-e141-42f0-9977-03f35952341a,샐림,샐러드포케샌드위치커피,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
f98335e9a4b7de59f5d1,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,9ca72993-3ffa-4f5f-bd56-8d81d196cc0e,제이헤어,미용,하안주공3단지 골목형상점가,골목형상점가,경기도,,,
f4ad0bf7064f05161f04,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,88f37fdf-dbd2-47bd-a829-1d2dc98b1ee9,엘리시아헤어,미용,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
e9bebe4a23b8bd61d0af,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,c16c65ec-9d0f-494b-a2d5-bae5e009f95f,헤어샵,미용,이동 골목형상점가,골목형상점가,경기도,,,
3615833b310ba600ff78,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,6863feea-8c93-4e5a-98c0-5adc3846c35b,요야피,미용,명촌꽃길 골목형상점가,골목형상점가,울산광역시,,,
2c3f9542c555b2170c1e,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,872d7d54-5eca-4e43-9813-008d8b2166bd,큐사랑,미용,신용연제 골목형상점가,골목형상점가,광주광역시,,,
77fe3f977ae5294d9c65,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
07b36d692089fd09abb6,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
165f9872fd78c26c812f,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,0fe29bb1-11f8-4181-b18b-b2eaf065e909,쭈헤어,미용,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
fb5a733b3dad27a83ae2,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,6fa0dbac-ca9e-470e-860d-beee6bf33c2f,리므헤어,미용,효행구봉담상점가,골목형상점가,경기도,,,
cbb12fe767db70f4e566,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,cbf1c938-b6bd-4f55-8eaa-1ca1876ff67c,머리사랑,미용,담양중앙 골목형상점가,골목형상점가,전라남도,,,
c17102a38c9839bb407a,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
91e37538e2c2eee58c65,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
c613682746ee403fcd93,full_annotation_v1,A,q_미용_01,미용,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T1 정확표기,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
ec6e205322ec0f599ea8,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b2fb1dc0-13d4-49de-86f2-16f747c1cc6f,가위춤헤어스케치,두발,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
99ed11c45e83c511769c,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,df86c501-0dce-4b7d-9101-c40394a1dec7,오빠네,"과일, 채소",인천모래내전통시장,전통시장,인천광역시,,,
334352125c359e72552e,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a216cf6a-b3db-4525-aa5d-815dde6c372f,다우데이타,신발,암사종합시장,일반지하상점가,대구광역시,,,
b76a9c9bf18b065af160,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
0833d41cb615216eb7c6,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
1379e0ba240c6d8bccd1,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3c8749d2-d9bb-49b4-b241-83caaf234443,더피스헤어,두발,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
fb9ce99cfe9d9a634b92,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,55a7cfd3-06b2-4f56-97d1-cf1c52fea73f,미써니헤어아트,두발,진잠 골목형상점가,골목형상점가,대전광역시,,,
ae7378ddc811d59755fa,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8da2a53d-0030-46f5-a9fa-a75ee40e472b,행복한 농장,"설탕, 사료",창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
cc8f35292ce79b6db942,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2e831602-8c91-4de6-94ea-849d36d5e559,한올헤어,두발,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
ec2490e4380427bd3aa7,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,cd7e7798-128d-40bd-98c2-534170a3a77a,투문헤어,두발 미용,능동상가,자율상권구역,경기도,,,
eae4570539ad90923a09,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
b580ae726e7b0cd80b50,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5dd880b1-696e-4e38-9443-d8db1982bc22,착한족발,족발,김포 사우먹자골목형상점가,골목형상점가,경기도,,,
b1012e5d6abe1300d7db,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
d3881c018143ddd921e0,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
8120a63cb7063358f3d6,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,07c42017-5b6e-43de-b898-f55a029e9cc4,헤어존신비,두발,한울상인회 골목형상점가,골목형상점가,광주광역시,,,
1fc1a4ebe3eadf7c9490,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
ed5293fb5006f42edc27,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2b8c8f0a-eee7-487c-8407-da496d4a8025,제기축산물공판장,축산물,경동시장,전통시장,서울특별시,,,
9f1f4b76fe96e0a352c0,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
e2c93535e45aaa7cdb8b,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e6314d4a-d954-48eb-b17a-3a06f04622e7,제일상회,채소,대구청과시장,전통시장,대구광역시,,,
c8c957fb27ddadc61039,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
22c755e17c0c77946255,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2c872073-1731-48aa-8161-a10ccde05bca,리머헤어,두발 미용,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
e6082c67629a4e72725a,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b2b4fc55-c66b-4fda-aab6-0b26540ca8d2,스타일,두발,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
fa2ad0ef976b2e22d001,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ceacd20f-bc2b-44c2-af65-400df98d7997,아케인헤어,두발,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
d55c1a915224f5efd052,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
05a30dded786936c1396,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,11bac249-9f3d-4a40-93c1-18a94c811a48,행복헤어,두발,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
c4bd3ed6426e3f7cdae7,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,659394c1-78cb-43ee-b3cd-ffb4f3c7e81e,봄,두발,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
65f80399848544c10290,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3426e44e-d20d-4192-b106-74182472b1a7,대운미용실,두발,공주산성시장,전통시장,충청남도,,,
210a28f357c16fd69018,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,52074ec1-0c68-4a1b-baf0-e29a1e9639a3,주영헤어아트,두발,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
14153206761c82a8f3a8,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4c86a439-82a9-4739-8579-26488a065ddb,그미헤어샵,두발,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
0cae03220c2140b0c244,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a7f2aff6-a0f4-4a07-86e8-9758577e8676,글리슨 헤어,두발 미용,오치2동 골목형상점가,골목형상점가,광주광역시,,,
41da28ad14a5213f3014,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d32c352e-3f6f-497b-9a49-d89ea1cb5d33,전주한옥데미샘1937,한옥체험업 전자상거래업,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
f1aaf263df4841860836,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
94d1ce11f9dc6c1e1e5f,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ff1f1447-40c7-4509-aecd-44660dc75799,헤어켈리,두발 먀용,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
2c4964435ae1a5d86e6b,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
865c9edf4d7c47920e82,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
e5f0fc80864cf3133934,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,94daaefc-391e-4aba-870c-6d4ae93709bd,J헤어,두발,배방월천 골목형상점가,골목형상점가,충청남도,,,
ac8324330e3f4741b7df,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
f462625f3fde27f91b2e,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
614410a39ae06b794a8b,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6f0938a7-77de-4496-a357-ea63d67a7aaf,머리못하는집,두발,신봉하나로 골목형상점가,골목형상점가,경기도,,,
538371f57144a825d28f,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
92efcf609cc08b6eb57f,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,49340a0b-ce22-4f98-b6de-2c0fdbd9b348,미앤헤어,두발,매봉 골목형상점가,골목형상점가,광주광역시,,,
7e5d2882d79f94c10374,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
7bf8ab47a04d238fec9d,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
6f23d71912e8c32a2324,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
2052eb319b28adfadc57,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a1fdf59a-3655-4ddc-a616-f053da13deee,여기로 스타약국,의약품 및 의료용품,목행시장,전통시장,충청북도,,,
df3f2d924d9fcf3afa1c,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6d8b186f-472d-407e-9d28-323e9237b5b4,이플,음식점,창원 반송시장,전통시장,경상남도,,,
cfe182f44dd86685aea3,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8f8c0d3f-99e1-4179-8403-41e5a09a5c7f,이지스터디카페 영통구청점,독서실,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
327ae6e243c2506498f5,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
113775f43966499827a1,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
