judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2547bdc8fa94406de3ef,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
116314567b13adab01fe,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
c41cea7660299e704bf8,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,bec131c3-bb5f-480f-ae10-98cec45f634b,가위사랑,두발,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
d8c6b884b585370e64fa,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
59077cb9e77ea44a3ab7,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,06eb5e1d-7ed1-45e7-a4d1-1781ed835bcd,쓰담헤어,두발,제니스 골목형상점가,골목형상점가,광주광역시,,,
4d594d333a3cafcd370c,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b24c398c-c914-43fe-92af-e672bac34ea1,현미용실,두발,공주산성시장,전통시장,충청남도,,,
9578f033bbd0c426bc70,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4c4997c9-18c1-4025-9eda-b0fb5179e6b9,신머리방,두발,공주산성시장,전통시장,충청남도,,,
3d998b04dac49b2e5ce6,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
b78e2be1151cd4159baf,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0e7911d7-144d-4cbe-b781-46091c2c1e1f,요기서헤어,두발,송강동 골목형상점가,골목형상점가,대전광역시,,,
19bf4cd63052d3677c3c,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
67d88aee77aee2978e36,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
497edd84a9053445065c,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
7c8a2b64986b5c46f269,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f900bc4a-f2ad-4014-a69c-d817a4d38e8b,로이미장,두발 미용,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
b4d96fb17c522863064d,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,33f378f2-b127-4d4c-8c77-343c61f257ce,지나헤어,두발,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
94940ab1f0d0bb6eb6f5,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
a3c3b93de057bab77444,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3707e865-f843-4539-91a6-b4c88d604f5e,모위헤어스튜디오,두발,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
bd7b5321c46accbf01b7,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,85fcc12e-1353-4af4-8466-0d1a23f9ee91,두리미용실,두발,신안교 골목형상점가,골목형상점가,광주광역시,,,
f32f128fb06239fb55d8,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
1d35175227ac35ed9ed6,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d9df359b-0e5d-4244-a7b7-713c29a5ad54,축산물공판장,식육,복대가경시장,전통시장,충청북도,,,
8379a52f91484154fc91,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
8b874a2c04517d0a86f7,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
dc9cfaa1bda0715d012a,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7da12e87-f2a7-4bd5-88aa-d3b471090bd5,혜연헤어샵,두발,신안교 골목형상점가,골목형상점가,광주광역시,,,
45a0087b89978de3b95b,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5ad114a1-616e-47eb-aebb-98dac2a16f24,두발두발,신발,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
8bb2335b6d8b9de30740,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2056dfe1-af3b-499f-9175-389166927358,신사양반,두발,갈마프라자 골목형상점가,골목형상점가,대전광역시,,,
4f9fad2af6cf47e78b8b,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,09dab385-1f8a-4985-b90c-418baa997694,제이살롱,두발,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
0fefca9723cb6e9dbaaf,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f8fa2f20-3ebf-4b5e-bb9a-cfcc0ebd473e,넛지 (수완),두발 미용,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
195f1d8adb00aa41fa2f,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d2cf9008-44c1-4fba-9a05-e7fa4dd35081,이화미용실,두발,공주산성시장,전통시장,충청남도,,,
600436119a8afdaef541,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
07712d466e1a8c4637d0,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
3042e14440e57846af47,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
1cc6e48b6d93db7c950b,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2c573744-c77e-49a1-ad3c-2c70743c0fb1,아뜨레헤어,두발,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
8b2bc41474f53bedc313,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d3e28ea4-37c1-40ac-b9aa-a406167ea5dc,곱슬머리,두발,지산휴먼시아인근 골목형상점가,골목형상점가,광주광역시,,,
36a0c63b74e6862839bc,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,29f5a017-3bcb-4435-8d84-c3dbb22cb088,헤어쁨,두발 미용업,경산중앙로상점가,자율상권구역,경상북도,,,
5bf309d3aa177335518f,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f64b2293-949b-480b-8919-a9ac6685fa07,유어에스테틱,피부관리 바디관리,충주관아골상가,전통시장,충청북도,,,
f654264fa0027b1b07cf,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3201ee14-d7cc-4398-8a94-5b8760bd00f6,김승희헤어클리닉,두발,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
66a1863a6c9378f819d3,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
0b05c94581624c57c1b4,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,128bfd1a-fe83-47c4-ab5f-6c7b367c6115,호아,두발,반드레길골목형상점가,골목형상점가,서울특별시,,,
c6ef658c1034cfc60b54,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
32b6642a8290ee28dd17,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f873a265-ac11-490f-ad5e-33284608f905,선진미용실,두발,공주산성시장,전통시장,충청남도,,,
dafcf91f16c2049a2adf,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
e21dae262e860fb9f32f,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e57dbbea-1f3b-4e4c-8f48-a6785df57b0f,SY헤어,두발,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
3aea36fbea6b983ed39d,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,89a383ce-f897-4523-98f1-72d0a683735c,벨라샵,두발 미용,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
92d9ae18c140b179971a,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c88edcd9-9392-4195-8ceb-fbe3d9edfc1b,사랑방헤어샵,두발,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
57e727e115a1d3eb45cb,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,de8333fd-60f8-4af3-8f99-17382658674c,이지헤어샵,두발,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
ab53d85f3bf994bafca7,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d82bf86a-2520-494b-b8b6-5f9c71b12fef,슈브,두발 미용업,수완아름마을,골목형상점가,광주광역시,,,
6adafe35433423c1d056,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,dbe3e526-df23-40ea-97e0-a25b86c7a785,다올헤어,두발,공주산성시장,전통시장,충청남도,,,
8fa4ff2466c337033ba4,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
707df062aac16e5c91c5,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
84852deb0dd47f18a13e,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
4c4a6ae10893cf1d52d9,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9b792e07-f0c7-4244-a2c3-625d889350fb,붐헤어,두발,상무운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
76a4842ce37cdd694b8d,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,10a8f718-257e-4298-979c-c6004fe7db6f,르봄(Le:봄),두발 미용,더테라스골목형상점가,골목형상점가,인천광역시,,,
a9570c2ec78ff9002b68,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,188aaf40-f5de-408e-bccd-f089342a4d6e,이샵금호점,두발 미용,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
b5c5289f46b97d98c314,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b1300d7d-f023-469a-af61-1c4940613b61,뽀글이,두발,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
0be81028b97c6c657c6f,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ffc86428-5aff-4b30-8d7c-82b48ca2453b,자르담,두발,신안교 골목형상점가,골목형상점가,광주광역시,,,
ba988fc830af16602256,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,20595bbf-13b3-48f3-8e95-0a605e6c12f3,예쁨,두발,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
9b50599f4a06a2d7edfe,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7cdfd70c-799f-4299-a49d-7b4be3daf738,디자인,서비스업(미용업),금곡골목형상점가,자율상권구역,경기도,,,
8f9e1038690ac5285646,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,18f7e2b9-7d17-442e-853e-965b40a05bb9,유니트헤어,두발,으뜸 효동 골목형상점가,골목형상점가,광주광역시,,,
42530bfff6d24e7785bd,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,40ecebd8-ba56-49f2-a81b-595d8d6ae174,시장이용원,두발,웅천시장,전통시장,충청남도,,,
1aa93a087e024149236e,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,369b6233-f08f-432d-8f8a-1448f08f64e6,헤어밸리,두발,중흥중가로 골목형상점가,골목형상점가,광주광역시,,,
d671c805a9c8c5748dda,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,68bab27a-39b7-4c26-8c5e-0f651913922b,전주전통한지,한지 문구류 문구류 전자상거래업,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
3e734f5413fb16c4708d,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,bf966fd9-6c6f-4f0c-adae-3ef0e3893b96,체루,두발,풍암우미상인회 골목형상점가,골목형상점가,광주광역시,,,
911ee55ad8614c9866b7,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
7e9623cf697b3b2e12be,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,636502a1-1772-4c07-b8f3-8ddad15edf53,고파슈헤어,두발,고대 골목형상점가,골목형상점가,서울특별시,,,
89e6c1013fc8ce03d644,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,706a4ec5-c734-4e24-b6d0-96e49b3a0770,1st마메종,두발,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
2e9ef5cf63426e28ae6a,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8ab7946c-d447-4f08-9848-18e5589396fa,맑음헤어,두발,중앙로 골목형상점가,골목형상점가,전라남도,,,
d41902111b1ea84c329c,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
8ffe833cb9ee443b9e33,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7d0bc2e3-5a13-4e9e-b121-0476ad392ae5,보약족발,일반한식,동문시장,기타,충청북도,,,
0229d7d2e42f40507fcf,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
55a8ead0724b5d30ebfa,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8a40bf73-639f-4ec7-89ae-b9826d37aa4a,살롱드제이,두발,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
c8e732ccc26884f92cdc,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6fd82c3b-5d7c-4086-aa7d-58f4f472b5ed,에디드,두발,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
989e5a12ad742adf8cd0,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6b5ba8d8-7911-4393-9cf7-d4360cd5c012,온수헤어,두발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
324d357d6bfee445c097,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
31546e6bca0208403d48,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
d0ae9088c271b6a6ddb4,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
140d660603502a2dd057,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,27144b4c-7d6f-4896-852d-cd50f6292055,시선온안경,안경 및 렌즈,영등포역지하도상점가,일반지하상점가,서울특별시,,,
658531c46923c14e8954,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7eac0dc0-6b8b-4126-8f69-0a353513b3fa,온리원,두발,선운별 골목형상점가,골목형상점가,광주광역시,,,
2a5a34558676a6bde360,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,870b0f31-0e75-41f8-8063-80864e740b85,에벤에셀,두발,동림동 골목형상점가,골목형상점가,광주광역시,,,
e255d160722962da66e7,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6c5c04fc-6335-4e57-b5f1-99af92e0cc54,리후헤어,두발 미용,성동용답상가시장,전통시장,서울특별시,,,
a1bbaa8fdbc0ca77ec67,full_annotation_v1,A,q_미용_02,두발,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
d1736269eaaa69fa8298,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
d608ecd7c11a65ba9463,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,13049fee-3fd8-4e59-859d-5ce69604977b,오렌지,잡화,양산 남부시장,전통시장,경상남도,,,
707b215529edabae4e4a,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0e8dc98d-134f-494e-a05d-9f92457f8b5b,머리가예쁜나라,미용,주문진종합시장,전통시장,강원특별자치도,,,
8756548c641e60bb2e98,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
8019e8e7ce9a4b2f9cad,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
9e5f603e1c86152657c1,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ca0d1627-d510-4a13-9085-c2f7f7aaf7f9,머리까끼,미용실,태백마루 자율상권,,강원특별자치도,,,
527e1e41ae56d4e36612,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
09a3ec82672c3a4ae452,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,60352ca5-d22b-456a-a8ab-b7e31e4bedf2,머리 고기 전문점,머리고기,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
d32eb8d17f9189fb2fc5,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
8051fad6dc09d4067f60,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0940dbc1-af36-4f83-8dbb-ad788ff49be6,머리애봄,서비스업,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
3c6dfd03a758cd0ec5cb,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ee4917da-067a-45ae-b969-0b3a4395a594,머리해봄,미용,이지더원 골목형 상점가,골목형상점가,충청남도,,,
1e010c0ee5604cd50d12,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
ccaa4d4b9396b7cf1390,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c597521d-1273-43c9-b412-1c6036be4933,머리 담다,헤어,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
aab9ec2bf03c187f068c,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0cb7899c-8082-48a4-a3b8-79e3c35ef3d9,머리해연,,포천솔리단길 골목형상점가,골목형상점가,경기도,,,
e2a1e458b03b512130dc,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,385615ff-0d05-472e-a3e8-a13b25a54ac1,머리마을,미용실,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
