judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
62e8d34ea4341e2171a1,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d54f323b-ce6c-4f1e-9b28-dcd676cf271f,머리사랑,머리카락컷트,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
2269e2041e17f875ed81,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
4880b1a71928add94eba,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c452e49d-0eac-45b9-9228-5e9365a34e13,하나청과,과일,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
e12b92e85c3ceb4d4d9b,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
eb79aed94678b1859a7b,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
a03124e4767b9771efcc,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
c435c240b2a706302c63,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ee6c2ba1-cadf-4780-a695-07ef1a82287c,머리잘헤어,미용,남양주장현전통시장,전통시장,경기도,,,
6801cd4f15fbf3823443,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
2875311e8513154ecc7c,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b179ce3c-1885-4d2c-a596-e3590dd2e7e2,밥상머리,,당정동한세로 골목형상점가,골목형상점가,경기도,,,
7a76353ccfd1e104d6c7,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
bbd4a4f4af87143763f4,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,450c2fcf-e539-4b39-b87a-cb4266d2ca3a,오엔호프,한식,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
57fbbd4e7229bb8340a6,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,97abb828-d25d-4f36-bc22-de2bb95f156c,빨강 머리 앤,미용,신창 골목형상점가,골목형상점가,광주광역시,,,
e993f15fabe525ca68e5,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
de19f05b636968d817df,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
6262644edbd10d0f6f35,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ab834790-3ec3-4c4a-b079-4c8e3d95efb6,머리방,미용실,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
4f2552964a1c72015a90,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5cdbbdb3-3c8f-4041-915f-4afa55075ab2,머리가,미용실,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
87177a38189f95b79d2f,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5fb945fc-398f-47b5-8863-77e64f5cd36a,교대헤어매직,커트 염색 파마 매직 머리 복구,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
8ff464f951b0aca57f5c,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2fd4b340-469d-4801-a808-a3b06827af15,박한숙 머리한올,,둔전골목형상점가,골목형상점가,경기도,,,
a2d5cbecbfe6dcdb1991,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
85b03fe886d54e0b39d0,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
a60fc8366d37303ad2a1,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
7534dd9abbc38a60b3f4,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
f1609c17c3d5a79ed1af,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3c7a28ee-ccb2-4deb-8609-b3c484dd5b87,주식회사푸드마켓플레이스,건어물,석바위시장,전통시장,인천광역시,,,
df0a24a4e53209988660,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,24ff4b4a-5246-46f7-aae3-55eefe840950,파파존스 화곡점,,화곡 초록맛거리 골목형상점가,골목형상점가,서울특별시,,,
73edd963cf1bf7c13247,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
1eb895e31c93250266c5,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6667e3e5-6f21-4695-a696-6e98fc4a2456,머리자랑,미용실,화정동 서부시장,전통시장,광주광역시,,,
7e6101c01fbe9b7336e1,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,716fb80c-c7bb-45e6-a450-68c974c5a0d1,머리가,미용,당진원시가지상가,자율상권구역,충청남도,,,
d47a7aefaff2e274c4a2,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
e9df020576a123eb8ac2,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,799dde98-a781-490f-b168-3011da25c5ec,나드리신발,신발,모래내골목형상점가,골목형상점가,전북특별자치도,,,
434048bf8ef4f0374fd1,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d220da44-6c58-4cec-b459-6a656ccd194f,중화요리일미향,음식점(중식),금남시장,전통시장,서울특별시,,,
5c4709e65bbb520cb7e8,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
f86b1c4fe109ec22299a,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,66575f57-681b-45a7-8e7f-3ce52f1ffb8a,머리헤어,미용,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
009afa6544eb7887bf7b,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c6f41e2b-24cc-4d5c-a689-85651263fcd4,여우머리,,어양부송 골목형상점가,골목형상점가,전북특별자치도,,,
1c777c626aa6f710ccbd,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
91e2aa058bd900333f88,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,667a4502-d218-4126-9d03-6a16cec711db,머리못하는집,미용실,남성역 골목시장,전통시장,서울특별시,,,
b644ce0e42aa018520d2,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c325e8bc-eb18-4505-a03b-069fb49d4413,여우머리,미용,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
a38e9e464f3e7872e0ef,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f42eb874-16c8-4708-8d48-cbc5ba6a1d47,올어바웃발레,발레 교육 서비스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
087454296792f62fd42b,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
3e2a4246ee77b32dc244,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
0773ce8471fc783dbb79,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
5ad3b74987512901a2fd,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
90d287e5971215ab4111,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b1f9d516-9d66-4984-bb28-732d660e0835,머리꾼,미용실,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
986df20d745b5d6f605e,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
0008b2d3962f5a02d160,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
abb85258cadb491d8935,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a8801936-01c6-4104-b997-bdc54350444a,머리꾼,미용업,오룡행복 골목형상점가,골목형상점가,전라남도,,,
622847bd72a249a29972,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0d1e0772-86f6-4c5a-842c-ead42643b5ec,시장왕족발,족발,계양산전통시장,전통시장,인천광역시,,,
8e970560dca1c403c61f,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9ae57361-a84f-451b-a19f-db5ef30b08c8,달콤한닭강정,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
c2e3ef3e543938ec22d6,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6f3275f6-0429-49f6-8bd9-c7a65b3353ae,인생머리,,평촌역 상점가,자율상권구역,경기도,,,
a085a8ea635e87534f76,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
8ae3bb6c181b7a4585b7,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3388247b-0e60-495c-a571-65f87f299c69,제일머리 명 윤경임,머리고기,대인시장,전통시장,,,,
d9f60110b52e04e19ffb,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d95d9ff0-c0ef-4dc6-8e0b-ee0d977090de,새롬가온약국,양약,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
0089aa47f1cdbd2950d0,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ff9ef35c-55c1-43d4-aeee-b05e051b438f,휴게실16호,"차, 음료",인현지하도상가,일반지하상점가,인천광역시,,,
79051fad11ba6321fd48,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
5dc0c8a08b55f0e66e7f,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
fda67ff2897cf83c18f5,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
3c538bbcee9ed6925eda,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7af55212-ad58-4f37-a98c-ce0bcbf78b44,북마산가구아울렛,가구,마산 북마산가구시장,전통시장,경상남도,,,
59105faea6acbab7605b,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
36e7958c4555d8a181e5,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
3fe6edc18a69063993ec,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,78c5bbf6-9adc-4f55-8b85-9525764b57d9,찐미숯불구이,한식,성수역골목형상점가,골목형상점가,서울특별시,,,
38bc1bac81b16d7a09f7,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b9427257-7c00-4bbd-ad08-25beaac6be7e,머리풍경,미용,하동공설시장,전통시장,경상남도,,,
f022e77fe1b368f164e5,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,be50a12c-1375-4b9e-8cef-d42871b3536c,고사머리,고사머리,신장전통시장,전통시장,경기도,,,
fdf7b7e84c7095142843,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
2f84efd09b3a5fa178af,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6f0938a7-77de-4496-a357-ea63d67a7aaf,머리못하는집,두발,신봉하나로 골목형상점가,골목형상점가,경기도,,,
85d788eb3be4bd37b192,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6bf34547-7852-41e7-8209-ffa42bb49076,티나샵(Tina#),헤어 머리 제품,일곡동(제3지역:자연마을 공방거리),골목형상점가,광주광역시,,,
00b53ad7c5dfbf14af8e,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
9cdf2fc9fbed625c0fa1,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b7afbf94-a2c4-4b9f-88ed-723cfc82d47b,감자머리,미용,명촌 골목형상점가,골목형상점가,울산광역시,,,
982c36f16bf27f9a80e5,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
820396336330d3860b6e,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d3e28ea4-37c1-40ac-b9aa-a406167ea5dc,곱슬머리,두발,지산휴먼시아인근 골목형상점가,골목형상점가,광주광역시,,,
1acb2449cd7ee58e09cf,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
5213e72d0e81eb564962,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
15b325f975766a3826b3,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
9d305d40c470d851859b,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,576f3998-9b2f-4be8-8e91-75a400f491d8,까치머리,,매탄이편한세상 골목형상점가,골목형상점가,경기도,,,
86f9ac172c80492e4395,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
a6c4da4a0cdae89292bd,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
8c46c5e6aefb193a5cab,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
2f092d4e2a345465b7a3,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
1a68c576789bc7bb5c08,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,421f7dbb-8a7f-4a44-b765-4be343e99bf6,삐삐머리,미용,설성골목형상점가,골목형상점가,충청북도,,,
f778b6c80b38441d0350,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e61b141c-2ecb-4d68-9291-d892d034e86d,신씨네미용실,미용,세양청구마을 골목형상점가,골목형상점가,울산광역시,,,
fff86487414d7a46e4fc,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,fc073a4f-bbf0-477c-89e3-f06c7ca51ca3,씨유삼산세양점,편의점,세양청구마을 골목형상점가,골목형상점가,울산광역시,,,
d92aed857bc0010d0e1a,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
cb75123d3feea06fcca3,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
5c61a4eb606626e88309,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,abb78cc5-2b9c-44af-b09a-aa5d1348093d,까끌머리,,조원시장,전통시장,경기도,,,
d9a6fc6d38a33fb7d786,full_annotation_v1,A,q_미용_03,머리,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
8d9d269307d58acdf69b,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6c601a2c-31b1-4b4b-a3a2-878e471df6ea,머리하는날,미용,창원 양곡시장,전통시장,경상남도,,,
9fa5ae59d3c1a6c3f862,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,623a38a3-3921-49db-9d56-e549fc60776a,머리하는날,,영산포 골목형상점가,골목형상점가,,,,
8be6849812846bc67f6a,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
d53241be56efcab24bdd,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
354f2ee813b952f16db5,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,93ef42a2-f2c6-4636-97fb-2d98f5fe40de,머리하는사람들,서비스(미용실),성대전통시장,전통시장,서울특별시,,,
5821d9711b7876e66e55,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
95983808744633af9250,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
d00b72366b88b7037217,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2df82366-168c-494c-bbba-6a71d997027a,순수정보통신,휴대폰,명촌꽃길 골목형상점가,골목형상점가,울산광역시,,,
011d4104174181e66b58,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
c0ce1c961e3d65ca982f,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
3a58b32e0d427375a608,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ed73e61f-d4aa-4b8e-9e23-d2274a66eee5,머리하는 날,미용,송도용보 골목형상점가,골목형상점가,광주광역시,,,
