judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1e9dfd6ebb5767559f69,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a1d95b9d-d09b-435f-bfea-014701d21335,머리하기좋은날,헤어,구갈상점가,자율상권구역,경기도,,,
135f58d0f6d31616aa61,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2c9aa8db-b6f9-4062-81d0-6144f5131354,머리하나미아2호점1,,솔매로50길 골목형상점가,골목형상점가,서울특별시,,,
19ffa52d1f1c3793bd58,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6b74f68a-8138-4f9d-a782-ffe4ef102596,청기와24시감자탕,감자탕,평택시배미지구 골목형상점가,골목형상점가,경기도,,,
b020ad4f691d83d0c099,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,bd173a93-2c4f-4d6d-8bbd-955c54d17a88,머리하는날,미용,무등산그린웰로제비앙 골목형상점가,골목형상점가,광주광역시,,,
99133df90ecb2aee7e1f,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,38d70303-f616-4b1b-aefc-c4c924e5dfe1,머리하는 날,헤어컷,본촌마을길 골목형상점가,골목형상점가,광주광역시,,,
8b4abbc5f24a35a4248a,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
7f6fc4eaab85498aa47b,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
4f0d33b1981494b6f627,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
1b8fa19a646547356f37,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,883b9754-d55a-475a-98f6-4d616e9c2c80,매일머리하는곳,미용실,화정동 서부시장,전통시장,광주광역시,,,
862a474528b2737f7e04,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ca3a2072-e6e0-4976-ada1-a6482fecfcb2,신의주찹쌀순대,음식(한식),산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
98ac8e5cb496f570498b,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
077eb21fa8be8892d15e,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,68296e50-697d-4137-a8e1-ba8f55e22abb,머리하는풍경,미용,음성시장,전통시장,충청북도,,,
5b739375abc7f1d8946d,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
b64f9857692d93e52e45,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
d50187a755129cfd4cd1,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
afb84cd1f275b5964225,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
96054c5013500f3f31a0,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
00e7c128a9204c19a9d1,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
5c8e6a187c4655b19373,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
2c9cbe03484830ce2550,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5e8e70dd-f542-455a-bac7-8e67d543c09b,이선희머리하는곳,미용,학소로 골목형상점가,골목형상점가,광주광역시,,,
5e9f6f611b9559500a13,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
aab94b0a6b8506f60aea,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
6b81ff0f4ba761625fe3,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
2f3f34f653915fcbc91b,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
341522107bc79c050991,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,556abe57-270f-42d0-9942-fbc09dbe637c,제신약국,,동대문종합시장 D동상가,전통시장,서울특별시,,,
5b735400890c043305ca,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9723891e-ea45-4ead-8226-e2ce17d85d3f,머리하기 좋은날,미용실,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
bc18828f9ddd56882925,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
2d3b0c9e6c8ed588251a,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c0366def-a6b3-452c-858b-65d0d5c13467,머리하는여진,헤어,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
e00052887fca645e321f,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,32e52624-0095-4f4a-85c6-8e9b28dbf5ef,정선황기막국수,막국수,정선아리랑시장,전통시장,강원특별자치도,,,
258cb7be5bfb0a390861,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
2496c45d62ec8e8f7390,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,751da797-0258-4679-b1f7-6a823594ae9a,오늘은머리하는날,파마,세은 골목형상점가,골목형상점가,광주광역시,,,
50471e20badb3e357a7e,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
9023539e0c283affac08,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b2aed80a-3d0b-482c-b036-7cc834c6afa8,머리하는날,미용,구성언남 골목형상점가,골목형상점가,경기도,,,
4a21a24bc3863cc6c352,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5abcb684-a2f3-4bdb-bdef-65ad696491c0,아이앤아이안경콘택트,안경,산성로 상권활성화구역,상권활성화구역,경기도,,,
21f8d4fb8336c97335d0,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
f56ca54e6c815233dcd0,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
11030b47adaf2ecbada5,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,92548a0a-8f5c-4c3d-85da-5399add701aa,네일끌림,,정남진활력의거리 골목형상점가,골목형상점가,,,,
e03dc40ab308e0b8dcf4,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c5bd5ebf-03d9-4ab5-866b-38be667d32cd,머리하는손,미용,상록벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
1edf74d94d0d25f27689,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
65f3d2736c8f399be81e,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d179c358-43f8-4542-ad52-27a77d438113,밀숲 남부시장점,칼국수,안양남부시장,전통시장,경기도,,,
f3929b915184f668bac6,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
13464a3c87f7a2af4c31,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
a9872831c54f06045fef,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5ce4b10e-da15-40b1-b420-de9878c23130,대게나라평택점,대게킹크랩랍스타,배다리저수지 골목형상점가,골목형상점가,경기도,,,
ac135235637cfb06586a,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
ee60778834f777e0ccc1,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
c3b8f988e1f470c05ff8,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a8483fea-9b90-4dc7-95cd-933f26b432ec,머리하는날,미용,금곡 홍유릉상점가,자율상권구역,경기도,,,
90e117fbc6148096a9b7,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0cb7899c-8082-48a4-a3b8-79e3c35ef3d9,머리해연,,포천솔리단길 골목형상점가,골목형상점가,경기도,,,
90d84791076c3a8993e8,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a1145ff5-57d8-4506-b5f3-9cf250b97be9,머리하는날,파마염색,계림동헌책방거리 골목형상점가,골목형상점가,광주광역시,,,
a11041f0d9b33ffa61fc,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
b568dc392e6881f4fe87,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8d233aaa-7791-437d-a582-d4c81c604cec,머리하기 좋은날,미용업,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
9e4c79b6c07b83c5ee27,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f493fa4d-d509-44c9-9c6b-cef622612530,순수분식&포차,한식,명촌꽃길 골목형상점가,골목형상점가,울산광역시,,,
14289ce2ca20a582e9f5,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,87cfd15a-c1f7-46bc-aba7-3470f394b282,머리하자미용실,미용,도마큰시장,전통시장,대전광역시,,,
e7e206a133070f64691c,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,72a70bce-7da2-46b3-bb73-346d4b0e4ba0,머리하기좋은날,미용,청주북부시장,전통시장,충청북도,,,
26b767110792700c6f15,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c0f73bd1-cbd8-4b12-933a-1b6c59e7e9cd,경성기지떡,떡류,대해불빛시장(대해종합시장),전통시장,경상북도,,,
257d245664b88652732a,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e28a81e2-0258-4dd5-867f-8abbbaed13d0,머리하는곳,미용,동부시장 미드랑길 골목형상점가,골목형상점가,서울특별시,,,
8d472418a3166769ebbf,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
6aa2cdc475a0a49a80a1,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,49502dea-b5df-4696-9bbd-e9ae01e12272,머리하는 풍경,헤어미용,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
e35b63a7b78d9a80d7ed,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8b16263b-1b9d-45c2-91aa-8f157c5c7523,사가정 웰빙 잉어빵,잉어빵,사가정시장,전통시장,서울특별시,,,
08c257d10bec504ec2df,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,667a4502-d218-4126-9d03-6a16cec711db,머리못하는집,미용실,남성역 골목시장,전통시장,서울특별시,,,
166e25b22bfa8abf9d27,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ee6c2ba1-cadf-4780-a695-07ef1a82287c,머리잘헤어,미용,남양주장현전통시장,전통시장,경기도,,,
e93ce9e4d46de5dc8b88,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
e9e42d06fbf134afe56e,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
40958fe7b71b328f5299,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
72d696bd7e8cebf1892e,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6327bff6-bb63-47b4-8110-2a48e3d665c0,샤론,여성복,평화시장,전통시장,서울특별시,,,
9dba06f9f2e424158633,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
14bf9a2d7f4766883fc3,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,16e1e152-d86b-460a-8d2c-d937d6f6f45a,머리하는날,미용,아랫장,전통시장,전라남도,,,
a19db04a1830846ae69e,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
9f6b963defecaacbb8f5,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5848e2c6-38e0-445b-bed3-f794cf8b3afe,머리하기좋은날,미용,청천시장(구 청천전통시장),전통시장,충청북도,,,
200ac102a9188f2e8fca,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
0c75c8b089bfd4d9242c,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
64015bfb21a1f3b9eaa0,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
7dcd85e481009f0760e1,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,87dcea56-a04c-43c2-9a78-3ecb4b09ebd0,머리하는 풍경,두발,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
5868af4289b0dc6f57a1,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,279469bd-84b6-410c-bd0e-10a5e6f2bf12,머리하다,미용업,송천중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
7fdeaf2729997cfd40e8,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
32039cef0fc438b4df40,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
c6845dd78890215d2864,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,da689695-5b6b-4e89-9048-e28ae47fb6f4,예쁜머리하는집,미용실,광흥창골목형상점가,골목형상점가,서울특별시,,,
a842f5028948047de073,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
eaca0444103dd0086b9a,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
74bcc9c2bf2e18192019,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,40dd4605-bb4a-4f12-8ba3-eccfbd8bcc2e,머리하는날,미용실,약수시장골목형상점가,골목형상점가,서울특별시,,,
033c34ba54d81a6114d7,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
6ca7e6fb7a740e7070b7,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,94832cac-a3bd-4689-b9cc-40776a1f8573,머리하는곳,미용,서둔동 골목형상점가,골목형상점가,경기도,,,
f9c12f917d269a05bd20,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
bdeedc75b537f0477e23,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,07b235a7-143c-4c9b-8274-969b13972da2,대구센타,,내산 골목형상점가,골목형상점가,대구광역시,,,
fe7a67391c35ca5166aa,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3b1f1ad7-f476-4368-8a38-e387940addf6,보라약국,의약품,창원 사파동성종합상가,전통시장,경상남도,,,
223fbc4b0501ea48ff0b,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1af35727-2f4b-4c1e-a635-941ead24746d,머리하는공장,미용업,우산골 골목형상점가,골목형상점가,광주광역시,,,
3982c85e062e95f5e483,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
bb92291c23f1f87d66f9,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c36339c9-e195-4add-9928-8df2d10779d9,설빙(죽도점),"토스트, 빙수, 커피",포항중앙상가,전통시장,경상북도,,,
c6b1654bdce8407c2b73,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
cf4b934dae568f3837a6,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
bc705b7462d3b52d3994,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5b6b40c7-9f99-4ef9-ac2e-93ac23311e81,머리하는날,미용실,문흥초등학교주변 골목형상점가,골목형상점가,광주광역시,,,
e93863f8d89d28ddcca5,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f72a87c1-22d8-4a8d-95d9-4e268662a350,머리하는날,미용실,용인중앙시장,전통시장,경기도,,,
