judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ce3dcfcc5fee89c310d1,full_annotation_v1,A,q_미용_04,머리하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
27ad61b011365acaab9f,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1a0e3657-8e7a-46c4-bc09-9d388da7717b,태후사랑,미용실,일곡동(제2지역:자연마을365거리) 골목형상점가,골목형상점가,광주광역시,,,
b3328cc7831391d2d962,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,03d69935-aeaf-4fae-94e5-34f396eb4ff1,미니미니샵,악세서리,구즉 골목형상점가,골목형상점가,대전광역시,,,
67a4819907673f6a1ef9,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1efaf3ed-5284-40c8-b895-50650dd13589,까망헤어,미용실,비아중앙로 골목형상점가,골목형상점가,광주광역시,,,
f5d00e20903924bcbaed,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3048ca00-7eeb-4c2d-8d75-9e78f3b15ae9,기분전환 미용실,미용실,양주신산시장마을상점가,골목형상점가,경기도,,,
3b106b282f36b45da88e,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
0c887475be7cb79cfed8,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
b63f2eed2dbbe6fb5c09,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6324906e-4e71-4b5b-bab6-1bfd229a8478,여심미용실,미용실,평해시장,전통시장,경상북도,,,
fbc217908578db61a4d7,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e9f20112-79ff-4d9d-83b0-c17d28f23320,다함께 행복한 미용실,미용실,장자호수공원 골목형상점가,골목형상점가,경기도,,,
289ed9178be05499a6b2,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,928138ea-3d32-4f03-a232-33ea67d618c3,엘르 미용실,미용실,법원단지길골목형상점가,골목형상점가,서울특별시,,,
7cf5c77d02683bdadc1d,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,37ad331f-7046-4ffe-aa9f-50734cbeb369,헤어#,미용실,하남 골목형상점가,골목형상점가,광주광역시,,,
ad2f7d1ef177a67d3f6e,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,dca39dad-ccae-4ef1-b7b5-b244a631c1e5,태후사랑,미용실,정부청사 골목형상점가,골목형상점가,광주광역시,,,
7a48974a4314cb44e6c8,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,fccdbced-93c7-4b4b-93f1-c8de83f746ad,필미용실,미용실,반구시장,전통시장,울산광역시,,,
c5e77d95182d432178d8,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9287cbae-e77a-4511-a961-63db18d3e87c,탑미용실,미용실,평택통복시장,전통시장,경기도,,,
c2ee96013dc43ef374f6,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,da245727-0538-4a37-83e8-24fa327b09b3,꿈이있는 미용실,미용실,장천동상가,자율상권구역,전라남도,,,
bca6bb91ab3253d638b0,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a2d28ebd-b53e-4167-86a8-0097eced85f4,용미용실,미용실,예천상설시장,전통시장,경상북도,,,
90184af54eac97ce64f7,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
bad318c670b1e598a57d,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0c241f35-bd1c-4365-9b51-06501803dbfa,장콤,미용실,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
155dcb161728f0377b5f,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
4c79138e478eff2b8b4e,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,fff25254-39b5-47b7-a516-89f0313b1559,하룸,미용실,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
b5bb9977b0e91377e060,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b1498536-a0af-4ce2-a635-256a006bef4c,유닝,미용실,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
f5f6d2ede652f1bafaec,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c4182852-e3b4-48b2-b716-fa2f69857b6b,오본,미용실,부산대자율상권구역,기타,부산광역시,,,
e52f43d127c0dfda2407,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d9e58968-570a-4b6c-8dab-586a54fc71a4,신순오미용실,미용실,(지정취소)다산마을상가거리골목형상점가,골목형상점가,서울특별시,,,
70bb5d61129d30396ae7,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
92479cd6ee70e43ebdaf,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,567172d6-d1b1-4275-bb0b-eb0ad8892242,세종미용실,미용실,전곡전통시장,전통시장,경기도,,,
f62b741e311ed32531c6,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
c1812b0d58f4f6675cff,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
84477ceab5a271c79c58,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
f61fa389479159953d13,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,52cce271-c863-4b9d-8533-59ed38bd6832,푸른미용실,미용실,안성맞춤시장,전통시장,경기도,,,
db8d5fee0ad87f44e0a5,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d1241877-c4b3-4bc6-9387-c98354fc1449,가채미용실,미용실,전통중앙도매상가,전통시장,대전광역시,,,
a7b741c14d48cc7d56ae,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,86c668aa-1efe-4210-8d45-0c0b4596f056,인스타일 미용실,미용실,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
49939e7e4d26954c8c78,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,894c18d9-fc0e-4ea0-a2ff-8e7fcb3c63e9,정다운미용실,미용실,감천문화시장,전통시장,부산광역시,,,
923a449ec6af9c929b7e,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,118a0e16-5f28-4893-92f8-1514f86e1e6b,햇불미용실,미용실,김천 삼색이수상권,상권활성화구역,경상북도,,,
6f38fa1cb25a9493f471,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,869d4e1b-a9b9-4d1a-a2c6-f0e97784f582,민미용실,미용실,북수원시장( 구 파장시장),전통시장,경기도,,,
9bf0787b3e62fe59a91a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,df290d0e-473e-41f1-a10a-1f3104d6e519,댕기머리 미용실,미용실,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
79ae11aa5c9137b28c1a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
33c0c19d31149d7a91d5,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5d0571b5-82f5-425e-9bc7-76d1212404ba,헤어돔 미용실,미용실,담양중앙 골목형상점가,골목형상점가,전라남도,,,
a11daa7703f610632675,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
d36685671bb8319f3725,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9fc76d34-10f1-432e-88ef-a6ca819e69a8,아름다운 오늘 미용실,미용실,담양중앙 골목형상점가,골목형상점가,전라남도,,,
2cc17ed823f600f32bcc,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
aa1435160750af860920,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
37edad73762685677034,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6d206dc4-6470-41b1-8389-9003d1c85019,하삼동커피 상동점,커피디저트,거제 상동 골목형상점가,골목형상점가,경상남도,,,
7463ba63985a85c67a89,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
a9192f221fb65cc19e5c,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,989c5828-c74c-42c3-b6eb-676fa53a4ba3,정관장홍삼좌동점,"벌꿀, 홍삼및홍삼제품",삼정코아 골목형상점가,골목형상점가,부산광역시,,,
60db4dd07833f29890f6,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,84243c72-e7ac-461c-af98-22dc18e9e740,구름자전거,미용실,북항사랑 골목형상점가,골목형상점가,전라남도,,,
89d2d70e3aca2e4f9d28,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ae9b966a-5e51-4bb3-a838-0e1cf758f484,최미용실,미용실,일산시장(구 일산전통시장),전통시장,경기도,,,
4444e1c5fe6039d7d1fb,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
94d812fdd211c20d14f4,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,36fde3ea-ce25-439a-acf8-6f03edd1d7c7,태후사랑,미용실,건국다복 골목형상점가,골목형상점가,광주광역시,,,
396a4dcec657533a0a23,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,13992db2-ff3c-42ea-97a5-271110dc96cf,선 미용실,미용실,금촌전통시장,전통시장,경기도,,,
ba3dfe3f212c60469344,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d7df834f-6c93-47f6-abdc-7766557d1692,맛자랑영양죽집,음식,현풍백년도깨비시장,전통시장,대구광역시,,,
271ef89471e4a8856964,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c0563d68-0f81-4872-8cc5-47594d519241,내가 잘가는 미용실,미용실,김천황금시장,전통시장,경상북도,,,
58e88003fc112dd485ea,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,134fe1d4-9edf-4b11-bca7-ccc1fea77a2f,불로김미용실,미용실,황지자유시장,전통시장,강원특별자치도,,,
29f4f38aa04592862752,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
52e9a1cce2cd810c796b,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1984bc76-bd7b-4b50-9f51-8ff2c0829b24,수헤어,미용실,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
1394d35b2a35e917d0ad,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
331f1b08e33010d32d0c,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b34c246a-397c-4a65-a796-41bf65f35f8a,헤담,미용실,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
e1d903a09790b96e8bba,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f3746831-c5c4-4879-8b05-ea90d9c5f8c7,오투헤어아트,미용실,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
0ba84ec0d327af9d356a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f596754a-71f2-4485-8f28-b9afd71169fb,헤어샵,미용실,오치2동 골목형상점가,골목형상점가,광주광역시,,,
02d1058b06ab770e7306,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2a760a50-5cdc-4a39-953e-7ed20113d258,고재,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
385c0ad149d4d1b1445a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
264c406645ee07c2e7e8,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,976167e2-b231-44bc-9e2e-8635c9d0dbe4,염색은 미용실,,경주중심상가,전통시장,경상북도,,,
8892534048dc1de8380c,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9dbd2931-9d48-4ed1-a76a-163893441a81,전샘헤어,미용실,장미원골목시장,전통시장,서울특별시,,,
6172a4293b165249d0d1,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
ffa53c153725d4177fa4,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
86973145b79fa20265d6,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,86e9ca6b-509a-4ac5-a814-863b13606987,마리벨미용실,미용실,지족동 골목형상점가,골목형상점가,대전광역시,,,
b73d24377d8a4619fbf6,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8079ead8-04a5-4c0a-9c21-7f6d222fa726,우난헤어,미용실,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
a75b28e0f9442bd3ebc8,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b2222fd2-2978-4093-9145-3ec712172318,영주소백산한우,소돼지,신영주번개시장,전통시장,경상북도,,,
4c9976cb7c61c6eeaa2a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a81ef669-e9b8-4562-866f-47e75bfda4ef,에스텔 미용실,미용실,고촌 행정타운 골목형상점가,골목형상점가,경기도,,,
2293e6c5e6d15a00ac79,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2e2284fa-13e2-4c70-8ac8-9e265b8a8078,시니어,의류,동산상가,전통시장,대구광역시,,,
e17fc1d6712fb51a739a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
979b83b9146aa1870cfc,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,55e061aa-c2f8-4f05-a8f0-79d0db848692,깍쟁이,미용실,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
c35b2e220c2ff0405fdb,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
baa9cc34f11057b63398,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
2817df2ec225535f9d1d,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
118b79a8285193933208,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6b7db5a2-5695-46b3-8790-5dab9c7984e5,이루다 미용실,미용실,나주 영산포 자율상권구역,,전라남도,,,
9a72cab21c3e6ed22fa2,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2d81de43-c5a6-4385-8f69-4de4d49d8c45,J헤어 미용실,미용실,풍영 골목형상점가,골목형상점가,광주광역시,,,
bcdb4cd5a97d8afee916,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,383b8bcf-79e7-4b80-9532-c1825228c62d,꾸쁘,미용실,운암동 현대아파트 골목형상점가,골목형상점가,광주광역시,,,
25fd61da4c2b36988d1a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6f9c6cf5-4497-4e28-874b-c4a9d56629d6,아철미용실,미용실,대림중앙시장,전통시장,서울특별시,,,
029c409fd5999b820427,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0d02963b-e2a1-475b-b21a-cc560f6b3b59,태후사랑,미용실,양산동 골목형상점가,골목형상점가,광주광역시,,,
5fc7f4b101ef856b085f,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
92aede2750f8e2b1cb7a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ec357e89-8fd7-44dd-984a-301fb1f809d6,더샵헤어,미용실,공주산성시장,전통시장,충청남도,,,
1a9d9aab49f76ee1c56d,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
bb5faa1737279e8bb3d2,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
b2d10b3cee94e7f1c10c,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,47c437bd-0e50-45a2-bd87-0ba5eb19159f,준미용실,미용실,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
d3a33d9d5edad147b75a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
08e6a359d80870eab298,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
af91880f02066463283c,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,bf1445a0-3381-44b7-854d-c5b2e1d77ae7,미몽,미용실,신용동 골목형상점가,골목형상점가,광주광역시,,,
d79b197bc612b674ce8a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
436e9f8079b54ac154e4,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,22a092b1-9639-4d39-a748-b46a3cad4fce,수헤어,미용실,연일전통시장,전통시장,경상북도,,,
f30335105befae4b9593,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ad2a9d53-1277-4e3f-b8ef-ad14091d10d3,농협양곡상회,농산물,모라전통시장,전통시장,부산광역시,,,
7764d85e081c1daadef9,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1280a99f-0d2b-416d-983b-692cab9af8a1,금발 미용실,미용실,충주자유시장,전통시장,충청북도,,,
a9f97653f614a364e7da,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
d4a4b44f2f874a378c35,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,eb79f1d6-055d-48bb-bfec-cda535911f7d,조희 미용실,미용실,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
