judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1677c0da871a20c4c182,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
902166d7ba020648d2ba,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8005a3c6-3e22-4f50-b725-0efc3232ce46,연희 미용실,미용실,신기골목형상점가,골목형상점가,전라남도,,,
a8e1f69118781b13c343,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,957f69d7-bd19-48b2-ae8a-f1fca3ddc1d6,남일수산,생선,하양읍 상점가,자율상권구역,경상북도,,,
f7e2738a2a34a0dc057b,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ad76dfec-545b-453f-9579-52304e1bd7f7,미인나라 미용실,미용실,첨단중앙로 골목형상점가,골목형상점가,광주광역시,,,
d04c881e59fd854f39a6,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,aa543299-a4d5-40fe-9202-a21b7c5749d1,위플레이,미용실,평화광장 먹자골목상점가,골목형상점가,전라남도,,,
3281e7df9316296fa0fd,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,88ac616e-4be6-4c42-8102-48aad6816e39,예루살렘미용실,미용실,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
3f06b1b73211df07bc8a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
1010fe4c6847f9af4a67,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
f215619a67fdec64e23e,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
b9fd542a9f919039bb76,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
22cfd870a21052ff8cf6,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1bf54294-855b-46cd-a179-f6ba71a70ad8,위미용실,미용실,강진읍시장,전통시장,전라남도,,,
554eab4a1b25d7c7fe43,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3a3b0555-4866-4b5e-8e40-1eb71373573f,꾀꼬리 미용실,미용실,거북바위 골목형상점가,골목형상점가,전북특별자치도,,,
3f0d19a43dacf7db3ac2,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4988d5c0-160c-4264-8841-13e020a8d566,정아네생선가게,생선,웃장,전통시장,전라남도,,,
2b369e42f39a397ecfcb,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
86a7f0fb65ee66a1e18d,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,adee6520-b7de-4143-a2d6-e337ba674b71,손미용실,미용실,전통중앙도매상가,전통시장,대전광역시,,,
ad11c69ab439489bd6f4,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a2771a3a-0ef7-4694-8c4f-358d2b4f60e2,무량상회,청과물,언양알프스시장,전통시장,,,,
ac30125f12676193898e,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,52524a36-3f58-4863-9f24-8be27df2259a,스킨 미용실,미용실,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
79d18bab1fc63f9433a6,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6115eafa-1384-40c2-afc5-b4c65043af84,더헤어 미용실,미용실,첨단중앙로 골목형상점가,골목형상점가,광주광역시,,,
4e0573a6da23d23d2825,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9396a04c-defb-4b09-9ecc-fc7e162d3850,수헤어,미용실,양산동 골목형상점가,골목형상점가,광주광역시,,,
b1d4adf0af021743b54f,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a4cc5558-7b32-49cb-bf02-8ca65ce23a0d,더뉴아이 미용실,미용실,당산이음 골목형상점가,골목형상점가,서울특별시,,,
66ab8692b676bacd651a,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,49574481-cd63-481d-a878-da0d572bff08,나영 미용실,미용실,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
42e0196b14e05bad4f06,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,04264e04-5686-4478-bd92-032192c5fa1e,정인자 미용실,서비스(미용실),의왕도깨비시장,전통시장,경기도,,,
c0d1b822d098fa8d0e2e,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ae378bc4-7328-4e22-9ac5-04dc88ac420d,개구리반찬,김치 절임식품,중앙로상점가,자율상권구역,제주특별자치도,,,
d305ae141d911f71c204,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,65e30cb0-b0ca-4913-a9b7-597ba571f1b0,나폴레옹 미용실,미용실,미소상인회 골목형상점가,골목형상점가,서울특별시,,,
2cd5874327edb0f242b8,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e8d0291a-dc43-45e6-ab9a-87ebe841566b,붐미용실,미용실,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
15787ba529193332c1b1,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2ad230b1-0ad9-4981-ac8d-77b79b9576bd,썬미용실,미용실,일산서문상점가,자율상권구역,경기도,,,
269c3680dfaa1bb7c08f,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
1d80abdbb30b9a9bef1c,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
5b433053d24e8be0d0ec,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
83ab706f60bb79e1778c,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b88ae656-b950-4ca2-9468-186a021e432d,늘멋미용실,미용실,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
edeeba08c2b7006beddc,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
5d9e66d0b7cfcdad4937,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
2bb5c7adbe8be6c37094,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
53dd1d76cc2773a8d397,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
fa2a19db0db304662809,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,54c920b0-93d5-48c6-a9fd-8c627002353f,삐애로 미용실,미용실,임동 골목형상점가,골목형상점가,광주광역시,,,
bba9f5ce151d6700f815,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,41233b71-7b8a-4665-89ee-dfdb4bad7d18,#헤어,미용실,(지정취소)다산마을상가거리골목형상점가,골목형상점가,서울특별시,,,
0ce443926425eb071b02,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,25643e22-883f-48b4-a571-267370807809,숙녀미용실,미용실,사천 삼천포중앙시장,전통시장,경상남도,,,
e7d26696dd575db56e11,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7cc07089-4558-41c6-bc7c-6888b1ee1b4f,태평양수산,수산물,안성중앙시장,전통시장,경기도,,,
9088b1522b5a5a354ce3,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
a986d02481c97b59ac22,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a6b7fb9d-e766-49c9-b30b-0145b52ef819,금왕수산,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
a03d398a8c212fd12965,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
5fbab638267d88056208,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
1083f6fb8928f634725d,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
6e3397bba88f61e1fcd3,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f7fccf08-8e91-4311-ae38-905806b77309,OZ 미용실,미용실,송탄시장(송북시장),전통시장,경기도,,,
1331143ba01a20b14d74,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,bf2cb979-4fab-4f31-8fa3-9b956412aac9,Boss 미용실,미용실,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
71dcd6637744ffac5062,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f2159308-2cf3-49a5-9fee-8a1a825878e2,빠글빠글미용실,미용실,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
a2eb9dfb31c87ebab8c8,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c433cff3-740f-446d-9e44-e6e24e7d3247,승 미용실,미용실,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
66e490e75c823ec4a5cd,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2933fe5c-1043-475d-8efb-db646ea44b3f,솔미용실,미용실,속초중앙전통시장,전통시장,강원특별자치도,,,
e78b1d28e4141d6fb6f0,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e806a897-79a5-4eb5-90d7-d0990f8fb549,렌미용실,미용실,경산공설시장,전통시장,경상북도,,,
35de2c76150d26c79673,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f5e7b41b-8ca3-448e-a273-cec827b88e2d,HK 테일러 안양평촌점,의류,평촌역 상점가,자율상권구역,경기도,,,
cbfb5d7146b9e5401061,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c7789f47-19dc-4c5c-bb5d-96ae4777c06c,신데렐라 미용실,미용실,방림로 골목형상점가,골목형상점가,광주광역시,,,
37867165d5a36c5f80e3,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d3bbf6e7-6327-43e2-842e-d1b7f046a70f,정남진우리한우,식육,정남진장흥토요시장,전통시장,전라남도,,,
34bb4e4b859c395bca83,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b16b4a42-4885-4b0f-ab26-c08863af5eaf,수헤어,미용실,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
0c034e974af346db3160,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f4b3d71c-1076-4803-9535-e18f44aa32f2,왕십리곱창,곱창,설악눈메골시장,전통시장,경기도,,,
6552b050c693bb5276a7,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,47645330-ceed-4936-9f91-2762fb56e0bc,수헤어,미용실,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
8bb896123a9b0c705ca4,full_annotation_v1,A,q_미용_05,미용실,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b53b79ac-f2a6-4856-82d8-01011c9ee684,보끌리와 빡빡이 미용실,미용실,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
b8a82a391a1a744fd10d,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e90468a3-4723-4684-b73b-3e60d11ed00c,제일이발관,이발소,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
0bd810ec39cff6640308,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
63e35733dbc46d247770,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
3d9feb951058197a016f,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
d99ede25e0ad9f386531,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ebade0f7-757b-49e2-91e8-aa561f3d0c14,이발소아들들,미용,불광먹자골목 골목형상점가,골목형상점가,서울특별시,,,
282dae739ea770831cf5,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,29bd0123-8dab-47d2-aee4-752c094d49a2,오오티디(OOTD),의류신발악세사리,성안길상점가,자율상권구역,충청북도,,,
a5c112b7036f270f7888,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
174afde0510ac8b4eb20,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,cf1ab099-f295-41c8-8578-76869173822a,양곡이용원,이발소,창원 양곡시장,전통시장,경상남도,,,
3844050ea44e44d7ad14,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e34e6d7f-6e3b-4e14-bebc-e552f10ceb24,다한,일식,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
741994fff4d679153883,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
2533ca97932196f96ff1,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
e27d4b5469085905ad1f,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d91200c1-052d-4ebe-a3d3-69d404aeb6f4,댕댕이발소,애견미용,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
32970b46101c9fc69d57,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8978e078-8930-4b70-9265-0a7ca134d093,행운이발소,,중문로 골목형상점가,골목형상점가,,,,
35c7163171e8ffe1d881,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,28d38426-3613-407d-a4ca-6aed3d6a4472,커트전문점,이발소,주천골목형상점가,골목형상점가,강원특별자치도,,,
ff55f9e5b149ec65de70,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
36de95c2c236176f3bc2,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7f7c5ee6-774d-4fa8-b41d-d94f9a064483,아카데미이발관,이발소,영주소백쇼핑몰,전통시장,경상북도,,,
0b2539ab0757160ad6ee,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,bf332e32-74ea-4a7c-b241-fd26ebf521e9,몽몽이발소,애견용품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
52ebc75e0f19f5c79cd8,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,688bc0a9-0561-413d-83d8-bfe821f080af,팬시포토,사진,성안길상점가,자율상권구역,충청북도,,,
124c107038e823b1dddf,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
82273f7748519cdb2d1e,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
d1d760d2d0ddfc60dc9c,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
7b6a7faa81b72a5e90eb,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f5711c66-6ae3-4a2b-ba57-65a41d621f9e,누군가의이발소,아용엊,서영대 먹자 골목형상점가,골목형상점가,광주광역시,,,
f8caba917545001e7d72,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
490e5f9a57e4da2d2aba,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,70a0dfe8-8f08-42b4-bff4-75882ae67712,조은이용원,서비스(이발소),사강시장,전통시장,경기도,,,
c481b3e32ef768c2a432,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3562e519-2874-49ed-a9e2-95bc00ab24d0,아답다해어,이발,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
763afc39dcc60faafbc2,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
e8f29a5922e6f44bec35,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a74e5341-fdbd-4192-aec5-fc324f327cc8,강아지 이발소,,내동서부 골목형상점가,골목형상점가,대전광역시,,,
3c5f4704d42da1a9a7bf,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ed88218e-e4c0-4780-8429-fd30611379b5,미도이용원,이발,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
3092fda336e81b9eb6f7,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
0f97b270b28be9611e7f,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
2dc83fea941b025e38de,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
574cca06a8645de10726,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
1fc2ee64489e9063ec48,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,68d3b2c9-5a23-4d6e-ada4-920079e92853,도매다리이발소,이용업,인후동 삼각지 골목형상점가,골목형상점가,전북특별자치도,,,
02fbbc1b6806d1f2b33b,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b8c73a4a-cb39-4ff0-9604-e0ddef95ed9e,댕댕이발소,애견미용,태평상가,골목형상점가,경기도,,,
a0b5c60dd28bae71f936,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7f50df3e-699f-40d2-839d-ae65b9bee2b0,개발소,애견미용,정부청사 골목형상점가,골목형상점가,광주광역시,,,
8ec9cdebad3f8a3cb4fe,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5b03403a-4ecb-4668-b11d-bdcd4c22b5ae,멍발소,애견미용,서문대로663번길 골목형상점가,골목형상점가,광주광역시,,,
6836e6310decb1899b28,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
