judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7efd48aabeaa39d0804b,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,73765d38-dc8e-4fb5-84d4-6247c54b0586,드라마안경콘택트,안경,검단중앙 골목형상점가,골목형상점가,인천광역시,,,
aeb29df1db2d58cc326f,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
81b16208b7901cfbe32c,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,40ee5989-51aa-4ac2-9298-33dd70721870,제일이발관,이발원,목도시장,전통시장,충청북도,,,
63298bdc87a31e03af04,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9920cfe5-4b11-4cf8-bdb2-582a2afd6a8b,임성근국가공인진갈비 안산선부점,한식,선부광장로상점가,자율상권구역,경기도,,,
c902f96eb26eb73e5de1,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
cb27a81fcbb61712e52b,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
e31341bcdc8343ff15c7,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,55d20c2b-5c1a-4651-9f18-d23d007c3228,빈틈과 허용의 공간,,첨단이웃사랑 골목형상점가,골목형상점가,,,,
db28ae4a5e160a0bae41,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
f7f31f3da41986818ac4,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a852fc62-5aff-4ddc-b202-32277cb4fa7b,백양상회,수산물,양동시장,전통시장,광주광역시,,,
57a0d894a6e921dad0f6,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,15560dcf-480c-4127-9eee-c5de0f25300c,삼미상회,과일,대구능금시장,전통시장,대구광역시,,,
88f82b12f7b0d22341cc,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7bb151bb-5bea-4bdf-a76d-7a817cc07bb3,동근이발,이발,매곡 큰길 골목형상점가,골목형상점가,광주광역시,,,
40174f29a41faa8626f5,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3585ae65-0f76-4fda-8f9a-02a15890046b,이놈바버샵,"이발, 면도",여수진남상가,자율상권구역,전라남도,,,
6e1fa70bf3802a0d5b2e,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e2a68979-f212-45fd-ba60-ce8c8abb3557,전막상회,"양장지, 양복지, 기타직물류",공주산성시장,전통시장,충청남도,,,
3c0c9a43e672b8f00cf3,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
7243392873bc5a7a0886,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
23315adf8661021adaeb,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
ee2b35912e7d76d2fb23,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
00a7ff1d5b39a031f197,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
1d3394ab85f8db950f41,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c92ed38e-0d39-4ca0-a02d-456a69493f05,홍가이발소,미용용품,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
5d13712ecc4b0318842d,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,44f57c50-6598-4b1b-81c1-fbd52c80494e,뉴유성이발,이발,한일시장 골목형상점가,골목형상점가,전라남도,,,
616332fbb29a63335a49,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
42da4e5c6ac30aef6ad9,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,21d86812-fbfa-4fa5-b616-3d281eae0224,콩이네 이발소,애견용품동물미용업,새롬BRT 골목형상점가,골목형상점가,세종특별자치시,,,
7c9c74547e59b63f1d61,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
4bea95918814f9b3d7c9,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6ee60bcb-8903-4534-9420-9f8ddc7ec973,"전복마을, SEAM",농수축산물,목포자유시장,전통시장,,,,
c495c9a83c70edc01303,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
0823c7a83420e21a49b0,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
bce53c2c69bccae9e63a,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2024d033-d7cf-490a-a075-1f31e0740734,낭만이발소,두발이발,현풍백년도깨비시장,전통시장,대구광역시,,,
0168dc67f600f180204f,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e8dc0c27-b912-4cbf-b58d-cf6100a065cc,월드상사(주),농수산물,암사종합시장,전통시장,서울특별시,,,
3dbbae01bbccfb873d5d,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
7adb1f2e880ee73b36d0,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
805635eab8a93b05489f,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01fb4713-ad3f-425b-a6f5-ce0993979e63,기장,회,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
c82b0926c1cbe89f3735,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
8aba9c07bbece3fbb99a,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
7bf37ad6d63ff4579ede,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c1f5c04b-c556-47ae-821b-5283eaaca24b,새벽이발소,,둥지수정상가 골목형상점가,골목형상점가,대전광역시,,,
1b455eadbc430e63a68c,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,96579e8f-6acb-4781-8c67-cac2ee20bd3e,본보떼,이발,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
08edff53866bfaa123c2,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
c4e97bb2572226b3e5fc,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ac3a7511-d7a3-4755-8f01-c21e432c401b,광수이발소,이용업,운수대통!생거진천전통시장,전통시장,충청북도,,,
fa2d48ad4b278ffbf0fd,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,225a3649-1d58-4686-8209-522e531a866d,똥강아지이발소,애견미용,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
13874add7f6c2491f5a6,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
7d17f1d1e01d14bfee3d,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d0a7100b-65f2-40ca-8474-5cc70933d587,맨,이발,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
6b5cc88b4edc0af1d1d6,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7c762207-9626-4313-8bc1-50cb62531e42,싸우스포이발소,이용업,하남피크닉몰,골목형상점가,광주광역시,,,
7a925db480826506e881,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
04b9c93dc6f3c381e76c,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
f9e6f6a76c20c56e15b8,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ce3b4292-25a2-46fd-9f2f-cd364c448277,빅츄리,의류,원주자유시장,전통시장,강원특별자치도,,,
b7ff148e26477efd1606,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
51000ff784aa0029bfaa,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,dd803c13-b3d1-45d6-8ba6-ea9ea65ba619,쾌남이발관,이발소,목포항동시장,전통시장,전라남도,,,
c42c907a4e90490953ff,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
49a2c441c7a122c38ba9,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
4656774de07946115890,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c0cde715-840d-42ed-ba94-95288a7ff578,형제이발,이발,청량리청과물시장,전통시장,서울특별시,,,
ed6986f05a811ce0644c,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4729c3fa-e108-4793-a5c3-17bce8267caa,뚠뚠대패삼겹,한식,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
c66b632b45537433556f,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
7aec3a7995b07927c91c,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
46268da34a708681a3d3,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
58ae13bc1d8ca7ae1b2b,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,48c54eec-b367-432a-bcc5-6f15c5aac413,씨엘미용실,이발,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
c374ae3e50927ef1ae23,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,029c439d-3334-4896-bee2-74f1a4880af9,더맨,이발미용업,에뜰일차 골목형상점가,골목형상점가,울산광역시,,,
fe6ce0ef04429ada1fe5,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
cc7b55cb4dfecee461c8,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b51204ca-6008-4117-8fa8-019bed20e87a,현대이발소,이발,예산상설시장,전통시장,충청남도,,,
6811ae5544830f63d281,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
c87dc5ba1249e09962bb,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,78d39a37-5a04-4dc9-80bd-81484dea5061,그레이발소,이용,석촌시장,전통시장,서울특별시,,,
5c1237fc2acaa330d7fb,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3d7c939a-cee3-46fc-84ff-f9118fdf3795,전주꼬부리콩나물국밥보쌈,한식,중앙신시장,전통시장,경상북도,,,
321fdd3e65a70ce3a8f3,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,16b35c7c-984f-448c-bb02-0d34f7faad52,젠틀남이발소,미용,구성언남 골목형상점가,골목형상점가,경기도,,,
8aa155ee6f80f6fdc768,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4b5c6c04-86b7-456c-9e94-c838186d8a5f,더벤티월계점,,첨단이웃사랑 골목형상점가,골목형상점가,,,,
6fc8f6d920980b0b01ba,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,77f85cba-584f-41b5-a09d-e75cc4b292de,귀빈이발관,이발,점촌역전상점가,자율상권구역,경상북도,,,
471f337fc29b2b39bfc3,full_annotation_v1,A,q_미용_06,이발소,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
6ae53e41123c56f84c33,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9b2e47d7-c73b-4997-9c05-8b92802a38de,정하나헤어,헤어샵,경주중심상가,전통시장,경상북도,,,
56a71c4004e31bad88a6,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e2c5f4e5-fe30-42c5-9793-8ea54999ed0f,강민형 헤어샵,미용실,장성읍 골목형상점가,골목형상점가,전라남도,,,
fe26bb497edc530f4af2,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,fc1529e7-f473-4301-acc6-32017a320e67,린다헤어,헤어샵,신용동 골목형상점가,골목형상점가,광주광역시,,,
c25651ebfe288e84ab57,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4461c60c-8b93-4726-9f53-f30fd0a57d25,도도헤어,헤어샵,성덕중사거리,골목형상점가,광주광역시,,,
4f3aa8f9cc12a5bf309f,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,60e7a40f-77c1-4f30-84ef-a5151d386b23,태양애드,간판 광고물,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
5221d6fb01bbd5529305,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4c402a85-189c-4586-89fe-5414baebef68,법무사손종영사무소,법무사,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
0d1d00dc37d39254eeec,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,920ec841-9f2b-4be8-b257-eb7583199eff,미쁘다,헤어샵,호계공설시장,전통시장,울산광역시,,,
f9421bdf3bd2f1da8214,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,e985b0e8-d331-440b-843a-bb62169b6414,헤어빈,헤어샵,평동 골목형상점가,골목형상점가,광주광역시,,,
710bb5cff759565ecc84,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4cc24b6e-b15f-403e-9cc8-7016e835af94,다정헤어,헤어샵,마산 월영대시장,전통시장,경상남도,,,
f470ec86abd3114efe00,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
446316d114beaf39080f,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
7ead98db3118f356c573,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
6e209668148d348090bc,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a6d2e7f0-aee3-49ca-b349-de52bc8742ef,로그 헤어,헤어샵,문흥초등학교주변 골목형상점가,골목형상점가,광주광역시,,,
30c3d0dc1f7dbc5afd2d,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d98d4c63-2025-465f-a7ab-e724b5452686,서혜희헤어라인,헤어샵,점촌역전상점가,자율상권구역,경상북도,,,
1b6038d0799847c0359d,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
f8c8f4e88f53bf6d7e8d,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5046e824-bba0-43c4-8a83-c41055fd088a,SNS헤어,헤어샵,송정중앙 골목형상점가,골목형상점가,광주광역시,,,
305d309d3b4f93a634b4,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
f6c8d93c987e35c81c36,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
d0a167f7c6c4db5980b0,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
8ed9cc69d56afcd0ee3f,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
8ee5a1d9b022770846c7,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
fe1bb0a52e29146e8393,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
5bf9d49764711244f44c,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
ea149bf1ae50e3a1ca69,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,87473edc-7b38-43a4-8aab-5a6c693668c7,연세안경,안경 및 렌즈,남양주장현전통시장,전통시장,경기도,,,
298dc99ce5b29ad45995,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8bcb74bb-9790-465f-8812-cb9d58dad714,코코헤어,헤어샵,문경시 점촌원도심 상권활성화구역,상권활성화구역,경상북도,,,
db7ccb9a983f9ccd1739,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
62b12ba4f3eb4e401fc7,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
c40cb796a606c4619750,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,761a8ec1-a8e7-45b9-9384-7d130f79c81a,나이스 헤어샵,헤어샵,롯데프라자 골목형상점가,골목형상점가,경기도,,,
ae664e63b464ee899c7e,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,63e25579-350b-45bb-b981-3b2592d2ea86,제리 헤어샵,미용실,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
a7e39ce10a6ebe0ca9af,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c500af60-301a-48f2-92a0-c45f1e11afb1,헤어샵 유랑,미용업,태평상가,골목형상점가,경기도,,,
