judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
44d36743dcd5d62b7b5f,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,65c096b7-8f67-40ae-b7d8-9ad089daed71,GS25 성남수정점,"도시락, 김밥, 음료, 주류, 담배, 스낵 등",수정로 상권활성화구역,상권활성화구역,경기도,,,
1f69bd360904b16c163e,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
8d247301f3a5ab34b3e1,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,84d92c94-a9c4-42e2-bbf7-575264f079a5,다정미용실,헤어샵,평동 골목형상점가,골목형상점가,광주광역시,,,
b2fdf21ae8c2ffc4945e,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,dc9af475-4d42-4f5b-ba5c-5c23ea8aa587,김지은 헤어샵,,복수동 골목형상점가,골목형상점가,대전광역시,,,
19b61f1ff65c561f17d0,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
9add0ff6c99f4c52a1fa,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2aabaf92-1f58-412b-9a39-acae5e854ef7,청오수산,수산업,예산상설시장,전통시장,충청남도,,,
527674d92c866560c5c0,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
d84a238d78a5d7119986,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4dd2efab-27a4-4cac-9e49-03afdaffa7ef,현대식품,야채,안산보성상가상점가,자율상권구역,경기도,,,
c18fbe35ef1cfc532e56,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,50350d9c-651c-42cc-b756-4b1c7ea658c3,란쌤헤어샵,헤어샵,선운 골목형상점가,골목형상점가,광주광역시,,,
818cb78b63c176414161,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,9d73fa13-b1bd-4269-b815-c20e49735263,정광미용실,헤어샵,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
26c84413f1fdd42cf486,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
8d3ee53536c15a569f95,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
d7f1e66559574d2661c8,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,13b68938-59e6-40d3-82ca-385c52fc41e4,다인 헤어샵,미용,진주 중앙시장,전통시장,경상남도,,,
803abcf3ec9a605f084b,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
b67dcf8035f670176401,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f56f6bb2-5ef3-4ba6-829c-da8a815cf99e,제일신발상회,신발,세종대평시장,전통시장,세종특별자치시,,,
e324e6c1c96b2f74a97f,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
60d2d49b61c8d435f6aa,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d81dd1e5-a68a-44fd-a669-d2a10d53c697,연주헤어샵,헤어샵,송도용보 골목형상점가,골목형상점가,광주광역시,,,
ad07cdc274a0af0cf1ec,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f596754a-71f2-4485-8f28-b9afd71169fb,헤어샵,미용실,오치2동 골목형상점가,골목형상점가,광주광역시,,,
be0ad5b519cb1c0a2442,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
eb71651128152bd03147,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
7fd746d461d06a2c8058,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c058f950-258b-4cae-b711-fc9a5ee98417,아르떼헤어샵,헤어샵,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
67c7d3667b1d69003450,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
2b6fdac7611a19bc9ded,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b5de69bc-9dae-4d16-bdea-d9ea8cd8eb7d,터프가이미용실,헤어샵,평동 골목형상점가,골목형상점가,광주광역시,,,
371d9936bf897972e2df,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3a16b661-8eba-41dc-94e9-46d54bc7b92d,코아 헤어샵,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
6698e9c0719648f96518,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
2cb83e55dd4076864991,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,87f6615e-cddc-413f-b074-a5d4e5e6d821,까꼬보꼬 헤어샵,미용,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
8e0eba3a9db189614003,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
e1532cac51c3313e6257,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
61ba52121d01895ee2ad,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
373a907b7a1e8c997320,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
9e605c5e1967bc000c98,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,15fbe320-bfd4-4e8a-8a1a-12f89e8f3071,풍년주막,한식,선운 골목형상점가,골목형상점가,광주광역시,,,
13eddcd7af03b09f2dcc,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4e77fc85-db07-43e1-88b6-950503fc641b,엘리자베스미용실,헤어샵,점촌역전상점가,자율상권구역,경상북도,,,
9db68ad62de9e54b171b,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,d957836b-5869-4194-a08a-069586ad2ede,쁘띠헤어샵,헤어샵,문흥동문산로 골목형상점가,골목형상점가,광주광역시,,,
df25f19fe452e77f5344,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,dd525790-42e4-45b5-b576-487ccfc117f7,준헤어팝,헤어샵,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
08b2cf6499c61801a545,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a199418d-cdf8-49db-b12e-a8006391f479,초동순두부 상무시청점,한식,우체국보험광주회관주변상인회 골목형상점가,골목형상점가,광주광역시,,,
34785128a1cdd6513baa,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0fc7ab4b-bab7-4b7f-8720-8c1582d7da15,정태랑헤어꼬불라,헤어샵,점촌역전상점가,자율상권구역,경상북도,,,
edc4ca4c57c398e77210,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,2b570575-4552-40c6-a64a-328aab342867,엘림,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
d4a68ebe93efa1e1c930,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c3877e7f-61f0-4653-aa48-c023e333da1d,아르미 헤어,헤어샵,용산동 골목형상점가,골목형상점가,대전광역시,,,
7d299f29a054f7708534,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,24e3eb71-8e2f-43dc-9a0e-47a5d977c45e,건어물나라,건어물,마천중앙시장,전통시장,서울특별시,,,
83ab279a29ab29bc5f6f,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,04ab921c-4e3a-43af-9f25-a26c9dd23950,라엘,헤어샵,첨단하나로,골목형상점가,광주광역시,,,
22e13523e3e3ae73f464,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
fbbacccd0fa211f5c8f4,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
573533496ddca9efb3f6,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,30754409-16ff-4814-ac63-3144453ecda2,선 헤어샵,미용,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
812e832e6be5831d052a,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
ad0716106b709c88bdcb,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
b45768e3b8da7fb6c4d5,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,04d5056b-32c0-4188-bf8b-760d8f7d68c7,자갈치포차,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
5ecb5d0902eb4bc3ef1d,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
8192836acf6242f1f460,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
79d0eb6ce18c2655496e,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,03f90743-97a0-4286-b0d2-caf9ed37a988,제이#헤어,헤어샵,송정사랑 골목형상점가,골목형상점가,광주광역시,,,
437286285baa4d0e3760,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0f7a737b-5ef0-43b4-88a4-dd4083e5e87b,하영파크골프,스포츠용품,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
68dc9b90223496be5002,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
42ff6cf35fcf3907f302,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0f731ac0-ae21-466a-811a-414d93182b7f,허연경 헤어샵,,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
9c295cf900d5851707bb,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,95fdda30-8bc0-4e43-98ee-2c156b88e669,예쁜머리,헤어샵,송정중앙 골목형상점가,골목형상점가,광주광역시,,,
566d8b33c052f444d788,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,28b610eb-131b-4c31-b824-aba54ec8d982,쎄븐 헤어샵,미용,아진상가,골목형상점가,울산광역시,,,
d58440174bf6e909dc45,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0042c5c8-617e-4d65-82bc-0e74d9ec734c,바너스 헤어샵,미용,방학단길골목형상점가,골목형상점가,서울특별시,,,
6af80f393b35261b03e1,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,86798a19-fdd2-4af2-a5dd-8a0d7d3bde7a,지아연 헤어샵,,장성읍 골목형상점가,골목형상점가,,,,
3a8311a8889d773510d0,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,da3b1890-6c18-4f17-bcaa-00ffe79b640a,소윤헤어,헤어샵,선운 골목형상점가,골목형상점가,광주광역시,,,
f959f82b688b85be92af,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f975ac27-a8d1-4362-8100-76b0cb988e3b,바비헤어,헤어샵,석수본동 골목형상점가,골목형상점가,경기도,,,
572d1ac20bb0fb071d93,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
9acad8aeca5366706f70,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
800f0270f2551bb16fa8,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,47c1af37-38c4-4ef5-b2a6-34ec2ad59ef1,기분좋은날,헤어샵,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
baf605564d149aeb839a,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
07491b6c49624b26098b,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b87effcb-f181-4a7a-84a7-eeebde8f4979,에스에스헤어샾,헤어샵,방젯골용대로 골목형상점가,골목형상점가,광주광역시,,,
adc3a963fd25506a3533,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,8ffd61f3-6cf3-4cc3-8803-bffd18752dc3,우리 헤어샵,미용,노해랑길골목형상점가,골목형상점가,서울특별시,,,
72c8e02a53a33251b681,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
235ef55d847dbf4241a5,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,afb8eed1-567e-4c8d-a5af-601ef3635ef0,예쁜하루 헤어샵,미용,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
6cbb68915bcd2be23c44,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4e42b911-d9ef-40d7-aa98-87aa5e8cebb4,진솔헤어아트,헤어샵,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
81c5397bd8dd88ac5cb1,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1ac7eca5-1d52-4ae2-b240-d4e1b051f5d6,미장원,헤어샵,소촌골 골목형상점가,골목형상점가,광주광역시,,,
d4adeca12478f77d5585,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
ac60a2e58c1db1bbe71b,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,189bedff-090e-407c-bdde-b9fd9ece14ae,금탑헤어샵,헤어샵,송정중앙 골목형상점가,골목형상점가,광주광역시,,,
c028f15c1a87a4ba2239,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,bc7dcd12-97ec-4e6f-ae00-1bd7ef9d76f2,오늘엔,헤어샵,농성동벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
84ec7a0a620f3d47c3a0,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,762c2534-96b4-4995-bf3e-ccb2cb0fe7e8,예슬헤어,헤어샵,송정중앙 골목형상점가,골목형상점가,광주광역시,,,
8c5b845f1f616ab45e9d,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b84fde32-339d-479d-84d3-9a20c4e01756,린이당,"디저트, 커피",경주중심상가,전통시장,경상북도,,,
0ff014cb929019cb21ab,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,ac8fc8f5-ed7a-46bf-a27b-3eb1afe6a807,서라헤어샵,헤어샵,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
65dee391c8c25e97c4d0,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4328269b-93b7-4c8c-8bf7-1a920ad367c4,요요헤어샵,헤어샵,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
4ee6aedddd7c478d579b,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,4de1927b-1c4c-480d-98b5-7da73f548091,요니헤어,헤어샵,첨단하나로,골목형상점가,광주광역시,,,
d4fa906f308f1366073b,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,fd90b788-4244-4bbc-ae37-94c08b430f5f,리토 헤어샵,미용,쌍리단길상점가,자율상권구역,서울특별시,,,
137cdf6bba61fd0b69fb,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
89d4625d30cb7e63f7e8,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,5057a21f-5771-4ee0-ae52-057415697a05,연세 맑은샘 태권도장,태권도,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
5badae9b0b40a64a2dc8,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
7558bdccbf66892dd7b7,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,50dbae39-8a50-45ce-a4fc-4d602d380423,비젼헤어샵,헤어샵,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
a65b847f357e9efef02d,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
1d4dd50c66493e15661c,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,7a15022a-04a7-4bd1-9e89-c273bbccc8be,조브헤어,헤어샵,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
03ca5231f3dd3c25a070,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,c16c65ec-9d0f-494b-a2d5-bae5e009f95f,헤어샵,미용,이동 골목형상점가,골목형상점가,경기도,,,
1473414a32ab95493990,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
71b9f17a9e62a2decd65,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
6a746ce15ea005fbd2d3,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,b6723c98-be3b-4966-8acb-feffa44ce8c0,민철 헤어샵,,시장로타리지하상가,일반지하상점가,인천광역시,,,
c538726b2b8ac9dd72ec,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,6171697a-ef41-4565-88a0-b6c5d3392bb0,첨단리더스치과,치과치료,신용동 큰 사거리 골목형상점가,골목형상점가,광주광역시,,,
f76fb58e63dd26ecbf2d,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
1cff33b2287b8ab0204f,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
ddc3ab921db40448e059,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,f6446062-a4ba-43e1-a811-3b8ebbaa57ce,하나미용실,헤어샵,송정중앙 골목형상점가,골목형상점가,광주광역시,,,
dc8876b3bb0c40f54cb6,full_annotation_v1,A,q_미용_07,헤어샵,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T2 동의어,05e98526-628a-4e57-a9b5-44ff43bb306c,김현주 헤어샵,미용,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
cbda406e50b86d3abb57,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c88777a9-7d9c-4493-a207-9e5026c156ad,예쁜언니,미용 서비스,안계정기시장,전통시장,경상북도,,,
