judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4a66c32658077bc19702,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,a5fc8f62-cecc-4a5d-8c1f-9cd3feedc7f2,On Style Hair,미용 서비스,(유)다사소상공인연합,골목형상점가,대구광역시,,,
58c2c1267d33dc67fc83,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
3c5bd2bf257114b0de57,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,5fc7c5ff-d5ec-461b-a8cf-662807e7df98,모션,서비스,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
dfb664ef511ee492d8ce,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0b35245e-1b46-485a-a9ed-e4f2b29cee9b,팀윤짐,서비스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ee477c077d9df5b9d422,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,a329a223-96cf-4e14-b2b9-ab18f48449a6,아이엔산모케어,미용 서비스,지족북로 골목형상점가,골목형상점가,대전광역시,,,
4ea5c222ad5117a0cee8,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,fdf60c8c-9dc2-4e02-b14b-a613120e9d69,공드리헤어,서비스(미용),남양주장현전통시장,전통시장,경기도,,,
82425ecbb9acf7f9df7a,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,841f5794-d6df-4680-973c-8bab6afbb231,미랑컬헤어S,두발 미용 서비스,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
d8ece0c9083d23d1d37e,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,ea9aedfa-4dbc-4b7c-8b26-0d3864cef79d,머무르리헤어,미용 서비스,평택시배미지구 골목형상점가,골목형상점가,경기도,,,
f293d5d05fb9d1635448,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
b7caf948caed668e865c,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,e060fd84-3c62-4168-9b78-90d9e3922e5e,강진숙가위손,서비스(미용),사강시장,전통시장,경기도,,,
a9a6d310ea08e086b2ac,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
70e51f585268d6163304,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
c2a943edf10d3a0f30bd,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
026e44e997cdceda2673,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,3430b4ba-c982-459e-8267-10c1be884d07,라임헤어,미용 서비스,새롬BRT 골목형상점가,골목형상점가,세종특별자치시,,,
32f93f00af0cf10a1a4f,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,9263f30e-6308-4e89-9dac-785d4b1c5434,삼성의료기,의료기기,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
dd85f79552facb22e0dd,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,49a4cce7-1969-4d20-89d4-c0b24ece5441,"네일,오롯이",미용 서비스,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
00793b61ce28a1cae0b6,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,f8f75c06-47b7-48f9-9a53-0f023f32164c,살롱비,서비스,선운 골목형상점가,골목형상점가,광주광역시,,,
5f7f95b2a1b75ef05e66,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c036f870-f32c-423b-9898-2eae0ff1cc09,이지슬림,서비스,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
fccf780650ac64fa9b0e,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
70384c568609300c8207,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,82fa3553-3dfc-45d5-9f69-704bd78f0955,토탈카서비스,서비스,중문로 골목형상점가,골목형상점가,광주광역시,,,
153707c993f0120d632a,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,27655f5b-a0c0-4a8f-b88f-21278578cb56,본정체원,서비스,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
76a809bd1e9e0576077d,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,f34a6e6e-6b36-4677-b5ea-028e6f44fb86,두암헬스,서비스,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
702349148c29693a0f1a,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,dbe97544-9de5-48d0-b3fe-0541b496b887,하룬헤어,서비스,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
27d283aaf4e31f379d5d,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,73a812ea-01b0-4d53-ba49-2c5cf7be0323,소나무상사,생필품잡화,엄정내창시장,전통시장,충청북도,,,
0c271b91862efa9fc59f,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,e83e59f2-b775-4186-949f-f76ee2d842b3,큰집남원추어탕,추어탕,앰코로 골목형상점가,골목형상점가,광주광역시,,,
3153505f30aacc6a6744,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
3186ba021251bafed2cc,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
81978f4e909c60b14fbc,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,93ab9cf0-a6ea-47ae-a12e-d42d687ff0af,선율,서비스,희담길,골목형상점가,광주광역시,,,
fdc0dce726dfeb757e6b,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,475687ad-6a1d-4f1b-a341-d904f1446377,가구공감,침대 등,삼산가구전문거리,골목형상점가,울산광역시,,,
5854595883b5f125c616,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
c09e7256a8871a6c6ef2,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,4ca1a2ec-abe1-45ee-9795-f1e94ab2084e,피플 에프씨,축구 교육 서비스,다같이 울산송정 골목형상점가,골목형상점가,울산광역시,,,
ba47380b5efb87cdbdc6,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
9292e1c1cf533ad192bf,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,183f4742-c53a-4f85-ae52-30f15d4f8f98,김세영헤어,헤어 미용 서비스,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
a07290ffc44c2c34c216,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c976fc77-3cae-4fe0-be53-0474136734cd,클릭앤클릭,"음반, 전자상거래",구미형곡시장프라자,전통시장,경상북도,,,
cf8f0767c492f31db36b,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c86b9984-6d6c-4165-b5dd-adafe86f3b3c,예뻐해 BeautyHAE,미용 서비스,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
a50b57ef9724cca40499,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
047b3b7efa994811bb4f,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0e8a55d8-092a-457d-a248-44f09c0dfcbf,웰킨두피탈모센터 둔산점,미용 서비스,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
4619bb2e552899faeba4,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,183b6049-0714-4ea0-8463-35d5263e6fc1,자스민헤어,미용 서비스,의정부시장,전통시장,경기도,,,
ba168e4bd58a6ff9a2b0,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,e99f7b9c-d0a8-45cc-befe-fcde82842afc,salon de hy(살롱드hy),커트,하남피크닉몰,골목형상점가,광주광역시,,,
8adfe6ebc9a1e4cb60fb,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,be1f00bf-b796-4b78-aab5-b1d25ce7c481,미미,두발 미용 서비스,삼산웨딩거리 상점가,자율상권구역,울산광역시,,,
a0d8d063e9921b5d6c25,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c090c1d6-e8c8-45f4-a075-5858b4974892,아벡수아,서비스,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
53f31886231dcb4567a3,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,bbc70f99-c9d1-4df0-b940-d58165efe56f,선행태권도,서비스,벽산블루밍 골목형상점가,골목형상점가,광주광역시,,,
6057564a09975d6bbfe1,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,d3fb2439-d04b-478a-9308-386489b5e157,웜뷰티,서비스,상무운천역상인회 골목형상점가,골목형상점가,광주광역시,,,
8539692cfc3c195fadc9,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
528935e0ee8cc1623a45,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c0bba1b2-360f-48d7-803f-12f71255b51d,앨리스&고양이발톱,미용 서비스,댕리단길 골목형상점가,골목형상점가,경기도,,,
510da182c2cf7e24cbac,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,66c04e28-18fa-41ef-a890-e68f935ada8a,김쌤헤어,서비스(미용),도일시장,전통시장,경기도,,,
a80a28e335e9d2826632,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
850b3955fc67fb27a9b1,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,03a4f661-6726-49dc-8588-d3d1b16054bc,철호와기호메디치점,미용 서비스,바람골골목형상점가,골목형상점가,충청북도,,,
3f210e9190097fd92a63,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,6cc54a16-dd5e-44dc-9d48-d01c62247701,키앤체,서비스,커낼워크상점가,골목형상점가,인천광역시,,,
f740da749b6951186db4,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,4e18f37a-9c7d-42e6-8d99-d964eaa5c510,너프(NUFF)헤어,미용 서비스,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
7877dcd100800eff331a,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,f84b8ee8-2737-4070-97d3-409cfbf0c96b,탁혜정헤어뷰티샵,서비스(미용),가평잣고을시장,전통시장,경기도,,,
f44f50e42d64ce0c4bb4,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,5bf3586c-f495-4c26-8179-72edbd93d955,몽네일,서비스,방학단길골목형상점가,골목형상점가,서울특별시,,,
98ea3439668dc5134cec,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,9d24410e-7537-45b7-be56-9672bde0c212,로즈배,미용 서비스,누리 골목형상점가,골목형상점가,경기도,,,
370c61f2f53e794da61b,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
14fa40f6cee7ca694cdc,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
42b946640fb25969cdd4,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
63cc56bcb68fad20b075,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
f8e3e7d3e32242594bb7,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,3bcf07ce-5a28-4c0b-b21c-c06f12315a49,윤혜란헤어,미용 서비스,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
6878f6f8da01a8177f5a,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,a703b21e-a144-46b1-89fd-ab23af4fa96c,빨강머리,미용 서비스,두류신시장,전통시장,대구광역시,,,
3763f4e87a275f270287,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,98ea49eb-45d5-4274-83ed-67266b8e6381,S손길헤어,미용 서비스,장덕투게더 골목형상점가,골목형상점가,광주광역시,,,
35871d000fb2843d3ebf,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,327e4dde-828b-4086-b963-206f5f40b449,국수나무 부천시청점,한식,길주로 골목형상점가,골목형상점가,경기도,,,
00a266fb0b62f4025b42,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
00d61c2b00153f4a2fad,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,3f029717-086c-4079-a6b7-61ef90d06756,조민경헤어,미용 서비스,성덕중사거리,골목형상점가,광주광역시,,,
e72ead0020ec7b18ebd9,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,676a309e-c4bf-4a12-9d14-63629431dde9,나래헤어,미용 서비스,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
735324a67a451dc2c0ca,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
7dcfcc0cbf9e90afdb1a,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,2a81f446-bc59-463e-843c-68a1c2eaf9b7,본디헤어,미용 서비스,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
62e293edd6a365f42028,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,13d1bcce-bbef-41cc-8da7-87aa3df361e8,오아르헤어,미용 서비스,시청앞 골목형상점가,골목형상점가,충청남도,,,
eca6e4299fb1018c4c0e,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
a4b770f2e870e3b76b94,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,7bcf8396-bf08-487f-8d16-c441e158b77a,존헤어,서비스,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,,,
7a7f1f2852c075e4c492,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
ed90a3c9a850de6db8e9,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,b7908578-d8f1-4e39-bd6b-9f67814a6a7a,네일윤,서비스,부천 옥길 골목형상점가,골목형상점가,경기도,,,
919e20840b4068ad99b6,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
22f1815d20784e0f5a11,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,7e73b548-3b51-401e-b6b2-ffccf34cb5aa,바램헤어,미용 서비스,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
242280864ab6236e844e,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,4c04a009-1bf2-43dc-921c-36d09de2dc17,제이주니헤어,미용 서비스,용산지구 골목형상점가,골목형상점가,광주광역시,,,
47ecd09fd7d16209e616,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c39046d1-438d-4130-86d3-d941253e1cd4,소다네일,미용 서비스,구리역골목형상점가,골목형상점가,경기도,,,
8236ce3986c746bd739b,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,19c9a9e4-7be7-4b61-9b5b-f1a67d3b2a3a,네일코어,미용 서비스,서문대로 골목형상점가,골목형상점가,광주광역시,,,
6cf22ea0366eaa294a7d,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,4c5cf7a5-e23e-401d-b5c7-c983424f0cd0,보다나미용실,서비스(미용),안양중앙인정시장,전통시장,경기도,,,
a021b85ed8353a5cc56b,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,83e338c7-6326-4c50-9ad1-4df3680db177,진미용실,서비스(미용),일죽시장,전통시장,경기도,,,
fe3133b4528b3762265e,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,78a3e083-1b25-461f-8851-7eefbeb8cf1c,어비스헤어,두발 미용 서비스,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
8afacfbef74d86ae29e3,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,803b2fbd-46f6-419a-8c98-839c3df14df5,카페있슈,,구로시장,전통시장,서울특별시,,,
e10286ad7b06ef039bb7,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
54e4236237f454c2f4bc,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0709fa00-bfb1-4e3e-8422-15591db165f0,젠헤어,미용 서비스,해오름 골목형상점가,골목형상점가,경기도,,,
892a69d0c8840ac82cd5,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c1560d41-97df-4622-b31c-7976dbeb6e8e,블랙야크,의류,길주로 골목형상점가,골목형상점가,경기도,,,
b1215fa0553cdbf9bca8,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
3e54778da0e80bfc9b07,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
87584c50ee22b52679d5,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,f207bbf4-eb1f-465d-a95d-8f23ec1d6d53,헤어장,미용 서비스,학운 골목형상점가,골목형상점가,광주광역시,,,
ed50087553b23f09bc44,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,9d62fd4e-ac12-4d0e-b58f-090f44b2c2c3,조앤리헤어클럽2호점,서비스(미용),이천중앙로상가,자율상권구역,경기도,,,
7fec6bb12247c0124b34,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,9e3863b7-a434-4c51-a352-6370c3701d83,아름담헤어,미용 서비스,산울동 골목형상점가,골목형상점가,세종특별자치시,,,
5f810922bde983ea0e7d,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
cd56bd7b5755e146d180,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,2b65b8be-69e0-4548-bb50-821f51344702,헤이키 임동제니스점,커피,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
