judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9ce2fd66e437fbfeeb83,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
e38833070cc6a9ee734a,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
96446bb598703073a3f0,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
a5f04c89734abdaf4c60,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,f70f62a1-2202-42b0-9b39-e01c9db52502,일곡우리치과의원,치과치료,일곡동 골목형상점가,골목형상점가,광주광역시,,,
41a77fd889929c5b8a50,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
8d1a4d4be275ec04f482,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
4c0d613a7ce3fbf2ee33,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,6f31af34-3917-47df-ac43-714b7d328e17,리온,서비스,남평 강변도시 골목형상점가,골목형상점가,전라남도,,,
b5f5e84d75adab766929,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,453ba616-6496-46a0-9166-80df0e534c8a,세종헤어광주진월점,미용 서비스,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
51bf2434ff9201ca56b4,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
7fc6c2c09e9377e5d327,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,9165644b-b05a-4f0b-8a5c-92dfd4856ff8,채은헤어,두발 미용 서비스,수완새별 골목형상점가,골목형상점가,광주광역시,,,
ceccbe2d363b2b31b460,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,d9c2d75b-e7eb-42fa-8c6d-c176d2fabda9,유리별헤어,서비스(미용),산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
7a11d381b5c58849f00a,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c94086c6-1c16-4a96-95d2-07971d9e3c90,美헤어스토리,미용 서비스,장덕투게더 골목형상점가,골목형상점가,광주광역시,,,
5066d15a78296e99d2c6,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
45e6ca49bea0f2e49c44,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
284186bd0b570c5fd522,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
349ccaf466389fe88312,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,6494738d-e96c-4f52-b722-8df7b7e98d41,희와살롱,헤어 미용 서비스,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
8d6d4c062ab99e81d75f,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
6d110a7f8dba93a1b14f,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,18f71164-8843-4cd7-ba96-46a38da87c45,모어숨,헤어 미용 서비스,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
fdc3b2f8b44bcde97bff,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
1132130f33681bbab91a,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
6a1c2bfbd11e2b6fcb42,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
90d380a962170e7b2821,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,85e86f38-5267-471b-b0f5-73ffadba451e,서독안경,안경 및 렌즈,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
121ac6834f776ceacca4,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,fffb937e-8cb0-49dd-8796-7c5a8a99840f,하이네일,"서비스(미용,네일)",범한프라자시장,전통시장,경기도,,,
bd1d34215ff4d2e21c09,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
6eed5613f4014a74e9ed,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
0319fc2e97240c6167b4,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,c28164c1-594d-4e82-9f27-84504a64a899,디슬래시,서비스,후암시장,전통시장,서울특별시,,,
97ca7bbb863b072cf1a0,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
be57e8e67baf508749a7,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,1701c3f2-ada4-4eee-8dd5-643340c74ac9,라뮤에스테틱,미용 서비스,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
a06cf40b22dcd66797c2,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
37e6df98b1a779a5c915,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,b97718d4-7a5e-4177-9769-cf344916145a,순남성컷헤어샵,두발 미용 서비스,오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
aa02ad44bb853d92b4cd,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
2a5d8dc9ed6cd50ae8ed,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
9e2630a66c5de526dd78,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,811bb57a-6082-40ec-bccc-d219a8d524a3,리얼수,서비스,연제주공 골목형상점가,골목형상점가,광주광역시,,,
0f084deaae84134b2a2d,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,e0f74bba-95b9-4fcc-9a87-4544ed2dce7b,장두익치과,서비스,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
a0064d25523c74d81fbb,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,a383475e-5fdf-4a1b-8cdb-e53488e458f1,가위전설,서비스(미용),반딧불이연무시장,전통시장,경기도,,,
4301018d847cad2b38f9,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,42a49068-5c91-4263-ac5a-87772da3284f,탑뷰티,미용 서비스,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
3596c760a82f73414a95,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,af8f8ddb-0829-4a69-9f6b-6b22dc3cc44c,컬러드스파세종다정점,미용 서비스,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
22a8d5c9a2b4d200a60e,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
41839d5f5887f9b3b9d4,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,9e65c4b4-82ea-4567-8b5b-6eb45be43163,수현머리이야기,서비스(미용),풍납시장,전통시장,서울특별시,,,
9a3b36f514422d49997c,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,ac6df994-1a05-496f-8c73-a522ae2e9726,몽땅꼬마김밥 하남점,분식,하남피크닉몰,골목형상점가,광주광역시,,,
94da9a20cdc261018588,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
149f8679bc2243251d1c,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,194b5d28-229d-4789-9648-5bc390981034,탄방골 참순대,순대국밥 순대전골 순대볶음 모듬순대,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
2065599788df535e9a13,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,ed14d6e0-62ac-4fb1-8440-d041d32c127c,코빌당구장,서비스,황계 골목형상점가,골목형상점가,광주광역시,,,
8d364bdf06af095111ec,full_annotation_v1,A,q_미용_08,미용 서비스,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T3 개념확장,53eed9a5-a5fa-462b-a9c5-29bcf09c61b0,진주식품,식육,김해 주촌축산물시장,전통시장,경상남도,,,
5a473236b66ef9da0d10,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ca0d1627-d510-4a13-9085-c2f7f7aaf7f9,머리까끼,미용실,태백마루 자율상권,,강원특별자치도,,,
6ba20334df7ac294054c,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,b1f9d516-9d66-4984-bb28-732d660e0835,머리꾼,미용실,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
640236e8fd9978e628d3,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,be50a12c-1375-4b9e-8cef-d42871b3536c,고사머리,고사머리,신장전통시장,전통시장,경기도,,,
cdabf53084fb307cf267,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
f41ce14003c4436f0791,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
0fa57e7fe1c4d766e2a3,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
ea1df7b7701d3232bac0,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
2b5e419e00cd90df58d4,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,23126a60-c99b-46ee-b48c-63f2461cfe59,자르다 헤어,일반미용업,농성동벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
d82e65604ae581ad8baf,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
798366ba9ed70627efea,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ffc86428-5aff-4b30-8d7c-82b48ca2453b,자르담,두발,신안교 골목형상점가,골목형상점가,광주광역시,,,
10a13c320f3485a3f6c9,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,f61fc0ad-6c6b-4793-a4a8-15238bd6307e,동아상회,과일,강릉중앙시장,전통시장,강원특별자치도,,,
44e991c869fa3f15e7bb,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
3391d9403db1d23d2599,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,15f76f67-83ed-422a-8513-e1aa2bcaa3a6,못말리는생돈까스,양식,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
de945b31694be3940880,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,5fb945fc-398f-47b5-8863-77e64f5cd36a,교대헤어매직,커트 염색 파마 매직 머리 복구,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
58eb04c1d3f4687a651f,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
3d1f40531d24cc9e4d45,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,1ac01cce-9f35-4a46-9735-a1331bf7a735,네일바이,,승달 골목형상점가,골목형상점가,,,,
956fabb733fb912339a6,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
1c921c45fc34dc650607,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,4801385e-4540-4ece-8042-c852d1d96af6,그린헤어,미용실 두발 자르기,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
5a37bcefeba088d1c685,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
e429f47acf8c205996de,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,60352ca5-d22b-456a-a8ab-b7e31e4bedf2,머리 고기 전문점,머리고기,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
acf0066c9c152b6aba20,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,72ccc8ac-49dd-44bf-ba44-94696b4361e9,21세기약국,약,성서용산시장,전통시장,대구광역시,,,
57fb44d3cb9bd6ff26b2,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
1493d21bf43689d89a51,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
3d0a2d89344389c2583c,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,761b09e3-235a-4ad0-8241-747e3c7e9e1d,이헌한우 두번째이야기,한우전문점,쌍촌명지상인회 골목형상점가,골목형상점가,광주광역시,,,
8f46de133eff6deb8084,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,474b4e75-6143-4fed-bf0d-ab8eb6687f84,에스핏휘트니스,체력단련시설,장자호수공원 골목형상점가,골목형상점가,경기도,,,
3192e51c6900bef59418,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,94832cac-a3bd-4689-b9cc-40776a1f8573,머리하는곳,미용,서둔동 골목형상점가,골목형상점가,경기도,,,
332a1f51041ea6e23465,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
8f18380b4d5771c239ef,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,6bf34547-7852-41e7-8209-ffa42bb49076,티나샵(Tina#),헤어 머리 제품,일곡동(제3지역:자연마을 공방거리),골목형상점가,광주광역시,,,
3045c18c356e3f3c8658,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,97abb828-d25d-4f36-bc22-de2bb95f156c,빨강 머리 앤,미용,신창 골목형상점가,골목형상점가,광주광역시,,,
d5fddf3c87c13a4a985f,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
f170fd9365260d389b5b,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
61dcb222883c7003839a,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
362231066d310dd0a70e,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
fcb083196c70eac394d7,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
fd7d65fc02f1e12e20af,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,42d92002-3898-4a05-ac2a-b48ca96a3f3a,자르고헤어,미용,이천중앙로상가,자율상권구역,경기도,,,
c77ce4cf79d91688e532,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
b82f8bcde10f4477ba14,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
4dad9340a98d2b51523b,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,6f3275f6-0429-49f6-8bd9-c7a65b3353ae,인생머리,,평촌역 상점가,자율상권구역,경기도,,,
4076634b561f10f82632,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,de1fe80a-62df-45a7-87ff-077666c5a23b,할머니손칼국시,칼국수,태화시장,전통시장,울산광역시,,,
0c2ad6b8a905c202aff7,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,7b79eb4c-d18a-4284-bba4-9924ccd95a36,더마메디스킨케어,피부관리,다산중앙로 상점가,자율상권구역,경기도,,,
491b7d08092b748b56b6,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
1a8bf8a9f1f804b0a687,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
a66a7a2303835c2beb66,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
58de9793e1d8da82ed0a,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
12f49907363720c1c6ff,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,7f4e0747-1bcf-420a-8a96-3a59ebfa24ab,미채움떡,떡집,서변중앙시장,전통시장,대구광역시,,,
