judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b3e8f798e82318b07bf1,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,a8801936-01c6-4104-b997-bdc54350444a,머리꾼,미용업,오룡행복 골목형상점가,골목형상점가,전라남도,,,
1244961ffc54822fff9f,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
c5dec5a1f5d2e4ab5f53,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
7a810e4cd540d6cbcd69,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
56604799d94bee450e9a,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,398969fc-0dcc-494b-b06e-a1a1a78ae2b8,자르비스미용실,헤어,두암2동참판골 골목형상점가,골목형상점가,광주광역시,,,
3878df545596adefe856,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
2f03602cacfefb053e23,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
14de923f4f32e33e341a,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
ce056ff6bb1f4385692e,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c597521d-1273-43c9-b412-1c6036be4933,머리 담다,헤어,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
e1973f957a921c4112ac,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,658c25b3-dc54-489c-ac3e-31d19ec2ca27,디종헤어201,머리카락을자르고퍼머와염색을하는곳,중흥햇빛촌 골목형상점가,골목형상점가,광주광역시,,,
1539376987beef530e64,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,3a05dbec-4723-4813-8a54-26cde9d3f0fd,부자생삼겹살,한식,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
caec75916af5c142ef3c,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
6497b5f9c421d59e5d6b,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
45679cacbfffbbd86ae7,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
554313e26feccab587c8,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
d1c9a5edd991b5d4dfcc,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ee6c2ba1-cadf-4780-a695-07ef1a82287c,머리잘헤어,미용,남양주장현전통시장,전통시장,경기도,,,
5150a639e9b6108661cb,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,73a868c4-f6cb-452f-98dd-036cc92120eb,서희헤어드팜뮤,머리카락을 자르고 펌하며 염색하여줍니다,구매탄시장,전통시장,경기도,,,
dff188a9a087a8a846e5,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,a1b6ad99-6912-4b69-bbda-66050531cd5c,자르헤어,미용실,전방의거리 골목형상점가,골목형상점가,인천광역시,,,
3575c1bdad59d8d8c83c,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
5800f3bb37debb3d6aec,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
39859a567bcadcf3c8a9,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
aa6841b24b130381645a,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
f42f11c3ad1213dc8fd0,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
99bde895f2ef3351316c,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
aa41df5082899df09b1e,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
88a84e795aab7aa9eb75,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,b7afbf94-a2c4-4b9f-88ed-723cfc82d47b,감자머리,미용,명촌 골목형상점가,골목형상점가,울산광역시,,,
154018c2b1a8ed7f9d6b,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
bc42249fa204e717fcb7,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,b179ce3c-1885-4d2c-a596-e3590dd2e7e2,밥상머리,,당정동한세로 골목형상점가,골목형상점가,경기도,,,
04ddd2647089059ec06e,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c325e8bc-eb18-4505-a03b-069fb49d4413,여우머리,미용,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
af7a3cad141184522658,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c6f41e2b-24cc-4d5c-a689-85651263fcd4,여우머리,,어양부송 골목형상점가,골목형상점가,전북특별자치도,,,
99a02e8ecef6bef4ab71,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,3388247b-0e60-495c-a571-65f87f299c69,제일머리 명 윤경임,머리고기,대인시장,전통시장,,,,
21246f62b33494ee4951,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
853bfe8ece5e32613993,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,dcee01c5-86a6-48a1-9420-351d5a138284,자르다헤어,미용,율곡동메타스퀘어 골목형상점가,골목형상점가,경상북도,,,
b12485434979a162a3ee,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
d10d65e679086f452f49,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,687311e2-e474-40e0-9001-5a585e0d3c66,화순건강원,각종즙,화순고인돌전통시장,전통시장,전라남도,,,
696ae7683085e3700f2f,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ee4917da-067a-45ae-b969-0b3a4395a594,머리해봄,미용,이지더원 골목형 상점가,골목형상점가,충청남도,,,
5b3c72b70c190341ed7f,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,576f3998-9b2f-4be8-8e91-75a400f491d8,까치머리,,매탄이편한세상 골목형상점가,골목형상점가,경기도,,,
73873fe72b190a53035a,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
b69dd64a49adee3d787b,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,93099910-8018-4b3d-895d-5ada3ae1598b,대구커텐장식,커튼,안동구시장,전통시장,경상북도,,,
87c5f5a028275a35af04,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,66575f57-681b-45a7-8e7f-3ce52f1ffb8a,머리헤어,미용,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
ff159f22f201152f8c5f,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,f5323258-d8cc-4c23-bb25-c54fe9df7eaf,맘앤팜미도정육백화점,소매(식육즉석판매가공업),강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
ffddbf2be1a87e1752ef,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,917b8726-b95f-44fc-be8d-b5d306ffe504,호남닭집,닭,남원공설시장,전통시장,전북특별자치도,,,
7052a642f70fb174c760,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
d77ed396b6d166bd2efa,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
42c2e6a505462d58e9d6,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
9905a5c88460dfdad173,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c7c0cd31-ba49-42f5-b408-2e284f2410d7,우성수산,횟집,사강시장,전통시장,경기도,,,
541585174e281f0c8af8,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
824b79b19ef3e5cbb945,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
c136d7c5987c047a5fa4,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c36649a8-d9bc-4ce9-a9e5-2f9fefdf07bf,오브제,,승달 골목형상점가,골목형상점가,,,,
4014e6bbf9a27a1cc798,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
c1979dfce80f1ea3fd4c,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
6475bb1fd854b490cd7e,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
020e2e7d85c3b6b2480c,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
20097336daa62f0caee3,full_annotation_v1,A,q_미용_09,머리 자르는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0cb7899c-8082-48a4-a3b8-79e3c35ef3d9,머리해연,,포천솔리단길 골목형상점가,골목형상점가,경기도,,,
61feb395e057a7f03759,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,279469bd-84b6-410c-bd0e-10a5e6f2bf12,머리하다,미용업,송천중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
3e2e3efe3e4d3ec650a7,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,1c224cf3-8949-420c-908c-c8ecab19cd04,한우마루,축산물,마장축산물시장,전통시장,서울특별시,,,
63991a714cf56c878b4c,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
f86abf330df71938dba4,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ab834790-3ec3-4c4a-b079-4c8e3d95efb6,머리방,미용실,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
97bc42000cc15c70d670,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,eb206411-6c76-487b-9300-692f949863a1,머리마리미용실,미용업,사직시장,전통시장,부산광역시,,,
0bdfeae028e2948aaae0,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
cf050cea6a3858d12414,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,97abb828-d25d-4f36-bc22-de2bb95f156c,빨강 머리 앤,미용,신창 골목형상점가,골목형상점가,광주광역시,,,
d9cc33adbca311976b52,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
939338c1ec76b969de9c,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,b1f9d516-9d66-4984-bb28-732d660e0835,머리꾼,미용실,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
f33db97f63efdc7c1838,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
ffcf33dd62800dee4a80,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
153fb39f36df13c9e69e,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
544f81a144c10abdd8f2,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,2fd4b340-469d-4801-a808-a3b06827af15,박한숙 머리한올,,둔전골목형상점가,골목형상점가,경기도,,,
18cd211a442997e51a1c,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,be064c28-00ae-4ba0-9307-4691ad833d22,머리박사미용실2호점,미용,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
81728dec468f8b42af61,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,6667e3e5-6f21-4695-a696-6e98fc4a2456,머리자랑,미용실,화정동 서부시장,전통시장,광주광역시,,,
a9db3aa602a43f70c956,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,b9427257-7c00-4bbd-ad08-25beaac6be7e,머리풍경,미용,하동공설시장,전통시장,경상남도,,,
73e75bf39ae6e963b66c,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
441c7819eb2e68bc767e,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ada9c640-1d86-4ba9-a5d9-a4304cbdf6b3,머리가좋아지는데,미용실,강진 서성도담길,골목형상점가,전라남도,,,
6f8e3bb35221b89feb57,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,37f4da31-01d0-4a5e-beb6-00bbe79abc0d,히데,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
31489a6268af2dbe300f,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0e8dc98d-134f-494e-a05d-9f92457f8b5b,머리가예쁜나라,미용,주문진종합시장,전통시장,강원특별자치도,,,
1546567b0dd6db4dbc03,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,9bb2b4f7-bc8e-4d79-ac2c-99a5cc08789f,진선우 유한책임회사,농산물,숭인시장,전통시장,서울특별시,,,
0728dface21d4ebfbbc6,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,1f4809af-becb-4717-a6e7-0db46118543d,머리모양새,샴푸,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
1b3735758eb6363b2b74,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,385615ff-0d05-472e-a3e8-a13b25a54ac1,머리마을,미용실,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
7678e25b783f66fefbf4,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
548b7d94321aa7fff84f,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
6a674ce57e4d7abc6190,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
60cfba83c73f43c5f3a5,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,75641842-ea32-434f-acdf-3fcaa3e72c4e,효주네 김밥,김밥,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
deeeb8cf7efd8df4eb7e,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,d002000d-cca5-4a9c-9a10-143bb2994db9,미라클의원,의료서비스,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
ca8622ce7af342ffd6b3,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,62f8146c-aa85-4d94-9947-0f19fd052da5,데즐링,,쌍촌명지상인회 골목형상점가,골목형상점가,,,,
cdb6aac0a9b81066307d,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
a53c48dcd4f4c0b30340,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
399d26716419af208df4,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,428acc1a-3f2c-4629-9259-2aaa9ec05eb5,태화상회,생강,칠성시장,전통시장,대구광역시,,,
2305719d957c2b9d9224,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c5bd5ebf-03d9-4ab5-866b-38be667d32cd,머리하는손,미용,상록벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
9bdb5c92d475be09cd53,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,66575f57-681b-45a7-8e7f-3ce52f1ffb8a,머리헤어,미용,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
105611dc62f7c385d63d,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,a8801936-01c6-4104-b997-bdc54350444a,머리꾼,미용업,오룡행복 골목형상점가,골목형상점가,전라남도,,,
85e508b628e40b8e793f,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
