judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5aac23242bdf5fe23067,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
18dd4a65061910314fe5,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,6f0938a7-77de-4496-a357-ea63d67a7aaf,머리못하는집,두발,신봉하나로 골목형상점가,골목형상점가,경기도,,,
b90ec9315c73939ff2fe,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
3146aee5b4bbb90ced47,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
68ba99f3dbbec28aa7f7,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
fbaced48afc67d98e3ef,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,c6f41e2b-24cc-4d5c-a689-85651263fcd4,여우머리,,어양부송 골목형상점가,골목형상점가,전북특별자치도,,,
efbf77524085e5f634d1,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
a1851428d764eb3c9e97,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,fcf24acc-1075-4dd1-85de-7fa0958dd0eb,메디팜새롬약국,약,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
8f4ba327ec5cd63ac4e4,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,6f3275f6-0429-49f6-8bd9-c7a65b3353ae,인생머리,,평촌역 상점가,자율상권구역,경기도,,,
5e31d65863ce86a48877,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
7f4b6858d403f6658d2f,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
ae5cff1be6b06b1305c7,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
c5340058004a56d1a535,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,0cb7899c-8082-48a4-a3b8-79e3c35ef3d9,머리해연,,포천솔리단길 골목형상점가,골목형상점가,경기도,,,
6933d204cf1a26d2e7a3,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,793585e6-0612-4c83-ab81-6cb4436d01a8,파마하는날,헤어미용,중흥중가로 골목형상점가,골목형상점가,광주광역시,,,
d83cdfc90f78ee6573f8,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,60352ca5-d22b-456a-a8ab-b7e31e4bedf2,머리 고기 전문점,머리고기,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
078992c01e468067d606,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
6c88de4f1ec28a068786,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,cd27a3ce-15e4-46c5-bf03-70ffd0e9dfaf,아름다운치과,치과,성대전통시장,전통시장,서울특별시,,,
b687ba539efa22c34593,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,a1145ff5-57d8-4506-b5f3-9cf250b97be9,머리하는날,파마염색,계림동헌책방거리 골목형상점가,골목형상점가,광주광역시,,,
31d7a090d4eaf9f3895b,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
8c3e9d8833dd84c161ef,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
56f76b37583da5fad27d,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
5d5628f74fdc021094b9,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
89638d31b7bda91a63be,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
bdc5532de3129d2de432,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,87dcea56-a04c-43c2-9a78-3ecb4b09ebd0,머리하는 풍경,두발,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
b30c4e7fc4be0685ae17,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
dc3a465708ab7fc598af,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,91aa81d6-e3a3-4a80-8c77-c7c03ea70dbf,군산쉼가맥커피,일반음식점 음료 과자 커피 의류 악세,맛의거리 맛리단길 골목형상점가,골목형상점가,전북특별자치도,,,
2b3c138970c4a02200a9,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,4bb9a707-588e-42b7-9bcc-8aa11b8ab940,망태수퍼,수퍼담배과자음료,운암 야구 골목형상점가,골목형상점가,광주광역시,,,
e611e0ac3e75236dc7cb,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
88c855dbad2bda4f51cd,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
3eca8f1d1d1b99f0256b,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,ed67383f-e845-4cce-8248-a2023f6acf1c,수원상회,주방용품,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
aeb2c9be6ad392625fe3,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
b1af2b3449e671c02434,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
d8730415ec4d3fa57427,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,be50a12c-1375-4b9e-8cef-d42871b3536c,고사머리,고사머리,신장전통시장,전통시장,경기도,,,
8f1435a90b8ba0dd706c,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
2ab67e5b94bda33d5c90,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,ee6c2ba1-cadf-4780-a695-07ef1a82287c,머리잘헤어,미용,남양주장현전통시장,전통시장,경기도,,,
d8c5fdffe376e1380d09,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,66575f57-681b-45a7-8e7f-3ce52f1ffb8a,머리헤어,미용,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
9f7e6e7fa65f8f30b13d,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
90946bb6aed0415effcf,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
f774e97348dcbf20f076,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,ee4917da-067a-45ae-b969-0b3a4395a594,머리해봄,미용,이지더원 골목형 상점가,골목형상점가,충청남도,,,
3fdf3c97f8067f30b041,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
c37158f47d0a1f4af496,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
05a7f425f19bfb57fed7,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,095198ed-5f23-4681-aff5-a1442d9ab321,네일 더 끌림,화장품 네일서비스,보람병원입구 골목형상점가,골목형상점가,울산광역시,,,
8de0b8422d18e82ecddc,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
ce09b4be08342d476f9f,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
95409ec48deff1dd3ad3,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
02ba6306f7518447f3be,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,6bf34547-7852-41e7-8209-ffa42bb49076,티나샵(Tina#),헤어 머리 제품,일곡동(제3지역:자연마을 공방거리),골목형상점가,광주광역시,,,
83c6918e0f68b7de21f0,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
03d6fdf07564fdf340cf,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
522c057e7e628d251a7c,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
d7d3e19d0da59b89e832,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,49502dea-b5df-4696-9bbd-e9ae01e12272,머리하는 풍경,헤어미용,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
198763734ad327776581,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
84c4eeeb0b233db12095,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,c597521d-1273-43c9-b412-1c6036be4933,머리 담다,헤어,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
7bff11a3b60c21c12932,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,a6b801df-72f9-4259-baf0-c5c494007a48,퍼퓸하우스,잡화,동성로상점가,자율상권구역,대구광역시,,,
aa1ae6a22897fa220bc9,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
de68a44448f629dec4b7,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,b1f9d516-9d66-4984-bb28-732d660e0835,머리꾼,미용실,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
32e1f6a0c4516c389d71,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,b179ce3c-1885-4d2c-a596-e3590dd2e7e2,밥상머리,,당정동한세로 골목형상점가,골목형상점가,경기도,,,
f0a5f5cd1d4342922add,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
cdb4a6edb44900a40c4c,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
56759b544c6969467610,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,b331f480-c615-4a55-8f15-e91760fefc87,양지상회,"농산물, 곡물",중앙신시장,전통시장,경상북도,,,
f42c5c2496bffcbe7ce6,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
6d87f50371cb5af9725c,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
7bfc84f9b4ee3844d507,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
a12c334ed94b4a2d6174,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,299c9760-8f48-4794-b559-27e974ec75ff,머리예술,컷트 파마 염색,산곡1번가 골목형상점가,골목형상점가,인천광역시,,,
11aea604a38c46b6c98e,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
32fa38665ed4eb358950,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
6ec0d7451e73743f6222,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
debeef212fe9186dcee4,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,1c4c9369-3116-4f03-8a8b-4afe6a309a10,파마하는날,미용실,창원 롯데종합상가,전통시장,경상남도,,,
680638f1b9344d2bb515,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,a8801936-01c6-4104-b997-bdc54350444a,머리꾼,미용업,오룡행복 골목형상점가,골목형상점가,전라남도,,,
b8da83a47c87a2980216,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,97abb828-d25d-4f36-bc22-de2bb95f156c,빨강 머리 앤,미용,신창 골목형상점가,골목형상점가,광주광역시,,,
56a9626705802bbcca33,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
20bc44be6a9a77b66870,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,c5bd5ebf-03d9-4ab5-866b-38be667d32cd,머리하는손,미용,상록벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
110178d33d1040910383,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,5fb945fc-398f-47b5-8863-77e64f5cd36a,교대헤어매직,커트 염색 파마 매직 머리 복구,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
bb334fa5681a4dad9e9b,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
41a0f1e94528921ece3a,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
87b1c7c4d9187afda581,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
8a3d352b5cac85374764,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,d6c303f6-6fc3-4875-9038-d1cab4e1c4c6,미셈,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
e715d61370f5609cede8,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
75b616a19427aba9852b,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
34e68eae8cafcac34708,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
5eb1ff39dd156b8a6e5f,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,b360ab40-6d70-46da-a5b8-86b72269c0af,채빈 미용실,미용,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
11b468ccb899c2ae229a,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,23d3f57d-4ce0-40b1-88d4-480d4c431c62,앙드레최,미용,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
2dff222eadfa84e54103,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
579ddc10673a7888e573,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
b1fa728325f3dbdc6e31,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,330e1e74-4a68-4fbe-8ec2-44a2547d4849,미류,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
c9c94eed6f6a01ce5995,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
cb0742767807adba07ea,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,caa515ed-b09a-44a6-be21-c5f3c906b7d6,축산물고기백화점,식육,여수교동시장,전통시장,전라남도,,,
f2de8fff55d7cf23f358,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,7250346f-ac87-4f26-99b9-ef94347f6fb9,미묘,한식,두류젊음의광장 상점가,자율상권구역,대구광역시,,,
256ebdf1c1652b237c2a,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,e0aca9f6-3add-4a55-9624-a029bda033d3,미르앨,,파워존 골목형상점가,골목형상점가,대전광역시,,,
4adb9004ebcdb1709e4b,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1521b1f4-84d6-4c50-87d6-3e98b038ac96,호주커피엘,커피 전문점,태봉마을 골목형상점가,골목형상점가,경기도,,,
93cddfc48ac66e52f10e,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
