judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
79370e6512e7bb064c07,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
1e2e7d88a1e4ef6424d6,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,59ca3d52-a038-4480-a83b-87c365bf54e7,미룸,의류,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
58a8613c674fb21cab2c,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c01cb4f9-845d-4126-b4fc-3d9adf5995b1,미스터멋남,미용,배방상점가,자율상권구역,충청남도,,,
f31ca8d194f5eac31c45,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,f3a8e405-9176-4edc-baa1-f8faf8189391,마므레,미용,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
221afc768be8a18f99d3,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
719c546864051bc65c44,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
252c6cbafbe09f213d7d,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,19aa50bf-3c57-412a-bc66-512d1c34a2e8,미가,미용,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
33a32a9f7923b41f5500,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,26c2500d-39a5-4df8-863e-fa35745d91b5,미쁜헤어,미용,문창시장,전통시장,대전광역시,,,
de39ae7f683d2a4d0ddb,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1dd67543-3131-49dd-8081-157937c7b0a8,미끼,의류,동산상가,전통시장,대구광역시,,,
b359ee6c6c923a492a26,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,d4fe2c89-fafc-4b10-aac6-45424fd16193,미메탈 미용실,미용,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
145261a9bc4db0ea463d,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,b9b0c2ac-289a-48c9-91ad-25c016f1f24e,미무드,미용,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
ce1bb8fb78d6449efe4b,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
79b1dc9e4ed33ab6eaf5,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,98858e1c-b81c-4939-8cce-e57dedc7c06d,미올지,,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
86537ed045a666c54ac6,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,08b204bc-70d9-4d81-a619-fb6f3ec5ac48,북문떡집,떡,장안문거북시장,전통시장,경기도,,,
9e3ab946622c4526cc66,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,98b41b91-b7dd-4a65-9eed-e10bce2924b3,미뇽헤어,미용업,각화2지구 골목형상점가,골목형상점가,광주광역시,,,
feff6d4b709a005dfc39,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
70f487152395b40320d5,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,8839a511-17f5-42b9-beda-b83df612a353,미담,미용,청림마을골목형상점가,골목형상점가,서울특별시,,,
ff9db9168e8709c1fc66,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c9240c0a-59e7-4798-aee9-b283533bf2b1,미쓰최미용실,미용,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
fd035597f409504e0a18,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
6b246939ced603f5b0d0,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
9048ab55474006bc7c6f,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,f7291f98-81cb-434b-b207-43bcb83bd3c3,미병당,떡,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
ec947cd9f10484a34485,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,fbc8d85f-1ad0-48a3-a290-c9ec1f93ba43,토마토도시락춘천한림대점,한식,한림대골목형상점가,골목형상점가,강원특별자치도,,,
c3813ad1a95c7bfca5bf,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
c39fee2b9a7883c3c1cf,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
242c8a86086f266d0f4b,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,6863feea-8c93-4e5a-98c0-5adc3846c35b,요야피,미용,명촌꽃길 골목형상점가,골목형상점가,울산광역시,,,
c5477402f1a520b79bd3,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
1766e53350d6fa6bf37e,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
f82ace75e4030e576630,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
72607de39fc5c171be69,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
61d60dc06a3abab0565e,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,eb0ba7c1-2242-4ad2-b455-4075a7037456,월드마켓,잡화,월드상가골목형상점가,골목형상점가,인천광역시,,,
b238e9e9039f1b863752,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
1ce21dfdbbb8e41ec46d,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
1bc448818143b2be6300,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
5b08c80cc2313c0c5a32,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
af308885570d39a52edc,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,f49f1257-1218-474a-a385-bdd7bd36c661,소문난오돌뼈,고기류,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
8e8f80c0134d81ae86a1,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1745793a-8e90-49f6-9afb-d341685588e8,경일상회,압착식용유,진주 논개시장,전통시장,경상남도,,,
3fb4d4022848383a797c,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,596f779c-dba2-41cf-908d-5b69c863b842,통영조인 건어물,수산물,통영 서호전통시장,전통시장,경상남도,,,
a565e85812b3795aaaae,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
1dfeb1e355529c040ccd,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0cdf4d0f-dbb4-403a-a13f-4ff3ff431efb,윤샵,미용,한배미로 골목형상점가,골목형상점가,전북특별자치도,,,
36e154040f3382087fcb,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
11b5ceb9b96376879b10,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c49be9bf-6e94-4ea7-9afd-288f301d5324,미셀,의류,덕풍전통시장,전통시장,경기도,,,
c44838a8ad1e7af4d575,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
872678b708d8ac686375,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,dfbfe1f0-d66f-4847-bede-96fac3be12a3,미젤,의류,양산 덕계종합상설시장,전통시장,경상남도,,,
b651bb289a2f26c683d5,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
b617191b1493d98aa94c,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,cb08deb1-6071-40d9-af7e-bb6ea6992e6e,미뽐헤어,미용,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
e58d9f0de052aed63f8f,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
976df679345584852b22,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,538d486d-d951-43bb-be71-81d8b42f7cf1,미소레,,수원역전지하도상가,일반지하상점가,경기도,,,
10ff778ee413510400f3,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
2a7b4dbd4488e2519a2f,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,db282a48-adf5-4a05-a33c-6ed53b01b82c,드벌트,미용,부산대자율상권구역,기타,부산광역시,,,
38308cad26fcc3042258,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,dbb1f8d4-8c30-431e-a483-7b2a4b6251ee,미&남 미용실,미용업,연제동 골목형상점가,골목형상점가,광주광역시,,,
420af3f6ed1ed2d11c0e,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
89d7904794be02ac547b,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
b8c5e8e0e522e96238a6,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
cd1ab606df56cdb906ec,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,8aaeb521-44e2-463b-ad08-26b15b6a2311,미앤지,미용,당진시신도심상점가,자율상권구역,충청남도,,,
cee7738bc10d753e32b3,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
0c40341ed02d2287ff74,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
00d9c8c72cc407b6d391,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,fb1d2356-e886-42f2-b266-09f69aef04c8,미랑컬,미용,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
6d359309917305bcf711,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,2226334c-8d6a-4630-b1fc-567d770572f4,미하루,미용,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
2da15e191f9ea92891ac,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
e096041078a760f14a8b,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,f8bce453-5b9d-46a3-a1a0-15aa88808f6b,농수산물 잡화,도소매업(채소),모란전통기름시장,전통시장,경기도,,,
0acc4a55c0f7d1e1c7c7,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
f29f8a5b4cc36fa31101,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,ad585495-606c-47a8-b991-741def5a6cf0,김가네 시민고기국수,국수,반석동 골목형상점가,골목형상점가,대전광역시,,,
3f91a3948f429d76e010,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
770e2bd17ebf35ab3784,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
952a8669c6194b445e3e,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
edce9fa6fa3891c18add,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,a42b15a9-e85d-49ce-a1af-ab97e985339a,미슐랑헤어,미용,신창부영 골목형상점가,골목형상점가,광주광역시,,,
9721e7710787ec6be785,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
8f8680f59741193dcef5,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
c557a38a132e068721b6,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
2d8e449b0c77cbd7260a,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,08f8f535-f6c4-41f9-84b9-ec944ee1bef0,THE MORE(더 모어),의류,진주 중앙상권활성화구역,상권활성화구역,경상남도,,,
e48710d22d4c3f568274,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
e7770d8da3ff1bf1f09b,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,d43a6b8c-d632-4b5e-b0fd-4944bd56aed1,미끼,의류,동산상가,전통시장,대구광역시,,,
60c7516cb8d4fd57a630,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,20388519-bbf0-49bf-8113-c699189f25b9,행복과일,과일,반송큰시장,전통시장,부산광역시,,,
4a5ead451fd9596656cb,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,f9713f29-0b93-4692-80f8-1f3e39bf5191,우리동네치타마켓(유성도안점),"신선식품, 가공품",유성도안 골목형상점가,골목형상점가,대전광역시,,,
86e6312a7c93bd228d76,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,e741f44e-68d6-4187-a762-28b12e1494b7,미옌,중식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
42d89da7f7c27f336399,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,38498f2a-427b-4759-8cc3-f0203abbe068,미니델피늄샵,미용업,서희스타힐스 & 한양립스 골목형상점가,골목형상점가,전라남도,,,
9270fbf58d79f860368d,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,4d45d393-6f71-4e08-83dc-fd24cb1ca988,미래잡화,,고성시장,전통시장,경상남도,,,
a0c69f77c1d7c5615889,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,54595eea-f269-473b-8c45-209a3dfe6237,통큰소곱창,음식점업,구월시장,전통시장,인천광역시,,,
5034fe95c137abc88c41,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,f507ef69-21ea-44dc-87cd-bbf391c863a6,미프윌,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
900e88c98315c38f55ff,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,56303be9-21a6-4407-bac8-488c8f108085,미스터강,미용,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
cfc51179e5629ce93980,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
ac766c85e8140a10ed40,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,bf1445a0-3381-44b7-854d-c5b2e1d77ae7,미몽,미용실,신용동 골목형상점가,골목형상점가,광주광역시,,,
6b2d71e13ae9b232bf98,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0464f6f7-1184-4f6f-81fb-fbbd8c175406,미쥬,의류,마산 부림지하상가시장,전통시장,경상남도,,,
c4ea14cac23f15dfd049,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
b0c2088652dc6bc407a7,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0dce835e-d460-4af2-a174-b1df7d07d1aa,제일약국,양약,별양동상점가,자율상권구역,경기도,,,
c1500fab2e793fd1c057,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
a921a6f7e702e5195bdd,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,b27310a4-cd3e-47b3-bdec-1a7f689a3961,미츠팡,,교동연합,골목형상점가,대구광역시,,,
d62996980c693511f10f,full_annotation_v1,A,q_미용_12,미욘,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,25a75028-7609-464c-b1aa-b4535761fa77,화란 미용실,미용,덕산전통시장,전통시장,충청북도,,,
f9bf754f543f7a5916ac,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,44e0686a-9876-4f6a-a63b-6f9983eb6af6,스시천,일식,공항대로골목형상점가,골목형상점가,서울특별시,,,
1bafc5911bd2134ea10a,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,26c2500d-39a5-4df8-863e-fa35745d91b5,미쁜헤어,미용,문창시장,전통시장,대전광역시,,,
3c4c4537397a4d70df89,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0033e403-2853-4086-a2b3-2ee73a5ac7d4,변필주미용실,서비스(미용실),양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
320695c2a0f42429a004,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
7dde1ef04cfd1290aae7,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
f4e2a574925b054a2ca9,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,673bd25c-9c9b-4acf-8916-4a88b8afcc23,남도학하식당,,계산동 골목형상점가,골목형상점가,대전광역시,,,
