judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b3a636ab1e5d5f77d2de,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,f3a8e405-9176-4edc-baa1-f8faf8189391,마므레,미용,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
bbae2d6739890ebdee42,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,8b814e9f-424f-47d6-95fb-7a7dcd7f00d2,유희순 미용실,미용업,불로전통시장,전통시장,대구광역시,,,
e2777a3d17167bf3a205,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,285470c3-9c9b-460f-95bb-5317c00970c0,그웬헤어,미용,약수시장골목형상점가,골목형상점가,서울특별시,,,
b784bb36a1404573bec4,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,038d83ed-3c85-404b-8aa9-222a893da5b3,고기왕김태백고기국물고기반찬,"식육, 가공양념육외 소머리.돼지머리.부산물등",후평일단지시장,전통시장,강원특별자치도,,,
1ce1369b4cbda25908c5,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,68a11b62-2b5d-4931-a9be-1319cf6c0652,굿윌미용실,미용,구리전통시장,전통시장,경기도,,,
ff211601910bd8c53a59,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,80907ba0-8b90-4e53-82a4-f91185403ece,오떙큐,미용,명지대앞골목형상점가,골목형상점가,서울특별시,,,
a56fd3a33d94e7582751,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,b360ab40-6d70-46da-a5b8-86b72269c0af,채빈 미용실,미용,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
a849b8f980bc0db4734d,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,252ec54a-8f74-4132-90ec-1bd038837f4b,위요,미용,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
091f40906b6e04fe8f32,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
a3667ec268389669c63d,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
aab05c53a8e3d6134444,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
f320e8f8ece97c30a4ed,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,b9b0c2ac-289a-48c9-91ad-25c016f1f24e,미무드,미용,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
a874e19581b212f129d2,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
a601ee5c59a194b020eb,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
aa9243b43dcca63f8561,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1934ca93-c38b-44af-9f91-5ea8ae0972a2,광장이발소,이발소,춘천지하상가,일반지하상점가,강원특별자치도,,,
3067424f6e8170b5a339,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,77d79c40-c19e-4721-8219-8cbb425d3b13,감전통닭,치킨,권선종합시장,전통시장,경기도,,,
5471a736d64387026599,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c829250c-cb98-4612-87ed-acea46954461,꿍네일,미용,과천중앙동상점가,자율상권구역,경기도,,,
1f4f13bd37832f4fd7ad,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,f4ed16cf-5475-4028-a3e5-30957f9cc42f,루온,미용,강북북부골목시장 골목형상점가,골목형상점가,서울특별시,,,
ec45403525da1e8b8dc5,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
e3856b21677fd67cb7db,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
798069f25f11c0ba21d5,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
a85748100495fa3476e7,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
d8f390c3b6fce5fe4e51,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,ef9e423e-0d4a-4b8a-837d-6a9c6cc9e299,HH미용실,미용,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
34e9f2ba0cd89336e2d7,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
4d4acc5b8d40d13b6f67,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,a334cbaa-ad6a-4c36-9f62-c2535edde00f,지니어스,컴퓨터기기,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
414e5ff8d7045666a6d4,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
0b1382a3e00ad4242589,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
5ad00b99d7c82e2848ef,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,4ee2be3b-3311-4100-af50-2515c2eac5f3,장성농산,농산물,경동시장,전통시장,서울특별시,,,
14539d3fa0e4f9048813,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,528350c3-c92c-4fe3-add9-e86f7d99366f,만두명가,음식,남성사계시장,전통시장,서울특별시,,,
9f933bec020fc458347d,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,795a8b25-0ca0-4cbb-94cd-bf20cd89ae7e,영동 미용실,미용,금촌문화로시장,전통시장,경기도,,,
5cd5a7bf5029ecb6f3c9,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
28145a3909c93ef054f4,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,49d788a9-1df1-42c4-8692-17a4cae2de5b,어맥헤어,미용,첨단중해 골목형상점가,골목형상점가,광주광역시,,,
afa5f4e6304fc8e0a71a,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,d02b2d8e-5819-4a76-bc86-c41f1cdcfcd6,형제공구,철물,문산자유시장,전통시장,경기도,,,
acd0636cda2270e32675,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
9c80487fcc1373c51bc9,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,250a6353-3abf-440a-980f-3eb057133683,세종골프아카데미,골프,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
1928ddd3a8885a24190b,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
7b32e8d3324ff363dd67,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
d5616375de519735b4ee,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0da61065-68ce-4546-9dc8-e5f412be6f56,박샵,미용,흥국상가,자율상권구역,전라남도,,,
35e9ba56fa57f9b02c57,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,027b7332-611e-498a-9ef6-1e9e536dbf4a,모모샵,두발 시술,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
c06cfa9d9ddfe2e55978,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
ee55fd7754efa1d3ced6,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,e32b8c93-8207-4155-9f0d-d39cf7893cc1,선 미용실,미용,두텁바위 골목형상점가,골목형상점가,서울특별시,,,
0740194326eb1d813a16,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,111d2176-af6d-4214-844a-51453de36f46,주연가발,가발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
77b413e4b4f64c801d07,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,d4fe2c89-fafc-4b10-aac6-45424fd16193,미메탈 미용실,미용,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
7eb0a8c7dae5923d9f5d,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
61be60a36ed6db5e90d1,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,442cf767-a47e-4b4b-a06c-9a55c97641c0,드부아네일,"네일아트, 케어",동송전통시장,전통시장,강원특별자치도,,,
27cbbccaee70f267c52e,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
ca9c28af67cd9bed2ac0,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1dc62e9b-ad9b-4566-9011-25163c7ed424,한아름 종묘사,비료,일산중앙상점가 골목형상점가,골목형상점가,경기도,,,
c72197ea8f1a0c18e856,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,dbb1f8d4-8c30-431e-a483-7b2a4b6251ee,미&남 미용실,미용업,연제동 골목형상점가,골목형상점가,광주광역시,,,
a21ddc86a1e95f6f0ad0,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c72ad5e5-3bac-47b9-8014-f1b9367630e1,안녕제천,,제천중앙시장,전통시장,충청북도,,,
172e956429f7bb58449e,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,47c8f851-78a3-4575-a8e5-ff734102adda,바다식품,수산물,동원전통종합시장,전통시장,서울특별시,,,
655f3bfe3738badd6405,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,039ab44d-ff38-41e4-8b48-22a1a8576261,헤어초이스앤두피케어,,도마달 골목형상점가,골목형상점가,대전광역시,,,
68ca679be7ab5c300838,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,4d087931-6a38-4dda-8c34-b7ed078ab638,까끼,미용,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
8a9b33a5fc361bc9e9d8,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
cbcb9a72f2d5e3b356f4,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
5f45ef9ef61e3b3e604b,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,bf76529e-a1ba-4c08-a29f-cce2b9cc370f,뉴발란스 구미점,"의류, 스포츠용품",문화로 자율상권구역,상권활성화구역,경상북도,,,
7363c7e10812542667d6,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,7bcac876-71ee-42e3-9848-7bc1fc755ecc,최헤어,미용,강북북부골목시장 골목형상점가,골목형상점가,서울특별시,,,
b39556904a95c78860e1,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
1dcd0c1fb0e74478b3c3,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
aeb33798902968fe8ccf,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
358683bed2fe6d6e9f92,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
4279afaa3cae073bd234,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,792facf0-a766-48cf-a764-13ea5bd3926a,김예린 미용실,미용,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
e479b9ecbb59f4307ed5,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0cdf4d0f-dbb4-403a-a13f-4ff3ff431efb,윤샵,미용,한배미로 골목형상점가,골목형상점가,전북특별자치도,,,
7633e48aa1273ab03dfb,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,eba385d4-c6e6-4b9b-bd28-aa20a26f0431,조아마트,식품 및 잡화,인현시장 상점가,자율상권구역,서울특별시,,,
d10b6e4bc29d1f4aaa80,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
ad55de7b1129203f9ace,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,46811266-5448-4d92-a775-62c10c552cdc,쥬띠미용실,미용,열우물전통시장( 구 십정종합시장),전통시장,인천광역시,,,
639b53c33913d6f9464f,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,b62872d8-28a5-42e3-90a7-43a1986d6d7a,이은숙헤어샵,머리,공주산성 활성화구역,전통시장,충청남도,,,
b01bc14d84517449ee7b,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,cb08deb1-6071-40d9-af7e-bb6ea6992e6e,미뽐헤어,미용,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
92c9340422bb40e33b2c,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c1ab92ba-4382-45ba-b045-8e6917478120,엘런헤어,미용,신봉하나로 골목형상점가,골목형상점가,경기도,,,
de809b75419f5572925f,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
fc21b493b80c76b674bd,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
2cfab097cefb32ff2a69,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,041af343-9a15-41ec-b89d-df94bc14f381,유종숙머리방,,춘천중앙시장,전통시장,강원특별자치도,,,
7ac257e46d91d016d437,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
7d351f13890807736dd1,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,3332ba3e-e317-4aa9-88c3-bcefc71b49a4,슈룹헤어,미용,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
336ff36621ff0a322430,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
96708ffc5edaf49d7e47,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
a10fa308c44c67743310,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,62665028-d411-4686-8a64-d5983df91da9,더숨네일,미용,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
409dc6f40f550170b18d,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c1e7671c-cb6c-4275-88cf-c8f6c67ab78a,하삼동커피 송도센트럴파크점,커피,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
d9245427c51358271f47,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
d771f5282a9056465b06,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,70da967b-098e-4b0b-a02f-dafe5f078e36,아까르마 미용실,미용,광교매탄 골목형상점가,골목형상점가,경기도,,,
7e165260a853ecd7b8df,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
0bacd839d4faf3986393,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,6fa0dbac-ca9e-470e-860d-beee6bf33c2f,리므헤어,미용,효행구봉담상점가,골목형상점가,경기도,,,
463101c06de354f15747,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
e4b9108a02f5b7bd2395,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
3357aa3b5ee524287a60,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
6265eb7bcb2dfb548e39,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,e736ac80-5c29-42e7-9707-e41f6035003b,아지트,,부사동 인삼거리 골목형상점가,골목형상점가,대전광역시,,,
1fd5aa34d471891431ce,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,3c8727bd-36c3-44bd-afca-d4059400fd02,더솔,미용,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
9fa6f07fb984893c2061,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
59dadb94a1fd4bbd536c,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,db282a48-adf5-4a05-a33c-6ed53b01b82c,드벌트,미용,부산대자율상권구역,기타,부산광역시,,,
73776fe824f306cb5b90,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,6863feea-8c93-4e5a-98c0-5adc3846c35b,요야피,미용,명촌꽃길 골목형상점가,골목형상점가,울산광역시,,,
7a0adb654d0a0df0d267,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,42ec574b-a6dc-4b81-9b65-573612fd2da2,예끼미용실,미용,오창전통시장,전통시장,충청북도,,,
d4dc61c6ecae1fd0050b,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,e73a0198-6a1e-4746-a43a-678feac343f0,살롱드 얼루어,미용,역삼동 골목형상점가,골목형상점가,서울특별시,,,
e05305e6eae895a5f1b2,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
