judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
03fa8a5eb8cb12b11199,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c190a0e1-40b4-45b3-afda-ffa4e5b521ac,야밋헤어,미용,고잔뜰 상점가,자율상권구역,경기도,,,
3d3431f0e32c132d2235,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,c7db5380-b17a-4c93-8388-e307d59786e7,우리홈마트,소매(슈퍼마켓),군포당동로시장상점가,골목형상점가,경기도,,,
f8f4b29b6ac45403a950,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,cd5bd912-8ce5-4e48-9f17-5b1d1524c79d,상무알찜,해산물 호키알 아귀,상무화원상인회 골목형상점가,골목형상점가,광주광역시,,,
7d78d936163577964b73,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,25a75028-7609-464c-b1aa-b4535761fa77,화란 미용실,미용,덕산전통시장,전통시장,충청북도,,,
17cc58522f2b184b4757,full_annotation_v1,A,q_미용_13,미용추천,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T6 기계변형,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
c77053ff0accc0959b3c,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,40cf4e56-206a-46b6-9fcd-fc3c992c1f5f,팔부 반찬,반찬,경산중앙상점가,자율상권구역,경상북도,,,
964a0b0410ea7d292073,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,30890df3-24f3-4574-8e78-a01a53296273,김자매 반찬,반찬,연산골목시장상점가,자율상권구역,부산광역시,,,
d82876c0f2ad757ea121,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,0d92cbf1-e515-46bc-b362-e27164d9fbda,정화마차,백반,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
b6c87143031db8509763,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,204b41cd-53e6-4dc5-9d65-4608c638e12d,숙이네 반찬,반찬,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
9c72d78b05097c90938a,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,5f4a8966-f5a9-4505-9636-eb631cdb94dc,소영이네 반찬,반찬,장림골목시장,전통시장,부산광역시,,,
c429a478b8f66dbfe1bc,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,e4bb3fba-10a1-4cd4-a8ec-6ce9a0d06fa4,강원 반찬,반찬,장터길 골목형상점가,골목형상점가,경기도,,,
1fe6c6c0304dbf8b84a7,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,2cc88801-24b0-4bd9-89e2-96bac58254b6,진영,면류 등,서문시장2지구 종합상가,전통시장,대구광역시,,,
3b5d3265a727ba2a3b2b,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,008fd310-2ceb-4758-88b1-e124bc2b36d5,반찬마을,즉석반찬,반송큰시장,전통시장,부산광역시,,,
135fb30b692bc0422cc8,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,6a938315-629b-4f31-8ca1-b40a88b9532e,에덴반찬,반찬,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
158de6b554d608ec17b0,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
43bf49a7b0d41fbb88d3,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,93cdc485-88fe-463d-b5df-f4978d3b5aee,솔샘반찬,반찬,동북시장(프라자),전통시장,서울특별시,,,
7e06fc7b4be3854ae708,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,c83a1240-fc90-44c3-bda6-61093e7478b1,가정집 반찬,반찬,석바위시장,전통시장,인천광역시,,,
d2686d4b93821fe5b194,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,bd3d49b1-c294-49c9-b65a-dae46086e1e4,서주네 반찬,반찬,남목전통시장,전통시장,울산광역시,,,
c04073adc9a419163eab,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,7d1fc79f-4127-450d-9356-ae1eb65e2a48,엄마손반찬,반찬,둔촌역전통시장,전통시장,서울특별시,,,
f570911609e6fd2a36a3,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
561f242b3750732b0ba2,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,62631faf-23c5-4d0f-a33e-50ee3df779b7,소망반찬,반찬,경주중앙시장,전통시장,경상북도,,,
c64f23652b397a6966e3,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,d5089369-1891-4707-a5c1-3c5618717a57,신토불이 반찬,반찬,일산시장(구 일산전통시장),전통시장,경기도,,,
18223fa6d10ebdbf33c0,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
d2538f63cee6f15258e5,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,0ca69185-b3e5-4197-b6ae-5388a2e247a6,쿵이네백반,백반,인천종합어시장,전통시장,인천광역시,,,
049e8be8448c20b890af,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,4e6480e4-404f-413e-a393-f4366640c571,복남이네 반찬,반찬,통영중앙전통시장,전통시장,경상남도,,,
dfca6fb832b60f82d222,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,057052a8-e922-408d-9631-152fbd0f3bdb,대덕상회,나물,양동시장,전통시장,광주광역시,,,
10068af3751164260916,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,ace88032-980a-4cd9-bc7b-b10ecfa61a8e,귀찬,반찬,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
a9b36e53ad876ce58638,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,2412aca5-cf5c-4f20-9d72-1b098c7ae2cd,조부장네 반찬,반찬,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
89e64961a015f61678e2,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
4a580a4a74f45b827f3f,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,0a3c0ee1-95ea-4285-bf50-870e31a204f0,풍암반찬,반찬,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
a050c1b9399ab29b7ad8,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,31896345-eca2-4f2f-a848-d3e86069c408,순심이네 반찬,반찬,오룡시장 골목형상점가,골목형상점가,전라남도,,,
bbde46e46715f941a2a7,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,5436daab-66ba-44d1-9a9e-5dd106233cc8,물고기자리,생선,정남진장흥토요시장,전통시장,전라남도,,,
9237a5c45709e61fd7e3,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,d748f063-47e9-4df7-bea6-b0288cd40421,엄마손반찬,반찬,호계종합시장,전통시장,경기도,,,
4281ebc9ef48d891f792,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
08ce8c8b8e729b21411d,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,d20bb194-2579-4090-a195-15a8f116f2df,코코반찬,반찬,나운종합상가 골목형상점가,골목형상점가,전북특별자치도,,,
d4d9fe4a9c940dd7eda5,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,e42301ee-2538-487e-9e6b-9568dd8e56e3,동진반찬,반찬,장림골목시장,전통시장,부산광역시,,,
8707f83bd5778b0d1861,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,c4598a58-12d0-4436-9018-f04834fece0c,은교반찬,반찬,용산용문시장,전통시장,서울특별시,,,
a745ed322daf7c473d67,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,f0fc6a26-f167-4cde-97e4-5fa6665a38a7,남경야채(반찬),반찬,망원시장,전통시장,서울특별시,,,
c52d7ec52a1e4d8c0299,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,0d138a7d-b357-43ca-a98f-3514dda81c3b,돌고래수산,수산물,통영 서호전통시장,전통시장,경상남도,,,
777e79a3047b6ae4b565,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,caf73004-600d-43ea-aaf6-a82ff75505d6,장위건강원,건강식품,꿈의숲장곡골목형상점가,골목형상점가,서울특별시,,,
41adb868099612e6a301,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
d0e4f00c7ee3b26381b5,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,1a0003b8-f0c1-4b9f-b563-3174aad152ae,반찬 홍어회무침,반찬,화성남양시장,전통시장,경기도,,,
fe79ebdeca62ef54f4c0,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,9b8a7b96-d16f-4406-be01-995f079a5994,우리집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
a566cbb6f98d0e5014f7,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,d9d413d3-4273-45b7-9388-5684806612fb,종합반찬,반찬,합덕중앙상점가,자율상권구역,충청남도,,,
5a9a2d1033651b6a7f56,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
15042b154a6cf1b024fd,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,c364337f-5d9b-4ddd-88dc-836a1c848d63,금술이네 반찬,반찬,복개도로 상가번영회 골목형상점가,골목형상점가,광주광역시,,,
b7bbb7980bb16b33036b,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
3c7cc096ee112958aa16,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,9a6302f3-3aec-4f80-81a1-eede906d54f2,신광반찬,반찬,익산매일시장,전통시장,전북특별자치도,,,
8fb892b8b36dbca7a0bd,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,0a138793-f11f-41cc-ba18-73f3c94d3a6b,봉진반찬,반찬,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
b9231c23fb883c315ef5,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,1e2f83f7-5f45-452c-8417-13e26568807b,으뜸반찬,반찬,봉리단길골목형상점가,골목형상점가,서울특별시,,,
cb7b5c59489a25d1ec23,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,4f92f4ed-eabc-4a21-a8cd-bb0d66279e9b,처가집 반찬,반찬,김해 외동전통시장,전통시장,경상남도,,,
e27e9410cb8caefd41c6,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,801c4f7b-2948-48b6-924a-82691464eae2,호정,소매(의류),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
66bed5255040b5f7279b,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,6999dd6b-2ff8-4717-b606-9a846594cffa,신서방부대찌개,한식,가락골 골목형상점가,골목형상점가,서울특별시,,,
469ff52c716845f24bb1,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,f8120578-03c4-4d62-bf22-06b8e5525049,행복도시락&반찬,반찬,반여2동상가시장,전통시장,부산광역시,,,
b27552f3d5db3d447559,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,a93ba21a-d0a1-4cf8-8877-902657ab72d8,오밥찬,반찬,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
6c4e01293fa6db06f21f,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,cdd5be12-eedc-4699-b0df-4101a4db0518,해냄식품,반찬,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
fe1b6e813e04a5591cfb,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,fe309d7b-2c0d-41be-b646-0eee6fa1f435,장터반찬,반찬,중동사랑시장,전통시장,경기도,,,
e7e2c18e3823eb7c5825,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,13817f50-60a8-4fed-858f-24eba275d6df,옛찬,반찬,봉동생강골시장,전통시장,전북특별자치도,,,
b547de6c96997d31e0f9,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,9d4e4eb9-ba6a-4339-acb5-6167579e97f8,광명반찬,반찬,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
283133af38547bdd4374,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,4f8a79ee-cfd5-4d9c-a724-8a392828583d,대명반찬,반찬,대명시장,전통시장,대구광역시,,,
0931e5f3744ba8fb5d03,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,ded5c0af-7dfc-4a3f-9a85-f87f7ab12441,맛나네 반찬,반찬,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
3d17a8f14d5f547a3d2a,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
08d7c6d768e9ed6d974f,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,06fb679d-ab9f-415f-86de-0aacf28ac48c,운남콩나물국밥,한식(콩나물국밥),전주남부시장,전통시장,전북특별자치도,,,
a8b1e87281e9b6199357,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,6d9df444-6c1f-426b-a4b3-d47a8f6f3e79,으뜸반찬,반찬,암사종합시장,전통시장,서울특별시,,,
219da522508cd34fb928,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,9008a3ab-7b65-4bc8-9485-7067a3a54921,유정이네 반찬,반찬,성대시장골목형상점가,골목형상점가,서울특별시,,,
0639c6d06e61b553f2db,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,7eacdc5e-11d2-4113-a134-a6fff6e16e34,미애네 반찬,반찬,김제중앙시장,전통시장,전북특별자치도,,,
1e3c75fd47ea5248f66c,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,27f4955d-4ddf-411f-8b41-f4f3da51283a,옛날반찬,반찬,후평일단지시장,전통시장,강원특별자치도,,,
dd04be4d0f87a4d0f66b,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,33f1d07a-7a7d-4fe3-91fc-a248891e86d8,맛있는 반찬,반찬,마천중앙시장,전통시장,서울특별시,,,
feb31ee40bd73c5dd791,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,ba700003-d433-4456-b281-b42eb7f309a6,대궐집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
fd99c0f3df28d8432dab,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,35ec948e-b73d-43e9-a251-959a7b61f88b,율촌상회,채소,중마시장,전통시장,전라남도,,,
5735bde954bf5801f419,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,96cd2926-7b47-4374-8b1b-0471f8c5b8b7,엄마손반찬,반찬,원종종합시장,전통시장,경기도,,,
dc91ff8265b1f88535aa,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
847edafe5bb37c729d6a,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,1f28d7a5-8a2f-4bf4-a188-4f7f819a3121,언니네 반찬,반찬,사직시장,전통시장,부산광역시,,,
5d9a4228902bdaffa537,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,271114c7-0437-4af8-b2c8-e99f15699877,성완집,반찬,수유시장,전통시장,서울특별시,,,
2a6182eeac8f9d62e424,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,00c1e208-d4b3-47f5-8f6f-a0b8f4d47a3b,동아리족발,반찬및 족발,서동시장(창인시장),전통시장,전북특별자치도,,,
fa39fabe44d3641a0cb8,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
612ce27c0e22c2317016,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,f9e541cc-cc3b-4957-a8ca-0d3257bebc3e,비젼,도소매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
573254fa50503cbb6201,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,4465beb9-ce80-4ecd-b21f-bb648c819479,국찬당,반찬,둔촌역전통시장,전통시장,서울특별시,,,
fa9e8e13109e723fdf4e,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,4b729a89-4176-4d25-a35b-d171a8e1575e,엄마손맛 반찬,반찬,신가동 골목형상점가,골목형상점가,광주광역시,,,
38c804bc7c13eea799b3,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
a0133dd10131b57fde01,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
0d463324fc8b06a670d9,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,65d3d5f9-2674-4fd5-a35d-5b83cdddd1fb,경성꽈배기 건대입구역점,제과,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
b10023f8694a19deba0c,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
cdc2ae9a2abfed891876,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,7f847992-1881-4f5f-b7be-5a4b0202b23b,반찬통,반찬,안마을 골목형상점가,골목형상점가,서울특별시,,,
b1df4f5c168c554b1d33,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,8e807cef-787e-444d-809f-93bead219baa,직담,반찬,남성역 골목시장,전통시장,서울특별시,,,
f058a7bed379ea452636,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,56c84255-0b9e-4c24-ac33-3688cc4f4b8a,못골반찬,"반찬, 전자상거래(반찬)",못골골목시장,전통시장,부산광역시,,,
2d9eca818628e80e204e,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,624a6698-bfdb-4d32-b35c-3b76a8b7d353,윤포차,한식,자양로13길골목형상점가,골목형상점가,서울특별시,,,
b56aa0f760947654b0b7,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,16eda152-9c4c-42ef-8822-959642281854,차반,반찬,청담동골목형상점가,골목형상점가,서울특별시,,,
2b924e2d1a2f0c67b946,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,1510630a-6048-429b-8fae-b646ad87cdff,맛있는 반찬,반찬,괴정골목시장,전통시장,부산광역시,,,
6ea897348aeb5ac382cc,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,d186142e-6526-4882-a664-cb9327c80937,동서반찬,반찬,장미제일시장,전통시장,서울특별시,,,
0c05db072e07f16b31f8,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,6a3ecb3d-ff59-494c-9ee0-4249e90b4391,곱다,액세서리,부평중앙 지하상가,일반지하상점가,인천광역시,,,
a8f03d0837150dff5ad2,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,caf0e9b8-250f-4b81-bab4-6499b340d010,맛있는 반찬,반찬(한식),포항큰동해시장,전통시장,경상북도,,,
29b2bf9587270dda8ce7,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,ad65c557-bd79-4792-a778-6431e31c3e22,갓담근 반찬,반찬 김치,목3동골목형상점가,골목형상점가,서울특별시,,,
436ea929140d03d57606,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,cff4c2f5-4277-498a-894e-7312accbb501,라임 반찬 광주선운점,반찬,선운별 골목형상점가,골목형상점가,광주광역시,,,
4aa9f1f1755087116a07,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,046f1a64-839c-4742-b374-3899eead5a59,맛들,반찬,산격종합시장,전통시장,대구광역시,,,
85c7c31aa94e744d70d2,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,aa0da5a7-b892-4417-92b6-c4d48368ba7d,행복한 반찬,반찬,토지금고시장,전통시장,인천광역시,,,
