judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8a7001cd5fdc7f1b0df2,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,1bc0b5f7-1137-407d-8ccd-6d4bf30f539f,기희네 반찬,반찬,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
8c705f5bef0251fb76d4,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,bea97fd5-0cd6-4511-a009-ce1977e004fe,미들커피,커피 및 음료,중앙상가시장,전통시장,대전광역시,,,
f84507599a6ee25c8351,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,2c6bb6e6-60ec-464e-b117-bb55fd6108ab,엄마손반찬,반찬,대구예전우시장,전통시장,대구광역시,,,
a9988d9ccb55ee4182ae,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,04c68b7c-b1d5-4deb-8514-bdb73d9034fd,천하일미닭강정,닭강정,까치산시장,전통시장,서울특별시,,,
ac86855f59a96727d6bc,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,4658bfbd-42d4-44fb-a444-501a71965109,진원 반찬,반찬,항동 골목형상점가,골목형상점가,서울특별시,,,
f15a940944414e8a4102,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,fa191eb7-d49e-4864-9ff7-1a1321f44a2b,맘찬,반찬,화천재래시장,전통시장,강원특별자치도,,,
749668e4e182acb6236a,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,484b1b89-25ce-4e66-ac5f-379846b5abc4,곰반찬,반찬,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
da2e7f57f7de7d0df81a,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,d83300cc-ea66-4498-b6a3-cb02449dc1f1,싱싱반찬,반찬,도곡시장,자율상권구역,서울특별시,,,
03a73801aedbe6b07575,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,f1b5d59d-54c8-415d-b89f-9cdeca8827fb,미다래 반찬,반찬,운수대통!생거진천전통시장,전통시장,충청북도,,,
4359d67e11ebfd7cc088,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,8e5b909c-3602-4e5b-a7d4-ecb5553e6ed7,소문난 반찬,반찬,월촌역시장(구 송현주공시장),전통시장,대구광역시,,,
689aa826c162c287eda2,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,1139de72-64f6-480d-ba93-09f3309fec0b,"맛있는 국,반찬",반찬,달서시장,전통시장,대구광역시,,,
dc4271d0764edf07c7fb,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,8c829eff-e92e-467b-b16e-6f6bc93283ab,할머니네 반찬,반찬,문산자유시장,전통시장,경기도,,,
d67b3c37a6164796d298,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,0d26b9ec-a86e-4525-ad49-3555d87c5163,선채령,백반,부곡맛고을상가,자율상권구역,경상북도,,,
5819fac193a459b1355c,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,7c24df41-9cf9-4aa3-8cf4-dbf4a06f69e9,채은이네 반찬,반찬,당감골목시장,전통시장,부산광역시,,,
bc855bcce5c183f95e0d,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,0466a8b1-9b81-4cff-9d6a-a1b267e02528,영광댁반찬,반찬,신아타운,전통시장,서울특별시,,,
276fc8238164bc2ac395,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
e3c7a6558e6f0c801011,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,074d3f46-dc6f-4cac-ba54-e24b3fc79798,서민인생역전,콩나물불고기외 음식점,신장대리 자율상권구역,,강원특별자치도,,,
addaaa65626323c9e2a3,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,066a89b7-02c2-4958-802d-9c2d6d2e567b,대원유통,"도소매(산나물,채소)",하대원공설시장,전통시장,경기도,,,
28c630147758a4a66f18,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,decfb173-110f-4f1d-a848-b0e9b0478701,찬찬찬 반찬 장작구이,반찬,청주사창시장,전통시장,충청북도,,,
37a4fd5604245e1f8860,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,a805a95b-8fb1-42b2-a2c1-04c2754f61b2,훈이네 반찬,반찬 김치즉석판매제조업,풍암우미상인회 골목형상점가,골목형상점가,광주광역시,,,
5ff2efe9eb3d1c1c6a6c,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
f8f8e2ff6f1898f2fe84,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
53c4315d2333f7ae06a7,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,3cfeace8-d6ac-4f9d-8020-212306ca8471,윤가네,분식,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
0a1add45eae0928589bd,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,1cb5a37a-653b-4305-b818-e8e11077a327,엄지네 반찬,반찬,서동시장(창인시장),전통시장,전북특별자치도,,,
78a6c0f8b44667daf8d7,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,03539124-52c6-45c4-83dd-b26860094731,초당두채,콩나물,보성매일시장,전통시장,전라남도,,,
8a381b64ac266bb232a6,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,0630599b-72bb-4b42-9de2-a26c2aab9aae,넉넉,반찬,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
ef525e6b4c47dd6d8308,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,8bc63909-e2ea-42b7-8856-377a4c7c6645,빈이네 반찬,반찬,효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
310f9b1e4c3f37544d85,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,122bddee-e0e3-452b-9d67-fe448ab27c07,참찬,반찬,봉천현대시장,전통시장,서울특별시,,,
6e47e7aa3003abe0fa02,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,c27e8675-2c54-4ab4-92f7-fce229ba41cb,화분반찬,반찬,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
32edb57783a634ad877b,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,cbb34d75-4aef-4ae5-9319-4b3f3145b081,대전식육유통,식육,군산문화시장,전통시장,전북특별자치도,,,
caf4a503506edfaa95b7,full_annotation_v1,A,q_반찬_01,반찬,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T1 정확표기,2f239380-7e50-4405-ac41-bd56dd982ae7,홍성상회,의류,군산역전종합시장,전통시장,전북특별자치도,,,
e5fa1a3ee7a4e51d1827,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,d3cdd072-9f8a-4871-b837-f46a3a8c2c9e,강북김치,김치,수유시장,전통시장,서울특별시,,,
378b3f71ea7d5f895303,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0ca69185-b3e5-4197-b6ae-5388a2e247a6,쿵이네백반,백반,인천종합어시장,전통시장,인천광역시,,,
bcbbe01c73478516f210,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,057052a8-e922-408d-9631-152fbd0f3bdb,대덕상회,나물,양동시장,전통시장,광주광역시,,,
83eb5052bb5818053619,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3ad5154c-d368-4882-bef8-5d7b56ed5cd9,김치매일담그는집,김치,장성읍 골목형상점가,골목형상점가,전라남도,,,
4f18a7cbc0f11b39de46,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,2d7abe8c-12cf-448b-8d8d-0d8ab9cb0b4c,육일반찬김치,김치,중마시장,전통시장,전라남도,,,
b366d84179b990a6912a,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ca9740bf-dd19-415b-a965-f127275087c1,시장김치,김치,논산화지중앙시장,전통시장,충청남도,,,
58d6472ec174a8034264,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,008fd310-2ceb-4758-88b1-e124bc2b36d5,반찬마을,즉석반찬,반송큰시장,전통시장,부산광역시,,,
85bbfec8db893ccd390c,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,745005f4-b929-479a-8d2f-c85050316e04,전라도김치,김치,부평깡시장,전통시장,인천광역시,,,
c456fca51db812aba69b,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c5a6d0dd-d220-4d64-aff1-4958646aaace,바른김치,김치,양산동 하서로 골목형상점가,골목형상점가,광주광역시,,,
7bbf03353f3f76bd4eaa,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
4f7552d9cebd3d4c2fb6,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0d26b9ec-a86e-4525-ad49-3555d87c5163,선채령,백반,부곡맛고을상가,자율상권구역,경상북도,,,
e3961d0e31928e7c900c,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0b34988a-1f3c-4e71-ad8d-47a4fe3c8958,찬우네김치,김치,서산시장길 골목형상점가,골목형상점가,충청남도,,,
2d8feeed27bcfc37f68a,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6b12a7e4-5b5a-491c-9cb7-e3d06f476ad9,김치전문점,김치,천안중앙시장,전통시장,충청남도,,,
b6192e87096d1e5aa137,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b7c446f0-47b8-4771-9424-98a3e2ca32c2,김치전문점,김치,경산중앙상점가,자율상권구역,경상북도,,,
304a63b8cf63332da9e8,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,9b8c61a2-3d2b-40ce-bd6c-74a46efd06cf,강원상회,야채,공주산성시장,전통시장,충청남도,,,
246843c4e36485471edc,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,206dd818-623a-4a8e-a3b2-51e0a98edf32,김치나라,김치,운암시장,전통시장,광주광역시,,,
640f3d54ebf0d20bf388,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00c1e208-d4b3-47f5-8f6f-a0b8f4d47a3b,동아리족발,반찬및 족발,서동시장(창인시장),전통시장,전북특별자치도,,,
182c104b033d3d98bf00,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ca88e557-ba74-44fe-9522-187c9b0e1979,성미김치,김치,화북종합시장,전통시장,제주특별자치도,,,
070a576534ed4c4ef09b,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,13d1bcce-bbef-41cc-8da7-87aa3df361e8,오아르헤어,미용 서비스,시청앞 골목형상점가,골목형상점가,충청남도,,,
f570954d257f82a1ee86,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e8fb79ec-3c1e-4816-aa99-95191ad312fe,남도김치,김치,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
4fb6310d86fb99f50dcd,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,60e52fd2-b97d-4106-b541-4d5cde48f1ba,신정반찬,김치,마산 신마산시장,전통시장,경상남도,,,
17f57d3724e3ed096607,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,97d68592-82b1-48ee-a576-37a94b8c1aff,참맛김치,김치,나주목사고을시장,전통시장,,,,
eac00578d236a34fa482,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
2fe4dd3ae3bd85786cd5,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e9fe0b8f-8300-4ca5-8e5c-afb08dcbf985,김문태김치,김치,장위전통시장,전통시장,서울특별시,,,
ec420d84990e9644b4ea,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,9c5aa444-6df2-4929-ac84-272431158713,맛나네,김치,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
86ce5247123c90fdf1be,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,57eaa677-e1e3-4d26-be93-03c977605037,훈이네 김치,김치,신도봉시장,전통시장,서울특별시,,,
540830e902a687a6813d,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,80df7774-88aa-46a1-99be-dcfdec1d5f00,은혜김치,김치,여수교동시장,전통시장,전라남도,,,
8f5beb5e708617789dfa,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
397e012aec45ea319dcf,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,8e89db6e-b5d4-40f8-8fc8-61054cc80746,김치전문점,김치,인천모래내전통시장,전통시장,인천광역시,,,
d280705b1ff413f845e6,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,95897e91-f0b2-4253-b5e1-4c71bf8aee4a,엄마김치,김치,여수서시장주변시장,전통시장,전라남도,,,
7bf0499b3d2a886e640a,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6599d09f-9352-4b71-bc08-8bc8b648a8ef,죽사랑,김치,양산 남부시장,전통시장,경상남도,,,
2bce096dbcf873b2dad7,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,9d59e68d-a5ba-42ca-9368-56985f08666b,맛찬,김치,신정상가시장,전통시장,울산광역시,,,
e32f71c70af1f0241ee0,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,859f5cf1-d1c2-466d-ba1f-3c014bc305e5,심이네김치,김치,개금골목시장,전통시장,부산광역시,,,
404aed96d188f5701e46,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,18926cd5-01be-4367-80fb-828df577c2b4,태화김치,김치,태화시장,전통시장,울산광역시,,,
809bc5a5eefbf75b9302,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,377e7eaa-993e-4721-859f-ff9360371987,동화상회,김치,서산동부전통시장,전통시장,충청남도,,,
823c493bb9b7e46b3a23,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,485ab04d-3c57-4673-8611-7619b17adea8,김치나라,김치,정남진장흥토요시장,전통시장,전라남도,,,
aa52029e4566ab81e9d4,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e65ba51f-da2d-4f01-8423-79f5c3dded42,아삭김치,김치,망미중앙시장,전통시장,부산광역시,,,
06047b9ebaa06fef4132,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,bbe140bd-9d04-4da1-b132-3a59816197bd,솔떡,떡,고분다리시장,전통시장,서울특별시,,,
053e1224e59aa97beee2,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,066a89b7-02c2-4958-802d-9c2d6d2e567b,대원유통,"도소매(산나물,채소)",하대원공설시장,전통시장,경기도,,,
f03ec6ffde4eb813c166,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,d661d1aa-6d80-48d9-b426-ca963f9be3a8,전라도김치,김치,태평시장,전통시장,대전광역시,,,
8d4ef539d4be65842f14,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c6ffc56c-7159-41a2-af6f-f7143d396899,용궁반점,,억지춘양골목형상점가,골목형상점가,경상북도,,,
07e7de8cf6b746489336,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ec603713-9a42-422a-bfde-27379e3de650,맛김치,김치,반여2동상가시장,전통시장,부산광역시,,,
9a5575f513365de4dd2f,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
0391a82dac6888cab9cf,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3d6c6519-454c-4439-b123-8043f46d450e,자매네반찬,김치,목포동부시장,전통시장,전라남도,,,
1c7355b4533ac5960bff,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,748c3fdc-a93c-418c-b144-d535fff59887,나채순 김치,,장흥중앙로 골목형상점가,골목형상점가,,,,
49e699c7b085702dca3a,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,96aa5ca2-a531-4692-bad6-7abd26a5abb1,피자연구소,피자 치킨,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
39ffec3844882525e555,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,03539124-52c6-45c4-83dd-b26860094731,초당두채,콩나물,보성매일시장,전통시장,전라남도,,,
a814826ceba62fe25851,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,492590cb-d2a2-4572-b1bb-1f97eda552c5,윤서네식품,김치,세종전통시장,전통시장,세종특별자치시,,,
30f3770aed5d6fc6f6aa,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0032d190-6f10-46db-b2a4-3b4084caa418,세븐일레븐 광주상무공원점,주류 일반상품 등,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
d98a2b5813050277d66d,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,fea9c7a1-f77a-41bd-9796-95bffb7d21f3,김치코리아,김치,목포자유시장,전통시장,전라남도,,,
5c4eefd584d75573f435,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,8ecd702a-bc91-48e5-82f8-368d60acb645,농업회사법인주식회사프롬김치,김치,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
54dd8bd1b65916e77859,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,5deda9a3-7beb-431c-902c-1d81d9039d6e,할매김치,김치,창원 도계부부시장,전통시장,경상남도,,,
7a0b911e2e51d4a1fb9b,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,af358c0c-914c-40a0-8b00-18b5739b0d39,종란김치,김치,신정상가시장,전통시장,울산광역시,,,
7ea03f39013488fe6ec4,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,41ad50c9-e656-44ed-872c-b5352418bf89,대박식당,,문경새재 골목형상점가,골목형상점가,경상북도,,,
5cd0e16ea69b9cf61406,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
f3afe629c5c51e7db7c9,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e1d710b0-a70e-44f4-9065-7d0066f56770,소문난신안김치,김치,목포동부시장,전통시장,,,,
61343c8cf1a9899874d9,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,bf3c5e9b-9a49-49ad-91af-b3f1b5b891c5,행복매장,김치,대룡시장골목형상점가,골목형상점가,인천광역시,,,
49efc42dc4416ae9c449,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3130b843-d4bf-41fe-bbef-2682c4b49c28,두리김치,김치,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
0e7badf59728e5b2b76d,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a217e7ab-28c5-4cba-ad36-b9cc28190d1a,김치김치,한식,엄사 골목형상점가,골목형상점가,충청남도,,,
117b5daa95bec1622158,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
20c42c3388a21a68a003,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7be2f46c-0926-4a59-b2c5-aa97ea75158f,더맵소김치 태백촌,김치,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
0cc98e8ac42eea24ae3a,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,5d1e2123-bd92-466c-a2d5-d6dae20dc725,오여사김치,김치,청주사창시장,전통시장,충청북도,,,
9dafa2a876d47d6cc23a,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,68d94820-3102-4302-af89-2b09f7125625,전라도식즉석김치백화점,김치,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
220bf700beebcebce161,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,bb98bc65-92e1-45f2-9f85-a537005bcb04,장독대김치전문점,김치,신가동 골목형상점가,골목형상점가,광주광역시,,,
5d93f3c4a25cb455ee55,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
39bc308b65aa1bd7506e,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7caa6032-8334-4fb1-8ecd-9ab13e484983,전라도김치,김치,서서울골목형상점가,골목형상점가,서울특별시,,,
