judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b0f9576229fd51118144,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7cded8bf-ab1f-4e0b-b13c-6a56e41ea401,김치애찬,김치,학소로 골목형상점가,골목형상점가,광주광역시,,,
a2366200977571e05213,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,06f0d9e1-7e99-498f-adfe-320095c568cf,장독대,김치,한민시장,전통시장,대전광역시,,,
666c53af4ba7fce1d090,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7fc7f6e4-597a-4503-b396-65dee201c09e,임실치즈피자,음식(피자),용문천년시장,전통시장,경기도,,,
a817558af299e7b5f916,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ef517e3e-42ec-499d-bd5d-d86665a398d3,천연김치,김치 및 반찬,서귀포매일올레시장,전통시장,제주특별자치도,,,
0744dcdf88b18717a790,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,91a8d107-2192-4ea4-9275-836fa98b3e4c,언니네,김치,월곡시장,전통시장,광주광역시,,,
18c5fdabc110e8d02f46,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
1bb867438ea84b13ddfe,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7783b674-33e4-4186-8233-5136da846ae8,영숙이네,김치,말바우시장,전통시장,광주광역시,,,
882f8e81c914f2f30b4c,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c182514b-3078-4c40-b31b-3040e85665bd,임봉례김치,김치 반찬,학소로 골목형상점가,골목형상점가,광주광역시,,,
0d3c1cb68a0d4f4ec2ef,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,939a907e-4c6a-4aa7-ae9a-9ecd809e26c9,진주식품,김치,망미중앙시장,전통시장,부산광역시,,,
0c053017c252c87a8997,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7866a28d-db79-4fc6-923e-cbaeacffb046,수영이네반찬,김치,익산북부시장,전통시장,전북특별자치도,,,
e11357ebac08fd12faf1,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
d2b0d99f580de2803d69,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a59fcc88-cb02-4d47-abfc-5db8b1fa9c87,빅프리,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
39ba03ea3ac719db2fdd,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,72d11588-3e80-4ec9-9d21-2651ae23132d,수연이네,김치,기장시장,전통시장,부산광역시,,,
302b456227f77ab6bbb2,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,cc05275e-104c-4b20-bbd2-21f5b31f8f54,오랜김치,김치,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
5b15f8194867b4447b98,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,1a428a22-2085-4353-b0af-80df74e3da4c,김치공장,김치,길동복조리시장,전통시장,서울특별시,,,
643d4ecf2a87ea5ab9d1,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,8a09d76c-bab4-4a99-8ad6-ba693ff474d6,최재호김치,김치,남광주해뜨는시장,전통시장,광주광역시,,,
8ec0881b830ab5ecb9c8,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,9d839881-ba18-4a0d-842f-d695cb76fd14,중앙김치,김치,서산동부전통시장,전통시장,충청남도,,,
e89e44a5245836fa0551,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c2ffeb34-073d-4574-9f65-f5d8f78811aa,김옥경김치,김치,태장사거리 골목형상점가,골목형상점가,경기도,,,
a701c3ee1c424b3065e6,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0d92cbf1-e515-46bc-b362-e27164d9fbda,정화마차,백반,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
d90190c06d2f06742d17,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b3119a8d-efa2-4033-8eb1-4afd21c57ec8,엄마손반찬,김치,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
a111beee2a429c1cb6bb,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3ae2dc3b-4cf5-4353-ad12-201003bb1f3f,호남상회,김치,남구로시장,전통시장,서울특별시,,,
c841a94ca2354ea51173,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6836c23b-ef59-45cd-9505-438e95268cc9,선김치,김치,말바우시장,전통시장,광주광역시,,,
e63bc4ed1beac3e87273,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,074d3f46-dc6f-4cac-ba54-e24b3fc79798,서민인생역전,콩나물불고기외 음식점,신장대리 자율상권구역,,강원특별자치도,,,
c0fc35daa80c43183195,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
a269819ad3df4d003991,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,dc2d96f7-e4d0-44d3-85f0-76ff573df2fa,담양 똑순이 김치,김치,프로방스 골목형상점가,골목형상점가,전라남도,,,
d469dbca316f18007fc8,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,18a8e292-8eef-4160-94c4-80bc9a78ae04,써니네 김치,김치,서산시장길 골목형상점가,골목형상점가,충청남도,,,
715656f9decd13efe932,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,cf4f2a04-a9f9-4635-a4b2-e9ca0e1e5b72,남촌(김치),김치 수산물,현대 골목형상점가,골목형상점가,전라남도,,,
5421165d06d1aab00084,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,202a6c2d-9eb8-4944-bb1c-aadfbbdf7d03,다인김치,김치,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
6278e3baf49a6352afe6,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,9374b1d9-b582-412d-a395-519fc0095f9d,삼성김치,김치,강화풍물시장,전통시장,인천광역시,,,
afb0d4c041964b4592e0,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a7f320db-fa00-4e64-ba1f-476eea3e07c1,효소맛김치,김치,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
6f453b9ce76554ef54b4,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,de2f01c1-2109-46c7-b0d0-0c19077e96e5,해성미용상사,미용재료,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
eb753d1163dd3078dff5,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,064e44c2-bb9a-43a7-bdd2-c3505aee6420,황금반찬,김치,세은 골목형상점가,골목형상점가,광주광역시,,,
3e4abce11f799ef301dd,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,f3ac4807-20f9-4182-8336-db7f504e14d7,여수돌산갓김치,김치,자양전통시장,전통시장,서울특별시,,,
750c26f137aec77b8671,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e2664beb-456f-4e82-9202-174ef6e304e0,남도반찬,김치,중마시장,전통시장,전라남도,,,
9354745fe28d69a186cd,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,37db6e49-f408-446f-ab45-e48322a07a91,태양초김치,김치,용호골목시장,전통시장,부산광역시,,,
d26a3c3c9d21e01b5f6f,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,1f4e696f-33db-4596-b0c1-30a2c0474ca1,대성상회,주방용품,장위전통시장,전통시장,서울특별시,,,
6565889ae9197e019396,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0fef946a-3ba1-406f-9007-a71a005ddd22,치킨플러스청평,한식,청평여울시장,전통시장,경기도,,,
3a77621a77a467221980,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c3426160-38d8-45a5-8145-502345c62b1c,할매김치,김치,거제 고현시장,전통시장,경상남도,,,
10c557fd86d6b435cf75,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c1359ab8-32cb-4f1e-93da-25262c9aff29,진주상회,김치,망미중앙시장,전통시장,부산광역시,,,
5873599df844895bd088,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,06fb679d-ab9f-415f-86de-0aacf28ac48c,운남콩나물국밥,한식(콩나물국밥),전주남부시장,전통시장,전북특별자치도,,,
86a0b99006d6069df74e,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,4ad25ee1-2c0d-4060-b035-44d8ce8615bd,자유김치코너,김치,진주 자유시장,전통시장,경상남도,,,
94fa4cfd64ef29d59418,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
638c98c427fd0a39e855,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e28a3256-7b7d-4fce-8ade-ab46bd177e2d,"진미생선구이, 김치",김치,대인시장,전통시장,광주광역시,,,
8e28907fb8f9424df475,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b4cfc09c-0389-4d69-8991-f73094edcaa9,교토성형외과,성형외과피부과,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
2595fd39cb75cc733c60,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6e8afd8c-1feb-43f1-847e-5410448ff24d,정가네김치,김치,(주)여수수산시장,전통시장,전라남도,,,
383e3546af54daa2022a,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
c9712c66d913dcacdaec,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,d6bc937f-f097-4db3-8c22-12e522b8bb21,엄마손반찬점,김치,공주산성시장,전통시장,충청남도,,,
e313a03e740620cb9b4c,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6e9298f8-d070-4689-ac60-f245c531b755,대박식당,김치,달서시장,전통시장,대구광역시,,,
b9acc5c7ab5679e88a47,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
d55ff018588e5ea35190,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,83494186-015e-458a-9539-c5a30bba3c1b,호호김치,김치,용산용문시장,전통시장,서울특별시,,,
6af717e12570be613e6c,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,4360c6f6-4fd7-4ee1-b118-2fa6a4412d82,맛깔김치,김치,돈암시장,전통시장,서울특별시,,,
22a2b19dcec0994e5471,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6e7d2457-a7da-41d8-9791-7b199e603534,고향맛김지,김치,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
53b4b1f101d542971047,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,8685f63e-0425-498f-bc64-701f91c601d0,행복반찬,김치,목사랑시장,전통시장,서울특별시,,,
af88381b11a85e0e00c6,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
38d0a67f5ef199398ee9,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b380a255-411c-47b1-ad71-83b12675d451,오늘담은김치,김치,목포신중앙시장,전통시장,전라남도,,,
2bad37504e44277c00f5,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3804821b-0282-4beb-b296-d3c4f4b3d0bb,파리바게뜨 광주일곡점,,일곡동 골목형상점가,골목형상점가,,,,
a38298e99ec4f31baec8,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,757d8f45-6d6b-4a3e-a81a-5c65b278a45b,송경희갓김치,김치,(주)여수수산시장,전통시장,,,,
eb2ee93fb386d5a3ea7d,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,56de98a2-89eb-4eba-a891-de12593b5d7a,월배김치,김치,월배시장,전통시장,대구광역시,,,
37e8605f1235ee8f06dc,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,2d59ae52-554a-40f8-bc71-9a6770a0cdec,은아김치,김치,남해전통시장,전통시장,경상남도,,,
b9adea125dcf70473fce,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
d80bd730d3379dbebf6b,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0a98db28-9e83-45e6-98de-ffd40a0e6114,추풍 황악산 김치,김치,서남시장,전통시장,대구광역시,,,
6f7c6d54cfe70a7fb47d,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b4ef0e6b-61f7-4ebf-9d49-38bb39d06a4f,한영사진관,사진관,안양1번가 상점가,자율상권구역,경기도,,,
bb574f2a7b68a7d1e70e,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
24670d84c5cd1286ff01,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,11bbe9e6-c97e-4270-8489-8b6de65aef56,엄마김치,김치,영천 골목형상점가,골목형상점가,광주광역시,,,
2ed60cee290491acf55b,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,4b221620-47c2-48e7-b731-8c28537a58d9,이레다미,김치,인왕시장,전통시장,서울특별시,,,
8c845f231910566b5b54,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,36d46de0-3e5a-41e5-8f99-199e04c31a36,헬스대학 전남대점 헬스PT,,오월첫동네 골목형상점가,골목형상점가,,,,
0f7cfb723b0fc9a21908,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,f6ea7854-2f58-441b-a070-2dec87f82aaa,부전김치,김치,부전상가시장,전통시장,부산광역시,,,
2277de679afb2c2a8e47,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,11490aa5-a605-41c0-a874-be3e1d632185,전라도반찬,김치,홍제골목형상점가,골목형상점가,서울특별시,,,
6e0c491431d44d444da6,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,1268307f-48ed-4ecb-8181-256383f007f8,전라도반찬,김치,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
cc375a0849b8664b5a9a,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0bb9d7ed-a243-4e26-9743-f0a12fb06f43,반찬나라,김치,논산화지중앙시장,전통시장,충청남도,,,
de2482497c82ed571698,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,2e0ad989-5289-408c-a751-57a38f686dcc,소문난완도댁김치,김치,괴정골목시장,전통시장,부산광역시,,,
3d81c87c422c2d1679d4,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3d40a77a-1eb3-4da7-80f1-323e86a8d43e,남도김치,김치,면목골목시장,전통시장,서울특별시,,,
b929ac5d77f8327decf4,full_annotation_v1,A,q_반찬_02,김치,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
5689cc0a917031f41456,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,f826bf5f-6e18-495a-a4a3-8a4bb20fb9a3,강원농산,나물 마늘 김치 고추가루,안양농수산물 골목형상점가,골목형상점가,경기도,,,
b07d7ff7f50816c95c8e,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,f9b02c6c-26f9-4b07-9770-8e681a7dfed9,농산물떡집,소매(떡),권선종합시장,전통시장,경기도,,,
d16986dec4e34e0ff765,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,433c7412-dec0-4b32-8e9d-81a4d1bf959e,크린스피드,빨래방,전곡전통시장,전통시장,경기도,,,
dbe75b5b8f9435d6b876,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
e11a611cc6f9bad9afbc,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ee154e00-2683-4357-b69f-4ecc2f161589,팔달근도상회,나물,팔달신시장,전통시장,대구광역시,,,
d1fef2e0c95231830d77,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ac4a0898-3785-448e-b3c7-eab4c9432873,김지영전집,전 나물,자양전통시장,전통시장,서울특별시,,,
c5426e6e15584e2642f3,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
358ea27ab8aad91d5418,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
936d4490c4659eb0bb2e,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0ca69185-b3e5-4197-b6ae-5388a2e247a6,쿵이네백반,백반,인천종합어시장,전통시장,인천광역시,,,
df6d2e627b7445c4f470,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,560dc3ce-b4ab-4b66-9e4e-d65d899a711d,현대나물 공판장,나물,성호시장 골목형상점가,골목형상점가,경기도,,,
7f10d9ff29a072982ae1,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0d92cbf1-e515-46bc-b362-e27164d9fbda,정화마차,백반,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
8b457bb969697d952411,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a87fe018-cdd4-4d43-af9e-a0c6d1db39c3,광주상회,나물,양동시장,전통시장,광주광역시,,,
eb501d44044119af98a2,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
41ea6fa9a73f353a7460,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
b1a9deb7b1f847db0acd,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,06fb679d-ab9f-415f-86de-0aacf28ac48c,운남콩나물국밥,한식(콩나물국밥),전주남부시장,전통시장,전북특별자치도,,,
2ac18204c8628f45721b,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,1b6410f1-bc9f-4d41-9d4d-df88bbd0ae8f,엄마반찬,김치 나물 볶음 무침 분식,영광터미널시장,전통시장,전라남도,,,
0c46e31728eb8b32f035,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
5846688eefa67e1dd4b0,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,4c10ed1b-234b-4ff7-a0d4-1ad52f78322d,(유) 대보름농산,나물,가락몰골목형상점가,골목형상점가,서울특별시,,,
d839c054d69a1a9384e0,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
03a03faff51412501565,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0b3494bf-9151-4bfe-9f1d-8e531b7c5adb,아리랑집,"더덕, 나물",정선아리랑시장,전통시장,강원특별자치도,,,
b9a249248e5edb346e51,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ef84b683-2cda-409f-b71d-19a0e5a69a06,팔도수산,,남악시장골목형상점가,골목형상점가,,,,
9802e3a0ba18cf93bff0,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,80bc76ad-d82c-481c-a046-003e48eda587,두부집,야채(나물),인왕시장,전통시장,서울특별시,,,
c7d78b365fe1758e9e92,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
7f555e5e5380f2ecac4e,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,db1000ff-6e9a-48d2-a8d8-503948c93c23,군위상회,나물,청량리농수산물시장,전통시장,서울특별시,,,
