judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e604904d5352a46c9a7c,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,25efaf6a-d59e-4989-a08d-1d2ece43e5bb,강원상회,나물,현대시장,전통시장,인천광역시,,,
a9258bb240b4497ed10f,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3b0ea730-3029-4b8b-9974-f5ed75c68db1,중앙나물.국,나물 국,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
06fd357a352d88f614a0,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
f9f48b6b8114a6ac333a,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7f893abb-5b32-4485-9023-84e3f8158512,동인식품,두부,신포시장,전통시장,인천광역시,,,
39e7c2765d2549e44f33,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b3cfb9a0-bfff-418d-b955-1bec65b5b6a5,강원도 맷돌순두부,두부 콩국물외 나물,신 강남시장,전통시장,인천광역시,,,
35f4261e5d905a034a11,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,519d7238-6e08-44d8-93d2-c75e0280fd0f,청주산나물,나물,청주육거리종합시장,전통시장,충청북도,,,
b7f51dabc82b8a5bd071,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
32c8535216484774c582,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,cf1d3da9-2f3d-4f70-bc1a-39bb7111fc5b,재형이네나물백화점,나물,속초종합중앙시장,전통시장,강원특별자치도,,,
c2ca8dea5c528fd0271a,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,8a2d7513-1b8f-4377-b6b6-92ff3066f883,종명식당 1호점,고기,서귀포매일올레시장,전통시장,제주특별자치도,,,
e28e0db0f2cbc8f439c2,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,fc40c2bb-e7eb-447f-9f5f-7abfd6a8df8d,산내농산,"채소, 나물",팔달신시장,전통시장,대구광역시,,,
84cf0b38e10f68664d1a,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3f72afd6-a227-4817-a75d-d04b19a24d87,돼지네한방족발,족발,서산동부전통시장,전통시장,충청남도,,,
4146c1e167db6cab893b,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,270f069f-356f-428b-9b43-c623eb12def2,송연건어물 나물젓갈,"건어물, 젓갈, 나물",속초중앙전통시장,전통시장,강원특별자치도,,,
699667bade659af7affa,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b3549e96-fa77-43d3-98ab-641c629b817e,우리농산물,농산물,황지자유시장,전통시장,강원특별자치도,,,
2af0ff3a691da91c96c4,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,008fd310-2ceb-4758-88b1-e124bc2b36d5,반찬마을,즉석반찬,반송큰시장,전통시장,부산광역시,,,
ee36cedf9d7615c3fa4a,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c141f0c0-5748-4c91-9430-eea324225a5b,강원상회(야채),농산물 나물 건어물,경동광성상가,전통시장,서울특별시,,,
cc5ebd3436f730e6c8b9,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7ffdb743-ab88-46c9-b0aa-e83d16e38877,그린식품,나물 외,엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
918a9bea604ad2e9f2ef,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,1c824922-386e-4caf-b8f4-f3c18697c424,고향맛깔김치ㆍ나물,"김치, 나물류",목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
c8cd27d41a78dbd83fb9,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,4be6685f-7bd0-43f8-bc41-91650a1140f2,두부본가,두부,암사종합시장,전통시장,서울특별시,,,
638941411bc84bd4cbdf,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,d932d569-6320-43d6-9753-a22c874ca0cd,의성나물,나물,학성새벽시장,전통시장,울산광역시,,,
056575b708a512edd67c,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a6fa5533-f9bc-4217-bb65-9ee1c9995531,장산상회,나물,마산어시장,전통시장,경상남도,,,
7de1e8b24c5c0f4017ac,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0d26b9ec-a86e-4525-ad49-3555d87c5163,선채령,백반,부곡맛고을상가,자율상권구역,경상북도,,,
58e51a3fcfca650fbab4,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,fb6af44b-eed6-4037-b9a8-31d30eb942f0,산나물유통,나물,청주육거리종합시장,전통시장,충청북도,,,
525d5f58f0965704bd33,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c54bb05f-ef2c-42b5-be05-9b82cf505d39,장수돼지국밥,국밥,거제 신부시장,전통시장,경상남도,,,
2b0355131a147fff6e3d,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7a2984fa-6452-4451-970a-e5a85c87f58f,팔공산나물,생나물,동서시장,전통시장,대구광역시,,,
a28707b11e6d2e622505,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
b4dbff9c628ad37075a4,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,42d27042-d90c-4224-a23a-d4d08af579fd,정선나물,산나물,정선아리랑시장,전통시장,강원특별자치도,,,
7496934e7715304e888e,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
435beea3c68476fff4b3,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,83aba6d7-57b0-4dca-b839-29bf4fbce021,오감살롱,화장품,화양제일골목시장(화양제일시장),전통시장,서울특별시,,,
74cf8bb706daaa44691b,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,685e24b1-dc3b-4430-a2a7-150fdece8b78,현민농산,나물,청주육거리종합시장,전통시장,충청북도,,,
a60b08e4bb6a81258b5d,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,d03e6c3c-133e-4ff2-a7b8-6f321ffc0bb4,수정상회,나물,경동시장,전통시장,서울특별시,,,
1960e6caaf9ca28a49ea,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,5e076a4a-87e6-41e4-9cc2-14d322888800,봉황상회,농산물 나물,경동광성상가,전통시장,서울특별시,,,
a65cd91e79806df95786,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a37c2ef3-cd6f-42a5-b460-51796e222ec8,나물할매,,용산용문시장,전통시장,서울특별시,,,
97b8ab43aa8304ccde67,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,074d3f46-dc6f-4cac-ba54-e24b3fc79798,서민인생역전,콩나물불고기외 음식점,신장대리 자율상권구역,,강원특별자치도,,,
c5a55f5e4ac781f1eaa4,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
29af9f0db75481ea341b,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,f69bd427-c2a7-4db3-8d5c-d01a9014afff,경아상회,"채소, 나물",현대시장,전통시장,인천광역시,,,
61073277b4d768ae31ca,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e602984e-d0de-4f11-a109-a47f7e6da43d,나라콩나물,채소,대송시장,전통시장,울산광역시,,,
42ed7b78e86cb261bceb,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,82c29b9c-7683-41f5-a8be-b035be960bef,재복상회,"나물, 야채류",부산새벽시장,전통시장,부산광역시,,,
c8734bd259a778dbf78c,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c83acaf0-c9d0-43a1-b354-aa85904ced79,자매상회,"나물, 채소",만수시장,전통시장,인천광역시,,,
555194cfe96920eaf61b,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,08580263-9aad-4532-89f1-09cc9ada44a2,산야초건강나라,"약초, 나물, 버섯, 발효액기스",괴산시장,전통시장,충청북도,,,
8cc5a23ce15a3b169eaa,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,9e57bdc2-a09e-45e6-9280-b1191bfa3584,나물담다,농산물,경동광성상가,전통시장,서울특별시,,,
cb4e81fa8cd57d8fd900,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,90c0627d-b111-4214-80d4-de1ad7091455,타임,담배 및 나물,좌동재래시장,전통시장,부산광역시,,,
2cfb8aa0a230e232cbdc,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,2d258da9-7c22-4fa4-876e-05771393244e,마리우스,신발,논산화지중앙시장,전통시장,충청남도,,,
b71882d511a9e4a1658a,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,03539124-52c6-45c4-83dd-b26860094731,초당두채,콩나물,보성매일시장,전통시장,전라남도,,,
e683a890cda1d884e0ca,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
b087426bb94421c1ede3,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c13227b0-2a3d-4e5b-bf8a-6e96465167ae,소백상회,"기념품, 나물, 마, 칡",동문시장,전통시장,충청북도,,,
7f30402059f6ea8bb36e,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,8b90a60c-d697-4373-b75f-14212d8b729e,새롬약국,약국,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
b2c2d707f15ebcaf9adf,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,f6b28a18-b616-4520-bfc9-22fdb7a8d485,태릉모터스,,갈매아이&유거리 골목형상점가,골목형상점가,경기도,,,
3c8027abc084d74806ba,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00c1e208-d4b3-47f5-8f6f-a0b8f4d47a3b,동아리족발,반찬및 족발,서동시장(창인시장),전통시장,전북특별자치도,,,
5736342f68e9e671014d,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,057052a8-e922-408d-9631-152fbd0f3bdb,대덕상회,나물,양동시장,전통시장,광주광역시,,,
5d6ffada0e80bc1b546f,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,cf6b6fef-faf5-46e6-a986-e479bb4ff664,녹원수산유통,"수산물, 야채, 나물",양동수산시장,전통시장,광주광역시,,,
7679ed72202bb6b6f7bf,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c90b9c3d-a4f6-4135-8450-d03020096f3e,진미유통,"식잡(두부, 나물, 고추장 등)",영등포전통시장,자율상권구역,서울특별시,,,
cb6b5d5f868fcd5c7da6,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,96af8754-1848-408d-9b6e-ac81d075f341,대박나물,나물,대림골목시장,전통시장,서울특별시,,,
1eef348eed8ccd372250,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,83a2605b-1650-4bd4-98d0-79c6a9f1307c,으뜸나물,,경동광성상가,전통시장,서울특별시,,,
3ff2061dce179630bfac,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,42a5d632-d28d-473f-98bb-caf91913ce63,광남상회,나물,청량리농수산물시장,전통시장,서울특별시,,,
b49a95134305ad3e90e0,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e237a3eb-167d-4309-925f-8971e16d315b,장수정육,정육,길동복조리시장,전통시장,서울특별시,,,
8de9d4f0cec026995e8d,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ca58580c-0d38-455b-80d6-93e2cdf5bd66,혜진나물,나물,계양산전통시장,전통시장,인천광역시,,,
4144df84d30b827890d1,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a612a6b8-917f-4f8b-8e08-eb7ac13a55c2,할매나물,,대림골목시장,전통시장,서울특별시,,,
ef44a279cb2c25cc5cb0,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,bdddba52-7793-4371-9854-37f86e1b8250,제천본초,"약초, 한약재, 나물, 건강식품외",제천한방마을 골목형상점가,골목형상점가,충청북도,,,
5533f362332461528542,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,f530a65d-f36f-4750-aa4c-ce22b2b31a77,서문이불,포목,서문공설시장,전통시장,제주특별자치도,,,
e3537910ac14fd0d86cc,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,066a89b7-02c2-4958-802d-9c2d6d2e567b,대원유통,"도소매(산나물,채소)",하대원공설시장,전통시장,경기도,,,
467905d77d55b1c5d256,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
8fce2cd1d1883e5fe29f,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
90d40051a307dce3df68,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,427951cc-64d6-4490-8bfe-029b65b64472,영신나물,"마늘, 나물류",순천역전시장,전통시장,전라남도,,,
07102f4235be08b9efdd,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3ce7fa23-c96b-45b4-b479-621fa6ee7fc0,대성상회,나물,팔달신시장,전통시장,대구광역시,,,
d8b7863e87c610ab593d,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
fd436e8633dbb934d071,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c6dc5a40-4279-4b1c-be1b-23945a8a1bcd,약초방,"나물, 약초",연일전통시장,전통시장,경상북도,,,
b8de7307df52b9c5f55a,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,1163de2c-9a7e-4b00-afe8-4a4fe1f1a31e,정선향토나물,나물,정선아리랑시장,전통시장,강원특별자치도,,,
d5d62086670ccee851fd,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e669e36c-4d8f-4338-8737-2ed66f26da53,카사스튜디오,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
941274f728741d7d08e0,full_annotation_v1,A,q_반찬_03,나물,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6f99d01f-53b9-4317-9705-800e4d515809,나물집,나물류,의왕도깨비시장,전통시장,경기도,,,
766ec89d2b88501cacd5,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
3384de27dc0318c0a3ea,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b9350978-7d13-4e26-af40-323d5fd29efb,서남옛날가마솥국,반찬가게,서남신시장,전통시장,대구광역시,,,
c7710e0eca83996138e8,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6f898587-05a7-46a8-853c-2f103ebbfbac,소문난반찬,반찬가게,김해 외동전통시장,전통시장,경상남도,,,
0b8b83543668d8b3d877,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a9379967-dfdc-47aa-9cfb-295cf49b370e,오성반찬,반찬가게,반월동 골목형상점가,골목형상점가,전북특별자치도,,,
7ca881681ea8ccb84708,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,525c39ca-c339-4dcc-aa35-5110d0782933,위미즐 베이글,커피,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
f50abef6d276e106544b,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00c1e208-d4b3-47f5-8f6f-a0b8f4d47a3b,동아리족발,반찬및 족발,서동시장(창인시장),전통시장,전북특별자치도,,,
bdcb05b4b163ada4123e,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3608f8a5-a23e-4e3d-be6c-144ea6187e61,진미식품,반찬가게,포항죽도시장,전통시장,경상북도,,,
5dffc133fcadbfb944c6,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,758d3108-bf4c-4d83-8bcb-3dcda9d5b34c,본가사랑채,반찬가게,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
195b14666d8589bdb2d9,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a989aee1-1437-4798-8bba-b19d763ffd03,착한반찬,반찬가게 한식,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
f31025612806a2fbc867,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,781afce5-abba-4590-9d1a-64d5353e7914,건강한밥상,소매(반찬가게),현대시장(분당구),전통시장,경기도,,,
06ca8aa7f2c07c471f5b,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,fb2c5c1e-3314-4ca8-987d-1cbe71ce1f4d,그바다 거제도 반찬가게,반찬,거제 능포 골목형상점가,골목형상점가,경상남도,,,
5ff617b59175ca400589,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3d24f1c5-bc98-4cee-84af-3e5aa0fd0a53,우리동네반찬가게,반찬가게,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
2296c39cd3e7fed99e98,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,60ca3c1d-7f18-4ced-b343-8b0be32d9b6e,명빈이네 반찬가게,반찬,장림골목시장,전통시장,부산광역시,,,
993f044e27cf3254556b,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,cfa0879e-0f08-4b0a-b488-29c47f40bd7a,민속반찬둘째네,반찬가게,목포동부시장,전통시장,전라남도,,,
fd57568c353fe6cb60c9,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,057052a8-e922-408d-9631-152fbd0f3bdb,대덕상회,나물,양동시장,전통시장,광주광역시,,,
835df88fa8e8ff49b560,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
cb099537c633c1987890,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e81c4722-809a-47db-94df-5494e8fcf266,자연을담은찬,반찬가게,봉동생강골시장,전통시장,전북특별자치도,,,
1dc033194dc2266e58e5,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,44cc0426-5b11-4b2b-993c-57fe18e30eee,머릿고기 먹는날,반찬가게,고창전통시장,전통시장,전북특별자치도,,,
93094eef6583e9194581,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0d26b9ec-a86e-4525-ad49-3555d87c5163,선채령,백반,부곡맛고을상가,자율상권구역,경상북도,,,
a879f9208f7a7d46346b,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
ba84093783f7d0f39f10,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,97d0e15b-9a97-4054-8226-e42a013fb15d,우리반찬,반찬가게,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
11f2c93cfdb86c8f9228,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b8e5fe96-164b-4fcc-b8c8-a54af08b7a47,소리식품,반찬가게,공덕시장,전통시장,서울특별시,,,
ccffa7ee5c31a30dfc33,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,4406ef74-43a4-4e45-b6c7-188c7b948a02,하나로축산물백화점,식육업,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
677b1d4b9685279e687f,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,5c0fb686-6641-4a31-a2bb-2a389a485ae7,경아횟집,수산물,울산농수산물도매시장 수산소매동,골목형상점가,울산광역시,,,
593b84c8c0236ab83ac6,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
688822d6e4fcd4b555d9,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,12a08641-b258-4c34-8808-3409b53a1f28,형제수산,"활어, 생선",명지시장,전통시장,부산광역시,,,
fb6645525b7a49b31beb,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,77503870-aa92-4d97-9004-56cdbd227676,우리집 반찬,반찬가게,양평물맑은시장,전통시장,경기도,,,
