judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2df9d6486781f669efd1,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,33a74e6c-daea-4afa-b2b2-31cca3aed37d,호야네 찬,반찬가게,송강전통시장,전통시장,대전광역시,,,
d3dea9ea275dc293eabd,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,22d60d58-ccd2-470e-813e-8e198d45925f,서부상회,반찬가게,문산자유시장,전통시장,경기도,,,
b8efaaddb5373f8f26b5,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,19a1a600-6c2d-4b11-b748-868de2bc7c37,윤자네 반찬가게,반찬,별빛뉴타운골목형상점가,골목형상점가,서울특별시,,,
39a1275840e9327db32f,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,066a89b7-02c2-4958-802d-9c2d6d2e567b,대원유통,"도소매(산나물,채소)",하대원공설시장,전통시장,경기도,,,
6858322630d836798370,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,400a0438-6ea6-452b-aa85-6c4704067bd3,반찬마트,반찬가게,봉화상설시장,전통시장,경상북도,,,
f4511f02a25a16b953f3,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e5232024-00af-4b56-8681-b07c71fa8e0d,화평상회,농산물,창원 가음정시장,전통시장,경상남도,,,
8f78fff83571c91893bb,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,cc46029a-4815-4bc8-bb41-7eef57aa909b,반찬동나라,소매(반찬가게),용인중앙시장,전통시장,경기도,,,
6fee74a48921d5002404,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e7eb440a-7093-4d3d-acc6-92bcc04f6f21,생그린식품,두부,석바위시장,전통시장,인천광역시,,,
b4615a612b02c45b73ea,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,008fd310-2ceb-4758-88b1-e124bc2b36d5,반찬마을,즉석반찬,반송큰시장,전통시장,부산광역시,,,
6fa7aad456bd3e54f13e,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,2a15c2a6-f98b-4a6e-bb2c-00b826bb120c,용남반찬가게,반찬,용남시장,전통시장,인천광역시,,,
bbd343b5756704795378,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,a8b6037d-cc4a-4bcf-8e58-13c94c37a175,도토리반찬,반찬가게,동문재래시장,전통시장,제주특별자치도,,,
55f31f1232d9de1f92aa,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
069ea94a8db01f5bada4,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7b0cb3c0-db6e-4782-9a23-1b9318f8a45e,현대닭집,,현대시장,전통시장,인천광역시,,,
c7760d023f0bc0ee176c,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,54781833-d26c-4fcd-97d5-bde169fd977f,재영이네 반찬가게,김치,자양전통시장,전통시장,서울특별시,,,
d84cbda267a1bde0f91e,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
72a2e4556289a2c85085,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,26f69065-b92a-4afe-9313-a716d624f101,복희언니반찬,반찬가게,코끼리시장,골목형상점가,울산광역시,,,
6aca18cabb0d1f623bd2,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,5bd78493-cac6-403d-a57b-970a64922c3c,연이네,반찬가게,괴정골목시장,전통시장,부산광역시,,,
b602b49c1a2071496fac,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ad755e30-0795-4f45-ae5e-646563ecbdb1,내포회관 반도유보라점,,반도 골목형상점가,골목형상점가,충청남도,,,
78c5a6830d6ebf48fbe7,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,9c89775c-bed3-403e-a766-8d8b6fb4010a,미즈노 전주송천점,스포츠용품 의류,송천메가 골목형상점가,골목형상점가,전북특별자치도,,,
0cd5d3c11c7679eea7e0,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,3234f939-835f-4c48-8b65-a79ea9b55dbe,우리동네반찬,반찬가게,창원 도계부부시장,전통시장,경상남도,,,
6650e286c62f440ddfee,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,67000a87-4b07-4083-a94f-d8e4b0af0afd,영심이 반찬가게,한식,부곡시장,전통시장,부산광역시,,,
269de9413c4e303e3879,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,74f180db-2ed1-4958-b3c7-8af23c094b21,다원반찬,소매(반찬가게),미래그린시장,전통시장,경기도,,,
5eb71e62ec98646af5de,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
ee482c88de656a99d8b2,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,39c29132-9266-4a69-81e5-98c62e49b4a5,건강부자반찬가게,,남악천변 골목형상점가,골목형상점가,,,,
4fbfa32772cffa0917e3,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,95f24fc5-5763-4fb1-bde3-30c0d846026a,쿡1015,반찬가게,초지항아리 골목형상점가,골목형상점가,경기도,,,
7b9776eadd2de5e1e386,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,06fb679d-ab9f-415f-86de-0aacf28ac48c,운남콩나물국밥,한식(콩나물국밥),전주남부시장,전통시장,전북특별자치도,,,
6d3dcf8e33ef457f8609,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7ae8f5f2-081c-4f97-9dc5-33773b0c692c,아레나스포츠송천점,스포츠의류 스포츠용품,송천메가 골목형상점가,골목형상점가,전북특별자치도,,,
ee6a7eff768781194456,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7df1a71c-580b-406b-ba5a-f11f602dc463,하연이네반찬,반찬가게,광명새마을시장,전통시장,경기도,,,
74f494822e380a8d2fb3,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7a2e4c60-e9fa-4fdd-b42f-175214773202,소문난반찬,반찬가게,남광주시장,전통시장,,,,
a285b06b544e78943e64,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
13faa481cfd9a8f8cd13,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
e5c0e79b8b69466a61fb,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
23926d08964cfdddcea7,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
7d4dcbeb3f00783580b3,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ea9d1945-f259-4166-9226-e9a01b679242,정성드린 집밥,반찬가게,초록거리 골목형상점가,골목형상점가,경기도,,,
06c435773b270139803b,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,534e84e9-a7c3-42e9-bbef-1ba649f27260,엄마손반찬,소매업(반찬가게),신원시장,전통시장,서울특별시,,,
4d8e259e3096c16bdf82,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,5f5c6fec-c857-488d-b282-f92aeafb5355,더함반찬가게,반찬,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
0454691c1df261b93ae0,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,d136d8e0-0045-4398-94c5-1b84dbf8eb7b,오늘,,내포 홍학로 근린상점가 골목형상점가,골목형상점가,충청남도,,,
60cbcadb6e9555051350,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,82bf66dc-a09e-420c-b59e-30107004b6c2,세자매찬방,소매(반찬가게),돌고래시장(돌고래종합상가),전통시장,경기도,,,
b83ac4d8c19e88fb9406,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,076afb19-33fa-4d4b-ac28-ae9c058c986d,지동반찬,반찬가게,수원못골종합시장,전통시장,경기도,,,
2d00b9b2dab7f463f49a,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,286e1e59-507d-4612-be07-4c967601b16e,쉬즈미스,의류,영주문화시장,전통시장,경상북도,,,
0a4f78b61b64e4024c9e,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,f5856f07-f7d0-4895-a007-63fd459a221c,반찬가게,반찬,광명전통시장,전통시장,경기도,,,
f5e87eeb6e60e94e1617,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0ca69185-b3e5-4197-b6ae-5388a2e247a6,쿵이네백반,백반,인천종합어시장,전통시장,인천광역시,,,
59919df8055a089d95e2,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,2ea8c99f-1cdb-400c-be88-7e7d7ff1a511,먹거리장터,반찬가게,정자시장,전통시장,경기도,,,
37f99a582a641bf0eb82,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,074d3f46-dc6f-4cac-ba54-e24b3fc79798,서민인생역전,콩나물불고기외 음식점,신장대리 자율상권구역,,강원특별자치도,,,
10964fde7a90ccd71443,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,57997807-b8c5-4b37-845c-49df24431da7,단대반찬가게,반찬,단대마트시장,전통시장,경기도,,,
bcd7264390dc61a3125d,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,53706764-3f12-4f2a-a5ae-79800a8af8a0,세자매,반찬가게,군산역전종합시장,전통시장,전북특별자치도,,,
09e2874d9d8495fe5944,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,7c4840af-d91a-4bcd-88a5-19c97363afa9,대길반찬,소매(반찬가게),부안상설시장,전통시장,전북특별자치도,,,
dfabf2285cc3dac7188f,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
f1f61917d47003fd0dc4,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,cebf979a-c2f6-46fc-b406-be585aacaee8,맛에최고집,반찬가게,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
799a3a7ecda2fbb9e688,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,d53ba630-8fa6-4b7a-9aa5-535ce99c6e23,행복가득찬반찬가게,도소매(반찬가게),고분다리시장,전통시장,서울특별시,,,
4183280cf16671f2d19e,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6d1972d3-5852-465f-9756-a9ec80be64cc,윤자네반찬,반찬가게,관문상가시장,전통시장,대구광역시,,,
64235040400d450b0f18,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,6abcf315-2649-4ec8-8445-727ea3544711,서경종합식품,건어물,진주 논개시장,전통시장,경상남도,,,
688ba2e378a3dd77163f,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,0d92cbf1-e515-46bc-b362-e27164d9fbda,정화마차,백반,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
06cfa2e07e6e9154c2bf,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,b48d9565-6f3e-48c6-8ec0-9243370f9e60,스텔라떡볶이 전북군산조촌점,분식,군산디오션시티 G플레이스 골목형상점가,골목형상점가,전북특별자치도,,,
5f2ff02ebd17ca6c416e,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,4c14001a-c7d3-41c3-95ae-f09530fd9d22,찬찬찬 반찬가게,,고촌수자인 골목형상점가,골목형상점가,경기도,,,
348b5ae11d1e03e677db,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
cc431af49f0330484bd0,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,2b649b1d-9602-41a2-bf54-17456cb4b235,스마일 반찬가게,한식,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
579e5ce1da9caa686a33,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ea73937c-cd0e-441a-b9e0-bf7a7f1b5367,엄니반찬가게,반찬,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
199ce776a726c727e5fd,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
18582dae5cbe8465dea8,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
cbadc3c766bc263b51f9,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,58c2b6c1-8b22-41e9-a2cb-767fc845136b,농가축산,기타,안락오거리골목형상점가,골목형상점가,부산광역시,,,
e2315838ba1d860f589c,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c69f5b8d-b6f5-4b8d-a0b2-4779c6bc62f2,엄마손반찬,소매업(반찬가게),금호행복시장(금호시장),전통시장,경기도,,,
e87eba89acec152232c1,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e0d9885e-a62d-40cc-8fbb-bea8a4bc200b,무등반찬,반찬가게,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
46793adc85a32ec646a0,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,03539124-52c6-45c4-83dd-b26860094731,초당두채,콩나물,보성매일시장,전통시장,전라남도,,,
60da61a896282f5a6608,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,43ac3b9d-4d74-45b1-9118-e9a4894fac1d,어쩌다 반찬가게,반찬류,하이닉스골목형상점가,골목형상점가,경기도,,,
c57bce2aeb5d575a2a58,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,e7d99fed-785c-453d-924c-b057d85ca19a,반찬가게,반찬,거진전통시장,전통시장,강원특별자치도,,,
5fd6f754fbb72b700273,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,fa54e6b3-ae2c-4acc-8ea9-9f488aa6b211,맛손반찬가게,반찬,구리전통시장,전통시장,경기도,,,
f06bd6160c2f0edd0fff,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
acf9df851bb0f85c1e35,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,ad9a2a4b-5cb8-49df-b4d7-5fae4217a988,짱구반찬,소매업(반찬가게),평택통복시장,전통시장,경기도,,,
3bc36dd96f94388bc336,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,c60eb1c9-7d8b-4400-abcc-e53e19e87c68,스콜라몬테소리 아산탕정점,교육서비스,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
b2610f9f91d13ecf4d19,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,8cc37527-661e-45d1-a12c-62839828bd03,우리 모두의 반찬가게,반찬가게,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
c89a9a647b2726132038,full_annotation_v1,A,q_반찬_04,반찬가게,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T2 동의어,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
dc0b874ee28e1f81b4d5,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,06fb679d-ab9f-415f-86de-0aacf28ac48c,운남콩나물국밥,한식(콩나물국밥),전주남부시장,전통시장,전북특별자치도,,,
1a6429c611d612c9c51c,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00c1e208-d4b3-47f5-8f6f-a0b8f4d47a3b,동아리족발,반찬및 족발,서동시장(창인시장),전통시장,전북특별자치도,,,
0e53ac3e9c9b370b747e,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
d1ae863ce83c03427264,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,31896345-eca2-4f2f-a848-d3e86069c408,순심이네 반찬,반찬,오룡시장 골목형상점가,골목형상점가,전라남도,,,
1568e454d138dee52dba,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,99f5ac57-1fca-4637-b4d7-7fb17bb94a34,하나헤어샵,미용,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
f8dd4d8fbbe9299c3183,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0d26b9ec-a86e-4525-ad49-3555d87c5163,선채령,백반,부곡맛고을상가,자율상권구역,경상북도,,,
cc6de43b2fcdf2f5f954,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
397954410985d2586ab1,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,13817f50-60a8-4fed-858f-24eba275d6df,옛찬,반찬,봉동생강골시장,전통시장,전북특별자치도,,,
5e4de211a3f3c5d409d8,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1cb5a37a-653b-4305-b818-e8e11077a327,엄지네 반찬,반찬,서동시장(창인시장),전통시장,전북특별자치도,,,
1002bf4c51795b1d596f,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,e4bb3fba-10a1-4cd4-a8ec-6ce9a0d06fa4,강원 반찬,반찬,장터길 골목형상점가,골목형상점가,경기도,,,
a28a8da4ad8bd25becd8,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,5f4a8966-f5a9-4505-9636-eb631cdb94dc,소영이네 반찬,반찬,장림골목시장,전통시장,부산광역시,,,
2673f259c1010632618b,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,03539124-52c6-45c4-83dd-b26860094731,초당두채,콩나물,보성매일시장,전통시장,전라남도,,,
854e3bd68a8cffa65760,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1bc0b5f7-1137-407d-8ccd-6d4bf30f539f,기희네 반찬,반찬,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
4effa42934767a4c1c93,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0a138793-f11f-41cc-ba18-73f3c94d3a6b,봉진반찬,반찬,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
b187fb37cdbfacc5fef3,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
b73f94b3eb78ae64414b,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,40cf4e56-206a-46b6-9fcd-fc3c992c1f5f,팔부 반찬,반찬,경산중앙상점가,자율상권구역,경상북도,,,
28d194af735e0b28cc26,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,16eda152-9c4c-42ef-8822-959642281854,차반,반찬,청담동골목형상점가,골목형상점가,서울특별시,,,
b6d5bbc3e3e24a457291,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,6d9df444-6c1f-426b-a4b3-d47a8f6f3e79,으뜸반찬,반찬,암사종합시장,전통시장,서울특별시,,,
42e294c4643e070fe1e1,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1f28d7a5-8a2f-4bf4-a188-4f7f819a3121,언니네 반찬,반찬,사직시장,전통시장,부산광역시,,,
75eb4c4838cedafea2d8,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0d92cbf1-e515-46bc-b362-e27164d9fbda,정화마차,백반,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
8c2fc2b08477aeb159e1,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1a0003b8-f0c1-4b9f-b563-3174aad152ae,반찬 홍어회무침,반찬,화성남양시장,전통시장,경기도,,,
eddb75cbbf1779cd8faa,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,cdd5be12-eedc-4699-b0df-4101a4db0518,해냄식품,반찬,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
