judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f7fe67ce7fbb26bafcbc,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,fe309d7b-2c0d-41be-b646-0eee6fa1f435,장터반찬,반찬,중동사랑시장,전통시장,경기도,,,
0849dc29324ff92a2ac2,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,93cdc485-88fe-463d-b5df-f4978d3b5aee,솔샘반찬,반찬,동북시장(프라자),전통시장,서울특별시,,,
c0789b5c0eec8d87d1d9,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8c829eff-e92e-467b-b16e-6f6bc93283ab,할머니네 반찬,반찬,문산자유시장,전통시장,경기도,,,
2a0bde6130bb1efebd38,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d20bb194-2579-4090-a195-15a8f116f2df,코코반찬,반찬,나운종합상가 골목형상점가,골목형상점가,전북특별자치도,,,
817b29deceadcfbf84d3,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0ae62dd2-31b4-4982-ba61-785f8347f5e4,선경헤어샾,헤어,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
fc01b15617d1829d0ebc,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4b729a89-4176-4d25-a35b-d171a8e1575e,엄마손맛 반찬,반찬,신가동 골목형상점가,골목형상점가,광주광역시,,,
622b29d8ee72783f33c4,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,73f471e1-ad28-4255-8286-2c1fa7bbb29e,여성크로커다일,옷,익산중앙상점가,골목형상점가,전북특별자치도,,,
6a104ed894f849177f4d,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,271114c7-0437-4af8-b2c8-e99f15699877,성완집,반찬,수유시장,전통시장,서울특별시,,,
eabee7dd91301ac90597,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
28294c02b71b2bd823a2,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ba700003-d433-4456-b281-b42eb7f309a6,대궐집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
14292de416b28438b978,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ded5c0af-7dfc-4a3f-9a85-f87f7ab12441,맛나네 반찬,반찬,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
870082854fe1f368be9b,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9b8a7b96-d16f-4406-be01-995f079a5994,우리집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
378ab1504cc45d20ba5b,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d9d413d3-4273-45b7-9388-5684806612fb,종합반찬,반찬,합덕중앙상점가,자율상권구역,충청남도,,,
770fb937158f9efd52f4,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8e5b909c-3602-4e5b-a7d4-ecb5553e6ed7,소문난 반찬,반찬,월촌역시장(구 송현주공시장),전통시장,대구광역시,,,
d0015931b6af16459ed7,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,057052a8-e922-408d-9631-152fbd0f3bdb,대덕상회,나물,양동시장,전통시장,광주광역시,,,
c27254f5d94dc993fd50,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ace88032-980a-4cd9-bc7b-b10ecfa61a8e,귀찬,반찬,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
f6778503a645ab1a939f,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
cefdd8553519021df4b3,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7eacdc5e-11d2-4113-a134-a6fff6e16e34,미애네 반찬,반찬,김제중앙시장,전통시장,전북특별자치도,,,
a46ddeaa11fa29ec7c7a,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f0fc6a26-f167-4cde-97e4-5fa6665a38a7,남경야채(반찬),반찬,망원시장,전통시장,서울특별시,,,
07e4760fbb8e9f2200d5,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
3d7f1cc1c07e485fdc4f,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f91c5e75-3036-44a1-af98-75654b62c472,한끼국밥&제육제국,국밥 제육볶음,연제주공 골목형상점가,골목형상점가,광주광역시,,,
197b9442f2850bd793cd,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
7759cac8d54081cb3a7f,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d83300cc-ea66-4498-b6a3-cb02449dc1f1,싱싱반찬,반찬,도곡시장,자율상권구역,서울특별시,,,
82e82af16bce865021ba,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,62631faf-23c5-4d0f-a33e-50ee3df779b7,소망반찬,반찬,경주중앙시장,전통시장,경상북도,,,
463a90081eaf4d536930,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,306242e1-9719-452b-9176-ed4950ae1f6d,비너스와코루정읍점,속옷,정읍중앙로상점가,자율상권구역,전북특별자치도,,,
14f2eee95a9e9455aa69,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
a6399ae2bf0cefc6e39d,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,066a89b7-02c2-4958-802d-9c2d6d2e567b,대원유통,"도소매(산나물,채소)",하대원공설시장,전통시장,경기도,,,
e66d0d8a8438254aba00,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
d7599e61e285abec9616,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,beab1d41-89b6-4f61-9962-0f0e4f2882e3,예산슈퍼청과,과일,제천역전한마음시장(구 제천역전시장),전통시장,충청북도,,,
464b49bb0b6564690ac5,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0b2aaadb-0275-4a46-9760-8003667beb1b,BYC,의류,남부골목시장,전통시장,서울특별시,,,
920f1441a07254980e8d,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7f847992-1881-4f5f-b7be-5a4b0202b23b,반찬통,반찬,안마을 골목형상점가,골목형상점가,서울특별시,,,
cfde44b203af9432436a,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d5a010f2-8b9a-4201-83c9-7e8b856daca8,명성야채,야채,양동경열로시장,전통시장,광주광역시,,,
c74869edc06655fd5806,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,bd3d49b1-c294-49c9-b65a-dae46086e1e4,서주네 반찬,반찬,남목전통시장,전통시장,울산광역시,,,
df36ced5df2914446754,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c364337f-5d9b-4ddd-88dc-836a1c848d63,금술이네 반찬,반찬,복개도로 상가번영회 골목형상점가,골목형상점가,광주광역시,,,
05d260297f0da091062b,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
b0299d97e3287c2a9221,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,30890df3-24f3-4574-8e78-a01a53296273,김자매 반찬,반찬,연산골목시장상점가,자율상권구역,부산광역시,,,
932c47d66c2b5e068b66,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8bc63909-e2ea-42b7-8856-377a4c7c6645,빈이네 반찬,반찬,효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
0f853e4479b70e9a0143,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
dd57fd1e71546c36db5d,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,fc271089-f2e8-493c-8e1c-d9ad72d24f14,최고당돈가스(호매실점),일반음식점,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
42d6cf44ce407e9be733,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
57b1bc94497ce90b6436,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,41848b65-6488-45a2-9bdc-cb34005187d3,무등골영양오리집,오리고기,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
f9f42a6c3555742a7cb9,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
478d8ce4303c9a35aa08,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8e807cef-787e-444d-809f-93bead219baa,직담,반찬,남성역 골목시장,전통시장,서울특별시,,,
8eeab64aef56ce473655,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1510630a-6048-429b-8fae-b646ad87cdff,맛있는 반찬,반찬,괴정골목시장,전통시장,부산광역시,,,
0ca6c80e56d79c63827c,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,074d3f46-dc6f-4cac-ba54-e24b3fc79798,서민인생역전,콩나물불고기외 음식점,신장대리 자율상권구역,,강원특별자치도,,,
c83351c7fe4cf98bd835,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9a6302f3-3aec-4f80-81a1-eede906d54f2,신광반찬,반찬,익산매일시장,전통시장,전북특별자치도,,,
55fa45b2efc27bbc229c,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
f9fd6f23029ad30da002,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c83a1240-fc90-44c3-bda6-61093e7478b1,가정집 반찬,반찬,석바위시장,전통시장,인천광역시,,,
b74d8731899cfc831f83,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
766ff3d0da7928ca67fe,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,008fd310-2ceb-4758-88b1-e124bc2b36d5,반찬마을,즉석반찬,반송큰시장,전통시장,부산광역시,,,
895fa8dabeaaa06b7d67,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1139de72-64f6-480d-ba93-09f3309fec0b,"맛있는 국,반찬",반찬,달서시장,전통시장,대구광역시,,,
2de4a5e72ee5447c05fc,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,5c092332-0d1e-4c0f-b210-617b7a105e6a,광천젖갈,젓갈,부천상동시장,전통시장,경기도,,,
be093f951f325cf501a1,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d186142e-6526-4882-a664-cb9327c80937,동서반찬,반찬,장미제일시장,전통시장,서울특별시,,,
bde46444b4ee91683ffe,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9008a3ab-7b65-4bc8-9485-7067a3a54921,유정이네 반찬,반찬,성대시장골목형상점가,골목형상점가,서울특별시,,,
4e860274317fefca0042,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7c24df41-9cf9-4aa3-8cf4-dbf4a06f69e9,채은이네 반찬,반찬,당감골목시장,전통시장,부산광역시,,,
fe415ed32c94c8f2ef8b,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,cff4c2f5-4277-498a-894e-7312accbb501,라임 반찬 광주선운점,반찬,선운별 골목형상점가,골목형상점가,광주광역시,,,
82542ee26920eb543989,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,33f1d07a-7a7d-4fe3-91fc-a248891e86d8,맛있는 반찬,반찬,마천중앙시장,전통시장,서울특별시,,,
7412765d7f0982cfce7a,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,925802dd-9547-4929-ac67-788503463cb9,한올hanol,속눈썹,연제주공 골목형상점가,골목형상점가,광주광역시,,,
1f7b16890ca3176105a5,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,e42301ee-2538-487e-9e6b-9568dd8e56e3,동진반찬,반찬,장림골목시장,전통시장,부산광역시,,,
db5c9496360420c2cc66,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
78f3564202142cb652a3,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,27f4955d-4ddf-411f-8b41-f4f3da51283a,옛날반찬,반찬,후평일단지시장,전통시장,강원특별자치도,,,
d0ef2070333fe9d6a140,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
9eaa0e260bfa3a46191d,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,2412aca5-cf5c-4f20-9d72-1b098c7ae2cd,조부장네 반찬,반찬,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
ab5e96319a90d2bd52c9,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4465beb9-ce80-4ecd-b21f-bb648c819479,국찬당,반찬,둔촌역전통시장,전통시장,서울특별시,,,
6398fcd09dea50cc502d,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,046f1a64-839c-4742-b374-3899eead5a59,맛들,반찬,산격종합시장,전통시장,대구광역시,,,
4e29b6f278b209e0f811,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,909e22d7-553e-4f96-9d6e-1c7d11fd9b39,조금나루맛집,한식,오치2동 골목형상점가,골목형상점가,광주광역시,,,
b917650431d2ef505e96,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
4ff8b0677ad12262301d,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0ca69185-b3e5-4197-b6ae-5388a2e247a6,쿵이네백반,백반,인천종합어시장,전통시장,인천광역시,,,
ea5246af3939e1a66a33,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,3bec5290-0e1b-4fcf-a36f-118d91f9473e,미스터초밥 용봉점,활어 연어 참치 전문점,패션의거리,자율상권구역,광주광역시,,,
61238e97473f2e4a46fd,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d5089369-1891-4707-a5c1-3c5618717a57,신토불이 반찬,반찬,일산시장(구 일산전통시장),전통시장,경기도,,,
767bc8fd2f475860a9e7,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4f8a79ee-cfd5-4d9c-a724-8a392828583d,대명반찬,반찬,대명시장,전통시장,대구광역시,,,
d6fa63598a1cdaba697b,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0630599b-72bb-4b42-9de2-a26c2aab9aae,넉넉,반찬,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
314f580150c00747a060,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,122bddee-e0e3-452b-9d67-fe448ab27c07,참찬,반찬,봉천현대시장,전통시장,서울특별시,,,
38a1b990381b8259d190,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4e6480e4-404f-413e-a393-f4366640c571,복남이네 반찬,반찬,통영중앙전통시장,전통시장,경상남도,,,
03526bfbe4b140560d3d,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f1b5d59d-54c8-415d-b89f-9cdeca8827fb,미다래 반찬,반찬,운수대통!생거진천전통시장,전통시장,충청북도,,,
8ab1a379adcc3ceefe2a,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,32ccb136-1b1d-4fd2-850a-84080ef5ae55,아하노래연습장,노래연습장,조대장미의거리 상점가,자율상권구역,광주광역시,,,
7ad9003a6d8f8557cc54,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4f92f4ed-eabc-4a21-a8cd-bb0d66279e9b,처가집 반찬,반찬,김해 외동전통시장,전통시장,경상남도,,,
1ceafd0147deed59adb7,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
9c5c678f37b9e63cb7a3,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,30695956-6e43-4258-8306-1b2424ebb469,탄광맥주 광주중흥점,치킨,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
13c2052f0387e70cf4de,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,aa0da5a7-b892-4417-92b6-c4d48368ba7d,행복한 반찬,반찬,토지금고시장,전통시장,인천광역시,,,
a67eec56e0a1777194f8,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,484b1b89-25ce-4e66-ac5f-379846b5abc4,곰반찬,반찬,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
9edfb50aa8f0fa1bf6e9,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f8120578-03c4-4d62-bf22-06b8e5525049,행복도시락&반찬,반찬,반여2동상가시장,전통시장,부산광역시,,,
56430d705e3d2cdb4e42,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,a93ba21a-d0a1-4cf8-8877-902657ab72d8,오밥찬,반찬,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
997a1e6f63fa4ede30b0,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
e969544eff419b09681e,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
806d12c12b2f58f9e103,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c4598a58-12d0-4436-9018-f04834fece0c,은교반찬,반찬,용산용문시장,전통시장,서울특별시,,,
577e022d6faf7a78f221,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9d4e4eb9-ba6a-4339-acb5-6167579e97f8,광명반찬,반찬,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
781be084c236982d5846,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,caf0e9b8-250f-4b81-bab4-6499b340d010,맛있는 반찬,반찬(한식),포항큰동해시장,전통시장,경상북도,,,
fe2701a75abd43a94caf,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,fa191eb7-d49e-4864-9ff7-1a1321f44a2b,맘찬,반찬,화천재래시장,전통시장,강원특별자치도,,,
433557136507a92b6988,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,204b41cd-53e6-4dc5-9d65-4608c638e12d,숙이네 반찬,반찬,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
afdc3bbec81ccedf20a6,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1e2f83f7-5f45-452c-8417-13e26568807b,으뜸반찬,반찬,봉리단길골목형상점가,골목형상점가,서울특별시,,,
f167cf6fe4e381803d9d,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0466a8b1-9b81-4cff-9d6a-a1b267e02528,영광댁반찬,반찬,신아타운,전통시장,서울특별시,,,
