judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8fa9da48d2c988471286,full_annotation_v1,A,q_반찬_05,반찬 사는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4658bfbd-42d4-44fb-a444-501a71965109,진원 반찬,반찬,항동 골목형상점가,골목형상점가,서울특별시,,,
c4212cbe659fa1bb3b70,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
2582b7dc9840651896f8,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d5951f96-c26d-42de-837f-34b45e7be1c1,풍년농약종묘사,농약,해평시장,전통시장,경상북도,,,
32c565f473f8fd26d25f,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1510630a-6048-429b-8fae-b646ad87cdff,맛있는 반찬,반찬,괴정골목시장,전통시장,부산광역시,,,
cd0aed4ac3143ea52f18,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,aa0da5a7-b892-4417-92b6-c4d48368ba7d,행복한 반찬,반찬,토지금고시장,전통시장,인천광역시,,,
fdf8dddf0c103f9fe658,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d5089369-1891-4707-a5c1-3c5618717a57,신토불이 반찬,반찬,일산시장(구 일산전통시장),전통시장,경기도,,,
552c917c9af0e389d8aa,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,452657c8-df28-47bb-9edb-0e55b9316d3b,엄마손반찬,반찬,야사문화골목형상점가,골목형상점가,경상북도,,,
ce0ce8ce40140d782283,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d716348c-4e70-4d9f-b067-c5697244731e,엘리종합패션,의류,청주육거리종합시장,전통시장,충청북도,,,
4a687980b4de0321dad8,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
660d511c8bc004136da3,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9008a3ab-7b65-4bc8-9485-7067a3a54921,유정이네 반찬,반찬,성대시장골목형상점가,골목형상점가,서울특별시,,,
6e98c8cfc45a113b70ed,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1e2f83f7-5f45-452c-8417-13e26568807b,으뜸반찬,반찬,봉리단길골목형상점가,골목형상점가,서울특별시,,,
ce045d9d92967a85b29b,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ffbb1ad0-bc73-46e3-8f4a-69f4124808ec,책방,서점,진보전통시장,전통시장,경상북도,,,
9846f7ffd5cb3c24aa1b,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,204b41cd-53e6-4dc5-9d65-4608c638e12d,숙이네 반찬,반찬,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
a79dd4d425ba810d2bb2,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9d4e4eb9-ba6a-4339-acb5-6167579e97f8,광명반찬,반찬,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
34ef8252d4d74f76c6de,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,30890df3-24f3-4574-8e78-a01a53296273,김자매 반찬,반찬,연산골목시장상점가,자율상권구역,부산광역시,,,
31cbd90564667faef200,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7f847992-1881-4f5f-b7be-5a4b0202b23b,반찬통,반찬,안마을 골목형상점가,골목형상점가,서울특별시,,,
a4dff9d8005f39ad4aaa,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,6d9df444-6c1f-426b-a4b3-d47a8f6f3e79,으뜸반찬,반찬,암사종합시장,전통시장,서울특별시,,,
701fc3100950c76f2ffa,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1a0003b8-f0c1-4b9f-b563-3174aad152ae,반찬 홍어회무침,반찬,화성남양시장,전통시장,경기도,,,
24eba4f7cff5ed7853db,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,046f1a64-839c-4742-b374-3899eead5a59,맛들,반찬,산격종합시장,전통시장,대구광역시,,,
bd509122a479efb345b0,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
f9d8b93552736dcdfaf3,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d83300cc-ea66-4498-b6a3-cb02449dc1f1,싱싱반찬,반찬,도곡시장,자율상권구역,서울특별시,,,
36258d4ac1b4d30c31a1,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,fa191eb7-d49e-4864-9ff7-1a1321f44a2b,맘찬,반찬,화천재래시장,전통시장,강원특별자치도,,,
633d62e2a8c718d6cf2f,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
201f4c85a811c2117413,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1bc0b5f7-1137-407d-8ccd-6d4bf30f539f,기희네 반찬,반찬,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
71df0f99221aaac06784,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
f01ded56e445f9250169,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d1a67c2d-25a3-4cf1-8228-d05dd1b684b1,무등소갈비익산부송점,한식,부송동 골목형상점가,골목형상점가,전북특별자치도,,,
1536d87fea5456b84f2d,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,31896345-eca2-4f2f-a848-d3e86069c408,순심이네 반찬,반찬,오룡시장 골목형상점가,골목형상점가,전라남도,,,
f869fee79950e335dfce,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0d26b9ec-a86e-4525-ad49-3555d87c5163,선채령,백반,부곡맛고을상가,자율상권구역,경상북도,,,
b68688b2fcfe6c289b83,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c27e8675-2c54-4ab4-92f7-fce229ba41cb,화분반찬,반찬,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
94b9997cd779cac36162,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4e6480e4-404f-413e-a393-f4366640c571,복남이네 반찬,반찬,통영중앙전통시장,전통시장,경상남도,,,
0a42e955d542a179bdc3,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8e5b909c-3602-4e5b-a7d4-ecb5553e6ed7,소문난 반찬,반찬,월촌역시장(구 송현주공시장),전통시장,대구광역시,,,
9dcb958caaf72eb4e8ce,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ac6de03a-9c4e-4bf6-91d8-f39a70f45e78,한우왕하양공설점,축산,하양꿈바우시장,전통시장,경상북도,,,
c96fc3c460381c68d25a,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4658bfbd-42d4-44fb-a444-501a71965109,진원 반찬,반찬,항동 골목형상점가,골목형상점가,서울특별시,,,
2392f0a81a11dd7d4184,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4f92f4ed-eabc-4a21-a8cd-bb0d66279e9b,처가집 반찬,반찬,김해 외동전통시장,전통시장,경상남도,,,
42ceb1b0cef73121bb8c,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8c829eff-e92e-467b-b16e-6f6bc93283ab,할머니네 반찬,반찬,문산자유시장,전통시장,경기도,,,
d9c1cc2ba39fc7fd7088,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0630599b-72bb-4b42-9de2-a26c2aab9aae,넉넉,반찬,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
4174326a48340911faa8,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8e7e97dd-6f81-4c73-b282-3565ba0a2a9b,반여천부경명상센타,"명상수련, 보조식품, 명상물품, 서적",소반시장 골목형상점가,골목형상점가,부산광역시,,,
7565d7545f10afc18fa8,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,e42301ee-2538-487e-9e6b-9568dd8e56e3,동진반찬,반찬,장림골목시장,전통시장,부산광역시,,,
2397aeacde1f116fc47e,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,fe309d7b-2c0d-41be-b646-0eee6fa1f435,장터반찬,반찬,중동사랑시장,전통시장,경기도,,,
bf434c9d6552b29c4fbc,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0a138793-f11f-41cc-ba18-73f3c94d3a6b,봉진반찬,반찬,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
7213f2e560915e355c7c,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,eb44b59d-be07-401f-8ca3-0425a835c196,팜제화,신발,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
f7f77b30aba796bffbc4,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c364337f-5d9b-4ddd-88dc-836a1c848d63,금술이네 반찬,반찬,복개도로 상가번영회 골목형상점가,골목형상점가,광주광역시,,,
1eabffd8d141142ebc2d,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
6af2eeccc654feab0ac5,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7b63369f-ec95-4ba4-ad6d-74acd3d2a720,김복남맥주부송점,한식 일반 음식점업,부송동 골목형상점가,골목형상점가,전북특별자치도,,,
37a17d65d7463a257f76,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d186142e-6526-4882-a664-cb9327c80937,동서반찬,반찬,장미제일시장,전통시장,서울특별시,,,
32c99e8b03120598b1c9,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,caf0e9b8-250f-4b81-bab4-6499b340d010,맛있는 반찬,반찬(한식),포항큰동해시장,전통시장,경상북도,,,
64c5393509c2d93cc170,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d9d413d3-4273-45b7-9388-5684806612fb,종합반찬,반찬,합덕중앙상점가,자율상권구역,충청남도,,,
b92beaea0dda2d45aa1a,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,066a89b7-02c2-4958-802d-9c2d6d2e567b,대원유통,"도소매(산나물,채소)",하대원공설시장,전통시장,경기도,,,
133541890f1522a68d1c,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f8120578-03c4-4d62-bf22-06b8e5525049,행복도시락&반찬,반찬,반여2동상가시장,전통시장,부산광역시,,,
b482f0b80af187e5aefa,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
6b09f24993bc7a260d10,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,6a938315-629b-4f31-8ca1-b40a88b9532e,에덴반찬,반찬,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
c6355b4e08dceec71145,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,057052a8-e922-408d-9631-152fbd0f3bdb,대덕상회,나물,양동시장,전통시장,광주광역시,,,
aab2a03edc1f9802877f,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,074d3f46-dc6f-4cac-ba54-e24b3fc79798,서민인생역전,콩나물불고기외 음식점,신장대리 자율상권구역,,강원특별자치도,,,
41edc4a418886cd42f86,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,5f4a8966-f5a9-4505-9636-eb631cdb94dc,소영이네 반찬,반찬,장림골목시장,전통시장,부산광역시,,,
d4ccce23a92ac28465c8,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0c15c77d-1862-4a35-9b96-53e56c646e96,교촌치킨 안행점,치킨전문점,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
59b9c8ffd99724372df0,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1139de72-64f6-480d-ba93-09f3309fec0b,"맛있는 국,반찬",반찬,달서시장,전통시장,대구광역시,,,
60068edf3477a020858b,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
262356a59f93b5688dbf,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ba700003-d433-4456-b281-b42eb7f309a6,대궐집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
c029e1a6ddf5cd7d2151,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
ae3baa7c5a39c6941598,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,008fd310-2ceb-4758-88b1-e124bc2b36d5,반찬마을,즉석반찬,반송큰시장,전통시장,부산광역시,,,
f8640d9273d5f0d9c4fc,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
57eb2d06b58c98f16ade,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7eacdc5e-11d2-4113-a134-a6fff6e16e34,미애네 반찬,반찬,김제중앙시장,전통시장,전북특별자치도,,,
01d927e4d7ea1fd1ecd5,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,5c8b956a-24d2-4db2-b572-08b8c494389a,스텔라떡볶이,분식,목원대 골목형상점가,골목형상점가,대전광역시,,,
826a956d491f31321686,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00c1e208-d4b3-47f5-8f6f-a0b8f4d47a3b,동아리족발,반찬및 족발,서동시장(창인시장),전통시장,전북특별자치도,,,
f3bd02b05777b00e96ae,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,62631faf-23c5-4d0f-a33e-50ee3df779b7,소망반찬,반찬,경주중앙시장,전통시장,경상북도,,,
67ac66db6a7ebbc32275,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9cd09504-0fb8-43cb-a74d-b03eddb85a92,또와김밥,"한식, 김밥",남문골목형상점가,골목형상점가,강원특별자치도,,,
ddf2e0c43e686594b917,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ecfaed91-4a3e-4035-aa4d-f599cd7cc79e,늘조은약국,의약품 의약외품,정림동 골목형상점가,골목형상점가,대전광역시,,,
4ab0bb853f858f03222d,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0466a8b1-9b81-4cff-9d6a-a1b267e02528,영광댁반찬,반찬,신아타운,전통시장,서울특별시,,,
52f89e43d5a78c176475,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,552936fd-43cc-4739-a1a2-70ad664722fa,옥주유통,잡화,안양농수산물 골목형상점가,골목형상점가,경기도,,,
a166481d1b4526e07f69,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0a3c0ee1-95ea-4285-bf50-870e31a204f0,풍암반찬,반찬,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
34b2fd70b4a6c0a19cb2,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
4050463c528c1594a89a,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,e4bb3fba-10a1-4cd4-a8ec-6ce9a0d06fa4,강원 반찬,반찬,장터길 골목형상점가,골목형상점가,경기도,,,
601ea2da16825ecbd5dc,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
1f7e8d9c83d2b59c4c45,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
3782fbfb0938e0059696,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,06fb679d-ab9f-415f-86de-0aacf28ac48c,운남콩나물국밥,한식(콩나물국밥),전주남부시장,전통시장,전북특별자치도,,,
dfbc4dcc58cc83e7803f,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
86793e42cee956e5fb8e,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f1b5d59d-54c8-415d-b89f-9cdeca8827fb,미다래 반찬,반찬,운수대통!생거진천전통시장,전통시장,충청북도,,,
b44cb5e0bcc4811fb030,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9a6302f3-3aec-4f80-81a1-eede906d54f2,신광반찬,반찬,익산매일시장,전통시장,전북특별자치도,,,
03ceb57475a6da5db6d5,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,cdd5be12-eedc-4699-b0df-4101a4db0518,해냄식품,반찬,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
6e80806b37de09a3f011,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,122bddee-e0e3-452b-9d67-fe448ab27c07,참찬,반찬,봉천현대시장,전통시장,서울특별시,,,
785ce9a42ca0741afc2b,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,93cdc485-88fe-463d-b5df-f4978d3b5aee,솔샘반찬,반찬,동북시장(프라자),전통시장,서울특별시,,,
909e5c4d928cb5c19695,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9b8a7b96-d16f-4406-be01-995f079a5994,우리집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
78fc1560e52c029a7da9,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,2412aca5-cf5c-4f20-9d72-1b098c7ae2cd,조부장네 반찬,반찬,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
ce72fd3573b696bc767e,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,bd3d49b1-c294-49c9-b65a-dae46086e1e4,서주네 반찬,반찬,남목전통시장,전통시장,울산광역시,,,
b79dbea1c34c05869215,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ace88032-980a-4cd9-bc7b-b10ecfa61a8e,귀찬,반찬,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
0cd134f8e0e214fbb260,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
6ce743abd9584b1a3625,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4f8a79ee-cfd5-4d9c-a724-8a392828583d,대명반찬,반찬,대명시장,전통시장,대구광역시,,,
edb27b492b89da710487,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
6ed4f4f1837066371143,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8bc63909-e2ea-42b7-8856-377a4c7c6645,빈이네 반찬,반찬,효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
ba17079ebcd4bf4fe1a2,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c4598a58-12d0-4436-9018-f04834fece0c,은교반찬,반찬,용산용문시장,전통시장,서울특별시,,,
9107a490e10249ab15c6,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,2731cb77-8567-4bb2-a193-2a0e318a112c,평화상회,도소매(청과),영등포청과시장,자율상권구역,서울특별시,,,
b3788ad6adefc199ce11,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,a93ba21a-d0a1-4cf8-8877-902657ab72d8,오밥찬,반찬,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
