judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
13c56f29d5aedb651402,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4b729a89-4176-4d25-a35b-d171a8e1575e,엄마손맛 반찬,반찬,신가동 골목형상점가,골목형상점가,광주광역시,,,
94e8f4beac970cb06296,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4465beb9-ce80-4ecd-b21f-bb648c819479,국찬당,반찬,둔촌역전통시장,전통시장,서울특별시,,,
5c59e594e6aeee9ac9e6,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,33f1d07a-7a7d-4fe3-91fc-a248891e86d8,맛있는 반찬,반찬,마천중앙시장,전통시장,서울특별시,,,
00b8fdf740331ff9e085,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,27f4955d-4ddf-411f-8b41-f4f3da51283a,옛날반찬,반찬,후평일단지시장,전통시장,강원특별자치도,,,
295fe81955fa2e69ec10,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
219fd7f50b6c6f2a998d,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1f28d7a5-8a2f-4bf4-a188-4f7f819a3121,언니네 반찬,반찬,사직시장,전통시장,부산광역시,,,
cd2d91ad4de6271c6acd,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,13817f50-60a8-4fed-858f-24eba275d6df,옛찬,반찬,봉동생강골시장,전통시장,전북특별자치도,,,
c0e8d7c7267091635f78,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d20bb194-2579-4090-a195-15a8f116f2df,코코반찬,반찬,나운종합상가 골목형상점가,골목형상점가,전북특별자치도,,,
c5040f8bd9072ac10c83,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0ca69185-b3e5-4197-b6ae-5388a2e247a6,쿵이네백반,백반,인천종합어시장,전통시장,인천광역시,,,
523bf7f57e0bd6312a95,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,66bf5f58-7c15-4594-92af-5e0a3617b015,동산수예,침구,새길시장,전통시장,대구광역시,,,
b3f1a976817cee68034f,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0d92cbf1-e515-46bc-b362-e27164d9fbda,정화마차,백반,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
fb32d6911a1e88e0e601,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8e807cef-787e-444d-809f-93bead219baa,직담,반찬,남성역 골목시장,전통시장,서울특별시,,,
7f054c92b38dd04ab5c7,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
7d6ac88a2e9e3018f64d,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f0fc6a26-f167-4cde-97e4-5fa6665a38a7,남경야채(반찬),반찬,망원시장,전통시장,서울특별시,,,
119c0aac52552eb42b75,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
07b37f60e719a3310d3d,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,40cf4e56-206a-46b6-9fcd-fc3c992c1f5f,팔부 반찬,반찬,경산중앙상점가,자율상권구역,경상북도,,,
d40822a84673247afb74,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ded5c0af-7dfc-4a3f-9a85-f87f7ab12441,맛나네 반찬,반찬,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
7ca08edeee6b3807b785,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,271114c7-0437-4af8-b2c8-e99f15699877,성완집,반찬,수유시장,전통시장,서울특별시,,,
01aa014c2e240da48078,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c83a1240-fc90-44c3-bda6-61093e7478b1,가정집 반찬,반찬,석바위시장,전통시장,인천광역시,,,
798ac037d085bdb4a288,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,cff4c2f5-4277-498a-894e-7312accbb501,라임 반찬 광주선운점,반찬,선운별 골목형상점가,골목형상점가,광주광역시,,,
5c10c53a40054c6e2fa3,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,16eda152-9c4c-42ef-8822-959642281854,차반,반찬,청담동골목형상점가,골목형상점가,서울특별시,,,
e6d231cb151d0f174856,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1cb5a37a-653b-4305-b818-e8e11077a327,엄지네 반찬,반찬,서동시장(창인시장),전통시장,전북특별자치도,,,
2304f6d3f999aa0b2619,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7c24df41-9cf9-4aa3-8cf4-dbf4a06f69e9,채은이네 반찬,반찬,당감골목시장,전통시장,부산광역시,,,
e8a93ce48472c90ba6ed,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,03539124-52c6-45c4-83dd-b26860094731,초당두채,콩나물,보성매일시장,전통시장,전라남도,,,
c4d4011a5bb4cbc5adb1,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,13e3006c-5eea-440f-8efa-a98db35888b6,고모네,의류,광장시장,전통시장,서울특별시,,,
998f314ef84ed31efb80,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,a805a95b-8fb1-42b2-a2c1-04c2754f61b2,훈이네 반찬,반찬 김치즉석판매제조업,풍암우미상인회 골목형상점가,골목형상점가,광주광역시,,,
0c04ff1108daf1034e62,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,484b1b89-25ce-4e66-ac5f-379846b5abc4,곰반찬,반찬,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
d713ec2c02addca54d2b,full_annotation_v1,A,q_반찬_06,반찬 사는 데,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
67c1ab2380b484fe1885,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f2db1ca7-d957-4f9d-b71a-e4db312db089,한점 횟집,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
3ff016d9b3120df34dc9,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,3e445427-49cb-4e23-a285-bef44b83556b,끌리오,셔츠 및 블라우스 소매업,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
c5abc27c833d8f01b413,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
0248511021e20c2fbdfe,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0466a8b1-9b81-4cff-9d6a-a1b267e02528,영광댁반찬,반찬,신아타운,전통시장,서울특별시,,,
fa0ccc58c311a7f835bc,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,2412aca5-cf5c-4f20-9d72-1b098c7ae2cd,조부장네 반찬,반찬,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
425e339b5a30b76c9aba,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,fa191eb7-d49e-4864-9ff7-1a1321f44a2b,맘찬,반찬,화천재래시장,전통시장,강원특별자치도,,,
23e5482751114b9962b3,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d5089369-1891-4707-a5c1-3c5618717a57,신토불이 반찬,반찬,일산시장(구 일산전통시장),전통시장,경기도,,,
ae50e6650d2c202f44cb,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9a6302f3-3aec-4f80-81a1-eede906d54f2,신광반찬,반찬,익산매일시장,전통시장,전북특별자치도,,,
46bf4dd94cd46f5950ae,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,68461a82-5b52-42f2-9641-8d91aaa27447,지정중매인 123번,과일,번개시장,전통시장,대구광역시,,,
e837c50aa1d8ef4d36c1,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9d4e4eb9-ba6a-4339-acb5-6167579e97f8,광명반찬,반찬,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
1105392a0ab31bb04cd7,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4f8a79ee-cfd5-4d9c-a724-8a392828583d,대명반찬,반찬,대명시장,전통시장,대구광역시,,,
fb893a0efbbd864365cf,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,057052a8-e922-408d-9631-152fbd0f3bdb,대덕상회,나물,양동시장,전통시장,광주광역시,,,
cd90ba9361a7359bf683,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,122bddee-e0e3-452b-9d67-fe448ab27c07,참찬,반찬,봉천현대시장,전통시장,서울특별시,,,
03ed8949b3fa593fcb5f,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c83a1240-fc90-44c3-bda6-61093e7478b1,가정집 반찬,반찬,석바위시장,전통시장,인천광역시,,,
d3066880925fdf17307d,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7f49a224-87ec-4f54-a6bc-632bd1cc8868,베이비펫,애견,지중해마을 골목형상점가,골목형상점가,충청남도,,,
88a7f9208aff60b10c73,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9b8a7b96-d16f-4406-be01-995f079a5994,우리집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
036d47c4f27cdb59327e,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d186142e-6526-4882-a664-cb9327c80937,동서반찬,반찬,장미제일시장,전통시장,서울특별시,,,
cff0038bd4555ba053ae,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,3f0ef61b-73ab-4253-8b04-d15ba69563ef,동환상회,,칠성시장,전통시장,대구광역시,,,
fb974de27f8ed81ec90f,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,62631faf-23c5-4d0f-a33e-50ee3df779b7,소망반찬,반찬,경주중앙시장,전통시장,경상북도,,,
6e8602235c1ed5cc9ef1,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0a138793-f11f-41cc-ba18-73f3c94d3a6b,봉진반찬,반찬,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
d9bc5c6fcee6df19b914,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,046f1a64-839c-4742-b374-3899eead5a59,맛들,반찬,산격종합시장,전통시장,대구광역시,,,
69aadcfb07144ab344ce,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,204b41cd-53e6-4dc5-9d65-4608c638e12d,숙이네 반찬,반찬,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
6edff9663296f9b046a6,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,e4bb3fba-10a1-4cd4-a8ec-6ce9a0d06fa4,강원 반찬,반찬,장터길 골목형상점가,골목형상점가,경기도,,,
3c584da8c6ea76690b7c,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,6d9df444-6c1f-426b-a4b3-d47a8f6f3e79,으뜸반찬,반찬,암사종합시장,전통시장,서울특별시,,,
815bc6efa3c267c74101,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,008fd310-2ceb-4758-88b1-e124bc2b36d5,반찬마을,즉석반찬,반송큰시장,전통시장,부산광역시,,,
188a42e7a498dd2b315f,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,074d3f46-dc6f-4cac-ba54-e24b3fc79798,서민인생역전,콩나물불고기외 음식점,신장대리 자율상권구역,,강원특별자치도,,,
801822f0cb52708794a2,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,9008a3ab-7b65-4bc8-9485-7067a3a54921,유정이네 반찬,반찬,성대시장골목형상점가,골목형상점가,서울특별시,,,
f27cfe5112e1cb5c05df,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,caf0e9b8-250f-4b81-bab4-6499b340d010,맛있는 반찬,반찬(한식),포항큰동해시장,전통시장,경상북도,,,
d43866b0542cc80d96b5,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
4b5250aeed2a270d692b,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1bc0b5f7-1137-407d-8ccd-6d4bf30f539f,기희네 반찬,반찬,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
e20a60511b072e165ed7,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
6552bc1ac21c883ce4df,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
4a69536f2772abee1d86,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,807e2ae2-49a7-4b25-8f9b-7a42245457bb,환희옷가게,의류,오목교중앙시장,전통시장,서울특별시,,,
8c0a62c1c0cee30b18c4,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,93cdc485-88fe-463d-b5df-f4978d3b5aee,솔샘반찬,반찬,동북시장(프라자),전통시장,서울특별시,,,
474fdd1f95f64492c881,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00c1e208-d4b3-47f5-8f6f-a0b8f4d47a3b,동아리족발,반찬및 족발,서동시장(창인시장),전통시장,전북특별자치도,,,
0783d573fb8584c19143,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,484b1b89-25ce-4e66-ac5f-379846b5abc4,곰반찬,반찬,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
d997fc6ee24ed4606e62,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1e2f83f7-5f45-452c-8417-13e26568807b,으뜸반찬,반찬,봉리단길골목형상점가,골목형상점가,서울특별시,,,
951c6fde5ede3a9cbfe3,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
b0fe84431062126d9bab,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4e6480e4-404f-413e-a393-f4366640c571,복남이네 반찬,반찬,통영중앙전통시장,전통시장,경상남도,,,
6c9ccfba32917d0e0477,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,856d5c1e-7008-483b-adeb-e14a835cf5e8,워니원,"의류, 잡화, 액세서리",전북대대학로상점가,자율상권구역,전북특별자치도,,,
3bbaf9ca41dd74b011aa,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,fe309d7b-2c0d-41be-b646-0eee6fa1f435,장터반찬,반찬,중동사랑시장,전통시장,경기도,,,
59865e6470f71377f28a,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,066a89b7-02c2-4958-802d-9c2d6d2e567b,대원유통,"도소매(산나물,채소)",하대원공설시장,전통시장,경기도,,,
d8bd4b4308d0c2dc142a,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
457bee78e8fe47d2ff88,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ded5c0af-7dfc-4a3f-9a85-f87f7ab12441,맛나네 반찬,반찬,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
f3d311702b6ffe6087d8,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
2c5f31085b4b0e589277,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7c24df41-9cf9-4aa3-8cf4-dbf4a06f69e9,채은이네 반찬,반찬,당감골목시장,전통시장,부산광역시,,,
a3272799d47d1a67935d,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,5f4a8966-f5a9-4505-9636-eb631cdb94dc,소영이네 반찬,반찬,장림골목시장,전통시장,부산광역시,,,
a02d7443dd50aaf01625,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8e5b909c-3602-4e5b-a7d4-ecb5553e6ed7,소문난 반찬,반찬,월촌역시장(구 송현주공시장),전통시장,대구광역시,,,
2db33757afeea32e735d,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4b729a89-4176-4d25-a35b-d171a8e1575e,엄마손맛 반찬,반찬,신가동 골목형상점가,골목형상점가,광주광역시,,,
70d0d24113789d8c9dcf,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,271114c7-0437-4af8-b2c8-e99f15699877,성완집,반찬,수유시장,전통시장,서울특별시,,,
d0b586fa200fa6c19182,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d9d413d3-4273-45b7-9388-5684806612fb,종합반찬,반찬,합덕중앙상점가,자율상권구역,충청남도,,,
ec20993fcec26c190470,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,03539124-52c6-45c4-83dd-b26860094731,초당두채,콩나물,보성매일시장,전통시장,전라남도,,,
aca651587c67cdb8297c,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,33f1d07a-7a7d-4fe3-91fc-a248891e86d8,맛있는 반찬,반찬,마천중앙시장,전통시장,서울특별시,,,
b55ad4baf275b83c02ec,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,df2d3956-1161-40bc-9217-169aff11fb65,다이닝 더 인드라,인도음식점,보람동 수변상가 골목형상점가,골목형상점가,세종특별자치시,,,
e4d9c83ce573f0034135,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4658bfbd-42d4-44fb-a444-501a71965109,진원 반찬,반찬,항동 골목형상점가,골목형상점가,서울특별시,,,
b1a84827e536d39c3312,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0e7e5a12-8b02-431e-af3d-4c622448f5b9,제이의 정원,떡류,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
f86931bad0023ca28b1a,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4f92f4ed-eabc-4a21-a8cd-bb0d66279e9b,처가집 반찬,반찬,김해 외동전통시장,전통시장,경상남도,,,
43e6a7afa050b095b3c8,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
dbd6734ebf9396402a6f,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
02e2eb23d090a49d281b,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f8120578-03c4-4d62-bf22-06b8e5525049,행복도시락&반찬,반찬,반여2동상가시장,전통시장,부산광역시,,,
88334c49f10515a194ed,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0d92cbf1-e515-46bc-b362-e27164d9fbda,정화마차,백반,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
9db63a283aee4dd99c5e,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
90fddd88826cc0ef5724,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,27f4955d-4ddf-411f-8b41-f4f3da51283a,옛날반찬,반찬,후평일단지시장,전통시장,강원특별자치도,,,
343a3a8d84346739ebce,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7f847992-1881-4f5f-b7be-5a4b0202b23b,반찬통,반찬,안마을 골목형상점가,골목형상점가,서울특별시,,,
996ef00e2bc57c2569a1,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
