judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
321f3a1d09d86e4d6af5,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c364337f-5d9b-4ddd-88dc-836a1c848d63,금술이네 반찬,반찬,복개도로 상가번영회 골목형상점가,골목형상점가,광주광역시,,,
1309f3b9f357feb0dd97,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8bc63909-e2ea-42b7-8856-377a4c7c6645,빈이네 반찬,반찬,효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
2e9730256085bf7c0450,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,cc2f27d7-7600-4eef-b55f-fd85951a91af,입체사진관,사진,정읍연지상점가,자율상권구역,전북특별자치도,,,
cea5a7607db89bc62d4d,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,06fb679d-ab9f-415f-86de-0aacf28ac48c,운남콩나물국밥,한식(콩나물국밥),전주남부시장,전통시장,전북특별자치도,,,
9b6fd0010ff9e1f27545,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,b6859bc1-d1e7-40a9-9639-e527cc8d5486,아루아 헤어,헤어제품,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
2ba25d50bba23c4f1d8d,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
a719b2dbe09ee25e50cb,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,30890df3-24f3-4574-8e78-a01a53296273,김자매 반찬,반찬,연산골목시장상점가,자율상권구역,부산광역시,,,
34107f8dc3cb085acd25,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0d26b9ec-a86e-4525-ad49-3555d87c5163,선채령,백반,부곡맛고을상가,자율상권구역,경상북도,,,
665bbfb596c2b5b0ab6c,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
f0076802b4b960d63761,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8e807cef-787e-444d-809f-93bead219baa,직담,반찬,남성역 골목시장,전통시장,서울특별시,,,
5750993c04f1af924b4e,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
36d44f96c4c7b4dd36a9,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d83300cc-ea66-4498-b6a3-cb02449dc1f1,싱싱반찬,반찬,도곡시장,자율상권구역,서울특별시,,,
5fe7bf7efd3fe7ad9d27,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,a192e8f9-06cc-4d75-8374-59f782f5f49e,영복사,복사,상지대길골목형상점가,골목형상점가,강원특별자치도,,,
62367e28eb2317d4d721,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
524f1f83550e8c23f976,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
1b67d919cd932ece76ad,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,7eacdc5e-11d2-4113-a134-a6fff6e16e34,미애네 반찬,반찬,김제중앙시장,전통시장,전북특별자치도,,,
b53f3025c100887d221f,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
029e5d051da083bdf13a,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,13817f50-60a8-4fed-858f-24eba275d6df,옛찬,반찬,봉동생강골시장,전통시장,전북특별자치도,,,
5392a0a0766a22b2d7d9,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ba700003-d433-4456-b281-b42eb7f309a6,대궐집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
e1e994fd5291cd7eea83,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,621c6dbd-aa2a-4cfb-a349-d8b4632eec31,꼼무드 헤어,미용,지중해마을 골목형상점가,골목형상점가,충청남도,,,
8be43072537a96d38077,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f1b5d59d-54c8-415d-b89f-9cdeca8827fb,미다래 반찬,반찬,운수대통!생거진천전통시장,전통시장,충청북도,,,
92bfff3ae2454f776a9b,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,cdd5be12-eedc-4699-b0df-4101a4db0518,해냄식품,반찬,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
8e8df8d57582c7fd636c,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
504cfcc084aa45f34010,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,e42301ee-2538-487e-9e6b-9568dd8e56e3,동진반찬,반찬,장림골목시장,전통시장,부산광역시,,,
4e4dfce7c0fdbf053983,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c4598a58-12d0-4436-9018-f04834fece0c,은교반찬,반찬,용산용문시장,전통시장,서울특별시,,,
b7350b654498358d8918,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,bd3d49b1-c294-49c9-b65a-dae46086e1e4,서주네 반찬,반찬,남목전통시장,전통시장,울산광역시,,,
49fd489c8df8c4f2c3b6,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,2621f9a5-c792-4a3e-9ef7-7dc53cc4d23d,"카페,사근","커피, 카페",사근살곶이골목형상점가,골목형상점가,서울특별시,,,
64400fc4f6e4619aaef4,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,16eda152-9c4c-42ef-8822-959642281854,차반,반찬,청담동골목형상점가,골목형상점가,서울특별시,,,
a7744a501900db320ed8,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
0b9a5b0a4efca761159b,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1cb5a37a-653b-4305-b818-e8e11077a327,엄지네 반찬,반찬,서동시장(창인시장),전통시장,전북특별자치도,,,
a67f2f0dcd9005137cf3,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,d20bb194-2579-4090-a195-15a8f116f2df,코코반찬,반찬,나운종합상가 골목형상점가,골목형상점가,전북특별자치도,,,
77cd6893c71bcf3dca9d,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,ace88032-980a-4cd9-bc7b-b10ecfa61a8e,귀찬,반찬,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
bb7e6721dab4240824df,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1510630a-6048-429b-8fae-b646ad87cdff,맛있는 반찬,반찬,괴정골목시장,전통시장,부산광역시,,,
3da6c9e57386dc542e55,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0ca69185-b3e5-4197-b6ae-5388a2e247a6,쿵이네백반,백반,인천종합어시장,전통시장,인천광역시,,,
e3dc85eeef9741eb5ef8,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
fc811843973e9787853d,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,4465beb9-ce80-4ecd-b21f-bb648c819479,국찬당,반찬,둔촌역전통시장,전통시장,서울특별시,,,
87e700f7706b550836b7,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,0630599b-72bb-4b42-9de2-a26c2aab9aae,넉넉,반찬,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
0c45a662abc3377dbd1e,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
fdfcaa93524aac6847bd,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,c6f80763-b240-4dd6-a174-f3bc61c91695,정쉐프탕수육,짜장면 짬뽕 탕수육 등 중식,보람동 수변상가 골목형상점가,골목형상점가,세종특별자치시,,,
bb9aa5e8f84489f31a96,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
e5b912ac77f84aafa138,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,b458f375-80fe-4650-9887-82a648732fb7,텐퍼센트커피,커피,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
fba961fc27aaeacdcc81,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,aa0da5a7-b892-4417-92b6-c4d48368ba7d,행복한 반찬,반찬,토지금고시장,전통시장,인천광역시,,,
e591a685c3c9f409e2dc,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,f0fc6a26-f167-4cde-97e4-5fa6665a38a7,남경야채(반찬),반찬,망원시장,전통시장,서울특별시,,,
513fe30ac3265dd7abfa,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,8c829eff-e92e-467b-b16e-6f6bc93283ab,할머니네 반찬,반찬,문산자유시장,전통시장,경기도,,,
5c82d234706951fc29cf,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,40cf4e56-206a-46b6-9fcd-fc3c992c1f5f,팔부 반찬,반찬,경산중앙상점가,자율상권구역,경상북도,,,
6ea298343b0ea870d9fc,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1a0003b8-f0c1-4b9f-b563-3174aad152ae,반찬 홍어회무침,반찬,화성남양시장,전통시장,경기도,,,
51a73f3b2e9947edfcbb,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,cff4c2f5-4277-498a-894e-7312accbb501,라임 반찬 광주선운점,반찬,선운별 골목형상점가,골목형상점가,광주광역시,,,
1017a0df48b77d82c4d9,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,1f28d7a5-8a2f-4bf4-a188-4f7f819a3121,언니네 반찬,반찬,사직시장,전통시장,부산광역시,,,
4b7ba7389aa535e1f971,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,31896345-eca2-4f2f-a848-d3e86069c408,순심이네 반찬,반찬,오룡시장 골목형상점가,골목형상점가,전라남도,,,
e1900bdc6a941fe1db1f,full_annotation_v1,A,q_반찬_07,반찬 파는 곳,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T4 구어·문장,a93ba21a-d0a1-4cf8-8877-902657ab72d8,오밥찬,반찬,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
b6bf43d4dec6f9c57254,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,55effe0e-526e-44c4-b5cd-fd6399182756,까투리올레점,한식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
a87c2b4718af22d231fe,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,8e807cef-787e-444d-809f-93bead219baa,직담,반찬,남성역 골목시장,전통시장,서울특별시,,,
cafbf5cdb9f2ed79cd00,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,ba700003-d433-4456-b281-b42eb7f309a6,대궐집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
3090fd04cca8348afe96,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,fa191eb7-d49e-4864-9ff7-1a1321f44a2b,맘찬,반찬,화천재래시장,전통시장,강원특별자치도,,,
0673f80db287bad176d6,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,4658bfbd-42d4-44fb-a444-501a71965109,진원 반찬,반찬,항동 골목형상점가,골목형상점가,서울특별시,,,
6c653c74f77c8f6023d3,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,046f1a64-839c-4742-b374-3899eead5a59,맛들,반찬,산격종합시장,전통시장,대구광역시,,,
e0a98244aa96a7399fa9,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,ace88032-980a-4cd9-bc7b-b10ecfa61a8e,귀찬,반찬,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
968bde12f2e65724f540,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,03539124-52c6-45c4-83dd-b26860094731,초당두채,콩나물,보성매일시장,전통시장,전라남도,,,
6b46cff4d6f071a512d0,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
8b857ae9ef7f45fcc28f,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
cb37c0533698a87a2262,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,00c1e208-d4b3-47f5-8f6f-a0b8f4d47a3b,동아리족발,반찬및 족발,서동시장(창인시장),전통시장,전북특별자치도,,,
ce21acaacf8a50d5620b,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,8a900d72-fed5-4fb8-a227-f0d4645586fc,전국(팔도젓갈),젓갈,인천종합어시장,전통시장,인천광역시,,,
8abbe9578ec25ee3aeae,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,82ef319e-02ae-4137-a80e-8cba6146594d,자연커튼침구,커튼 및 침구용품 도매업,서문시장 제5지구,전통시장,대구광역시,,,
ab716a6f8423fd828473,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,40cf4e56-206a-46b6-9fcd-fc3c992c1f5f,팔부 반찬,반찬,경산중앙상점가,자율상권구역,경상북도,,,
56b0784edd4b7b832107,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
e4348a4ac70ca2f69cc4,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0d92cbf1-e515-46bc-b362-e27164d9fbda,정화마차,백반,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
b4fd38f452964c3c1353,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
9279eb10ab0bfa4c827e,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,6199c35c-4a1a-44a1-8531-dff823adddd7,늘잔,반찬,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
dc367545ee63b7e3cf04,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
3eb0d4539b2034c9c85b,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,074d3f46-dc6f-4cac-ba54-e24b3fc79798,서민인생역전,콩나물불고기외 음식점,신장대리 자율상권구역,,강원특별자치도,,,
86abaaed126d296937dd,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,b06466ca-1f4d-48b7-b802-cb83bb714652,경복수산,수산물,인천종합어시장,전통시장,인천광역시,,,
e26dce66ab38f874e685,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,3708bb80-0a4e-47f9-bcd2-1f0a3c9469ca,반찬보감,반찬,권율 골목형상점가,골목형상점가,경기도,,,
3fbde82539db85e47c9c,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
009349b17ea918af026b,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,271114c7-0437-4af8-b2c8-e99f15699877,성완집,반찬,수유시장,전통시장,서울특별시,,,
66396895806c3cfb2699,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,87233468-bde8-4b0c-a98d-e5b73b25bf0c,네일미용직업교육기관미르주네일,,화성향남2지구상점가,자율상권구역,경기도,,,
76b94556ab3e64fa4aa8,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,2a3310c7-dd95-4daa-b489-2918ec32f71d,반찬다움,반찬,신창호반,골목형상점가,광주광역시,,,
1b1d675e3fbbdb02f330,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,484b1b89-25ce-4e66-ac5f-379846b5abc4,곰반찬,반찬,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
1dbf6009b8a791507ced,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,16eda152-9c4c-42ef-8822-959642281854,차반,반찬,청담동골목형상점가,골목형상점가,서울특별시,,,
a3f6eb8e2ce845db9af6,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,710c18da-0e3d-4ff1-ba03-862f27f492b8,반찬가계,반찬,비단길현대시장,전통시장,서울특별시,,,
455f864d17fe0bc1e2ed,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0630599b-72bb-4b42-9de2-a26c2aab9aae,넉넉,반찬,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
228f28f29f4d0bcdb12a,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,7f847992-1881-4f5f-b7be-5a4b0202b23b,반찬통,반찬,안마을 골목형상점가,골목형상점가,서울특별시,,,
2725b7312f9a6dbb245e,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,057052a8-e922-408d-9631-152fbd0f3bdb,대덕상회,나물,양동시장,전통시장,광주광역시,,,
be58b7bdf6ba20b6ff8e,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,1bc0b5f7-1137-407d-8ccd-6d4bf30f539f,기희네 반찬,반찬,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6730c0061be48354bff8,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,d2c4d0f6-88c1-4319-8fff-ca03614a0fae,정찬쿡,반찬,갈매애비뉴 골목형상점가,골목형상점가,경기도,,,
5025042433bd5da675d9,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,cdd5be12-eedc-4699-b0df-4101a4db0518,해냄식품,반찬,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
8d47f42ffec5db7e9d3c,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,9a5db4c9-5a4d-4e75-9327-dd650ced3edc,장미분식,분식,동문재래시장,전통시장,제주특별자치도,,,
da55dbd7e9285f53d478,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0ca69185-b3e5-4197-b6ae-5388a2e247a6,쿵이네백반,백반,인천종합어시장,전통시장,인천광역시,,,
34f1dc5f8b50391f3d86,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
907e1216a0bdf18e3e2f,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,c83a1240-fc90-44c3-bda6-61093e7478b1,가정집 반찬,반찬,석바위시장,전통시장,인천광역시,,,
4ecb924218bd52bc4a59,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,aa096933-c9d3-4fc5-b832-e32214e2c844,반찬하우스,반찬,빛가람 중흥 골목형상점가,골목형상점가,전라남도,,,
c1019acbe4704dbf94dd,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,d09d138e-b931-4618-89a5-2dd9b3c9ebdd,장흥한사랑한우백화점,한식,정남진장흥토요시장,전통시장,전라남도,,,
286c328038256db27da8,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,122bddee-e0e3-452b-9d67-fe448ab27c07,참찬,반찬,봉천현대시장,전통시장,서울특별시,,,
9d2cb1e842bdd03e5fc1,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,cb08f609-f64b-4fda-ba0e-39cc5df35cf9,반찬투정,반찬과일,토지금고시장,전통시장,인천광역시,,,
756849e33c62813a33ab,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,93cdc485-88fe-463d-b5df-f4978d3b5aee,솔샘반찬,반찬,동북시장(프라자),전통시장,서울특별시,,,
