judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
affda1d584fe4827f26c,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,c79e3a7f-63b1-4c95-8231-a187e5738296,바디아트짐 PT전문&헬스 향남본점,,화성향남2지구상점가,자율상권구역,경기도,,,
a44de8a0c0edd9d397db,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,4aef311f-eee7-4d5f-bc25-d3182f6466c7,반찬대가,반찬 등,경안전통시장,전통시장,경기도,,,
784fa4664cd5b5f29d19,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,e2d0818f-7599-4139-a4fd-56dda83f57dd,반찬없음밥못먹어요,반찬,부사시장,전통시장,대전광역시,,,
13f81d4981721420bb06,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,06fb679d-ab9f-415f-86de-0aacf28ac48c,운남콩나물국밥,한식(콩나물국밥),전주남부시장,전통시장,전북특별자치도,,,
b42eb86acb4306953dff,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,8ab64f37-0577-466e-b1ac-88befec66b36,신울산마트,슈퍼마켓,신울산종합시장,전통시장,울산광역시,,,
25920f51639d164e4bc8,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
962864fcc8fab0de5e2e,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
accb99234297ae8426e0,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,d20d31d6-9025-42d6-b28c-e5a18c3b339a,반찬생각,반찬,가경터미널시장,전통시장,충청북도,,,
b6a02ccab81b4540e3b1,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,fff6c00b-6fb2-41d7-8908-a96fc6c0af9e,실로모아,생활용품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
ef54106f694f6003db71,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,ad8f9ea4-0cd6-4383-b9d4-594540659467,정헤어,미용,신전시장(염포시장),전통시장,울산광역시,,,
76d2ce6c9c19e95195af,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,c364337f-5d9b-4ddd-88dc-836a1c848d63,금술이네 반찬,반찬,복개도로 상가번영회 골목형상점가,골목형상점가,광주광역시,,,
6ddd2332433887d144a6,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0a138793-f11f-41cc-ba18-73f3c94d3a6b,봉진반찬,반찬,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
fe76f8bf25a0bae8d46d,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,e4d76eff-02e5-4991-95cc-32e532fc47ea,반찬과건어물,반찬,동해남부재래시장,전통시장,강원특별자치도,,,
dd1638a5ebfb20e22113,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0d26b9ec-a86e-4525-ad49-3555d87c5163,선채령,백반,부곡맛고을상가,자율상권구역,경상북도,,,
1a2d6750771eeb6bd043,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
7560c6c5938382a2131a,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,eb540437-eb98-4469-b738-a5e2e7c5befd,반찬톡톡,반찬,괴정골목시장,전통시장,부산광역시,,,
eeff475774d6939d55f4,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,066a89b7-02c2-4958-802d-9c2d6d2e567b,대원유통,"도소매(산나물,채소)",하대원공설시장,전통시장,경기도,,,
bc6a2e36db7611417a85,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,4465beb9-ce80-4ecd-b21f-bb648c819479,국찬당,반찬,둔촌역전통시장,전통시장,서울특별시,,,
aaad5ae46931875e5c38,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,6d5decd6-fa2c-4704-bb99-babdffeca6d4,등넝쿨,한식,고성시장,전통시장,경상남도,,,
34b9eed3696df0a5503c,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
556fe9b6f4aeb2a038d3,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,a93ba21a-d0a1-4cf8-8877-902657ab72d8,오밥찬,반찬,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
c3e043bcc5100ceefbac,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,13817f50-60a8-4fed-858f-24eba275d6df,옛찬,반찬,봉동생강골시장,전통시장,전북특별자치도,,,
600b6f39cbec44d4e0b3,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
f30b16b2a061d81aa0a4,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
5a8b0c5d708da284e668,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,63a56588-5bfa-4172-bc75-54f5bcccebce,반찬온,,옥계 600,골목형상점가,경상북도,,,
08c25286e8a01591fc38,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,e4bb3fba-10a1-4cd4-a8ec-6ce9a0d06fa4,강원 반찬,반찬,장터길 골목형상점가,골목형상점가,경기도,,,
715646b638366063352b,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,a443d40b-336b-4990-aa2f-318978ac9a87,그림네일,네일,이충 중심상가,골목형상점가,경기도,,,
a85a96ecc88175fb1b02,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
fba9b6aa091b4fbef2fa,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,38be9d5c-882c-404c-b2ce-cda16d015a86,반찬카페,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
9f19cc2e60cd036c7602,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0c23dee8-5743-4414-ab81-3eb123034b48,반찬하다,반찬,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
049854f46eb96a15ac16,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,303425d2-9069-41e9-b11f-af3b4fdf3c4b,이슈헤어,미용실,이충 중심상가,골목형상점가,경기도,,,
b711b03a855e7683b385,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
aa8fe64b2afe7cc983bc,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,403661f7-1aa4-46e8-983a-dd513900956a,청우컴퓨터,,전자상가,전통시장,대구광역시,,,
85428be96dda49a59765,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,bbfd4469-1932-4de3-9f40-199e36478fa0,반찬일번지,반찬,경안전통시장,전통시장,경기도,,,
c09eaccb78817f6d9fbb,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,008fd310-2ceb-4758-88b1-e124bc2b36d5,반찬마을,즉석반찬,반송큰시장,전통시장,부산광역시,,,
3613852abe10199960b6,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
360f9470020bcb6e2bbf,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
449087647921667bb461,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
fe37ba30548a9344c763,full_annotation_v1,A,q_반찬_08,반찬추천,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,eef80031-ffa2-4316-9f9c-8503a462e8be,(주)푸디슨 자갈치지점,수산물 등,자갈치시장,전통시장,부산광역시,,,
a609532b2edc22cf3b4b,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,15d98809-652a-4988-8c74-351976599862,참 바지락칼국수,칼국수,열매 골목형상점가,골목형상점가,대전광역시,,,
a5578fe0de940b09baf5,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,6cb0dc24-0063-41a7-b4d0-b7d877e3b053,온누리 참 약국,의약품,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
d42d5429e456b0f139f8,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
0eeee45fb5629f93c590,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,054da1be-eaff-493f-95d2-11e1f9edef6e,광주야참,,승달 골목형상점가,골목형상점가,,,,
54e997ff8b9e491f68ee,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,dcadc7f7-eca4-4014-af7e-8c5137f62919,서민건강원,건강원,김천황금시장,전통시장,경상북도,,,
82cd28571c27ce2d6072,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,97f17159-a156-4cbf-8263-2cb04f2a26fe,명동칼국수,한식,능곡시장(구 능곡전통시장),전통시장,경기도,,,
83f70d11dead66253bf4,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
4dfabb0e90f8f4e0d3f5,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0ca69185-b3e5-4197-b6ae-5388a2e247a6,쿵이네백반,백반,인천종합어시장,전통시장,인천광역시,,,
6500210f875f3554e59b,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,3708bb80-0a4e-47f9-bcd2-1f0a3c9469ca,반찬보감,반찬,권율 골목형상점가,골목형상점가,경기도,,,
807cb7815ab7965a6046,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,2a3310c7-dd95-4daa-b489-2918ec32f71d,반찬다움,반찬,신창호반,골목형상점가,광주광역시,,,
c270bde6f449606b6ddb,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,cb08f609-f64b-4fda-ba0e-39cc5df35cf9,반찬투정,반찬과일,토지금고시장,전통시장,인천광역시,,,
474d9c63dc259ddb5f49,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,81312030-b025-403e-9c37-2a441a8e6328,지코바 탕정점,치킨,탕정미래 골목형상점가,골목형상점가,충청남도,,,
2f8eb561b56fd338bdbf,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,20f2c392-9006-4b04-929e-1fbe3e40fb70,참 꼼장어 앤 찰찰호떡,한식,쌍문역둘리상점가,자율상권구역,서울특별시,,,
63ca08f25c9b8aab047e,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
3551dce1fce24e3b71ea,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
f3d908c0efde927d15ff,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,d0d80f82-1a70-409f-b2b9-ee55bccd8070,김희경헤어터치,헤어미용,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
b4640146590c554748a5,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0630599b-72bb-4b42-9de2-a26c2aab9aae,넉넉,반찬,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
b8c81e54a1f5b9356bcf,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,50b3ea16-dca4-43ef-8ef6-79243fd00895,구로 참 수산,수산물,남구로시장,전통시장,서울특별시,,,
79de362987de9444e306,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,00c1e208-d4b3-47f5-8f6f-a0b8f4d47a3b,동아리족발,반찬및 족발,서동시장(창인시장),전통시장,전북특별자치도,,,
0d60a8c6449d9cba754e,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,7c9c6192-502b-4aa7-9acd-5290fe9ecce2,태봉컴퓨터전산학원,서비스,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
cf8d16b9d9e01886db2b,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,057052a8-e922-408d-9631-152fbd0f3bdb,대덕상회,나물,양동시장,전통시장,광주광역시,,,
9f0020a34856f5517f01,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,d86a022d-fe17-41e0-a952-94ab78ef3e01,아따어찌인자오셨소,생고기,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
2dbff922d9fa2df05d23,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,def5c3f4-c16f-4c45-b12e-19c99a8cb549,참 착한 정육점,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
15faf1488f5d3e93b4e0,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,b22b2ed5-65b8-434c-8638-857392dea45d,반계순,한식,동래시장,전통시장,부산광역시,,,
180848b42768a03b6aa0,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,066a89b7-02c2-4958-802d-9c2d6d2e567b,대원유통,"도소매(산나물,채소)",하대원공설시장,전통시장,경기도,,,
31477b987e9790ad4ae9,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,f193e663-e0b8-45f0-ab19-01effff14e21,새참,한식,창원 사파동성종합상가,전통시장,경상남도,,,
5d7f00330efa6786fe69,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,98b41b91-b7dd-4a65-9eed-e10bce2924b3,미뇽헤어,미용업,각화2지구 골목형상점가,골목형상점가,광주광역시,,,
f81df3089275205b029e,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,edc969a7-dea9-4da0-980c-b7197b3295b2,반석식품,반찬,부평종합시장,전통시장,인천광역시,,,
d51dbba404d38f71b8ec,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,b41a17c0-77ef-4828-9db7-0a59e8f3b017,옥진상회,선어도매,인천종합어시장,전통시장,인천광역시,,,
4ec616cb033fd3e8499a,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
a4da8df50bd82484bbed,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,ba700003-d433-4456-b281-b42eb7f309a6,대궐집 반찬,반찬,의정부제일시장,전통시장,경기도,,,
b3f7b212560c4e2c97ac,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
9f855531c848139c8b19,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,2986f1ea-be20-486a-917d-0ac71cd50925,머니모니,잡화,부평대아지하상점가,일반지하상점가,인천광역시,,,
10b91a4ea5a023673d53,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,40cf4e56-206a-46b6-9fcd-fc3c992c1f5f,팔부 반찬,반찬,경산중앙상점가,자율상권구역,경상북도,,,
082185deff9102150282,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,3ce3314b-4f14-4b3b-a787-47652ae62ad3,반상,반찬,공덕시장,전통시장,서울특별시,,,
8766bb9b7107c6b85e8b,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0d92cbf1-e515-46bc-b362-e27164d9fbda,정화마차,백반,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
9533aefa171c9471007c,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0d26b9ec-a86e-4525-ad49-3555d87c5163,선채령,백반,부곡맛고을상가,자율상권구역,경상북도,,,
fccbc54d685dc0b0246a,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
93d7e8ea7d59d6d61d4f,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,eb540437-eb98-4469-b738-a5e2e7c5befd,반찬톡톡,반찬,괴정골목시장,전통시장,부산광역시,,,
8cb92e81522a4708cd9d,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,bb998e96-ed7d-450b-86bb-05a074ca235c,김치찜 참 잘하는집,한식,안동서부시장,전통시장,경상북도,,,
a7447b4a3c6bd83483a9,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,d20d31d6-9025-42d6-b28c-e5a18c3b339a,반찬생각,반찬,가경터미널시장,전통시장,충청북도,,,
bd640b16d6b3bb4b7903,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,98b05e9e-5177-4312-bcc5-c539dcd2e9d0,몬스터꼬맹이김밥탕정점,김밥,탕정미래 골목형상점가,골목형상점가,충청남도,,,
70747c0440bbe842686b,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,67c4874d-caf1-4c59-bc7f-80718e9a40a4,후라이드 참 잘하는집 반포점,치킨,반드레길골목형상점가,골목형상점가,서울특별시,,,
4d2fc416964898d22076,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,38be9d5c-882c-404c-b2ce-cda16d015a86,반찬카페,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
eed5c6a3ddc9d824d94c,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
766961d69ebdb8d15b2a,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,dc24f597-853f-46fc-8a09-454444d2a3eb,주대윤물산무역,쌀 잡곡 야채,부평깡시장,전통시장,인천광역시,,,
6adc1133b7d09586bf12,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,03cd233f-0fd7-4f5d-897a-162b54ef0d06,대창약초인삼사,"약초, 인삼, 홍삼",금산국제인삼시장,전통시장,충청남도,,,
1aebf5f593cdda6ea00b,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,acf192cc-f445-41f1-a2db-1fb1cb019367,아구찜 참 잘하는집,중식,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
099b066734f4d68a5f9f,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,03539124-52c6-45c4-83dd-b26860094731,초당두채,콩나물,보성매일시장,전통시장,전라남도,,,
87af13565c553a1e835f,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,fec4e495-2286-42a5-9721-90f31f569b74,본대구막참,막창,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
0f59d59fd5ddbdba1853,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,e86e04eb-79df-41b5-b9f1-dbf6b737e579,참 좋은 세탁소,세탁,다사역 골목형상점가,골목형상점가,대구광역시,,,
20881f2e2282db2280ad,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,feb5b280-e79e-4948-9866-6ac6fd0330c7,족돈&족참,도소매(축산물),창동신창시장,전통시장,서울특별시,,,
b05b5e24705172fc2032,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
64c785ae967b7212501b,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
658cc1be50fbfbad3b00,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,271114c7-0437-4af8-b2c8-e99f15699877,성완집,반찬,수유시장,전통시장,서울특별시,,,
d2273980e9d9ba472708,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,7f847992-1881-4f5f-b7be-5a4b0202b23b,반찬통,반찬,안마을 골목형상점가,골목형상점가,서울특별시,,,
04685c1bede32d9d3638,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
