judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0e3031593360508c5ae5,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,4355f152-c723-485a-a9f1-883c4cb82156,칸토라멘,일식,상주왕산상점가,자율상권구역,경상북도,,,
efd3917f891830eed098,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,c08547bf-079c-41b7-85e4-15f5f1538f33,일일참,떡,과천새서울프라자시장,전통시장,경기도,,,
cce0f13a2e3426f12ed8,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,aefac14b-1d9b-4e2c-bc82-5087a7c80289,미식가 새참,한식,첨단시리단길,골목형상점가,광주광역시,,,
9cd652de6906c37fb65d,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,bc67615a-5ff4-42f5-b17c-a9ba8d81d38c,참 떡볶이,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
1ef498a7a4cc72fac41e,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,63a56588-5bfa-4172-bc75-54f5bcccebce,반찬온,,옥계 600,골목형상점가,경상북도,,,
c5c58403c20b651cc7c4,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
e1ff9ea12a8a6a0a911a,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,44d23b0f-cbbd-4ca5-9ace-52e4aed3ebac,주희네,식잡,남대문시장,전통시장,서울특별시,,,
1a7ea2a645d18201e1f5,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,59f5dabc-94fd-4cfc-a53c-c71385c1913a,영웅양곱참,,남산로상점가,자율상권구역,부산광역시,,,
1e0a9fce3007b1812c88,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,c73d0233-19de-47dd-ab07-d5ae1671cb29,닭참,한식,창원 상남시장,전통시장,경상남도,,,
8c5e0770735d9966f6d8,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,3777e89a-95d9-4942-8997-15eb2553e6fc,반햇닭,치킨,쌍리단길상점가,자율상권구역,서울특별시,,,
340c8a4719b5ee67668d,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,4f20b7fa-e8f4-4485-96fc-2c1580483683,김치찜 참 잘하는집,한식,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
1294044a6ede8ddd1495,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,008fd310-2ceb-4758-88b1-e124bc2b36d5,반찬마을,즉석반찬,반송큰시장,전통시장,부산광역시,,,
e4732842935fb0c8c8c9,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
ba6bc147634f4eed7651,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,ee98423f-7f23-4dcd-a5a8-4a54e80d1432,공주보늬밤참,디저트,공산성골목형상점가,골목형상점가,충청남도,,,
cde5699722a323cb2a05,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,b2222fd2-2978-4093-9145-3ec712172318,영주소백산한우,소돼지,신영주번개시장,전통시장,경상북도,,,
9435efb6bb711d86d06a,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,b2ba525d-999b-43a1-b6ef-046cc82349de,숟갈젓갈,수산물,지도젓갈타운 골목형상점가,골목형상점가,전라남도,,,
a5c365bc008af1e3141a,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,9bb07915-d781-4722-9500-9cc7805d04d1,청담소곱참,소곱창,구리전통시장,전통시장,경기도,,,
962c6d0a0d880b0e99ac,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,ff582658-afbb-4ff2-97c2-c94a347f841a,카페 새참,,슬로시티창평 골목형상점가,골목형상점가,,,,
0b3b534d699e6c75f15c,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
d95db40f14770e5fe8ee,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
92e704b4ee921994b34b,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,31c0190f-bd9a-4e45-b500-12cad0c6bf57,안동 참 한우 촌,정육,성서용산시장,전통시장,대구광역시,,,
7b1f7d27e51fe4df09d0,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
d30bf06ef2b45f6ff946,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,aa5eda8d-f944-40c3-910f-970e71acb913,반했닭,치킨,방학동도깨비시장,전통시장,서울특별시,,,
f54b17c2b91b7eaf4d6f,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
beb729d38587f385d155,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,06fb679d-ab9f-415f-86de-0aacf28ac48c,운남콩나물국밥,한식(콩나물국밥),전주남부시장,전통시장,전북특별자치도,,,
3e0ab1758870888ebc35,full_annotation_v1,A,q_반찬_09,반참,식료품 중 '반찬'을 판매·제공하는 매장,train,반찬,T6 기계변형,074d3f46-dc6f-4cac-ba54-e24b3fc79798,서민인생역전,콩나물불고기외 음식점,신장대리 자율상권구역,,강원특별자치도,,,
322f08da0269c3226502,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,7137e70c-e90e-4335-95c4-e122ffbd9ce1,대왕장식,"벽지, 장판",포항죽도시장,전통시장,경상북도,,,
3df6ec01598c37981264,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,0ae8af14-20bb-4d47-b308-0727627c67dd,홈데코상주장식,"벽지, 장판",이현시장,전통시장,대구광역시,,,
c1c81095cd6df0c33665,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,a66f36c0-b078-4e01-9c5e-d1a4d234a1c5,예일장식,"벽지, 장판",좌동재래시장,전통시장,부산광역시,,,
e608791822b1153e776a,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,96663894-40f7-4160-85bd-134e43cb8146,명진장식,"벽지, 장판",반여2동상가시장,전통시장,부산광역시,,,
db1f1b7ee45e5b78383c,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,48ca6a98-196d-4907-abb1-eab2cb638b0f,영진벽지,벽지,방산시장 상점가,자율상권구역,서울특별시,,,
c2bfcd11e4857d3e94a1,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
8018ee4929e363e6fdbe,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,21eb7335-4179-4ff6-a58d-bc43372a7a46,삼화인테리어,벽지 및 장판,양동산업용품시장,전통시장,광주광역시,,,
061f5deba7708dba6381,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,5e41684a-200f-424f-ba3a-9b13e64713d0,문화장식,"장판, 벽지",호계공설시장,전통시장,울산광역시,,,
fb09d9febe3e7c06d13b,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,5383c492-58ca-47dc-8e08-abf2d7917fc2,중앙장식,"벽지, 장판",목포원도심상점가,자율상권구역,전라남도,,,
cdf59c2d5fb97eb0e09c,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
5b4fe715ef4c0654d2a0,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,fdecdeb2-d78d-46da-9bb0-55b96a0185b6,의성장식,"벽지, 장판",대구예전우시장,전통시장,대구광역시,,,
5901faf1189d1af01d0d,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,a091b21a-e328-4d0e-afe4-36d69d1b667c,공간연출,벽지 장판,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
99bc467672f3ecffd90b,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,81173939-ca58-4b7d-ac70-eac20308f148,옛날아우내순대,한식,양산동 골목형상점가,골목형상점가,광주광역시,,,
5dc71f1b0256dd17aeb6,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,127405aa-9e1d-4dcd-b783-999a01d6a740,다산벽지,벽지,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
7c9e80ecfbca1f4b8fd3,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,04a0b40f-ffce-40ed-8ffb-56239553aaaf,황금지업사,"장판, 벽지",칠성원시장,전통시장,대구광역시,,,
1fc5711d51f8f3f8ba41,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,9be007e3-b1ca-4fa5-a64f-280ad6c1b7c4,동신지업사,"벽지, 장판",태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
19a4671684fbbfd8b7cf,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,c16732b0-6bfc-418e-9bf4-d963458e5b6f,이마트24시부평시장길,편의즴,부평깡시장,전통시장,인천광역시,,,
cd62261902d922060de0,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,e32f4007-6649-411b-a9b0-98ee8e24c2db,영명지업사,"벽지, 장판",대명시장,전통시장,대구광역시,,,
66126d4fa4f13d7ac82e,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,f9e09628-6588-4f49-99f9-874ab651a634,벽지백화점,"벽지, 장판",서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
0f7d6e9bb1ffd598c814,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,6dd7cb40-33bc-44c1-ab1b-a237329d73f9,"수왕지업, 꽃",벽지 장판 기타지류,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
43f498610e780a560edd,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,86b0027d-5f73-43df-8b07-7d4eb2d431eb,윤호장식,벽지,반구시장,전통시장,울산광역시,,,
6e7f2265f87ca37af992,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,30e69b6c-eef6-4f38-93ca-5ca38b6845f9,현대장식,"벽지, 장판",아랫장,전통시장,전라남도,,,
fe819aaf253bc9d2e86b,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
dabd14ada6b1050f87db,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,6ee8c7a5-1cc1-4bc3-836c-a6428e00825b,백조인테리어,"벽지, 장판",충주자유시장,전통시장,충청북도,,,
6fdd31115decd5a1a613,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
bebe7d7a66590707f0d7,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,d6e3c6a8-e7e5-4d6b-a6af-d643bb68a08e,월드종합장식,"벽지, 장판",밀양 아리랑시장,전통시장,경상남도,,,
851698171355a1186947,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,3f9f3c98-5846-431a-8500-77b551e6206e,열림장식,벽지,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
9f906fbcf79327e746c5,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,d834485c-ddbf-420e-986a-f2b45ca2d97a,한일지물,"벽지, 장판",장위전통시장,전통시장,서울특별시,,,
8b1862877af0e0a0b79e,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,f358832b-dde1-4fca-a8c3-a2732a792fad,성진장식,"벽지, 장판",청주북부시장,전통시장,충청북도,,,
ba5f929910604d8f6568,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,389202e8-0a60-405a-91db-cd429e48e66d,롯데벽지,벽지,방산시장 상점가,자율상권구역,서울특별시,,,
172e8fb3752938cc2b0c,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,0ed13e25-8e1e-4e20-850b-6f16cc173b64,청디자인,"벽지, 장판",청하시장,전통시장,경상북도,,,
c58bcb776c935e397198,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,b37ae1db-4137-4431-a8f9-49c7d2f65b99,풍향지업사,"벽지, 장판",풍향골 골목형상점가,골목형상점가,광주광역시,,,
914983e7b14ca70325e5,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,fce8d3b1-6a6d-4634-8b82-de6d4ab39a55,에프알디이엔씨,벽지 장판,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
95b1cc297fe0d06387e0,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,c4e3756b-bcb8-4654-b900-477de41163ce,시장인테리어,벽지 장판,청주북부시장,전통시장,충청북도,,,
c01a5763bb14a23727e2,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,afc4ca94-c1ce-4a81-abf9-db681aaf1881,유미,의류,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
342db0c769e1f455d7c1,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,63d42f33-e4c7-497a-81c7-15e7daf9ac87,삼성장식,벽지 장판 마루,뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
37fb297febaa0a061013,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,6f3a8a18-b72b-47e7-8890-a0917a4b2b28,아름다운장식,"벽지, 장판",창원 봉곡시장,전통시장,경상남도,,,
e12b4d8038fbc4571491,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,c8328eec-c575-4991-90d2-72685b127027,부산벽지사,벽지,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
bd6921963d40e7d2c3c4,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,6825199a-cd20-4416-9dde-1c5ecb3ba671,예향인테리어,벽지 및 장판,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
86a5cb313614ba5eef48,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,736cf415-2b70-459f-9813-1d800a654c73,화금지물,벽지 장판,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
e1a83bd333281d2da3a8,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,76cadaa2-1a14-493e-995a-cc91ff9c7e3e,스톤앤우드,마루 장판 데코타일 벽지,서대구가구거리 상점가,자율상권구역,대구광역시,,,
1183c3e9dce5699042e7,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,e02884d9-6604-4953-9c8e-2d2b88a5f087,영일장식,"벽지, 장판",범천중앙시장,전통시장,부산광역시,,,
f9ea99ac5132dd1203c7,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,f4b19c73-b19d-492c-80a6-84a56b65d865,삼진종합장식,벽지.장판,유성시장 골목형상점가,골목형상점가,대전광역시,,,
7229d361745bc6c40f78,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,90c77afc-5d0f-416b-a2ce-27d12be55964,가락홈인테리어,"벽지, 장판",가락타운상가시장,전통시장,부산광역시,,,
4b8d2c8d542f79374154,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,b0115299-fd85-46a1-a3a2-f1e82b9a85c0,칼라인테리어,벽지ㆍ장판,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
06515cfad60e83b9e927,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,53b814af-bfb5-4fe2-a147-850223f3c19f,삼보지업사,장판 및 벽지류,남성사계시장,전통시장,서울특별시,,,
5c28a768f794357a5e57,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,cb6817ba-8590-491b-8c64-a9ec9021a348,임마누엘 장식,벽지 장판,엄상마을상점가,골목형상점가,경기도,,,
cf5503bdf279bbeee85c,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,3f30d2db-3d16-4044-9d4d-c5801f721b8c,일흥지물포,벽지 마루 장판 외 부재료,전곡전통시장,전통시장,경기도,,,
7c6cb32e4b8b03a0c53e,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,c04f323d-4bf3-4091-8f83-d0ae3fc8712a,대흥비니루,벽지 장판,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
8cbf939ab142c10b0c89,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,02fc5e7c-05e1-4371-a5d9-c163a89a9703,목화지업사,"벽지, 장판",전주 삼천이 골목형상점가,골목형상점가,전북특별자치도,,,
616c4a9dd92169d1b4a1,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,4027331f-cc97-4fab-83e1-e494b22d77f0,에스,피부관리,남봉덕 골목형상점가,골목형상점가,대구광역시,,,
a5ee6028f024d12445df,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,f5726d37-96f8-4db6-958a-a5c569a2508b,어반A,일반미용업,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
1297c3210a6f2cdd52b9,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,ed870106-387d-4ec4-9bca-a6ca56e0c197,무지개지물포,"벽지, 장판",공주산성시장,전통시장,충청남도,,,
d8f232a5bca7e132ebc0,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,2ccea229-9393-478c-936d-36ffbdf3dce3,대명장식,"벽지, 장판",관문상가시장,전통시장,대구광역시,,,
537fa4e05c7ea3c9aa11,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,28343a57-4082-437a-b799-93abd3fe0328,경안지업사,"벽지, 장판",중앙신시장,전통시장,경상북도,,,
7e79dd20aabc8663abc6,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,d7593df5-6aae-451a-8d57-dc4382b33131,장원도배방,"벽지, 장판",안성시장(덕유산장터),전통시장,전북특별자치도,,,
d8f6f349fdc5c2555ecb,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,acabb67c-7331-4b7a-a10d-cc5d34ddd654,삼성비니루상사,"장판, 벽지",부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
b22375bfb762e3045d2f,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,8a2c86ae-3076-4a27-a7b3-1a5e51259284,종로벽지,벽지 및 장판류,방산시장 상점가,자율상권구역,서울특별시,,,
466db3c5e0a266d3da1d,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,87056f7b-9562-41ce-a222-90d351f80562,럭키지업사,"벽지, 장판",억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
9b24dabf28fbc08bcbf8,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,481e6873-6877-4ad0-a106-147f3b7af2ef,엘지장식,벽지 장판,송강동 골목형상점가,골목형상점가,대전광역시,,,
e814dd8e78f6c38dd39c,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,8505da8b-a3b0-413e-be70-1ce0b088f7b7,이화벽지나라,"벽지, 장판",상도전통시장,전통시장,서울특별시,,,
6bcde47e80d769715716,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,bff1c265-0f69-4dbd-96c4-457760d2d152,익산제사음식,제사음식,익산북부시장,전통시장,전북특별자치도,,,
023f6464f740cee5ce07,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,fefd874d-5723-4c7e-b736-25948bdd09bc,대경지업사,"벽지, 장판",경산공설시장,전통시장,경상북도,,,
86b041c453ede8e3822e,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,f8679dcf-4cc7-4a12-b92b-9b426d3a2247,고려장식,벽지,고성시장,전통시장,경상남도,,,
3211ee37cba01156cd0f,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,77c1aa6d-16fe-40c3-b021-f4b222498fca,제일장식,"장판, 벽지",강진읍 상권활성화구역,상권활성화구역,전라남도,,,
b8f1f801c1ffe946edd5,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,1b3a4221-65db-4508-adc5-d96464a7f6b7,제일장식,"벽지, 장판",구서오시게시장,전통시장,부산광역시,,,
018e353bbaf0c9034eaf,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,30162cbb-1053-46d4-9894-bcdec381b212,서울장식,"벽지, 장판",포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
