judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
eebd78e00fde7586f628,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,f694200e-16d6-4f1d-be20-598fd10b3873,리Lee헤어,,화개 상인회 골목형상점가,골목형상점가,,,,
847d9ee0b7c976024c2e,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,ee5af956-5a70-4d4e-83cd-d62c737a3f83,예담인테리어,도배 장판 벽지,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
3521717bb54a86bed1ec,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,0904835e-ccbc-4314-84b6-11130c3d7a4b,중앙인테리어,"벽지, 장판",청주중앙시장,전통시장,충청북도,,,
55dd61597dd4009c39a1,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,78499609-1c22-41f4-a3fd-dbad1e188327,시장장식,도배 벽지 장판,산청 덕산시장,전통시장,경상남도,,,
a60d3832a5c14822d67b,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,bb00f109-1515-4e27-8b8c-d96a1af04203,블루엔아이,도소매(의류),삼익패션타운,전통시장,서울특별시,,,
48ef7dca64358a22df72,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,0c4a2177-2713-43a1-b3cc-109258f3982f,은하종합장식,"벽지, 장판",서귀포매일올레시장,전통시장,제주특별자치도,,,
36dd2a286f56e9b6ae11,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,df8cf9f7-3956-45c3-b8be-f1fad96d27cb,능곡지물포,"벽지, 장판",능곡시장(구 능곡전통시장),전통시장,경기도,,,
63bbff2d6537e18f0fa5,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,e8432429-c544-4a73-a320-28018d20276d,신화인테리어,도배풀 현관 도어락 벽지 장판,태봉마을 골목형상점가,골목형상점가,경기도,,,
f21486a016464bebe7e5,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,410d0c56-a36f-42bf-97f5-d606097a0909,삼광지물,"벽지, 장판",봉천제일종합시장,전통시장,서울특별시,,,
b5889229f277d9803810,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,ff8a2b8f-0ddd-4c98-a669-26cab7cd84e0,금성지물,"벽지, 장판",성환이화시장,전통시장,충청남도,,,
4b79bbaf48944fb03043,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,a218a060-5178-4139-a64e-247d9dacc820,금광지업사,"벽지, 장판",충주자유시장,전통시장,충청북도,,,
752b2a5f18c094300f8e,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,3873ccc7-6696-49ca-8c1c-c82f279df52c,부영비니루지업사,"장판, 벽지",나주금빛상점가,자율상권구역,전라남도,,,
4d29c8c01a311cdc8e58,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
f842aa80ead18c4ce9a5,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,d3255d5a-6598-4a84-bdd1-83f0de80fd25,광신지업사,"벽지, 장판",중앙신시장,전통시장,경상북도,,,
6d2af2249783d350bfa0,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,255e5a42-b507-4bab-8ff4-21e33f8ce70a,행운지물포,벽지 장판,자양전통시장,전통시장,서울특별시,,,
154b9c23f455dd1774e8,full_annotation_v1,A,q_벽지_01,벽지 장판,생활서비스 중 '벽지'를 판매·제공하는 매장,train,벽지,T3 개념확장,df7214da-a5e1-460b-87b4-b5a8d8eacaa6,전주장식비니루,장판 벽지 기타지류,전주풍남문상점가,자율상권구역,전북특별자치도,,,
c84f4ef0b9d8605ddafb,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,4dd2a7a5-2a23-44dc-a69a-947496f9eb6c,미가먹거리,한식,거창 전통시장,전통시장,경상남도,,,
297dd002184afa10755f,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,cb75f477-e6fd-4024-a1c5-1a33872fb95b,하당먹거리,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
43635da9a9d40b66a2ce,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,00dcfeff-cf4b-4e7c-a401-fa32451e5aff,시즌글라스 광주 운림점,화장품 등 생활용품,동적골 골목형상점가,골목형상점가,광주광역시,,,
1ef1f5756fe9cef36d91,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,018a1385-dc68-48d1-bfdf-22fa04be4af2,알파문구 광주동강대점,문구 생활용품 전산용품 환경용품 외,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
833b922152795b556419,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,3eda6a1f-94ce-4160-9365-f7bed49cabab,남문먹거리,분식,전주풍남문상점가,자율상권구역,전북특별자치도,,,
b5a1195c1a301aba8ca8,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,521e8e77-a92a-48fe-ba91-c0dae8d33415,웰빙먹거리,음식,하동 화개장터,전통시장,경상남도,,,
d3046bb8062110216749,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,fc750126-cd99-4541-9bf1-8b905bd0af2b,연이네 먹거리 포차,한식,남양시장골목형상점가,골목형상점가,경기도,,,
ddb21c86bd48092c8b1f,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,00295b4a-ed81-4dfb-90a3-70fdd5cb27f1,생활용품할인매장,생활용품,계산시장,전통시장,인천광역시,,,
7280169d236d89d1f888,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,07cb6f4f-05a4-4c48-b6bb-fcdb7a1eee4f,이마트24 부전마켓타운점,편의점,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
5d2160f49670ae73d0c1,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,85edad6c-a9f0-48f2-ba28-1783cfd8781e,먹거리,한식,문창시장,전통시장,대전광역시,,,
2e94aecaa89dfb5d93c5,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,a27a77bb-5a4a-4ce0-96d5-7e47529a61ca,화정먹거리,한식,상동 패션거리 골목형상점가,골목형상점가,전라남도,,,
dcacfca2778b393946fa,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,c128b229-9d0b-4640-9935-dea988bf1691,고향먹거리,한식,강릉중앙시장,전통시장,강원특별자치도,,,
d5445eaf2113c65dd17c,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,a7685a84-1dff-41f2-8577-2dd681c45b01,해밀,한식,창동신창시장,전통시장,서울특별시,,,
4c49b11b62eb9e35e2f2,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,b2a99818-33c7-4726-bb20-e9baad4c69c6,먹거리타운,분식,강진중앙로상가,자율상권구역,전라남도,,,
79160a18a9b5378458c2,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,7cbf7143-327f-45a3-acf7-a65e9861490f,먹거리,한식,동울산종합시장,전통시장,울산광역시,,,
83b3df8c803f5a6414c5,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,77fb6d73-bda0-4b9d-883c-ac4ce3600467,육거리명가전집,먹거리,청주육거리종합시장,전통시장,충청북도,,,
87a5bcb70468d8b38a7c,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,5ef13b10-9784-4915-926e-f42ce95db5f8,신안먹거리,한식,남악시장골목형상점가,골목형상점가,전라남도,,,
2c2dbbec52e87a08c1dc,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,d0ffb9dc-0717-48a8-b6d8-f0610a0b4de6,먹거리천국,한식,영동전통시장,전통시장,충청북도,,,
bc2045f0dcfca3de9234,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,e0f9a4eb-3b1a-4b6b-84a8-9ddda6e14c33,송하먹거리,한식,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
f9af31ef397d923015e7,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,7236a778-7da6-46f7-9767-c30434458cd0,레드포스PC아레나 수원야구장점,PC게임 및 먹거리,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
48e0f6ea0d4507e4542e,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,e39a0e33-d320-47fe-b84f-617cf146d3d3,한성먹거리,한식,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
fcfb27d0bff947b91489,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,068bb349-9b78-43e0-a8df-e8ef31da46a7,먹거리아,식품,진해중앙시장,전통시장,경상남도,,,
4a744ede491a2868255f,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,ce797c83-0de1-4574-9968-dd04fc23db37,승달먹거리,,승달 골목형상점가,골목형상점가,,,,
3b7b2013089c84556582,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,513a0d74-0a8f-455b-926f-34a92a88d2ae,행복먹거리,,강릉성남시장,전통시장,강원특별자치도,,,
328c83d2ae6c2e36c2b4,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,af82171e-823f-4adb-9ca2-26f28ef5f3d5,까치먹거리,한식,단양구경시장(단양인정시장),전통시장,충청북도,,,
8a3171435d0c09be2eb9,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,9e8d1e68-f7c8-4b02-bc9b-4d93b58e896a,북항먹거리,,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
2fce964470eedd215b3e,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,846dc27e-1e79-48bb-b0ad-bbef2455e763,먹거리,분식,괴산시장,전통시장,충청북도,,,
1c57b9095ae2ade1d85f,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,120e46c2-be8a-4f8a-a7d2-c0ad06979411,소주물 경북도청점,,(예천)새움로 골목형상점가,골목형상점가,경상북도,,,
80facefea208cbf2ce59,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,a8e77181-45a7-4873-b3f4-b538dd6a64ab,포케올데이 수원역점,,수원역세권활성화구역,상권활성화구역,경기도,,,
ef46b2be6c52ae19be91,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,8c641343-8cd9-4db5-bce5-09c251a058d7,용해먹거리,한식,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
683115c0d25ae001dd2a,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,1efb9a1f-5a99-4bc9-8b4a-f7459619e5fd,김삼철,고기,전남대후문골목형상점가,골목형상점가,광주광역시,,,
30d55d97812d1b64cdb3,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,11627d61-6cc3-43e1-ada9-49f258f5a43c,시장먹거리,한식,합덕중앙상점가,자율상권구역,충청남도,,,
841fec4abacfa54a52be,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,1417513c-ef4c-461f-b856-69004f8e2343,호선먹거리,분식,청주육거리종합시장,전통시장,충청북도,,,
09b86790e33c3f8b77af,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,bcf8f2e8-e82f-4966-8806-4822e16cf518,춈춈먹거리,분식,삼환분산상가,골목형상점가,부산광역시,,,
ecb411bb0fb473c58736,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,010721c0-fa4c-4c34-a6f7-f774fd2c9375,자광메디컬CO,도소매(의료용구 생활용품),지동시장,전통시장,경기도,,,
0297e48a75120a7d41dd,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,56d5fb7c-c4fb-4c80-b5b1-925f733b8efa,먹거리맛집,한식,동원전통종합시장,전통시장,서울특별시,,,
0d283149f624360d965d,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,008d4156-e489-4d1f-9205-b541972d35a8,과일왕,과일 잡화 야채 먹거리,연제동 골목형상점가,골목형상점가,광주광역시,,,
dd7cbb17707ab85dab9e,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,90cf9e95-dde8-4991-a53b-5820392eece6,지에스(GS)25 오치한전점,음료 먹거리 외 다수,우치로231번길 골목형상점가,골목형상점가,광주광역시,,,
12042a0849cdb2a557bb,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,5e0faba2-6621-465a-a210-612eb8cb2c9a,관문먹거리,,관문상가시장,전통시장,대구광역시,,,
43c0e67eec34b08fe5f0,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,1a7b7dfb-49c5-4a80-b25c-74744d09b282,옥이네 먹거리,한식,서울중앙시장,전통시장,서울특별시,,,
63e741a9cd86fae708ec,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,09c8296c-5767-41c7-a44e-6f43ad9563af,먹거리,한식,익산그린상점가,자율상권구역,전북특별자치도,,,
3e089a75fa46af8836cc,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,47d6418d-b8e2-40e0-95cf-0d97ba343e4e,토탈먹거리,분식,감전시장,전통시장,부산광역시,,,
118a8d8061e80248f02e,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,ede5b813-9577-492b-aa97-133a9634fbfa,이정이네 먹거리,한식,남악사랑 골목형상점가,골목형상점가,전라남도,,,
c8074de87a64c17b8b65,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,01f258d2-85d5-4b2e-a9f2-b61b1fc174ce,리빙마트,생활용품,일죽시장,전통시장,경기도,,,
a25a646f44b6bcdfba04,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,25a7231e-235c-49bd-b2fb-80f148f09a23,오늘은쭈꾸미,,쉬고거리제2골목형상점가,골목형상점가,경기도,,,
eec5a3a16c464140d252,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,84f8c2bf-a637-4d0b-a173-c7add0f919bd,포레필라테스,교육서비스,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
00b416eaabfe90997589,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,28d95c61-b067-4781-9434-af330ad4c3ca,먹거리야식,한식,오창전통시장,전통시장,충청북도,,,
03ee89aa7e2a855359e0,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,90b0361d-024a-4b36-987f-821c6a060107,해성수산,"수산물, 선어",군산수산물종합센터,전통시장,전북특별자치도,,,
a9be5b4b6d8e801e1f37,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,6f15f2f3-0f04-4912-af86-51be075a34b8,올바른 먹거리,한식,배방상점가,자율상권구역,충청남도,,,
75f3457a3a7d058ab412,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,0cc3f2cc-eff5-4f10-91c7-4bc0e1cc4bdb,먹거리국수,음식,부전농수산물새벽시장,전통시장,부산광역시,,,
21f82739582a8334aaf7,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,58615909-586c-40ce-9371-713dd0222ba3,장안먹거리,한식,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
8c563e245411c058c23f,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,9c91eb35-e753-4b36-a823-f62a1efa7277,웰빙먹거리,한식,두꺼비시장,전통시장,충청북도,,,
c91b017d207e7b972b6b,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,1e871e00-1f21-4439-bfff-97637284b6ed,이슬먹거리,한식,서동시장(창인시장),전통시장,전북특별자치도,,,
39bd2f12fb96ead16880,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,6a819bf3-015f-4cb7-b1c5-734bea7c43b3,먹거리집,한식,행복로골목형상점가,골목형상점가,경기도,,,
5bd432431a6fad2500e4,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,525b6f55-0cd3-40d4-a9e6-baca3076bc18,GS25두암에이스,먹거리 및 생황용품,두암2동 골목형상점가,골목형상점가,광주광역시,,,
0ef74bd23b64a302be09,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,83759df2-bd81-462b-a5b9-e6b5313222ab,남도먹거리,한식,행복로골목형상점가,골목형상점가,경기도,,,
ae4756346fcbfeb4a8eb,full_annotation_v1,A,q_복합_01,먹거리,기타 중 '복합'을 판매·제공하는 매장,test,복합,T3 개념확장,343a5f79-71bb-4f42-a3e2-5a9bd77df97d,지에스(GS)25남가좌점,"음료, 먹거리",남이동길골목형상점가,골목형상점가,서울특별시,,,
c949caa53c27f8c03114,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,f4f482e4-d6f0-476c-a5a4-62a8e2dcc592,선물코너,잡화,해미읍성전통시장,전통시장,충청남도,,,
5144ee47c6ca1fd27e53,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,e67744e7-ba71-4bec-ac59-8b419330e382,비러브드 선물가게,,프로방스2번가 골목형상점가,골목형상점가,,,,
ac04f129a4cff19c6be6,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,683dd5f2-2401-461e-8158-f25ba0cb32a1,마루의 선물가게,,예산상설시장,전통시장,충청남도,,,
0a950f3ebf8bbd5feda2,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,1598b70a-9430-47f1-93d8-74544ad678a8,선물의집,의류,원미종합시장,전통시장,경기도,,,
8467dfb69fa8928f9bf9,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,cd133c95-b179-41b0-a890-194fe7d50196,조광사,선물용품,대전도매시장,전통시장,대전광역시,,,
f9d4a88f1864bcafdabe,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,a24ae40b-7ac1-48f5-a623-7275075e9606,선물백화점,패션잡화,삼승원남시장(원남재래시장),전통시장,충청북도,,,
e91186662f22faad2645,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,4fef9646-a100-4ad3-8a89-d387b8c53841,선물공작소 란 Ran,,부천역 지하도로 상가,일반지하상점가,경기도,,,
4d00730971ba329ab666,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,937de7d1-e0c2-47b1-9618-c3918d524e6a,구포식육점,식육,구포축산물도매시장,전통시장,부산광역시,,,
18c296df23ed986c3e39,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,ac22c595-4441-47ec-abc2-fe7f7af397c1,자바데이브커피전문점,커피전문점,수원남문패션1번가시장,전통시장,경기도,,,
296a46179aee0df8b711,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,5ad0dcd7-f25e-4b07-ad26-44b9853b2d6d,명절,한식,발안만세시장(구 발안시장),전통시장,경기도,,,
e67b1cdd0197435ace02,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,2a2ed3db-a16c-40f7-b5de-590b7ff0a46b,밤비,의류,이태원시장,전통시장,서울특별시,,,
90d66187b50c5bc885b2,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,fa42b768-0b89-48f8-8287-18447776d58a,건어물세상,건어물,토지금고시장,전통시장,인천광역시,,,
8b3a2ba8bbaf75d869e8,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,f3d45df1-31ce-4de3-ac20-c5c94798f244,선물의집,"소매(선물용품,액세서리)",신안코아,전통시장,경기도,,,
541f5ee739ad46353fdf,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,00dcfeff-cf4b-4e7c-a401-fa32451e5aff,시즌글라스 광주 운림점,화장품 등 생활용품,동적골 골목형상점가,골목형상점가,광주광역시,,,
c83ce8af4b8cb7472491,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,7c529746-170e-47d0-9d96-fb0dca4991f0,정육용품총판 (우성),정육자재 선물세트,인천축산물시장,전통시장,인천광역시,,,
f466092754726b2267eb,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,762f1724-25d1-4611-a845-323cbe30ca33,식사준비,간편조리세트,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
83fd34879a82a04b115f,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,44cee1c7-b26d-408e-80e7-cbfe5d212f48,비러브드 선물가게,,프로방스2번가 골목형상점가,골목형상점가,,,,
1eece06694cff1785ac1,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,6f597b47-2e7b-4fd5-be3f-889619b3cafc,선물의 집,건어물,대천항수산시장,전통시장,충청남도,,,
b903741f25d98094e323,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,3d731003-a9a2-423a-acec-f74ec0360911,소연네의류수선선물의,"의류수선, 선물",북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
0a7125bb2cab733729e1,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,fc2eb97b-2f30-48fd-8a2e-3b7dbc7febc6,대경약국,의약품,충무동해안시장,전통시장,부산광역시,,,
3d4b92c32b2f5b923bf9,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,010721c0-fa4c-4c34-a6f7-f774fd2c9375,자광메디컬CO,도소매(의료용구 생활용품),지동시장,전통시장,경기도,,,
