judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6edcfe3e22713fe049f7,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,cd27a3ce-15e4-46c5-bf03-70ffd0e9dfaf,아름다운치과,치과,성대전통시장,전통시장,서울특별시,,,
2cdd54c3b9319cece073,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,e70afdb5-083d-4754-9b9a-042fb0d580f7,선물의집,잡화,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
10496b1cc2d794828c44,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,1111261b-1800-4177-bcb7-700be065d834,아토,선물 내지의류,해미읍성전통시장,전통시장,충청남도,,,
fc0aa2aad8472f294c07,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,eb5e98d9-6fed-4d77-9da9-4ff69bf6bdf0,선물유통,기타,칠성원시장,전통시장,대구광역시,,,
44a231e4a2e87c13f196,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,eb96c1aa-4621-4fdf-92e0-2e360eba5c1e,선물뷰티,피부관리,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
2a386be233d192fbb322,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,07c22ab1-4469-4378-bfe7-5f0ae17217a7,보물세상,잡화,샘골로골목형상점가,골목형상점가,경기도,,,
ce46550c1e328ba4d657,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,165c6289-ddcb-4d5b-9359-2a255eb6a6bb,선물의집,액세서리,송탄시장(송북시장),전통시장,경기도,,,
67900ffc55187fd930d6,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,91d85bed-858a-4941-9306-be03c355c04b,선물 창고,"식료품, 잡화",서귀포매일올레시장,전통시장,제주특별자치도,,,
365a243896af55da51fd,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,00295b4a-ed81-4dfb-90a3-70fdd5cb27f1,생활용품할인매장,생활용품,계산시장,전통시장,인천광역시,,,
8494491012694e883024,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,a5e200aa-16a0-4ef5-9c7a-cf38f1763c28,선물백화점,시계,주안역지하도상점가,일반지하상점가,인천광역시,,,
3237edeba8e914023e6c,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,4294083d-ba0c-4506-a18f-85d700687a3e,트레이스 마켓,선물가게,전주남부시장,전통시장,전북특별자치도,,,
75fde3189301b466118c,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,d458a817-4d8f-4d44-9dcf-540519dfe3d0,선물코너,"양말, 잡화",천안역전시장(구 천안역공설시장),전통시장,충청남도,,,
d856446bbbc4f511e1f3,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,91deced3-ad47-47ca-b420-6ea2b4709d21,선물의집,인테리어 소품,호계공설시장,전통시장,울산광역시,,,
7529ce877fe32cc8b91d,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,800bca5f-3fe0-47b5-835f-9cf0750ec649,자연이 준 선물,농산물,대조시장,전통시장,서울특별시,,,
84ed18f5483857b444af,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,01f258d2-85d5-4b2e-a9f2-b61b1fc174ce,리빙마트,생활용품,일죽시장,전통시장,경기도,,,
0dfcdf75b8e306e399c2,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,ac8879d0-fb73-4651-a2e5-fe7215c0a44e,선물의집,의류,역전지하상가,일반지하상점가,대전광역시,,,
1f55fe0b7d182471a5d8,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,4ab18228-2e6c-46d2-8c6d-cb972ab00f06,선물,숙녀복,목련시장,전통시장,대구광역시,,,
8a1f2fb5c97d9fa77412,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,4c8b2d0d-6771-4c56-83d1-286a54eeaec6,문랩핑,"선물포장, 공예교육",충장로45가 상점가,자율상권구역,광주광역시,,,
90e54ed4ca81b0a43276,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,f92cfc7f-964d-48a7-99f8-5ef1fab48c64,선물유통,완구,칠성시장,전통시장,대구광역시,,,
bade2e91d2422539cfb3,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,a6b31ec9-6940-4c0d-8209-0469f572425b,진여아트,관광민예품 및 선물용품,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
25b568cc1daecd50bc0c,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,5e03a115-69f0-45cb-9a87-bc0a252940f0,예스플랜,"도소매(타올,선물세트)",동탄상가,자율상권구역,경기도,,,
9b7356a6082c5ed7a8cf,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,4c9beb9b-b2b2-4d40-8f15-b2ef174977e0,선물,"의류, 잡화",수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
c59551917550010c2bf5,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,09500083-d9e1-4e11-b778-af708c597812,대명고령장날정육점 [한우선물세트],축산,대명시장,전통시장,대구광역시,,,
b77076928cea2e0fa246,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,43da5e61-dbf5-498e-840c-8b538367deb1,케이맛스타,간편조리세트,상도전통시장,전통시장,서울특별시,,,
29892fcef53eeb8cc936,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,6d329192-2e49-48dc-a3ef-0a93057f82cf,능금농협101번직판장,청과,효자시장,전통시장,경상북도,,,
dbb468df8b2a3208e8b9,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,018a1385-dc68-48d1-bfdf-22fa04be4af2,알파문구 광주동강대점,문구 생활용품 전산용품 환경용품 외,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
39a3449e41f3908d1579,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,9628c507-3c40-4e04-91e4-12dfcf609ecd,곰이네 상점,공방,운수대통!생거진천전통시장,전통시장,충청북도,,,
62073da7aeba52c9ddae,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,12cbc31c-ffef-4340-9c48-88faba5d514b,선물의집,외의,마산 양덕중앙시장,전통시장,경상남도,,,
e089f352feb706305072,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,43ec2efa-8490-4bc3-8d3b-7fdad539b2f4,선물코너,잡화,연풍시장(구 연풍전통시장),전통시장,충청북도,,,
419bdba2fb421c1f236e,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,109cdfa8-8ebe-4353-bb01-2d2135951222,선물코너,악세사리,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
400f0080076dd36e1be6,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,ffd8bc84-505e-4136-a297-ace42bf0aad4,선물의집,악세사리,인왕시장,전통시장,서울특별시,,,
71bc8c5ecbf3e95e9281,full_annotation_v1,A,q_복합_02,명절 선물세트,기타 중 '복합'을 판매·제공하는 매장,test,복합,T4 구어·문장,df858ef5-b6f2-498e-85d8-e0c20b6da5d3,한음한방신경정신과한의원,한의원,본치평상인회 골목형상점가,골목형상점가,광주광역시,,,
41cf2c503f36885cefea,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
6d5a45031cc61d612035,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4577431c-72c4-4ba0-84ad-65add48aa83c,출근길생고기 동대구역점,생고기,동터 골목형상점가,골목형상점가,대구광역시,,,
ae921b5e304b3dba8984,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,ee747842-5aad-4b87-bca8-b5dfc0544918,김밥나라,분식,장안문거북시장,전통시장,경기도,,,
8336d23e6a022d152ea9,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7874c69f-ebb5-46f4-afc1-a582335a3286,모아분식,분식,수정전통시장,전통시장,부산광역시,,,
c7b5308d90ac4f10141d,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
dd0028b76f4d7876c9fc,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a70ae85b-0454-462c-8db3-bbd7766afdee,다닐목,분식,대산종합시장,전통시장,충청남도,,,
fee299c01559da0dcbd7,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,c6787d2f-964b-42c0-a487-fa3a8fd2c097,아리수 분식,분식,풍암고앞상인회 골목형상점가,골목형상점가,광주광역시,,,
7ecfae4978d7d6a4929b,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0bd42ff5-ce49-41c0-9a09-0b1af48665d6,김밥나라,분식,검단중앙 골목형상점가,골목형상점가,인천광역시,,,
c3c772c22601bf1c4e8c,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
74d704f353b31f47bb8d,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,6b9a2b26-9295-498c-991e-47c3b403385b,짱맛분식,분식,태화시장,전통시장,울산광역시,,,
8d19af78a6d96d0cf3eb,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
891abc24ada62e1190f7,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
df5574ed937a72ca6aca,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7c69515c-ff5b-4856-8050-fbaa722d7569,김밥나라,분식,성환1번가 골목형상점가,골목형상점가,충청남도,,,
1a55fdc6c887aa35d6e4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
9be7f9039cb55628a694,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,2411013e-73bf-4cf8-b65a-3b8512d1a255,또바기 분식,분식,국수거리 골목형상점가,골목형상점가,전라남도,,,
f0570d66dd8682c48e61,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a1b3ef25-45bb-43e0-a0d4-cc56682224b4,다롱분식,분식,상계주공1단지 가상가,자율상권구역,서울특별시,,,
6218fa871b1e5f5ca7b0,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d3c9dcd5-5e39-446b-b598-c4948abd7163,마운틴,,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
477021db47fd48db077b,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,bbd8361d-28b8-4c6b-9d1d-ed19d6c9f65d,녹색청과,과실및채소,강경대흥시장,전통시장,충청남도,,,
31b330b51f93bd3c1d17,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,39b92297-99c8-441e-8c20-2723ee9621c7,맘분식,분식,미소상인회 골목형상점가,골목형상점가,서울특별시,,,
7d234a3ad4db1403edc3,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
af745201d7b27f77cc50,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,926f80c7-515f-4f04-ba57-243fc346ba6a,오킴밥,분식,인왕시장,전통시장,서울특별시,,,
f55d096c53cf8ee95cf3,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,47d6418d-b8e2-40e0-95cf-0d97ba343e4e,토탈먹거리,분식,감전시장,전통시장,부산광역시,,,
73231787294c060f4015,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,b49cb96a-62ef-4917-af1a-57f151d6c24c,엄지척꼬마김밥&분식,분식,아진상가,골목형상점가,울산광역시,,,
d4dd06611b45b2764fa2,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d4be70a8-b63a-4ea4-94ca-92e4c844da50,명품왕만두찐빵,분식,달아실 골목형상점가,골목형상점가,광주광역시,,,
74aa975ea13be5497ee7,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4e65eded-139b-422b-a408-8671c0ba9b6c,대발이 분식,분식,동서시장,전통시장,대구광역시,,,
359f20012ae39592d4e1,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f56caf64-3c82-4eda-a4db-a15542076617,김밥나라,분식,오치2동 골목형상점가,골목형상점가,광주광역시,,,
08d09fc15a0ce02c201e,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,ee5cec65-a97d-482f-ac44-303110e05ef6,김밥나라,분식,서둔동 골목형상점가,골목형상점가,경기도,,,
e09bb60ae535915f0e06,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
07c8258fd49118490721,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f1089723-7b00-420e-b30c-56ff66c0429b,김밥천국,분식,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
a0ce9e23153a22e9168a,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
ead713a8c06785a0b235,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d19bfa02-4cc1-402d-a212-8482992a3cdb,나나분식,분식,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
2aaead2d04a69b2fb3c6,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
83209de456caf2cac003,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
d26cfe4dd24cd94ab7bb,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,65c06f56-f1ac-4edf-8762-17cefd430713,학!땡분식,분식,양지중앙 골목형상점가,골목형상점가,경기도,,,
99b85da9b1dcbc27c114,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a3305d17-57d9-48f2-b4fc-f69b7c4c85f9,미미네 분식,분식,진천혁신골목형상점가,골목형상점가,충청북도,,,
cc8301d02874a872fff1,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7a736fc8-7e84-4cd5-a4d7-f9a5a0238d1f,커피허유,분식,해미읍성전통시장,전통시장,충청남도,,,
d4aff387160eb52755f4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,faa42f97-f53c-422c-baba-12be7ed2bf90,나들이 분식,분식,반여2동상가시장,전통시장,부산광역시,,,
0cc1829f4aa44b01de88,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7366fc09-4b2c-468b-9b09-bb9b6e05f7f1,김밥나라,분식,연제동 골목형상점가,골목형상점가,광주광역시,,,
ebbb762642aa4ea239c3,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,8e02b1c9-93a9-483f-bde7-5fefd3389aff,못난이 분식,,승달 골목형상점가,골목형상점가,,,,
ad3e5e4f8c8e2e3aad7c,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,440e3256-5c56-41e1-8736-091361920933,영광분식,분식,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
0efb4bfc746d227d17bf,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0e9f0ef6-5316-46a8-a066-f4bbb1e4e762,감내분식,분식,감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
48fcc6ea8063ef393f17,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
93169c96aa1d12e98998,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
4db28dc1ec7876123ae4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,22ec6920-38b7-4d76-ac8c-f8ef74779d55,꿈떡분식,분식,산울림 골목형상점가,골목형상점가,세종특별자치시,,,
d153d3cb8317b3826345,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4dcfbd81-8e8d-426f-b39e-74e1995c3393,끈적국수,분식,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
8cab8186465fce8257e8,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
e5167483a773164117e0,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d514a7d9-cdf1-48b4-ad9b-3b14eeb5ca52,신선김밥,분식,신길성애 골목형상점가,골목형상점가,서울특별시,,,
35bf9fcce8c77c63b461,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,52bae579-263d-479e-a46d-2ec326936756,핫떡,분식,방학동도깨비시장,전통시장,서울특별시,,,
21b4a1d802ead1cec2fd,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
17d0caea98bfe10923bd,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,5f2020b6-aa86-4f18-a592-ab461df6c372,웰츠분식,분식,웰츠타워 골목형상점가,골목형상점가,울산광역시,,,
0553963ee184d0aa351b,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,13d4434f-e7e2-4186-b57e-6c65fb16e6bc,떡뽀이,분식,적성전통시장,전통시장,경기도,,,
04c8c0f2988fbf3f74bf,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,ce5cf770-c02a-4295-bd1e-e0d4baaa8ecb,나비루,덮밥,상도전통시장,전통시장,서울특별시,,,
637a81bd421bd2bfe1e9,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a0e47cd1-1e08-4f21-8887-015fb375f995,모아,분식,양동경열로시장,전통시장,광주광역시,,,
c08f69026a7f7c423a81,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,dc303945-91d5-43cd-b49e-7d1d86258f18,한닢김밥,분식,이충 중심상가,골목형상점가,경기도,,,
d25767d0b42e5ecda54a,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,22861931-777e-4998-8082-e3d8afbe5656,가마치 옛날통닭,치킨,팔등로기부거리,골목형상점가,울산광역시,,,
357517dc5e859e43af4f,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,e3551908-2e75-4bff-8490-507ad93d0df3,김밥나라,분식,신가아름마을,골목형상점가,광주광역시,,,
cb38f6978d0bc4ef3a55,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,79df1cc8-be9f-4894-aed6-f64863dbbaec,씨유 양양남문점,,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
6cb5fb3a54207b1a3a7f,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,93896569-1f05-47ad-ae55-34977c81045b,튀겨볶아,분식,신기시장,전통시장,인천광역시,,,
6587b985c2cf3221eadc,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d7b3e5e7-4528-4949-8a34-92ffc554d60b,오산분식,분식,익산남부시장,전통시장,전북특별자치도,,,
6d56194d62ed065197fc,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,fcd1d180-df17-4597-83fd-7bef737a72e5,토이강정/분식,분식,인수로골목형상점가,골목형상점가,서울특별시,,,
52cf7afb8e62714c44ad,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
d5b44bb1cea3bdc23684,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,11d61bbb-4f09-4a35-8ae1-f2b27c00af0a,김밥나라,분식,작전시장,전통시장,인천광역시,,,
94db6ae7b156a977e11b,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,12acfe7a-1939-4f43-b78b-4e09bbc595f0,소망분식,분식,임방울거리2구역 골목형상점가,골목형상점가,광주광역시,,,
