judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4ce61edbcd94db33ec0f,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,b988df7d-b619-4968-a161-25f8f6f1dde6,김밥나라,분식,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
d2099b651d7788f379c4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,1d0cd062-96df-4398-8d95-8fc74a9eac0b,떽때기,분식,문창시장,전통시장,대전광역시,,,
df2d4b57b50d1a65aac1,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,8f7aa24f-f898-4e7d-b03e-9b26136f974c,무등분식,분식,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
f9570eb685d9e52a1301,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,08502e05-05ef-4baa-8348-11827577e439,바를정 수제튀김&분식,분식,한울상인회 골목형상점가,골목형상점가,광주광역시,,,
779ae1160a58cfde00c6,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,75a60a94-d2be-44cf-b81b-502d93d4aede,팡이네 분식,분식,쌍리단길상점가,자율상권구역,서울특별시,,,
e96520946b8722563374,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,93a08c47-c8ec-4189-9529-1b01ec1d729c,빨간오뎅,분식,남성사계시장,전통시장,서울특별시,,,
b19ebed06b89dc4f2b8d,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,52aa21c7-93f0-4310-8077-d8e649c46a94,홍군튀떡,분식,송죽솔대 골목형상점가,골목형상점가,경기도,,,
64fbd1b3358141270b52,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,75204542-cec8-4b83-b47a-1fd2871c0a9f,간이역,한식,팔등로기부거리,골목형상점가,울산광역시,,,
80d233c707d7408912a9,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,96ac7d45-2bea-4a6a-9403-2b2a2c1f5d10,김밥나라,분식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
23136ba53d59604dea09,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a33a52e2-d964-4c58-9cbe-65d310cf3547,불오뎅,분식,괴정골목시장,전통시장,부산광역시,,,
fca19937561978a8a22a,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
3fe14340d52f904ab679,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,e5a6f9f5-d811-46fa-8888-8b89aa1c13be,마띠나,분식,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
cab8cde0b804959244f6,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,6480db83-7744-45ad-9b3f-4b7e789a5a71,김밥나라,분식,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
ba648520dd4199c5f7db,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,ce619091-0b24-4b4e-b648-3fc0764c885e,일곱가지 분식,분식,동구시장,전통시장,대구광역시,,,
b451c3c4dd7644acccb4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,94f574fb-bf23-45de-b213-9393da4b8009,김밥나라,분식,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
f6b24e58fcd3cc7d8f3f,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,05db11aa-138d-4d4b-99a7-3600a283dac8,김밥나라,분식,내상로 골목형상점가,골목형상점가,광주광역시,,,
74deadf1a101f0bfe318,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
708d8e7839b1b5cc4194,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a8b9ef14-bdd0-4b00-a948-1ca1b9faa612,모일맨,분식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
7e4428027213e32cdd17,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
e62976f71ec27cda712b,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0b002eb6-9015-4b32-a445-913b1b5fbda9,김밥나라,분식,초지항아리 골목형상점가,골목형상점가,경기도,,,
1e9e3e279f3d1fae29f7,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7ae265f0-b1d9-4756-9d90-b578f84ae8be,5오돈까스,분식,성동용답상가시장,전통시장,서울특별시,,,
9bd9d309844524d97c55,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
ba1601e5c80275cdfcb4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
5b4470cc156046e4419a,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,1cb461d9-de62-441b-b82b-c577ec106d2c,고운토탈패션,의류,양동복개상가,전통시장,광주광역시,,,
9b5c22e3ae6a142a630b,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0555a982-9411-4a65-9629-e51f7fa1b5c0,소영이네 분식,분식,증산종합시장,전통시장,서울특별시,,,
1fb7c918cb20f70b83da,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,787842a2-9151-4414-bcdc-d7937367a64b,거봉식품,콩나물,팔달신시장,전통시장,대구광역시,,,
358f3da33f3044fa2c46,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
ad2e428c43abdc241264,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,08263ee2-3ea0-47e2-b639-ff6944f09a81,춘향이네 분식,분식,남원공설시장,전통시장,전북특별자치도,,,
f394af1ce901ab6de972,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,5298f37a-406d-4dca-a2b4-da24f1b77dab,김밥나라,분식,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
f97a8ac3cf1469f7972d,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,eee65c5a-6ed8-4ad5-8ff4-e60bcccf40d1,참치열전,회,동구시장,전통시장,대구광역시,,,
4e2d6942b22d941866d3,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
4c7e7544a17838f674f8,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4637d6d8-1fa2-487f-aa40-b2151290ef50,고향분식,분식,감포시장,전통시장,경상북도,,,
de12d1e7c6a987e68b0b,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,6e64377e-bde0-4fba-8cca-dbff6031700a,화순집,한식,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
bb5a4fb7b13b4b4ad133,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f5e2e20c-1f11-49fd-aae2-282b5156dfc6,야호분식,분식,태평시장,전통시장,대전광역시,,,
0616979f4756a6e91f8c,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
62d1b3ffcbc6e7d79de6,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,de2cdf93-937c-4615-ab37-474c9e033e9f,까동,분식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
adea10396f83cb5cc1e9,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,29319f9e-57f3-4fae-a101-9c3295234972,김밥나라,분식,신안동광주역앞상가 골목형상점가,골목형상점가,광주광역시,,,
e9746f8e7d7a85cda3bd,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,22a939a5-dd57-476c-acd5-4c40c7b522a6,어닝바,분식,중랑동부시장,전통시장,서울특별시,,,
2785393df9b30ce64d92,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,12b6df6d-7ba9-4cdf-8f02-3f3a9c3e9593,거진항,분식,양곡시장,전통시장,경기도,,,
9c1693690c5b225feea1,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,dbecd0c3-b736-4b3a-93b8-230f3b224e4c,여고시절 분식,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
6c076209f40520aee4f2,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7c6683f5-862a-4d78-86fd-0543bf8e4450,김분식,분식,장천동상가,자율상권구역,전라남도,,,
5161c28b9e7096095ca4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,706557c7-f7a1-4a18-b2a5-6dda328a3a08,김밥나라,분식,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
8e9d38d572152af6d81b,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
b6ae423be02a520aa165,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,24e8ffa3-e711-417c-a38d-9686f5aa532d,김밥나라,분식,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
11b5fceecefd01968fa1,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,3814ede6-6dfa-4c26-be06-d705c8892839,삼팔사구분식본점,분식,속초중앙전통시장,전통시장,강원특별자치도,,,
2432b75b18b600c54bd4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
fc609e86f0b3fb367d7d,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,aea4c836-7dfd-422a-b66a-0ffb9a1e45f9,옛날분식,분식,전통중앙도매상가,전통시장,대전광역시,,,
da5b022d2d7973514343,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,ec7b0502-5d9b-437b-9d43-dd3db336a2b6,김밥나라,분식,운남골목 골목형상점가,골목형상점가,광주광역시,,,
6160faaf521b0a87b798,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,72b49e94-a74b-4f89-b805-ddb33baab9aa,만화정,한옥체험업,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
5f2b0ef56970b8d13c11,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,08fd525f-a0ac-4e8c-96f9-bc40a4eaf842,분식맘,분식,금호공설시장,전통시장,경상북도,,,
027f4e0eb416a6fc4e81,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f9356285-5283-48d1-a29b-a5959d996dd6,명품분식,분식,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
8b07266bbfa252991c41,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,911a0ab3-4d57-498f-83b6-ad5c1b12cfbd,김밥나라,분식,월곡2동 골목형상점가,골목형상점가,광주광역시,,,
781873b5f819c2c32834,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,b6a2d93d-d6e0-4188-b783-e8b00238c3dc,김밥나라,분식,군분로 골목형상점가,골목형상점가,광주광역시,,,
116525ac714af6516d25,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
b078a4c7ef3f680b341d,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f5eaea5a-d31f-4ebf-9d88-d9e48d1786b3,해면메리야스 진복선,의류,남천해변시장,전통시장,부산광역시,,,
b19f886ed90f0653fb38,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,1e81c867-9ca8-474b-bb21-a2f86288b66b,콩이김밥,분식,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
ca99482278c4be18c0f2,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
52896637de2391fc2789,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,db89eba8-a255-4559-8cd7-57ffeb2af883,떡산,분식,연서시장,전통시장,서울특별시,,,
e4be5582bb9aefea2903,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
b8201cbdeb0e598a8ec4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
d76cea135b412bbf9f80,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0fcc963f-9fc4-4a48-bffb-1c69a5f196e1,효분식,분식,제천중앙시장,전통시장,충청북도,,,
1379acfe9a4fc88ab5b2,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,211c59b2-afc0-4fe0-8c6f-bb7d8be557e3,먹보분식,분식,전주모래내시장,전통시장,전북특별자치도,,,
97cc90e830e0c4e74881,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,b084d7c6-1384-4aeb-bc18-894fb798a3d1,김밥나라,분식,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
3400fdc2cdb9abe05721,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d90c5bdf-9b76-4833-9aef-c27a1dfc75b6,서도분식,분식,거마평로 골목형상점가,골목형상점가,전북특별자치도,,,
4df19207abb33b60e4c4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
785c5a197bc852d40195,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,69f20b3a-cf74-41ac-be36-9c519eb1470c,오늘도 분식,분식,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
5ad9f2161c84010bf218,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
f74a7f5b8b5e27615e7d,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,21aa2cbc-8622-4c25-9f62-f44e06265c96,이가분식,분식,개금골목시장,전통시장,부산광역시,,,
72ff7de7da33ca307613,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,cf6335ca-0afa-4f47-8aa2-d00a1546f83e,오늘도 분식,분식,갑천호수 골목형상점가,골목형상점가,대전광역시,,,
5e25a41b9379c9ed913a,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
e379f5fd12fc2b3c43cb,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,04c41036-dbe4-4ce1-b514-707473b7ebb3,분식박사,분식,무거현대시장,골목형상점가,울산광역시,,,
bfca05b0b3c5d381cea2,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
0951e4d8cf70ee92fdcd,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,c20e0655-c860-465d-8264-62a654f59acd,서연이네분식,분식,당진전통시장,전통시장,충청남도,,,
23a9dd7a89f9815707be,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,650fb1c8-2fb9-4884-9010-f52f0279d69c,담안분식,분식,창원 대동그린코아상가,전통시장,경상남도,,,
e0d8fdfd8712946a4b15,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,3d2a06f8-2715-4452-893c-d04d4d75a0e0,와플나라,분식,태평시장,전통시장,대전광역시,,,
3177612d11a52d950440,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,e6379c6d-1332-4e7b-8390-7baca30a5121,김밥나라,분식,강진중앙로상가,자율상권구역,전라남도,,,
011ebcd5280ed050aa03,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,6cc1fa0f-b3bb-46a8-85b8-21bcf61d7890,김밥나라,분식,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
81bda15fd66972268a73,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0576a4b1-8417-480b-83e6-afc18bd9a1bc,복음보청기,보청기,문화로 자율상권구역,상권활성화구역,경상북도,,,
f4ca1b4fd7ed3dba1f11,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,2d540484-08bb-412a-b46a-8e6d2d079ce8,필분식,분식,월배신시장,전통시장,대구광역시,,,
c4a3a0c4257773caf609,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,96bb68a6-d1a9-4856-831f-039c523986c9,다온분식,분식,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
70366c21c2e70abcd033,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4feeee14-bdf6-4a37-9268-d8a119c3e182,찐떡,분식,남성역 골목시장,전통시장,서울특별시,,,
99116c611b95433e89e4,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,c91c5e2b-c8db-4e19-9823-4a2b01c7f858,불티나 분식,분식,덕풍전통시장,전통시장,경기도,,,
a454b13b84c25fa157fa,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f8d03d5c-a44f-43e8-b2e6-60e261a78cd2,"오늘도, 분식",분식,새미래 골목형상점가,골목형상점가,대전광역시,,,
e8d9bdcba8b4a81d8b0b,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7b14f6cb-6f6e-41f6-9d79-52e9fefeee8e,명동분식,분식,방학동도깨비시장,전통시장,서울특별시,,,
7bb0f4b205b329302610,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,04279630-03d0-4e86-b576-d9c07827b036,2튀김,분식,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
0991fef1862961b812f7,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,ee15d15a-bf3d-4fbe-8673-0d152c65b0a6,강정이닭,닭강정,병점중심상가,자율상권구역,경기도,,,
6cc0cc73ee35d76718f6,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
d51b7fa92587c347cf53,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,df7fbbe2-4b14-4475-a5c1-71ca92d5989d,김밥나라,분식,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
a2b35d0f0676209e3d51,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,1619b562-2a38-4535-b7f9-3b031765f55e,괴정분식,분식,괴정골목시장,전통시장,부산광역시,,,
caa32660e8b1c26a2116,full_annotation_v1,A,q_분식_01,분식,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,990e76a1-ceda-421f-9fb1-5720c2ac9b1a,영도수산,수산,순천역전시장상가,자율상권구역,전라남도,,,
094607ae2207870cd787,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,89699db0-c7a6-413d-a6d7-aa9740300d49,토스트클럽,토스트,마산 창동통합상가,자율상권구역,경상남도,,,
8ada447ef2460f12836b,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,723dc3b7-f79f-4866-aea0-86581998a4ee,봉순언니토스트,토스트,창원 명서시장,전통시장,경상남도,,,
ec992da0277e9169d82c,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
b09fd43f29afca00ded4,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,59ad0290-ff96-4043-bc7a-3b09f96f6951,토스트잇,토스트,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
f53f129ce0ae8fbf6c29,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,3dc1d1c6-53a2-4c2c-88f4-463a9d950f72,예가참치,한식,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
e615883505494ed9b9b8,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f2b80a63-fb33-456e-ae44-7f56542893ea,이삭,토스트,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
032468e013861944f7a7,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
