judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8540c1bdb1f2eb631ea1,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,cb7f488f-df80-422b-8329-0133d6512dd0,이삭토스트,토스트,광교매탄 골목형상점가,골목형상점가,경기도,,,
984441be322bcfefa629,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f8260db0-d50e-4fcc-91d2-0e043e00ca7f,토스트랑,토스트,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
609cb5ca8431007c03b3,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,25d9e7a8-8d2b-48ac-b3aa-5fe368fcf055,노원토스트,토스트,상계중앙시장,전통시장,서울특별시,,,
c1dc0f341541499b2881,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,abf9b0a8-af7d-4fd8-873c-127805d537b0,이삭토스트,토스트,금촌문화로시장,전통시장,경기도,,,
d58feb9c59db24fa6617,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
f02b1c942d24594e3c52,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0e3e29e3-1841-4324-a9ea-88e6bba873d8,봉천토스트,토스트 와플,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
17e61feb6cf8da9469f7,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,5a16b296-499e-4617-a612-77884dc449c0,이삭토스트,토스트,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
19806656182e453a2912,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,11a1c53b-1aea-4dd1-9d3e-a613bfb76cb0,요한이네 토스트,"커피, 토스트, 음료",독산동 맛나는거리 상점가,자율상권구역,서울특별시,,,
ee339419d7196d259e56,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,e14a35ef-257b-4998-9fa3-d997baebd199,캠토토스트,토스트,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
278bed9202a98a47eddc,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,ff6b8626-c069-47f1-98c9-fd4193dbc11a,골목 토스트,토스트,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
7589dd52f44d839aacf5,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
fea30723d310894c9303,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,55c321c5-abd4-4182-99af-1b678b27a6df,정토스트,토스트,청주북부시장,전통시장,충청북도,,,
9924bad162a7a3c2a32f,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,db1dee8c-7c29-47d2-8bd4-a3e902f21108,연세안치과,의료업,도화동상점가,자율상권구역,서울특별시,,,
d59095cfcdf31c3ff596,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,879f1844-fb01-445a-acf0-aa3b0c8d534d,이삭토스트,토스트,서문대로704번길 골목형상점가,골목형상점가,광주광역시,,,
709954f979e1d43fac11,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,571651a7-502f-4ba8-86c5-85ed80fd585c,참토스트,토스트,보은전통시장,전통시장,충청북도,,,
46624b407077e51b7132,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a8e3902a-3465-4600-b191-5ea1cd45825a,이삭토스트한림대점,토스트,한림대골목형상점가,골목형상점가,강원특별자치도,,,
55ae966a482bfc29c31d,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
aaeea2f07f27da765197,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,1022d6bd-a0f8-4249-b8b8-24e25e2d379b,메가MGC커피 광주치평점,커피,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
d0ce47d53763e3a77d89,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,b0589e84-35cb-49ec-9df7-a8faf8385171,민가내,음식,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
56773713916c047eaac3,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4cd915f5-938a-4e57-af8f-bca79dab78ed,일곡풍천장어,한식,일곡동 골목형상점가,골목형상점가,광주광역시,,,
4179f752ec0983c8099b,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,1f901d50-87f5-4410-9a23-c2fe9724598a,이삭토스트장대점,토스트,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
c0e33aeeec7672ea9021,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,791b6f45-8730-4b17-bba6-1c5e4b6bca48,캠토,토스트,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
76741517ab696ad75ba7,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,b753f8b8-41d4-4a7a-9e45-90fbbce7493b,지구토스트,토스트,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
b6bc478bf8819dca0aea,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
f0978f154506b9d43a5d,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f68126ee-7e4f-468a-aefc-ceecde6b5d1e,써니토스트,토스트,주막거리상점가,자율상권구역,경기도,,,
9e571c16e7c09e0dab0a,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
744420f8320b75a2da22,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,2fbc0cfc-59e6-483e-a7c1-f934df63eeef,이삭토스트,토스트,풍동온누리 골목형상점가,골목형상점가,경기도,,,
b8fed9a1fb33c2fcbe1e,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,bfaaa2da-e587-4861-aaf1-d37a1ab737b0,이삭토스트,토스트,금촌문화로시장,전통시장,경기도,,,
a94745b2c87f5715224a,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7bb47341-5dbd-4e59-8593-14b12021d7db,물텀벙아구찜(주),아구요리 전문점,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
470bcd2cff15822a762d,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
6f252d5e32fdb18ce7ce,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,1593c397-ca30-4660-bf6f-ac4592d9364c,아르아필라테스,필라테스 수업,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
6354375e5d9b09d319c2,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,c7c286d3-3448-4277-91ad-8c031c520f72,길거리토스트,토스트,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
92e595df947905440c12,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
87cea746cee3e861f773,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,bc3ce2ea-c112-4dd8-bfca-40b10f0ab716,이삭토스트,토스트,여수진남상가,자율상권구역,전라남도,,,
8c652298966182d901be,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4ec66e81-2329-49cf-81ff-1fec217d4359,남우수산,생선,순천역전시장,전통시장,전라남도,,,
5f45277f8652aaebe573,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,3013157f-f6af-410b-bd85-835da2901559,이삭토스트안산선부점,토스트,선부광장로상점가,자율상권구역,경기도,,,
4c4e8a00dc2ec2d92c3c,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
9ecb21a38701588af1cc,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
009fa0d18de5b51440f5,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f0c8a0c8-20b4-429f-bbe6-9949b0985eb6,이삭토스트,토스트,봉일천전통시장,전통시장,경기도,,,
5803e92a512b1a8a596f,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,1cb4bae3-ad95-477f-b007-329832ebd60e,석봉토스트,토스트,다비치복현로 골목형상점가,골목형상점가,대구광역시,,,
c29e56891abc65b5a755,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
cebaaa258e00e50acb71,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
0389b058203efe618b2a,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a66caa12-d548-45f7-9d03-dd9ca062cdbb,민씨네토스트,토스트,의정부제일시장,전통시장,경기도,,,
3393deaa21d7aeb53ebb,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,735eb2c7-ac22-4462-a0ca-6d8ed657beee,이삭토스트군포산본점,토스트,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e8d35f6948226b07a0f9,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
b5a6b646f8966ba184f2,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,e3bc1b64-cd2f-4464-b19b-f84fc0880053,이삭토스트,토스트,효행구봉담상점가,골목형상점가,경기도,,,
23dbea9957f52e029e6a,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
7a09fe9d9e7c7f41cf8a,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,3ea1e432-d251-46ec-9999-ef82f5df56bc,최주원의컬펌,미용,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
7d41fac5734e6537d352,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,e804b900-43fa-4e21-b40b-8aa7ef9c210c,다이소,생활용품,효천로 골목형상점가,골목형상점가,광주광역시,,,
b7b734b6a669afd3d50a,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,6e6af143-774d-4846-ad49-8e8ff1216e8a,이삭토스트,토스트,양북시장,전통시장,경상북도,,,
c9c042f60dee6d32ece1,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,9669d3c3-9aac-4389-82c4-5558ebead83c,입터진토스트,토스트,점촌역전상점가,자율상권구역,경상북도,,,
2ef32d3a3f1269399d16,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,bfa0ca43-a055-4e42-8009-0e73ceeaa43c,이삭토스트,토스트,경주중심상가,전통시장,경상북도,,,
b107ae49cc64afc0b273,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,b82eadb6-ac93-4df4-aacf-d7d40b7bf02d,일곡국밥집,한식,일곡동 골목형상점가,골목형상점가,광주광역시,,,
3686382726679e06610a,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7670dbad-2255-4570-8c5c-28dc32150760,샌토락,토스트,금왕중심골목형상점가,골목형상점가,충청북도,,,
bf19a0e77ebe4dc7ec5b,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
1c90b246d19599742f37,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
0e0163e36f48a1bcb65d,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
c33ef5742fdc45cd2df2,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
26cc404373f3192fd163,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
1487cccc4c0628c33571,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
ccdeaa6e7dc9cd29c35e,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,9e396075-9186-403c-b20a-90607e25c053,안심정육점,정육점,박달시장,전통시장,경기도,,,
4dfc4695cc6184275ae1,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d494ce69-3512-4b13-bf2f-a7048443f7c8,토스트 팜,토스트,담양중앙 골목형상점가,골목형상점가,전라남도,,,
3dec29ab4b8882536e74,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
11180c5241c4f9db9b50,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,298d8337-2044-4c6f-8c76-9c0b1715dc07,카페블리 북구직영점,샐러드,전남대후문골목형상점가,골목형상점가,광주광역시,,,
df0c803042b32c7afef9,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
b2a71c60a297ed43d57e,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,3ac9d5d9-24a6-4b8f-99c2-bf11e49e1b19,토피,토스트,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
52b0972ba964beb438e7,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,823d6c6a-120d-41d9-8135-b580f252a6fd,이삭토스트,토스트,강진중앙로상가,자율상권구역,전라남도,,,
add90d2428d817a6aae9,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,b41ac99b-b7d9-4ba2-9d20-a7633d66a792,의왕토스트,토스트,의왕도깨비시장,전통시장,경기도,,,
6610afe9da0cdb678792,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,53fe0534-a6d9-4a0f-8898-8e185a6f5de3,토스트굽는사람들,토스트,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
a7b6e396a2b41c81a3c6,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
cb67295a824c175850c7,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d52b963d-16be-4f1b-8eb7-f272f3b83979,강북토스트,토스트,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
060809ed73f195fcfe60,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,da257990-447d-4171-8f38-ef527039ecc8,유행따라,옷,중앙신시장,전통시장,경상북도,,,
70b40d28b8de0f8a56b7,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,3064c2e9-f131-413e-8804-a1f89662d905,참토스트,토스트,하남 골목형상점가,골목형상점가,광주광역시,,,
09d91f446fc83537515e,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,aada6bd5-f29d-48fd-ab64-369bcc6bc80a,종점토스트,토스트,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
09f3c51d4c5d68862e3d,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,3e702233-f4a9-44a6-9a7b-4cde61cd8602,역전토스트,토스트,정읍연지상점가,자율상권구역,전북특별자치도,,,
11f438770a02b23cfd3c,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a8df6df7-bb3a-4f36-af8f-a199692e6d83,이삭토스트태백점,토스트,태백중앙로상점가,자율상권구역,강원특별자치도,,,
5e6c91648635a16b142d,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,34218f54-4b29-4ff5-ada0-dc0f7681ce56,프린스토스트,토스트,세종전통시장,전통시장,세종특별자치시,,,
7bad5acb948b33c3ab98,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
9af30c031069e49318b6,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,cdf954a5-9864-4262-a33b-651f66572c80,수산왕 쌍문,수산물,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
7f13e5f7852dbd6fd7a8,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f5ffa8a6-3205-49fc-97a7-2803e1baf8aa,이삭토스트,토스트,조대장미의거리 상점가,자율상권구역,광주광역시,,,
2f92db1fcadfc83f9dc9,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7c21ff58-1dd9-41a1-b366-50610036b092,이삭토스트,토스트,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
d7ecf5340c5f8d74f23c,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,c5f79209-bb6d-47d6-9cfa-0dac0cb53db4,이삭토스트,토스트,탕정미래 골목형상점가,골목형상점가,충청남도,,,
3551940e9c0259ab5556,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d51366d9-e3fd-4cb7-a2f5-42ea85c622d4,캠토,토스트,장안문거북시장,전통시장,경기도,,,
b50108d903b269d944aa,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,34f7b22e-5d0b-4275-a9c0-68b7a056f223,이삭토스트,토스트,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
1ac5a359300819240937,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,49efea61-51b8-4d68-bc82-027f6529e5aa,캠토토스트,토스트,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
a29a04236948e83b9935,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,29b05536-85ca-4c29-8a57-81ac12f5cc43,유명토스트,토스트,구서오시게시장,전통시장,부산광역시,,,
69a1cddb4a9a1df68e12,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4e77e034-b231-444c-8670-4a3400c3d6ff,이삭토스트대구도원점,토스트,대곡시장,전통시장,대구광역시,,,
e86ab871cf984cd86c74,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,a9a5dcef-dfd4-4533-8d9d-1ac236df88a6,다인토스트,토스트,안양중앙인정시장,전통시장,경기도,,,
7ec47371d879a3340def,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
a68380f4124b27ab2f96,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
b84e77c6bbf4fe2d694d,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
4496e54ff81926f0a4d9,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4cced14f-0320-44d5-bce2-d70127efa9a3,해피토스트,토스트,구포역세권상점가,자율상권구역,부산광역시,,,
201907a8c8e5c9732ea8,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
d0f7b79b11d3c8133df0,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,6cf819a2-011a-4ae7-9749-c809f0724291,알찬토스트,토스트,물베기 골목형상점가,골목형상점가,대구광역시,,,
