judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ff96b2109f6c11677510,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d238fa62-8188-4122-a9b5-a2479f7a841d,석봉토스트,토스트,대현프리몰 대구점,일반지하상점가,대구광역시,,,
5d2446d9a56004700721,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7d2264da-5ceb-4179-a616-cf9613a693d3,냥냥토스트,토스트,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
ed6272b38d79f3e3e328,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,17e52c14-4678-4a22-ae10-305f9c60d64c,이삭토스트가정루원시티점,토스트,루원음식문화거리,골목형상점가,인천광역시,,,
803075a6c70afc7bba41,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
35c39b9966bfcda2a843,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,b3e64d4f-deb1-4871-883b-6d67067a66ec,토스트굽는사람들,토스트,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
deb06ffb2fc19caf9e35,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,f0f57c1f-c1e2-4c1a-8a9b-7e08e0a51e2e,이삭토스트중앙점,토스트,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
9a50966c0645e7ce6340,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,d10e55c5-2306-43af-9ce7-ec852fe87158,이삭토스트,토스트,안양1번가 상점가,자율상권구역,경기도,,,
1fc6c5c877eb40ad82a5,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,dc9a803e-49d0-4a41-8534-11f889435106,이삭토스트,토스트,마산 구암시장,전통시장,경상남도,,,
ff366de8eb0ea3153288,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,aaef4e51-9e76-45a2-868f-ded4f819e21c,해피토스트,토스트,용두동미르길골목형상점가,골목형상점가,대전광역시,,,
a39a6a3f43870e9b87aa,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
fe17c1e0bfc8b7872460,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,7162a8e5-1a46-4423-af77-58bb2ee7e5b1,해피토스트,토스트,아진상가,골목형상점가,울산광역시,,,
8a99ae63714ebebb96cf,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,98fa1cbe-3566-483a-ad8a-0c5014d57659,해피토스트,토스트,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
860f57e3e904f857c30f,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,bf791422-7a32-4b25-9436-61b41a60f22a,"또,토스트",,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
b9079c2f1ce13665e291,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
d374be7e6a4f3f816009,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,2940d95e-3f4f-4e31-b883-17106d475a59,풍년상회,곡물,인동시장,전통시장,대전광역시,,,
914c42934d4da80d837a,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
16a106a8afef5f965c1e,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
6ff69241b2f17ba50ea1,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,4a0bbb0d-f2cc-4eef-943a-39446582d12a,금동이네토스트,토스트,대림시장,전통시장,서울특별시,,,
c5930b6a5885e445cc1b,full_annotation_v1,A,q_분식_02,토스트,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T1 정확표기,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
4d57c16aefd1d92818dc,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3ea277cd-667b-469f-a9d1-44b10aac2f0a,김밥&닭발,김밥 닭발,성서와룡시장,전통시장,대구광역시,,,
28c6b4e905d73a113dbd,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4e94454e-896a-4d08-adad-c82f0b43d98c,안집김밥,김밥,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
f1050d2e20d1c1ba2fd8,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,47c1a991-03dc-43a9-8126-d20026eb6ff3,김밥나라,김밥,제물포골목형상점가,골목형상점가,인천광역시,,,
7b7fdb8f261a36840875,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
8033641fe2f694febd64,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
8c3d81c8d9b40ccc2307,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6091a036-06a6-4bbe-862b-b0dd52151f07,김밥 마는 남자,김밥,풍암순환로상인회 골목형상점가,골목형상점가,광주광역시,,,
c6deb085aaf730699618,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
2d5fd273cc240e457cbf,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,192f1218-d957-4082-be49-b1a885c1acd1,오늘애 김밥 조선대점,김밥,조대 정문 골목형상점가,골목형상점가,광주광역시,,,
5f4ab32203d253e18a9e,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,194351ec-df05-43dc-bb45-948698fd0e65,더쿠9(TheKOO9),여성의류,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
31e591ce6a418b4a3825,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
66564f9f8cde316741fe,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,abe30807-71f7-4b1d-8a04-0b1ca0e422d9,네일스토리,"화장품, 네일, 피부, 왁싱",동백역 골목형상점가,골목형상점가,경기도,,,
0939e6861085b55dda34,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
860fd89e8d0188ca1b67,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d54cec86-945a-4c56-af91-213f1e92e018,송촌꼬마김밥,김밥,두암지구입구 골목형상점가,골목형상점가,광주광역시,,,
6379a882be445cfaecbe,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ea6c3c4b-34c3-4ce0-9aa4-4f4af9e20ebc,꼬마김밥,김밥,동부시장,전통시장,인천광역시,,,
c755c69a277ae01f743b,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,583343a6-091e-4034-9cc3-08473d7c7b22,김밥천국,김밥,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
9746f5218926822036fd,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2a603c29-092a-4faa-8b7a-28bc00529f57,김밥썸,김밥,초지항아리 골목형상점가,골목형상점가,경기도,,,
94cbda063a75bc74fa88,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b0524439-2650-442e-bea3-a9538c9fe21d,김밥공장,김밥,동원전통시장상점가,자율상권구역,서울특별시,,,
fb947d6ee0936d868103,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0429c7ad-5bb5-4f50-a5f4-095c81840a42,찐스야꼬마김밥앤분식,김밥,풍세로세광 골목형상점가,골목형상점가,충청남도,,,
e19db787e5e926bc9856,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c5231286-d4fb-4780-805b-0c9163efa073,미래약국,"약품, 건강기능식품, 의료기기",달천상가 골목형상점가,골목형상점가,울산광역시,,,
19a8d12f1e53e79e6107,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8db087cf-c68d-450d-bfa1-65c97f180ee5,오충무김밥,김밥,달서시장,전통시장,대구광역시,,,
af066e6b1b89bcc1ebd9,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2e769319-fb9f-44a1-8482-eb4eacaf8c73,김밥천국,김밥,밀양 내일전통시장,전통시장,경상남도,,,
52d2ccd1113d2a918a04,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
25a0e0a31f26df51bcc7,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,67c99239-9741-4dfe-a35f-19591c11a4bf,제비둥지 김밥,김밥 커피,대룡시장골목형상점가,골목형상점가,인천광역시,,,
678297dbc3d83329c880,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,46e51800-cac9-4fae-9754-ceb443c5f37e,섬김밥,김밥,거제 상동 골목형상점가,골목형상점가,경상남도,,,
b55a5db512b233d5a853,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1655ca63-6eab-401e-8aa9-b4ce026a7d0a,김밥천국,김밥,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
508ee853d4a48ef0c65f,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c80378b6-ad5f-4992-b939-9ffd13a03779,한량,한식,신창부영 골목형상점가,골목형상점가,광주광역시,,,
fb21fec21312ecdc0084,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,721f66b1-eaa4-4d8a-ae74-eecaf7b7464b,짱김밥,김밥,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
a0969a4dd7e3295c923e,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
fdc53334f89f42733d08,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3b800808-8d9b-49b7-bbef-f1b6ac32f054,미소가가득꼬마김밥,김밥,운수대통!생거진천전통시장,전통시장,충청북도,,,
f8218daf86da3bceae82,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
a95815c0bb51bd236d53,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,11db1c2c-4732-4cde-8c58-0abfe6257061,홍익꼬마김밥,김밥,문지동 골목형상점가,골목형상점가,대전광역시,,,
36a83f395a3b81458aaf,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
b01ad1399433003f9ec4,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ed443295-9167-49b7-b22b-7d69e4817b55,광천독바위토굴새우젓,젓갈류,광천전통시장,전통시장,충청남도,,,
54adfe4feac5333f3072,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ca36f161-a6cb-49a6-a07e-7606968651ca,든든김밥,김밥,서방골 골목형상점가,골목형상점가,광주광역시,,,
f6a4063c43a2adb42eb8,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,75641842-ea32-434f-acdf-3fcaa3e72c4e,효주네 김밥,김밥,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
10bab3cbd91fd6a80760,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
cb6ddad4d9c728a784eb,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
e67e73bec2fff0c24561,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,53572bfd-5bad-4fc6-a058-6c4dff43ef97,김밥임당,김밥,포일중앙 골목형상점가,골목형상점가,경기도,,,
9b8910631714f9789797,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
ed59a3ef6c588ca94e21,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,31b9ea11-e5d5-4600-841f-12f4a6a4e54a,소윤이네손만두&김밥,만두 김밥,신원권율4 골목형상점가,골목형상점가,경기도,,,
c539a2b6142d209131b6,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
68ba08375af03fdd138f,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e48a75f3-2b1a-476e-80e3-f3dda7bbd939,블라 BLA,양식,공릉구길골목형상점가,골목형상점가,서울특별시,,,
c2db07e3b221ccd553a3,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a6bd9955-a34b-4756-8830-8490af96df13,김밥천국,김밥,은행나무시장(구시흥중앙시장),전통시장,서울특별시,,,
6345ffb01b2f77c7e3a9,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8c3abee5-2a7c-417b-975c-f3aaf2eaf17f,오분,김밥,부천강남시장,전통시장,경기도,,,
79ee2239ec2f614ac40c,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
93134c8e082c8525bfc3,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ad09224c-7a88-4eac-91a5-71939f12ecd5,참김빱,김밥,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
cc7aeb8571487d9127b9,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,98f2575e-2bf4-4936-9718-c79728f88b26,김밥나라,김밥,창원 가음정시장,전통시장,경상남도,,,
1442815dfe03e9f3e6f9,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,830e5b33-2e53-4972-a31a-a50393f51342,맛나 김밥,김밥,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
825f77656cbcc1fa06a4,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e516d831-ef2f-40b1-8063-05ac0b58bec4,꿈의 김밥,"김밥, 분식",아름동상점가,자율상권구역,세종특별자치시,,,
e7bedc2e18da281bbb96,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1f6f83cc-4822-4394-afb0-908159814502,김밥천국,김밥,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
7f4c3c760842dc680a05,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,62519202-3055-4ab7-9059-357dff481404,김밥천국,김밥,신장대리 자율상권구역,,강원특별자치도,,,
65f55a2916c7c6f89228,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,05092c47-16e0-45ff-8b34-29106da557e6,김밥천국,김밥,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
dc8305151a62218a6c95,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b662932c-8a3f-4d53-b015-414de9041edd,김밥천국,김밥,과천제일쇼핑시장,전통시장,경기도,,,
3b5df2f94c3fd2f59d19,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,83e1d31d-4cae-4c16-9f51-a32f5e1d2d83,김밥천국,김밥,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
bf73c31f95baaa03c58e,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,85a3f001-9d8d-48f1-bc48-b91a058c24c6,양심김밥,김밥,서문시장2지구 종합상가,전통시장,대구광역시,,,
62a67bc1d9d9d46c2679,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4b606ff5-4afb-4aa8-9d7c-de645c9f8cfb,김밥천국,김밥,수일시장,전통시장,서울특별시,,,
fb9ea04e8e0e7dc7477f,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b756e92b-98df-4e1d-9f42-16257d18bc00,지에스(GS)25 문흥에이스점,편의점,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
22324218083e4cdfd9e1,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3614d0ab-478f-42eb-8924-2b7f38bf4c7b,참맛 김밥,김밥,대전정원시장,전통시장,대전광역시,,,
a1e70ee69442d7718652,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,89b807ad-8ae2-4392-b771-d3851ee786e2,김밥짱,김밥,양정자동차마을 골목형상점가,골목형상점가,울산광역시,,,
6fdabc741db0a52838b3,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8e53d3a8-4ae1-4631-a774-0b19293a13e9,김밥데이,김밥,첨단중앙로 골목형상점가,골목형상점가,광주광역시,,,
a5c2590cf34d5644f1b7,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3167d1b9-35c9-4fab-9dd8-5f76f8212935,김밥애,김밥,첨단호두라 골목형상점가,골목형상점가,광주광역시,,,
5e53e5b0de340336ec65,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6b96ba75-b272-480c-86b1-8168b01d2a7e,민 김밥,"김밥, 분식",서재소상공인연합회,골목형상점가,대구광역시,,,
6dad72805c0104d5b675,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,293796f5-c148-494b-b798-38dce66c40b7,강변김밥,김밥,효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
51d46d089325369e948b,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,72a1469a-bbac-4f46-8d8e-41ee19b51955,김빠압,김밥,누리 골목형상점가,골목형상점가,경기도,,,
c6c9f1f2211d94e3a418,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,69aa9669-643b-4db2-af7a-61c7713b792a,반줄김밥,김밥,공주산성시장,전통시장,충청남도,,,
cd4deffbad020138273a,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,025ce32c-a306-41a1-8116-1c251a4491ba,최고집김밥,김밥,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
4c507f4ead34a4896993,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,adb12e58-8ef0-4cd8-9fbd-5e891ab774da,봉봉김밥,김밥,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
e1b6efd906cf1b142e55,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
6e08923567d219e1bcbc,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e245e104-be76-4e15-bb2d-65aa6d474f77,할멈탕수육 김밥,"탕수육, 김밥",전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
54013cac9db622d7f80f,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
a2bf5904bc48810b2cb9,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
2dd3078385dc7d05f263,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
fd09eb751c6445bfbb75,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2eafbffc-26cc-4bbd-b529-00d4feb9f16b,오늘의 김밥,김밥,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
170aab2ba1afd1e849dd,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e4884a00-1e56-4447-b790-aa379e5d8f25,갈바트카페 울산천곡점,커피,달천상가 골목형상점가,골목형상점가,울산광역시,,,
af6c46557b47aba3fff4,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
4734494a37f5ab478ebd,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,59daf16f-e2dd-45e2-9f4f-b6d16b038a9e,김가네,김밥,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
fb8f368d65b3dc143ee3,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,97b54342-0ed5-4d49-a4f0-4f9902e4b7f9,건준컴퓨터교습소,교육서비스,한빛3·6·7단지 골목형상점가,골목형상점가,경기도,,,
