judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
05b4e7b82972dc69800b,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4a9781b9-38e2-4666-9f2d-22e4ab9ba81a,공꼬마김밥,김밥,용산용문시장,전통시장,서울특별시,,,
4ffff763c4b2e7885244,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,998edd90-4d1d-40f9-b356-35d4407fa67a,똘똘말이 김밥,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
bc51d35e30412f5881a1,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1c965ac9-c3d0-4779-9d0d-cd78c7718715,한뼘김밥,김밥,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
ec8f87b9b36c15e6e3e5,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6f379eb8-a602-4a63-be06-16e8269d4a39,예송김밥,김밥,행복상점가,자율상권구역,경상북도,,,
4d4cb039593e9a3ff57e,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,af8535a3-4d37-4972-b685-dad5dc1b9798,말앙말앙,김밥,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
97faf407dc8028c32ae5,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,79deadbb-b417-42ed-8d86-7ff7f998b0a8,미목,김밥,한보라 골목형상점가,골목형상점가,경기도,,,
6dc968c74decfa495de3,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a3dc4a5e-4f7d-4e1f-b76b-0353c79fed9b,천재분식,김밥,월배신시장,전통시장,대구광역시,,,
80f9b8b454b37ae1ce42,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0bde8420-cca4-4eeb-91f3-ed38b4caa07e,김밥니라,김밥,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
365f31dd3b1c73ae75e6,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ead5ea77-4317-4183-8ac8-d6cf57f36b78,김면장,김밥,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
3bc9419e87751ea52e37,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3b486ad9-ba2d-4cc8-8127-d3eccd91dd41,원조할머니김밥,김밥,구로시장,전통시장,서울특별시,,,
ab5d073b61bc1d48d834,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
0e9a7673310c1c499366,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,759a0bd8-0989-46c7-bc20-28c69b62117b,감탄김밥,김밥,용인중앙시장,전통시장,경기도,,,
1a09bb315f3ef916bd6f,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
044bddcfb8225275c50e,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,60c1dc37-3435-425e-ab27-c1eb18ba2135,김밥나라,김밥,장성읍 골목형상점가,골목형상점가,전라남도,,,
ae0243ad0d66d7185f29,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,30458e74-e6a9-4323-86bf-10a47c9dd84a,김밥천국,김밥,양산길 골목형상점가,골목형상점가,광주광역시,,,
585db1b0ec2ef173598b,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
094bca34e37c17050ced,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a87c4391-85c7-4fd9-b9b3-93626a797fbb,통큰김밥,김밥,진주 비봉시장,전통시장,경상남도,,,
387260aabf118a72fb74,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
43a43370eb2832bbbfb5,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9f4562f3-5542-4607-a57b-925a259b6387,고봉김밥,김밥,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
2cbc8161ed4950ca0c7f,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a654ed04-059f-4106-8fe3-018ab87eb009,시청앞 김밥,김밥,금촌문화로시장,전통시장,경기도,,,
e010e76cbcf357c997d0,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e713f955-e56c-4fb5-88e6-dc05c8b00ed2,김&밥,김밥,후평3동 행복마을 골목형상점가,골목형상점가,강원특별자치도,,,
352256c47e2be6f11588,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2b953b2f-0d92-4409-af3b-05c969533761,김밥나라,김밥,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
d5806ea898dfb5053309,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d0807f1b-eea6-4fe2-9412-2011a7ac5c2e,마미 김밥,김밥 및 분식,지족북로 골목형상점가,골목형상점가,대전광역시,,,
80fda18d00fb7bcae1a8,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b6644fdf-d075-49ed-89fb-425543a5b94c,오클랜드,커피,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
66dd054368b74724418f,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,88d491e1-a2b5-43f2-8eaa-cf843094658e,자매꼬마김밥,김밥,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
a32536679bd280651d02,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b1b1b841-4107-4f1f-81e9-88b27d0c83a0,김김밥밥,김밥,화서1동 소상공인 골목형상점가,골목형상점가,경기도,,,
e66791df8a6e2d39cc4e,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e54702c8-4b01-4d1a-8049-3808e3bad100,부평김밥,김밥,부평깡시장,전통시장,인천광역시,,,
98ff01f6697f37619d05,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e28447ac-2e67-4bc4-8ca3-41560684a479,파더스 김밥 두류점,김밥,두류젊코상권,상권활성화구역,대구광역시,,,
29458d8a9b571c2c7e58,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2a59a691-b4f4-40f2-9806-82a309703f23,돈카돈까 1호점,음식점,춘천지하상가,일반지하상점가,강원특별자치도,,,
601655d812fb07d4df31,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b98648af-6f95-4788-902e-8d441cdf1592,김밥천국,김밥,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
9cf9e1ac7cfef28b3b33,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1ed61803-3fd2-4b75-a89b-104f49946465,루나수제쿠키.김밥,김밥,방림1어린이공원 골목형상점가,골목형상점가,광주광역시,,,
b160c7b9040faba9e144,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ffce1d08-d642-4079-96ae-6f30fb74f6f1,나르지오워킹화 오치점,신발,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
89e64ef07da9102af60b,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ceedbb3c-ae65-4394-b901-63e7510174ba,경성식당 연탄구이 동백점,육류 및 해산물,동백역 골목형상점가,골목형상점가,경기도,,,
0201b4f7abb282f99c2c,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,be6f1f19-a883-4e0b-a7e0-46dd0423b4c0,고봉민김밥,김밥,아름동상점가,자율상권구역,세종특별자치시,,,
c269c0a78a05b9969b73,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9395f95e-0450-43fa-a097-bb654043ca81,평양김밥,김밥,지산목련시장(구 지산종합시장),전통시장,대구광역시,,,
ac23aee215ffe15b02ef,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
193ca6581214ec0b76f1,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,06db5753-7790-4100-b281-ff229c2dcc74,"김밥,달콤함에빠지다",김밥,가재울 골목형상점가,골목형상점가,인천광역시,,,
559aa6f9c3a1507960a6,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4e1b47e3-6bc4-4e58-814e-c26caaf0ac93,블랙김밥,김밥,삼정코아 골목형상점가,골목형상점가,부산광역시,,,
d9f9a5adcf1409222ff3,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c0a632c5-9d05-40fc-838b-e31a57327a1c,봉자네김밥분식,김밥,지족반석 골목형상점가,골목형상점가,대전광역시,,,
b6839b619f6c6d3ac254,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ab649915-7ba4-4fcc-9588-daf4702a4eba,김밥가게,김밥,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
fc9db9315fa64a53cbfb,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
6846953589313988269f,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3dda096f-31f6-463b-bfbf-696d7fd1c41b,더김밥,김밥,길주로 골목형상점가,골목형상점가,경기도,,,
c7d89f490291d33e6121,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,67640d40-8863-4755-b70d-a935c4c1e4be,하남김밥,김밥,신장전통시장,전통시장,경기도,,,
3d70cab729b3e4902375,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d36eb1c1-a32e-42c5-8fb5-5ac5771a1b12,힘내삼 김밥,김밥 분식,강화풍물시장,전통시장,인천광역시,,,
4e2fda42c45e0eca264d,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5eba2f6f-a3f3-4eea-b19c-5da68baf8b9c,민속김밥,김밥,삼익2차쇼핑 골목형상점가,골목형상점가,서울특별시,,,
8b99153789a664997480,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e3a5895b-b5cf-4a62-aabe-bfc85c6c7800,김밥나라,김밥,송강동 골목형상점가,골목형상점가,대전광역시,,,
c021b9472a7598411989,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,802c11b2-50c5-41b0-871a-c25c27c4d4fe,세봉한의원,한의원,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
28efe4303bced95578bd,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9731b325-700b-4131-ae66-cadff4917963,김밥천국,김밥,작전시장,전통시장,인천광역시,,,
f10de80417a533459600,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
8752322e8fc143d76663,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e022337e-2096-42f1-8edf-da544e8b63c6,아는꼬마김밥,김밥,청당3번가 골목형상점가,골목형상점가,충청남도,,,
5da6af61e5efbef35175,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
b43972f00e11886d6c06,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
e97efcdbcb2b0eec67a3,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5e6c3488-7fa4-4529-8f2b-9c16de9e599b,장홍김밥,김밥,속초종합중앙시장,전통시장,강원특별자치도,,,
2520630b27118076e271,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
d3ad1b5db4d4f0df02bc,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,daf616bc-affe-4a12-bab0-0b5cb269a1c2,이모네 김밥,김밥,여수서시장주변시장,전통시장,전라남도,,,
45d162325e61cc5076b5,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
3754e3b9b66933fb5872,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
c1cee7b15aa7e603d80d,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
9e46ba1240549165a788,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b472669b-8d15-435f-8977-c7b48f607f3e,갯마을횟집,회,연동골목시장,자율상권구역,부산광역시,,,
2c7b336898a24932b581,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,30b10580-fc20-4cd1-aadf-692eff9d8ea8,다온김밥,김밥,동원전통시장상점가,자율상권구역,서울특별시,,,
88c6a9230a302d9cc687,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3c722e1b-a8f3-4095-8f45-e4f32af49edd,김밥짱,김밥,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
2d64d56f267e0bdede17,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1f16a7f6-3adc-466c-a3bd-611fb843d5ea,파닭김밥,김밥,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
a06ce555a01582800fb0,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,bf5d2e31-fc22-4660-a2e0-c1209d9841d6,오늘도빙수 공릉점,빙수,공릉구길골목형상점가,골목형상점가,서울특별시,,,
c28646dc7bf3c2bf9345,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,07dd7b1a-f630-4827-9fac-a0996a88c0e6,김밥나라,김밥,마산 창동통합상가,자율상권구역,경상남도,,,
bba8dde1fd0525802819,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,bd18ceac-9c5b-41a2-ad9e-a3ba9cf6a67d,광판팔뚝김밥,김밥,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
c08ec611676cfa1689a8,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
6cc6a9f0255b897a15cb,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d6e5266f-8049-4f7a-93c2-ac1e5f336c6e,이모김밥,김밥,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
29990928eae2de6c3b4d,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,104119aa-bd35-480c-8a36-c44d2d392e44,올바른 김밥,김밥,연남동골목형상점가,골목형상점가,서울특별시,,,
08d6a30d4d61ddb25e2c,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9f1398dd-0593-4e45-9cf4-f99c7e54da31,백점김밥,김밥,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
eb8d8f06b84f1cb1ad94,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1b812b64-efaf-4787-b65a-ce164d40afd9,김밥나라,김밥,둔전골목형상점가,골목형상점가,경기도,,,
975ed6fc12dd3892a33f,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
63f9affd7ad1e80130c8,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
d494fe54a95c64b25505,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,700db18c-dffa-455b-a961-4a59121ae19a,한옥김밥,김밥,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
f57f3d02958f3b48348c,full_annotation_v1,A,q_분식_03,김밥,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,840e5ed6-836f-4a93-8f47-0c2bd5dd522e,김밥나라,김밥,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
bb0ea46ce0e1caacbe0a,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c52291ae-dcd5-43be-8688-ebd5e97456d0,장호덕손만두용인모현점,만두,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
1ab98b5c30b0db06603c,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,94fe4dac-2ee8-4fc4-9598-b2ab3ccabe08,호호왕만두,만두,양산 덕계종합상설시장,전통시장,경상남도,,,
bd0d25f44ce52fe2d4f4,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,63817c1b-e48f-4a18-816a-9e85113f96cf,굿족발,한식,화정동 서부시장,전통시장,광주광역시,,,
a9b9e95c1cf213947c37,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,100ba02b-8a14-4d28-b7d4-44d86067361b,장호덕손만두,만두,봉일천전통시장,전통시장,경기도,,,
93c535aa51020ff8e181,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2d63c0fa-1e70-42bd-ac34-4595f4c6aa30,산동만두,만두,신정상가시장,전통시장,울산광역시,,,
030a5c1d1c179d601937,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b5cde6f7-d102-49da-a75a-cb92d0a4588a,수제만두,만두,복이있는덕포시장,전통시장,부산광역시,,,
3c4b3b997b76fd87b89a,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
47ab3ce990ddb4d60e1f,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
50452e30819738ca755f,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,cc183367-f254-40c2-8746-7921c677c73f,그럴만두,만두,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
9455d9a8b5ac87d4f543,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,501ae59c-22f7-46af-bfba-ef08a9b81641,매일선,만두,남문시장,전통시장,서울특별시,,,
72a97de5b2a46a97b5ad,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
cdb50794962d9c650260,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f12f1f14-4aff-4465-a716-65c90e4239a3,호연만두,만두,초량전통시장,전통시장,부산광역시,,,
fcd1c7165c942e7d75dd,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f18bbfbf-ffae-4bd6-bd33-b1ae330a2fe7,함지박,만두,수정전통시장,전통시장,부산광역시,,,
fc529fbf8d2a2bd58f3b,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,415808ce-735f-47c0-a5e1-739be2ae8aed,옵서예만두,만두,연산골목시장상점가,자율상권구역,부산광역시,,,
028d00e43de4b4547b86,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
ff74a425cc464ec85faa,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,716d8dcf-363f-4a10-8770-7157e8de2333,친정엄마,만두,청주북부시장,전통시장,충청북도,,,
804303a3906276f09c6a,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,20b1cd13-e4ad-4b9e-81bb-897f45835b24,옛날코끼리찐빵만두,만두,청주육거리종합시장,전통시장,충청북도,,,
384a72055db2ec2f9e2c,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
bb79e742047baa3b683f,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b4704186-5a1b-4ecf-b444-9fc86c8e5b74,신영남만두,만두,칠성본시장,전통시장,대구광역시,,,
3aca700d5aa3b3c2bb0c,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b68c105d-fd16-4a58-9349-89e8342795d9,화실만두,만두,원주자유시장,전통시장,강원특별자치도,,,
e305637f23277254f3ea,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8a74be56-8213-4b5a-a26e-a8691cfa7098,그옛날1947왕만두,만두,신내구길 골목형상점가,골목형상점가,서울특별시,,,
af34fcb8acb4bd527d48,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
