judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7e65807f626daf92d7a0,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1293331e-0946-4848-abc1-712e344a2dc0,만두청년,만두,구리전통시장,전통시장,경기도,,,
17f8287c9491361b8220,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
cec0842f3cc7fef6f5f1,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
3382e95055bb99f17e2b,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e945cc19-4185-4732-82c5-40204733bff1,원주부천만두,만두,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
a22ba629ada4bbdb54ef,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9e0359dd-9273-45e4-81f8-1a13e80d9006,모모만두,만두,화서시장,전통시장,경기도,,,
fd16e4784f0f0db214c7,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ad5b4b15-c738-4009-8524-6550daef8d39,정관장전농점,홍삼 및 홍삼제품,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
ceb1ec82e3d0dc38c879,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,59e4040f-5d2d-47b7-b9d7-2c8a48e3c1c3,복성손만두,만두,광탄전통시장,전통시장,경기도,,,
2edbfb1e27f8284e7699,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,21d43a3b-d495-48c9-bb6a-0505eefdcb26,소문난손만두,만두,상계중앙시장,전통시장,서울특별시,,,
6bde1b23fd53a27ff996,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a24053a4-2f95-498e-97b9-e9da64a6766a,맑은눈안경원,안경 콘택트렌즈,한보라 골목형상점가,골목형상점가,경기도,,,
830c29e57cf71bcc3c3d,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
c456d8cd5462df27a931,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
a010500ba5da643686fc,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3c719391-daec-4835-98f2-7045a7d80c68,백남옥손만두,만두,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
7c0b001c94164fc97631,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,94d2ec71-9ec2-4344-b354-83ed89e054d6,금용만두,만두,구포역세권상점가,자율상권구역,부산광역시,,,
aac901426ce5798b6645,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,472ef84c-d521-4fd7-9e50-2c489d103e44,대박손만두,만두,청주육거리종합시장,전통시장,충청북도,,,
d92d9dce213a65c7ec34,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1c15f73b-c6b0-472e-9485-a7e4a4a50b99,별난만두,만두,남부골목시장,전통시장,서울특별시,,,
5ffced0b257c887bdf7c,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9954bf0c-4bb6-43e4-97a7-10ca7dcd8524,통큰만두,만두,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
9d8a43087728ef58a3a9,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,06a2e1ce-3b99-4e0f-88de-bc4e31d9f439,짱만두,만두,행복상점가,자율상권구역,경상북도,,,
fb53fde8b27be2acf881,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d483c4a5-fe54-4b04-b3bf-9e6ad2ffdd04,핸두,만두,효천로 골목형상점가,골목형상점가,광주광역시,,,
e712c48ec2aa37bb636c,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9c45ac41-323f-44cd-8901-7b4f9793b583,이석만두,만두,가수원상점가,자율상권구역,대전광역시,,,
a6610f7e4241e2a4e648,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,903dc2d4-1384-4c10-be5b-dc4db4c321e9,진미만두,만두,의왕도깨비시장,전통시장,경기도,,,
7c9d97ebdddcce80cfe8,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,64e5c998-9146-41c6-8bd6-8750f32ad3ca,영선만두,만두,칠성본시장,전통시장,대구광역시,,,
6ad7626ff50ba24eaf18,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,72daf2fb-92c9-441a-9afc-1ded42c577a6,만두쟁이,만두,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
ff52e7a1c41757a89f0c,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3b91ec2a-2606-41d3-9120-a40662269044,호호만두,만두,신창수문 골목형상점가,골목형상점가,광주광역시,,,
86347634b41d1cb63cf4,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,35b9e8da-b8a6-4851-baf6-2de676c05300,덕보만두,만두,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
3305de9e8509af9ad270,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5726305e-0723-4eff-84a4-e6c3f120e980,미성당납작만두,만두,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
0b66d9bb4fbcfe24604f,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
7f0f07aa4cf370a97026,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0751174e-b0a2-4e13-b873-baa006b4bb8d,예진이네김치만두,만두,도래미시장,전통시장,강원특별자치도,,,
967e42734ff665b7d656,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4cfb57be-14c8-4438-a91f-4c6ad0339175,여주쌀상회,곡물 쌀,남양시장골목형상점가,골목형상점가,경기도,,,
3d4542469e74da39d926,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
f6deedc3112fc937dcce,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e58bb526-8938-4ead-8609-e56a6f1c95b0,만두마당,만두,금산금빛시장(금산시장),전통시장,충청남도,,,
649f6fc1f3a318ee11ba,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9cabdaf4-579d-4c04-b274-66df74b5653c,장호덕손만두,만두,화성남양시장,전통시장,경기도,,,
77f10c93a3eedbf696cc,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,cf3b1696-bd19-41d5-acb0-aa5971022102,백남옥손만두,만두,그라운드고척골목형상점가,골목형상점가,서울특별시,,,
a52b10073fb0550b6b64,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
b573ae3c1d9d84ac0d91,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
d18698963121fd765ba5,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
2c212071867e50c2a76d,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,50c33794-1cf7-43c3-af29-daf15e63d633,진미만두,만두,칠성본시장,전통시장,대구광역시,,,
5d3309c3a7a12c7eb236,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ae097e5b-2fd6-43d7-8745-e16f6377a5b3,춤추는왕만두,만두,신석로골목형상점가,골목형상점가,인천광역시,,,
c2f5f84a65ec0ae33f56,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2c385c7e-5a8b-4f70-b4b4-ef1f215b04ae,생생통만두,만두,계양산전통시장,전통시장,인천광역시,,,
052699fb654a08776759,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2613f2dc-65bb-4746-b383-dfba0ce85bae,옥연만두,만두,청주사창시장,전통시장,충청북도,,,
12003e63ae94d79ecb3b,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a116dbe8-51f6-4c66-99f8-b348f3a9bf48,메르시쿠키,"디저트, 음료",한강대로 골목형상점가,골목형상점가,서울특별시,,,
f107b5c3498009bb0973,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9f32988e-c732-4b7b-a9b0-9c03a8ead883,화정만두,만두,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
18cf63fb66a0c4fd4a19,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e5804747-9160-49e2-aafe-4c0156c7fc45,봉평나들이부침,메밀음식,봉평전통시장,전통시장,강원특별자치도,,,
e9b9969611918e3942fb,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
d237b0f2fab1f2c46c5e,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
8095b73c5b6ea8836046,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c776afd4-48ba-4799-b6ab-1de1733878a3,박소영왕만두왕찐빵,만두,운암이 골목형상점가,골목형상점가,광주광역시,,,
029583b1bb7d25af4e8b,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0275dd99-6f46-4fdd-bda5-e44aa68c6fa1,미스집,음식,평화광장 먹자골목상점가,골목형상점가,전라남도,,,
ebc06d82f51dbcdd2a65,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
352542e8a4896ba9e6c8,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5d184ddf-55f7-4c10-aa34-0fa7e6f984a9,ok청과,과일,진주 청과시장,전통시장,경상남도,,,
3ceaa0c29c40b345979d,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e435c545-6c35-4ec1-a325-8dcd9fa3a504,현아네 만두,만두,충주자유시장,전통시장,충청북도,,,
89aa8577cfe799aac5bb,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4984470e-4501-4e34-91b3-7a153e6674d7,울 만두,한식,문정동로데오상점가,자율상권구역,서울특별시,,,
f88300aa349953dabdda,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ae7f51ec-722f-4c96-b9aa-7cdd58cc3616,만두와찐빵,만두,이동 골목형상점가,골목형상점가,경기도,,,
c752c9c48da0ca610480,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,59528a2c-28ad-485d-96d0-21fa8cabeff6,명동분식,만두,부천신흥시장,전통시장,경기도,,,
1bb0762fc6eb8572fa01,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,aa67f4c3-219e-4011-a5e9-d1bab54b6820,김여사 만두,만두,맹동혁신골목형상점가,골목형상점가,충청북도,,,
49ee9ea94349dd9bd819,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9e783caf-f00d-47ce-8fba-5843e7be401b,장호덕손만두,만두,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
4ab632437281f382e6ce,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,45225395-481d-48d0-aea9-2f6620231636,우리웰빙만두,만두,대구교동시장,전통시장,대구광역시,,,
69e9a566c4f984c32209,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c09d68f3-563e-42a8-8d1b-82735e95b16d,백남옥달인손만두,만두,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
e36ff558ab4a332b8928,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9ede157b-e640-4e93-8106-c04cfee65d18,곽선생왕만두,만두,난우길골목형상점가,골목형상점가,서울특별시,,,
6810c211375790889868,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
b19918579ac4ddd07a4e,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,dc92b2eb-5979-4c3b-8d97-a2778cd127d4,삼촌만두,만두,영월종합상가,전통시장,강원특별자치도,,,
110f462ac950376a730d,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8b0ac2e5-ed66-4623-b53f-f03e15bd35ee,장호덕손만두,만두,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
18b9db96d89d0a0a52ff,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b712f7b9-8286-4f31-897b-90e9c75b08da,만두마당,만두,금산금빛시장(금산시장),전통시장,충청남도,,,
ce835f7ef62737443d63,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f489394a-a57d-48fc-bd75-cf310dc998f2,창민만두,만두,청구시장,전통시장,대구광역시,,,
14e413b4bb8aecf550bc,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
1e14190ae8fe510bbdde,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,be674521-7e1b-4b30-8ef8-2ca902b64fbc,본만두,만두,예석 골목형상점가,골목형상점가,충청남도,,,
575635b247cbf358cbde,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,571474ed-6214-45f9-b9e0-197221def111,만두라,만두,백년소상공인,기타,서울특별시,,,
c9b35b47224ceae2e821,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
3a30849d91b32bd3d221,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6360ac0d-4c36-47a1-abad-103098694f27,감성낙곱새서구점,한식,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
06e7e34042915c0b24ad,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1b0032f6-1cc3-4466-ba1f-2fc85261315c,복만두,만두,도마큰시장,전통시장,대전광역시,,,
30fd6be845a99afb58ef,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,28eeb907-654c-4ed9-a424-623af4760fe3,여울,만두,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
ceadc2ce651231ffe444,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
c591a92b143921235f91,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a7b36306-b9cd-4a7b-b0b3-044e82b90810,부흥만두,만두,천안중앙시장,전통시장,충청남도,,,
8ebd62d47519e6d80b32,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a32ee2cb-8a27-4a54-bdfc-043dd57caa83,신바람찐빵만두,만두,강진중앙로상가,자율상권구역,전라남도,,,
e99d9f527405568d3b0b,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a0ca9dde-9bbc-477e-9276-54a370ebc7da,양산식육점,,양구중앙시장,전통시장,강원특별자치도,,,
2ecc77b381a0b18ac453,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b17636c0-4235-492c-8b4a-f0dcf80bee31,할머니손만두,만두,화천재래시장,전통시장,강원특별자치도,,,
59cb10b3b8c61791a2de,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d29cd065-e326-430d-953e-fb891fb4ea82,만두장성,만두,공릉동도깨비시장,전통시장,서울특별시,,,
056de07b49d146ede812,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6e965157-97c5-4a49-9210-a18f346156dd,빛뜰샤브하당점,음식,평화광장 먹자골목상점가,골목형상점가,전라남도,,,
21f8ab1c271ffee7b8e8,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a39c69b8-a402-46a2-a2f0-8760f4728c45,소문난왕만두,만두,서남시장,전통시장,대구광역시,,,
95735a592335ebb3cc75,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
e293a02299fa2e47e42c,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2ea5d955-6a56-42f3-8a6e-032b76238224,더닭갈비,닭갈비,한보라 골목형상점가,골목형상점가,경기도,,,
0a2bfd3e095b9beead66,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6e0f2898-8c3a-4b86-a0e7-4eb92eef35d9,용감한왕만두,만두,원당시장(구 원당전통시장),전통시장,경기도,,,
e910b08e7159c2baad03,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5c95230f-f707-47c6-91a3-6a5c15b5f3bc,수경손만두,만두,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
6624cc41495189872a25,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,56bc5b73-a3a0-4ff5-9cad-5c72e7079624,장호덕손만두,만두,청당2번가 골목형상점가,골목형상점가,충청남도,,,
dbc2dbf6f90b7814b79d,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
d09c7308424ae0b82ee4,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2fbbc53f-fa90-42fa-85d9-0784d3b442db,엄마손만두,만두,중마시장,전통시장,전라남도,,,
223e8ed6671a016ef987,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,810ba55b-19e1-47bb-b340-dacba4584b5d,다솜수제만두,만두,창원 상남시장,전통시장,경상남도,,,
86967c853d2c51112af3,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
f36a423c6265b0376aa7,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,da50e53b-e81b-4b60-acc7-2baf1c4a94cb,만두의정석,만두,성대전통시장,전통시장,서울특별시,,,
0289d8cb0e5d467c8611,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,968e7199-1b57-4cc8-8a2c-134306fdb011,장호덕손만두,만두,부사동 인삼거리 골목형상점가,골목형상점가,대전광역시,,,
f7fa06a7babf0b1142d3,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b80bce90-7574-4818-bc22-f70baeb01fc2,개성손만두요리전문점,만두,예술광장로상점가,자율상권구역,경기도,,,
6dd042268f5381f6e22c,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d6a1f694-0466-4f83-9c24-e7a5bd51a8b4,별난만두,만두,목포동부시장,전통시장,전라남도,,,
6fbb509f2c0f610383a0,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,44ab277e-62ae-49f8-be37-3b462ce37dfb,별난만두,만두,중마시장,전통시장,전라남도,,,
c7882d2d9c9d6e893335,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
5cc4e0a632e42352e469,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,79d6adf2-cddc-4662-8639-4bd3f5496514,기린손만두,만두,두꺼비시장,전통시장,충청북도,,,
fff75a98f3091fcb4075,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ed9c030e-988e-4c8a-80d5-f669379c4977,이지메,의류,남포지하도상가,일반지하상점가,부산광역시,,,
8a81c156b739322f7543,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,bbbcfe93-b0c4-4524-908d-ffb2a5e5e3ce,양가손만두,만두,개금골목시장,전통시장,부산광역시,,,
cc37155a0b6f6e749c14,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3572d750-a243-4915-b2fd-af055e6c8330,코끼리왕만두,만두,상지대길골목형상점가,골목형상점가,강원특별자치도,,,
9e15947a575f9069739c,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,86a71d47-28d6-44af-b621-22a26d647bd5,제주오빠네만두,만두,동문재래시장,전통시장,제주특별자치도,,,
