judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
01ed70599ec6e63cd51a,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b0d8b45a-83c9-4ae4-a66f-6013dc30675a,형제상회,만두,충주무학시장,전통시장,충청북도,,,
f9dfcd4b67533c2dd40b,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
e01c735447b259638bf6,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5db2393c-54a9-4e60-99dc-a3f9fe8303a7,한끼만두,만두,신도봉시장,전통시장,서울특별시,,,
43e8ae1878485b5414ff,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7fb27403-28ca-4cc0-b090-7ff99007c830,아담만두,만두,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
f8d8993d31154c4559c1,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
636375e880ad4d7f3fa0,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
276ef7085362347ac2ff,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d1075d91-769e-48d8-ace0-b0081423b8b5,모아만두,만두,청주사창시장,전통시장,충청북도,,,
856d1d108bf2b8d62b72,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
83364cda0e1c6bda63f2,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e70a2c29-e70f-4f82-864c-5f8ea8e8a89e,그옛날왕만두,만두,봉우시장골목형상점가,골목형상점가,서울특별시,,,
1813b2bc21c9668137a1,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8d10d3b6-2dad-4572-8752-f523a8471dad,오빠만두,만두,양주옥정호수공원상점가,골목형상점가,경기도,,,
b656ef3ee6160adddd77,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8d923e51-d45d-4cc7-a048-47b07db5c0ec,곽선생왕만두,만두,사당4골목형상점가,골목형상점가,서울특별시,,,
b32eb67617110d53cb28,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,eb4c0a8b-6e42-416a-903e-ed0d4ea076ae,그럴만두,만두,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
62618de0df30c8297c1a,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,abcc7cbc-f5bd-4367-bc39-17dbc3212bda,진심만두,만두,대전정원시장,전통시장,대전광역시,,,
d4abed7e12a883b84291,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6e80b76a-5040-4a16-b7a5-c41529e2cb4a,현대시장양말,소매업(양말),비단길현대시장,전통시장,서울특별시,,,
1476ff821a6b56b8eea9,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,58c7d7d0-346e-4398-a0f2-2c9c46c66a8e,장호덕손만두,만두,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
709854d25397a3462853,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,41f7e55d-ee69-431a-b571-6156eed34b3e,감자만두,만두,두호1시장,전통시장,경상북도,,,
e699ecf0a09fdfb0161f,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
5878f0888540eb9a6da4,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
d25fa1bde76125f28ed6,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ef26cc15-d217-4f8d-8bdb-bbd60219e5af,백남옥손만두,만두,도곡시장,자율상권구역,서울특별시,,,
cec96605e6b9bfdcc0b9,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,64816a5b-87e2-489b-8242-38675afdad14,신포우리만두,만두,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
889846f14e32c0a4da28,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
5a4537a39f54eadfc453,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,cfa1eaef-d8ec-48b6-9bc6-75cfc54de1d1,명동만두,만두,부천자유시장,전통시장,경기도,,,
95848efb8e165427d701,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
2c6fb42a4338a224d3e5,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b18a9e8c-0de2-4175-8d8b-729a61773371,원주김치만두,만두,도래미시장,전통시장,강원특별자치도,,,
eb08e3c14d73b9a72d82,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d66745b3-2063-4a23-9bc9-1c435dcb8d69,고향만두,만두,원주자유시장,전통시장,강원특별자치도,,,
0ee32662fb0420aff25e,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,efb9495c-d324-4eed-b77e-3ba87b25a21f,만두나라,만두,박달시장,전통시장,경기도,,,
99444cc2316e27a786ed,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8f8ccf5b-09da-40c5-bdd4-1c588f364930,명당만두,만두,수정전통시장,전통시장,부산광역시,,,
1bf9df09a3a615c0f086,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7bd55af8-6a69-4871-9602-a232b6db5ee4,복덩이네,돼지 소 육류,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
b01d73b5df74340752a5,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1cea6a4e-646e-49fc-a14e-353c3363138e,세종철판왕만두,만두,세종전통시장,전통시장,세종특별자치시,,,
d4a728abb78825f7d725,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,10273a8c-5c48-4344-8b2f-7fdf21403dba,장호덕손만두,만두,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
68f196f7ee0aca68ac3a,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8ff79faa-e0a8-458a-8a81-4c35de584b12,파랑새,의류,하동공설시장,전통시장,경상남도,,,
ff1eff258d36a84b423a,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,be81d247-2f6e-4668-9231-3123bfc315a7,임계만두,만두,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
a98b0bdc2d4a0aa7558f,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
70e2981f2062a0bfe876,full_annotation_v1,A,q_분식_04,만두,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d77ff04d-e52c-47db-9c1e-b91316af79c3,만두가,만두,효자시장,전통시장,경상북도,,,
057426977a402d3c473a,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
1d4e4b0b14b0e045f25d,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,dc92b2eb-5979-4c3b-8d97-a2778cd127d4,삼촌만두,만두,영월종합상가,전통시장,강원특별자치도,,,
444b77513506ea993496,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d77ff04d-e52c-47db-9c1e-b91316af79c3,만두가,만두,효자시장,전통시장,경상북도,,,
1e7fa7f78dbdcd0679ca,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e73659d1-e350-45c3-85f0-40c14b45fcf9,동방만두집,한식,울산번개시장,전통시장,울산광역시,,,
8569bffd7c40a4d9c29d,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,cdbe8d0e-6d65-452f-86ec-1e65bdf1433e,만두사오,만두,구영로 골목형상점가,골목형상점가,울산광역시,,,
fc3b7bef39844288aa95,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,45225395-481d-48d0-aea9-2f6620231636,우리웰빙만두,만두,대구교동시장,전통시장,대구광역시,,,
a23be28d85e8886d909a,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a7624f95-7d11-44f8-ae42-5d9e03e162e8,풍기인견 (진명아),,의정부시장,전통시장,경기도,,,
e23fed3c15dcd58d5652,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3d906ecc-c381-4f0d-beaa-09ca4e2fc420,한솥도시락 울산대앞점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
7c8efc33b4c15161a9d9,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
f97425c95aa3af9b5be1,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,da50e53b-e81b-4b60-acc7-2baf1c4a94cb,만두의정석,만두,성대전통시장,전통시장,서울특별시,,,
65c8ae46eb805a39d926,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,be674521-7e1b-4b30-8ef8-2ca902b64fbc,본만두,만두,예석 골목형상점가,골목형상점가,충청남도,,,
625813d40c6214c17e45,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
4756e0ece10c8e69d85a,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
aedaf6ff26d402bffd39,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,85a1e41e-e9c9-414d-8a3b-6e82528f9ecf,호두집,,청구시장,전통시장,대구광역시,,,
3dfefa8f5e9ba3d9d789,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
2930bbbe4f5fd748ccca,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
1ff02b29032f3506396d,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
ef896ea955f29c212034,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,91fc6cdf-5c61-4606-bb7d-5fe060ebc682,생강밭대추나무,,신정상가시장,전통시장,울산광역시,,,
3cec3a0f44ead838f26a,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ae7f51ec-722f-4c96-b9aa-7cdd58cc3616,만두와찐빵,만두,이동 골목형상점가,골목형상점가,경기도,,,
164d92b23c535c23449b,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,571474ed-6214-45f9-b9e0-197221def111,만두라,만두,백년소상공인,기타,서울특별시,,,
b9da6ee800c44816742c,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,438010ed-dc20-4ed7-a10e-6ffc74dfc653,빙화만두집,음식(분식),산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
22c87969aba7957014cc,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
c40da45c7f188c524839,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4984470e-4501-4e34-91b3-7a153e6674d7,울 만두,한식,문정동로데오상점가,자율상권구역,서울특별시,,,
2bc8a6bf75a0f4feb73e,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
5acb42b226fb43a4eccd,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,34011d89-5f60-4361-a6e8-15588ade9786,피아노플래잉음악교습소,피아노학원,리버파크 골목형상점가,골목형상점가,광주광역시,,,
fe19a5c6c86da34bee0a,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,456f33f9-972a-4262-8555-d88f15671df7,만두뱅크,음식,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
1b59496bda336ccdfb08,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
cf9b9e012cb3913c044c,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5bf9d347-d388-48ef-9dff-8b5ba8f03603,88푸드,건어물,경산공설시장,전통시장,경상북도,,,
f7114e32ea0e28b870f0,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,06a2e1ce-3b99-4e0f-88de-bc4e31d9f439,짱만두,만두,행복상점가,자율상권구역,경상북도,,,
07494402070e7e61cbad,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
8ee17463792b1d6dd63b,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b712f7b9-8286-4f31-897b-90e9c75b08da,만두마당,만두,금산금빛시장(금산시장),전통시장,충청남도,,,
57d13b9a2549751c0dc4,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
bc996fa9edff849bd0b6,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
15a05927c5bfd4113698,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,82280989-efaf-4556-b672-d13da23b8ed3,두두집,,정이있는 구포시장,전통시장,부산광역시,,,
090c36f8536cbdbe0999,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5ed17e15-701d-4757-a148-4d7cf6e7b74c,만두향,분식,동원전통시장상점가,자율상권구역,서울특별시,,,
74c44e773d0854539863,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
fecd53b8864b1e050086,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
b48c067578b8eb44e2b3,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
320e7277a9e17d643a7b,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,efb9495c-d324-4eed-b77e-3ba87b25a21f,만두나라,만두,박달시장,전통시장,경기도,,,
ad4d5da01a870fa3a2b9,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,355c0cb7-619d-4010-aa01-f3151a37852c,꿀꿀이식당,국밥,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
67955804dd57ef6d1879,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6fc18b68-c121-428b-bc86-c8b4218c5a5a,불티나만두집,분식,한민시장,전통시장,대전광역시,,,
06dac38fc2d1038008fe,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4dc34703-6d09-4c4d-a930-248f4fd1fe90,3080노래연습장,노래연습장,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
f798e4e1c4ac685b824f,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2a14c726-16e8-4f71-8faa-8b92fbdcaea4,서울팥집,팥빙수,문정동로데오상점가,자율상권구역,서울특별시,,,
a70ecd637eba53b7f3de,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1293331e-0946-4848-abc1-712e344a2dc0,만두청년,만두,구리전통시장,전통시장,경기도,,,
25746225434d3c10ac42,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
3dae2340983a42f82888,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
598da6ad0e501de7f90b,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d29cd065-e326-430d-953e-fb891fb4ea82,만두장성,만두,공릉동도깨비시장,전통시장,서울특별시,,,
e5848f997dffb20255a1,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,57297573-c256-4bf6-b428-8ac2e3536ab9,갓튀긴후라이드 울산무거점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
58448be5856489f5b9b6,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9c45ac41-323f-44cd-8901-7b4f9793b583,이석만두,만두,가수원상점가,자율상권구역,대전광역시,,,
f790b0614fefaea4d6fa,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
2fc015195c30de3989e3,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1fd43d34-2537-457b-817f-3e6bb73637f6,통만두집,일반음식,여수진남상가,자율상권구역,전라남도,,,
d68f2159e216934a5662,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4d2a1f31-508c-47a3-a97e-ebe7d01f06fa,만두향,한식,강북북부골목시장 골목형상점가,골목형상점가,서울특별시,,,
e760e6371ce7ed8ae84e,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
22f101157ada7216e725,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9e0359dd-9273-45e4-81f8-1a13e80d9006,모모만두,만두,화서시장,전통시장,경기도,,,
fc0bdc747d8faa187986,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,31f6ee63-19e7-408f-896a-a54e0b418cce,최이순 홍어무침,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
8d4b12a1db8a23b65b83,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,13df0160-b540-49b3-a9bf-6747e4db86c0,만두쟁이의 하루,만두,봉덕신시장,전통시장,대구광역시,,,
f863c8ea52a40a1b3b2d,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2613f2dc-65bb-4746-b383-dfba0ce85bae,옥연만두,만두,청주사창시장,전통시장,충청북도,,,
e19fd1877fb93bf520c1,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0fc3ac23-678a-440d-9127-57fdb1e1d6d1,미래원축산물직판장,정육,마천중앙시장,전통시장,서울특별시,,,
dea802113f2af2609d85,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8d10d3b6-2dad-4572-8752-f523a8471dad,오빠만두,만두,양주옥정호수공원상점가,골목형상점가,경기도,,,
1d5a8b7fcc3a62e8ad27,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3ff65f10-3c1c-4f65-acaf-3521fc073fd8,만두야만두,한식,엄사 골목형상점가,골목형상점가,충청남도,,,
a40790f74ea65815f78b,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c07afe1a-b25c-4a3a-9ecd-6cab37a7a80b,부두집,쭈꾸미,선화동 골목형상점가,골목형상점가,대전광역시,,,
9192781963f5d9edfd78,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
e6c6b5c92520e14a368a,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7a934506-5caa-4ff3-92be-c8f37162e514,타향만두집,중식,대림중앙시장,전통시장,서울특별시,,,
