judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a18d87e8868821a91136,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
c92493bb57c83fdfdcba,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,35b9e8da-b8a6-4851-baf6-2de676c05300,덕보만두,만두,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
49fd5167e97946252dae,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8eb30f8b-b621-4847-a5b5-cf4f0e8076aa,홍삼마을,,부전시장,전통시장,부산광역시,,,
c2c3d5baa78addd1732a,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
9dcff9c998c9b3090081,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0f5d198b-bba6-49fb-9b71-e7f25dc07ef6,정일당슈퍼,생활용품판매,전의왕의물시장(전의전통시장),전통시장,세종특별자치시,,,
aad7d3cbac02439edf76,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e22d5aa1-5309-49c0-b0ab-e0f5ce748b9b,코펜하겐,홍차,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
3e2b32bdd4acdc52172e,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d483c4a5-fe54-4b04-b3bf-9e6ad2ffdd04,핸두,만두,효천로 골목형상점가,골목형상점가,광주광역시,,,
6f769837f48f446f3cdb,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
1aef9b556001bedb1a8e,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
31f43f3d82e3617006c9,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
1ebca740bb271c1b81a2,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,cadd5f0a-1af2-493b-865f-028cfdeeb66c,새우꼬랑지가 보이는 만두집,만두,양산 덕계종합상설시장,전통시장,경상남도,,,
364977342b9abaa03a21,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
c09868095887c0b230c6,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5db2393c-54a9-4e60-99dc-a3f9fe8303a7,한끼만두,만두,신도봉시장,전통시장,서울특별시,,,
a2395965ebeeaeeaef9e,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
5580c0653db9eb29c643,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
42a7a0ccd8dfd4b8fe69,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,fdfe5543-5694-4c18-96ed-5304f870e60f,만두박사,분식,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
a3e2a89ec6329fa40206,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
4bfc82bc7de67ff51096,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
f5084b3ba84fc3bf7361,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
85902cb7ee5aab4c23a2,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
e6f5e16ca1afa44cc987,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e78e134a-1ac0-40c5-b454-6bac10a34d5c,산내들목장,한식,창원 가음정시장,전통시장,경상남도,,,
e6dedeb92fdb1ed7fdff,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
aa5a82de260d3a2c64b1,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,72daf2fb-92c9-441a-9afc-1ded42c577a6,만두쟁이,만두,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
8227a48a3b1c8f1dcb64,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
4d4d004e891e4c0c7a44,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2e343660-4718-4d0f-8e0b-a965a0959004,영신젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
ab2d18136b67c7e8314e,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1c1864aa-b052-4d45-8943-be4108ca4f89,만두먹고찐빵먹고,만두,광양5일시장,전통시장,전라남도,,,
17ebdd5c33b296535c5b,full_annotation_v1,A,q_분식_05,만두집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e58bb526-8938-4ead-8609-e56a6f1c95b0,만두마당,만두,금산금빛시장(금산시장),전통시장,충청남도,,,
216176fdaabc2adaa379,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a70ae85b-0454-462c-8db3-bbd7766afdee,다닐목,분식,대산종합시장,전통시장,충청남도,,,
f0ba6b355c1a93df1655,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7c868081-65db-4620-8975-474a6a28db74,분식은내운명,분식,명지국제 골목형상점가,골목형상점가,부산광역시,,,
801bab38dc0f3a6dcb4e,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,58507418-7577-4895-b49e-3b4ab6ba501c,스시오,일식집,수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
7a0f468ce2a4ac87a22c,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
a1dfe9814545373dda8e,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,63fe5f1d-f6c6-49f8-82f9-f78f61dad67f,간식집,한식,공주산성시장,전통시장,충청남도,,,
e73f2a99a373535d3791,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
d4d56febc3aa0fd739ed,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,524bbe97-4fe1-42e6-992d-f9644c782e68,캘리헤어,미용,거제 읍내시장,전통시장,경상남도,,,
d06121576e2af6777d6f,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
856c7339e059d74d89d7,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
126804eb61ca7a985644,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,39b92297-99c8-441e-8c20-2723ee9621c7,맘분식,분식,미소상인회 골목형상점가,골목형상점가,서울특별시,,,
8803c427b9794451ee8f,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,db89eba8-a255-4559-8cd7-57ffeb2af883,떡산,분식,연서시장,전통시장,서울특별시,,,
2a72a68537b5ec177baa,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5f2020b6-aa86-4f18-a592-ab461df6c372,웰츠분식,분식,웰츠타워 골목형상점가,골목형상점가,울산광역시,,,
2d6492474bcf453db4cb,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
eea84d1674a135b99771,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
b3a204a84deafd50257a,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
03bd97256cb6dd0c61b8,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a7668254-80a7-4e94-a98b-00eb57b83320,물음표분식집,분식,용현시장,전통시장,인천광역시,,,
5d32520a3a865c9f61ba,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,fb0dffaa-b927-47f4-8b89-6a3ecbb1ee70,오헤어,,안흥초교 사거리 골목형상점가,골목형상점가,경기도,,,
4206ace7e92cb3f0f7a2,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,757fb664-f5cc-446e-824a-898ab8a487bb,명동귀금속도매센터,귀금속,전통중앙도매상가,전통시장,대전광역시,,,
93f4f35e8bb57cdff4f9,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
6f1c748394aedf018d41,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d4dabcbd-52de-40d2-8722-56c0fa4ed55b,통닭한상,치킨,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
7e786d24770aae0dc0d6,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
e4b48d78036e5866946f,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b96a3e14-b352-4936-b6c8-c30169fec54f,동미네 분식집,분식,광탄전통시장,전통시장,경기도,,,
0d8d7fbe1a95dbba0cc7,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,229d36be-433e-4acc-8c67-897712397d42,해동검도,해동검도,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
6edc91c46acf454baee8,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,65c06f56-f1ac-4edf-8762-17cefd430713,학!땡분식,분식,양지중앙 골목형상점가,골목형상점가,경기도,,,
5b099203d03b0972bb15,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4e65eded-139b-422b-a408-8671c0ba9b6c,대발이 분식,분식,동서시장,전통시장,대구광역시,,,
2d618426d002c97219b8,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,93421838-6964-49c2-8723-8017fca415ab,맛있는 분식집,,구리전통시장,전통시장,경기도,,,
5ecd2399906992c10352,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,33855c72-8b08-4ce1-94ab-8b5fb8e5a6e3,왕대박분식집밥,,동광주 골목형상점가,골목형상점가,,,,
0fe42a580b2539bc53ae,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
5a31d5513dc8575117a9,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6b9a2b26-9295-498c-991e-47c3b403385b,짱맛분식,분식,태화시장,전통시장,울산광역시,,,
1fc9d11dfaa0cbddb450,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e5a6f9f5-d811-46fa-8888-8b89aa1c13be,마띠나,분식,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
8d9d75fdcc07eefe7ccd,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,42649bbf-9bb7-4180-a11a-b65b6c15460d,공주칼국수쭈꾸미,한식,오정동상점가,자율상권구역,대전광역시,,,
797e6f85b25467663b08,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,32c2a844-db69-437c-b05b-14a8f088d5e6,월곡분식집,분식,월곡시장,전통시장,광주광역시,,,
137046ce853e7be17375,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2eacc24d-82e8-43c6-9374-6bbee3c49a87,여기분식집이여,휴게음식,앰코로 골목형상점가,골목형상점가,광주광역시,,,
6bffa3512306f63648d5,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
2bae40feb5fab36a0520,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
7bbec2fb165e7dc89891,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ee140e33-12a8-45ca-a6c9-507ee89f1e36,분식집,,남평읍1로 골목형상점가,골목형상점가,,,,
a50bcaaeda1982d8a7fa,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
f530fdfaeef17eacecc7,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2d540484-08bb-412a-b46a-8e6d2d079ce8,필분식,분식,월배신시장,전통시장,대구광역시,,,
1bf23d51849f9369fb6b,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f2308484-80cf-45ec-92be-990bcc5a317f,양식집,파스타 돈까스,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
e0eafb891b88d5dbdde4,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,13d4434f-e7e2-4186-b57e-6c65fb16e6bc,떡뽀이,분식,적성전통시장,전통시장,경기도,,,
3493df85b64115ce8834,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,22ec6920-38b7-4d76-ac8c-f8ef74779d55,꿈떡분식,분식,산울림 골목형상점가,골목형상점가,세종특별자치시,,,
2d90ce67b8a3f3d53c5f,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,85909e73-34b5-4fac-9052-f38bb41b208c,목포젓갈,젓갈,영천시장,전통시장,서울특별시,,,
199cbbcc64983b585d55,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
5bcdc84da866a058331a,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0fcc963f-9fc4-4a48-bffb-1c69a5f196e1,효분식,분식,제천중앙시장,전통시장,충청북도,,,
65c73a470ad2862ad3b7,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
8203b478295bdedcee32,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7c6683f5-862a-4d78-86fd-0543bf8e4450,김분식,분식,장천동상가,자율상권구역,전라남도,,,
7d429807095b0172d3a9,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,08fd525f-a0ac-4e8c-96f9-bc40a4eaf842,분식맘,분식,금호공설시장,전통시장,경상북도,,,
84c7d72873fde7f8b086,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
25aeede9df01ca5af6e3,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
47ff0dc81cfc6f835fb6,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
1096d5a863c4c55f1528,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
3a445fb73134b1bfbdf0,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
110faca33ffe2f36a9fa,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ed867ca4-1a7e-47b7-8794-a0c7a5f2cc61,라면머거쓰 안머거쓰,,안흥초교 사거리 골목형상점가,골목형상점가,경기도,,,
1cba5cc7e628df211ed6,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1d0cd062-96df-4398-8d95-8fc74a9eac0b,떽때기,분식,문창시장,전통시장,대전광역시,,,
57b34599ccc8f175604c,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
09cc3c5729b93925fe79,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,50d92a0d-6d49-45ef-a0a6-d21bf11f61a4,미장원,미용,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
bf8975df3ebd3fd82241,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
2a81d790d1f1888b9c08,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
aa02c7de0b2d6d5de98a,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
d7738fc23cc721dba4d1,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c5da51a3-82d8-4846-b489-85d30879a82b,삼봉굴비,도소매(수산물),신중부시장,전통시장,서울특별시,,,
2e1a7e4a084b28ddc9c6,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
fd573e6ebe31e90d14a0,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4dcfbd81-8e8d-426f-b39e-74e1995c3393,끈적국수,분식,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
cd4bf9165f448bee2231,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,25e17541-8ea1-4716-a373-a5cc54844c71,청년다방연제점,분식집,연제동 골목형상점가,골목형상점가,광주광역시,,,
2703ca305b3183386513,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d0a3e8c9-abec-4077-bc28-35605cce5d3e,분식집,한식,방천시장,전통시장,대구광역시,,,
3fee49ce64e0448e5750,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9520aa6a-89a5-432d-802c-88d01797ffcb,엄마손분식,분식집,송강동 골목형상점가,골목형상점가,대전광역시,,,
b521902d3bc8391e68d8,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0e9f0ef6-5316-46a8-a066-f4bbb1e4e762,감내분식,분식,감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
9b334fc0a8011ed4f1a7,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
29325576e36d4d5e9ba1,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8853fd54-daef-419f-9301-1c0997ecf0c7,수지썬플라워,"소매(미용재료,화장품,잡화)",소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
f5bd89e0570ca0e53f08,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,75a60a94-d2be-44cf-b81b-502d93d4aede,팡이네 분식,분식,쌍리단길상점가,자율상권구역,서울특별시,,,
