judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0e3e42737416a9a0d3c5,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,749aecf3-44f6-4cc2-b937-e9cd19dbb42c,올리브(OLIVE),대패삼겹,전남대후문골목형상점가,골목형상점가,광주광역시,,,
70b10065dd1a7290eac2,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ebd1bb28-bbf7-4f07-9bcd-e584cf480a82,K2제주,의류,칠성로상점가,자율상권구역,제주특별자치도,,,
e770264e609683c5b4f6,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,077b58df-fcc0-47a6-a6af-606ebfbbf570,친절상회,야채,원미부흥시장,전통시장,경기도,,,
b1fd575a5bf6f42f325e,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
f635e66a5b2d87d76925,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,650fb1c8-2fb9-4884-9010-f52f0279d69c,담안분식,분식,창원 대동그린코아상가,전통시장,경상남도,,,
bc36244d745ce3712788,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
d818b859c5c35f0b5163,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4a9bdc99-5b4d-4cc4-a7fa-a2bd888b3917,분식마을,분식,배방공수 골목형상점가,골목형상점가,충청남도,,,
35fb7cd967a8096b2853,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ae27f1d5-4791-43a7-b4d7-104dfcf5a5ed,분식하우스,분식,오정시장,전통시장,경기도,,,
e494828f9695bef1076f,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,134fe1d4-9edf-4b11-bca7-ccc1fea77a2f,불로김미용실,미용실,황지자유시장,전통시장,강원특별자치도,,,
0c87dad059a0e93fe16d,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
e7551f273684fc8f3014,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,926f80c7-515f-4f04-ba57-243fc346ba6a,오킴밥,분식,인왕시장,전통시장,서울특별시,,,
3169c3d07d9fc3734bfc,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,22a939a5-dd57-476c-acd5-4c40c7b522a6,어닝바,분식,중랑동부시장,전통시장,서울특별시,,,
ff4280912447e4659349,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
367d11d4214361d1bf45,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,52aa21c7-93f0-4310-8077-d8e649c46a94,홍군튀떡,분식,송죽솔대 골목형상점가,골목형상점가,경기도,,,
2c1fc7b3c36a2828726c,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
2d952c25ed2a4ca4e330,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
9f3d09fa71d2033d81b2,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
c4e542b629e4846d4664,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
7bd270f07fa75bf84741,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b0525944-c980-4d0b-804b-de8c397c6ab5,진시황,중식집,담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
e5f7923af79e3c3fcec4,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
f29460ad001404f9c7e4,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04c41036-dbe4-4ce1-b514-707473b7ebb3,분식박사,분식,무거현대시장,골목형상점가,울산광역시,,,
5bc19bb6c2637a09736d,full_annotation_v1,A,q_분식_06,분식집,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,24c52821-878c-4dfb-94a3-f50a37cd6381,썸,의류,주안역지하도상점가,일반지하상점가,인천광역시,,,
b7286bb42fb5a5463d75,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
2d6bb17817ac01d0ef1e,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,23ada280-6c0c-46ae-be8d-0ee3955f7061,중원순대,순대,충주자유시장,전통시장,충청북도,,,
67ac3d70051fe8f0826f,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
562fcc2250c866dda0d5,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
b0086ff257a72b383f11,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,102f80a6-22e0-4ac8-8061-68c7fe444b89,소문난순대집,순대,목사랑시장,전통시장,서울특별시,,,
4e0ec19ae903ba030806,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
28a1a3e0137cc5cf8e5c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,dd54c262-386b-4898-86ac-bb23db416fb3,대성집,순대,공주산성시장,전통시장,충청남도,,,
1768399b960a925f7ce0,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,72f4eee4-4547-4168-97e1-55659bd25274,번영 순대,순대,청주직지시장(구 청주운천시장),전통시장,충청북도,,,
adaf3192d588610abd88,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3dff8583-ab53-4da5-8d74-9210dcf49e56,금백만식품,순대,구로시장,전통시장,서울특별시,,,
c2c95080499f1772f2ba,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ccfc50b6-a937-415d-9a54-182ad20a2dd3,원진순대,순대,경주성동공설시장,전통시장,경상북도,,,
51230de4365913b98d7c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,cbd2689b-850b-4c72-8040-dd9c9091614d,한민순대,순대,문창시장,전통시장,대전광역시,,,
602d901697c677749386,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0bc31865-515a-4122-a8ce-2fd9a4d12e6e,신포순대,순대 순대국,신포시장,전통시장,인천광역시,,,
aee739c57b71c709d39b,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0b767d84-c76d-44c6-9ba7-54e50137e6b9,학성식육점,육류,구역전시장,전통시장,울산광역시,,,
a5aefc5334c0d776df38,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
98ae25137bca28f7a473,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b133083d-ede0-4039-aacf-90caeed9f96b,웰빙토종순대,순대,충주무학시장,전통시장,충청북도,,,
4960bb347816b55bb1ab,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b78209fa-59d8-40da-850a-d4a567e6b846,여주순대,순대,청량리청과물시장,전통시장,서울특별시,,,
6746c92ee9961bea9e2f,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
27fb644933ebeb75a1d6,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ab8a0b10-dda2-460c-8e6e-66399cba599f,청하야채,야채,우산매일시장,전통시장,광주광역시,,,
38775806e03c3d65e210,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0e5d7ff6-22e9-4c51-b7b3-82f6f048df07,터미널순대,순대,영광터미널 골목형상점가,골목형상점가,전라남도,,,
156f4f214e2932f3c5a3,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
552d6d16c0b2c33eb04d,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f920711a-d101-4e54-8678-6733b7ee509e,아포순대,순대,구미새마을중앙시장,전통시장,경상북도,,,
7c009472d3f1e835a69e,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,55155325-b77f-4be9-98f2-7102b74fa99f,초롱순대,순대,논산화지중앙시장,전통시장,충청남도,,,
b76972d7e621dab0fd8c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,85e359d5-2831-4fa5-bc19-1afe97cd2791,남매식당,음식점,덕풍전통시장,전통시장,경기도,,,
d4f798970e0422cd75f2,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
ff64edc8d8d15f3bbb1d,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d8507db5-852b-4fac-b4d0-e3e5bdffd2ac,장군순대국,순대,왜관시장,전통시장,경상북도,,,
4272b998b525024d1f04,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,34e268d3-fa05-40bb-86e8-c56b2330f12e,부흥,순대,청량리종합시장,전통시장,서울특별시,,,
a90194eb53470769dbb2,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6256552c-236d-44c4-b491-cd8c14a2980c,정화순대,순대,통영중앙전통시장,전통시장,경상남도,,,
441e75fd33398a6c46db,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
1d033e7a2ce5c3c2f5ab,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f3064eed-299b-4ca5-b131-939728e06f28,중앙시장순대,순대,문경중앙시장,전통시장,경상북도,,,
d76bb547ac66a260daf7,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7b8f8558-69fc-4812-914a-929063f1f4de,진잠순대,순대,진잠 골목형상점가,골목형상점가,대전광역시,,,
7d70d3cf0cd649799d13,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
dabbe77aa97a2c1206b5,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e7e33384-e384-4c0d-85cd-f5b0d896c62c,고모순대,순대,영해만세시장(구 영해시장),전통시장,경상북도,,,
65ec7e580a60218f2d6e,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,41110078-6a74-4157-9a8e-f9711a2ea426,한양순대,순대,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
f25144314956236975f7,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
0cefba5bfe5c4e26c58e,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
210c6b905f244be36da8,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3ab2633c-5d31-4d68-8602-032b1b68e5b1,다산수약국,의약품 및 의약외품,다산역 로데오 상점가,자율상권구역,경기도,,,
a51a751acda2488b8ee4,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,751db7b1-3ab8-4daa-94d3-4eb910e80109,장터순대,순대,남문골목형상점가,골목형상점가,강원특별자치도,,,
3b486283c2651077b069,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d2c8654a-b4a2-416f-aa00-1ffc420e8022,경북양말,양말,신남네거리상점가,자율상권구역,대구광역시,,,
2308515152fb1d72ed8b,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,48cd1cba-7425-4ef1-9f5b-5ea1ede4ca7d,시장순대,순대,논산화지중앙시장,전통시장,충청남도,,,
8efe2d147692f15b9c65,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3b74978a-8dba-4074-a467-9b06fb65752e,대명식당,순대,청주북부시장,전통시장,충청북도,,,
13528a4e903c62f7208e,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
14a3b60da9235e6e0b8e,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
53e2297eea535786e4a2,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04ce0ba7-d88f-4961-aa62-f3647103528b,금영순대왕족발,순대,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
1f4746c07ad7e73eb4cb,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,81a9b738-a53c-4d07-a069-8a481929a335,명가순대,순대,구미형곡중앙시장,전통시장,경상북도,,,
9dfddb4bee7ba065ee79,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8af83c01-8371-4ef5-9a3c-49ce16245fdc,신성순대,순대,용현시장,전통시장,인천광역시,,,
b3373193eeae4c8ec211,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
a8801bbf073adf5843be,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
7aef141e036e2d5bd2d7,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b543600b-aa14-45aa-8a93-261166a9f59c,가창방앗간,임가공제분,대구남문시장,전통시장,대구광역시,,,
d669b5705fde4a8054a7,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
3a217d93589bf3cb7f68,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f5ed8344-c18d-4f0a-9a85-b3954a2580a4,김연자순대,순대,엄사 골목형상점가,골목형상점가,충청남도,,,
576f4f53fb2a8bb99f62,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1de5b1ee-5a42-4b4c-9b35-041c2a11721f,제일순대,순대,내수전통시장,전통시장,충청북도,,,
c42b22d0ec4b7ddba7d7,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,52ebf1f5-6d1c-4417-ad9e-9cbc2b4d1f56,매일식품,순대,칠성원시장,전통시장,대구광역시,,,
d614f4ce88166433056e,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0f51c6d9-81a7-4376-a100-b438401f5756,정비대장,자동차수리,수등로 골목형상점가,골목형상점가,광주광역시,,,
33ededa4febb19467bdb,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4761adbb-b594-4d11-8ae6-070003951834,순대,음식(순대),비단길현대시장,전통시장,서울특별시,,,
b0e5cf09b967f5a17d82,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e2b62025-0865-4bac-a4d2-17176168f4be,나라순대,순대,목포동부시장,전통시장,전라남도,,,
3af9ab878f1dd2353162,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,21a454ba-b8d1-46da-a333-745a85823dad,돼지마을,순대,금빛탄천 골목형상점가,골목형상점가,충청남도,,,
817c679da921fcb55d2c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
8e46d305feb8d5c5c74b,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,db74cf08-c287-447c-b76e-5646e0f8d614,계양식당,순대,평택통복시장,전통시장,경기도,,,
efa36ee36b2cb383bed2,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d3656021-f2d9-496f-baff-ebb64988a912,엠투클라이밍,서비스,다산역 로데오 상점가,자율상권구역,경기도,,,
c32233c520b409b3155b,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,05e4ee5a-a821-4e0a-ba8f-8d056cde6f6b,정성순대,순대,봉선로2 골목형상점가,골목형상점가,광주광역시,,,
7ee293a11bce1da2fbcb,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,60a62caf-e6f0-4519-a808-7206ab9d6a79,개성순대,순대,태화시장,전통시장,울산광역시,,,
69779a972be3be6ab06a,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3d7133e0-1496-4f2f-9916-02168756786d,아바이순대,순대,복대가경시장,전통시장,충청북도,,,
960a6ebcb22797c456f9,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9260050a-bfa7-4d7e-bb8a-b56cfb0bbf8c,해맛장,순대,속초중앙전통시장,전통시장,강원특별자치도,,,
b8264863ab89d7fd1743,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
3b167864316161799ed1,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4a2b81ea-32d0-4914-ac72-660e2588d2e9,입상철물,순대,청주북부시장,전통시장,충청북도,,,
e6f07cde2ea28e18eda0,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ef6e6cea-c375-4a05-84e9-8fa9ab483f51,투가리순대국밥,순대,청주소나무길 골목형상점가,골목형상점가,충청북도,,,
ced3b4ee5effd9a7bceb,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,777360bb-e29a-4ef4-a983-0fd920b3b1b3,시장순대,순대,청주사창시장,전통시장,충청북도,,,
307ce9b45ecea3baf8ec,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
9f6e6406a80d643cf30c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5d2fb87b-1035-446e-94d8-28fe97613525,오메가메,순대,충무동골목시장,전통시장,부산광역시,,,
653df967e8de37fc478f,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,de1ace71-da7e-4f1a-880a-0f2c20147227,호남순대,순대,인왕시장,전통시장,서울특별시,,,
bb3c105b92b014aff4f6,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5d199829-3269-4ea5-9c15-8df9c68e6d16,시장순대,순대,용인중앙시장,전통시장,경기도,,,
464e515c9e842bc32db6,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
8bab204c2dc8afcbc22c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8e557fde-7ccb-4bcc-925a-5741eca63447,스윗스윔(SweetSwim),운동용품,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
10f2fbd3bf0732dd1901,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ab89fe3c-cd54-450a-a747-f8ff300a1826,시장순대,순대,문경전통시장,전통시장,경상북도,,,
c02da79c941c7c652883,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9376fdac-7238-45cd-a776-d94245db85b4,동부억순이순대,순대,목포동부시장,전통시장,전라남도,,,
fd877d4fdf0537161e84,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7bf1b4f5-a38e-4356-b6c6-0ca1f71d6fc3,소망순대,순대,청주서문시장,전통시장,충청북도,,,
