judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a88fed1eb8230cad05c7,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a9a444ba-a47a-491d-b868-5c4cdd01bd9e,상주순대,순대,상주남성시장,전통시장,경상북도,,,
00d3c39b6927ec2dc88f,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,437f00e6-6826-45cd-bf97-1f1f12c97ceb,서울순대,순대,대구교동시장,전통시장,대구광역시,,,
468763f116786b3e90b1,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,946d860e-00e7-43ae-a320-85d0da54dbe0,재성이네,순대,충주자유시장,전통시장,충청북도,,,
5f4e1821124f92939e7c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f942cba7-3287-410e-823b-8a260354c0d0,소문난순대,순대,충주자유시장,전통시장,충청북도,,,
93f1df160db83c2fa939,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
9993d9008f2ea2ccca51,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3296d6c4-b45b-4c27-b88c-c06023a49fa2,에이스,가구,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
f40a31ca111ce45890df,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,fe6585dd-3a63-4c60-9934-fd5d1d514c14,소지신찰순대,순대,마장축산물시장,전통시장,서울특별시,,,
5b429fe5a9cce34d537b,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ca3b0b19-d54e-49a3-a5d8-146941b4c22a,병천순대,순대,뒤뜰골목형상점가,골목형상점가,강원특별자치도,,,
3c59d16768bb5c4ec011,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f07684b4-4003-49ac-a0da-23ae2d943a9e,서울순대식당,순대,구미형곡중앙시장,전통시장,경상북도,,,
ffa8e5014d0b962ba64f,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8c44b6f0-ffc6-452a-a061-af95c1f98ae5,평화순대,순대,통영중앙전통시장,전통시장,경상남도,,,
3ea4db50967d0444c66f,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5944bbdc-15d7-4856-a8f5-daef6ce580be,형제순대국,순대,신원시장,전통시장,서울특별시,,,
d7f4d63f60e33c425944,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,27691b48-c153-43e1-b295-618bbdb2d434,꼬기랑순대랑,순대,영동전통시장,전통시장,충청북도,,,
8e1cdfa1f8bd2a480da7,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a2a472c2-fa4d-4f61-8b29-6755e1914d5d,서울순대,순대,목포원도심상점가,자율상권구역,전라남도,,,
2b47563f17ba9c180223,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b76e1653-5e21-499b-b3cc-8b7b43376538,덕성순대,순대,말바우시장,전통시장,광주광역시,,,
9dbab63c4ddab16391ce,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,43447e08-cc85-45a0-91bb-9241e2551ab9,신진미순대,순대,오창전통시장,전통시장,충청북도,,,
116c2f9d9ac37dadc32c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,93e3d6ef-a7c5-40a3-8cb8-2d7d587cf5a0,공앤공,순대,구포축산물도매시장,전통시장,부산광역시,,,
822416606af092bb3d26,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
523e15c5895fcb1b1558,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1eda4a42-0d35-4962-a8f9-fdb4f0d936ed,건방진순대,순대,태백중앙로상점가,자율상권구역,강원특별자치도,,,
3d9a42f09268f528e7d8,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,53d5a6f4-1eb6-455b-96cc-6ec810f13ed4,하남 순대,순대,신장전통시장,전통시장,경기도,,,
c1b8007781f7f19c1ff2,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1e35c75a-c64e-4bbe-a649-0bf2b407da56,순대촌,순대,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
46a6585b64b4933e20a0,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f2d8455e-3809-441c-bf24-1fd754def842,병천순대,순대,청주중앙시장,전통시장,충청북도,,,
4b7c8bddcfa45d514899,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
56e9befe7c69d912ec2c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
9ee99f249ba4db937986,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a76d703d-73e3-47bc-9fe2-32b4941c1c1a,청솔식당,한식,충무로골목형상점가,골목형상점가,서울특별시,,,
de075a2d225c46ea3167,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
dabf141f0c3ef14daa6f,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
c7d33446668a8e478e31,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b81b52b6-9988-48c1-bf7f-ce2ea98110ce,새벙글식당,한식,김천평화시장,전통시장,경상북도,,,
bedafa8bf821f51cced8,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7f00de2d-a6cd-4506-8472-f659f389b65e,보광순대,순대,구월시장,전통시장,인천광역시,,,
e183be0590f1fd8495b1,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,db788702-a21c-4ab7-8191-df2636fb3d08,복천순대,순대,부전상가시장,전통시장,부산광역시,,,
b5060920d1007cfb29db,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,09d53a99-f107-4045-b107-caf6e14093d5,지동순대집,순대,지동시장,전통시장,경기도,,,
a248a0a8f5b839063743,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c76fee85-1d7a-408b-b7f5-7505b6746225,호남순대,순대,지동시장,전통시장,경기도,,,
295fd558167ce987139e,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1f5dbc55-6d8c-418b-a571-82f2d683593b,서현이네,순대,울산번개시장,전통시장,울산광역시,,,
b796ebfd5eea7e21fbdc,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6bebcb5f-18b1-4417-a8ff-85deffd743b0,충남순대,순대,구미새마을중앙시장,전통시장,경상북도,,,
e578fc888aead0e4bc8c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9e58c5ba-ca7f-4989-92c2-ce61d3e3a748,엄마순대,순대,대명시장,전통시장,대구광역시,,,
ac47aefe0c8db74039fa,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
b69b56577a996865b27d,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
9dbb60dcb8f1545b088f,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,75daab0d-0646-4795-b563-dce9ff9d4627,소문난순대집,순대,대조시장,전통시장,서울특별시,,,
7983995a80bc840c0d89,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,211324ca-12f2-4666-ba0b-210f0839ffab,일로순대,순대,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
c17c106ce3e417c6fae5,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
22848bf5e786e9e40d2d,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,63b41f33-eba2-4782-8096-fb33a7d9bdf9,2080치과,치과의료서비스,신가동 골목형상점가,골목형상점가,광주광역시,,,
0cf851a1e2b072cd53ea,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
0ff0ba1edea62d76ae07,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
304ab465bb51f683b75c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6fe7ad17-0abe-4f39-99dc-012cab9c970a,연서순대국,순대,연서시장,전통시장,서울특별시,,,
9f16414c9a0ad7d0b611,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
37b0808c5681b3ac4bec,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
a12d201def28ba438646,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,868352d1-6046-4dbe-9ab8-d43cd343c164,화성사페인트유리,페인트유리,사강시장,전통시장,경기도,,,
3c1d6572c9474e95b136,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2786afbe-0bb8-4797-b716-8676969b3127,연변찹쌀순대,순대,남문시장,전통시장,서울특별시,,,
36ea263e47d6270ca359,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,987b4adc-0f18-4749-b0bd-6ca017988030,운수대통,순대,천안중앙시장,전통시장,충청북도,,,
27753feb510a25919675,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,bb5af61f-d6d8-4bdc-bafb-2cfc49ea8362,산동찰순대,순대,예천상설시장,전통시장,경상북도,,,
32bd754a0fcb7bb452b9,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4ffd300a-7eed-4871-aabc-d923f032b708,소문난순대집,순대,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
fc06c424a21782524349,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a3860486-f95b-4ffc-a4a8-5bd1d9752e80,시장순대,순대,부평종합시장,전통시장,인천광역시,,,
d836964aa4029b88649b,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,bcda8b35-39c5-4e22-b361-668f74ae9b1f,목행순대국,순대,목행시장,전통시장,충청북도,,,
d36cfa31dbb3dea13280,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f2759b33-1462-41be-8af5-8ff4dbaaa625,큰맘할매순대국,순대,칠성상가시장,전통시장,대구광역시,,,
efcb3c7d983945f0d915,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,75d9805d-c706-4380-b810-7b8cef38c2b2,무심천순대,순대,청주서문시장,전통시장,충청북도,,,
5b2a176e3002f8ff681c,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8dc431be-20a1-4c0c-857e-07441cb5839b,아이리스네일,미용,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
061df48174917480e10f,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6d73f137-53fe-45f9-8ddd-eb1d99f6a3f1,현스짐,헬스장,매봉 골목형상점가,골목형상점가,광주광역시,,,
2c6cd4ad792b1cdbcd4d,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
e46186322fe0f273a9ea,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6066fd58-e559-4065-8673-dd3ecb82ac70,우리집순대,순대,김천평화시장,전통시장,경상북도,,,
df32d53496c48221432a,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,233a2466-6688-44cb-970d-2582678dd0d7,새가덕순대,순대,청주육거리종합시장,전통시장,충청북도,,,
e89d0cffba6359acfc98,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,36cbffde-7ba4-4032-ba91-5cf2b0cc0ecd,이모네손만두,순대,충주자유시장,전통시장,충청북도,,,
908986a19c7a8f57a67a,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,650134d4-3986-4fd4-8408-0a472963af9e,소문난순대,순대,연동시장,전통시장,부산광역시,,,
6af6253fa949be5348cf,full_annotation_v1,A,q_분식_07,순대,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4b1ed271-ba7d-4d73-bfcc-d9c1bf3870c3,은지순대,순대,별양동상점가,자율상권구역,경기도,,,
536b98610d8d318d1454,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,571651a7-502f-4ba8-86c5-85ed80fd585c,참토스트,토스트,보은전통시장,전통시장,충청북도,,,
eeec34cd654fde404c77,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4cced14f-0320-44d5-bce2-d70127efa9a3,해피토스트,토스트,구포역세권상점가,자율상권구역,부산광역시,,,
c8d5d5d60785ba16cce7,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
4499537a1c756e66e57c,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d494ce69-3512-4b13-bf2f-a7048443f7c8,토스트 팜,토스트,담양중앙 골목형상점가,골목형상점가,전라남도,,,
05a771e5c1a09ae44c36,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,bfa0ca43-a055-4e42-8009-0e73ceeaa43c,이삭토스트,토스트,경주중심상가,전통시장,경상북도,,,
f352a76f19b93a4d8259,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d52b963d-16be-4f1b-8eb7-f272f3b83979,강북토스트,토스트,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
e0644c1a365056fca152,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7c21ff58-1dd9-41a1-b366-50610036b092,이삭토스트,토스트,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
213e21d0121615b86174,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1cb4bae3-ad95-477f-b007-329832ebd60e,석봉토스트,토스트,다비치복현로 골목형상점가,골목형상점가,대구광역시,,,
9407c4084176b044bfc6,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,dc9a803e-49d0-4a41-8534-11f889435106,이삭토스트,토스트,마산 구암시장,전통시장,경상남도,,,
94e1068ad759d8c9f584,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
0a81055fddd3aa9a7787,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,ff6b8626-c069-47f1-98c9-fd4193dbc11a,골목 토스트,토스트,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
2470f6d83150c5e6741a,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,879f1844-fb01-445a-acf0-aa3b0c8d534d,이삭토스트,토스트,서문대로704번길 골목형상점가,골목형상점가,광주광역시,,,
e6a1dda1761c192edffd,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,aaef4e51-9e76-45a2-868f-ded4f819e21c,해피토스트,토스트,용두동미르길골목형상점가,골목형상점가,대전광역시,,,
a7454abbc2510b19718e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,59ad0290-ff96-4043-bc7a-3b09f96f6951,토스트잇,토스트,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
794454941667f06e6bb6,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,fffa064e-53c7-4da7-a4ce-ff8a83b68b61,서현탁구클럽,탁구장,효자촌 골목형상점가,골목형상점가,경기도,,,
64543615ee4ccb0f2b37,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
68fa7f86e347c8ba838e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c5f79209-bb6d-47d6-9cfa-0dac0cb53db4,이삭토스트,토스트,탕정미래 골목형상점가,골목형상점가,충청남도,,,
7c79a9336c4c31f21986,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f0c8a0c8-20b4-429f-bbe6-9949b0985eb6,이삭토스트,토스트,봉일천전통시장,전통시장,경기도,,,
bc902c850297ff585422,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,bfaaa2da-e587-4861-aaf1-d37a1ab737b0,이삭토스트,토스트,금촌문화로시장,전통시장,경기도,,,
71e2267e3e2434275f4f,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,632452a9-6492-44b4-b8ec-ae4d7b198823,바른약국,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
2ca2ac6bc8a4c6bf3965,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a66caa12-d548-45f7-9d03-dd9ca062cdbb,민씨네토스트,토스트,의정부제일시장,전통시장,경기도,,,
7493149fe4d09e161ac4,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
0815929d8405fca2be12,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e641e98e-0a5d-4efd-8aa3-3ba6b41a24af,도야짬뽕 쌍촌점,중식,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
945cb9cfcaa492c7fa6f,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
a459b3c51011a22afdba,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,18d4d63a-b5ce-4f82-b01a-e8c2fa7df0ef,청담네일,미용,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
fcbf5248b3513d97cfc4,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3ac9d5d9-24a6-4b8f-99c2-bf11e49e1b19,토피,토스트,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
50aa26172bad5b67068e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,aada6bd5-f29d-48fd-ab64-369bcc6bc80a,종점토스트,토스트,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
706f948778897ed687a0,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,9669d3c3-9aac-4389-82c4-5558ebead83c,입터진토스트,토스트,점촌역전상점가,자율상권구역,경상북도,,,
39a6306661287dcacd4c,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3013157f-f6af-410b-bd85-835da2901559,이삭토스트안산선부점,토스트,선부광장로상점가,자율상권구역,경기도,,,
916141b611b8ac0e0be6,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
b1f2e00c835e027f3a7a,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
76aa5004b35100ce1790,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,823d6c6a-120d-41d9-8135-b580f252a6fd,이삭토스트,토스트,강진중앙로상가,자율상권구역,전라남도,,,
705d474499abd116d24d,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,bc3ce2ea-c112-4dd8-bfca-40b10f0ab716,이삭토스트,토스트,여수진남상가,자율상권구역,전라남도,,,
5959852a831fdd92977e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,53fe0534-a6d9-4a0f-8898-8e185a6f5de3,토스트굽는사람들,토스트,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
67a68063facf58333e84,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b41ac99b-b7d9-4ba2-9d20-a7633d66a792,의왕토스트,토스트,의왕도깨비시장,전통시장,경기도,,,
