judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d9d2025b7a47f958b759,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
15859846e68f9c83403d,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,735eb2c7-ac22-4462-a0ca-6d8ed657beee,이삭토스트군포산본점,토스트,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
24f42b9e663f3d646a28,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,2fbc0cfc-59e6-483e-a7c1-f934df63eeef,이삭토스트,토스트,풍동온누리 골목형상점가,골목형상점가,경기도,,,
1d025be8570f85e4975e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b3e64d4f-deb1-4871-883b-6d67067a66ec,토스트굽는사람들,토스트,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
869a0796910fd6c4ba76,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
ebdba6b5e85feb9b818c,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f2b80a63-fb33-456e-ae44-7f56542893ea,이삭,토스트,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
6d6e0fbfc448013b178a,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1f901d50-87f5-4410-9a23-c2fe9724598a,이삭토스트장대점,토스트,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
43212af45ee464b69873,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,5a16b296-499e-4617-a612-77884dc449c0,이삭토스트,토스트,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
c279d40a90c8ccdec474,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,34218f54-4b29-4ff5-ada0-dc0f7681ce56,프린스토스트,토스트,세종전통시장,전통시장,세종특별자치시,,,
2b8462124603a61b1da7,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,791b6f45-8730-4b17-bba6-1c5e4b6bca48,캠토,토스트,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
37b114cb51ff89ea068b,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,fc7b6a6e-9f9c-4281-a22e-581ebddfa13f,풍암섬진강 다슬기수제비,한식,풍암운리중상인회 골목형상점가,골목형상점가,광주광역시,,,
c281b20b592a4ba22457,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6cf819a2-011a-4ae7-9749-c809f0724291,알찬토스트,토스트,물베기 골목형상점가,골목형상점가,대구광역시,,,
ca46df2d1bb99a663042,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,bf791422-7a32-4b25-9436-61b41a60f22a,"또,토스트",,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
bffe1807ea692b0d790b,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
b177f9bdc7f20f9296fb,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e14a35ef-257b-4998-9fa3-d997baebd199,캠토토스트,토스트,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
429d0e885e7b1cfb94c4,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
c8a7fa0c94f33693b89e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a73c81f3-a1cc-4a81-a8b0-0953db4a54e7,홍주,"의류, 주얼리",의정부제일시장,전통시장,경기도,,,
9e5cdff176926dcc16cb,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
9567f8621c2b56378037,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b753f8b8-41d4-4a7a-9e45-90fbbce7493b,지구토스트,토스트,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
7c4180beadd05d618edb,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
91f90e56237f8cc3c6de,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0e3e29e3-1841-4324-a9ea-88e6bba873d8,봉천토스트,토스트 와플,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
3b19949855e61a800401,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
6ae929be08c16d0c3c1e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
88c617620f0f0318e3cf,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
1ea57b5fa2b36ff37394,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
d9f907d64c7fb6362703,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a8df6df7-bb3a-4f36-af8f-a199692e6d83,이삭토스트태백점,토스트,태백중앙로상점가,자율상권구역,강원특별자치도,,,
7cf5b352fb5cb89e3b4e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,6e6af143-774d-4846-ad49-8e8ff1216e8a,이삭토스트,토스트,양북시장,전통시장,경상북도,,,
ee5f625accb1271317d5,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
7c8e1a9f82463b03b539,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,1e65101f-32fc-4097-bb9d-adce389eace0,모두(modoo),가방 잡화 악세사리,진주 로데오거리상점가,자율상권구역,경상남도,,,
1dc432e09a4e81815a7f,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f68126ee-7e4f-468a-aefc-ceecde6b5d1e,써니토스트,토스트,주막거리상점가,자율상권구역,경기도,,,
22d693d3290759397aec,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d7deddae-1c66-4aec-8659-a6c0d4dff790,더페이스샵 부산진역점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
bbd1377c3dd5ed2dbe57,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
f94ec1a1f33ee9145f73,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,c7c286d3-3448-4277-91ad-8c031c520f72,길거리토스트,토스트,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
1a6f0d727a357b5abfe5,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
754b7c2b9d3055bce792,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8f1ab898-c235-484c-8412-21943c8b7a2d,하은이네반찬 가게,채소,용호1동골목시장,전통시장,부산광역시,,,
898cf35ae093feb06062,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,cb7f488f-df80-422b-8329-0133d6512dd0,이삭토스트,토스트,광교매탄 골목형상점가,골목형상점가,경기도,,,
a261bdfcb309c75a61c0,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
1a1e6ac46df47d805a9a,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,abf9b0a8-af7d-4fd8-873c-127805d537b0,이삭토스트,토스트,금촌문화로시장,전통시장,경기도,,,
d2dae42a42749f2ed573,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
1300505b23d771251a87,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,b3ac6b49-8187-42d1-b5a5-71f05a69212c,알리바이 쌍촌점,잡화,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
5de3a86c95e6294fd46e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
f5e2a09b18852b3956e6,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,53c62e04-00f6-4ee5-a01c-3f3bb5690597,할매국시,일반음식,거제 고현 골목형상점가,골목형상점가,경상남도,,,
96cf41bd84a83c9ba302,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
3ec8dfaacc9b7e99bcbb,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
19b661c29da5968fc9e4,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
e775fafccb45011dc61f,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4a0bbb0d-f2cc-4eef-943a-39446582d12a,금동이네토스트,토스트,대림시장,전통시장,서울특별시,,,
4adf5b1940e6ded97aa7,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,4086b2ed-1add-4291-9a3e-b863d2c0c948,본죽&비빔밥,죽 비빔밥,정읍연지상점가,자율상권구역,전북특별자치도,,,
b3f06aaf7ccb71470097,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,8d37151e-2b4d-4129-a3f3-e700da455787,경주과일가게,과일,언양알프스시장,전통시장,울산광역시,,,
74b151c3529cd57e8d4d,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
150213c4d8781df926c9,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f5ffa8a6-3205-49fc-97a7-2803e1baf8aa,이삭토스트,토스트,조대장미의거리 상점가,자율상권구역,광주광역시,,,
587e35055c77fa8b7765,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
d3a01b8d17416d307f70,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d8dac4f2-ae73-4708-8110-6cfb90bc3ce1,봉평산골메밀촌,한식,수락산디자인거리 골목형상점가,골목형상점가,서울특별시,,,
78a9e9417a1c276d67cb,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,e3bc1b64-cd2f-4464-b19b-f84fc0880053,이삭토스트,토스트,효행구봉담상점가,골목형상점가,경기도,,,
77afeca7d0f12915d858,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7162a8e5-1a46-4423-af77-58bb2ee7e5b1,해피토스트,토스트,아진상가,골목형상점가,울산광역시,,,
0926d2c292ef3cdda016,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d10e55c5-2306-43af-9ce7-ec852fe87158,이삭토스트,토스트,안양1번가 상점가,자율상권구역,경기도,,,
81088f3eb52bf3b83462,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,a9a5dcef-dfd4-4533-8d9d-1ac236df88a6,다인토스트,토스트,안양중앙인정시장,전통시장,경기도,,,
2e6a00403ff618b2617a,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3e702233-f4a9-44a6-9a7b-4cde61cd8602,역전토스트,토스트,정읍연지상점가,자율상권구역,전북특별자치도,,,
469aeb8c6a37e73a2c62,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,34f7b22e-5d0b-4275-a9c0-68b7a056f223,이삭토스트,토스트,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
b0ea467773efbb16438f,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,89699db0-c7a6-413d-a6d7-aa9740300d49,토스트클럽,토스트,마산 창동통합상가,자율상권구역,경상남도,,,
5d0745b848801d9efd8f,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
1d16cef863a4f1158332,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d51366d9-e3fd-4cb7-a2f5-42ea85c622d4,캠토,토스트,장안문거북시장,전통시장,경기도,,,
13ad2077759b2079d752,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,17e52c14-4678-4a22-ae10-305f9c60d64c,이삭토스트가정루원시티점,토스트,루원음식문화거리,골목형상점가,인천광역시,,,
87311855f00b5d8f1920,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,29b05536-85ca-4c29-8a57-81ac12f5cc43,유명토스트,토스트,구서오시게시장,전통시장,부산광역시,,,
9b2eeb4370956c6bca00,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
ed21d79ebe62bfffdf9e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,25d9e7a8-8d2b-48ac-b3aa-5fe368fcf055,노원토스트,토스트,상계중앙시장,전통시장,서울특별시,,,
25d2b0afccf95d7fb069,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,3064c2e9-f131-413e-8804-a1f89662d905,참토스트,토스트,하남 골목형상점가,골목형상점가,광주광역시,,,
6f2084d761bf801cf1b2,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
73cbe3579fdc8fac4ea3,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f8260db0-d50e-4fcc-91d2-0e043e00ca7f,토스트랑,토스트,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
481b6f10d9b069c0af0a,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7d2264da-5ceb-4179-a616-cf9613a693d3,냥냥토스트,토스트,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
43ec4b692539ab7f53e2,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,11a1c53b-1aea-4dd1-9d3e-a613bfb76cb0,요한이네 토스트,"커피, 토스트, 음료",독산동 맛나는거리 상점가,자율상권구역,서울특별시,,,
ec305f78a1efef54b0c1,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d7a7ad09-c01b-4f58-a47c-15cb67cd2662,아이젠트리안경고현점,안경 콘텍트,거제 고현 골목형상점가,골목형상점가,경상남도,,,
084b52140c4e0a412a2b,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,723dc3b7-f79f-4866-aea0-86581998a4ee,봉순언니토스트,토스트,창원 명서시장,전통시장,경상남도,,,
e2645516234eceffc7fa,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,55c321c5-abd4-4182-99af-1b678b27a6df,정토스트,토스트,청주북부시장,전통시장,충청북도,,,
5d8f8bd4e90333c2e22e,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,d238fa62-8188-4122-a9b5-a2479f7a841d,석봉토스트,토스트,대현프리몰 대구점,일반지하상점가,대구광역시,,,
9d992e7c1c039996918f,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
f539aa50a12a819eddf5,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,98fa1cbe-3566-483a-ad8a-0c5014d57659,해피토스트,토스트,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
21fa5140af40737e269b,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,18981922-65de-449b-a737-62f8f6152e7a,그린라이프,도소매(란제리),신원시장,전통시장,서울특별시,,,
30235a7562ba2736e295,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
0e402a5011dca1f2359b,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
96ff6e36191a40e47ae9,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
7a51c6507d424ada2d33,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,89a3527c-c5d6-4d00-a9e5-6c82fde94c00,인월지업사,도배,남원인월시장,전통시장,전북특별자치도,,,
23659d8c63708752a81f,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,49efea61-51b8-4d68-bc82-027f6529e5aa,캠토토스트,토스트,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
ab4c88fecbbdb18053ed,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,7670dbad-2255-4570-8c5c-28dc32150760,샌토락,토스트,금왕중심골목형상점가,골목형상점가,충청북도,,,
3a0ade58599c6f982b21,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
f34ae62b5f0cb1fdce6d,full_annotation_v1,A,q_분식_08,토스트 가게,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T2 동의어,f0f57c1f-c1e2-4c1a-8a9b-7e08e0a51e2e,이삭토스트중앙점,토스트,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
d17ba552a8d94aaa1690,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,29319f9e-57f3-4fae-a101-9c3295234972,김밥나라,분식,신안동광주역앞상가 골목형상점가,골목형상점가,광주광역시,,,
c84a0ec173e8eaf65647,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
c8284a90be689f7a284e,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7a990f9f-3e45-479c-a1a0-34ea0e7eadb7,나리네분식,간단먹거리,남대문시장,전통시장,서울특별시,,,
5eda7fd6cb9ffbd52885,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,93896569-1f05-47ad-ae55-34977c81045b,튀겨볶아,분식,신기시장,전통시장,인천광역시,,,
ad7aaf263ed5eb957ccd,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,93a08c47-c8ec-4189-9529-1b01ec1d729c,빨간오뎅,분식,남성사계시장,전통시장,서울특별시,,,
636fcd537bf75b28012a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,650fb1c8-2fb9-4884-9010-f52f0279d69c,담안분식,분식,창원 대동그린코아상가,전통시장,경상남도,,,
74df2dd75af03c933edc,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9bc282e8-8fda-4476-8875-9d565d52a13a,이태원분식,분식,경리단길 골목형상점가,골목형상점가,서울특별시,,,
8557b81f741c68a5f16a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
