judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b4bfd7ea357be937c367,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a0e47cd1-1e08-4f21-8887-015fb375f995,모아,분식,양동경열로시장,전통시장,광주광역시,,,
cf3297b761e58af1a28a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c91c5e2b-c8db-4e19-9823-4a2b01c7f858,불티나 분식,분식,덕풍전통시장,전통시장,경기도,,,
cddb51e9e1deaaa2621f,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b804cf3f-f859-49e9-ac04-446dea87c7ef,먹을래싸갈래,분식,국민시장,전통시장,부산광역시,,,
c0cef9d2232add92406c,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,918e93df-6856-41fd-81ea-06ac0801ccb2,별미집,한식,신용동 골목형상점가,골목형상점가,광주광역시,,,
829f1e43488bca13a186,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,46642b17-b640-48ae-8115-eb41ba633a2d,여우야떡복이,분식,반석동 골목형상점가,골목형상점가,대전광역시,,,
d9844a7d659c472fb005,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f5e2e20c-1f11-49fd-aae2-282b5156dfc6,야호분식,분식,태평시장,전통시장,대전광역시,,,
8dc8966e0f9001c8880b,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
e0f18ef4eecdc5c89d32,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a3305d17-57d9-48f2-b4fc-f69b7c4c85f9,미미네 분식,분식,진천혁신골목형상점가,골목형상점가,충청북도,,,
0ba561dfba76e8530eca,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
28755059a8575c97315f,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
5f9965d3669d4fe8bd8e,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d19bfa02-4cc1-402d-a212-8482992a3cdb,나나분식,분식,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
d39d8feecda7b7abb379,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1fb324cf-f315-4a2d-8aa0-24aecc15b0f2,충남상회 충남떡방아간,떡,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
92a4c626d7530831502a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1a48ec21-9123-4d3e-9319-33af242a796e,국가대표태권클래스 태권도장,태권도,항동 골목형상점가,골목형상점가,서울특별시,,,
f204264ad551c5a7c421,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
f75b5b910a3ab09a56c6,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,17c3cd54-5baf-40fd-ae9c-d7f94ca120ec,또또와,분식,화서시장,전통시장,경기도,,,
01de551ad7f0dc7186cc,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d7b3e5e7-4528-4949-8a34-92ffc554d60b,오산분식,분식,익산남부시장,전통시장,전북특별자치도,,,
9e11985dbd080d3b3174,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
603b48e19f7e26447233,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,43ddc036-a331-40ee-8446-f88b8c5a3c8f,또와분식,분식,한울카페거리 골목형상점가,골목형상점가,경기도,,,
a4111087d7b5e4056268,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,08fd525f-a0ac-4e8c-96f9-bc40a4eaf842,분식맘,분식,금호공설시장,전통시장,경상북도,,,
45816f3e5b4a8e851986,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5a365053-ba4c-4e4d-8e89-cfb39549c1e6,만다린,중식,연무 골목형상점가,골목형상점가,경기도,,,
8a3aae60cc92d79dceba,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
8d85ee71508eb5692561,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,faa42f97-f53c-422c-baba-12be7ed2bf90,나들이 분식,분식,반여2동상가시장,전통시장,부산광역시,,,
67c966d93cda6bd5fc6a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7ae265f0-b1d9-4756-9d90-b578f84ae8be,5오돈까스,분식,성동용답상가시장,전통시장,서울특별시,,,
852c83fd790258543453,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0e9f0ef6-5316-46a8-a066-f4bbb1e4e762,감내분식,분식,감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
3f1424acf0e0f4ce75d4,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
04be5a9174a826a7cc11,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7366fc09-4b2c-468b-9b09-bb9b6e05f7f1,김밥나라,분식,연제동 골목형상점가,골목형상점가,광주광역시,,,
38f3615ca4c392bf2a4a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,13d4434f-e7e2-4186-b57e-6c65fb16e6bc,떡뽀이,분식,적성전통시장,전통시장,경기도,,,
3a2417805b2732da1412,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5298f37a-406d-4dca-a2b4-da24f1b77dab,김밥나라,분식,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
28af99f3949051671fb4,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a70ae85b-0454-462c-8db3-bbd7766afdee,다닐목,분식,대산종합시장,전통시장,충청남도,,,
89e4fca9c5d5d762cc8f,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,65c06f56-f1ac-4edf-8762-17cefd430713,학!땡분식,분식,양지중앙 골목형상점가,골목형상점가,경기도,,,
01e8dabfe6b607fa3662,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7b14f6cb-6f6e-41f6-9d79-52e9fefeee8e,명동분식,분식,방학동도깨비시장,전통시장,서울특별시,,,
12f0369cfca45f6b3bf0,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,75a60a94-d2be-44cf-b81b-502d93d4aede,팡이네 분식,분식,쌍리단길상점가,자율상권구역,서울특별시,,,
53cff240457acfbdefec,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2056c69e-64b4-4b28-8ce2-800cbcec3e25,먹을꼬얌,음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9580276adc765796f379,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6b9a2b26-9295-498c-991e-47c3b403385b,짱맛분식,분식,태화시장,전통시장,울산광역시,,,
89e76344a0eb330007bc,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2947f1c7-60aa-4573-b8f0-08fae3a43704,창평손만두,분식,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
005332e7cd36b3613640,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
9aeaf2f7350cb84ed9d7,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f8d03d5c-a44f-43e8-b2e6-60e261a78cd2,"오늘도, 분식",분식,새미래 골목형상점가,골목형상점가,대전광역시,,,
fe99892d5355ae81bf04,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c6787d2f-964b-42c0-a487-fa3a8fd2c097,아리수 분식,분식,풍암고앞상인회 골목형상점가,골목형상점가,광주광역시,,,
df141118da7f9198d893,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,52bae579-263d-479e-a46d-2ec326936756,핫떡,분식,방학동도깨비시장,전통시장,서울특별시,,,
4272c395db60d6912594,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
ab7e4e9bd2a698cf4b4a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,211c59b2-afc0-4fe0-8c6f-bb7d8be557e3,먹보분식,분식,전주모래내시장,전통시장,전북특별자치도,,,
42aa8970c8e383066107,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
779c759b1152e7e76867,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ee5cec65-a97d-482f-ac44-303110e05ef6,김밥나라,분식,서둔동 골목형상점가,골목형상점가,경기도,,,
e9cc3f69252fd20f6cb6,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
7b6bf0c64e0ecd6f8a49,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5f2020b6-aa86-4f18-a592-ab461df6c372,웰츠분식,분식,웰츠타워 골목형상점가,골목형상점가,울산광역시,,,
2bc43e9cc417540f21b8,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
f5fac318e45fc8bf7eac,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
e4c8690e0193f5e44338,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
11e1488e91b729fa3dca,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f56caf64-3c82-4eda-a4db-a15542076617,김밥나라,분식,오치2동 골목형상점가,골목형상점가,광주광역시,,,
a4e730c9fae82b0ec035,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,52aa21c7-93f0-4310-8077-d8e649c46a94,홍군튀떡,분식,송죽솔대 골목형상점가,골목형상점가,경기도,,,
d156f6fc7b24495b0022,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
ec50693094548427984e,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7c69515c-ff5b-4856-8050-fbaa722d7569,김밥나라,분식,성환1번가 골목형상점가,골목형상점가,충청남도,,,
d60d9ea4d3cb91e4aa18,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b336dfc8-cd1c-4f91-9552-d931be53fc97,신떡순,분식,양지중앙 골목형상점가,골목형상점가,경기도,,,
7543552515620ea5becd,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,926f80c7-515f-4f04-ba57-243fc346ba6a,오킴밥,분식,인왕시장,전통시장,서울특별시,,,
fbeb5ff8c5f9ca2c2af8,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,21aa2cbc-8622-4c25-9f62-f44e06265c96,이가분식,분식,개금골목시장,전통시장,부산광역시,,,
8f896a3951abffe61e7d,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d90c5bdf-9b76-4833-9aef-c27a1dfc75b6,서도분식,분식,거마평로 골목형상점가,골목형상점가,전북특별자치도,,,
505bbda8842c9b3f39d7,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aea4c836-7dfd-422a-b66a-0ffb9a1e45f9,옛날분식,분식,전통중앙도매상가,전통시장,대전광역시,,,
0ca86b97805bd2c4d67a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1998e77a-67d3-4317-9d94-792dd8dd0bb5,김밥나라,분식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
e0f16057bbf433b0e87e,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,df7fbbe2-4b14-4475-a5c1-71ca92d5989d,김밥나라,분식,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
fda947b37f2878dbc6fb,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
bc7f68e911915ab8d5c8,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,96ac7d45-2bea-4a6a-9403-2b2a2c1f5d10,김밥나라,분식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
69d073ec0b61484fa69a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
0a4bf8d09678d3077d8e,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e6379c6d-1332-4e7b-8390-7baca30a5121,김밥나라,분식,강진중앙로상가,자율상권구역,전라남도,,,
e102e6ed23161faef1ab,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fb793d63-e2e0-41dc-ae08-e4818c3b72db,오시오식당,한식,㈜신정시장,전통시장,울산광역시,,,
105d98e49e36d12e753c,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d32741f2-81dd-47f4-9850-53908bd8551a,김밥천국,분식,당산이음 골목형상점가,골목형상점가,서울특별시,,,
cb465fe40a8d5fb78eb0,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
266f9e83e96666f5669a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4dcfbd81-8e8d-426f-b39e-74e1995c3393,끈적국수,분식,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
b23ea1c3d7b8c7289b10,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0fcc963f-9fc4-4a48-bffb-1c69a5f196e1,효분식,분식,제천중앙시장,전통시장,충청북도,,,
e0268f0f8a8f46d976f9,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f778831a-34ad-44d5-98af-a8230ad28a08,영양상회,건어물,동서시장,전통시장,대구광역시,,,
aedcdf33d72b8669175e,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
d6e35ed5ad7f73f3a24a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
0b46519ff632686142dd,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,22a939a5-dd57-476c-acd5-4c40c7b522a6,어닝바,분식,중랑동부시장,전통시장,서울특별시,,,
5758f9ae2f33b7f4e07b,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
c05d9a618c0f08234981,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,08263ee2-3ea0-47e2-b639-ff6944f09a81,춘향이네 분식,분식,남원공설시장,전통시장,전북특별자치도,,,
49d2206efbd8d9de43d4,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,08502e05-05ef-4baa-8348-11827577e439,바를정 수제튀김&분식,분식,한울상인회 골목형상점가,골목형상점가,광주광역시,,,
fc9df769a15bfb8ad0e1,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
ffeec5dbbf3ab56efe93,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f6d7cccb-1f03-49a0-8aa8-f10c29828bc2,이너스 스포츠센터 킹덤주짓수,주짓수,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
395f7d680a219a7d27c4,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fcd1d180-df17-4597-83fd-7bef737a72e5,토이강정/분식,분식,인수로골목형상점가,골목형상점가,서울특별시,,,
e8ca0d9c83b91c17f60f,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4637d6d8-1fa2-487f-aa40-b2151290ef50,고향분식,분식,감포시장,전통시장,경상북도,,,
849e863086b4cb7fce14,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,de2cdf93-937c-4615-ab37-474c9e033e9f,까동,분식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
d4f886c830ff284fc9f4,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
e87fc8231d1833177109,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
3203038708d42cc43e8e,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,963d9a34-3055-444e-91e7-2119a2867c4c,윤정분식,분식,광양5일시장,전통시장,전라남도,,,
63908be03475d091b1e0,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2411013e-73bf-4cf8-b65a-3b8512d1a255,또바기 분식,분식,국수거리 골목형상점가,골목형상점가,전라남도,,,
958689902289fab9f88b,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
f327ba417c6c635068fb,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3b322c48-3e53-47d9-b240-c9ff065b54c9,민서커피,커피,고성시장,전통시장,경상남도,,,
ac02af853b93d05074ee,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
ce4c4d0a110839f4662f,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,11d61bbb-4f09-4a35-8ae1-f2b27c00af0a,김밥나라,분식,작전시장,전통시장,인천광역시,,,
31d83f5633d961165884,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,440e3256-5c56-41e1-8736-091361920933,영광분식,분식,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
b332ef3e28993f08f5c0,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,24e8ffa3-e711-417c-a38d-9686f5aa532d,김밥나라,분식,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
62bdda4622ef03adce2b,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f15c40c0-90e5-40c7-81ba-9ebddb933be2,뿌리 사랑치과,보건업,한빛3·6·7단지 골목형상점가,골목형상점가,경기도,,,
