judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f72ce3581a2d64945eb3,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2d540484-08bb-412a-b46a-8e6d2d079ce8,필분식,분식,월배신시장,전통시장,대구광역시,,,
59e377277dcab654736c,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cf6335ca-0afa-4f47-8aa2-d00a1546f83e,오늘도 분식,분식,갑천호수 골목형상점가,골목형상점가,대전광역시,,,
55d782da656ebe4dca74,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,911a0ab3-4d57-498f-83b6-ad5c1b12cfbd,김밥나라,분식,월곡2동 골목형상점가,골목형상점가,광주광역시,,,
d00c99fb4e5c44aa94d9,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c20060cd-bff6-45c1-9bd4-fb4fce0ab888,황가네전집,전,도깨비시장,전통시장,전라남도,,,
786cb888ec1582a45d19,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
ee1fc8eef2b0046a69f5,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4feeee14-bdf6-4a37-9268-d8a119c3e182,찐떡,분식,남성역 골목시장,전통시장,서울특별시,,,
c0f085c1d0b7b0ed2dc8,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4a9bdc99-5b4d-4cc4-a7fa-a2bd888b3917,분식마을,분식,배방공수 골목형상점가,골목형상점가,충청남도,,,
014a70afb8915dfc9096,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ee747842-5aad-4b87-bca8-b5dfc0544918,김밥나라,분식,장안문거북시장,전통시장,경기도,,,
4f8478c0dca2fa9b0f70,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
9ae448580e0b87eaa221,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
22fa08370b92053e363d,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6363bc18-309a-410d-aaa8-f51517c2c043,도노네일,미용,항동 골목형상점가,골목형상점가,서울특별시,,,
62ff9c8afd97d0278aa3,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0555a982-9411-4a65-9629-e51f7fa1b5c0,소영이네 분식,분식,증산종합시장,전통시장,서울특별시,,,
01a243bd44ac35d34d1b,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
0279599c04b3754d81f1,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
dbf29e7acd52193c5ed2,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6480db83-7744-45ad-9b3f-4b7e789a5a71,김밥나라,분식,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
620e544028a264426382,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b084d7c6-1384-4aeb-bc18-894fb798a3d1,김밥나라,분식,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
06b8bdb752ee415d1e97,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7d2feded-0891-4106-af2c-3c7876045388,순미네분식,분식,오룡주공 골목형상점가,골목형상점가,전라남도,,,
7dc9c580a5f16f822ea3,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
5d076bfb5062484ba7ba,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ec7b0502-5d9b-437b-9d43-dd3db336a2b6,김밥나라,분식,운남골목 골목형상점가,골목형상점가,광주광역시,,,
8118f2fb31305d91b34b,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b002eb6-9015-4b32-a445-913b1b5fbda9,김밥나라,분식,초지항아리 골목형상점가,골목형상점가,경기도,,,
f378ba41598635bc429c,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
06efd19796f77d1ed24e,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
752d1a2150a5e920d8e5,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4e65eded-139b-422b-a408-8671c0ba9b6c,대발이 분식,분식,동서시장,전통시장,대구광역시,,,
df669253a5b9baead1f3,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
212b68a9506556c15585,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f9356285-5283-48d1-a29b-a5959d996dd6,명품분식,분식,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
5bb27f7d0b209556a724,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,22ec6920-38b7-4d76-ac8c-f8ef74779d55,꿈떡분식,분식,산울림 골목형상점가,골목형상점가,세종특별자치시,,,
8ebbe258c736120af394,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,16602eec-da2f-49e9-890a-6806c4ca95de,양지미용실,미용,양산 북부시장,전통시장,경상남도,,,
8d06d644c7d64409a264,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f01f80b9-883d-402c-864b-0adc7c7a622a,신전떡볶이북항점,분식,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
6143890629870576802e,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,12b6df6d-7ba9-4cdf-8f02-3f3a9c3e9593,거진항,분식,양곡시장,전통시장,경기도,,,
9249b2c67613d78a7255,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0f10a5dc-6aee-4f51-b5a5-44ec8c90f59a,유명약국,의약품 건강기능식품 의약부외품 동물약품,여수진남상가,자율상권구역,전라남도,,,
a6b4994f1ce26109074f,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,69f20b3a-cf74-41ac-be36-9c519eb1470c,오늘도 분식,분식,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
49237cf80c70fd5af8a9,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4276bb07-b5b6-4d18-b299-168c99fc0341,어원수산,한식,한빛3·6·7단지 골목형상점가,골목형상점가,경기도,,,
dbf73076a077a50e94f9,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ce619091-0b24-4b4e-b648-3fc0764c885e,일곱가지 분식,분식,동구시장,전통시장,대구광역시,,,
1de43934f5c091371285,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,db89eba8-a255-4559-8cd7-57ffeb2af883,떡산,분식,연서시장,전통시장,서울특별시,,,
de371c94c03b47784b2f,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7a736fc8-7e84-4cd5-a4d7-f9a5a0238d1f,커피허유,분식,해미읍성전통시장,전통시장,충청남도,,,
59c6a18a62c13feac719,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7c6683f5-862a-4d78-86fd-0543bf8e4450,김분식,분식,장천동상가,자율상권구역,전라남도,,,
1a353bebb804ecadbd2a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6cc1fa0f-b3bb-46a8-85b8-21bcf61d7890,김밥나라,분식,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
73e276a2eb920c9a8e33,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b49cb96a-62ef-4917-af1a-57f151d6c24c,엄지척꼬마김밥&분식,분식,아진상가,골목형상점가,울산광역시,,,
4372156d134f151c49ed,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0bd42ff5-ce49-41c0-9a09-0b1af48665d6,김밥나라,분식,검단중앙 골목형상점가,골목형상점가,인천광역시,,,
19c9938ba855750cafa1,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,39b92297-99c8-441e-8c20-2723ee9621c7,맘분식,분식,미소상인회 골목형상점가,골목형상점가,서울특별시,,,
6078310376798d4382c3,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,706557c7-f7a1-4a18-b2a5-6dda328a3a08,김밥나라,분식,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
8a37f50f26f299a3d77a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e5a6f9f5-d811-46fa-8888-8b89aa1c13be,마띠나,분식,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
512548002e8caee0994c,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6e97c072-c81d-477d-b561-27567e459ae6,까치분식,분식,신평전통시장,전통시장,경상북도,,,
c539008f19101adec74a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,94f574fb-bf23-45de-b213-9393da4b8009,김밥나라,분식,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
bccfdcd3584898729b01,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04c41036-dbe4-4ce1-b514-707473b7ebb3,분식박사,분식,무거현대시장,골목형상점가,울산광역시,,,
687d6c0daada08281939,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c4eb940a-8e68-4b44-b075-3524d64eba51,진화슈퍼,슈퍼마켓,양곡시장,전통시장,경기도,,,
5816bba697ae5cb6a5cc,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d4be70a8-b63a-4ea4-94ca-92e4c844da50,명품왕만두찐빵,분식,달아실 골목형상점가,골목형상점가,광주광역시,,,
66360ed8105b6cc2b27c,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
aa0823baec36434441f9,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1d0cd062-96df-4398-8d95-8fc74a9eac0b,떽때기,분식,문창시장,전통시장,대전광역시,,,
097b3c9b77367999ccdf,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
979053707e4d79d6ee3a,full_annotation_v1,A,q_분식_09,간단히 분식 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a7500edf-177f-4629-ab63-31dcbe2761f3,모여라,한식,연무 골목형상점가,골목형상점가,경기도,,,
d90bab998d36b47689e3,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
fa9e5e7f415688a394d1,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
9f836147e8103716fb9b,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d6b88a38-f66e-4f32-90b1-c26c72ccbe4e,미미떡볶이,떡볶이,용산용문시장,전통시장,서울특별시,,,
7ecc54fcc8e4925da2ab,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,56582566-bf1b-407e-92b2-b627e3ad1671,강다짐 광주수완점,김밥 떡볶이 국수,희담길,골목형상점가,광주광역시,,,
a5c264f188edd5f55484,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,df838f11-2dd6-46b2-bb3b-08164948ad96,와이드앵글 김포장기점,의류,모아패션아울렛 골목형상점가,골목형상점가,경기도,,,
8268c856412be30bbc1e,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c37d6b7a-d1ce-4005-8313-eb47eb598e07,참건강한이야기,견과류 건어물,성정시장(구 성정5단지시장),전통시장,충청남도,,,
e928b053d84e5aca6414,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,817124e1-2597-4a8a-8b73-7ce1b03c7f2e,신전떡볶이 효천점,떡볶이 튀김 김밥 컵밥,효천로 골목형상점가,골목형상점가,광주광역시,,,
a82b2aa5eba7b8468ec1,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0badcdea-0ad3-4358-aab0-2570e7e02eaf,도라무통떡볶이,떡볶이,고척골목시장상점가,전통시장,서울특별시,,,
36471efccf00a44b8b95,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0c5c2ea1-277b-43bc-bb0d-adefbd2a0e9a,빠사시,김밥 떡볶이,월산상가 골목형 상점가,골목형상점가,충청남도,,,
71fce02fb121576b5b7c,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
5a0d6cb64fb6a176db94,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,eeee4c6c-b716-49c4-a263-34678e26f406,오뚜기분식,김밥 떡볶이 튀김,원주남부시장,전통시장,강원특별자치도,,,
8469c4e7f4cbd643d914,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
62ffd4c2fc8f7c60907e,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0e53e871-e3c4-4ec3-8ddf-e1dfffedd517,신전떡볶이,떡볶이,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
8c071fbac322d53cf8de,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ad582439-39ee-46d8-b004-06665f2599dc,이모네 김밥,분식류 떡볶이 오뎅 순대 김밥 튀김,반여3동초록시장,전통시장,부산광역시,,,
db952df1ab0e950ee0ff,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c77b8265-252d-4bf4-87d6-d8346bf845f5,명동분식,음식점(분식) 김밥 떡볶이,까치산시장,전통시장,서울특별시,,,
87c5fd4d0a2d61412a2d,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,41141106-89e9-41b4-93b0-34be9ee54a94,신전떡볶이,떡볶이,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
8e24dd84758f8a24c6e0,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9a9160ef-879b-44e3-88d4-3f002316d6af,호키토키,키토 김밥 묵말랭이 떡볶이,효자동4동 후곡길 골목형상점가,골목형상점가,전북특별자치도,,,
09b2c236a326d915f107,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
d40d29d35a5ddda16808,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
f27bdc0bc46185685825,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ce64da7f-980f-48bc-a27b-1dad41f7e2f3,동양상회,그릇,문경중앙시장,전통시장,경상북도,,,
4dac302416ed8dcc38a4,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,104119aa-bd35-480c-8a36-c44d2d392e44,올바른 김밥,김밥,연남동골목형상점가,골목형상점가,서울특별시,,,
07262d0839c70fad57ca,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9f4fc8c6-f156-4759-bfe2-8ab5cf10b303,한결떡볶이,떡볶이,율곡동메타스퀘어 골목형상점가,골목형상점가,경상북도,,,
0f4a2a1aade72b820f39,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d9e37b20-09f7-462c-9f14-93234bc40f3f,용두,떡볶이,중동사랑시장,전통시장,경기도,,,
755a22efeffa4ade4211,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1ed61803-3fd2-4b75-a89b-104f49946465,루나수제쿠키.김밥,김밥,방림1어린이공원 골목형상점가,골목형상점가,광주광역시,,,
14758226bde421b3d218,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5a157cf2-712b-4d71-8147-c0627fcc784e,주전부리,김밥 및 떡볶이 등,세종전통시장,전통시장,세종특별자치시,,,
632737df04015b08bc24,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
7a7337d8ced2314d23c5,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5d2350ee-2e30-43c2-8425-12deda06c68a,정말맛있는떡볶이,떡볶이,산격종합시장,전통시장,대구광역시,,,
2ca865fe23bc7c6c8f64,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4ab5beec-5662-4224-8270-f796a01595db,옛날맛떡볶이,떡볶이,대왕암 월봉시장,전통시장,울산광역시,,,
b8e8232ca743392ef551,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
fe22a49f205020dbe287,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c5e28194-33ea-4ac0-a0b2-ae84d43e2d71,스마일 꽈배끼,꽈배기,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
18a00ccde45e9dbd9e8f,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b273d4a7-b227-4b90-9b4c-0438306ad924,오늘에 떡볶이,분식,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
3f5a5ea9efdf510c8ea8,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,80184af3-549b-41e2-9efe-b8ca994b0de0,이모네김밥,"김밥, 떡볶이, 튀김 등",신철원시장,전통시장,강원특별자치도,,,
246cfd36d3e382f9d27f,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,366ca53e-784c-451d-9fbc-d08616cc6a65,통 떡볶이,떡볶이 오뎅,상도약수골목형상점가,골목형상점가,서울특별시,,,
e2dacb7efc0ed5051748,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,447d62d7-01a6-428d-98d3-c536c70e544f,마포매운쌀떡볶이,떡볶이,수원역세권활성화구역,상권활성화구역,경기도,,,
034393ffa0fbace834cf,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3614d0ab-478f-42eb-8924-2b7f38bf4c7b,참맛 김밥,김밥,대전정원시장,전통시장,대전광역시,,,
f3fba560eb5025a8cc3c,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6825e207-6612-42ca-80fd-b6466d73274c,볼빨간 떡볶이,,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
f05d1b5f59f463d03646,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d3e11c51-3236-40f4-b8fa-42e4f840b8f7,한강라면 한강분식,"라면, 떡볶이, 김밥, 주먹밥, 피자, 핫도그, 빙수류 등",충장로123가 상점가,자율상권구역,광주광역시,,,
b0302780785c0b5c19aa,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8ba6b0ce-10cc-406f-8b94-0a60838b6766,흙과나무,주방용품,영주로상권,자율상권구역,경상북도,,,
8f8859c6355dda9fdfb0,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ea98412a-0437-4b95-a30e-5b7d96b634b9,조원떡볶이,떡볶이김밥,조원시장,전통시장,경기도,,,
