judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1335898e4da4f5464ac0,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6247169f-31a8-4c51-8d42-aab5e19c8b11,부전떡볶이,떡볶이,부전상가시장,전통시장,부산광역시,,,
84d096a982bac3b42553,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e8307c19-2578-43b1-83dd-3da8bb2da718,나라철물보일러,철물,풍향골 골목형상점가,골목형상점가,광주광역시,,,
ac52e600522125da88b3,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
bd290882e28aa2184a2e,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ab29e0a3-54ba-43d6-8d06-774d05760fd4,명동김밥,김밥 떡볶이,까치산시장,전통시장,서울특별시,,,
29bfd27bdcd480d20ec0,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d4d96fd3-1106-439f-83d7-573789969e9e,신떡,떡볶이,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
d317496fb2373ca0164e,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
d9f58e166e6f994d642b,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,20b40099-91ac-46f9-992d-a966c1d17a38,또또꼬마김밥 혁신점,김밥 떡볶이,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
980c7ab477f97d75734c,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
b5357657e6274ddba471,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bb9657e5-4478-486f-ad4e-512feddd6fd2,부산떡볶이,떡볶이,창원 명서시장,전통시장,경상남도,,,
4e36495d4c9152622628,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e7d340b6-c235-4697-b866-d64ca891fa01,왕자떡볶이,떡볶이,포방터시장,전통시장,서울특별시,,,
8b6046041e78c9db9a1a,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
d20a4a1876513da624e9,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,da670fa3-2148-4109-960c-42607176f477,세종떡볶이,김밥,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
073d55324c966a21ebc4,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
671e5cb3321efa0aa676,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8f90ec67-5ed8-4ae8-a390-3bd207b4c8ed,김밥카페,김밥 떡볶이,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
c21cc2c6bac56fc1381f,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
2ea7d09f24f589ef8b7c,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
ef6d90c3e0f07295d1c7,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
81ed30a142705894e982,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
e2044b66d5bd8cfa1a44,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
2fc05f541428b6fdcbf6,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
15dd4a1bc157eca21344,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
c2c32c3c79f064decf06,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8999b2f3-923c-4484-8b1f-4fe276ee5594,철길 떡볶이,한식,망원시장,전통시장,서울특별시,,,
e101a26b1eb9b94e1c66,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
6dd2687816fef893305b,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,de05d917-8992-4480-a6cf-d5909c056c8f,돼지콩,떡볶이,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
10384ca1d04278e17f03,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b92eb4d8-4ea4-47af-9f01-966b4a6fdb99,아델헤어,헤어,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
b3cb709e2e701c3b650d,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a416ecbc-edc2-44a2-82ca-39e355d5f2ee,꼬김빱안산고잔신도시점,분식 김밥 떡볶이,사리골상점가,자율상권구역,경기도,,,
37c2161763f8015b15c1,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
183beb8ff593f280deaa,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a44cae70-8c24-43fa-baa3-2aebf532e47e,갤러리분식,한식 떡볶이 김밥,안성맞춤시장,전통시장,경기도,,,
1d734fc4dafd9446989a,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
5c2cf6c0e7e0061a190b,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
eb07764b04e70cf03b98,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,23cf5255-56e3-45a5-bd6a-b7203dddfcc1,홍천떡볶이,떡볶이,신장대리 자율상권구역,,강원특별자치도,,,
096239c9c146027d9373,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,092b9afc-d6ae-4516-933a-6cde7a232624,북경루,일반음식(중식),옥천공설시장,전통시장,충청북도,,,
c9f375e97d38dc6f42a6,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7a7cf641-2ee9-4f37-a48f-a68df22e2680,신전 떡볶이,분식,안마을 골목형상점가,골목형상점가,서울특별시,,,
24189a71eb4b00810cfd,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bd6eff03-6504-4e47-967f-970e5a99a67d,신전떡볶이,떡볶이,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
5cc4d3cd9cd9de560696,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
a8b278a364824368076d,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
fa8b93b628cca3e6b718,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
7677591c568e4c3854d2,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,16fb62a7-d353-440e-bb63-9cfbd49b28ca,맛있는 김밥,"김밥, 떡볶이, 라면",안성맞춤시장,전통시장,경기도,,,
790c4d30ab27e6946ea7,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,31584541-5628-4723-9020-47600806b8b6,또와 떡볶이,떡볶이,포수말 골목형상점가,골목형상점가,서울특별시,,,
b7890fe6b1c5cf63fc85,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f036eacc-02ab-4e37-b105-88467f31daa0,대인두부,두부,대인시장,전통시장,광주광역시,,,
043452f7ef5d2584b08f,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f8a076eb-d69c-4a69-8c59-7910d97370c7,신전떡볶이,떡볶이,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
c7ce8c040d477bc26eb2,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6fe1fe81-a0f5-4e89-bd97-bd3409740760,광주야시장,한식,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
e1da6f56a316760c4c72,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,928e85a3-d850-4a5b-ae3b-a9cbc5827cc5,응급실떡볶이,떡볶이,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
7e301e7bb4b86e98d1b3,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fe6d9159-d053-4090-8f62-c60342515674,대왕 판 떡볶이,떡볶이,더테라스골목형상점가,골목형상점가,인천광역시,,,
cc49e4a322f708f4f01d,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
77d85581e1179b831f07,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fa34b7c5-260f-4689-9492-01a37029d680,도노떡볶이,떡볶이,모현 청경채 골목형상점가,골목형상점가,경기도,,,
fa182f8e290e3efa34f4,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
8aec3a9f00c06fc34a63,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a3e7ddec-1a95-4006-b012-4d7d05235dc7,김대표 운정점,"떡볶이, 김밥 외 분식류",한울카페거리 골목형상점가,골목형상점가,경기도,,,
2d2c81aeeef3b2dee8c6,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
a4784ada2fe422b41aad,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
bf0ce6bd7f1b71d11f85,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
5ab17b3322fbd8be64ff,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ddea52d8-df5e-492b-8c35-43ac2628e0e6,1300도씨짬뽕&떡볶이,"떡볶이, 중식",강릉성남시장,전통시장,강원특별자치도,,,
27584bda9f18162dd15e,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
17267ae79a48b168442c,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,55cadf2e-ffbf-4100-8f3d-8c195d075a17,청년떡볶이,떡볶이,왕지상가,자율상권구역,전라남도,,,
21a9fefac4ab6eb6b591,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,32bdf209-1b0a-4a58-8fde-4ad9741ba394,금동봉자순대국밥 상무점,한식,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
0e18deee8d3c913fc294,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a85f5fc6-33fa-4a9e-ab1f-84f44156d191,애플꼬마김밥 세종보람점,"김밥, 떡볶이",보람동 골목형상점가,골목형상점가,세종특별자치시,,,
05e88aa241610bd71776,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0f488307-5995-4336-ad14-d83e5752db9c,현대이모 떡볶이,떡볶이 순대 김밥 어묵,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
8ef166f8a8087b419565,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,06db5753-7790-4100-b281-ff229c2dcc74,"김밥,달콤함에빠지다",김밥,가재울 골목형상점가,골목형상점가,인천광역시,,,
ecd30237d9893d85b04d,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,830e5b33-2e53-4972-a31a-a50393f51342,맛나 김밥,김밥,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
f7f70eaa320d636f370d,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,578742a5-3268-4341-8554-7faadfbee8e0,금치미김치찌개,김치찌게두루치기,북수원시장( 구 파장시장),전통시장,경기도,,,
66ce4b87bba5719a7641,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a2dfe8bc-d78c-473d-9055-daeee6f74583,똘이떡볶이,떡볶이,원주자유시장,전통시장,강원특별자치도,,,
34bc8544560529830872,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
f5796c3d98309849315e,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2eafbffc-26cc-4bbd-b529-00d4feb9f16b,오늘의 김밥,김밥,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
b04bcec685ac77a0804c,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,86d23af4-44da-47e8-a80a-5b858b72a312,빨간자전거 떡볶이,"분식, 떡볶이",안성명동거리 골목형상점가,골목형상점가,경기도,,,
6a9067f0e43915db6557,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f886ec88-fa78-4680-8b92-0b8d772a0db2,얌볶이,떡볶이,사리골상점가,자율상권구역,경기도,,,
177c9891ccc5bbd17844,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,35a7ac5d-8c4f-4912-ab65-675025fd6c2a,팬텀,의류,모아패션아울렛 골목형상점가,골목형상점가,경기도,,,
38f4b23119e2c82f0542,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2e054eec-c126-4e5b-9adb-db1c220e14f9,로맨스빠빠의곱창가게,음식점,검단중앙 골목형상점가,골목형상점가,인천광역시,,,
a4dda7b11ecbabdf13b9,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bc67615a-5ff4-42f5-b17c-a9ba8d81d38c,참 떡볶이,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
29588b3f1421697002db,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4a04119b-31d9-4668-9309-9680043b8801,다르다김밥 봉선본점,김밥 주먹밥 떡볶이,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
710d00ce5d6814b0f22a,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
1400eeb55936568c4355,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,99d46f06-315a-4fe1-800f-2de6c8ffb1a6,김밥천국 주월점,"김밥, 떡볶이 등",세은 골목형상점가,골목형상점가,광주광역시,,,
6ad7eafd86f196d6066c,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,81b8ce57-3bcb-423b-aa79-832848d96321,소담분식,"김밥, 떡볶이, 김치찌개 등",선교지구 골목형상점가,골목형상점가,광주광역시,,,
5fb4e2b4496d37f07162,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
27efe30c0dcd911f5426,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
4574b0d55eaf36105213,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,75641842-ea32-434f-acdf-3fcaa3e72c4e,효주네 김밥,김밥,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
71e5238a0afcccc201aa,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9d91bcbc-7e51-43b3-a3b7-eb6d84f5fe33,함바그21.1,함박스테이크,조원시장,전통시장,경기도,,,
dab911b323ac5b105131,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f4ad88be-da19-41cc-a634-6b0eeb7f097f,다솜이네,떡볶이,정선아리랑시장,전통시장,강원특별자치도,,,
02c8edbe7ff8c6dcc8cc,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
edfc0321e72aa30cfbe8,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8984f55c-4843-417a-8dfc-c50e03d0c74b,누나김밥,"김밥, 떡볶이",운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
3d6bc34f48ba22e29e6c,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,44def3b6-8b36-4c47-909c-c6c0ce341d34,부산 떡볶이,,범리단길 골목형상점가,골목형상점가,부산광역시,,,
7ac2c2ccad7f6dfce5b7,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b3ada2ad-908f-40ad-945e-1be1f5a37b9b,오셔유 떡볶이,,안산다농마트전통시장,전통시장,경기도,,,
06af24d61aa40674bdbd,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c92cbfda-2358-487c-9ce2-ec9f56f97293,산타떡볶이,김밥,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
71c8372d7a0d7e46aede,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,daf616bc-affe-4a12-bab0-0b5cb269a1c2,이모네 김밥,김밥,여수서시장주변시장,전통시장,전라남도,,,
c00bda9a10c046d8e03e,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
ee9f8cc90c29b8a287df,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cee1d439-c722-46be-b68f-7077546679d6,코코호도 영주하망점,호도과자,영주로상권,자율상권구역,경상북도,,,
a4a45e4cc45294ade4d8,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
5db2224d5bece76cd433,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0596cc53-c95b-47a3-b8a5-b6ebe1b396ea,신전 떡볶이 논공점,떡볶이 튀김 등,평광청구상가 골목형상점가,골목형상점가,대구광역시,,,
9a03a663ebbca737ecd3,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
14f9bd7eb02d76986b23,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a654ed04-059f-4106-8fe3-018ab87eb009,시청앞 김밥,김밥,금촌문화로시장,전통시장,경기도,,,
