judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
41e160b34106d7cc5af1,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fe10c3ae-2d71-4ce3-bdc6-4058d5b0f724,신전떡볶이,떡볶이,고촌역 골목형상점가,골목형상점가,경기도,,,
c7a8e48ddf9da8888cec,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,66b27451-9407-4167-ac29-887821fd3c43,김밥천국송산점,"김밥, 떡볶이, 분식",사강시장,전통시장,경기도,,,
316b2a45a5cd056d0f0d,full_annotation_v1,A,q_분식_10,떡볶이 김밥 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
ad52eddd278a511c1505,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,31584541-5628-4723-9020-47600806b8b6,또와 떡볶이,떡볶이,포수말 골목형상점가,골목형상점가,서울특별시,,,
e2f53ec87d6df48bde18,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
c1d5b89e7f45bdc8cf3f,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,347c0408-78c0-463e-bece-620e79a20c29,모두랑,떡볶이,맹동혁신골목형상점가,골목형상점가,충청북도,,,
8539afa8ed7a81ee7e62,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fe10c3ae-2d71-4ce3-bdc6-4058d5b0f724,신전떡볶이,떡볶이,고촌역 골목형상점가,골목형상점가,경기도,,,
add34abfe33f6d84303b,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
b7f8d3fa5f6702b0d9b7,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fe6d9159-d053-4090-8f62-c60342515674,대왕 판 떡볶이,떡볶이,더테라스골목형상점가,골목형상점가,인천광역시,,,
019e652cf0d40e9b7fab,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,86d23af4-44da-47e8-a80a-5b858b72a312,빨간자전거 떡볶이,"분식, 떡볶이",안성명동거리 골목형상점가,골목형상점가,경기도,,,
9f42296a550c05d2648a,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
77bd99de2504fac629e7,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,928e85a3-d850-4a5b-ae3b-a9cbc5827cc5,응급실떡볶이,떡볶이,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
9c61e8168849a0dc903a,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bb26911d-8390-4ccf-b1d2-f69fd30777b3,죠스떡볶이,떡볶이,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ff80b51b8353e4c8b572,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c57a5a12-5d6a-40cb-b5bf-b7e13e6b9f81,떡볶이팩토리,떡볶이,바람골골목형상점가,골목형상점가,충청북도,,,
3d31ddc898d44786a442,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
ab9703ae6808c786c0f0,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
6c501718d502a54df1f2,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5d2350ee-2e30-43c2-8425-12deda06c68a,정말맛있는떡볶이,떡볶이,산격종합시장,전통시장,대구광역시,,,
a359a5c3a8ac2779dab0,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
a2ad9c3c87238fef2233,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
c43fbb7818d692c9f795,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
0864bcc8233098d32203,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
7d47512f9f04ab6c98fb,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4a7840b4-e648-423d-a2d5-496b8f4e29d9,응급실국물떡볶이,떡볶이,쌍문역둘리상점가,자율상권구역,서울특별시,,,
6f97d8de320a18e59904,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
4b883c86e644f2e577a3,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c0f0bf51-9e8c-4cfc-9f50-f11bf80db023,쑥이네떡볶이,떡볶이,행당시장상점가,자율상권구역,서울특별시,,,
984754a42e70740a50ef,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7901b4e3-90f4-4a58-8572-d9a88ab57da4,불닭발땡초동대문엽기떡볶이,떡볶이,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
bda5897b6677dc024263,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6247169f-31a8-4c51-8d42-aab5e19c8b11,부전떡볶이,떡볶이,부전상가시장,전통시장,부산광역시,,,
c6b564de4e4ccb2aabae,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
177ff73deb9383c2aea1,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e7d340b6-c235-4697-b866-d64ca891fa01,왕자떡볶이,떡볶이,포방터시장,전통시장,서울특별시,,,
ceed0c7363369e84f004,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6a7aa0be-2ebc-476d-b5d1-47110140173d,마몽드 네일,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
28aebc7084672c740e1a,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ebe41542-2710-4e65-b5a9-27ae87be6b27,우리할매떡볶이,떡볶이,신용동 대성빌딩 골목형상점가,골목형상점가,광주광역시,,,
2df0f6cd26bd0eeafd91,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,40ba81b3-5554-4fd5-a2e8-ff1165666314,버무리떡볶이,떡볶이,아름동상점가,자율상권구역,세종특별자치시,,,
16c59affd1873ce48eb1,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8054a814-155a-4af8-9836-f67cc4857f8a,우리분식,떡볶이,유천시장,전통시장,대전광역시,,,
66ff927f9ed57a7e126d,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
69f797d712ae4833fe89,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f886ec88-fa78-4680-8b92-0b8d772a0db2,얌볶이,떡볶이,사리골상점가,자율상권구역,경기도,,,
8af24a6e77830119ddcb,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,41141106-89e9-41b4-93b0-34be9ee54a94,신전떡볶이,떡볶이,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
de06a743e0307ae37d01,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,800ab30d-4ab3-495b-accb-5b14b686f69c,맛나즉석떡볶이,떡볶이,가양역사거리골목형상점가,골목형상점가,서울특별시,,,
292e6fbccea8e355db73,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,55cadf2e-ffbf-4100-8f3d-8c195d075a17,청년떡볶이,떡볶이,왕지상가,자율상권구역,전라남도,,,
4cd3e41c74bad2ca10ea,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
6fbaf1a66229d586b06f,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bd0e3873-e4b8-4534-bca4-211d379f7ad4,신참떡볶이,떡볶이,전농로터리시장,전통시장,서울특별시,,,
9c3217ef7eb0c1d99915,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0596cc53-c95b-47a3-b8a5-b6ebe1b396ea,신전 떡볶이 논공점,떡볶이 튀김 등,평광청구상가 골목형상점가,골목형상점가,대구광역시,,,
df0adcd0479679a64085,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
bebefaf8e43effd96bf5,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,de05d917-8992-4480-a6cf-d5909c056c8f,돼지콩,떡볶이,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
58e925f668d1a6661bf3,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bc67615a-5ff4-42f5-b17c-a9ba8d81d38c,참 떡볶이,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
e3971386c65259080a90,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d9108a89-0a1c-4ba5-92fc-a189f36dccdd,영천할매떡볶이,떡볶이,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
4f1b697a4ea2fd3c7334,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9f4fc8c6-f156-4759-bfe2-8ab5cf10b303,한결떡볶이,떡볶이,율곡동메타스퀘어 골목형상점가,골목형상점가,경상북도,,,
14ff7a3b09413c64985a,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2031489f-e1fc-4106-92bc-d5cfb29e8206,제니스미용실,미용실,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
8eeee5b7bb58d93a5ba6,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0e53e871-e3c4-4ec3-8ddf-e1dfffedd517,신전떡볶이,떡볶이,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
5e5a99d7d2ef0b1915dd,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3cda8568-67be-4274-bc7a-b56241df4de7,은희네,떡볶이,원주자유시장,전통시장,강원특별자치도,,,
1d181037ebe256f8c1d4,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ef1c224d-eae9-4add-a511-b0aab7a6824d,동대문엽기떡볶이,떡볶이,성안길상점가,자율상권구역,충청북도,,,
98b45f2e06ef0948b680,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b56980df-bec8-440d-941e-90d8d1e583c8,무등튀김,분식,무등시장,전통시장,광주광역시,,,
eb2d5a0b59da18264e9b,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
603ae36f2d1a43a77357,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b1c732fb-c65f-4f16-9755-53b6268c9934,서울떡집,떡,인헌시장,전통시장,서울특별시,,,
d058a81da694d2a00333,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0d5281f7-0404-4cb1-af8e-f1349db70f88,쏭스핫도그&떡볶이,,현대시장(분당구),전통시장,경기도,,,
cebf65b1c24d269544fb,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,373dbb8c-9f17-4bae-95c1-3c25df4fdee8,소풍,떡볶이,용산용문시장,전통시장,서울특별시,,,
cc85c9f66fdb794202a5,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bd6eff03-6504-4e47-967f-970e5a99a67d,신전떡볶이,떡볶이,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
ac2e751c45eb2d201e04,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d26b1cbc-ad07-462b-af10-d524adb58fd5,순이네젓갈,반찬,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
f8675e164feb6218229e,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c8ce9526-9f2b-44bc-9c91-a1b6bcbb5ae0,먹방이야기,떡볶이 분식,목포동부시장,전통시장,전라남도,,,
32012d50942667111da9,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,087715fb-f305-4ac4-8c75-e5cf8c4c5bdb,부라더떡볶이,분식 한식 떡볶이,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
d968e5f4fbdd13389bb6,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
6c723e12d91dfd02a6e2,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0badcdea-0ad3-4358-aab0-2570e7e02eaf,도라무통떡볶이,떡볶이,고척골목시장상점가,전통시장,서울특별시,,,
e55f7f44a32026b0f81b,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,447d62d7-01a6-428d-98d3-c536c70e544f,마포매운쌀떡볶이,떡볶이,수원역세권활성화구역,상권활성화구역,경기도,,,
b5f9351a5f1ef1e8eae4,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,694c7246-3020-4eb8-aece-b4b10db5c250,불닭발땡초동대문엽기떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
046c212196958b781e8e,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
d7e7b2c7c8d99867cb09,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d6b88a38-f66e-4f32-90b1-c26c72ccbe4e,미미떡볶이,떡볶이,용산용문시장,전통시장,서울특별시,,,
5e140ca4c51ce092ef80,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ac903aa0-4b41-4857-8469-3fc5d4b9404d,죠스떡볶이,떡볶이,풍암1로상인회 골목형상점가,골목형상점가,광주광역시,,,
eadc09c3be846f5d6453,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,dc90a491-9c15-41ac-aeb1-d94715113572,더블유(W) 노래연습장,노래방,반드레길골목형상점가,골목형상점가,서울특별시,,,
051983726857e59c2c6a,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
ac16b511ecf2a0d005ee,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
1426923e3faa60bef844,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8999b2f3-923c-4484-8b1f-4fe276ee5594,철길 떡볶이,한식,망원시장,전통시장,서울특별시,,,
28ef556b21558d2be32d,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
5595f35d797012380f52,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,65c3e702-e164-4dc4-92a2-a9f170d2501b,불닭발땡초동대문엽기떡볶이도안점,떡볶이,목원대 골목형상점가,골목형상점가,대전광역시,,,
22610f172b20770d7843,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1546e068-0b8e-4b2b-94bb-729635b3d505,나능이,한식,황동길 골목형상점가,골목형상점가,전라남도,,,
7a5200a7af7bfc7ac496,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
e0961a6c00b996038086,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
139bd301992446d6444e,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
af61983a7589cbe03e5f,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
d2ad8907aa592ad85c42,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8f7736a8-2994-4436-b21e-b38e77a15f87,엽기떡볶이,떡볶이,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
97721209432296825cd7,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
846658ada98b800be66c,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f4ad88be-da19-41cc-a634-6b0eeb7f097f,다솜이네,떡볶이,정선아리랑시장,전통시장,강원특별자치도,,,
e340c3adc8b7587b59c7,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
920391b0b91e91d0daa8,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,366ca53e-784c-451d-9fbc-d08616cc6a65,통 떡볶이,떡볶이 오뎅,상도약수골목형상점가,골목형상점가,서울특별시,,,
e5f15ebc96929bc9bc2e,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4ab5beec-5662-4224-8270-f796a01595db,옛날맛떡볶이,떡볶이,대왕암 월봉시장,전통시장,울산광역시,,,
f80bb8b5737e023924ab,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ddea52d8-df5e-492b-8c35-43ac2628e0e6,1300도씨짬뽕&떡볶이,"떡볶이, 중식",강릉성남시장,전통시장,강원특별자치도,,,
fc4a4504ec945f1e16d4,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,151605c4-f24e-48fd-9cec-a5bc3c1baa3a,걸작떡볶이화정점,떡볶이,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
c429b5230070e228ab9e,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,216b4355-ee9a-44e4-a178-581ae96a18aa,강남돈가스,떡볶이,계양산전통시장,전통시장,인천광역시,,,
153eec5c79ce969e9f39,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
63b7d3a800d921441e30,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d4d96fd3-1106-439f-83d7-573789969e9e,신떡,떡볶이,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
fd2081a537046dc89a16,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ea635e29-f55f-45f1-8aad-0222805fff6f,신성종합상사,"청소도구, 매트등",대전정원시장,전통시장,대전광역시,,,
673789577edee8bb782c,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d536225e-5ffe-4cf0-b8d8-5b1c632ce431,동대문엽기떡볶이,떡볶이,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
deb9d54013cd2477ebbb,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,24ee1c10-b63d-43a8-a6fb-4251457e5a65,크로바 떡볶이,,크로바쇼핑센터 골목형상점가,골목형상점가,대전광역시,,,
09b9d4cb7bc0e66f86a9,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b75c6d30-f7b5-443a-b363-35c3920b8f5d,돈우랑,"삼겹살, 애호박찌게",황동길 골목형상점가,골목형상점가,전라남도,,,
