judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
043645f8212831c3221f,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
ccce48e32e50337b1852,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
35cd29bc3c265ead5b6e,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a7896d17-b33d-4b41-b130-f3dd63f00c03,국물떡볶이,떡볶이,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
bc975f563e30eb9490fb,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b3ada2ad-908f-40ad-945e-1be1f5a37b9b,오셔유 떡볶이,,안산다농마트전통시장,전통시장,경기도,,,
114d1ee14bdb58d930c5,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bb9657e5-4478-486f-ad4e-512feddd6fd2,부산떡볶이,떡볶이,창원 명서시장,전통시장,경상남도,,,
ee1a1a0eed697e471f62,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
21045b012447d729244a,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b273d4a7-b227-4b90-9b4c-0438306ad924,오늘에 떡볶이,분식,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
b42a3df7ca05d566ff24,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fefa7c24-0d37-41ad-973c-e786a0a1253a,수산마켓,회,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
8eb03c901cd33883ebda,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,46744724-dcda-48f8-98a1-71b3099a375c,똘이네수선,"수선, 의류",원주남부시장,전통시장,강원특별자치도,,,
66ffc5208d5fee19f80a,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0c5c2ea1-277b-43bc-bb0d-adefbd2a0e9a,빠사시,김밥 떡볶이,월산상가 골목형 상점가,골목형상점가,충청남도,,,
d22e3d203dea936231bf,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
cf5b0942beb447503cbf,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,31caca7f-ec46-409c-90bc-3e8da50de538,명인면옥,한식,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
3adc897d07d82594c004,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
8847874c32d1f8f8e61f,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,db37b714-4948-41c7-8bd9-d70bf3673b20,불닭발땡초동대문엽기떡볶이경북문경점,떡볶이,행복상점가,자율상권구역,경상북도,,,
5bd1eae5beeb2c92df88,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d3a11aca-ca46-4f34-abe3-6168a6443703,고양이눈,"카레, 돈카츠",인하문화의거리 골목형상점가,골목형상점가,인천광역시,,,
6f165c011b30c86fdb41,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,938f71bf-b273-4696-b053-cb75007bdad9,친절떡볶기,떡볶이,원주자유시장,전통시장,강원특별자치도,,,
7ff6017ca51c477db5a7,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,81319e44-59dc-4f2b-9ac9-ea9dac407128,가을상회,기타수산물 (도소매),서울중부시장,전통시장,서울특별시,,,
4d803cd3fd31e0ec0bef,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d9e37b20-09f7-462c-9f14-93234bc40f3f,용두,떡볶이,중동사랑시장,전통시장,경기도,,,
42f58bfa8011384ca81e,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f740778a-df7d-48e7-b025-aae463eb8de5,장s떡복이,떡볶이,성남중앙시장(중앙공설시장),전통시장,경기도,,,
0838f8591e1ce61be5af,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f87f92f5-79a7-48a7-8029-560eab0acc68,섹시한떡볶이,떡볶이,동대구신시장,전통시장,대구광역시,,,
4a4eba6f38393f1c4719,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,803fbb54-8702-4da3-9d33-bd0d4f2dc354,신당동즉석떡볶이,떡볶이,가양역사거리골목형상점가,골목형상점가,서울특별시,,,
30d67b31f3fdaf41d3a4,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,13b1a2a0-79c3-4264-95bc-128346abd38a,빛고을명가,한식,우치로효동공원 골목형상점가,골목형상점가,광주광역시,,,
591a729cd2716f993f1a,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
746d9649c1c2fd19caf6,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a2dfe8bc-d78c-473d-9055-daeee6f74583,똘이떡볶이,떡볶이,원주자유시장,전통시장,강원특별자치도,,,
e432b38abcfe2051a062,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3c42de3a-60a8-4f65-a844-bbb3ee048022,스텔라떡볶이,떡볶이,노은역 골목형상점가,골목형상점가,대전광역시,,,
3430e9e9f36204b946cc,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5f9d8f1f-2b4e-4145-bcaf-7f247251f1fa,유수식품,떡볶이,칠성원시장,전통시장,대구광역시,,,
d8b118a52b91f91023da,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f8a076eb-d69c-4a69-8c59-7910d97370c7,신전떡볶이,떡볶이,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
e3eda982474fe9bac0bf,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c104bc0c-fc36-4d08-89c1-809a07524001,에스테틱해은,피부관리,우치로효동공원 골목형상점가,골목형상점가,광주광역시,,,
914404461ed19b497d16,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
84f6bef6900e6cb81348,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
8240f40f662cb8c83a81,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
a5ec05582dd78dbbaece,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2a8fec64-93f2-412a-92d2-1eb4e89dcf1d,별미스넥,떡볶이,아주대 대학로 골목형상점가,골목형상점가,경기도,,,
32c97987d12951ee7477,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,44def3b6-8b36-4c47-909c-c6c0ce341d34,부산 떡볶이,,범리단길 골목형상점가,골목형상점가,부산광역시,,,
8d086fdbd5f6a6233fc1,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f8842f85-060d-4737-85cd-a008cf4879b0,신전떡볶이태평점,떡볶이,모란종합시장,전통시장,경기도,,,
ff2721d3597b62493913,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5638e5b6-1726-4763-bffb-1edc40907035,섹시한떡볶이,떡볶이,녹색거리상점가,자율상권구역,경기도,,,
bd0ac16eb5ac85cd0eae,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2a5b3d0d-3da2-4b1b-896e-fc0eb7730c81,코끼리분식,떡볶이,코끼리시장,전통시장,경기도,,,
9c0df6dfe75a8a53bed8,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
ee97455fa120aa2c8493,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fa34b7c5-260f-4689-9492-01a37029d680,도노떡볶이,떡볶이,모현 청경채 골목형상점가,골목형상점가,경기도,,,
4f2fe86cb752fc0adbc4,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
e33822f312b1a9f9a3d4,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
c6a6481e6482a4abdd34,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,23cf5255-56e3-45a5-bd6a-b7203dddfcc1,홍천떡볶이,떡볶이,신장대리 자율상권구역,,강원특별자치도,,,
59cafef7559130a6c0fd,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6825e207-6612-42ca-80fd-b6466d73274c,볼빨간 떡볶이,,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
aa41304f12cbc2bf1993,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
086bb27ed81550511fc2,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
68908180a050b36878e5,full_annotation_v1,A,q_분식_11,떡볶이 먹을 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7a7cf641-2ee9-4f37-a48f-a68df22e2680,신전 떡볶이,분식,안마을 골목형상점가,골목형상점가,서울특별시,,,
2bd3f9386b1c4ac4c62c,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e70a2c29-e70f-4f82-864c-5f8ea8e8a89e,그옛날왕만두,만두,봉우시장골목형상점가,골목형상점가,서울특별시,,,
fa43cfcfca092498f184,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,be674521-7e1b-4b30-8ef8-2ca902b64fbc,본만두,만두,예석 골목형상점가,골목형상점가,충청남도,,,
907fbad2bc28e478697a,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ef26cc15-d217-4f8d-8bdb-bbd60219e5af,백남옥손만두,만두,도곡시장,자율상권구역,서울특별시,,,
e81b2c76fae1d67f9f75,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b4704186-5a1b-4ecf-b444-9fc86c8e5b74,신영남만두,만두,칠성본시장,전통시장,대구광역시,,,
e467946225aa853af6db,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
e8906afbc54dcffc7437,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
26876e2c53a5a3143775,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e58bb526-8938-4ead-8609-e56a6f1c95b0,만두마당,만두,금산금빛시장(금산시장),전통시장,충청남도,,,
9d6e0bee463f04d54d94,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1e5d3a52-34b3-4b42-a381-a0fa34694d38,유창지하100호,축산물,독산동 우시장,자율상권구역,서울특별시,,,
0fa07077e113d09d9f6e,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1293331e-0946-4848-abc1-712e344a2dc0,만두청년,만두,구리전통시장,전통시장,경기도,,,
39672e47d26edc0f4011,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
7252ff259718fdea59d8,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3572d750-a243-4915-b2fd-af055e6c8330,코끼리왕만두,만두,상지대길골목형상점가,골목형상점가,강원특별자치도,,,
072c5a45f0f584e77c26,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
b7264cbf34270ac9fb95,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,caeb67f4-70d2-4ddf-9a5b-dcd4437a3031,한우고향,정육,중동사랑시장,전통시장,경기도,,,
2ad9126773e9f085cf40,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
317609baa9c5820fc3f7,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ae097e5b-2fd6-43d7-8745-e16f6377a5b3,춤추는왕만두,만두,신석로골목형상점가,골목형상점가,인천광역시,,,
9fd8ee1e56b1bd40b50c,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,10273a8c-5c48-4344-8b2f-7fdf21403dba,장호덕손만두,만두,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
aafe2e195bc88fafbeb9,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8f8ccf5b-09da-40c5-bdd4-1c588f364930,명당만두,만두,수정전통시장,전통시장,부산광역시,,,
8eaa40be7a08024a5e1d,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,efb9495c-d324-4eed-b77e-3ba87b25a21f,만두나라,만두,박달시장,전통시장,경기도,,,
6dfaec95546019a80a41,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f12f1f14-4aff-4465-a716-65c90e4239a3,호연만두,만두,초량전통시장,전통시장,부산광역시,,,
4a7c29cee7d3a7f3b572,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d483c4a5-fe54-4b04-b3bf-9e6ad2ffdd04,핸두,만두,효천로 골목형상점가,골목형상점가,광주광역시,,,
59dcc74908fc75c5eb81,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9cabdaf4-579d-4c04-b274-66df74b5653c,장호덕손만두,만두,화성남양시장,전통시장,경기도,,,
3d95b9185ca27983ae0b,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4b77cba3-cc03-4fdf-a322-53c79775d192,호동이만두,만두,중동사랑시장,전통시장,경기도,,,
6d47d1e19aee219ccf16,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
5d56c276d5a3ec682246,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
779c736c9aec16767a08,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8b0ac2e5-ed66-4623-b53f-f03e15bd35ee,장호덕손만두,만두,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
e891497b0186d0460eb8,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b68c105d-fd16-4a58-9349-89e8342795d9,화실만두,만두,원주자유시장,전통시장,강원특별자치도,,,
06f70687bfbf0eecfae2,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,56bc5b73-a3a0-4ff5-9cad-5c72e7079624,장호덕손만두,만두,청당2번가 골목형상점가,골목형상점가,충청남도,,,
4668f5690256655a038c,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e346edf4-6729-4235-979c-0f418c6c4639,길동제일수산,수산(낙지 생선),길동복조리시장,전통시장,서울특별시,,,
37bc4a150ea7953b697e,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8d10d3b6-2dad-4572-8752-f523a8471dad,오빠만두,만두,양주옥정호수공원상점가,골목형상점가,경기도,,,
d52c755e7a437951aed1,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cf3b1696-bd19-41d5-acb0-aa5971022102,백남옥손만두,만두,그라운드고척골목형상점가,골목형상점가,서울특별시,,,
b56f5e0f214f36b6ad0f,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,28eeb907-654c-4ed9-a424-623af4760fe3,여울,만두,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
51e6d65dff41bf66092d,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
6ee12668ee9d947e5753,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,58c7d7d0-346e-4398-a0f2-2c9c46c66a8e,장호덕손만두,만두,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
292542768b038d6a3cdf,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
0d5a957794a72104cac7,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9954bf0c-4bb6-43e4-97a7-10ca7dcd8524,통큰만두,만두,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
423f318c99180d237cbe,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2d63c0fa-1e70-42bd-ac34-4595f4c6aa30,산동만두,만두,신정상가시장,전통시장,울산광역시,,,
3bd7ac3ccdbda5fc25b7,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b5cde6f7-d102-49da-a75a-cb92d0a4588a,수제만두,만두,복이있는덕포시장,전통시장,부산광역시,,,
7ba636a3a0b567f13189,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
64ecbc13d466a89cd09b,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,20b1cd13-e4ad-4b9e-81bb-897f45835b24,옛날코끼리찐빵만두,만두,청주육거리종합시장,전통시장,충청북도,,,
9be25177c680958262b3,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cc183367-f254-40c2-8746-7921c677c73f,그럴만두,만두,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
de2c2a752718bb8f3175,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
abfe784ed2cb8c4aaf0f,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d66745b3-2063-4a23-9bc9-1c435dcb8d69,고향만두,만두,원주자유시장,전통시장,강원특별자치도,,,
53e4a8a0a95ff858d6d2,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a39c69b8-a402-46a2-a2f0-8760f4728c45,소문난왕만두,만두,서남시장,전통시장,대구광역시,,,
82795268a3936c065a91,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
4eb05e1f0b1bb8d2a270,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,64e5c998-9146-41c6-8bd6-8750f32ad3ca,영선만두,만두,칠성본시장,전통시장,대구광역시,,,
e192932c69de44da886f,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e4ab9359-1349-44a4-8aa5-3dbdbc2cfec3,대명수산,어패류,순천역전시장상가,자율상권구역,전라남도,,,
d6829c64a27d9f170ee6,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,21d43a3b-d495-48c9-bb6a-0505eefdcb26,소문난손만두,만두,상계중앙시장,전통시장,서울특별시,,,
