judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
529cedd0ab356f825b99,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4984470e-4501-4e34-91b3-7a153e6674d7,울 만두,한식,문정동로데오상점가,자율상권구역,서울특별시,,,
a34f765f3ead08415ddb,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a7b36306-b9cd-4a7b-b0b3-044e82b90810,부흥만두,만두,천안중앙시장,전통시장,충청남도,,,
5f444dfc84e330e85e9b,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,eb4c0a8b-6e42-416a-903e-ed0d4ea076ae,그럴만두,만두,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
552fa3bdaa00ad78f0b1,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,903dc2d4-1384-4c10-be5b-dc4db4c321e9,진미만두,만두,의왕도깨비시장,전통시장,경기도,,,
c736272dfe956a135997,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3c719391-daec-4835-98f2-7045a7d80c68,백남옥손만두,만두,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
e23a7d9de11a645c58f9,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c09d68f3-563e-42a8-8d1b-82735e95b16d,백남옥달인손만두,만두,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
2eb979a48f99e8fb18fb,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
aed119e56226e5c55f65,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
7531601688e713490243,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,86a71d47-28d6-44af-b621-22a26d647bd5,제주오빠네만두,만두,동문재래시장,전통시장,제주특별자치도,,,
0175acbfc090b218bfe6,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
e03932fa7fc98757c485,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5c95230f-f707-47c6-91a3-6a5c15b5f3bc,수경손만두,만두,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
1b1566732a009d3651c8,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
d23113762faa0f2eca42,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f489394a-a57d-48fc-bd75-cf310dc998f2,창민만두,만두,청구시장,전통시장,대구광역시,,,
e19229230d4b372b4ceb,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9ede157b-e640-4e93-8106-c04cfee65d18,곽선생왕만두,만두,난우길골목형상점가,골목형상점가,서울특별시,,,
cc576dd20d135fcd936b,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9de137b6-223d-4999-b360-a8647d6fa7c3,세화상회,,방어진활어센터,골목형상점가,울산광역시,,,
aeffb9bfcf10a84c7de7,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8a74be56-8213-4b5a-a26e-a8691cfa7098,그옛날1947왕만두,만두,신내구길 골목형상점가,골목형상점가,서울특별시,,,
26c851725b6554cfc27f,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ae7f51ec-722f-4c96-b9aa-7cdd58cc3616,만두와찐빵,만두,이동 골목형상점가,골목형상점가,경기도,,,
a0c5cddbc734a86add60,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,472ef84c-d521-4fd7-9e50-2c489d103e44,대박손만두,만두,청주육거리종합시장,전통시장,충청북도,,,
8916aa90b4a22c429638,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,716d8dcf-363f-4a10-8770-7157e8de2333,친정엄마,만두,청주북부시장,전통시장,충청북도,,,
9b573f652fbb31a5f858,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9e0359dd-9273-45e4-81f8-1a13e80d9006,모모만두,만두,화서시장,전통시장,경기도,,,
a0aab613923c252a20f4,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e945cc19-4185-4732-82c5-40204733bff1,원주부천만두,만두,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
7b75c890eeafd662bb92,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
0cfb36f70e9b05df13bd,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d29cd065-e326-430d-953e-fb891fb4ea82,만두장성,만두,공릉동도깨비시장,전통시장,서울특별시,,,
0b1c3a997954394f9f15,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c776afd4-48ba-4799-b6ab-1de1733878a3,박소영왕만두왕찐빵,만두,운암이 골목형상점가,골목형상점가,광주광역시,,,
766b3a4b54f2d81af1e6,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2fbbc53f-fa90-42fa-85d9-0784d3b442db,엄마손만두,만두,중마시장,전통시장,전라남도,,,
b739a5399c4b39bf0aa3,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,59528a2c-28ad-485d-96d0-21fa8cabeff6,명동분식,만두,부천신흥시장,전통시장,경기도,,,
6ee65bedc9d2f202e71d,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,79d6adf2-cddc-4662-8639-4bd3f5496514,기린손만두,만두,두꺼비시장,전통시장,충청북도,,,
2c8a205821401e29ed4d,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
de823fa9b5a180645945,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e435c545-6c35-4ec1-a325-8dcd9fa3a504,현아네 만두,만두,충주자유시장,전통시장,충청북도,,,
3a901ebc42c42e09aa25,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,da50e53b-e81b-4b60-acc7-2baf1c4a94cb,만두의정석,만두,성대전통시장,전통시장,서울특별시,,,
d4bbd06ac5db81b52c79,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9c45ac41-323f-44cd-8901-7b4f9793b583,이석만두,만두,가수원상점가,자율상권구역,대전광역시,,,
4f31d8d3a2543bc99e6e,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d77ff04d-e52c-47db-9c1e-b91316af79c3,만두가,만두,효자시장,전통시장,경상북도,,,
8f9ee20adc75632bc323,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,968e7199-1b57-4cc8-8a2c-134306fdb011,장호덕손만두,만두,부사동 인삼거리 골목형상점가,골목형상점가,대전광역시,,,
7dbf33d0ed6a3b4758a9,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2613f2dc-65bb-4746-b383-dfba0ce85bae,옥연만두,만두,청주사창시장,전통시장,충청북도,,,
9eb697ef8139aca78442,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,388a73d6-271f-4cdd-9558-abffa5ee1ab4,디오,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
9da88cc05371709e4ccc,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,50c33794-1cf7-43c3-af29-daf15e63d633,진미만두,만두,칠성본시장,전통시장,대구광역시,,,
a727cb37d38240ba1f08,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c52291ae-dcd5-43be-8688-ebd5e97456d0,장호덕손만두용인모현점,만두,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
f4c629a4c4141c85fc33,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,810ba55b-19e1-47bb-b340-dacba4584b5d,다솜수제만두,만두,창원 상남시장,전통시장,경상남도,,,
a77e624848cec5fa5316,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9e783caf-f00d-47ce-8fba-5843e7be401b,장호덕손만두,만두,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
0758b1f36017eeda4238,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1c15f73b-c6b0-472e-9485-a7e4a4a50b99,별난만두,만두,남부골목시장,전통시장,서울특별시,,,
4eb2450dbc99f964e215,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
b1a1f7772e0d86652d1b,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3c57ec24-c01c-4ad6-ba9c-a0f9dbc740a4,남문상회,곡물,밀양 내일전통시장,전통시장,경상남도,,,
209dca35afe7d300b0e5,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aa67f4c3-219e-4011-a5e9-d1bab54b6820,김여사 만두,만두,맹동혁신골목형상점가,골목형상점가,충청북도,,,
75fbba1b78aafc1678bb,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cbebe8f0-84af-4388-a24f-b13394b881a4,하이수&하이풋,네일,상주왕산상점가,자율상권구역,경상북도,,,
be5a421c2706734e43d1,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1cea6a4e-646e-49fc-a14e-353c3363138e,세종철판왕만두,만두,세종전통시장,전통시장,세종특별자치시,,,
6e5c4c1a8f7ba6219a03,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
e50e0d94b01a9dc5bcf1,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f18bbfbf-ffae-4bd6-bd33-b1ae330a2fe7,함지박,만두,수정전통시장,전통시장,부산광역시,,,
d1cd42b8d9f2c0ff1125,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,571474ed-6214-45f9-b9e0-197221def111,만두라,만두,백년소상공인,기타,서울특별시,,,
1dc64baaba14d17171f5,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
b98786b748795f40a855,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b17636c0-4235-492c-8b4a-f0dcf80bee31,할머니손만두,만두,화천재래시장,전통시장,강원특별자치도,,,
149b7f9e3a270bfd8371,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a32ee2cb-8a27-4a54-bdfc-043dd57caa83,신바람찐빵만두,만두,강진중앙로상가,자율상권구역,전라남도,,,
a0dde166789174687575,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b712f7b9-8286-4f31-897b-90e9c75b08da,만두마당,만두,금산금빛시장(금산시장),전통시장,충청남도,,,
479c6de243e94a819f22,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,45225395-481d-48d0-aea9-2f6620231636,우리웰빙만두,만두,대구교동시장,전통시장,대구광역시,,,
d829bc39c1ffd13c5c3e,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,06a2e1ce-3b99-4e0f-88de-bc4e31d9f439,짱만두,만두,행복상점가,자율상권구역,경상북도,,,
266166c68a5e85b2d0d2,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,dc92b2eb-5979-4c3b-8d97-a2778cd127d4,삼촌만두,만두,영월종합상가,전통시장,강원특별자치도,,,
bc6981c03b05abd1f32c,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,415808ce-735f-47c0-a5e1-739be2ae8aed,옵서예만두,만두,연산골목시장상점가,자율상권구역,부산광역시,,,
5bb3be20d44c11dd1543,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
1a844fbc5592436b9eaf,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
5fb06065507270793388,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
0b09af778f4d571725ba,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
1e23a359da8cadf1ec32,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
ab19ae6ab405f223634d,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
4d5e83a82185e07e3b40,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,35b9e8da-b8a6-4851-baf6-2de676c05300,덕보만두,만두,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
b1bbb51d15807874d355,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,be81d247-2f6e-4668-9231-3123bfc315a7,임계만두,만두,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
ae5c1e77d24bff8231f0,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,94fe4dac-2ee8-4fc4-9598-b2ab3ccabe08,호호왕만두,만두,양산 덕계종합상설시장,전통시장,경상남도,,,
4ec23aa6c37393c9177b,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
008073e66645b026e24b,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,72daf2fb-92c9-441a-9afc-1ded42c577a6,만두쟁이,만두,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
6d524accedf285355821,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d1075d91-769e-48d8-ace0-b0081423b8b5,모아만두,만두,청주사창시장,전통시장,충청북도,,,
4bbbe117756753a21656,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,501ae59c-22f7-46af-bfba-ef08a9b81641,매일선,만두,남문시장,전통시장,서울특별시,,,
27f52722a091ac4d0c99,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,100ba02b-8a14-4d28-b7d4-44d86067361b,장호덕손만두,만두,봉일천전통시장,전통시장,경기도,,,
9e209a883a0e54326c68,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,44ab277e-62ae-49f8-be37-3b462ce37dfb,별난만두,만두,중마시장,전통시장,전라남도,,,
166ce1ff10c99ed6bf42,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0a014aeb-5585-4361-a430-074c3bc49c99,모놀로그,여성의류,강남역지하도상점가,일반지하상점가,서울특별시,,,
1e645e30dadafd402d72,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8cdac4b6-316f-4a74-b31b-381b7d5f4614,청자다방 광주여대점,커피,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
fed7499c3d453ddef232,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
e893625e01786e01bba7,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b18a9e8c-0de2-4175-8d8b-729a61773371,원주김치만두,만두,도래미시장,전통시장,강원특별자치도,,,
444dd5f1b3285625b542,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0751174e-b0a2-4e13-b873-baa006b4bb8d,예진이네김치만두,만두,도래미시장,전통시장,강원특별자치도,,,
20208997265d21337f12,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,45b3b80d-df89-4544-8908-737e4f3d356c,동아,액세서리,통영중앙전통시장,전통시장,경상남도,,,
d145db903a87da260885,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,86177d0d-993b-49ed-b720-5b4b5b9035d9,미담떡방앗간,떡,구미파크시장,전통시장,경상북도,,,
ad7d76a79b99e61033dc,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7fb27403-28ca-4cc0-b090-7ff99007c830,아담만두,만두,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
3ad6a47d1f6c0f8262f9,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b9a867f3-fc78-4f44-b8f5-4edd86b9ad44,차산이불,이불,남해전통시장,전통시장,경상남도,,,
67b6ccb9930a2e2972b4,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3b91ec2a-2606-41d3-9120-a40662269044,호호만두,만두,신창수문 골목형상점가,골목형상점가,광주광역시,,,
42a1f3aa74fe46f21fc0,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1b0032f6-1cc3-4466-ba1f-2fc85261315c,복만두,만두,도마큰시장,전통시장,대전광역시,,,
d9586c638992bf62e20f,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
3a162fac71f02330d983,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2c385c7e-5a8b-4f70-b4b4-ef1f215b04ae,생생통만두,만두,계양산전통시장,전통시장,인천광역시,,,
f83ca0394454e4fee2ae,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
aedfcfaf91fc75374ea0,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5726305e-0723-4eff-84a4-e6c3f120e980,미성당납작만두,만두,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
cf96aea6c28aedcbbc07,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cfa1eaef-d8ec-48b6-9bc6-75cfc54de1d1,명동만두,만두,부천자유시장,전통시장,경기도,,,
31deef4498a226bd090b,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
c71df1cc01ce8ca87e23,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,538abe79-35a2-4d3d-8619-843f0a1ec6e0,영광닭집,소매(닭),남구로시장,전통시장,서울특별시,,,
b4113d05e345bf5e6646,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6e0f2898-8c3a-4b86-a0e7-4eb92eef35d9,용감한왕만두,만두,원당시장(구 원당전통시장),전통시장,경기도,,,
32dc7ae7235ad3d352d8,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
dbcfb8d2e7c790d6d96d,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,64816a5b-87e2-489b-8242-38675afdad14,신포우리만두,만두,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
d71ae5c2b8de4fb0db6f,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,abcc7cbc-f5bd-4367-bc39-17dbc3212bda,진심만두,만두,대전정원시장,전통시장,대전광역시,,,
6d321d3a9346821cf244,full_annotation_v1,A,q_분식_12,만두 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b0d8b45a-83c9-4ae4-a66f-6013dc30675a,형제상회,만두,충주무학시장,전통시장,충청북도,,,
