judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d79b6ca7822486a41c52,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
fa1797efbfabcd6b1c07,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1293331e-0946-4848-abc1-712e344a2dc0,만두청년,만두,구리전통시장,전통시장,경기도,,,
686f692002370d60219f,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f0e07dca-5301-4db3-ad69-e5b6bebcfd61,채미원,야채,팔달신시장,전통시장,대구광역시,,,
d0115be868fc4ab45145,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,dc92b2eb-5979-4c3b-8d97-a2778cd127d4,삼촌만두,만두,영월종합상가,전통시장,강원특별자치도,,,
74cfc8e6ad7510469eb5,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2c385c7e-5a8b-4f70-b4b4-ef1f215b04ae,생생통만두,만두,계양산전통시장,전통시장,인천광역시,,,
4732acdb6c5c71969417,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ae097e5b-2fd6-43d7-8745-e16f6377a5b3,춤추는왕만두,만두,신석로골목형상점가,골목형상점가,인천광역시,,,
b2d24c8ea61d4e0b1e36,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b17636c0-4235-492c-8b4a-f0dcf80bee31,할머니손만두,만두,화천재래시장,전통시장,강원특별자치도,,,
d63ecbd7dcb98e783ca6,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
9ded5f220ed87fd756f3,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d483c4a5-fe54-4b04-b3bf-9e6ad2ffdd04,핸두,만두,효천로 골목형상점가,골목형상점가,광주광역시,,,
be436c099cf26cdf5d39,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9e783caf-f00d-47ce-8fba-5843e7be401b,장호덕손만두,만두,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
27e26960be77af1becae,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,be674521-7e1b-4b30-8ef8-2ca902b64fbc,본만두,만두,예석 골목형상점가,골목형상점가,충청남도,,,
c9fbc25ceeebb2227d78,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b18a9e8c-0de2-4175-8d8b-729a61773371,원주김치만두,만두,도래미시장,전통시장,강원특별자치도,,,
f153b879c37871338253,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c776afd4-48ba-4799-b6ab-1de1733878a3,박소영왕만두왕찐빵,만두,운암이 골목형상점가,골목형상점가,광주광역시,,,
832917f5ac98534f9ccc,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1cea6a4e-646e-49fc-a14e-353c3363138e,세종철판왕만두,만두,세종전통시장,전통시장,세종특별자치시,,,
a4cf566a6d7dbea7bdd8,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
8682d7477cbbe3634111,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
7a322e4adc3fdbc6804c,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6e9fd52b-c74d-4d79-9488-cfa33b4f5224,찐도리도리,음식점,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
6bd7c6fe64192bf3dfbb,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2613f2dc-65bb-4746-b383-dfba0ce85bae,옥연만두,만두,청주사창시장,전통시장,충청북도,,,
afc4b2812dd61528e73b,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5726305e-0723-4eff-84a4-e6c3f120e980,미성당납작만두,만두,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
f5f4ceca362ae26bb9ab,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
b9f52c2269f8b835dbf4,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b68c105d-fd16-4a58-9349-89e8342795d9,화실만두,만두,원주자유시장,전통시장,강원특별자치도,,,
3571c901e2ac43e40f13,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
4df3dd6911972d521451,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,774537fb-274c-4012-b396-638cb23b391b,종로순대국,순대국,선학동음식특화거리골목형상점가,골목형상점가,인천광역시,,,
11a50896e1be71f0fcde,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,58c7d7d0-346e-4398-a0f2-2c9c46c66a8e,장호덕손만두,만두,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
b51463a1dc488eddde70,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2d63c0fa-1e70-42bd-ac34-4595f4c6aa30,산동만두,만두,신정상가시장,전통시장,울산광역시,,,
920a80d39daf026713d4,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cfa1eaef-d8ec-48b6-9bc6-75cfc54de1d1,명동만두,만두,부천자유시장,전통시장,경기도,,,
08cb76ba2011f8f1e910,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,da50e53b-e81b-4b60-acc7-2baf1c4a94cb,만두의정석,만두,성대전통시장,전통시장,서울특별시,,,
c1364dbb42e3940121c3,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f12f1f14-4aff-4465-a716-65c90e4239a3,호연만두,만두,초량전통시장,전통시장,부산광역시,,,
ce260d2080cc205138ef,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5b1f7e4b-b996-4060-85af-9ee2fde0ef04,크린스피드,세탁중개업,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
38e084b206a613c9dc2f,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,eb4c0a8b-6e42-416a-903e-ed0d4ea076ae,그럴만두,만두,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
0bc015ac414aa7af49a2,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e58bb526-8938-4ead-8609-e56a6f1c95b0,만두마당,만두,금산금빛시장(금산시장),전통시장,충청남도,,,
8bd27ce8d2ec0c3a8011,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,45225395-481d-48d0-aea9-2f6620231636,우리웰빙만두,만두,대구교동시장,전통시장,대구광역시,,,
cef61534d759b6d7d424,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,64e5c998-9146-41c6-8bd6-8750f32ad3ca,영선만두,만두,칠성본시장,전통시장,대구광역시,,,
d0f7d07b1a39943f6500,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,716d8dcf-363f-4a10-8770-7157e8de2333,친정엄마,만두,청주북부시장,전통시장,충청북도,,,
5dceb6d91b663f9d1bc1,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e8678447-f62c-491d-9476-e212cc4629ad,여원주단. 한복,소매(한복),군산공설시장,전통시장,전북특별자치도,,,
5b49230bd89156731877,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
c5adf6df432bbcc5b8a4,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,21d43a3b-d495-48c9-bb6a-0505eefdcb26,소문난손만두,만두,상계중앙시장,전통시장,서울특별시,,,
57be0f9ba843a32b0872,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9cabdaf4-579d-4c04-b274-66df74b5653c,장호덕손만두,만두,화성남양시장,전통시장,경기도,,,
d0ebedda77b335737b8c,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
68cc04c33854b707611d,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9d3847b4-8a45-421c-9e63-bf7362a3ea2a,롯데리아혁신점,패스트푸드,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
3e3326884fdeea7a2e36,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6e0f2898-8c3a-4b86-a0e7-4eb92eef35d9,용감한왕만두,만두,원당시장(구 원당전통시장),전통시장,경기도,,,
b6015512480cf6de450b,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
5b6136da66fdfe19335f,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b2e2c4e9-733f-47ce-a469-34fe18161745,주현수입,주방잡화,전주중앙상가시장,전통시장,전북특별자치도,,,
267134913b2b0940c4a6,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
231d15bfdf4c56a75fac,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,76b58413-e9c7-4221-a36c-ae2164d97b51,다모아스터디카페,독서실,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
5adfae2155b5418650e9,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
b3ae4d8afbbc2a84c130,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,501ae59c-22f7-46af-bfba-ef08a9b81641,매일선,만두,남문시장,전통시장,서울특별시,,,
938f2b5abd66f5d2e6ab,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,86a71d47-28d6-44af-b621-22a26d647bd5,제주오빠네만두,만두,동문재래시장,전통시장,제주특별자치도,,,
cfdcd3d2463bbb7d8eac,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,35b9e8da-b8a6-4851-baf6-2de676c05300,덕보만두,만두,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
90151bfff0b6d0c5c8e4,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
1a8bba8bdb799d609224,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ca5109d7-99c9-4066-a6c5-8c1fd2030035,영화상회,"이불, 잡화",월배시장,전통시장,대구광역시,,,
a86bf25ad4177594bbb9,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,06a2e1ce-3b99-4e0f-88de-bc4e31d9f439,짱만두,만두,행복상점가,자율상권구역,경상북도,,,
81a053e1737ad129fab2,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
d14a5a785625080c4e40,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4984470e-4501-4e34-91b3-7a153e6674d7,울 만두,한식,문정동로데오상점가,자율상권구역,서울특별시,,,
604663ec497dd140f29a,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8a74be56-8213-4b5a-a26e-a8691cfa7098,그옛날1947왕만두,만두,신내구길 골목형상점가,골목형상점가,서울특별시,,,
4cfabf3a141e78dc185c,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,59528a2c-28ad-485d-96d0-21fa8cabeff6,명동분식,만두,부천신흥시장,전통시장,경기도,,,
f4b194ff88bb8e7b1fad,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f18bbfbf-ffae-4bd6-bd33-b1ae330a2fe7,함지박,만두,수정전통시장,전통시장,부산광역시,,,
197230e7af77204705fa,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,415808ce-735f-47c0-a5e1-739be2ae8aed,옵서예만두,만두,연산골목시장상점가,자율상권구역,부산광역시,,,
781934c3eea9b597d2c9,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cc183367-f254-40c2-8746-7921c677c73f,그럴만두,만두,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
d6e7c07c048998f0e3bd,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
bddb29842fe107c2b915,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a7b36306-b9cd-4a7b-b0b3-044e82b90810,부흥만두,만두,천안중앙시장,전통시장,충청남도,,,
47e35b294ab573cad5e7,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
9ccea7514499308a6484,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d77ff04d-e52c-47db-9c1e-b91316af79c3,만두가,만두,효자시장,전통시장,경상북도,,,
5ab1c95946ac235bca69,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,472ef84c-d521-4fd7-9e50-2c489d103e44,대박손만두,만두,청주육거리종합시장,전통시장,충청북도,,,
2bb5647f2a02261259d9,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
0d2beacdfeb44854453b,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0751174e-b0a2-4e13-b873-baa006b4bb8d,예진이네김치만두,만두,도래미시장,전통시장,강원특별자치도,,,
62d45566a93fe11ee852,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
91ed5b06f5283d7840ab,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c09d68f3-563e-42a8-8d1b-82735e95b16d,백남옥달인손만두,만두,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
acef505d171050a718e3,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a2dfe8bc-d78c-473d-9055-daeee6f74583,똘이떡볶이,떡볶이,원주자유시장,전통시장,강원특별자치도,,,
bff651ce0b0ef37091ed,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2fbbc53f-fa90-42fa-85d9-0784d3b442db,엄마손만두,만두,중마시장,전통시장,전라남도,,,
d0945dc0bb27bc606010,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
58c265d43d3b2580a5d8,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,44ab277e-62ae-49f8-be37-3b462ce37dfb,별난만두,만두,중마시장,전통시장,전라남도,,,
110be2160224502e66b1,full_annotation_v1,A,q_분식_13,만두 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,50c33794-1cf7-43c3-af29-daf15e63d633,진미만두,만두,칠성본시장,전통시장,대구광역시,,,
436b543e5093f9ccd9d8,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ffc4878f-3746-4d35-a536-18bf65bc6a91,난타5000피자,피자전문점,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
e665343e8822ae943e27,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,711a6623-4321-4f3b-a7f3-8b65aca5c734,더불어포차,한식,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
c6a7af7497c68374f3b4,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,97e874e1-0c2c-4465-b083-a22784ec8f95,만다린,중식,신용동 골목형상점가,골목형상점가,광주광역시,,,
166850a6749842323912,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,faf3f634-2b0d-4265-95f7-2d838f346173,부산수제어묵,어묵,남항시장,전통시장,부산광역시,,,
3434189c59782e1a2339,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a5c5c73d-cfa7-4a63-8ecf-cf06de7e5107,숯불바베큐짝태,바베큐,연신내골목형상점가,골목형상점가,서울특별시,,,
0b0214a5c0b57a522c26,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6a0158fb-c4d0-4bd1-b852-d7397dcbeb96,부산어묵,어묵,도곡시장,자율상권구역,서울특별시,,,
0f291c77173988d88850,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2928de60-69d8-498e-87c7-8d3119a0fafd,동래식품,어묵,수안인정시장,전통시장,부산광역시,,,
a0bab7f5f83ee554fa9a,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,eff05d35-ebc4-44c1-b7be-47b33a74a50b,진어묵,어묵,원종고강제일시장(부천제일시장),전통시장,경기도,,,
4801dbd46e019af96652,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6e5b9277-65f4-41dd-95d4-606ebbe091bc,삼정식품,어묵,태화시장,전통시장,울산광역시,,,
6ecabca6d254c550b5f4,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8bd944d7-13cc-4336-a790-b1573151db3b,부산어묵,어묵,원종고강제일시장(부천제일시장),전통시장,경기도,,,
b24e1159739c69399653,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,83303200-5aa5-41e9-9272-4564b996b72c,선우식품,어묵,경주성동공설시장,전통시장,경상북도,,,
53d6aed16c9b0529c1b9,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a308dc79-f97c-4a0e-a1df-7b37c7fa3e79,어영차바다야,어묵,간성전통시장(구 천년고성시장),전통시장,강원특별자치도,,,
0602161dc589bcbcefdb,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,976642fd-9c8c-40d2-9507-f442d4feb4d0,부산식품,어묵,수유시장,전통시장,서울특별시,,,
b1999aaa8ebc27631a6f,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2b5f05a6-d6f9-4351-b65d-c3865d5376eb,부산용호어묵,어묵,용호골목시장,전통시장,부산광역시,,,
0b4ed4b433c46f4e1c20,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8b3feadd-0d56-4986-b37c-4b9015e2456d,영진어묵,어묵,초량전통시장,전통시장,부산광역시,,,
3942300b5ef331922073,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1e1c35a2-6706-4d44-a546-a2693cd4844f,부산수산,어묵,의성공설전통시장(의성읍정기시장),전통시장,경상북도,,,
74beafe48efb0986c561,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8fc17794-eb07-4724-8262-6d377d068576,모래내어묵,어묵,전주모래내시장,전통시장,전북특별자치도,,,
c9cbb8365468bb7e8e57,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7b8b45b4-9b94-427f-a546-c9cb31bc1f76,어묵집,어묵 김밥,풍납시장,전통시장,서울특별시,,,
ce61aa55dda5ea9b70d3,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
005be678dda9526bea16,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b176b817-e2fc-43f6-bcb4-8f5fe33e40ff,부산어묵,어묵,녹색거리상점가,자율상권구역,경기도,,,
943610459a50d996202f,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4a519339-ed03-47ea-9927-ac3fa4f47776,자갈치상회,어묵,충무동 새벽시장,전통시장,부산광역시,,,
