judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6aed6757a0e6c4353a3b,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
62b41a7710c0e90ee543,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
3ba94ab53f89d71e6e5e,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9570b72c-ff19-4bda-b087-4bf6b283256d,혜성반찬,반찬,김제전통시장,전통시장,전북특별자치도,,,
57cfd198d7b0f9f28642,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6ff638dd-bf6f-41e3-a298-d1217793db1a,장우손부산어묵,어묵,남대문시장,전통시장,서울특별시,,,
d6daf94914b73e7a22da,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8baf585f-2134-4bb3-ab9b-973f13c706ed,어묵하우스,어묵,연동골목시장,자율상권구역,부산광역시,,,
c2a59a48528153659ff0,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ea0c54ea-b1ed-4b85-b79d-5cfa44653341,시골전집,닭볶음탕,신창 골목형상점가,골목형상점가,광주광역시,,,
ae7cb09ccbe9a1b8ef21,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,42c41020-9aa0-4ff7-9a1a-c68805b9d348,향촌,한식,마산 신마산시장,전통시장,경상남도,,,
6fe9cfd9cdde1a8cc44a,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c7990076-2ac6-45f6-80f1-b813183cd6f1,부산어묵,어묵,남대문시장,전통시장,서울특별시,,,
b3d383e80164d6a5d1c9,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
ac983db03bcbac5590de,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
6093be4045842cb2af3d,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3646a5c9-acfc-4350-82b8-c06bc05a8a9b,부산어묵장돌이,어묵,큰장로 골목형상점가,골목형상점가,대구광역시,,,
3e853540a7e05b4114e9,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6c2fed04-1c31-46bf-b8a7-c57fda8825b4,장우손부산어묵,어묵,성서와룡시장,전통시장,대구광역시,,,
d88a43b79aad8dd0b464,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b22ecd-10eb-4702-9c00-aa0c60c8a7c7,동해유통,기타수산물,강서수산시장골목형상점가,골목형상점가,서울특별시,,,
6aabceff15b85a986e95,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6f0caa42-5f13-452b-a4a0-355a81409840,진심어묵,어묵,전주남부시장,전통시장,전북특별자치도,,,
db145791e77baedb08e9,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c90829a0-ec42-4430-965f-e1bcb4951c12,마산즉석어묵,어묵,마산어시장,전통시장,경상남도,,,
86dc88f2dd438d0b7d5c,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f60236ea-59d9-4e97-8258-b4ef68ca0764,부산참어묵,어묵,좌동재래시장,전통시장,부산광역시,,,
845335e319a2b60e9189,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d9a84075-d62a-46a6-bacc-1ef6b47fc051,부산어묵,어묵,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
b5c4a6f624e970b26df8,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,db7a7257-4774-495e-8dfe-267b90ae9b54,삼정식품,어묵,연산시장,전통시장,부산광역시,,,
001c79967aae63145222,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2f22642e-26a9-4dac-b8e1-562ad79b957b,부산어묵,어묵,칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
b20faca031e5e4596fce,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1f454d19-15a8-4be5-ac76-69ee9e97c933,올리브,의류,신아타운,전통시장,서울특별시,,,
2f3cf5546f3da73a07f8,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6df70aa8-58c6-4cb7-97f2-088275658f3c,미소어묵,어묵,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
8c2b23d0d83766f86e27,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,889b2860-30a0-49b0-9154-303ae16cca26,어린음악대음악교습소,피아노,장덕투게더 골목형상점가,골목형상점가,광주광역시,,,
952b033a2b3ef6e7ab66,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4f579390-90bb-4392-a27b-ec169d721d8b,부산어묵,어묵,봉덕신시장,전통시장,대구광역시,,,
c6ebf0932bce0fae236c,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f42a0349-693a-45fc-8aeb-e0824c0691f7,울산어묵상회,어묵,자인공설시장,전통시장,경상북도,,,
7d96c73f159bb856d820,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3614103b-be23-47b3-9030-929f693ec0fa,미소어묵,어묵,남항시장,전통시장,부산광역시,,,
484a360f8f9cfba29250,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b29127c6-692b-4810-a1a9-3bdb34ac8c81,삼화어묵,어묵,구역전시장,전통시장,울산광역시,,,
80c5b36e53e6dc47bd3d,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
4188301c1352cb99ef45,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,dd17c671-983d-4ebd-8d0b-f75de2d6eaf2,돌고래어묵,어묵,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
23e283c8e81616290c11,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,621ca389-e4c1-4483-8ce6-4ff210159051,해성어묵,어묵,부전상가시장,전통시장,부산광역시,,,
4385a4187c7a6ff0d0c6,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,21191ea2-1788-48be-a6d9-5e36cf6d7b4b,부산식품,어묵,미나리광시장,전통시장,경기도,,,
95a83b4ddf6f0619d0e3,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7911246f-1c1d-4977-b866-1943a3618785,어묵방앗간,어묵,쌍봉시장,전통시장,전라남도,,,
8dd1d6c08d6e066d4b21,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
a322ff362d081181cd58,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9ac37cc3-c321-4c00-937d-0b67d3c7838d,어묵선생,어묵,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
afc82c30b30cd319393f,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,597db81c-17a5-4d01-b8c0-4fbefe501b3b,남수어,어묵,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
94664da4ffbdede8a73a,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
f4aed7c5343c6a650398,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,16744acc-1952-4618-8eaa-1c7ba90386e7,부산어묵,어묵,동원전통시장상점가,자율상권구역,서울특별시,,,
cf3c1449fa5750cdea19,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5e555e8d-7fab-42fb-8188-62507d402bfc,만복어묵,어묵,안양관양시장,전통시장,경기도,,,
ea074ebeb2cda46edc75,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
f264650c53c7a53f8a6c,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,dd960a30-d7dd-4af5-bf2a-dcc2d0b860ec,부산어묵,어묵,산본전통시장(구 군포산본시장),전통시장,경기도,,,
9c22af581605244fed23,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ac383103-c2f2-469e-9287-a04b1aec5bf0,연성어묵,어묵,서동향토시장,전통시장,부산광역시,,,
cf49e8f002844699c0ce,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fb99c48f-6930-4977-ac09-20ad6041e146,온천어묵,어묵,양산 남부시장,전통시장,경상남도,,,
b36f1034a0317764c3d4,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,50333a78-a101-40c7-87ac-767776d037c8,어묵공장,어묵,연서시장,전통시장,서울특별시,,,
da8740c81d028c366440,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
fb8b5bdc93afe53f10e4,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8386e592-3e1a-44db-98ef-2d5a89fc1510,우장산빨간오뎅,어묵,송화벽화시장,전통시장,서울특별시,,,
2d5317b08d873e78019a,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,37c9608d-881d-47b8-9984-24e70777b3a6,장우손부산어묵,어묵,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
40873fd53f7d9dcaf25c,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7270d96d-c573-4996-9ecd-aa47abf6bdff,부평식품,어묵,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
666b4b6325893f06bfe5,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b1ee9092-e83f-41ee-a642-445d3805358b,일삼어묵,어묵,당감새시장,전통시장,부산광역시,,,
a55bb29b3132839ec7a8,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c5da2f24-bf85-487c-825c-d6b2135855a1,믿음종묘농약사,농약,익산구시장,전통시장,전북특별자치도,,,
03c7613b1051a8168ce4,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0bcd7e0a-2f8f-4639-9bd2-08f9206d4355,길 목 즉석 어묵,어묵,진해중앙시장,전통시장,경상남도,,,
7d859230bffc66644dfb,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
2dc3e0547490b4f6d4ae,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d780488d-1385-4bf4-a05f-243ad4e242a9,어묵공작소,어묵,부전시장,전통시장,부산광역시,,,
c2a3d9b7af898335cd31,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
86819fc8161feac7c5a3,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
b35091dab9dee819f2f5,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0393b5c0-045b-4a23-bed8-0da7ca9ebd43,초량어묵상회,어묵,정이있는 구포시장,전통시장,부산광역시,,,
6f9f6ca89cb42ed55b0d,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,be82b3e8-2b3a-40cd-b358-032cb6c41597,부산어묵,어묵,양산 남부시장상가,전통시장,경상남도,,,
10d5c004296b64155762,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
90bf7b880538021cd981,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,28c95f1b-4396-4398-905f-4ebfaaea261e,오리발떡볶이,어묵,창원 상남시장,전통시장,경상남도,,,
71eb479d1c00a3099fb9,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fcc7a793-260b-45f0-9663-4e465e1d6db4,천호웰빙손두부,어묵,남항시장,전통시장,부산광역시,,,
9676a9daa5f8a9a12e32,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
3477f945829e10b9f5d4,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,13e74d0e-37ac-485f-a5ed-1523eb06f25e,부산식품,어묵,흥해시장,전통시장,경상북도,,,
63e58867da2968964287,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
eff8d27fe44fa8f0ec02,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
752165853e8dc1d1d6fe,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2018cdd3-8d1e-4787-acfc-3588c160a7e4,진주상회,어묵,팔달신시장,전통시장,대구광역시,,,
f6b1e9d42aeae91ae5f6,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,58d6ed74-cedc-4722-9c36-274585b5cecc,부산미도어묵,어묵,도마큰시장,전통시장,대전광역시,,,
8621bb1cf4e23e157a97,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,43669960-e606-4940-b2f8-d3a122b0b497,시민본두부,어묵,통영 북신전통시장,전통시장,경상남도,,,
0b28dbdb6c8d41d01810,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8d0dd80c-6043-4cad-8a9a-da185cf3af00,범표해운대점,어묵,해운대시장,전통시장,부산광역시,,,
e244535e04c1a02c810a,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
9e3b738142e569c9553b,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
18f09b254ae3f3736266,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b172d8b2-976a-4939-9391-5d3906f969fc,㈜부산어묵고래사,어묵,부전상가시장,전통시장,부산광역시,,,
df4791082601367a4828,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,854f923c-389f-40bf-b374-d92cc844f636,싱싱수산,어묵,진해중앙시장,전통시장,경상남도,,,
b1cbc016c18c67f07c5f,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
e7ec3c3d4457cbd645d3,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bdba9f10-8273-4c59-b783-1083b8c10a30,쫑네,어묵,옥천먹자골목형상점가,골목형상점가,충청북도,,,
6bc59f017c43b32e8105,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
25117a042556d5e08533,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4b98494a-be27-452d-8c2c-21bc9ca60463,부산어묵,어묵,대조시장,전통시장,서울특별시,,,
67960660840423aa7f8d,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,147b9a19-5f7f-4f8e-826e-c7d3d31562ed,동광주조제약국,의약품,동광주 골목형상점가,골목형상점가,광주광역시,,,
aded58bcc816914b7614,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9ecee7d8-2923-43ac-9f5f-e9c09f55fdaf,모두와,마트,신창호반,골목형상점가,광주광역시,,,
f7230d148944abae4f25,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,df2b07e4-3b09-4e21-ae66-b9cdf1a25450,부산어묵,어묵,인헌시장,전통시장,서울특별시,,,
44ce19cd9d62b54aa5cc,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
d65becb093c74881f912,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
316621cff7a58638868b,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ba44bd21-e68c-40fd-bd36-3369bb846148,맛뜰안식품부평점어묵고,어묵,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
aa3de48a0cf3663882d1,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7d61f85e-4ad0-4f94-b139-c70104af481a,잘생긴 어묵,어묵,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
8b62d99d27991344503f,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,923eb055-03c7-4384-b6fd-3fe63ee737f7,광천,어묵,대해불빛시장(대해종합시장),전통시장,경상북도,,,
6a06f6be9291301206bf,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6b2ea906-9013-455d-8865-b16a2c3527cb,브로스짐,주짓수 교육,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6d371662b9be1589aff4,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
6241069ae8f98c7fd6e9,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b88d3edf-0046-4acd-bacf-db2e2662a5f1,지희네,어묵,광안시장,전통시장,부산광역시,,,
04f8a4e80d5fa21884c8,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e8e05502-c520-4921-a413-880a8d43d0ad,장우손부산어묵,어묵,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
0feda1863fd5cc976064,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,41b9761f-ab5f-4197-929a-c8ff9a194a2b,어묵마을,어묵,구역전시장,전통시장,울산광역시,,,
fa3807e7c83b5da80e7d,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4ebbf90c-fbd8-4519-b538-61948303d118,형제식품,어묵,정이있는 구포시장,전통시장,부산광역시,,,
71e897b908045aae67e6,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d12c563c-7a0e-4b6b-ab6c-abd2e746cda2,부산어묵장돌이,어묵,김해 외동전통시장,전통시장,경상남도,,,
1dd45f11dd361149bb77,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
356d0868917417616f00,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0eca6b5c-87f3-4fa8-b491-65a781eaf8bc,야미어묵,어묵,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
6efa0d4aa7920a518c0b,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e40e6bcb-2d4b-40b8-aad5-ad671b18fdb1,수유대장어묵,어묵,수유재래시장,전통시장,서울특별시,,,
cead225ca7e16522c0e2,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d2c361bc-9357-4fbb-a38d-985b0da444b7,양산식품,어묵,부전시장,전통시장,부산광역시,,,
a270ea51b98f93f26e82,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fb34169a-7975-48a9-862c-7fa3d21be890,부산어묵장돌이,어묵,구리전통시장,전통시장,경기도,,,
0ff28cba080e0a8eae47,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2594a302-20e1-4531-9e07-b2b595eedfc1,영양어묵,어묵,부천한신시장,전통시장,경기도,,,
eb8857e5836546a33c80,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aa02ced4-3d3a-4b86-ab19-b7569e498eb3,부산어묵,어묵,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
