judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b9f894fa74fdbe000dbf,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d61082ec-43ca-4bd8-9cf7-1a1fd58776c9,미니수제어묵,어묵,영동교골목시장(영동교시장),전통시장,서울특별시,,,
8bcfed8cc96cdb4e5471,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b1dd2b5-9050-44f4-bfe1-e9f522058040,나나원조어묵,어묵,반여2동상가시장,전통시장,부산광역시,,,
6bec4369bba7bfad6868,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,684f15a5-c01f-4637-b43c-e7d45a517443,부산어묵,어묵,자양15번가골목형상점가,골목형상점가,서울특별시,,,
31db6e7778d10367b888,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3fb58766-c424-4e09-96be-27e01eb3673f,진미식품,어묵,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
d4c1f1b6e6deb2eebde3,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,163a5e87-8487-4233-b622-b260a51d9b08,부산강씨네어묵,어묵,장림골목시장,전통시장,부산광역시,,,
5c98beecdc585fdec1e0,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fb63d89f-d89b-4522-97b3-bc2502f3d61f,영도상회,어묵,부산산업용품상협동조합,전통시장,부산광역시,,,
4ae824d1e0f4038513fa,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,80acc7fc-3fcc-4095-b2de-d85fcfac0905,꿀사과씨앗닭강정,닭강정,봉선시장,전통시장,광주광역시,,,
7ae79108f467cf360fb9,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,699a332c-8d7e-4985-af26-0e658c760673,부산어묵,어묵,용산용문시장,전통시장,서울특별시,,,
b5adab65797a1ff6502f,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2d60a93a-b4d8-49f0-8500-fc6e089f11f9,온천어묵,어묵,서동향토시장,전통시장,부산광역시,,,
592e14443623409cf7d9,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
0efbcd91cdbe1efd36d8,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9ddcdae3-fd7e-4aeb-95ad-496a65b368f7,대원어묵,어묵,중동사랑시장,전통시장,경기도,,,
5dcff4d948295fe26ad7,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
d2a6792c52d0c6c60349,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b8d2045-2600-496b-8205-55b96fe4a3e0,어묵대장,어묵,의정부시장,전통시장,경기도,,,
84b3325207f25e8787b4,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
3a8fed241dde0ff09e68,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,591a968f-1a2c-4295-bc52-a7190111e931,털보상회,어묵,마산어시장,전통시장,경상남도,,,
245eb57026028299fc6f,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a3c23d80-8834-4231-9d00-6433cc9cf5f4,수제어묵집,어묵,월곡시장,전통시장,광주광역시,,,
8e9aeb1849d44b7d32cc,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
ae06b336607c80cf353a,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
9c7a071895a967d3b11a,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a0d8c555-6242-48ec-b0a5-3d170a9c2d9a,제일식품,어묵,안양중앙인정시장,전통시장,경기도,,,
8e8771c3cee53ce529a6,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,339f3107-e686-4b39-8e7d-b741ee854d41,불티나,어묵,영동전통시장,전통시장,서울특별시,,,
13e878b3d1d6320a24cc,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
43060ff8d05e75c292c4,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
39b0d7f6d31cfcb326c0,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b2a2b9ed-2739-4f01-b6da-36141acfc86f,숙이네,어묵,대해불빛시장(대해종합시장),전통시장,경상북도,,,
52e0bc59c530e6df2a2f,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
c15e1dad6b79189f833a,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
74770825bce0cf01a3e3,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,dd4a1391-8729-4f28-8ca9-e45f661babf7,봉선식자재마트,야채 과일 정육 수산 공산품 등,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
c4276a56590639356e04,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d7f4ab99-405c-4975-8621-bd4e2224312e,부산즉석수제어묵,어묵,울산번개시장,전통시장,울산광역시,,,
e4aea2f769ae07fb5f45,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,119efd5a-6673-4d0f-bedc-7e2ba892f1a8,수제어묵전문점,어묵,목사랑시장,전통시장,서울특별시,,,
f44db47e0549778be2ac,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,662cadab-d814-4c91-a235-2e6d4dbcfd96,부산이삭어묵,어묵,반여2동상가시장,전통시장,부산광역시,,,
bf85e24bbbf2211fd60f,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
a8319ef45767ac602e4d,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9f2f4437-2a6b-4dfc-b062-4f085477298f,범표어묵,어묵,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
a96ab015f01d50bace44,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,15857cbb-ce08-4229-8c74-4dbc551bde8a,본맛,어묵,익산중앙시장,전통시장,전북특별자치도,,,
ba779522a0ab2437c65b,full_annotation_v1,A,q_분식_14,어묵,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,8031e4db-f7c6-4764-9c33-3f714b356597,반석식품,어묵,마산어시장,전통시장,경상남도,,,
6a1a5daebf1dd7c71c96,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
6c5480d388d009f78c15,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
d17587f1a02865a02b13,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,29b05536-85ca-4c29-8a57-81ac12f5cc43,유명토스트,토스트,구서오시게시장,전통시장,부산광역시,,,
51a2f621006c1e059df2,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,59ad0290-ff96-4043-bc7a-3b09f96f6951,토스트잇,토스트,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
3aab3aadbcbed01710de,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f68126ee-7e4f-468a-aefc-ceecde6b5d1e,써니토스트,토스트,주막거리상점가,자율상권구역,경기도,,,
622b0812e4feec36e1df,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5a16b296-499e-4617-a612-77884dc449c0,이삭토스트,토스트,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
e53b3081f93157c699f9,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e14a35ef-257b-4998-9fa3-d997baebd199,캠토토스트,토스트,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
449cc5373de0a1fb4375,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,25d9e7a8-8d2b-48ac-b3aa-5fe368fcf055,노원토스트,토스트,상계중앙시장,전통시장,서울특별시,,,
c522da961ba405c3c975,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9669d3c3-9aac-4389-82c4-5558ebead83c,입터진토스트,토스트,점촌역전상점가,자율상권구역,경상북도,,,
6848b3b2a88529a6af3f,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d51366d9-e3fd-4cb7-a2f5-42ea85c622d4,캠토,토스트,장안문거북시장,전통시장,경기도,,,
c4eea49d6b3ae7bfb43d,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d10e55c5-2306-43af-9ce7-ec852fe87158,이삭토스트,토스트,안양1번가 상점가,자율상권구역,경기도,,,
7b6f7c57f2f5815cc26d,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e3bc1b64-cd2f-4464-b19b-f84fc0880053,이삭토스트,토스트,효행구봉담상점가,골목형상점가,경기도,,,
c181535954a4fba14697,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cb7f488f-df80-422b-8329-0133d6512dd0,이삭토스트,토스트,광교매탄 골목형상점가,골목형상점가,경기도,,,
8f95c19bbb3179c08a1a,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,012fea8b-eb2a-48ba-908c-ebc87edc7b6f,홍운반점,중국음식,효자시장,전통시장,경상북도,,,
011e9c9a97d5080d691c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
a14bd18849d515b327fe,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c5f79209-bb6d-47d6-9cfa-0dac0cb53db4,이삭토스트,토스트,탕정미래 골목형상점가,골목형상점가,충청남도,,,
02061af30d063ddbcc16,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,49efea61-51b8-4d68-bc82-027f6529e5aa,캠토토스트,토스트,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
4c184beca0a8bad51042,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f0f57c1f-c1e2-4c1a-8a9b-7e08e0a51e2e,이삭토스트중앙점,토스트,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
364ad8ab080b1e9f3420,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
a79dd955fb2faa8686cd,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
b91f74888d6f6283735f,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,98fa1cbe-3566-483a-ad8a-0c5014d57659,해피토스트,토스트,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
ca5082dbfd9c70fd9ddf,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1f901d50-87f5-4410-9a23-c2fe9724598a,이삭토스트장대점,토스트,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
33d7f65852162fbe28fe,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7670dbad-2255-4570-8c5c-28dc32150760,샌토락,토스트,금왕중심골목형상점가,골목형상점가,충청북도,,,
54fb2d87e3dec6bb804a,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d238fa62-8188-4122-a9b5-a2479f7a841d,석봉토스트,토스트,대현프리몰 대구점,일반지하상점가,대구광역시,,,
2797f475e836e6051c88,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
712e41c5c64705ca1b51,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3064c2e9-f131-413e-8804-a1f89662d905,참토스트,토스트,하남 골목형상점가,골목형상점가,광주광역시,,,
438503ba6db54b6b5baa,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
609a3e22a10551236821,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c7c286d3-3448-4277-91ad-8c031c520f72,길거리토스트,토스트,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
b5c0b564619cacff3ce1,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
8185f970df9318b73f32,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
b2117c54870837e371b3,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
e91e0715b3dfe49f6278,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,17e52c14-4678-4a22-ae10-305f9c60d64c,이삭토스트가정루원시티점,토스트,루원음식문화거리,골목형상점가,인천광역시,,,
29a5d9d51c091a9436d2,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f2b80a63-fb33-456e-ae44-7f56542893ea,이삭,토스트,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
bb9141ec21d586d3f414,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ff6b8626-c069-47f1-98c9-fd4193dbc11a,골목 토스트,토스트,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
f9041c4ab5cb4597e08c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f0c8a0c8-20b4-429f-bbe6-9949b0985eb6,이삭토스트,토스트,봉일천전통시장,전통시장,경기도,,,
e3bab70f86917a5d55d1,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
ab1d28995a8d6edf41ef,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
7e000fa15e87a5007b3c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
3c7954403aac4182c228,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a66caa12-d548-45f7-9d03-dd9ca062cdbb,민씨네토스트,토스트,의정부제일시장,전통시장,경기도,,,
a5aff77bc46538df2b4e,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b41ac99b-b7d9-4ba2-9d20-a7633d66a792,의왕토스트,토스트,의왕도깨비시장,전통시장,경기도,,,
1d22034196a3e190d4a7,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bfaaa2da-e587-4861-aaf1-d37a1ab737b0,이삭토스트,토스트,금촌문화로시장,전통시장,경기도,,,
55b7865c80298350b7ff,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
acddb08639a54a331252,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
3fb109acacb505b1a218,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aaef4e51-9e76-45a2-868f-ded4f819e21c,해피토스트,토스트,용두동미르길골목형상점가,골목형상점가,대전광역시,,,
6a6a7638bf931bf25b51,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
375e1060ef7895cd876e,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,89699db0-c7a6-413d-a6d7-aa9740300d49,토스트클럽,토스트,마산 창동통합상가,자율상권구역,경상남도,,,
c22d0b594b1fc362b25a,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0e3e29e3-1841-4324-a9ea-88e6bba873d8,봉천토스트,토스트 와플,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
7146ac326e29b1d5ad03,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7d2264da-5ceb-4179-a616-cf9613a693d3,냥냥토스트,토스트,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
1a72bce7a0a6752ed6cd,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,71f77424-280c-486e-842f-13d2d89add41,감성낙곱새,낙곱새 갈비찜,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,,,
bf8c88f04a1d143ebcab,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3ac9d5d9-24a6-4b8f-99c2-bf11e49e1b19,토피,토스트,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
fc234ff71726d0376b62,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5169cb51-7ab0-42f0-80c2-b2e08c319638,광명하우징,벽지,학운 골목형상점가,골목형상점가,광주광역시,,,
fe6a59a54c7e874a1484,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3013157f-f6af-410b-bd85-835da2901559,이삭토스트안산선부점,토스트,선부광장로상점가,자율상권구역,경기도,,,
fe9c113f9b1f2d3d5840,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aada6bd5-f29d-48fd-ab64-369bcc6bc80a,종점토스트,토스트,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
d9cfad51932e39a11f1b,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e086931b-2aae-4ad7-aac5-e9d49f301dc8,주식회사 삼정,,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
49f0705b5a6108d210a7,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3885beaf-84d4-45e0-8e05-a4a1fdb35314,지에스 더프레시 권선아이파크점,슈퍼마켓,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
00c2a35d0cd4bf97be7c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
8f7d24b9f882ce65ee8c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bf791422-7a32-4b25-9436-61b41a60f22a,"또,토스트",,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
655b95833b83b61dc1e5,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,55c321c5-abd4-4182-99af-1b678b27a6df,정토스트,토스트,청주북부시장,전통시장,충청북도,,,
5bcbcd75de1336da84e9,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,723dc3b7-f79f-4866-aea0-86581998a4ee,봉순언니토스트,토스트,창원 명서시장,전통시장,경상남도,,,
70a62f3cee4756a443c7,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f61ed7fe-ce33-45e1-bc20-89b513b1168f,이삭토스트디오션점,토스트,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
