judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
849e1a7c7019650bc002,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
6ca7bb10364eabcddd2b,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,823d6c6a-120d-41d9-8135-b580f252a6fd,이삭토스트,토스트,강진중앙로상가,자율상권구역,전라남도,,,
8b6ec65dad66f538c83e,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f5ffa8a6-3205-49fc-97a7-2803e1baf8aa,이삭토스트,토스트,조대장미의거리 상점가,자율상권구역,광주광역시,,,
b580b66b151df4241e72,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,dc9a803e-49d0-4a41-8534-11f889435106,이삭토스트,토스트,마산 구암시장,전통시장,경상남도,,,
b6412f47f6cca90c0c20,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
95d12b8e1b744088a799,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
a993147ac6493212f4b9,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a9a5dcef-dfd4-4533-8d9d-1ac236df88a6,다인토스트,토스트,안양중앙인정시장,전통시장,경기도,,,
cb6f6ecf38abaedf2ec7,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f73bb020-e06e-4c75-97a2-fb64c01ad33b,황금코다리광주용두점,코다리찜,본촌 사랑마을 골목형상점가,골목형상점가,광주광역시,,,
1d03f6d4b12c90455e13,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
67c68a605b25dbabfeba,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,961a768a-e239-4f4c-b60f-007bef92f1aa,장터국밥,한식,안강공설시장,전통시장,경상북도,,,
8143aa7f416111f36058,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
37d421c91248b993b1ba,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,14fd09ed-3144-4268-9e04-1105d8c1e682,다오포차,음식,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,,,
d6ec11c3aedc98810731,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,879f1844-fb01-445a-acf0-aa3b0c8d534d,이삭토스트,토스트,서문대로704번길 골목형상점가,골목형상점가,광주광역시,,,
bbb7b33eab216a2e12d6,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,34f7b22e-5d0b-4275-a9c0-68b7a056f223,이삭토스트,토스트,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
9c19beb4ad42af2f8ec2,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d494ce69-3512-4b13-bf2f-a7048443f7c8,토스트 팜,토스트,담양중앙 골목형상점가,골목형상점가,전라남도,,,
5591903f5b93162adc9c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a8df6df7-bb3a-4f36-af8f-a199692e6d83,이삭토스트태백점,토스트,태백중앙로상점가,자율상권구역,강원특별자치도,,,
de7b0e0e462fdad1423b,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,34218f54-4b29-4ff5-ada0-dc0f7681ce56,프린스토스트,토스트,세종전통시장,전통시장,세종특별자치시,,,
a47ab3dcec1a9052952c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4a0bbb0d-f2cc-4eef-943a-39446582d12a,금동이네토스트,토스트,대림시장,전통시장,서울특별시,,,
7e5cab42e8b090a98452,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3e702233-f4a9-44a6-9a7b-4cde61cd8602,역전토스트,토스트,정읍연지상점가,자율상권구역,전북특별자치도,,,
5d9f78dd6088b50aa730,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bfa0ca43-a055-4e42-8009-0e73ceeaa43c,이삭토스트,토스트,경주중심상가,전통시장,경상북도,,,
fb5ddb4c9c58f6cc686d,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2fbc0cfc-59e6-483e-a7c1-f934df63eeef,이삭토스트,토스트,풍동온누리 골목형상점가,골목형상점가,경기도,,,
d976b298ecc1f1e746e1,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b3e64d4f-deb1-4871-883b-6d67067a66ec,토스트굽는사람들,토스트,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
6a84e1bc569e505624b9,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5e784d12-cb7a-4974-858e-a976da2caad0,고바우약국,의약품 의료기기,마천중앙시장,전통시장,서울특별시,,,
ab168152803bf8dc0d51,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
01fe4f8a6568d5af479a,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6e6af143-774d-4846-ad49-8e8ff1216e8a,이삭토스트,토스트,양북시장,전통시장,경상북도,,,
f07d6e8986f32990a34c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4cced14f-0320-44d5-bce2-d70127efa9a3,해피토스트,토스트,구포역세권상점가,자율상권구역,부산광역시,,,
652dd68fbdb4fa309316,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7c21ff58-1dd9-41a1-b366-50610036b092,이삭토스트,토스트,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
d91e33d3df777c596505,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b7d776e0-3599-4261-bb5c-69fec9ba139d,훈이네땅콩,"채소, 뿌리작물",부천자유시장,전통시장,경기도,,,
1fa626a6a2b1d2e4faf9,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1cb4bae3-ad95-477f-b007-329832ebd60e,석봉토스트,토스트,다비치복현로 골목형상점가,골목형상점가,대구광역시,,,
13bde1c3bd6c15bbf400,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a8e3902a-3465-4600-b191-5ea1cd45825a,이삭토스트한림대점,토스트,한림대골목형상점가,골목형상점가,강원특별자치도,,,
35a52fd7c025a778e27a,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f8260db0-d50e-4fcc-91d2-0e043e00ca7f,토스트랑,토스트,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
886fd3297449040f84c2,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d52b963d-16be-4f1b-8eb7-f272f3b83979,강북토스트,토스트,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
a6ce2163819d1f6ce0cc,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,05f6ac9d-f1a6-4680-8792-5150ad00337e,한국건어물,건어물,태화시장,전통시장,울산광역시,,,
632746c61a2631bf37df,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
6ac6774a5a77ebc6de5d,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
ce32b9b9ce3cbaa89440,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7162a8e5-1a46-4423-af77-58bb2ee7e5b1,해피토스트,토스트,아진상가,골목형상점가,울산광역시,,,
84943eb9d93793ee0980,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,11a1c53b-1aea-4dd1-9d3e-a613bfb76cb0,요한이네 토스트,"커피, 토스트, 음료",독산동 맛나는거리 상점가,자율상권구역,서울특별시,,,
46dc912f15955e3ac583,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,53fe0534-a6d9-4a0f-8898-8e185a6f5de3,토스트굽는사람들,토스트,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
43d90568954269624524,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
e5e5471cc6a12eeb462b,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
a830380fdeacedbf68fc,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bc3ce2ea-c112-4dd8-bfca-40b10f0ab716,이삭토스트,토스트,여수진남상가,자율상권구역,전라남도,,,
0ac933238adac7f97d1e,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,571651a7-502f-4ba8-86c5-85ed80fd585c,참토스트,토스트,보은전통시장,전통시장,충청북도,,,
5ee25a05e8b9acbf8821,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f9221fc6-bd58-4487-9b2d-b3a020b22957,오투닭갈비&부대찌개 상봉점,한식,중랑동부시장,전통시장,서울특별시,,,
c2748f7f4f6f4e325869,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
1d747d73216d89b0b137,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b753f8b8-41d4-4a7a-9e45-90fbbce7493b,지구토스트,토스트,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
842fb0471c358d9e4d34,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0a6aed18-292c-4907-abfb-8a05817bcacb,초점 본점,일식중식,본촌 사랑마을 골목형상점가,골목형상점가,광주광역시,,,
8e50f5a6298d9d69c5c8,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
385391e74d0a31c9a0cb,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,abf9b0a8-af7d-4fd8-873c-127805d537b0,이삭토스트,토스트,금촌문화로시장,전통시장,경기도,,,
06821da94265a0d7e30c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
2d7860601c576c92bc04,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6cf819a2-011a-4ae7-9749-c809f0724291,알찬토스트,토스트,물베기 골목형상점가,골목형상점가,대구광역시,,,
0b75aeefa2c7f1e1c3d7,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
51d11c2ae1ae6513545e,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
de0b753a6a5034106323,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,351d10a1-e526-4833-9458-ecff7b30cc1a,씨유 전대예대점,편의점,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
b425e9aff079ba0ae9a8,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,791b6f45-8730-4b17-bba6-1c5e4b6bca48,캠토,토스트,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
024ff50fed6e914fcda5,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
db9c65fac921ce7be93a,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
f139661b2f35da025e93,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3d4ff591-54dd-419b-8ef4-90a96e55f7f0,야키토리쇼몽 마포역점,닭꼬치,도화동상점가,자율상권구역,서울특별시,,,
b8c1c3bb4b3cf30fc87c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
8adea6bb5f6ec8121621,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
5962f65f16894721c2ba,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
419124a3bd14db35198c,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
248fdccdd40b1a008fa7,full_annotation_v1,A,q_분식_15,토스트 먹을 데,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b17cb17e-3b31-4baf-b964-d3d99ef66598,미광약국,의약품,경산중앙로상점가,자율상권구역,경상북도,,,
dede069310e60bf7fcd6,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,17e52c14-4678-4a22-ae10-305f9c60d64c,이삭토스트가정루원시티점,토스트,루원음식문화거리,골목형상점가,인천광역시,,,
f8f2d4f108cbefc61937,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f0f57c1f-c1e2-4c1a-8a9b-7e08e0a51e2e,이삭토스트중앙점,토스트,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
8c9080bdce94467b48ec,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7162a8e5-1a46-4423-af77-58bb2ee7e5b1,해피토스트,토스트,아진상가,골목형상점가,울산광역시,,,
dcd034382fa06510b43f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1f901d50-87f5-4410-9a23-c2fe9724598a,이삭토스트장대점,토스트,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
7dc93ca19573f8cb3a7c,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
dd9e675c3d24106476c9,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
d197673db96748f6b789,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3064c2e9-f131-413e-8804-a1f89662d905,참토스트,토스트,하남 골목형상점가,골목형상점가,광주광역시,,,
a062272537b0714c9473,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0977d5cc-04b5-4589-8aaf-d6d0ea04dfa9,대성왕족발,족반,창녕전통시장,전통시장,경상남도,,,
13d9c54dcb203aa359ee,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
ebfa529f774c7a87fb23,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,5a16b296-499e-4617-a612-77884dc449c0,이삭토스트,토스트,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
a151a24bf461f18229cc,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
8e62c7df1d79ad8fe433,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,29b05536-85ca-4c29-8a57-81ac12f5cc43,유명토스트,토스트,구서오시게시장,전통시장,부산광역시,,,
85c769c2a906b12b98f1,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,55c321c5-abd4-4182-99af-1b678b27a6df,정토스트,토스트,청주북부시장,전통시장,충청북도,,,
8d5805f3d24cf8140580,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0e3e29e3-1841-4324-a9ea-88e6bba873d8,봉천토스트,토스트 와플,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
dde9f2ddb636db5e3bb1,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
5098a5ebdee4253a7d36,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7c21ff58-1dd9-41a1-b366-50610036b092,이삭토스트,토스트,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
d47a86ecc9fc361c2281,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
c1bd95f892e9f83fd211,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c7c286d3-3448-4277-91ad-8c031c520f72,길거리토스트,토스트,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
6379783a5bf61d04ed9f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b753f8b8-41d4-4a7a-9e45-90fbbce7493b,지구토스트,토스트,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
75d977d9a92c9ec406df,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,823d6c6a-120d-41d9-8135-b580f252a6fd,이삭토스트,토스트,강진중앙로상가,자율상권구역,전라남도,,,
34d7e83179d987d08413,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
49d2c5982f65e4bb86b6,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
4661dd64ab2b701f6fc2,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3ac9d5d9-24a6-4b8f-99c2-bf11e49e1b19,토피,토스트,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
c3ff3d5a5dfa9b7c1d1b,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,34f7b22e-5d0b-4275-a9c0-68b7a056f223,이삭토스트,토스트,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
a60d35a60d00f7f36be8,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d10e55c5-2306-43af-9ce7-ec852fe87158,이삭토스트,토스트,안양1번가 상점가,자율상권구역,경기도,,,
eb501101eab5d94d961e,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,723dc3b7-f79f-4866-aea0-86581998a4ee,봉순언니토스트,토스트,창원 명서시장,전통시장,경상남도,,,
e1af9df1d98102716670,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
545d7a1f9d36e5c1c740,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bfaaa2da-e587-4861-aaf1-d37a1ab737b0,이삭토스트,토스트,금촌문화로시장,전통시장,경기도,,,
fd9c248d595e2aac2601,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,24ad9231-ce5e-4b7a-be0e-bee5d8e0bcf8,목화미용실,,양양전통시장,전통시장,강원특별자치도,,,
