judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
29ec0e3ef3adbade0f4f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1cb4bae3-ad95-477f-b007-329832ebd60e,석봉토스트,토스트,다비치복현로 골목형상점가,골목형상점가,대구광역시,,,
e71678189f7889f0a79f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
178ca52322f508f79a0a,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b3e64d4f-deb1-4871-883b-6d67067a66ec,토스트굽는사람들,토스트,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
56caeb9306a4781c5fed,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d51366d9-e3fd-4cb7-a2f5-42ea85c622d4,캠토,토스트,장안문거북시장,전통시장,경기도,,,
0c1ce27a36d16f5cec03,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e532737f-8725-4556-a1c3-ac6b793f9667,금강제화 랜드로바 영천점,,완산상점가,자율상권구역,경상북도,,,
109993783f01149c32cc,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,dc9a803e-49d0-4a41-8534-11f889435106,이삭토스트,토스트,마산 구암시장,전통시장,경상남도,,,
5d735a2bae80433d830e,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,791b6f45-8730-4b17-bba6-1c5e4b6bca48,캠토,토스트,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
15766e64d37f95e5a485,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aaef4e51-9e76-45a2-868f-ded4f819e21c,해피토스트,토스트,용두동미르길골목형상점가,골목형상점가,대전광역시,,,
8a8fe16da603df21a916,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,53fe0534-a6d9-4a0f-8898-8e185a6f5de3,토스트굽는사람들,토스트,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
dc95bef8df6be73f7ec6,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
e6f50858345834e113f3,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b37d2464-ea32-46cf-8d24-e9170b2c14d5,참토스트세종소담점,토스트,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
e7d2baf2e5ed3e2aa513,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
eaa01dc2174c5742a4fa,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6cf819a2-011a-4ae7-9749-c809f0724291,알찬토스트,토스트,물베기 골목형상점가,골목형상점가,대구광역시,,,
b1a8c03099a4445fd82c,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c3620a8b-8bc6-4151-b2f0-56b734811e7c,정가네,빵,남목전통시장,전통시장,울산광역시,,,
75539ebd2e11fe300dfb,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,34218f54-4b29-4ff5-ada0-dc0f7681ce56,프린스토스트,토스트,세종전통시장,전통시장,세종특별자치시,,,
21dbed34a2ea49978bcc,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,b41ac99b-b7d9-4ba2-9d20-a7633d66a792,의왕토스트,토스트,의왕도깨비시장,전통시장,경기도,,,
c0e27c669fa5ce42da3f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,31907527-6139-451f-a377-cc5a17b4ef5c,일심당시계점,귀금속시계,동대구역전시장,전통시장,대구광역시,,,
3303a1e74501a1b38bf7,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d494ce69-3512-4b13-bf2f-a7048443f7c8,토스트 팜,토스트,담양중앙 골목형상점가,골목형상점가,전라남도,,,
2238249cccfed7fbd655,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,25d9e7a8-8d2b-48ac-b3aa-5fe368fcf055,노원토스트,토스트,상계중앙시장,전통시장,서울특별시,,,
b2a7008a584b842744f7,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
a266bc7d0d416de3eb25,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a66caa12-d548-45f7-9d03-dd9ca062cdbb,민씨네토스트,토스트,의정부제일시장,전통시장,경기도,,,
e46584e45cebfa270dc2,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bc3ce2ea-c112-4dd8-bfca-40b10f0ab716,이삭토스트,토스트,여수진남상가,자율상권구역,전라남도,,,
e083c9a96ba85e71abc7,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3e702233-f4a9-44a6-9a7b-4cde61cd8602,역전토스트,토스트,정읍연지상점가,자율상권구역,전북특별자치도,,,
c97332f0584601b7ef7a,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
06d6b4dbfe1a6090966f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4a0bbb0d-f2cc-4eef-943a-39446582d12a,금동이네토스트,토스트,대림시장,전통시장,서울특별시,,,
f818a215d980ef22e7a1,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,aada6bd5-f29d-48fd-ab64-369bcc6bc80a,종점토스트,토스트,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
44bad178e6a2c37052a0,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
254553e19f7d302e92cc,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4e77e034-b231-444c-8670-4a3400c3d6ff,이삭토스트대구도원점,토스트,대곡시장,전통시장,대구광역시,,,
9089902e2d1a21bdc4f9,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f68126ee-7e4f-468a-aefc-ceecde6b5d1e,써니토스트,토스트,주막거리상점가,자율상권구역,경기도,,,
92437d26a1fce3e99f7c,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c5f79209-bb6d-47d6-9cfa-0dac0cb53db4,이삭토스트,토스트,탕정미래 골목형상점가,골목형상점가,충청남도,,,
3da0a5cefb16d63fcb90,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,735eb2c7-ac22-4462-a0ca-6d8ed657beee,이삭토스트군포산본점,토스트,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3f1debc7d6ea4c16213e,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bf791422-7a32-4b25-9436-61b41a60f22a,"또,토스트",,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
6834fa41f9b83de41aef,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
722df5f6c3c5b83bb9b9,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,11a1c53b-1aea-4dd1-9d3e-a613bfb76cb0,요한이네 토스트,"커피, 토스트, 음료",독산동 맛나는거리 상점가,자율상권구역,서울특별시,,,
6bf3a2ba850ecfd4039a,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3111d5eb-e6f7-4044-acc1-2cbbcad2c5ba,상도수산,어패류,해남읍5일시장,전통시장,전라남도,,,
426d7abc7a4c0c6c8f16,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,9669d3c3-9aac-4389-82c4-5558ebead83c,입터진토스트,토스트,점촌역전상점가,자율상권구역,경상북도,,,
69a8c4df1391a32795e4,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f5ffa8a6-3205-49fc-97a7-2803e1baf8aa,이삭토스트,토스트,조대장미의거리 상점가,자율상권구역,광주광역시,,,
dfed3bf49131a320d5bf,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,6e6af143-774d-4846-ad49-8e8ff1216e8a,이삭토스트,토스트,양북시장,전통시장,경상북도,,,
d0a38de3cf552c6663ec,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f2b80a63-fb33-456e-ae44-7f56542893ea,이삭,토스트,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
aa1d82a2f5641f45ee3d,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,fa53cb59-b08f-47b6-815e-39fe4d9240c0,가꿈헤어바이제이,헤어,마산 경민인터빌상가,전통시장,경상남도,,,
56e37f144b83d140b08f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4719392b-3d25-45d0-9682-e7944d98f0db,목포상회,젓갈,해남읍5일시장,전통시장,전라남도,,,
3661ced91b58cc924700,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
acb475dd8e0a6a7bbada,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e3bc1b64-cd2f-4464-b19b-f84fc0880053,이삭토스트,토스트,효행구봉담상점가,골목형상점가,경기도,,,
a5e7e772a8f2efc9fd5d,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,cb7f488f-df80-422b-8329-0133d6512dd0,이삭토스트,토스트,광교매탄 골목형상점가,골목형상점가,경기도,,,
04d8c1cbcc802114337f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,35486530-0d97-4a35-a6ee-0c6b3395eebc,포도포차,한식,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
741416d76b0c40d89157,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,abf9b0a8-af7d-4fd8-873c-127805d537b0,이삭토스트,토스트,금촌문화로시장,전통시장,경기도,,,
5edd06e944bb0c62f553,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,e14a35ef-257b-4998-9fa3-d997baebd199,캠토토스트,토스트,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
b91a17d4bbc0df209e85,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f8260db0-d50e-4fcc-91d2-0e043e00ca7f,토스트랑,토스트,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
ff79dcacb991b7df4e7a,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,571651a7-502f-4ba8-86c5-85ed80fd585c,참토스트,토스트,보은전통시장,전통시장,충청북도,,,
fefae12a4df043f06def,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2fbc0cfc-59e6-483e-a7c1-f934df63eeef,이삭토스트,토스트,풍동온누리 골목형상점가,골목형상점가,경기도,,,
4bf365e2f32636328775,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,59ad0290-ff96-4043-bc7a-3b09f96f6951,토스트잇,토스트,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
ad553336bec024a2e7f6,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
0a60eb2e32b5bac22de1,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,89699db0-c7a6-413d-a6d7-aa9740300d49,토스트클럽,토스트,마산 창동통합상가,자율상권구역,경상남도,,,
0ca2c99291b1842ae89e,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,1b128e05-d801-4a7d-aa66-b6816d03843b,반딧불청과,과일,경산중앙상점가,자율상권구역,경상북도,,,
b15814f3af40faaff49f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
75afe4a62474ca725cbf,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a82f96f8-46ac-4c42-8da8-8ad641026ce3,숄트,의류,부산자유시장,전통시장,부산광역시,,,
1af0907105578bd7c034,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
ae559eef28b5181cce2a,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
17eb3bbc2987daeb4e66,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f0c8a0c8-20b4-429f-bbe6-9949b0985eb6,이삭토스트,토스트,봉일천전통시장,전통시장,경기도,,,
5d304c74116e5f8fb4bc,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
8e563628a63d8164187a,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
a20f49b7856b91899086,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
7ee52947183d61b52148,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
c3dfc5500ce5e4b709b5,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
a01ee35afd0a8e8ceb9f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
02004b89145041be70bd,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,3013157f-f6af-410b-bd85-835da2901559,이삭토스트안산선부점,토스트,선부광장로상점가,자율상권구역,경기도,,,
0a23babba8a78cbe4f15,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,879f1844-fb01-445a-acf0-aa3b0c8d534d,이삭토스트,토스트,서문대로704번길 골목형상점가,골목형상점가,광주광역시,,,
0a9a3ab277551d6b2519,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,bfa0ca43-a055-4e42-8009-0e73ceeaa43c,이삭토스트,토스트,경주중심상가,전통시장,경상북도,,,
88b0e19d86411357a632,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
711555dec2c7b2039191,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
4a670cc557425b37be82,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d238fa62-8188-4122-a9b5-a2479f7a841d,석봉토스트,토스트,대현프리몰 대구점,일반지하상점가,대구광역시,,,
cb8f90c342a5be610fb1,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
ce314900e7c509dcb4c9,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
a26120f13deac1479206,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,d52b963d-16be-4f1b-8eb7-f272f3b83979,강북토스트,토스트,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
7db49c3771d66187767d,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,98fa1cbe-3566-483a-ad8a-0c5014d57659,해피토스트,토스트,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
37ba3a992a23c15ab740,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
9b2ae1d2bca3343b9293,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7670dbad-2255-4570-8c5c-28dc32150760,샌토락,토스트,금왕중심골목형상점가,골목형상점가,충청북도,,,
6e2bd41f1efb3dd54792,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,f61ed7fe-ce33-45e1-bc20-89b513b1168f,이삭토스트디오션점,토스트,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
9de202007cb3b61345d4,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
663e07d0ce51f1706e0f,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7d2264da-5ceb-4179-a616-cf9613a693d3,냥냥토스트,토스트,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
5eb4bfca549ce3841248,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
9bafdcf5776bd72e97df,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
751cdec526e2182a0e28,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
8c5d908e9ad4691181dc,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,4cced14f-0320-44d5-bce2-d70127efa9a3,해피토스트,토스트,구포역세권상점가,자율상권구역,부산광역시,,,
dabad496af5bae9b63a0,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0f29effd-5a92-40a3-997e-eb7a5cb4aa38,아귀한가득,한식,성황당길골목형상점가,골목형상점가,서울특별시,,,
fa2232b4b72358aa2341,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,7499b797-76ed-404c-823f-9c7574bdfe2f,그린조이 대연점,남녀의류,대연중앙골목시장 골목형상점가,골목형상점가,부산광역시,,,
ad53f7ba024e14206efc,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
d034abba038924cdcc09,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ff6b8626-c069-47f1-98c9-fd4193dbc11a,골목 토스트,토스트,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
29bf853cf2cb4ef13d96,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a8df6df7-bb3a-4f36-af8f-a199692e6d83,이삭토스트태백점,토스트,태백중앙로상점가,자율상권구역,강원특별자치도,,,
0b983ba538423979c7fe,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,ed8d3221-3454-4e70-8978-c4d99c1e5883,유성별,커피 음료,안녕마을골목형상점가,골목형상점가,대전광역시,,,
16c15097556670fa0728,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,2bbe3ee4-ac92-47d0-a700-a92c251bb3b2,리앤헤어,미용,용정 골목형상점가,골목형상점가,대전광역시,,,
9ec3a3d309e0764b1a81,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
