judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
249fddbb55f6cc799ba8,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
323675995bafca026a7d,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,25c23caf-9b44-4498-aedc-b4e2e87995e7,GS25동천호반점,편의식품,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
dbe61abcc503fa5308b1,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
938800e332d238ff6702,full_annotation_v1,A,q_분식_16,토스트 파는 곳,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T4 구어·문장,a9a5dcef-dfd4-4533-8d9d-1ac236df88a6,다인토스트,토스트,안양중앙인정시장,전통시장,경기도,,,
8176313e0faf348ab387,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
59852fe2e75897d16650,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,bfc89c67-bd0c-4240-ba7c-e8c8748f4541,S-OIL지산주유소,유류,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
023a0c7b2c589c4a4872,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
6c6e2d7f23e57d160cab,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
7c4e2b9b85a306aaa073,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,52aa21c7-93f0-4310-8077-d8e649c46a94,홍군튀떡,분식,송죽솔대 골목형상점가,골목형상점가,경기도,,,
ff33f33ff64a85dadf65,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
d0bac4ff507bd88c09d9,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
e84b68911cece92a9744,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,650fb1c8-2fb9-4884-9010-f52f0279d69c,담안분식,분식,창원 대동그린코아상가,전통시장,경상남도,,,
f59af33d3ab4a83aa894,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,8ff56fdf-334f-437c-93d0-38aafb654db0,평화사,자동차 전문 수리업,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
6d004f01a08bfee3f4b0,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,3dbcfc1a-c288-41f4-8889-e707195917db,붕떡붕떡,분식,거북시장,전통시장,인천광역시,,,
82c3860456f3e523fd28,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,dc303945-91d5-43cd-b49e-7d1d86258f18,한닢김밥,분식,이충 중심상가,골목형상점가,경기도,,,
1a24f77a9df57f1f3961,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
25af59af4fca4029da9b,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,93896569-1f05-47ad-ae55-34977c81045b,튀겨볶아,분식,신기시장,전통시장,인천광역시,,,
0e79767ebd5f77d8d792,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0fcc963f-9fc4-4a48-bffb-1c69a5f196e1,효분식,분식,제천중앙시장,전통시장,충청북도,,,
84b7a613db06d6aa7fa3,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
d96bdb268736bafbc847,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,a436b823-7a8f-47c0-9cca-a978434732b6,장안생소금구이,한식,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
14cc2adaa839a68dffcd,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
8688df745b3ebd5a477b,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,de2cdf93-937c-4615-ab37-474c9e033e9f,까동,분식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
c53c05cab9b7bf68a1d5,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,cf82f373-6244-4a20-9da1-80008e63b3e9,분식방위대,,소촌골 골목형상점가,골목형상점가,,,,
fc3bbca603355155a0b3,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
6c2374f084bfe62d41b2,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
b7fdb8875dc2f4bc97e0,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,e9e1526d-84e2-47f8-8a8a-a4b1a196efd9,광판팔뚝김밥,분식,태영타운 골목형상점가,골목형상점가,경기도,,,
84d1484bd3bcb111e932,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,22ec6920-38b7-4d76-ac8c-f8ef74779d55,꿈떡분식,분식,산울림 골목형상점가,골목형상점가,세종특별자치시,,,
fdc2d7ccbbd322ecfdab,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
0134ab64d7b9c6dd13ec,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,22a939a5-dd57-476c-acd5-4c40c7b522a6,어닝바,분식,중랑동부시장,전통시장,서울특별시,,,
3c7dae958feaa1b4f241,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,d8de171b-d3a1-4151-84f2-7505c1532523,(유)소이 엘마트리더트레이더스,,서동시장(창인시장),전통시장,전북특별자치도,,,
861bce20f7055ea36b8b,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
c9b1d7b4438f68ac84a5,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,ae27f1d5-4791-43a7-b4d7-104dfcf5a5ed,분식하우스,분식,오정시장,전통시장,경기도,,,
40a3c4dd1f34527696ac,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,08fd525f-a0ac-4e8c-96f9-bc40a4eaf842,분식맘,분식,금호공설시장,전통시장,경상북도,,,
461928482f1b66cd43e1,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,c98d1188-27a4-4da1-af5f-dc09c88050cd,알파 하단점,문구,하단자율상권구역,기타,부산광역시,,,
e333c54632d01097f521,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,faf1dbfa-d687-48a9-af15-dbd98d06e2e5,레디오스타,한식,전주동문상점가,자율상권구역,전북특별자치도,,,
3e2cf7ae116ea4c6138e,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,df015364-597c-44c7-8021-b5b992e7cc69,요가그린움,요가,용두마을길 골목형상점가,골목형상점가,광주광역시,,,
1d56ae3f7b7c6864cbc6,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
5ac4b98af411e2b8da96,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,5f2020b6-aa86-4f18-a592-ab461df6c372,웰츠분식,분식,웰츠타워 골목형상점가,골목형상점가,울산광역시,,,
7fcc50e6de31fe72b8de,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,52bae579-263d-479e-a46d-2ec326936756,핫떡,분식,방학동도깨비시장,전통시장,서울특별시,,,
675a8ea84b608c0dab7d,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,5685c308-f211-4e30-a88f-3bb6e98a8789,치킨마루,치킨,동백 이음길 골목형상점가,골목형상점가,경기도,,,
09c400cdb41203f34193,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,7a736fc8-7e84-4cd5-a4d7-f9a5a0238d1f,커피허유,분식,해미읍성전통시장,전통시장,충청남도,,,
49951bdd1ee703d5baff,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
8071514ae44e86e71b37,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,bfbe0599-5d2c-4f07-9790-d6dff987e424,락뽁기,분식,기린전통시장,전통시장,강원특별자치도,,,
6162a884da90b63bf3c0,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
0e740feca676af28352e,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,e5a6f9f5-d811-46fa-8888-8b89aa1c13be,마띠나,분식,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
4ebb775faca542d7f973,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,9b9a134f-4ab2-4258-9839-a32a2b8337de,모어댄아이,안경,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
c528fd404608b9c37ada,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
e797e74641992bcd73f0,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,1d0cd062-96df-4398-8d95-8fc74a9eac0b,떽때기,분식,문창시장,전통시장,대전광역시,,,
21edc77e0dc7714be88b,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
47c4e796e0959f58bb70,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,a3666bb6-07d6-49b3-b68a-bc8855582f8a,국수나무,면요리,동백 이음길 골목형상점가,골목형상점가,경기도,,,
1abdf70bf5eb2f0159dd,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4637d6d8-1fa2-487f-aa40-b2151290ef50,고향분식,분식,감포시장,전통시장,경상북도,,,
293803a0759f580e541b,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
a17b112488ed68d80e2e,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
f12a3a99d319adbd9141,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
75441e9e61ee917946ba,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
0dea07b242609003b6ba,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
1c41a8f6ac62e9bd90fc,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
8c3a36d5fb3cffc41d06,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
f07ca3d71af0410d145d,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,e9bb0d8f-153e-4003-979b-6b220c34b6d8,후암떡방앗간,떡,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
901f3728f979ae323862,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
280608deb0034e20abba,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
4663333b2edb944ed5b2,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,a8b9ef14-bdd0-4b00-a948-1ca1b9faa612,모일맨,분식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
00921a48b30428c7395d,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4e65eded-139b-422b-a408-8671c0ba9b6c,대발이 분식,분식,동서시장,전통시장,대구광역시,,,
0c12b4abb32e4dbfd722,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
01f71f1457cafbda01a0,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,926f80c7-515f-4f04-ba57-243fc346ba6a,오킴밥,분식,인왕시장,전통시장,서울특별시,,,
b15a396f21e0fc15aae4,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,11fb6900-abe8-4dac-8601-5c8f6731e0c6,52리폼,서비스(의류수선),청구문화시장,전통시장,경기도,,,
39feeab8b6164def70f6,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
d9c2e8b219b99e8aa3f4,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
9fb0e474377732c68186,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
05a534d38aa1b33e4a3f,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,04c41036-dbe4-4ce1-b514-707473b7ebb3,분식박사,분식,무거현대시장,골목형상점가,울산광역시,,,
66e5bb75fa0aeaf80072,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,13d4434f-e7e2-4186-b57e-6c65fb16e6bc,떡뽀이,분식,적성전통시장,전통시장,경기도,,,
b2b713cd0ee48955e8b7,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,2d540484-08bb-412a-b46a-8e6d2d079ce8,필분식,분식,월배신시장,전통시장,대구광역시,,,
608d2e0fa25639a871c8,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,65c06f56-f1ac-4edf-8762-17cefd430713,학!땡분식,분식,양지중앙 골목형상점가,골목형상점가,경기도,,,
7063eb9c7469df5bfe99,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
0eaa01e6aed3f7e569eb,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0db4cbbe-1fbf-42f2-bf19-b0514a1564de,행복한 한끼,,메트로프라자,일반지하상점가,대구광역시,,,
9a5faeb8e662fab09dd6,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
b6bf50897c1938fa0f67,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,1cf04f91-500f-4335-ac74-acf736a9892c,청양반찬,반찬,도마큰시장,전통시장,대전광역시,,,
0145d4eb617ecaee21fc,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
9f98fb577ea3dc3f958e,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,75a60a94-d2be-44cf-b81b-502d93d4aede,팡이네 분식,분식,쌍리단길상점가,자율상권구역,서울특별시,,,
4c7217a0c6b01b7dcaad,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,7c6683f5-862a-4d78-86fd-0543bf8e4450,김분식,분식,장천동상가,자율상권구역,전라남도,,,
8db512909e3df18cd511,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,db89eba8-a255-4559-8cd7-57ffeb2af883,떡산,분식,연서시장,전통시장,서울특별시,,,
1a5f1220dab82c63889f,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,6b9a2b26-9295-498c-991e-47c3b403385b,짱맛분식,분식,태화시장,전통시장,울산광역시,,,
1150d10bfe224b87604f,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
41934a72dcbc5aa0d6a2,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
22e84dafaccb423e7f5e,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,39b92297-99c8-441e-8c20-2723ee9621c7,맘분식,분식,미소상인회 골목형상점가,골목형상점가,서울특별시,,,
09a51722bfb64715af9f,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
67b415f9811d7db7602a,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4feeee14-bdf6-4a37-9268-d8a119c3e182,찐떡,분식,남성역 골목시장,전통시장,서울특별시,,,
33142c011c9e20c8b26c,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,60226811-ef9d-481d-91ff-e75d998d0ea1,심향,분식,충주관아골상가,전통시장,충청북도,,,
8c213e503796c45f537a,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,013c64c8-8d2f-4c7b-98e7-21cd5be121b4,데뷰,,동산상가,전통시장,대구광역시,,,
5c024a3b8ab5c487ab4f,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4a9bdc99-5b4d-4cc4-a7fa-a2bd888b3917,분식마을,분식,배방공수 골목형상점가,골목형상점가,충청남도,,,
bf3cfc9706aea6e6a258,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,7c868081-65db-4620-8975-474a6a28db74,분식은내운명,분식,명지국제 골목형상점가,골목형상점가,부산광역시,,,
1d116a9a14056d10ee73,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0e9f0ef6-5316-46a8-a066-f4bbb1e4e762,감내분식,분식,감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
bf0b0c87cb0471c875db,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,377aef60-a0f3-4741-8a5b-ef23108725eb,돼지전설 연제직영점,돼지고가,연제동 골목형상점가,골목형상점가,광주광역시,,,
901ff93e8133cb5b88f1,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,a70ae85b-0454-462c-8db3-bbd7766afdee,다닐목,분식,대산종합시장,전통시장,충청남도,,,
5937172ca3b63eb4a8a1,full_annotation_v1,A,q_분식_17,분식추천,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4dcfbd81-8e8d-426f-b39e-74e1995c3393,끈적국수,분식,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
