judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e0579837c94d7220d4ea,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,dab21c01-135b-4e61-bf15-3ff8caa250fe,북촌손만두 삼청동점,,삼청정독길골목형상점가,골목형상점가,서울특별시,,,
7a7dabca8e68e8f11d0d,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,66949b22-611d-4650-b074-e5d9cf6c5b24,메이지,분싣,진주 로데오거리상점가,자율상권구역,경상남도,,,
affe669c167c927c2df8,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,552aa314-9009-4239-91ed-4448345e7b32,땡길때면,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
72dfe5ce239d0ba71c10,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,9b205f11-b0df-4772-82b7-ba642d138d6f,역전 할머니 맥주 천상점,음싣,천상천 골목형상점가,골목형상점가,울산광역시,,,
ad9c300ba20098517ff6,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0910caae-ad67-4ef3-934e-fff4c6059206,참토스트 대전학하점,토스트,계산동 골목형상점가,골목형상점가,대전광역시,,,
513e861e1723f28a307f,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
d1e8ee023d6bfe8c05f7,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,02f03161-3a15-416f-bdd6-8ad5bd17781d,시골참순대,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
3374253fdf75acc3ad32,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0ebc89e3-910f-4d49-98b6-809bc7976f5f,가위소리,서비스(미용사),용문천년시장,전통시장,경기도,,,
6a97a8cbafddf7c2b640,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,db89eba8-a255-4559-8cd7-57ffeb2af883,떡산,분식,연서시장,전통시장,서울특별시,,,
eed36ca247b00be195eb,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,1d0cd062-96df-4398-8d95-8fc74a9eac0b,떽때기,분식,문창시장,전통시장,대전광역시,,,
9cfbd817c47badb38f12,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,dc2ee35d-c05a-4e9d-8bb3-fd25612b600b,분나테투,커피,진주 중앙지하도상가,일반지하상점가,경상남도,,,
214e89bb78f8e651accb,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,22a939a5-dd57-476c-acd5-4c40c7b522a6,어닝바,분식,중랑동부시장,전통시장,서울특별시,,,
c0cf5a92d5e8b3a40f15,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,017c71f5-48d0-4cce-a370-a84d34d36658,무봉리토종순대국파주운정점,,산내마을 골목형상점가,골목형상점가,경기도,,,
bbe8466ce1cc3a8961fe,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,926f80c7-515f-4f04-ba57-243fc346ba6a,오킴밥,분식,인왕시장,전통시장,서울특별시,,,
3d6697cf5786535f6ce7,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0011cf6d-567e-4c3b-b113-363daa11212a,김밥먹고 닭꼬치,,배방상점가,자율상권구역,충청남도,,,
cd0723abd5379db29279,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,ae27f1d5-4791-43a7-b4d7-104dfcf5a5ed,분식하우스,분식,오정시장,전통시장,경기도,,,
458d27f375382c90ab2d,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
02a85dd54bef25c6b165,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,26fcf63b-90e7-4f18-aab1-436d3896658b,시네마,한싣,서원동상점가,자율상권구역,서울특별시,,,
68517194cd684d8c134b,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,5abd2cc6-ab5d-4787-84fa-12ddb2fe95d5,예가,한싣,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
44b5bc3f16e30bff779f,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
885b78fe35c36678d3cf,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,7c868081-65db-4620-8975-474a6a28db74,분식은내운명,분식,명지국제 골목형상점가,골목형상점가,부산광역시,,,
4c9568a5862f208e32df,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,a8b9ef14-bdd0-4b00-a948-1ca1b9faa612,모일맨,분식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
0ff717cb21091f5c55f7,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,dc303945-91d5-43cd-b49e-7d1d86258f18,한닢김밥,분식,이충 중심상가,골목형상점가,경기도,,,
901d63dbc7cadac175fe,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,544e65f2-aa64-4630-8cea-b0a22ad8d77f,분,,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
dcaff7fb3873e2187439,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
ed69b06f50782e3c1a1a,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,de2cdf93-937c-4615-ab37-474c9e033e9f,까동,분식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
114ccac59a06ae14ec27,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,52bae579-263d-479e-a46d-2ec326936756,핫떡,분식,방학동도깨비시장,전통시장,서울특별시,,,
4a461e55c8bdf50fa1e2,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00783b5c-54fd-42fc-8bcf-1ea7fce865d5,쫀득분식,분식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
12c7c091c3c78b5b8058,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4dcfbd81-8e8d-426f-b39e-74e1995c3393,끈적국수,분식,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
52b2b35e7caf1be1c15d,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0018c143-a8bd-4461-a8ae-ee348edfad7a,김가네의정부중앙역점,김밥 분식 식사등,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
df8685c6a7799a9fb6ba,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
906a21e407da52e61de0,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,5527c97f-bff6-46d6-995a-99a014ddd008,르호봇,의류,신평화패션타운,전통시장,서울특별시,,,
215d2216edafa6df47cd,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,a70ae85b-0454-462c-8db3-bbd7766afdee,다닐목,분식,대산종합시장,전통시장,충청남도,,,
3206d6c2e8755263f4db,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,89af175c-3bc0-421f-b02b-5d955a288a40,대가시장활어,활어,거제 고현시장,전통시장,경상남도,,,
96b2bb7a6fa8aaf620d6,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
96215c5bade79e08b27d,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,cf82f373-6244-4a20-9da1-80008e63b3e9,분식방위대,,소촌골 골목형상점가,골목형상점가,,,,
bb0e69b095cf7914b0b7,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,7a736fc8-7e84-4cd5-a4d7-f9a5a0238d1f,커피허유,분식,해미읍성전통시장,전통시장,충청남도,,,
128a235fd89703fd8468,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,52aa21c7-93f0-4310-8077-d8e649c46a94,홍군튀떡,분식,송죽솔대 골목형상점가,골목형상점가,경기도,,,
e154711cea1d56b069c5,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,bca5a1bc-01b9-458b-b057-12576925488b,파크랜드 해남점,의류,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
d340312f8666cb03b551,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00b5a60c-c548-4ac2-8259-9bb788c0fc58,까치김밥,김밥식사류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
259b14b661364fb9aafc,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,1711a0ec-104d-40d2-bb79-ea84b632aa57,이큐당구클럽,여가서비스,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
db81701aaab944d16b08,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,2dca0854-11d4-4b35-918d-c4f6661e9246,구시장수산,수산물,정읍샘고을시장,전통시장,전북특별자치도,,,
1ec5d92b80f016b51d1a,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00719699-eb0c-4473-bda9-7a16eace345e,봉식이옛날왕만두,만두,삼익 골목형상점가,골목형상점가,서울특별시,,,
5c868204201056a20cd9,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,7d1176d6-d3f6-4067-9384-c7bc389aba36,굽네치킨 방림양림점,치킨피자,방림1어린이공원 골목형상점가,골목형상점가,광주광역시,,,
f9bcd924d9cb29db4bd6,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,04a91b86-3405-4f8d-b0b8-eac86f3907c4,연지동토스트,커피토스트,연지시장,전통시장,부산광역시,,,
4afdaf343a4d82c55e2e,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,045215f0-9db0-4054-8c69-702841941f01,문토스트용호점,카페토스트,용호1동골목시장,전통시장,부산광역시,,,
001bf3503dec826246a6,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00e30e6c-dde0-49cd-9e3e-95465aa4247e,동해분식,분식,서남신시장,전통시장,대구광역시,,,
e02c342a1cfb630d070a,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,75a60a94-d2be-44cf-b81b-502d93d4aede,팡이네 분식,분식,쌍리단길상점가,자율상권구역,서울특별시,,,
4ad8431acfa0bf371c88,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,60226811-ef9d-481d-91ff-e75d998d0ea1,심향,분식,충주관아골상가,전통시장,충청북도,,,
1278c5f9ff405cb43720,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,01853453-69ac-4f55-9cd8-09e40088ab59,가마솥왕만두,만두,울산번개시장,전통시장,울산광역시,,,
0fca32f6c0c7ec79c585,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4e65eded-139b-422b-a408-8671c0ba9b6c,대발이 분식,분식,동서시장,전통시장,대구광역시,,,
65f41714b51bda47da3b,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,9d9a0ad5-d00d-4324-b823-ff6e92b0daa2,낙원복떡,,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
25de265322e00ad909f7,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,016f68a3-c16f-467c-af96-22466baf3a6a,쉬즈베이글,토스트,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
664d3d702d6d1cd1207c,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,2413e383-8da8-4a92-8f66-394b0dcd0e3c,분식점빵,분식,태화시장,전통시장,울산광역시,,,
1909ad668696e2c287a3,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,13d4434f-e7e2-4186-b57e-6c65fb16e6bc,떡뽀이,분식,적성전통시장,전통시장,경기도,,,
539aaa97268e8c03af4c,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,04b03558-95d1-4a0e-a9e2-9a9e72bdadb2,배가찐왕만두,만두,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
dcd49fa6b112ab84cfc0,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,a74721c9-d981-4bd6-8332-69a0211cefc8,우주로캣,여가서비스,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
8c1172a15b0114c79516,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,e5a6f9f5-d811-46fa-8888-8b89aa1c13be,마띠나,분식,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
b5f43438a79de40498b0,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,e9e1526d-84e2-47f8-8a8a-a4b1a196efd9,광판팔뚝김밥,분식,태영타운 골목형상점가,골목형상점가,경기도,,,
39e4a945728c250cd0c9,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,14dab823-fe4a-4b15-aaf3-9ef89be8d601,굿엠에스케이,식육,김해 주촌축산물시장,전통시장,경상남도,,,
2a2b661a11196200293b,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,001bda4f-046f-44c5-b084-8de630ac405a,김밥윤,김밥 등,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
48c668add3b32546f606,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00ca89c2-42a8-432d-ba4b-5abd23c18ab0,계란밥,계란밥분식,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
03544caa5d413eb03237,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4feeee14-bdf6-4a37-9268-d8a119c3e182,찐떡,분식,남성역 골목시장,전통시장,서울특별시,,,
f91c153b3dcb9afd2747,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,08fd525f-a0ac-4e8c-96f9-bc40a4eaf842,분식맘,분식,금호공설시장,전통시장,경상북도,,,
f3ed2c83afd04e7b1cbd,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,d3a96f47-f12c-4aff-a48f-50a4b415fb34,국민맥주,맥주마른안주등,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
18c7ed5c07bb26654844,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4b426345-0207-4e12-8fe7-acaaea0ac517,우리집식당,한식,공주산성시장,전통시장,충청남도,,,
7000d97c181c13916566,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,22920764-5c09-41b3-9666-699f4282d313,당진길은수산,생선,당진전통시장,전통시장,충청남도,,,
53e3b4ba299945ed56d2,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,77e5e8f1-4233-46a8-8508-8bc37d36b95e,폼,한식,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
96da57aee9c18f765d88,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0ab4b1bd-93f1-4d46-b012-abfc9b1328dc,브라운토스트,"토스트, 음료",구즉 골목형상점가,골목형상점가,대전광역시,,,
6034f001d707f9626439,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0031210e-c891-4d74-9298-96a0f6723a26,분신술,한식,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
3350cd014ec471859485,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
a0081f6d1b545058d933,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00ec6d6a-b0c1-4662-b17f-9c9f059a4bcd,백암서울순대국,순대국,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
96adb4b639f863db1ff6,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0a891050-80f2-4423-a5a4-fbd505f1e519,이삭토스트 대전테크노밸리점,토스트,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
7c0947584d5a917522f6,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00e9517a-1887-4acf-b072-10c7cadf9512,불닭발 땡초 동대문 엽기 떡볶이,분식,유엔남구 대학로 상권,,부산광역시,,,
6cff041e4b210deed0a6,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,93896569-1f05-47ad-ae55-34977c81045b,튀겨볶아,분식,신기시장,전통시장,인천광역시,,,
e0698139e88c48f656e4,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,ddd95d5e-095a-44f8-96d6-fc76ff92c8cd,그때그집,한싣,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
d9ced25f6fff3c73c108,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
586186d2187af4739b74,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,bfbe0599-5d2c-4f07-9790-d6dff987e424,락뽁기,분식,기린전통시장,전통시장,강원특별자치도,,,
88a92988a76e74f23386,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,4a9bdc99-5b4d-4cc4-a7fa-a2bd888b3917,분식마을,분식,배방공수 골목형상점가,골목형상점가,충청남도,,,
76e435fbac2f5c685582,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,3dbcfc1a-c288-41f4-8889-e707195917db,붕떡붕떡,분식,거북시장,전통시장,인천광역시,,,
8a3751c91ab0bda8f10f,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
2f74d0b56af5ddfabb6b,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,00b5a007-bb8d-47db-963d-ccc7e93c25ac,장호덕 손만두 백석점,만두,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
7a9f2e2e789144b649b2,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,04c41036-dbe4-4ce1-b514-707473b7ebb3,분식박사,분식,무거현대시장,골목형상점가,울산광역시,,,
9bc4b82775a25cbf1045,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,055b0501-9678-421c-9b8d-2994754df728,캠토토스트 계룡대실점,토스트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
08605e48ac0e0529d5e9,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,008594db-d86c-4014-bf5c-16f6cd40402d,와글와글봄소풍,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
19a688ad760a7395408e,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,f5ead6b8-2bad-4f21-9e4f-a4f68c5f134d,지에스25봉선스타점,편의점,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
d3c8b48f7743a45dc0c9,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,3c01a915-f385-4618-b86f-3d5de8f3b56f,분식킹,분식치킨,성덕중사거리,골목형상점가,광주광역시,,,
3110ebb5973be29e820e,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
74d795739fdc2defb564,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,a3f86936-c439-460f-9629-41c67f76c131,분월당,,분향리 골목형상점가,골목형상점가,,,,
f00456aacada46b6b825,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,007d6b63-4e47-47fa-aaa5-6d0b5cc7280b,도토리김밥계룡엄사점,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
258d00210520e0213ec4,full_annotation_v1,A,q_분식_18,분싣,음식점 중 '분식'을 판매·제공하는 매장,test,분식,T6 기계변형,064d899b-c65a-4b75-9a15-9ca1eaf707f4,이삭토스트,토스트 등,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
7536513c086c3fb95e4c,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,dc7d1b3a-e496-4e3d-9fe1-12bb64cb1cf4,빵구워뜨,빵,안양관양시장,전통시장,경기도,,,
d77aac63dafd6032cdaa,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,36795039-f3af-4b5e-9792-e972b52e0f02,구페베이커리,빵,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
f7d3de75ad61b06fe9e4,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,a1c755e4-179a-4d07-afda-8679aeea2c33,오푸르베이커리,빵,장덕로 골목형상점가,골목형상점가,광주광역시,,,
4b88eed1a257bb1cab68,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,801f7111-0693-4b0e-baf4-ebdbb0f6f637,펜지앤펜지,빵,평촌1번가 상점가,자율상권구역,경기도,,,
55218157994a17b9568f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
