judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0225127e1c68f9c8f7a7,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
63a4ba790ea470012838,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,b7790577-f289-4501-a816-794c4331249b,팡쥬르,빵,운암 행복 나눔 골목형상점가,골목형상점가,광주광역시,,,
486374e7292d1892febb,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,0beeb84b-0b69-4b6d-8d44-07fe02ba8034,아모르,빵,동원전통종합시장,전통시장,서울특별시,,,
61433968a67c593d14dc,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
8a6414b40ddbe1e2e6e4,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
8c774fd67f2904aa89cd,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,c18155a5-d1c1-4086-955b-5afd633a6cee,뚜레쥬르,빵,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
ad878fe8eb4fa338b2b5,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,d58a3a7b-c700-48c9-aaba-b0327832fa08,빵내음,빵,부천한신시장,전통시장,경기도,,,
71e4acf6162f2d0b7617,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
2d590a59c399607b8141,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,8eea77ce-0499-43a0-958d-ad824077f80b,빵나라밀젠,빵,금촌전통시장,전통시장,경기도,,,
72b0eef884f07f6e4f81,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
0bbdd72c8d9811021cfe,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
50e04f6ffb6922c470c2,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
9c47aa0458b4ef9cb6a6,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
91397bce7ec55d5321c0,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,4743849c-4370-42e5-b1cb-c49c84c7e8bd,낙원떡집,빵,순천역전시장상가,자율상권구역,전라남도,,,
f8dca9001c7fb6d9484d,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,b5362e24-6609-4f3f-ae97-c5683e4408e4,구페베이커리,빵,못골골목시장,전통시장,부산광역시,,,
fb52e147bdb34fa40127,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
4fb29e976ac14940700c,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,5995df18-6992-4d7c-81e4-afb5441c188a,오렌지제과점,빵,성서와룡시장,전통시장,대구광역시,,,
0ce23ad074c4b5412a77,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
39aa0be964126f5a9704,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,72144e83-5280-4b58-b6c8-a81d7132e8bd,천원베이커리,빵,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
df69213e4b76a02df7df,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
e72405e9f7dbc3e54fef,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,c90cbfff-9d5c-40d0-ad21-dbb8426a9526,맛있는빵집,빵,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
344430a3e93601733748,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,8a0a05a8-7e2a-4f3e-a79e-072a5304a354,캉스빵드레이야기,빵,부천상동시장,전통시장,경기도,,,
67a221b9b469046eb56e,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,e74c4acd-ce1d-4375-968e-62609d5db458,대림상회,야채,대림중앙시장,전통시장,서울특별시,,,
0441408aeec67482c66c,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,dc1eb686-8b30-42b8-90be-54e5d5752a20,뚜레쥬르,빵,화성남양시장,전통시장,경기도,,,
9f93d11ba05873b20c9c,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,ec791e48-199f-4aeb-90ad-cabc30f9416b,빵스토리,빵,용현시장,전통시장,인천광역시,,,
975f6946f49e83b51235,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
cf0175fa19ce13a4beeb,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,d6b19577-dc7c-40ee-a918-b63204e5675e,빵의나라,빵,충무동골목시장,전통시장,부산광역시,,,
8bc53bb680ddd8317456,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,827435c1-ee4d-49be-8c30-466ce0b9bd59,시장빵집,빵,가은아자개시장,전통시장,경상북도,,,
776c5b662cd47cfa93d3,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,33336d71-b166-4131-a970-76bffe5ba777,파리바게트묵호점,빵,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
f9e68891951dc440651c,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,95ba1596-62c1-410e-8ca3-7373955a2702,브레드칸,빵,공릉동도깨비시장,전통시장,서울특별시,,,
87ac11517b5bc5e8ac60,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,bdca09f5-28d5-4022-a00e-baef9dfc2114,빵이가득한집,빵,영동교골목시장(영동교시장),전통시장,서울특별시,,,
c0be76ba7db43c616505,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,f88f39b4-2fb6-4e8e-95ae-4df6b5ea1006,수제빵,빵,후평일단지시장,전통시장,강원특별자치도,,,
f97a679136ef37909dd3,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,85411f89-92a8-46df-8b06-d0d1f4f385a3,포트루,빵,남항시장,전통시장,부산광역시,,,
5922cba09f3905eb23b9,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,966126c8-a02a-47a5-b0a6-3bd69bdab8c4,꿈빵,빵,청량리청과물시장,전통시장,서울특별시,,,
c05d376c88992770e0c7,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,3e392162-5664-4456-8619-4415ac589b1e,도넛상회,빵,구갈상점가,자율상권구역,경기도,,,
742370d5bae9dfeda1d0,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,2e4e6152-f3b1-42f4-bd38-839d8ea126a3,가춘베이커리,빵,강남시장,전통시장,서울특별시,,,
19730469d16e560a40eb,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,7a7b6e4c-7fbf-4986-be20-aa6b563c2a0b,빵고집,빵,홀릭스,골목형상점가,광주광역시,,,
24a729f0757e9670bf45,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,a10a54ef-3927-459f-be9d-2c8ee247f19b,파리바게뜨,빵,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
1e55de9b37baf29df709,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
57bef2447b0053a0c195,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,46598a11-dcca-4d02-8f21-b300dd6b2940,착한빵집,빵,한민시장,전통시장,대전광역시,,,
4872490abfdae6701167,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,bce23887-ea78-43fc-b213-4b86bdaf61a7,빵플러스,빵,가좌시장,전통시장,인천광역시,,,
67c9dccda5e318b8f3da,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
1e619fb819825e6dc7f8,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,793f221b-d1a5-4635-b3b1-ff4c205cc778,친밀베이커리,빵,동성타워프라자,전통시장,서울특별시,,,
3386373ebd886c4f3129,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,43c4b6cd-d530-452f-a458-55d71223cb48,행복한갓빵,빵,중앙신시장,전통시장,경상북도,,,
ed3075974b2da5eb0591,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,a4a58971-4725-4216-96cf-4c306f5f43bb,애상마라탕,마라탕,충장로123가 상점가,자율상권구역,광주광역시,,,
05f256b3cbb1fa3fa277,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,9bef2f16-b5eb-46d7-8b34-1197aeb508c3,빵뜨레,빵,신탄진시장,전통시장,대전광역시,,,
53fa28a33815efdce53e,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,09baec57-e4ce-4c5b-bb4e-c39562aae219,빵 슈퍼마켓,빵,석바위시장,전통시장,인천광역시,,,
5774fac73a2d98573016,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
6aa06bad6305afa057c6,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,43ad1cfb-9ea3-4f9e-b286-bbdb7afc9d2a,영양빵,빵,양동시장,전통시장,광주광역시,,,
0fd47f0e042c8a181953,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
87d40458c87d26a81c9a,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,580ed7f6-718c-41b7-853c-3dc54ca6d957,불티나튀김,한식,오치2동 골목형상점가,골목형상점가,광주광역시,,,
e5dba6cddad1924be06e,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,f89cc30d-7556-468f-9994-cc23c45d3251,천원베이커리,빵,세은 골목형상점가,골목형상점가,광주광역시,,,
e04d4981ed0c8c90dbc8,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,5d009623-7ea7-4d99-9ef1-2ba7db296ee3,블라인드천국,,신안동광주역앞상가 골목형상점가,골목형상점가,,,,
1d6355488ae40c607314,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
6e0b69c60543ce86b028,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,16d1d6c6-4f07-4e06-8d1c-81a4aaf2ec6e,팡쥬르,빵,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
58f66228d1a7bf8cbc6a,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,0ae35aa4-c17b-4d08-a7d0-19f9bd5c881f,밀호,빵,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
a2afa1d9789a2832e6cd,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,97cbb6c0-1804-40d3-8abd-17dd89577394,에덴베이커리,빵,장미원골목시장,전통시장,서울특별시,,,
dff143d47a0ad64e14cc,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,cf5039bf-1b72-4d70-af1b-fbfa85102ac5,이불집,이불,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
fe4b84d762b922611eee,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,f89439a4-a32f-41c3-84ca-361215c348ac,구움빵,빵,영월중앙시장,자율상권구역,강원특별자치도,,,
597cb318649314533453,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,aa936541-d9bc-4616-9c06-83df36ba719c,빵이가득한집,빵,석바위시장,전통시장,인천광역시,,,
afb165f53c280f771626,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,2c85a38f-472c-4203-be2a-4fa035bd61a9,만나빵,빵 음료,삼정로 골목형상점가,골목형상점가,광주광역시,,,
e61dd01c90aa52346ff0,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,574e4af4-1abb-48f5-be6b-fcda478ef9bc,빵 하나의 즐거움,빵,사당4골목형상점가,골목형상점가,서울특별시,,,
461a3e764aaa4eafc52f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,75bb522e-2acb-4da7-8be9-ae179c67d711,앙베르베이커리,빵,당진원시가지상가,자율상권구역,충청남도,,,
0b70011612a3e59da147,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,0690c92b-8955-4941-a1f8-69aa3e8d1a12,봄봄베이커리,빵,대전정원시장,전통시장,대전광역시,,,
84c3241a7af51dce034e,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
eb1ae025700f0852ee53,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
87cedfd58c3651d2648d,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,5adde790-a071-45c6-b923-cdc686e3892c,빵이야,빵,의정부제일시장,전통시장,경기도,,,
1d6aaf7e3e76dfd7912f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,417d1f5a-a7dd-4bbd-8379-61d8d1e9dc3d,마블스퀘어,빵,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
5be7282ef5915f67ae53,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
9d7fdf70496f3a84b7d8,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,78be89bd-6747-485a-84b9-c6da9b6ebbfc,밀파크,빵,남구보건소사거리 골목형상점가,골목형상점가,울산광역시,,,
b20f4aa8791baab1029f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,6f6f808d-060c-4238-924b-86c684653dfc,콰상,빵,자양번영로골목형상점가,골목형상점가,서울특별시,,,
134f439e54a30694af94,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,eabfc54a-4e22-48aa-ae81-684422854778,천원빵,빵,신창 골목형상점가,골목형상점가,광주광역시,,,
7a4777cd2012b5bf0cb6,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,af5bb7cf-b650-4049-ad24-20bf9cbc7e99,아이스크림에 빠진날,아이스크림슈퍼,포수말 골목형상점가,골목형상점가,서울특별시,,,
b603d2084e6ae9bfd56f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,04570e59-7b5d-46f8-ac92-9f77570f6222,꿈빵,빵,용인중앙시장,전통시장,경기도,,,
0acf57c1852e9b61ecab,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
f8bca2758018b2283cfe,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,1100864e-a8cd-4f8a-8912-052006506c20,빵그레맛쥬,빵,여수서시장주변시장,전통시장,,,,
460b7c2f922aae3cf00c,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,ed8738d0-83da-4fca-8ee6-a580dbb06b3d,빵굽는쉐프,빵,북구복개도로 골목형상점가,골목형상점가,광주광역시,,,
a3c1e873c0533035dbdb,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
f8a3d9266670005662d5,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,35290020-7a77-4b30-b3ce-a1a267b7414d,파리바게뜨,빵,석계역 골목형상점가,골목형상점가,서울특별시,,,
6ee35da7a6d8aad8e48a,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,2c4d2326-5863-474f-88a4-3a4565409cf3,시장떡집,떡,구미새마을중앙시장,전통시장,경상북도,,,
b9ff805165afbcebabc7,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,34130968-a3fc-4194-9cfd-8fd270546ebc,강릉오빠,빵,강릉성남시장,전통시장,강원특별자치도,,,
7cb9b32bc3e901875a39,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,d4f71082-bec1-4237-9e15-e98f98f635d6,빵퍼센트,빵,팡팡 골목형상점가,골목형상점가,광주광역시,,,
ec6d9868147a3857a9ab,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,6599f830-7e49-4601-9d2e-05d5551dbcc7,시온베이커리,빵,선우시장,전통시장,울산광역시,,,
7e5d1a23f1f27451abaf,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,15a1abb6-5a77-4016-83f5-9cc2229b2abf,영광유통,빵,홍성전통시장(구 홍성정기시장),전통시장,충청남도,,,
d37846f9508c29e7b617,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
99bdec773b3141ad129f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
6f2316e888e7d59f45f0,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,1c27a79a-97ad-4985-b858-a8ce91776191,스멜비,빵,왕십리무학봉상점가,자율상권구역,서울특별시,,,
07325e0c03ef05cfcaac,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,5d52a0a6-00a0-4588-85d3-a0dfae7946db,맑을린,커피 빵,호수공원 골목형상점가,골목형상점가,경기도,,,
12639d261ff803d35954,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,23895b9f-4b17-4f81-9aac-e334cdf18453,식빵굽는남자,빵,동문동 골목형상점가,골목형상점가,충청남도,,,
ccdc99b3abf8027d4592,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,66060a7e-ea4d-44e6-81db-e4d227b85e14,뚜레쥬르,빵,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
c4586eb7febff929fa0b,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,40476c80-a37a-433f-8c32-4566f8f4a14c,345빵집,빵,구갈상점가,자율상권구역,경기도,,,
40e0b1c63f70d705f645,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,ac3c7e2d-660a-4d9f-9b7c-b28a2d499852,고려당,빵,마산 창동통합상가,자율상권구역,경상남도,,,
376badc4c5746c926a5e,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,90644fce-4ba9-47aa-b57e-5efcceb4c1a0,빵집오빠,빵,보정중심 골목형상점가,골목형상점가,경기도,,,
4517516214659b1a37d9,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,c9a0078b-91b3-495a-9b86-4be7248f6dfe,뉴욕베이커리,빵,신도봉시장,전통시장,서울특별시,,,
8700400b40d82f3525f1,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,eaa7862b-ab22-4ae5-9b70-1b17046061f7,백원빵,빵,포항죽도농산물시장,전통시장,경상북도,,,
a9b5d9acbd209acb242c,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,e3b89305-67dd-4b85-8cca-b56411ac1461,헤어홀릭샾,미용업,솔내로 골목형상점가,골목형상점가,전북특별자치도,,,
209a5a8f58732ee18cd9,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,6695c45a-72f5-458c-8234-db77d94cbea9,화산제과,빵,화산면 골목형상점가,골목형상점가,전라남도,,,
