judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f06da82d3f319040ba80,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,51d9a7e1-9c55-423b-97d6-a566e3f7c078,청춘맛점빵,빵,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
b7e94ef085f7fa8cd89c,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,985b16ef-cdd1-440f-844a-ac5318a0e210,봄햇쌀빵,빵,초지항아리 골목형상점가,골목형상점가,경기도,,,
96896248ebdd9d7c154f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,044dc36b-4675-432a-8391-b283e71e59c1,아빠빵집,빵,창원 신대방 골목형상점가,골목형상점가,경상남도,,,
1cdf71eb8069c8446e19,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,d3fa02bd-1aa2-453f-ba5f-4bb721d24b67,삼천복지,슈퍼마켓,전주 삼천이 골목형상점가,골목형상점가,전북특별자치도,,,
649e612ee991ea097962,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
e99960bf1bc2c3760697,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,79575e6f-fd13-44c3-a027-5963f02ad17e,해록,빵,대봉동 대백 골목형상점가,골목형상점가,대구광역시,,,
94639b96a3211b453954,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
de5fc6c1563a43206285,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,da60c898-2867-4dc4-a02d-55f9484fed1e,착한빵집,빵,엄사 골목형상점가,골목형상점가,충청남도,,,
7fd6102e3850e6d4bf8a,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,5a1cebb2-3b2b-4152-9fbb-29f05be23ba8,달지,빵,문화의거리 상점가,자율상권구역,울산광역시,,,
013931ee94092be1f167,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,ab042500-884b-4f76-b473-9fdf5ed9b15a,달코미식빵,빵,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
f62a9e6ad363e2dd55fe,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,83dbb5b7-a9f9-40e6-af0d-001f8be23fea,동네수제빵집,빵,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
562ca1eff9444172a1c1,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,699dbda2-ab52-44cf-8b48-ce7de7846ff7,호돌이문구,문구 교구 기타,전주 삼천이 골목형상점가,골목형상점가,전북특별자치도,,,
6fcd9bda29a2a9cc0819,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,3481903a-9213-43d6-ab6c-94463201b742,마켓베이커리,빵,금촌문화로시장,전통시장,경기도,,,
795c94b729c9c139914f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,ffebab6b-dd5e-4922-b37d-647d00aab258,빵육집,빵,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
b689e888f75b1eb0951d,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,5dbf1cf9-0e2e-4c58-9bda-fc2e3341ec40,빵긋,빵,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
8686577f6f201e88108d,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,a6584e7f-2dca-4e80-9da8-1622a928da84,드숑,빵,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
ddf04edaa10b4fc3ac51,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,f4866676-66ab-442a-a652-bf947c4f4653,빵고을,빵,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
479d3cc96c70d1831b08,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
0c81dacbed4996591196,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,fd473b5d-3add-4843-ad4f-4bf0068e9f90,더건강한쌀빵,빵,경산공설시장,전통시장,경상북도,,,
ce49fd026752ac3a905f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,ec6d293c-3928-4b9f-963d-dee79a59be12,식빵굽는남자,빵,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
03b26b1b6d39c150c6d6,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,521e20e2-992c-4ca0-8495-1b33ee4ff271,바로구운빵,빵,관고전통시장,전통시장,경기도,,,
7267a749cee8f5320ba8,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,223ac46e-51cf-4eab-ae60-378b76414b47,찰찰보리식빵,빵,인천모래내전통시장,전통시장,인천광역시,,,
56d042f717cb97535d64,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,8844a74d-7f7e-4066-9804-2c8ae1372892,빵굽는쉐프,빵,용남시장,전통시장,인천광역시,,,
187ce562dedb4275a44a,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,dc63ae04-d6d5-485e-bd0b-5f5c6d2a712d,빵이랑케익이랑,빵,양산 남부시장,전통시장,경상남도,,,
b6a87161e7cb55238037,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,63e70c4d-c60a-4a40-b357-2eab22804fed,파리바게트화성남양점,빵,화성남양시장,전통시장,경기도,,,
ec39f7d223cfc2218c18,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,e5fe0ba3-ae61-438b-93df-74715599062a,빵이가득한집,빵,동원전통시장상점가,자율상권구역,서울특별시,,,
687e638b74479d60be35,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,f76d5db1-1727-4b59-b9b9-eac446ab45bd,스위트웍스,빵,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
47f5c31ad358257dbb3a,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,29853fa7-41e3-4a18-bc07-b8237c3a3def,우리동네 야채과일,야채 과일,계산시장,전통시장,인천광역시,,,
5fac8f1aa6cdc7b66a83,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
a99cbea2d2c88d7322db,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,6afb0c48-dea4-4105-9291-b3bec77e2b01,빵굼터,빵,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
2ec607da4927cbdefa9e,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,e53b5b71-dbac-44d9-86e0-74ca13a4e830,두부마을,제조(두부),군포당동로시장상점가,골목형상점가,경기도,,,
8103fb08ede4aac081e7,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,3dd0de7a-0463-4ba5-a8e4-fbdb86a61d11,멋쟁이 대박,,중흥중가로 골목형상점가,골목형상점가,,,,
4da80ba7e4ae19054145,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,c3620a8b-8bc6-4151-b2f0-56b734811e7c,정가네,빵,남목전통시장,전통시장,울산광역시,,,
186402cde6d24fa1d30b,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,f7c81e23-1f97-4ecd-b656-9ea0cfa62ec2,속좋은내과,내과 소아과 이비인후과 피부과,솔내로 골목형상점가,골목형상점가,전북특별자치도,,,
e88c8b017e2e61bee68d,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,287fbb51-f236-486b-8096-32b6e4e4b59c,끌로뒤빵,빵,신매시장,전통시장,대구광역시,,,
1c880fa26f2e6e6a2730,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,14a762f6-1948-42a3-bb04-47523ee4cdee,여미화원,생화,부산자유시장,전통시장,부산광역시,,,
be8335b17f9fdd0aa40f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,a4de585d-9a72-4fa1-87ca-62527ff5e289,빵이가득한집,빵,수유재래시장,전통시장,서울특별시,,,
893aeba8a2fc0712cb83,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,721f53fb-840e-4cf5-86ad-a753ef80913a,스마일찹쌀꽈배기,빵,운남골목 골목형상점가,골목형상점가,광주광역시,,,
35c0e4b203c15e854b15,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,b6bf3ada-12fe-43e5-b090-dbcfcbbd846b,정민베이커리,빵,대조시장,전통시장,서울특별시,,,
4125563516f04fe38dbe,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,aa2a24cd-4543-4651-bc1b-26610d8eb44c,행복한빵집,빵,봉덕신시장,전통시장,대구광역시,,,
c1595dc8c07f098f02ea,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,ac301828-9bd1-4982-b8c7-15879fe9405c,건빵,빵,녹차골보성향토시장(구 보성5일시장),전통시장,전라남도,,,
820181d0ff91ab4aa8f4,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,9c2a0888-9c1d-4c8e-ba82-879726467330,뚜레주르,빵,팔등로기부거리,골목형상점가,울산광역시,,,
f91c5a8addbef9534688,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
803763fb9f2a03ab5f97,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,c8beffa5-6216-45d2-bf79-39af150c55a5,빵앗간,빵,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
3a8f7117a4dcb876fb78,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,97a237ab-5c6e-426e-852c-2164e240e2cd,완부,빵,수지성복플러스 골목형상점가,골목형상점가,경기도,,,
b71e6f09d204033abc34,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,7086e937-d456-4d56-9b57-29e04bc83287,대성제과,빵,남목전통시장,전통시장,울산광역시,,,
f5459aa0c2f5380a176f,full_annotation_v1,A,q_빵_01,빵,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T1 정확표기,940d327e-45e5-4d5a-ade7-d22f18911b8b,봉희당,빵 커피,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
d84ea9fed59b8d504db8,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3e382720-3656-4e4d-b73f-3d7b39209ecf,베이커리 아산,베이커리,지중해마을 골목형상점가,골목형상점가,충청남도,,,
c0a04f7d629b907648f2,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c42c93bf-da1c-4cd6-b521-319f2fe45368,찬의 궁전,반찬,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
17cc7114b95ba384d7f0,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,dae8fab6-50d4-43a0-a7d1-1f6f85686da0,아우어 베이커리 세종점,베이커리 커피,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
b5b796a91641eba5df7c,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,11e2dd2e-ab0e-4132-ba5d-ee4d652775f4,극동제과점,제빵,백년소상공인,기타,대전광역시,,,
312fafbaf90630876549,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e3591156-e5cf-48c4-a147-45c736b28810,해정상회,식자재,칠성본시장,전통시장,대구광역시,,,
5664b59c53de5d66efc8,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,779a975d-3bdf-4210-a538-8d0c04cfa7dd,엉클베이커리,베이커리,정읍연지상점가,자율상권구역,전북특별자치도,,,
c732b76780cff66a4a1b,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,983c56cb-6d7a-4dd0-968b-36becfd10864,괴산방아골농원,쌀,밤고개자연시장(내덕자연시장),전통시장,충청북도,,,
7a91a46c4bf80b015a69,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2bca6c63-27ce-48ef-982a-173800c6c834,수암꽈배기,빵집,수암상가시장,전통시장,울산광역시,,,
b56936409149b008d36e,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
718dadd8e94c246acefd,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b5801045-482d-4643-91c1-49ad79bbd11e,르모멍,베이커리,성수역골목형상점가,골목형상점가,서울특별시,,,
d3d56da29c27e22547e1,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,d373022b-492d-44bb-a91e-0173a8e56094,자미당,베이커리,미장상가 골목형상점가,골목형상점가,전북특별자치도,,,
8fab68896d5d161de8dc,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,495954e3-8ed5-45e7-9975-e8269044e53a,앙쥬베이커리,베이커리,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
093e7afe6852ed7f4224,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,92c20c11-cbbc-4ec9-9580-bd3db4d98e45,플로븐 베이커리,베이커피,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
c6ae859dac1920ab3e6e,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
2fdd7c1e679eb840d486,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e56100a4-6d4e-48af-92ee-ec32b2ae2787,우리집김밥,한식,안말초로 골목형상점가,골목형상점가,경기도,,,
911e6e7efc21382847bd,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,d225d568-2044-493a-9c73-fe9044e50a21,스마일찰진꽈배기,베이커리,동문동 골목형상점가,골목형상점가,충청남도,,,
76818e45ce3bdffb0e92,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
52a2708775ec7af56ff8,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
4cb59525e9c2631e0a86,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
b77a8246f1744b244b25,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b6637108-29ea-4d80-95d7-40eb3e7771a0,를리지외즈,베이커리,법원단지길골목형상점가,골목형상점가,서울특별시,,,
9c286485883f8c7cf5fe,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
e12173e9d8e71ee8fb8c,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
43009893c3a0793ee103,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,282bd6f8-aaf0-48ea-88ca-6e586f4fc8d1,홍율당,베이커리 커피,정림동 골목형상점가,골목형상점가,대전광역시,,,
46e8e223b52a56503a38,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
314f5c98c44f53f3a51d,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,43f89833-8e90-45ae-b6bb-2b00a1986e9f,홍스케이크,베이커리,동부시장 백구단길 골목형상점가,골목형상점가,서울특별시,,,
b6b14447aaf18fe2b097,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,42ee71fe-b7f4-465a-97dc-c6354b2949bf,애나드 베이커리,,장성읍 골목형상점가,골목형상점가,전라남도,,,
95c7439022313ca9bf98,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,d56ab651-21db-4b8d-902e-7be19fc4c728,소소베이커리,베이커리,신안코아,전통시장,경기도,,,
cbaf892fb5c9d7acc070,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,9fb039af-d3f1-4913-b35b-ecb48ee6fcce,슬베이커리,베이커리,안산다농마트전통시장,전통시장,경기도,,,
40d2f435a89c1caf0d9c,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,6dcd62dc-384e-4d4d-a8c2-e9ee2211f171,베이커리립,베이커리,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
79388fec5c454e08c0ed,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,5b3f351e-0d96-44c2-9bfe-f94eda7fb07b,모란약초건강원,농산물,모란종합시장,전통시장,경기도,,,
e474240fc74f8c2dd064,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,74ebe765-fc19-4b65-8fd3-c7701354acc4,작은언니 베이커리,베이커리,남양시장골목형상점가,골목형상점가,경기도,,,
d80be87e12f601e800ab,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e77df353-96f8-4096-9b03-a0175802d4af,일억조,베이커리,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
f0001ccb1f601abb1540,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,d48fa52e-138e-465e-8e3a-d472b70f28e9,행운당,베이커리,행운담길골목형상점가,골목형상점가,서울특별시,,,
e0fa6fd6e9d8e03281d2,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,6e229f7e-3ad1-4e59-9c3c-5a0f177b630a,솔트포인트,베이커리,순천연향패션상가,자율상권구역,전라남도,,,
c82b46f411d1504a8f37,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4ac5bd3c-82da-4dcd-b87c-866e06967b34,신일사,메리야스 낚시용품,서문시장2지구 종합상가,전통시장,대구광역시,,,
f3f53d906618a8928907,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,50949138-0c80-4d32-b9ea-68d4b7035ead,더캔트,베이커리,수원남문로데오시장,전통시장,경기도,,,
015679c695cba815f9cf,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,13a358d6-3370-4d21-9b53-d9ba2650d41e,OVE베이커리,베이커리,능동상가,자율상권구역,경기도,,,
6638b8598da1a65b2872,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,6dbbbbeb-4371-46f8-a334-9f3938f4ad03,이용재베이커리 by서재리,베이커리,서재소상공인연합회,골목형상점가,대구광역시,,,
d64df27e0428b8a5e050,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,f6158125-abc8-460e-ae47-2b21c785a62e,대디스 베이커리,,석촌시장,전통시장,서울특별시,,,
5c48c9215a6e96acb9e1,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,006a3289-9c32-4593-a919-9259a7215a7d,우리베이커리,빵류,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
d3db4aab5ba59b4735af,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7d5801cc-8e16-4888-b54d-8206610cb602,파리바게뜨춘천포스코점,베이커리,후평일단지시장,전통시장,강원특별자치도,,,
82a19181a227429527d7,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,86656a1d-8803-43e0-8240-aaf902da5668,그랑팔레베이커리,베이커리,월곡2동 골목형상점가,골목형상점가,광주광역시,,,
ec9d40236c797bf4fc9b,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2994217c-f472-491c-8b08-feb34e874e70,설화베이커리,베이커리,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
031cbabff351ed8faead,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
8227f4a5f442b7e723ec,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,ae0def84-f98a-4520-9d4e-3ca45dd3b387,다루마,베이커리,신포상가연합회,자율상권구역,인천광역시,,,
b7bd6ef5ed2af653cf8f,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7d6bca7d-1152-4a8a-9655-ded7d82766d3,포밀,베이커리 카페,법원후문 골목형상점가,골목형상점가,광주광역시,,,
87fdd704450df99c0c40,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,426b4a20-6d96-4f5c-b847-545daa21d02c,크리스탈베이커리,베이커리,무등시장,전통시장,광주광역시,,,
c458d506404bd62a1ba3,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,17420610-a61c-4f13-bfe8-7cb86c6bbf0a,곤트란쉐리에,베이커리,금호푸른상인회 골목형상점가,골목형상점가,광주광역시,,,
