judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2b5623a83757effc96b2,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
4473775ac5d179b26782,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
c1d763c4f4dc0fcd513e,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7429979e-38ce-4b2c-ad30-64761b330ed7,치치 베이커리,,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
8edc0ed2bf59847b1372,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,dbfe474b-3139-47d0-8e56-fc9e5c07b064,사각사각 베이커리,빵,백운광장 골목형상점가,골목형상점가,광주광역시,,,
7390936f2df957803df5,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,28e4f1e0-9fa6-4368-b52c-d44596318f82,보납정,베이커리,가평잣고을시장,전통시장,경기도,,,
28e2b64129c59aa47e10,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3ff528ce-d204-4359-aca6-f79635aea7fa,밸런스베이커리,베이커리,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
ea8df7c27fae28ed7339,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,aebc536e-be51-45c1-8101-d3e69e8f4e49,오호하우스OHOHOUSE,베이커리,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
d39f7a640fe133f7f0f3,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7c72c094-b63d-43c5-afb6-6fc775134bbd,미닝아웃베이커리,베이커리,황동길 골목형상점가,골목형상점가,전라남도,,,
1d02d0227a683ef5ee91,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,5ccfc091-e02a-4359-8e71-c35ecf3dd6e9,그린하우스베이커리,베이커리,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
77c95662d7038c85b65b,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,9c32ca55-a4f5-4eaa-847c-f321e03d22e4,베이커리 알레,베이커리,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
aaf478a36016dbf127ef,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,eb54aca6-b150-4fd5-93de-8da519105753,에스콰이아(군산점),신발 스포츠레저용품,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
ee29c5aa3bead75be1df,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a9536b56-d072-41be-b4c8-890c5f2e18b1,명장시대,베이커리,구갈상점가,자율상권구역,경기도,,,
30d927600e905d55a5b3,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,be3fec81-ecd4-4518-800b-8f5e660e94d4,파리바게뜨,베이커리,노은역 골목형상점가,골목형상점가,대전광역시,,,
1809db8491a8ab7ef803,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,08e1d991-57e1-440f-a5ab-e62825fedeb7,커피인더스트리,음료 및 베이커리,당정동한세로 골목형상점가,골목형상점가,경기도,,,
146de8026d54268f8ee2,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,cffa6983-a24b-4b38-9c33-55a993852db8,브레드정J,베이커리,학운 골목형상점가,골목형상점가,광주광역시,,,
78331ea094a7bc24cf44,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b74be2cf-6270-489f-866a-c092389b6f55,두두디저트,베이커리,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
0f404b450f037e2d8150,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e90d43e1-e42b-4b3a-9aa0-257da2683b8f,새안동상회,채소,팔달신시장,전통시장,대구광역시,,,
283e83f7c12148a041ec,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3227f307-dd08-45da-aa90-dc42dcbb7251,소팡 베이커리,베이커리,수완아름마을,골목형상점가,광주광역시,,,
bbdd5d135f9376abfb07,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,22ea81af-c0d7-4aa4-aee6-8f09ea872836,로이드조치원점,의류,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
99acadc3d95f46ba5983,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,151c3e4f-ad4e-45cf-873c-cd9070bb0077,빵순이베이커리,베이커리,창원 소계옛길시장,전통시장,경상남도,,,
9b88307592265d11da34,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b95dc77a-7e44-426d-8d16-2dcf6f1674c5,맘마미아 베이커리,,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
d1bc15d6b265a6f4f0d5,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,16ac5642-d977-4765-a96e-4b6c4bf2a743,빵사랑베이커리,제빵,방이시장,전통시장,서울특별시,,,
e71f2aa0f85e65f992ee,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0426fae9-9be0-4571-8071-beaa385defda,파리바게트 조암점,베이커리,조암시장,전통시장,경기도,,,
dff8078b4c2a82cbc551,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c4adb7b2-d945-4da2-a09e-13db9bf1ac4b,밀밭베이커리,베이커리,큰장로네거리 골목형상점가,골목형상점가,대구광역시,,,
14a3e43f88dc88619369,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
e97877dc3c4641b2a0a4,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,ee543401-5db8-42ec-9852-1ad202ff261d,드림베이커리,베이커리,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
ddd500c0a4b2b0bb09de,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,ddc35dac-0a5d-402f-bb8a-c329593cbb11,셀리빵집,베이커리,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
903f474b6a05481249b6,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,32c92327-4272-45d2-89e5-3b7cbe808c04,베이커리카페썸,베이커리,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
829922af513d12b2d883,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7082086a-1061-4e64-986e-c6bef15f4e3c,뚜레쥬르울산지웰자이점,베이커리,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
85be37dcaf05b5c3bd0a,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,323113dc-b2d9-4366-b21c-037d0f130f31,제트네빵집,,고성시장,전통시장,경상남도,,,
444daaf3a7c531d0f44f,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3e98667a-44da-48a3-873c-d114c7680fec,스마일꽈배기,베이커리,초지항아리 골목형상점가,골목형상점가,경기도,,,
1fb4ae1e738625a87ec1,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,f4c3c409-2010-4f94-9b3e-99deb21b585c,소복이,베이커리,동평새시장,전통시장,부산광역시,,,
ab18851bd4a9782fdfb0,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0a413ebb-2596-4b3f-b5aa-194b242ce558,백호빵집,빵집,까치산시장,전통시장,서울특별시,,,
6de5a5cde397afc359e3,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,da4df623-6618-40c7-a404-a8c23f99016f,바잇첼,베이커리,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
ce26fdd699599cd37c31,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c849e940-c922-41f9-9450-ec5e1ed34bdc,베이커리 고움,빵,샤로수길골목형상점가,골목형상점가,서울특별시,,,
addfae943ebac2bcfabd,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,cf06d85c-3f2e-4670-84a2-f406a18f27dc,한빛약국,의약품,발안만세시장(구 발안시장),전통시장,경기도,,,
11b892159c6ca1cf4f6b,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,229d4900-3644-4ed4-85eb-fb133c7c1573,파리바게트,제빵,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
06198caf76384349f7da,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2b45d415-9575-4a6f-9c9f-81ea86caa572,도레팡,베이커리,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
38c4ec8935d152400e61,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0831a084-d734-4518-a249-a2fa02715306,연일추어탕,추어탕 미역국,연산골목시장상점가,자율상권구역,부산광역시,,,
a367aa9ac20052463f8b,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
79691569960c0385308a,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e4532a33-fca5-4ab9-83c5-b2562ed80727,홍구빵집,베이커리,첨단월계 골목형상점가,골목형상점가,광주광역시,,,
61dd4ce0399178207676,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,5157c2ff-943c-4e37-affe-7d08bb53a8d5,아오모모,베이커리,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
f57dd5a92342a0f024c3,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c1d74b1f-2704-4bbd-a279-860ac6733e94,사오,베이커리,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
fcfa36a1b7f6496e52f9,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,16d7c2d6-9f81-4ef7-9f21-c6752e8427e0,비올렛베이커리,제빵,응암골골목형상점가,골목형상점가,서울특별시,,,
68a45cd9fe6e103fa3d4,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,56efb7ea-ed54-4760-9eca-5a4533524c0f,단하나케이크,베이커리,동성로상점가,자율상권구역,대구광역시,,,
b3f1c5030b60b07d460a,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,1bf85086-a7a0-43f3-871d-f9872d46dafc,거복이제빵소,베이커리,미라클,골목형상점가,광주광역시,,,
da218f9916593e67e507,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,9840a1ea-fe8b-41e1-a60c-96067aec8a85,노마드오븐,베이커리,성안길상점가,자율상권구역,충청북도,,,
ce2c73c7293fac13d2bb,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,dce780f0-bb58-434c-b58b-358792019ad2,남보현베이커리,베이커리,봉산동 골목형상점가,골목형상점가,대전광역시,,,
e5f63756b76a1eded402,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,9a438ca3-10d6-4ac9-9f7a-77763e1fae53,여성크로커다일영동점,의류 스포츠의류,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
e9c8f0db08500eae73d1,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,23acd284-e58f-4b89-a149-2b75716ead36,김영희동태찜&코다리냉면 도담점,한식,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
3c3fbf804eef88262bda,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,097fc611-9788-401e-9ac1-bb20760ca643,브렛의오븐,베이커리음료,마산 월영대시장,전통시장,경상남도,,,
04763585cd3086735f7c,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,bfb27bba-f39e-4b06-866e-06b5b24e4580,마레몬떼,여성복,성서아울렛타운,자율상권구역,대구광역시,,,
bb1e2f5426066eef1b79,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,fd2a4417-4988-4a02-902e-768182aa53df,오소유,베이커리,성덕중사거리,골목형상점가,광주광역시,,,
1e36f7d2358551912121,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3835c270-8285-42d8-9095-4695dbacdc3b,데일리팡,제과 빵집(빵),부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
5762d5abac0d875838f8,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,b8f48972-71a6-4378-ba55-2ea4bdb9cd1c,웁스랩,타코야끼,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
01cc4e29e1c61162321b,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
b3d4e6ec283294e6c17f,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
0261eae65173976647cb,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,86699458-11ea-40e1-a58e-ce37bc6250b1,베이커리 현월,빵,자양전통시장,전통시장,서울특별시,,,
7ad1b6da60b91aebb92c,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,a34e252a-e381-487c-aa5d-1e4a13a28bbc,픽베이크,베이커리,동성로 상권활성화구역,상권활성화구역,대구광역시,,,
bb84a7220f9f7c8b7f56,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,42385471-d2c7-43c1-8c3a-1894c5fa38f4,현대할인마트,가공식품 생필품 주류,평택통복시장,전통시장,경기도,,,
0f5303cc0868c00be169,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,f740f8ff-9773-4e28-9740-4da44a74a52b,박아저씨베이커리,베이커리,신장전통시장,전통시장,경기도,,,
08824e2301d338374765,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,f58a2e28-8f93-4d55-a840-24fcd9c66dbe,루바 베이커리,,산내마을 골목형상점가,골목형상점가,경기도,,,
44a1182566878375c43a,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
15c342b11ca59cc78496,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,3abcd3b8-fc6d-4b1d-90bb-1e1811f41494,베이커리 모키,커피 베이커리,오목내길골목형상점가,골목형상점가,서울특별시,,,
bda669be68f4fdf4ff32,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0075dacf-3e3f-47b8-a4af-d3a2ff866348,북툰커피앤카페,찐빵 만두 커피,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
af3961692cac20f38499,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
89295a1aeea73df4f718,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,1b3c0f08-3d66-4f7b-a1a6-7ee19b937611,빵뜨락베이커리,베이커리,중마시장,전통시장,전라남도,,,
64de73d9e4e8accb2d82,full_annotation_v1,A,q_빵_02,베이커리,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,19f3dd61-e1f7-4d0b-9fd8-8eb65204800b,와암,베이커리,미사강변 골목형상점가,골목형상점가,경기도,,,
499641d5ee1b3ca7abfd,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e47ab7f3-6bdf-4642-bddb-1c7c597b4a9b,빵빵한빵집,,정이있는 구포시장,전통시장,부산광역시,,,
0790ce1b226fedc27f9f,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,2470913c-f81f-442f-8710-caa949b86f4e,브레드80,"제과, 제빵, 음료",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
58a13e781a39e83e5bdb,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,083ecffe-5e65-4c93-add9-107d3501f214,달빛찻집,베이커리,정림동 골목형상점가,골목형상점가,대전광역시,,,
b15623b464e51c16c74f,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,40476c80-a37a-433f-8c32-4566f8f4a14c,345빵집,빵,구갈상점가,자율상권구역,경기도,,,
7637a3ade613d7364d51,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,c9fe90c7-166e-4229-9ee6-5d743eeca266,빵빵한빵집,,서남신시장,전통시장,대구광역시,,,
53ec0eb6b03f60069a1a,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,7bd3d18f-6a78-45c0-9951-c273ceaa9516,옛날찐빵집,떡,강화풍물시장,전통시장,인천광역시,,,
e8ec2afe79f9082eed94,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,6cfca555-7b68-48f3-84a8-b50d6ac6a221,시골빵집,,승달 골목형상점가,골목형상점가,,,,
08a2aaa098ef4d62d085,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
b00c7d8167343393aa23,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,000d1253-5431-4636-8c94-ddf12e805cb7,파리바게뜨언양점,빵,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
d439ccc9ba76554b690e,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
148833dc8f134b760e6f,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4cf56817-5229-4b61-a59d-0c26c1889def,천원 빵집 두암점,,두암타운 골목형상점가,골목형상점가,,,,
f94a694ca360f3a2716f,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,bbe80f0a-e365-40c1-b774-02eddbb1a181,우봉제빵집,빵,충주관아골상가,전통시장,충청북도,,,
8fdbf1e0acc6c58eeca0,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,ebd99543-430a-4f4a-b11e-1d218ec9bda7,아빠부엌,"볶음우동, 파스타, 돈까스",외도4 골목형상점가,골목형상점가,제주특별자치도,,,
dc281d7cc0e9315e7653,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,4253bd28-b4e2-42b7-9cd6-9c32d2541055,육일제과,빵집,중리시장,전통시장,대전광역시,,,
b295eb10f450621ee38d,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,57278118-b5d3-4f29-85dc-61efef6d1e71,옷장이야기,의류,노룬산골목시장,전통시장,서울특별시,,,
7eaf767e9f9ff8d51967,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,1a11a940-5e8d-41a1-b986-137875274fe2,러브라인2,의류,의정부역지하상가,일반지하상점가,경기도,,,
e7f48bd6244d9041c44b,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,00ef0be0-bb62-463e-80ad-862e34111872,파리바게뜨 계룡쇼핑타운,제과제빵,신도안면 골목형상점가,골목형상점가,충청남도,,,
9ba5a03279ee5602b04b,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
7e3b95b56974999650d6,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
4fa184cfe3f2e0fe06c6,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,018c389c-158b-41f5-accd-44537a116840,마이비누,천연비누,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
be0684a0e741c1671e81,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,8a8e490f-889e-42d8-9932-8257e60f3d89,방이빵집,빵집,방이시장,전통시장,서울특별시,,,
7ca94089bc43e5960173,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,19ae9be1-68a7-4f5c-9798-dda98b86aacb,순희네 육회 빈대떡,음식점,광장전통시장,자율상권구역,서울특별시,,,
814415651af033f15b9b,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,e03deeb7-4637-4b51-b9a4-cf30d3456f8e,26빵집,빵,강진읍시장,전통시장,전라남도,,,
dc725abbd03a993ecee4,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
6c3b284e461dbf5253cb,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,8394f15a-51f9-47cd-a39c-d0b020e6fda0,충주빵집,빵,충주자유시장,전통시장,충청북도,,,
0c5f4b9844313ae00724,full_annotation_v1,A,q_빵_03,빵집,카페·디저트 중 '빵'을 판매·제공하는 매장,train,빵,T2 동의어,fb189678-e607-4a8a-9a48-a159e3383c26,동배빵집,카페,동림1 골목형상점가,골목형상점가,광주광역시,,,
